seed,scenario,category,method,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,score_correlation,mean_relative_residual,covariance_relative_residual,balanced_brier,balanced_nll,balanced_ece,uncertainty_error_auc,numerical_failure,certificate,predicted_lower,true_lower,predicted_upper,true_upper,boundary_residual
29,wavenumber 12,OOD frequency,learned-Chebyshev,20,0.994213791457886,0.8465989502921321,0.4,0.00655381241813302,0.5714285714285714,0.9914705475742576,0.08956526219844818,0.015360441990196705,0.04787577688694,0.5088784694671631,0.0497315414249897,0.7337837837837838,0.0,1.0,0.0001274189999094233,0.00021858475520275533,0.9993323087692261,0.705867350101471,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,learned-Chebyshev,21,0.9505665349143609,0.24183391566674323,0.2698412698412698,0.036453817039728165,0.08695652173913043,0.980970716990198,0.11848942935466766,0.018453409895300865,0.08612851798534393,1.003511905670166,0.08895136415958405,0.6414121699196326,0.0,0.0,0.00011694899876601994,8.292294660350308e-05,0.9992972016334534,0.6079920530319214,4.365414861240424e-05
29,wavenumber 12,OOD frequency,learned-Chebyshev,22,0.9934296977660972,0.8431909446441679,0.41818181818181815,0.04412281513214111,0.5862068965517241,0.9963698779327039,0.05802294984459877,0.011263602413237095,0.039296191185712814,0.37612012028694153,0.04085579141974449,0.8284894111339469,0.0,1.0,0.00016001783660613,0.0003560420300345868,0.9994198083877563,0.6855291724205017,8.43609825551539e-07
29,wavenumber 12,OOD frequency,learned-Chebyshev,23,0.9807692307692308,0.5527786278583491,0.42105263157894735,0.011356761679053307,0.2682926829268293,0.99737585297892,0.06456474959850311,0.011081675067543983,0.05555972084403038,0.6093482971191406,0.05770920217037201,0.7208888453500523,0.0,1.0,0.00014534399088006467,0.0003596596943680197,0.9993851780891418,0.6950235962867737,1.1978878546869964e-06
29,wavenumber 12,OOD frequency,global-safe-HB,16,0.9912516469038208,0.7317074447107679,0.45454545454545453,0.00999874621629715,0.5151515151515151,0.9890368493209706,0.266601026058197,0.26840490102767944,0.06575057655572891,0.7768716216087341,0.06822901964187622,0.6093022252889426,0.0,0.0,0.0002968650369439274,0.00010965306137222797,0.9997886419296265,0.6443565487861633,7.161900157370837e-06
29,wavenumber 12,OOD frequency,global-safe-HB,17,0.9944224277117276,0.8723593584460585,0.4642857142857143,0.01712600141763687,0.6875,0.9887325943995912,0.2623768150806427,0.24858903884887695,0.06231110915541649,0.7137232422828674,0.06505615264177322,0.6631686202177662,0.0,0.0,0.0002893144264817238,0.00010934142483165488,0.9997917413711548,0.6215430498123169,9.231006288246135e-07
29,wavenumber 12,OOD frequency,global-safe-HB,18,0.998629531388152,0.9659303692692804,0.5454545454545454,0.030986707657575607,0.8181818181818182,0.9932902295852729,0.23390039801597595,0.20960471034049988,0.06309528648853302,0.7021245360374451,0.06532273441553116,0.6754477301124532,0.0,0.0,0.00030923489248380065,0.00011901708785444498,0.9997824430465698,0.690268337726593,2.774091569790471e-07
29,wavenumber 12,OOD frequency,global-safe-HB,19,0.9972068511198946,0.936307751931591,0.45454545454545453,0.025384660810232162,0.7241379310344828,0.9926106504822497,0.24566827714443207,0.2748660147190094,0.05494869872927666,0.5976082682609558,0.057471416890621185,0.7329953631138975,0.0,0.0,0.00030642919591628015,0.0001331904059043154,0.9997878074645996,0.7037107348442078,2.934449412350659e-07
29,wavenumber 12,OOD frequency,global-safe-HB,20,0.9946910045335242,0.8573766991537526,0.4,0.01727268472313881,0.6296296296296297,0.9882748247398699,0.2588177025318146,0.283954381942749,0.058803919702768326,0.587389349937439,0.06248249113559723,0.7884871608527131,0.0,0.0,0.0003033129032701254,0.00012465310283005238,0.9997859001159668,0.6614442467689514,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,global-safe-HB,21,0.9679578392621873,0.3877672608472876,0.3559322033898305,0.03416217863559723,0.28205128205128205,0.9809411505957514,0.36291757225990295,0.4443720281124115,0.10382770001888275,1.1763943433761597,0.10848283767700195,0.6599941254222352,0.0,0.0,0.0002054563956335187,5.4012365581002086e-05,0.9998199939727783,0.7342352271080017,4.365414861240424e-05
29,wavenumber 12,OOD frequency,global-safe-HB,22,0.9959435525338514,0.9031279599189143,0.41818181818181815,0.039085738360881805,0.7037037037037037,0.9932315113541211,0.2556906044483185,0.2623652517795563,0.051260609179735184,0.5055315494537354,0.05402471870183945,0.7792826083220185,0.0,0.0,0.00029206968611106277,0.00011253733100602403,0.9997934103012085,0.6663489937782288,8.43609825551539e-07
29,wavenumber 12,OOD frequency,global-safe-HB,23,0.9866551654150598,0.7024015340209896,0.4727272727272727,0.014400691725313663,0.40540540540540543,0.9952850629460975,0.23025865852832794,0.23806904256343842,0.07409856468439102,0.830501139163971,0.07664000988006592,0.6957359902275156,0.0,0.0,0.00031916730222292244,0.00014235945127438754,0.9997857809066772,0.7024073004722595,1.1978878546869964e-06
29,wavenumber 12,OOD frequency,population-safe-HB,16,0.9806587615283268,0.5905213082525325,0.3793103448275862,0.03443296626210213,0.3888888888888889,0.9826609014209114,0.6322247385978699,0.9435267448425293,0.06060634180903435,0.5746123194694519,0.0635419636964798,0.8692583447373119,0.0,0.0,0.0005694067222066224,0.0001664433948462829,0.9994950890541077,0.5909503698348999,7.161900157370837e-06
29,wavenumber 12,OOD frequency,population-safe-HB,17,0.9935417584030529,0.8411354443689938,0.4642857142857143,0.05025603249669075,0.6363636363636364,0.9900575435330853,0.5719419717788696,0.8689619302749634,0.04322415590286255,0.3440578281879425,0.046405062079429626,0.8888846593071946,0.0,0.0,0.0005562787991948426,0.00030281790532171726,0.9995043873786926,0.6803077459335327,9.231006288246135e-07
29,wavenumber 12,OOD frequency,population-safe-HB,18,0.995446507515473,0.8957017823521047,0.5454545454545454,0.02714591473340988,0.6666666666666666,0.986608590147235,0.5551533699035645,0.75764000415802,0.04057810455560684,0.28918832540512085,0.04425234720110893,0.9575240950061409,0.0,0.0,0.000607634661719203,0.00049595907330513,0.9994676113128662,0.679397702217102,2.774091569790471e-07
29,wavenumber 12,OOD frequency,population-safe-HB,19,0.9971014492753623,0.9418937854077443,0.42857142857142855,0.002700064331293106,0.7857142857142857,0.9767316121726248,0.6651963591575623,1.0997921228408813,0.03718262538313866,0.16098816692829132,0.0412096232175827,0.9731336805555555,0.0,0.0,0.0005366939003579319,0.00014866737183183432,0.999518632888794,0.7079962491989136,2.934449412350659e-07
29,wavenumber 12,OOD frequency,population-safe-HB,20,0.9958243855881651,0.8914841228351549,0.4,0.02313361130654812,0.6923076923076923,0.9877474178899563,0.6339980363845825,0.9982667565345764,0.023760292679071426,0.11185359209775925,0.026839736849069595,0.9725386812290117,0.0,0.0,0.0005350557621568441,0.00023256555141415447,0.9995201826095581,0.7086746692657471,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,population-safe-HB,21,0.9627404479578393,0.387071819344594,0.2903225806451613,0.062062084674835205,0.3157894736842105,0.9835741819698558,0.5856742262840271,0.7730059027671814,0.08159561455249786,0.7738256454467773,0.0866251289844513,0.8431919048464408,0.0,0.0,0.0005196959245949984,9.121396578848362e-05,0.9995310306549072,0.609085738658905,4.365414861240424e-05
29,wavenumber 12,OOD frequency,population-safe-HB,22,0.9917728389418957,0.7931839869075159,0.41818181818181815,0.051557134836912155,0.5333333333333333,0.9810629684743567,0.5464391708374023,0.5386325120925903,0.03941117599606514,0.34343889355659485,0.042528409510850906,0.8434363967048251,0.0,0.0,0.0006000446737743914,0.00038958850200288,0.9994730949401855,0.6960073709487915,8.43609825551539e-07
29,wavenumber 12,OOD frequency,population-safe-HB,23,0.9745281104120154,0.4386928150495664,0.39655172413793105,0.018380548804998398,0.3,0.9830935699629171,0.629798948764801,0.9134789705276489,0.04666431248188019,0.26368191838264465,0.05033290386199951,0.9499330954504906,0.0,0.0,0.0005762098007835448,0.0003892556414939463,0.999489963054657,0.70747309923172,1.1978878546869964e-06
29,wavenumber 12,OOD frequency,spectrum-HB,16,0.9362845849802373,0.35767089149622705,0.23076923076923078,0.07935497164726257,0.21951219512195122,0.9390373955978825,2.866476058959961,7.928466796875,0.14227335155010223,1.485602617263794,0.1484987735748291,0.6460190618212468,0.0,0.0,0.0005694067222066224,0.0001664433948462829,0.9994950890541077,0.5909503698348999,7.161900157370837e-06
29,wavenumber 12,OOD frequency,spectrum-HB,17,0.9538627134399923,0.5155986843622137,0.24242424242424243,0.05313543602824211,0.2558139534883721,0.9829342247336406,1.5944745540618896,5.052051067352295,0.14398765563964844,1.7484023571014404,0.14661869406700134,0.6011926172833586,0.0,0.0,0.0005562787991948426,0.00030281790532171726,0.9995043873786926,0.6803077459335327,9.231006288246135e-07
29,wavenumber 12,OOD frequency,spectrum-HB,18,0.9894341290893015,0.8161673409387458,0.4406779661016949,0.006105504930019379,0.5789473684210527,0.9982045207927096,0.7103752493858337,2.087942600250244,0.13541215658187866,1.7703958749771118,0.13663597404956818,0.5358702590116572,0.0,0.0,0.000607634661719203,0.00049595907330513,0.9994676113128662,0.679397702217102,2.774091569790471e-07
29,wavenumber 12,OOD frequency,spectrum-HB,19,0.8723583662714097,0.5056123982526507,0.21212121212121213,0.08362969011068344,0.3157894736842105,0.8959487332885074,4.247286319732666,12.272778511047363,0.19235676527023315,1.8828448057174683,0.19800584018230438,0.6934689905841276,0.0,0.0,0.0005366939003579319,0.00014866737183183432,0.999518632888794,0.7079962491989136,2.934449412350659e-07
29,wavenumber 12,OOD frequency,spectrum-HB,20,0.9429133858267718,0.6206078216602569,0.26229508196721313,0.05289348214864731,0.4666666666666667,0.96419407141625,2.496778964996338,8.083879470825195,0.13303187489509583,1.4549640417099,0.14519564807415009,0.6225806451612903,0.0,0.0,0.0005350557621568441,0.00023256555141415447,0.9995201826095581,0.7086746692657471,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,spectrum-HB,21,0.9195783926218709,0.20133775178165494,0.19402985074626866,0.03556076064705849,0.1111111111111111,0.9175445653107721,5.233323574066162,19.36682891845703,0.23743592202663422,1.7128971815109253,0.26983946561813354,0.379401982522499,0.0,0.0,0.0005196959245949984,9.121396578848362e-05,0.9995310306549072,0.609085738658905,4.365414861240424e-05
29,wavenumber 12,OOD frequency,spectrum-HB,22,0.9849168713934754,0.787934320006378,0.3448275862068966,0.00596757372841239,0.5333333333333333,0.9929454414177228,1.1574901342391968,3.483405351638794,0.14082705974578857,1.7858246564865112,0.1432008445262909,0.561557717471696,0.0,0.0,0.0006000446737743914,0.00038958850200288,0.9994730949401855,0.6960073709487915,8.43609825551539e-07
29,wavenumber 12,OOD frequency,spectrum-HB,23,0.9608280901156891,0.3887039442157249,0.3064516129032258,0.02828364446759224,0.2682926829268293,0.9923815039021364,1.2614763975143433,3.603795051574707,0.16070051491260529,2.0451107025146484,0.16294845938682556,0.5501096962431865,0.0,0.0,0.0005762098007835448,0.0003892556414939463,0.999489963054657,0.70747309923172,1.1978878546869964e-06
29,wavenumber 12,OOD frequency,identity-CG,16,0.989828722002635,0.7000698984697248,0.45454545454545453,0.007911664433777332,0.5151515151515151,0.9999999981625102,0.002763199619948864,0.0003376423555891961,0.061753686517477036,0.755665123462677,0.06369826942682266,0.6169285253380152,0.0,0.0,0.0002968650369439274,0.00010965306137222797,0.9997886419296265,0.6443565487861633,7.161900157370837e-06
29,wavenumber 12,OOD frequency,identity-CG,17,0.9964773227653017,0.9171450089114721,0.4642857142857143,0.02229282818734646,0.8,0.9999999963084296,0.004308929666876793,0.0002558927808422595,0.055088188499212265,0.6744791269302368,0.057428665459156036,0.6343937070202346,0.0,0.0,0.0002893144264817238,0.00010934142483165488,0.9997917413711548,0.6215430498123169,9.231006288246135e-07
29,wavenumber 12,OOD frequency,identity-CG,18,0.9975685234305924,0.9526800404315967,0.5454545454545454,0.028886225074529648,0.7647058823529411,0.9999999959705598,0.0054178074933588505,0.0003259238146711141,0.054351046681404114,0.6348206400871277,0.056076135486364365,0.6467006802721088,0.0,0.0,0.00030923489248380065,0.00011901708785444498,0.9997824430465698,0.690268337726593,2.774091569790471e-07
29,wavenumber 12,OOD frequency,identity-CG,19,0.9968379446640316,0.9294971811411699,0.45454545454545453,0.02604823186993599,0.7857142857142857,0.9999999947295714,0.004198664799332619,0.00011807528790086508,0.051730863749980927,0.5955391526222229,0.053490135818719864,0.6733224452522697,0.0,0.0,0.00030642919591628015,0.0001331904059043154,0.9997878074645996,0.7037107348442078,2.934449412350659e-07
29,wavenumber 12,OOD frequency,identity-CG,20,0.9971367215461703,0.922163315330151,0.4,0.023728154599666595,0.6923076923076923,0.9999999545751744,0.008796155452728271,0.0005969178746454418,0.04955434799194336,0.562764048576355,0.051777493208646774,0.6681829737778746,0.0,0.0,0.0003033129032701254,0.00012465310283005238,0.9997859001159668,0.6614442467689514,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,identity-CG,21,0.9710144927536232,0.5448301459160428,0.3333333333333333,0.050487276166677475,0.3157894736842105,0.9999999511043657,0.02152208797633648,0.0001814715506043285,0.09336774796247482,1.1275078058242798,0.09589309990406036,0.5971129458744806,0.0,0.0,0.0002054563956335187,5.4012365581002086e-05,0.9998199939727783,0.7342352271080017,4.365414861240424e-05
29,wavenumber 12,OOD frequency,identity-CG,22,0.9949722904644919,0.8818396547327325,0.41818181818181815,0.04628503695130348,0.7037037037037037,0.9999999756226587,0.00637354701757431,0.0003209072456229478,0.050599128007888794,0.5620574355125427,0.05234663188457489,0.66953125,0.0,0.0,0.00029206968611106277,0.00011253733100602403,0.9997934103012085,0.6663489937782288,8.43609825551539e-07
29,wavenumber 12,OOD frequency,identity-CG,23,0.982392936878425,0.566377796815209,0.44642857142857145,0.022829243913292885,0.3684210526315789,0.9999999988028918,0.0020367829129099846,6.510802631964907e-05,0.06793342530727386,0.8102093935012817,0.06943491846323013,0.6271776033839817,0.0,0.0,0.00031916730222292244,0.00014235945127438754,0.9997857809066772,0.7024073004722595,1.1978878546869964e-06
29,wavenumber 12,OOD frequency,population-PCG,16,0.989776021080369,0.6985012710187444,0.45454545454545453,0.007911664433777332,0.5151515151515151,0.9999999997353949,2.3867365598562174e-05,1.5090392935235286e-06,0.06145641580224037,0.7512568831443787,0.06337083876132965,0.6074325872736994,0.0,0.0,0.0005694067222066224,0.0001664433948462829,0.9994950890541077,0.5909503698348999,7.161900157370837e-06
29,wavenumber 12,OOD frequency,population-PCG,17,0.9964773227653017,0.9171450089114721,0.4642857142857143,0.02229282818734646,0.8,0.9999999996770486,2.5008810553117655e-05,1.7750022607287974e-06,0.05476853996515274,0.6699867248535156,0.05704447999596596,0.6300429184549355,0.0,0.0,0.0005562787991948426,0.00030281790532171726,0.9995043873786926,0.6803077459335327,9.231006288246135e-07
29,wavenumber 12,OOD frequency,population-PCG,18,0.9975685234305924,0.9526800404315967,0.5454545454545454,0.028886225074529648,0.7647058823529411,0.9999999998656974,1.7121708879130892e-05,1.3649926131620305e-06,0.054089345037937164,0.6301817893981934,0.05580873042345047,0.6478352783459087,0.0,0.0,0.000607634661719203,0.00049595907330513,0.9994676113128662,0.679397702217102,2.774091569790471e-07
29,wavenumber 12,OOD frequency,population-PCG,19,0.9968379446640316,0.9294971811411699,0.45454545454545453,0.02604823186993599,0.7857142857142857,0.9999999998483735,3.0768627766519785e-05,2.6074710604007123e-06,0.051441650837659836,0.5903063416481018,0.053203433752059937,0.6802592065749961,0.0,0.0,0.0005366939003579319,0.00014866737183183432,0.999518632888794,0.7079962491989136,2.934449412350659e-07
29,wavenumber 12,OOD frequency,population-PCG,20,0.9971367215461703,0.922163315330151,0.4,0.023728154599666595,0.6923076923076923,0.9999999998984068,2.230648897239007e-05,1.5823318335606018e-06,0.04923040419816971,0.5580129027366638,0.05144746974110603,0.6696118591450981,0.0,0.0,0.0005350557621568441,0.00023256555141415447,0.9995201826095581,0.7086746692657471,1.5089487988007022e-06
29,wavenumber 12,OOD frequency,population-PCG,21,0.9710144927536232,0.5448301459160428,0.3333333333333333,0.04520530626177788,0.3157894736842105,0.9999999998081783,3.0605246138293296e-05,2.822542455760413e-06,0.09298602491617203,1.122265100479126,0.09548749774694443,0.5974960876369327,0.0,0.0,0.0005196959245949984,9.121396578848362e-05,0.9995310306549072,0.609085738658905,4.365414861240424e-05
29,wavenumber 12,OOD frequency,population-PCG,22,0.9949722904644919,0.8818396547327325,0.41818181818181815,0.04628503695130348,0.7037037037037037,0.99999999995089,1.5223848095047288e-05,1.4356637620949186e-06,0.050263334065675735,0.5570344924926758,0.05202418565750122,0.6696732954545453,0.0,0.0,0.0006000446737743914,0.00038958850200288,0.9994730949401855,0.6960073709487915,8.43609825551539e-07
29,wavenumber 12,OOD frequency,population-PCG,23,0.982392936878425,0.566377796815209,0.44642857142857145,0.022829243913292885,0.3684210526315789,0.9999999998241008,1.9234643332310952e-05,1.5976189615685144e-06,0.0676264688372612,0.8052921295166016,0.06917709857225418,0.6331190515945901,0.0,0.0,0.0005762098007835448,0.0003892556414939463,0.999489963054657,0.70747309923172,1.1978878546869964e-06
