seed,scenario,category,task,commutator,oracle_graph_residual,oracle_graph_condition,oracle_graph_c1,oracle_graph_c2,equivariant_epsilon,equivariant_condition_bound,equivariant_actual_condition,equivariant_certified,analytic_epsilon,analytic_actual_condition,analytic_certified
17,three obstacles,ID,38,0.04661671444773674,1.2942790985107422,1700.2047119140625,0.5610597133636475,0.1686246395111084,0.9499455690383911,38.95650100708008,38.956520080566406,1.0,0.8497092723846436,12.307541847229004,1.0
17,three obstacles,ID,39,0.05552105978131294,1.5549030303955078,1259.203369140625,0.06000782176852226,0.8502748608589172,0.8454498052597046,11.940779685974121,11.940780639648438,1.0,0.7113639712333679,5.929141998291016,1.0
17,three obstacles,ID,40,0.05377151817083359,0.8494091033935547,1267.8861083984375,0.0,1.0566643476486206,0.9605807662010193,49.736656188964844,49.736698150634766,0.0,0.7271139025688171,6.329063892364502,1.0
17,three obstacles,ID,41,0.06996582448482513,1.2312077283859253,1231.9561767578125,0.08441631495952606,1.177974820137024,0.9376077055931091,31.055240631103516,31.055225372314453,1.0,0.8622196912765503,13.515863418579102,1.0
17,three obstacles,ID,42,0.05527849495410919,0.9890254735946655,1328.8480224609375,0.5275031328201294,0.21366968750953674,0.9845886826515198,128.77474975585938,128.7751922607422,0.0,0.7924485206604004,8.636163711547852,1.0
17,three obstacles,ID,43,0.056308235973119736,0.4538366496562958,1237.955810546875,0.20578262209892273,0.7694704532623291,0.9965471625328064,578.2337646484375,578.2304077148438,0.0,0.7386098504066467,6.651398658752441,1.0
17,three obstacles,ID,44,0.06432978063821793,0.9811210036277771,1771.2950439453125,0.7108121514320374,0.0,0.9999749064445496,79700.7421875,79837.0546875,0.0,0.7356244325637817,6.564998149871826,1.0
17,three obstacles,ID,45,0.06881816685199738,1.6986397504806519,1700.167724609375,0.6765422821044922,0.0,0.8240708708763123,10.36821460723877,10.36821460723877,1.0,0.7522166967391968,7.071568489074707,1.0
17,three obstacles,ID,46,0.04627335071563721,0.7354608774185181,1270.9876708984375,0.3238952159881592,0.569477915763855,0.743802547454834,6.806478977203369,6.806480407714844,1.0,0.8469240665435791,12.065410614013672,1.0
17,three obstacles,ID,47,0.053728919476270676,1.522099494934082,1244.868896484375,0.2333381623029709,0.7986063957214355,0.9861463904380798,143.36671447753906,143.36622619628906,0.0,0.7789145708084106,8.046277046203613,1.0
17,four obstacles,ID,0,0.0308915376663208,1.2339643239974976,1128.0455322265625,0.3903789818286896,0.684755265712738,0.9217892289161682,24.571924209594727,24.571935653686523,1.0,0.7891117334365845,8.483697891235352,1.0
17,four obstacles,ID,1,0.046398818492889404,0.5980903506278992,1167.9595947265625,0.9453880190849304,0.0,0.9355043768882751,30.009857177734375,30.009849548339844,1.0,0.7460823059082031,6.8765692710876465,1.0
17,four obstacles,ID,2,0.049493301659822464,0.3544261157512665,1611.8414306640625,0.8994576334953308,0.0,0.9862422347068787,144.37245178222656,144.37278747558594,0.0,0.8360140323638916,11.196166038513184,1.0
17,four obstacles,ID,3,0.0495682917535305,0.2682751715183258,1811.2188720703125,0.6487979292869568,0.0,0.6247701048851013,4.330065727233887,4.330066204071045,1.0,0.7944245934486389,8.728789329528809,1.0
17,four obstacles,ID,4,0.04670710861682892,0.3445579409599304,1705.975830078125,0.739300549030304,0.0,0.8558847308158875,12.877779960632324,12.877771377563477,1.0,0.8648051023483276,13.79345417022705,1.0
17,four obstacles,ID,5,0.04160935804247856,0.541458010673523,1270.134765625,0.9695165753364563,0.0,0.998560905456543,1388.7628173828125,1388.8275146484375,0.0,0.6889128684997559,5.429067134857178,1.0
17,four obstacles,ID,6,0.03310280665755272,0.33842000365257263,1425.328369140625,0.8426389694213867,0.0,0.8224318027496338,10.263278007507324,10.263274192810059,1.0,0.7007669806480408,5.683753967285156,1.0
17,four obstacles,ID,7,0.0508774109184742,0.7150382995605469,1329.1436767578125,0.8673004508018494,0.0,0.9999945163726807,364721.09375,359749.125,0.0,0.8190195560455322,10.05091667175293,1.0
17,four obstacles,ID,8,0.045283809304237366,0.3692609965801239,1566.130126953125,0.7447812557220459,0.0,0.9357597827911377,30.13314437866211,30.133142471313477,1.0,0.7761159539222717,7.933196544647217,1.0
17,four obstacles,ID,9,0.053528010845184326,0.7085089683532715,1361.545654296875,0.9049208164215088,0.0,0.7847314476966858,8.290719985961914,8.290721893310547,1.0,0.789263904094696,8.4905424118042,1.0
17,four obstacles,ID,10,0.042362019419670105,0.2998107969760895,1368.9364013671875,0.8006194233894348,0.0,0.8714136481285095,14.553750991821289,14.553755760192871,1.0,0.7654333710670471,7.526362419128418,1.0
17,four obstacles,ID,11,0.04054494574666023,0.5897377133369446,1449.2449951171875,0.8317707777023315,0.0,0.8726080060005188,14.699573516845703,14.699563026428223,1.0,0.8197270035743713,10.094286918640137,1.0
17,four obstacles,ID,12,0.0455731600522995,0.2583502531051636,1521.9036865234375,0.9611448049545288,0.0,0.9994635581970215,3727.270263671875,3726.861572265625,0.0,0.7077867388725281,5.844316005706787,1.0
17,four obstacles,ID,13,0.04534829780459404,0.3562682569026947,1486.461181640625,0.7687720060348511,0.0,0.9329193234443665,28.814844131469727,28.814851760864258,1.0,0.7033809423446655,5.7426557540893555,1.0
17,four obstacles,ID,14,0.059287238866090775,0.3301597833633423,1224.3701171875,0.0,1.5295193195343018,0.9886743426322937,175.59019470214844,175.59043884277344,0.0,0.7303748726844788,6.4177069664001465,1.0
17,four obstacles,ID,15,0.04715065658092499,0.3094661235809326,1644.026611328125,0.7907612919807434,0.0,0.9596856236457825,48.61009216308594,48.610103607177734,0.0,0.8243030309677124,10.383238792419434,1.0
17,four obstacles,ID,16,0.05735066905617714,0.4035152792930603,1371.72119140625,0.9677240252494812,0.0,0.6824445128440857,5.298111915588379,5.2981133460998535,1.0,0.8282936811447144,10.647794723510742,1.0
17,four obstacles,ID,17,0.04419300705194473,0.3891798257827759,1342.831298828125,0.9445478916168213,0.024464312940835953,0.9360359907150269,30.2675838470459,30.267587661743164,1.0,0.8232913017272949,10.3180570602417,1.0
17,four obstacles,ID,18,0.036227695643901825,0.35650673508644104,1570.7591552734375,0.7656573057174683,0.0,0.8947446942329407,18.00141716003418,18.00140953063965,1.0,0.8387420177459717,11.402487754821777,1.0
17,four obstacles,ID,19,0.04704661667346954,0.4330569803714752,1302.8184814453125,0.74823397397995,0.16269570589065552,0.8945536017417908,17.966983795166016,17.966991424560547,1.0,0.6871981620788574,5.393824577331543,1.0
17,four obstacles,ID,20,0.05286236107349396,0.6539300084114075,1504.1021728515625,0.8425398468971252,0.0,0.5617824792861938,3.563943386077881,3.563943386077881,1.0,0.7058961987495422,5.800320148468018,1.0
17,four obstacles,ID,21,0.055894337594509125,0.3890400826931,1342.3460693359375,0.7960011959075928,0.0,0.9086498618125916,20.893781661987305,20.893779754638672,1.0,0.7291899919509888,6.385250091552734,1.0
17,four obstacles,ID,22,0.04370380938053131,0.5422045588493347,1423.1273193359375,0.8635336756706238,0.0,0.640649676322937,4.56559944152832,4.5655999183654785,1.0,0.8075147271156311,9.39040470123291,1.0
17,four obstacles,ID,23,0.057287268340587616,0.5548462867736816,1495.58544921875,0.4179587662220001,0.6899001002311707,0.5978819727897644,3.9736642837524414,3.9736645221710205,1.0,0.8313981890678406,10.862269401550293,1.0
17,four obstacles,ID,24,0.042899832129478455,0.36699116230010986,1671.0400390625,0.6766671538352966,0.0,0.9996229410171509,5303.2099609375,5301.9091796875,0.0,0.7664443850517273,7.563271522521973,1.0
17,four obstacles,ID,25,0.05362711846828461,0.6186219453811646,1373.7691650390625,0.9641463160514832,0.0,0.9865723252296448,147.94610595703125,147.94671630859375,0.0,0.8381849527359009,11.35978889465332,1.0
17,four obstacles,ID,26,0.042904533445835114,0.863486647605896,1326.1331787109375,0.8639582991600037,0.0,0.5641331076622009,3.588557004928589,3.5885567665100098,1.0,0.8149735331535339,9.809267044067383,1.0
17,four obstacles,ID,27,0.04707864299416542,1.083247423171997,1219.2364501953125,0.9788661599159241,0.011502614244818687,0.9731515049934387,73.4920654296875,73.4921875,0.0,0.6807639002799988,5.264955520629883,1.0
17,four obstacles,ID,28,0.0474233478307724,0.3059541881084442,1449.500732421875,0.7447916865348816,0.0,0.9723582863807678,71.35441589355469,71.35433959960938,0.0,0.8354591727256775,11.155033111572266,1.0
17,four obstacles,ID,29,0.05558270961046219,0.24420739710330963,1303.59130859375,0.900859534740448,0.0,0.8976112604141235,18.533397674560547,18.53339195251465,1.0,0.6809537410736084,5.268683433532715,1.0
17,four obstacles,ID,30,0.04626818746328354,0.3009866178035736,1390.512939453125,0.7559559345245361,0.0,0.710610032081604,5.9110894203186035,5.911087512969971,1.0,0.8418577313423157,11.646842002868652,1.0
17,four obstacles,ID,31,0.03148036450147629,0.3050723671913147,1477.124267578125,0.7923651933670044,0.0,0.9890106916427612,180.9950714111328,180.9955596923828,0.0,0.6918610334396362,5.4905781745910645,1.0
17,four obstacles,ID,32,0.053188569843769073,0.3589203953742981,1327.3809814453125,0.827301561832428,0.0,0.9737709760665894,75.25141143798828,75.25157928466797,0.0,0.8084267973899841,9.43986988067627,1.0
17,four obstacles,ID,33,0.05250988528132439,0.2951878309249878,1255.792236328125,0.9352645874023438,0.0,0.8344871401786804,11.083653450012207,11.083649635314941,1.0,0.814125120639801,9.759927749633789,1.0
17,four obstacles,ID,34,0.04694774001836777,0.41089731454849243,1849.7177734375,0.5977300405502319,0.0,0.9293456077575684,27.30680274963379,27.306838989257812,1.0,0.8266146779060364,10.53499698638916,1.0
17,four obstacles,ID,35,0.05318724364042282,0.6994696855545044,1163.730224609375,1.0311115980148315,0.0,0.9989146590232849,1841.7388916015625,1841.7073974609375,0.0,0.8306704759597778,10.811288833618164,1.0
17,four obstacles,ID,36,0.05399492755532265,0.36668723821640015,1273.638671875,0.7963933348655701,0.0,0.7510947585105896,7.035186767578125,7.03518533706665,1.0,0.8166058659553528,9.905474662780762,1.0
17,four obstacles,ID,37,0.04014422744512558,0.6394232511520386,1395.369873046875,0.8141644597053528,0.0,0.955664336681366,44.11041259765625,44.11036682128906,0.0,0.7691367864608765,7.663137912750244,1.0
17,four obstacles,ID,38,0.03165537863969803,0.3480727970600128,1341.421630859375,0.941990077495575,0.0,0.7882842421531677,8.44662857055664,8.446627616882324,1.0,0.6988994479179382,5.642299175262451,1.0
17,four obstacles,ID,39,0.0482594296336174,0.5320581197738647,1390.818115234375,0.8248176574707031,0.0,0.5485546588897705,3.4302151203155518,3.430215835571289,1.0,0.7055211663246155,5.791659832000732,1.0
17,four obstacles,ID,40,0.04258715361356735,0.3191092014312744,1383.339599609375,0.8001449108123779,0.0,0.9953629970550537,430.3130798339844,430.31048583984375,0.0,0.7889271974563599,8.475400924682617,1.0
17,four obstacles,ID,41,0.050814297050237656,0.46118640899658203,1593.8958740234375,0.7752436995506287,0.0,0.9424009919166565,33.72282028198242,33.72280502319336,1.0,0.8274750709533691,10.592520713806152,1.0
17,four obstacles,ID,42,0.05433940142393112,0.47512930631637573,1358.595458984375,0.7570258378982544,0.0,0.999539852142334,4345.42919921875,4345.220703125,0.0,0.8069162368774414,9.358198165893555,1.0
17,four obstacles,ID,43,0.04103780910372734,0.3172822892665863,1349.966552734375,0.7902220487594604,0.0,0.5412577390670776,3.3597464561462402,3.3597466945648193,1.0,0.7919548749923706,8.613295555114746,1.0
17,four obstacles,ID,44,0.044754981994628906,0.35654720664024353,1285.974609375,0.8706522583961487,0.0,0.9751505851745605,79.48479461669922,79.48502349853516,0.0,0.7467111945152283,6.896124839782715,1.0
17,four obstacles,ID,45,0.05247689411044121,0.45496121048927307,1547.1634521484375,0.6714645028114319,0.0,0.9963210821151733,542.6381225585938,542.6456909179688,0.0,0.6865970492362976,5.381560802459717,1.0
17,four obstacles,ID,46,0.06041428819298744,0.354819655418396,1449.9609375,0.8129704594612122,0.0,0.7710875272750854,7.736963748931885,7.736965656280518,1.0,0.8098042607307434,9.515480041503906,1.0
17,four obstacles,ID,47,0.05534590408205986,0.30683884024620056,1254.1156005859375,0.8796526789665222,0.0,0.740844190120697,6.717365264892578,6.717364311218262,1.0,0.8241430521011353,10.372883796691895,1.0
17,six obstacles,OOD count,0,0.04493867605924606,0.3706991374492645,1128.7249755859375,0.9031646251678467,0.0,0.6948282718658447,5.55368709564209,5.55368709564209,1.0,0.7699591517448425,7.694109916687012,1.0
17,six obstacles,OOD count,1,0.04682297259569168,1.3087701797485352,1318.982177734375,0.8797315955162048,0.0,0.9913970828056335,231.4792938232422,231.47642517089844,0.0,0.8011673092842102,9.058712005615234,1.0
17,six obstacles,OOD count,2,0.0550980344414711,0.35517457127571106,1054.045654296875,0.9520772099494934,0.0,0.9449625015258789,35.33885955810547,35.338844299316406,1.0,0.7555747032165527,7.182460308074951,1.0
17,six obstacles,OOD count,3,0.05332529917359352,1.2858704328536987,1435.67431640625,1.1019930839538574,0.0,0.6240453124046326,4.319790363311768,4.319790363311768,1.0,0.8336654901504517,11.023957252502441,1.0
17,six obstacles,OOD count,4,0.035350095480680466,0.5721240043640137,1134.2666015625,1.0059432983398438,0.0,0.9845604300498962,128.53729248046875,128.53677368164062,0.0,0.7990567684173584,8.953058242797852,1.0
17,six obstacles,OOD count,5,0.05329406261444092,2.0111641883850098,1306.1597900390625,0.5565134286880493,0.6364474892616272,0.5383554100990295,3.332336902618408,3.3323371410369873,1.0,0.8306289911270142,10.808396339416504,1.0
17,six obstacles,OOD count,6,0.0690595805644989,0.34606635570526123,951.6689453125,1.1426582336425781,0.13977043330669403,0.9987354874610901,1580.6370849609375,1580.548095703125,0.0,0.7483115196228027,6.9463324546813965,1.0
17,six obstacles,OOD count,7,0.037086062133312225,1.2763367891311646,1376.9718017578125,1.11349356174469,0.0,0.7107941508293152,5.915489673614502,5.915491104125977,1.0,0.8209899663925171,10.172554016113281,1.0
17,six obstacles,OOD count,8,0.06644804030656815,0.9000129103660583,1246.017578125,1.0159361362457275,0.0,0.9964535236358643,562.9400634765625,562.94873046875,0.0,0.8124797344207764,9.665514945983887,1.0
17,six obstacles,OOD count,9,0.03287382796406746,0.9071128368377686,1284.363037109375,0.9755259156227112,0.0,0.8317638635635376,10.888051986694336,10.888049125671387,1.0,0.8173853158950806,9.952022552490234,1.0
17,six obstacles,OOD count,10,0.04992493614554405,0.9976818561553955,1261.5609130859375,1.0827330350875854,0.06913858652114868,0.9716421365737915,69.52717590332031,69.5271987915039,0.0,0.754993200302124,7.1630377769470215,1.0
17,six obstacles,OOD count,11,0.035863541066646576,0.3673816919326782,1030.9337158203125,1.0955753326416016,0.0,0.9976118803024292,836.4789428710938,836.4606323242188,0.0,0.8094344139099121,9.495068550109863,1.0
17,six obstacles,OOD count,12,0.0358135960996151,0.786761462688446,1278.788818359375,1.1030879020690918,0.0,0.9999659657478333,58763.328125,58826.0390625,0.0,0.8230406045913696,10.302027702331543,1.0
17,six obstacles,OOD count,13,0.035651467740535736,1.2626934051513672,1361.382568359375,0.9570496678352356,0.0,0.9426335692405701,33.86359405517578,33.86359405517578,1.0,0.7786558270454407,8.035700798034668,1.0
17,six obstacles,OOD count,14,0.04842931777238846,0.6606248021125793,1289.046875,1.0444687604904175,0.0,0.6930757761001587,5.516266345977783,5.516266345977783,1.0,0.8068001866340637,9.351974487304688,1.0
17,six obstacles,OOD count,15,0.0433167889714241,1.6024733781814575,1588.145263671875,1.2365094423294067,0.0,0.9952386617660522,419.04998779296875,419.0455627441406,0.0,0.8850113749504089,16.393028259277344,1.0
17,six obstacles,OOD count,16,0.04422224313020706,1.4295992851257324,1414.966064453125,1.075230360031128,0.0,0.9999750852584839,80272.7578125,80032.640625,0.0,0.8456304669380188,11.955930709838867,1.0
17,six obstacles,OOD count,17,0.049387551844120026,1.1956069469451904,1143.30322265625,0.24323821067810059,1.1097878217697144,0.9984025359153748,1250.984375,1251.0009765625,0.0,0.824553906917572,10.399516105651855,1.0
17,six obstacles,OOD count,18,0.02907719835639,0.4854460656642914,1199.891357421875,0.9534181356430054,0.0,0.949150800704956,38.33198547363281,38.33194351196289,1.0,0.6706264019012451,5.072131633758545,1.0
17,six obstacles,OOD count,19,0.038852252066135406,0.9789056777954102,1234.373291015625,0.9959462285041809,0.0,0.9994131922721863,3407.271484375,3407.41357421875,0.0,0.7513597011566162,7.04374885559082,1.0
17,six obstacles,OOD count,20,0.052799634635448456,0.32428017258644104,1076.7108154296875,0.9555440545082092,0.0,0.7432397603988647,6.789368152618408,6.789369106292725,1.0,0.7883644700050354,8.450206756591797,1.0
17,six obstacles,OOD count,21,0.049345023930072784,1.4974496364593506,1216.481689453125,0.9718126058578491,0.0,0.9999684691429138,63428.9296875,63417.63671875,0.0,0.6672677397727966,5.010839462280273,1.0
17,six obstacles,OOD count,22,0.03774130344390869,2.3356003761291504,1334.4476318359375,0.0,1.2727373838424683,0.6780077219009399,5.211328983306885,5.211328983306885,1.0,0.8367385268211365,11.250293731689453,1.0
17,six obstacles,OOD count,23,0.03984547778964043,1.2238467931747437,1317.4088134765625,0.5142555236816406,0.6706713438034058,0.9650363922119141,56.202335357666016,56.20241928100586,0.0,0.8557513952255249,12.86495304107666,1.0
17,six obstacles,OOD count,24,0.04468656703829765,0.6428241729736328,1174.2740478515625,0.9716642498970032,0.0,0.9999738931655884,76607.2890625,76828.28125,0.0,0.7949895262718201,8.755598068237305,1.0
