step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9453029036521912,0.9453029036521912,0.9779663681983948,0.1245851218700409,0.1245851069688797,0.12505927681922913,-0.03303530067205429,-0.09317463636398315,5.52800178527832,1.3485003364621662e-05,0.0040575480088591576,0.03869031369686127,8.105734195851255e-06,3.1965556144714355,3.589224206734798e-08,4.0,3.02640438079834
100,train,0.3467402458190918,0.3467402458190918,0.364047110080719,0.12381808459758759,0.12381808459758759,0.1251688450574875,-0.05874290317296982,-0.15707707405090332,5.521785736083984,1.3252472854219377e-05,0.004102140665054321,0.03713938221335411,2.5508334147161804e-06,3.0498268604278564,4.315613111316452e-08,4.0,3.383759021759033
200,train,0.1888929307460785,0.1888929307460785,0.19192466139793396,0.12391023337841034,0.12391023337841034,0.12515568733215332,-0.059538017958402634,-0.1642484813928604,5.515833854675293,1.3340895748115145e-05,0.004162238445132971,0.039790861308574677,6.9600996539520565e-06,3.4469566345214844,4.530029329430363e-08,4.0,3.3778533935546875
300,train,0.12904831767082214,0.12904831767082214,0.13430646061897278,0.1256069839000702,0.1256069839000702,0.1249132975935936,-0.05614057928323746,-0.16493798792362213,5.510132789611816,1.3443934221868403e-05,0.0042207129299640656,0.04227083548903465,1.1754242223105393e-05,3.690699815750122,4.759463578807299e-08,4.0,3.4049315452575684
400,train,0.12744790315628052,0.12744790315628052,0.13474413752555847,0.12419458478689194,0.12419459223747253,0.1251150667667389,-0.06510357558727264,-0.16810360550880432,5.496718883514404,1.365239131700946e-05,0.004372281022369862,0.04496517777442932,2.176447378587909e-05,4.263378143310547,5.3334829885898216e-08,4.0,3.3831324577331543
500,train,0.10979074984788895,0.10979074984788895,0.10647829622030258,0.12487521767616272,0.12487521767616272,0.12501783668994904,-0.06708266586065292,-0.184865340590477,5.496886253356934,1.3687051250599325e-05,0.0043588378466665745,0.04522886872291565,2.2488098693429492e-05,4.309662818908691,5.281089343611711e-08,4.0,3.393758773803711
500,test,,0.17827639542520046,0.1768160294741392,0.12413013260811567,0.12413013260811567,0.1251242719590664,-0.0656430535018444,-0.17574246041476727,4.804047346115112,5.473838700709166e-05,0.00871549907606095,0.08774102386087179,8.890690787666244e-05,3.0465109646320343,3.681132687560762e-08,4.0,3.4030827581882477
600,train,0.11984357237815857,0.11984357237815857,0.1210976243019104,0.12486843019723892,0.12486843764781952,0.12501880526542664,-0.06627166271209717,-0.16652029752731323,5.49633264541626,1.3652762390847784e-05,0.004357290454208851,0.04430040717124939,2.1307669157977216e-05,4.294416904449463,5.3995499627035315e-08,4.0,3.4463067054748535
700,train,0.10327617079019547,0.10327617079019547,0.1096603125333786,0.12387403100728989,0.12387402355670929,0.12516085803508759,-0.06889183074235916,-0.18377050757408142,5.49100399017334,1.370449081150582e-05,0.0044176410883665085,0.04523876681923866,2.474624852766283e-05,4.3879241943359375,5.778731804184645e-08,4.0,3.486616611480713
800,train,0.13674992322921753,0.13674992322921753,0.14354631304740906,0.12095057964324951,0.12095057964324951,0.12557849287986755,-0.07641887664794922,-0.2003955990076065,5.491464614868164,1.3646931620314717e-05,0.004403050988912582,0.045296281576156616,2.278780084452592e-05,4.315054416656494,5.9291139109518554e-08,4.0,3.536273717880249
