step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1500,train,0.03167560696601868,0.03167560696601868,0.03037319704890251,0.23996977508068085,0.23996977508068085,0.2533434331417084,-0.09306097775697708,-0.19109183549880981,5.482797622680664,1.1305260159133468e-05,0.004438022151589394,0.02352377399802208,6.844838026154321e-06,3.7851409912109375,0.26642367243766785,4.0,3.0591936111450195
1500,test,,0.04249294335022569,0.042434065137058496,0.24611668102443218,0.24611667357385159,0.25129444897174835,-0.0868318397551775,-0.1828621495515108,4.788239002227783,4.505762808548752e-05,0.0089182403171435,0.04577480908483267,2.727240985223034e-05,2.5724955797195435,0.17326955869793892,4.0,3.059238761663437
1600,train,0.02868437021970749,0.02868437021970749,0.03285106644034386,0.25136834383010864,0.25136834383010864,0.24954387545585632,-0.08419223874807358,-0.19722488522529602,5.4683003425598145,1.117944520956371e-05,0.0045831454917788506,0.024246923625469208,7.733943675702903e-06,4.06451416015625,0.27854952216148376,4.0,3.049534797668457
1700,train,0.02127499133348465,0.02127499133348465,0.02336954139173031,0.24312512576580048,0.24312514066696167,0.25229161977767944,-0.1049826443195343,-0.23024137318134308,5.469538688659668,1.1125197488581762e-05,0.004566400311887264,0.024296201765537262,7.257973265950568e-06,3.8810737133026123,0.2619531750679016,4.0,3.0743792057037354
1800,train,0.019385971128940582,0.019385971128940582,0.019868092611432076,0.23865775763988495,0.23865774273872375,0.2537807822227478,-0.11115551739931107,-0.2570399045944214,5.4696526527404785,1.1063360034313519e-05,0.0045704604126513,0.02469521015882492,6.957927325856872e-06,3.837491989135742,0.28662464022636414,4.0,3.105571746826172
1900,train,0.023719318211078644,0.023719318211078644,0.0273294560611248,0.24275949597358704,0.24275949597358704,0.2524135112762451,-0.11549372971057892,-0.27953577041625977,5.453914642333984,1.0859954272746108e-05,0.004712710622698069,0.024961207062005997,7.26663347450085e-06,4.301539421081543,0.2991415858268738,4.0,3.080713987350464
2000,train,0.016498330980539322,0.016498330980539322,0.0174163356423378,0.23333869874477386,0.23333871364593506,0.2555537819862366,-0.13149364292621613,-0.30108165740966797,5.451015472412109,1.0787968676595483e-05,0.004745882004499435,0.025412172079086304,7.249577720358502e-06,4.218722343444824,0.3327227532863617,4.0,3.1182708740234375
2000,test,,0.028522790176793933,0.028751933248713613,0.23711966909468174,0.2371196709573269,0.25429345667362213,-0.1298117358237505,-0.2993708848953247,4.756815493106842,4.307114977564197e-05,0.009512622142210603,0.04891732055693865,2.9023462275290512e-05,2.9758234322071075,0.22708985768258572,4.0,3.0988663136959076
2100,train,0.012641017325222492,0.012641017325222492,0.012841848656535149,0.23963716626167297,0.23963716626167297,0.2534542977809906,-0.1261005997657776,-0.31293246150016785,5.447614669799805,1.0700783604988828e-05,0.004775245673954487,0.025431349873542786,6.963983651075978e-06,4.1821208000183105,0.33020055294036865,4.0,3.116738796234131
2200,train,0.01963731274008751,0.01963731274008751,0.020892711356282234,0.2377171814441681,0.2377171814441681,0.25409427285194397,-0.1359764039516449,-0.33689194917678833,5.4339447021484375,1.0535442015680019e-05,0.004916300531476736,0.026904739439487457,7.657739843125455e-06,4.560293197631836,0.3512534499168396,4.0,3.0943779945373535
2300,train,0.014323883689939976,0.014323883689939976,0.014889643527567387,0.24001111090183258,0.2400110960006714,0.25332963466644287,-0.14530767500400543,-0.33915722370147705,5.421230316162109,1.0356549864809494e-05,0.00504560861736536,0.02646074816584587,8.003028597158846e-06,4.627969264984131,0.32507091760635376,4.0,3.083388090133667
2400,train,0.013989230617880821,0.013989230617880821,0.011925681494176388,0.2431449294090271,0.2431449294090271,0.25228503346443176,-0.13526946306228638,-0.3587619960308075,5.423084735870361,1.027868620440131e-05,0.005025231279432774,0.026697050780057907,7.1447129812440835e-06,4.624558925628662,0.3817512094974518,4.0,3.108743190765381
2500,train,0.013673070818185806,0.013673070818185806,0.013659017160534859,0.23738768696784973,0.23738770186901093,0.2542040944099426,-0.15574704110622406,-0.37243151664733887,5.418694019317627,1.0212955203314777e-05,0.005069799721240997,0.02732742205262184,7.312944944715127e-06,4.629644393920898,0.3293646275997162,4.0,3.0717105865478516
2500,test,,0.023409016663208604,0.02457039337605238,0.23652168549597263,0.23652167990803719,0.25449277460575104,-0.15398716926574707,-0.3644077591598034,4.728171110153198,4.111992438993184e-05,0.01009202201385051,0.051639629527926445,3.010223099408904e-05,3.2730359733104706,0.2522584833204746,4.0,3.0903959572315216
2600,train,0.010695983655750751,0.010695983655750751,0.012154660187661648,0.2347254902124405,0.23472550511360168,0.25509151816368103,-0.1567845642566681,-0.3649073839187622,5.41718053817749,1.021910702547757e-05,0.005091053433716297,0.027787858620285988,7.665624252695125e-06,4.614928245544434,0.37254011631011963,4.0,3.085721015930176
2700,train,0.013474784791469574,0.013474784791469574,0.013048127293586731,0.23619291186332703,0.23619291186332703,0.2546023726463318,-0.16230349242687225,-0.3840228319168091,5.411067962646484,1.0105362889589742e-05,0.005150765646249056,0.028027718886733055,7.644346624147147e-06,4.7800703048706055,0.35307449102401733,4.0,3.0716757774353027
2800,train,0.008048192597925663,0.008048192597925663,0.008815556764602661,0.23245929181575775,0.23245927691459656,0.25584691762924194,-0.17018729448318481,-0.38813796639442444,5.408674240112305,1.0064860362035688e-05,0.005192253738641739,0.028407985344529152,7.928352715680376e-06,4.619096755981445,0.34970521926879883,4.0,3.0697007179260254
2900,train,0.00853376742452383,0.00853376742452383,0.008662387728691101,0.2323532998561859,0.2323532998561859,0.25588223338127136,-0.1746405065059662,-0.3977425992488861,5.401687145233154,9.984835742216092e-06,0.005252360366284847,0.028921660035848618,8.086965863185469e-06,4.891764163970947,0.367328017950058,4.0,3.1010541915893555
3000,train,0.006528686732053757,0.006528686732053757,0.006105621345341206,0.23337115347385406,0.23337116837501526,0.25554293394088745,-0.17296914756298065,-0.39830243587493896,5.406315803527832,1.0021300113294274e-05,0.005215928889811039,0.028907964006066322,7.925444151624106e-06,4.608463287353516,0.330569863319397,4.0,3.059218406677246
3000,test,,0.01622774126008153,0.01647734350990504,0.23341918922960758,0.23341919668018818,0.25552694872021675,-0.17398539744317532,-0.4020298458635807,4.708076000213623,3.984580007454497e-05,0.010527813457883894,0.054720045533031225,3.229113372071879e-05,3.4115345776081085,0.24010641500353813,4.0,3.0496179163455963
