step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.2562865912914276,0.2562865912914276,0.2638416886329651,0.0638476014137268,0.0638476014137268,0.06241016834974289,-0.018006956204771996,-0.06838035583496094,5.459415435791016,1.4778485819988418e-05,0.004737889394164085,0.09260823577642441,6.851877697044984e-05,9.978205680847168,2.473735705166291e-08,4.0,2.2640557289123535
1000,train,0.26122578978538513,0.26122578978538513,0.2550576329231262,0.06380777060985565,0.06380777060985565,0.062412817031145096,-0.02549436129629612,-0.08340252935886383,5.45684814453125,1.4774132978345733e-05,0.004752696957439184,0.09181512892246246,6.653190939687192e-05,10.061566352844238,2.4973225265512156e-08,4.0,2.2784109115600586
1000,test,,0.3698854260146618,0.37581565231084824,0.063631821423769,0.06363182235509157,0.06242454797029495,-0.02439502766355872,-0.10073213651776314,4.764901399612427,5.9190820593357785e-05,0.009483681642450392,0.18017343245446682,0.00027105032131657936,7.094832479953766,2.0347565632405917e-08,4.0,2.282450646162033
1100,train,0.2655470669269562,0.2655470669269562,0.27246740460395813,0.06451067328453064,0.06451067328453064,0.06236596032977104,-0.016155026853084564,-0.09363490343093872,5.451822280883789,1.4850225852569565e-05,0.004806044977158308,0.09195071458816528,7.307327905436978e-05,10.204259872436523,2.6183279544511606e-08,4.0,2.320645332336426
1200,train,0.2761690318584442,0.2761690318584442,0.2777494788169861,0.06272505968809128,0.06272505968809128,0.062484998255968094,-0.03190924599766731,-0.11346964538097382,5.4560723304748535,1.48225935845403e-05,0.00476058479398489,0.09235753118991852,6.969251262489706e-05,9.961450576782227,2.541070820427649e-08,4.0,2.381941318511963
1300,train,0.2368280589580536,0.2368280589580536,0.2548872232437134,0.06429923325777054,0.06429924070835114,0.06238005310297012,-0.02761939913034439,-0.11108775436878204,5.464467525482178,1.4680808817502111e-05,0.004659450612962246,0.08950110524892807,5.649558806908317e-05,9.49443244934082,2.546235577938205e-08,4.0,2.46176815032959
1400,train,0.24216178059577942,0.24216178059577942,0.25476038455963135,0.06377387046813965,0.06377387791872025,0.06241507828235626,-0.021371401846408844,-0.10345212370157242,5.455631732940674,1.4737300261913333e-05,0.00474311551079154,0.09021838754415512,6.114036659710109e-05,10.105490684509277,2.6827594368228347e-08,4.0,2.479567527770996
1500,train,0.22258278727531433,0.22258278727531433,0.2248729020357132,0.0644955039024353,0.0644954964518547,0.062366973608732224,-0.03216233104467392,-0.13846811652183533,5.456182479858398,1.4727867892361246e-05,0.004745412617921829,0.09065157175064087,6.153365393402055e-05,9.97382926940918,2.7536454894061535e-08,4.0,2.540954113006592
1500,test,,0.3596968576312065,0.34696682915091515,0.06392749212682247,0.06392749212682247,0.062404836528003216,-0.030883510829880834,-0.10357216186821461,4.763054609298706,5.8963740684703225e-05,0.009479290805757046,0.17882579751312733,0.0002482935287844157,7.039461970329285,2.3295474882445433e-08,4.0,2.5464393198490143
1600,train,0.2598045766353607,0.2598045766353607,0.25182563066482544,0.06353119015693665,0.06353119015693665,0.06243126094341278,-0.03454962372779846,-0.11193215101957321,5.454144477844238,1.4689859199279454e-05,0.0047350069507956505,0.08925377577543259,5.6394368584733456e-05,10.095540046691895,2.901320428350118e-08,4.0,2.6107611656188965
1700,train,0.26050421595573425,0.26050421595573425,0.25308680534362793,0.06301422417163849,0.06301422417163849,0.06246572360396385,-0.041572313755750656,-0.11950831115245819,5.445311069488525,1.4871474377287086e-05,0.004866509698331356,0.09362592548131943,7.372268009930849e-05,10.313055038452148,3.159406958275213e-08,4.0,2.671260356903076
1800,train,0.20406049489974976,0.20406049489974976,0.21468384563922882,0.06380550563335419,0.06380550563335419,0.06241296976804733,-0.03701057285070419,-0.09339354932308197,5.452434539794922,1.4701084182888735e-05,0.004777565598487854,0.09156838804483414,6.022712477715686e-05,9.742859840393066,3.349956045894942e-08,4.0,2.803612232208252
1900,train,0.22826460003852844,0.22826460003852844,0.23879683017730713,0.0645536258816719,0.0645536333322525,0.062363095581531525,-0.04196322336792946,-0.139878511428833,5.450130462646484,1.4769828339922242e-05,0.0048193130642175674,0.09377214312553406,6.799810216762125e-05,9.62641716003418,3.4503869983382174e-08,4.0,2.9042816162109375
2000,train,0.23308049142360687,0.23308049142360687,0.24609574675559998,0.06416497379541397,0.06416497379541397,0.06238900497555733,-0.046531617641448975,-0.13960018754005432,5.440362930297852,1.4793560694670305e-05,0.0049140434712171555,0.09537690877914429,7.226709567476064e-05,10.158037185668945,3.8425682191700616e-08,4.0,2.9362215995788574
2000,test,,0.33929429203271866,0.33647140488028526,0.06405074242502451,0.06405074149370193,0.062396620865911245,-0.04662527656182647,-0.15287855174392462,4.754579305648804,5.871362373000011e-05,0.009640275849960744,0.18005677871406078,0.00024638005925226025,6.868634819984436,3.207607379707156e-08,4.0,2.9674415290355682
2100,train,0.26236802339553833,0.26236802339553833,0.24472106993198395,0.06456251442432404,0.06456252187490463,0.06236249953508377,-0.046812884509563446,-0.13226129114627838,5.447423458099365,1.46275542647345e-05,0.00483107753098011,0.09184043109416962,5.878686351934448e-05,9.508543968200684,3.9641900428932786e-08,4.0,3.063493251800537
2200,train,0.22620931267738342,0.22620931267738342,0.22782616317272186,0.06399625539779663,0.06399625539779663,0.062400247901678085,-0.0650530457496643,-0.18590013682842255,5.438329696655273,1.4684140296594705e-05,0.004916494712233543,0.09302917122840881,6.516942812595516e-05,9.898950576782227,4.3827981244248804e-08,4.0,3.113316297531128
2300,train,0.2127738893032074,0.2127738893032074,0.2315557599067688,0.06512705981731415,0.06512705981731415,0.06232487037777901,-0.056621283292770386,-0.16144916415214539,5.437929153442383,1.4680455933557823e-05,0.00493264477699995,0.09502202272415161,6.862080772407353e-05,9.537508010864258,4.541153586501423e-08,4.0,3.204958438873291
2400,train,0.20932824909687042,0.20932824909687042,0.2080957591533661,0.06386197358369827,0.06386196613311768,0.062409207224845886,-0.0753127783536911,-0.22175464034080505,5.439517021179199,1.458481710869819e-05,0.004898782353848219,0.09299849718809128,6.002107329550199e-05,9.225595474243164,4.7579902684447006e-08,4.0,3.2812676429748535
2500,train,0.1896451711654663,0.1896451711654663,0.2086087018251419,0.06392480432987213,0.06392481178045273,0.06240501627326012,-0.07194939255714417,-0.21689093112945557,5.433917999267578,1.4634753824793734e-05,0.004966116510331631,0.09670820832252502,6.76945346640423e-05,9.414487838745117,5.127319724351764e-08,4.0,3.312939405441284
2500,test,,0.32986800000071526,0.3253270424902439,0.06462093815207481,0.06462093722075224,0.062358607072383165,-0.06932743918150663,-0.18782468885183334,4.741001605987549,5.85739326197654e-05,0.009915200062096119,0.1860528662800789,0.0002705005208554212,6.711041450500488,4.370395734198951e-08,4.0,3.303427070379257
2600,train,0.19117525219917297,0.19117525219917297,0.20861120522022247,0.06487517803907394,0.06487517803907394,0.06234165281057358,-0.07126321643590927,-0.1902037113904953,5.431586265563965,1.4605157048208639e-05,0.004972867202013731,0.09519132226705551,6.492817192338407e-05,9.392146110534668,5.3041667058550956e-08,4.0,3.3670647144317627
2700,train,0.2125982642173767,0.2125982642173767,0.2031489610671997,0.065187469124794,0.065187469124794,0.06232083961367607,-0.07387293875217438,-0.19187031686306,5.428282737731934,1.458561746403575e-05,0.0050089433789253235,0.09828821569681168,6.677511555608362e-05,9.29407787322998,5.6649270163688925e-08,4.0,3.4159045219421387
2800,train,0.18771584331989288,0.18771584331989288,0.20300182700157166,0.06557118892669678,0.06557118892669678,0.06229525804519653,-0.07611550390720367,-0.22469304502010345,5.425580978393555,1.4613620805903338e-05,0.00504012918099761,0.09863139688968658,6.978554301895201e-05,9.201627731323242,5.749674514277103e-08,4.0,3.454735040664673
2900,train,0.20386603474617004,0.20386603474617004,0.2156921774148941,0.06521002948284149,0.06521002948284149,0.06231933459639549,-0.09200090169906616,-0.2534794509410858,5.424036979675293,1.4600815120502375e-05,0.005050865933299065,0.10000552982091904,7.030121923889965e-05,9.138434410095215,5.948283643419927e-08,4.0,3.4878621101379395
3000,train,0.20567740499973297,0.20567740499973297,0.20841176807880402,0.06451728940010071,0.06451728194952011,0.06236552074551582,-0.09298698604106903,-0.20581769943237305,5.416237831115723,1.4655570339527912e-05,0.005140979308634996,0.10234431177377701,7.819666643626988e-05,9.47649097442627,6.37497237221396e-08,4.0,3.492509603500366
3000,test,,0.30286045372486115,0.3092399798333645,0.0651106322184205,0.06511063314974308,0.06232596095651388,-0.08755073975771666,-0.22547068633139133,4.725231766700745,5.8590082971932134e-05,0.010233065695501864,0.19358355551958084,0.00030379159579752013,6.634675204753876,5.190718033176722e-08,4.0,3.493663191795349
