step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1300,train,0.020853575319051743,0.020853575319051743,0.021165892481803894,0.2501162886619568,0.2501162886619568,0.2499612420797348,-0.04284698888659477,-0.16304364800453186,5.493270397186279,1.1806772818090394e-05,0.004347419366240501,0.024074697867035866,9.342629709863104e-06,3.2216639518737793,0.257861852645874,4.0,3.057481288909912
1400,train,0.023886827751994133,0.023886827751994133,0.02108660340309143,0.2518651485443115,0.2518651485443115,0.2493782937526703,-0.05363060161471367,-0.19025146961212158,5.491813659667969,1.1714602806023322e-05,0.004355286248028278,0.024355817586183548,8.881497706170194e-06,3.30373477935791,0.27962785959243774,4.0,3.0757031440734863
1500,train,0.027774907648563385,0.027774907648563385,0.02738216146826744,0.24039162695407867,0.24039164185523987,0.25320279598236084,-0.07970448583364487,-0.2374623417854309,5.477532386779785,1.1561116480152123e-05,0.004482301417738199,0.024924496188759804,9.397115718456917e-06,3.7171974182128906,0.30304422974586487,4.0,3.0476746559143066
1500,test,,0.04077294049784541,0.041467989794909954,0.24883222207427025,0.24883222579956055,0.2503892667591572,-0.06191990850493312,-0.22361786291003227,4.786548495292664,4.6314537030411884e-05,0.008936194237321615,0.04840216366574168,3.753454575416981e-05,2.527291864156723,0.20603840611875057,4.0,3.063242495059967
1600,train,0.03156600147485733,0.03156600147485733,0.038585931062698364,0.25092458724975586,0.25092458724975586,0.24969181418418884,-0.06351633369922638,-0.23163923621177673,5.468753814697266,1.151590004155878e-05,0.004565941635519266,0.02519356831908226,1.0085148460348137e-05,3.9415571689605713,0.32558950781822205,4.0,3.0841102600097656
1700,train,0.018861230462789536,0.018861230462789536,0.021118126809597015,0.249435156583786,0.24943514168262482,0.25018829107284546,-0.06849794834852219,-0.25866013765335083,5.4709858894348145,1.1522140084707644e-05,0.004549663979560137,0.025651840493083,1.0100413419422694e-05,3.8240747451782227,0.3381066620349884,4.0,3.0756001472473145
1800,train,0.016429774463176727,0.016429774463176727,0.016015635803341866,0.24115978181362152,0.24115978181362152,0.25294673442840576,-0.08418212831020355,-0.2814195156097412,5.47077751159668,1.1420752343838103e-05,0.004552893340587616,0.02631736546754837,9.463024071010295e-06,3.8435025215148926,0.3711467981338501,4.0,3.1031699180603027
1900,train,0.02452530525624752,0.02452530525624752,0.026847336441278458,0.24671520292758942,0.24671520292758942,0.2510949373245239,-0.07855045795440674,-0.2969118356704712,5.456082344055176,1.1252545846218709e-05,0.004687583073973656,0.026330508291721344,9.908561878546607e-06,4.276992321014404,0.4132189154624939,4.0,3.0733118057250977
2000,train,0.01789727434515953,0.01789727434515953,0.018557202070951462,0.23503461480140686,0.23503458499908447,0.25498849153518677,-0.10234391689300537,-0.31937912106513977,5.458526611328125,1.1272320989519358e-05,0.004665234126150608,0.026688039302825928,9.835153832682408e-06,4.163328170776367,0.4389554560184479,4.0,3.1229686737060547
2000,test,,0.02997325174510479,0.029806714970618486,0.24306216277182102,0.24306216277182102,0.2523126155138016,-0.09098208416253328,-0.31601518765091896,4.76476126909256,4.490155924941064e-05,0.009346962790004909,0.0508874268271029,3.857188812617096e-05,2.9191932380199432,0.3059057220816612,4.0,3.1143743991851807
2100,train,0.01636434905230999,0.01636434905230999,0.01517229899764061,0.24379265308380127,0.24379263818264008,0.2520691156387329,-0.09058964997529984,-0.3265831470489502,5.455514907836914,1.111129495257046e-05,0.004699009004980326,0.026241719722747803,9.097513611777686e-06,4.075473785400391,0.4729127287864685,4.0,3.1527183055877686
2200,train,0.024495873600244522,0.024495873600244522,0.024469614028930664,0.24004200100898743,0.24004198610782623,0.2533193528652191,-0.10428987443447113,-0.3503742218017578,5.443532943725586,1.1008553883584682e-05,0.0048138159327209,0.02759743481874466,9.827648682403378e-06,4.491142272949219,0.49893730878829956,4.0,3.1158580780029297
2300,train,0.014699080027639866,0.014699080027639866,0.01641622930765152,0.24826009571552277,0.24826009571552277,0.25057995319366455,-0.08906857669353485,-0.3463297486305237,5.441606044769287,1.0931211363640614e-05,0.004838400986045599,0.02698642387986183,9.5563391369069e-06,4.423087120056152,0.5182232856750488,4.0,3.1435396671295166
2400,train,0.013764726929366589,0.013764726929366589,0.012071491219103336,0.23947420716285706,0.23947420716285706,0.25350862741470337,-0.10823886841535568,-0.3688773810863495,5.438061237335205,1.0744141036411747e-05,0.004866562318056822,0.026674341410398483,8.463310223305598e-06,4.471224784851074,0.5459702014923096,4.0,3.1586501598358154
2500,train,0.00934410560876131,0.00934410560876131,0.01035790890455246,0.23803550004959106,0.23803550004959106,0.25398820638656616,-0.11036543548107147,-0.3847828507423401,5.439858436584473,1.076465650839964e-05,0.004845676943659782,0.02693512663245201,8.247818186646327e-06,4.552227020263672,0.573859691619873,4.0,3.154796600341797
2500,test,,0.02419566549360752,0.024851041147485375,0.23945433646440506,0.2394543383270502,0.25351523607969284,-0.11366514582186937,-0.3747544176876545,4.744760274887085,4.301775743442704e-05,0.009733384591527283,0.05139001552015543,3.4085519018844934e-05,3.2062097787857056,0.4047362729907036,4.0,3.159244567155838
2600,train,0.012146408669650555,0.012146408669650555,0.0137169873341918,0.23866473138332367,0.23866473138332367,0.2537784278392792,-0.11681269109249115,-0.3733278214931488,5.440946578979492,1.0774057955131866e-05,0.004837378393858671,0.026636328548192978,8.321480891027022e-06,4.347440242767334,0.5958956480026245,4.0,3.194568395614624
2700,train,0.01066493522375822,0.01066493522375822,0.010880984365940094,0.23340044915676117,0.23340046405792236,0.2555331885814667,-0.1268961876630783,-0.39391642808914185,5.435530662536621,1.0676188139768783e-05,0.004885508678853512,0.026827678084373474,8.06673415354453e-06,4.603030681610107,0.6453806161880493,4.0,3.1885671615600586
2800,train,0.008675839751958847,0.008675839751958847,0.010392649099230766,0.2354571521282196,0.2354571372270584,0.25484761595726013,-0.13307596743106842,-0.401899516582489,5.434401512145996,1.0607231160975061e-05,0.004909531679004431,0.02720068022608757,8.071753654803615e-06,4.4388628005981445,0.6371814012527466,4.0,3.207573413848877
2900,train,0.0071925572119653225,0.0071925572119653225,0.007682377472519875,0.23176005482673645,0.23176005482673645,0.2560800015926361,-0.13954561948776245,-0.4092209041118622,5.425902366638184,1.0482442121428903e-05,0.004980041179805994,0.02745356224477291,7.865217412472703e-06,4.723550796508789,0.6959419250488281,4.0,3.219008207321167
3000,train,0.007826550863683224,0.007826550863683224,0.007980589754879475,0.2384527027606964,0.2384527027606964,0.2538491189479828,-0.12617738544940948,-0.4101726710796356,5.435419082641602,1.0595254934742115e-05,0.004899841733276844,0.02752477489411831,7.71879876992898e-06,4.455503940582275,0.6869064569473267,4.0,3.2193331718444824
3000,test,,0.016812806483358145,0.0179526899009943,0.23646407574415207,0.23646407388150692,0.2545119822025299,-0.1317380554974079,-0.41460320726037025,4.734456241130829,4.200927151032374e-05,0.009941644966602325,0.052127313800156116,3.169760475429939e-05,3.292389690876007,0.4866267591714859,4.0,3.2152220010757446
