step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.0143390893936157,1.0143390893936157,1.0182209014892578,0.06249867007136345,0.06249866634607315,0.06250008940696716,-0.017212819308042526,-0.0704612284898758,5.535242557525635,1.4288254533312283e-05,0.003991774283349514,0.06774993240833282,2.424134436296299e-06,3.0497512817382812,3.433138218156273e-08,8.0,4.609570503234863
100,train,0.8157312870025635,0.8157312870025635,0.7935950756072998,0.06244073435664177,0.06244073435664177,0.06250395625829697,-0.022488486021757126,-0.05514681339263916,5.514092445373535,1.4341889254865237e-05,0.004179670475423336,0.07547613978385925,1.3524581845558714e-05,5.519506454467773,4.583580803796394e-08,8.0,3.498225688934326
200,train,0.45643797516822815,0.45643797516822815,0.47516047954559326,0.06229328364133835,0.06229328364133835,0.06251378357410431,-0.02810383215546608,-0.08104123920202255,5.490060806274414,1.4443307009059936e-05,0.0043931445106863976,0.08069659024477005,2.492211751814466e-05,7.55062198638916,5.645673439858001e-08,8.0,2.9265220165252686
300,train,0.37721872329711914,0.37721872329711914,0.3922228217124939,0.06364573538303375,0.06364574283361435,0.062423620373010635,-0.021777614951133728,-0.09977211058139801,5.469714164733887,1.4620294678024948e-05,0.004576531238853931,0.08387312293052673,4.0502949559595436e-05,9.298377990722656,7.077043306935593e-08,8.0,2.6447434425354004
400,train,0.3378009796142578,0.3378009796142578,0.3656151294708252,0.06207982078194618,0.06207982078194618,0.06252801418304443,-0.03787160664796829,-0.12750527262687683,5.453962326049805,1.4871062376187183e-05,0.004725665785372257,0.08782164007425308,5.8923465985571966e-05,10.199369430541992,7.717521555150597e-08,8.0,2.549196481704712
500,train,0.30801019072532654,0.30801019072532654,0.30862557888031006,0.06339913606643677,0.06339913606643677,0.06244005635380745,-0.02709411457180977,-0.11653341352939606,5.44893741607666,1.495842298027128e-05,0.004770639352500439,0.08909563720226288,6.624346860917285e-05,10.535165786743164,7.973524418503075e-08,8.0,2.547441244125366
500,test,,0.40242284536361694,0.4059125557541847,0.06322329677641392,0.0632232939824462,0.062451784033328295,-0.025971242459490895,-0.07474300777539611,4.757056176662445,5.990639192532399e-05,0.00952674902509898,0.1770130004733801,0.00026670632360037416,7.430203795433044,5.7145083331988644e-08,8.0,2.527643531560898
600,train,0.2627180814743042,0.2627180814743042,0.28346097469329834,0.06226582080125809,0.062265824526548386,0.06251561641693115,-0.03458784148097038,-0.12380238622426987,5.447452068328857,1.5070228073454928e-05,0.004791811108589172,0.09071412682533264,7.324531907215714e-05,10.614799499511719,8.099387116544676e-08,8.0,2.558955669403076
700,train,0.316611111164093,0.316611111164093,0.32718008756637573,0.06326950341463089,0.06326949596405029,0.06244870275259018,-0.02399682253599167,-0.06117833033204079,5.433701515197754,1.5178671674220823e-05,0.004905012436211109,0.09176041185855865,8.122877625282854e-05,11.473136901855469,8.480039781488813e-08,8.0,2.495265007019043
800,train,0.2769394516944885,0.2769394516944885,0.29209864139556885,0.060145437717437744,0.06014544144272804,0.06265697628259659,-0.05527174845337868,-0.12950634956359863,5.436883926391602,1.518272256362252e-05,0.004880703054368496,0.0922136902809143,8.220112067647278e-05,11.259821891784668,8.748223478960426e-08,8.0,2.546135425567627
900,train,0.24812482297420502,0.24812482297420502,0.2570667266845703,0.062317896634340286,0.062317900359630585,0.06251214444637299,-0.026495767757296562,-0.07069294899702072,5.441400527954102,1.5110593267309014e-05,0.004843642469495535,0.0912485122680664,7.802230538800359e-05,11.093086242675781,8.417084984557732e-08,8.0,2.600739002227783
1000,train,0.2522960305213928,0.2522960305213928,0.24812442064285278,0.06290169805288315,0.06290170550346375,0.062473226338624954,-0.03540211170911789,-0.08946172147989273,5.439516544342041,1.509142111899564e-05,0.004850308410823345,0.09107962995767593,7.429350080201402e-05,11.085420608520508,8.614610180757154e-08,8.0,2.6791422367095947
1000,test,,0.3581884428858757,0.3633968345820904,0.06277406075969338,0.06277406075969338,0.06248173350468278,-0.032110808650031686,-0.08144699316471815,4.749238610267639,6.040193056833232e-05,0.009656750946305692,0.17877057567238808,0.00029849278143956326,7.748599529266357,6.295880439211032e-08,8.0,2.6836447715759277
1100,train,0.27787867188453674,0.27787867188453674,0.2781030535697937,0.06300075352191925,0.06300074607133865,0.06246662139892578,-0.02758423611521721,-0.0698440819978714,5.434342861175537,1.5197176253423095e-05,0.0049026948399841785,0.0909133106470108,8.193992107408121e-05,11.22762680053711,8.964458686477883e-08,8.0,2.7470364570617676
1200,train,0.25928619503974915,0.25928619503974915,0.2712166905403137,0.06344402581453323,0.06344402581453323,0.06243706867098808,-0.03758985549211502,-0.14241056144237518,5.4376935958862305,1.5187539247563109e-05,0.004873865284025669,0.09185135364532471,7.983787509147078e-05,11.148087501525879,8.834469866769723e-08,8.0,2.8413338661193848
1300,train,0.2303168773651123,0.2303168773651123,0.23940259218215942,0.06303057074546814,0.06303057074546814,0.062464628368616104,-0.045476701110601425,-0.1467542201280594,5.445206165313721,1.4961282431613654e-05,0.004787447862327099,0.08868825435638428,6.37742123217322e-05,10.742880821228027,8.679344176698578e-08,8.0,2.9596140384674072
1400,train,0.24422359466552734,0.24422359466552734,0.25807854533195496,0.0627981424331665,0.06279813498258591,0.062480125576257706,-0.03329881280660629,-0.08879207074642181,5.438342094421387,1.502583472756669e-05,0.004851422272622585,0.08983425796031952,6.816592940595001e-05,11.189687728881836,9.401542655496087e-08,8.0,3.017092227935791
1500,train,0.23542524874210358,0.23542524874210358,0.23181414604187012,0.06358079612255096,0.06358079612255096,0.06242795288562775,-0.03673946112394333,-0.08574961125850677,5.4393439292907715,1.5033680028864183e-05,0.004850841127336025,0.09015630185604095,6.971019320189953e-05,11.018762588500977,9.402251777146375e-08,8.0,3.133060932159424
1500,test,,0.3666774444282055,0.35199107974767685,0.06269174860790372,0.06269174814224243,0.062487220857292414,-0.04041709564626217,-0.10029167775064707,4.746436834335327,6.012466519678128e-05,0.009687442565336823,0.1774496641010046,0.00027410419716034085,7.805796802043915,6.878578684421655e-08,8.0,3.1237508952617645
1600,train,0.2551714777946472,0.2551714777946472,0.24397563934326172,0.063944973051548,0.06394496560096741,0.06240367516875267,-0.03859232738614082,-0.1331251561641693,5.438484191894531,1.4929099961591419e-05,0.004832322243601084,0.08909586817026138,6.016893530613743e-05,11.090845108032227,9.776753273627037e-08,8.0,3.231027841567993
1700,train,0.271590918302536,0.271590918302536,0.25550588965415955,0.06393314152956009,0.06393314152956009,0.062404461205005646,-0.038659416139125824,-0.1031002476811409,5.42619514465332,1.532259921077639e-05,0.004989820532500744,0.0940593034029007,8.807064295979217e-05,11.478194236755371,9.967652658815496e-08,8.0,3.311563014984131
1800,train,0.19958803057670593,0.19958803057670593,0.21136820316314697,0.062844417989254,0.062844417989254,0.06247704476118088,-0.04282368719577789,-0.10578431189060211,5.435363292694092,1.5041825463413261e-05,0.004889924544841051,0.09118743240833282,7.060332427499816e-05,10.966463088989258,1.0093918234588273e-07,8.0,3.4861321449279785
1900,train,0.2339583933353424,0.2339583933353424,0.24051177501678467,0.06314783543348312,0.06314783543348312,0.06245681270956993,-0.050026047974824905,-0.1250811368227005,5.433658599853516,1.517167856945889e-05,0.00492190383374691,0.09398651123046875,8.115521632134914e-05,11.00880241394043,1.0326833432827698e-07,8.0,3.621058702468872
2000,train,0.24831520020961761,0.24831520020961761,0.267716646194458,0.062198422849178314,0.06219842657446861,0.0625201091170311,-0.06003623455762863,-0.16181351244449615,5.4226837158203125,1.5191319107543677e-05,0.005018735304474831,0.09548433125019073,8.446538413409144e-05,11.578277587890625,1.1060623705816397e-07,8.0,3.6819794178009033
