run_id,seed,K,prompt_len,design,cond,noise_var,prior_var,depth,precond,heads,d_head,capacity_rank,precond_rank,eta_mean,kappa_mean,eig_min_mean,eig_max_mean,contraction_radius_mean,contraction_radius_max,beta_mse_true,beta_mse_post,pred_mse_y,mean_mse_exact,var_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_first_resid_norm,layer_last_resid_norm
3.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,scalar_opt,4.0,2.0,8.0,0.0,0.002298556239111349,3.7085907757282257,186.49273872375488,685.9468002319336,0.5721996277570724,0.6859384849667549,0.0028810235380660743,1.2457013642830361e-08,0.02242247760295868,1.413428007968065e-08,6.128474082852937e-14,0.022422637790441513,-0.48045628890395164,-0.4804525449872017,0.953369140625,0.5926315113902092,0.953369140625,0.5926328673958778,0.11787036713212729,1.2457013642830361e-08,1659.7232666015625,0.2078289669007063
1003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,jacobi,4.0,2.0,8.0,16.0,0.6042569801211357,3.708560436964035,186.54694747924805,686.2000427246094,0.7081272080540657,0.8022082224488258,0.002861945191398263,2.6602744753745355e-06,0.02229123003780842,2.761951634511206e-06,2.0266895800480356e-11,0.02228853409178555,-0.4827755577862263,-0.4828289747238159,0.9544677734375,0.5928129479289055,0.9547119140625,0.5928446277976036,0.1998620666563511,2.6602744753745355e-06,1669.5110931396484,1.2288437485694885
2003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,lowrank_spectral,4.0,2.0,8.0,8.0,0.002296515798661858,3.7048473954200745,186.79287719726562,686.4059371948242,0.5718789547681808,0.687299944460392,0.0028673787601292133,6.474502600717358e-09,0.022617835085839033,6.723793466445471e-09,2.3921760500754917e-15,0.022617398761212826,-0.4758872427046299,-0.47589724138379097,0.9521484375,0.5926504731178284,0.9521484375,0.5926507040858269,0.04528549639508128,6.474502600717358e-09,1670.5717163085938,0.197134867310524
3003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,spectral_full,4.0,2.0,8.0,16.0,1.0,3.6986790597438812,186.9849739074707,685.9033126831055,1.2147572050480449e-06,4.214319034190339e-06,0.00287760587525554,2.5179208651282948e-14,0.02275409083813429,2.9907331104505165e-14,2.8672065264558066e-19,0.022754090139642358,-0.4732068069279194,-0.4732068218290806,0.9542236328125,0.592708557844162,0.9542236328125,0.5927085652947426,4.505786985653428e-13,2.5179208651282948e-14,1664.541015625,6.566394586116076e-05
4003.5,0.0,16.0,128.0,isotropic,10.0,0.02,1.0,16.0,block_jacobi,4.0,2.0,8.0,16.0,1.0,3.7043635547161102,186.68432235717773,685.8558044433594,0.5673476979136467,0.806929238140583,0.00286025382229127,1.655358650154426e-07,0.022823622217401862,1.6799102109388286e-07,1.7690916853457198e-13,0.02282303594984114,-0.47159722074866295,-0.471610601991415,0.9495849609375,0.592726394534111,0.9495849609375,0.5927271395921707,0.09671833738684654,1.655358650154426e-07,1668.3786926269531,0.38674281537532806
