stage,seed,method,family,noise_rel,task,auc,average_precision,iou_top7,centroid_error,relative_residual
fixed_geometry,17,exact_tikhonov,ellipse,0.08,136,0.9994632313472893,0.9942751739633887,0.8888888888888888,0.0028429487720131874,1.9855880964314565e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,137,0.9992314854499506,0.9896472974072497,0.9066666666666666,0.004064740147441626,2.0347337340353988e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,138,0.9996696655849834,0.9940569680520751,0.7361111111111112,0.00835456047207117,2.215571657870896e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,139,0.9989111261133735,0.9772937117032208,0.6527777777777778,0.009644757956266403,2.603689063107595e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,140,0.9999702911467617,0.9991596638655462,0.4722222222222222,0.0030885047744959593,3.0550145311281085e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,141,0.9990352690597005,0.9898033296780009,0.8255813953488372,0.005911866202950478,1.877519753179513e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,142,0.9993628864596606,0.9907350153586827,0.8611111111111112,0.002584633883088827,2.1302455934346654e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,143,0.9998932718579235,0.9978972196147964,0.6666666666666666,0.004086650442332029,2.496498382242862e-05
fixed_geometry,17,initial_damped_loop,ellipse,0.08,144,0.5623355380129436,0.049932248722900474,0.017699115044247787,0.6162247061729431,1.6469666957855225
fixed_geometry,17,initial_damped_loop,ellipse,0.08,145,0.5441673335111585,0.06525423884929493,0.08256880733944955,0.3825640380382538,1.629431962966919
fixed_geometry,17,initial_damped_loop,ellipse,0.08,146,0.555614837398374,0.0432554869509269,0.0,0.49523046612739563,1.6465803384780884
fixed_geometry,17,initial_damped_loop,ellipse,0.08,147,0.9163725690012121,0.6363476251304471,0.34108527131782945,0.07518624514341354,1.4393022060394287
fixed_geometry,17,initial_damped_loop,ellipse,0.08,148,0.7712129237288136,0.1916811060142622,0.14285714285714285,0.2304154932498932,1.4256646633148193
fixed_geometry,17,initial_damped_loop,ellipse,0.08,149,0.45930085692633543,0.0514487518313019,0.02459016393442623,0.08951528370380402,1.4975234270095825
fixed_geometry,17,initial_damped_loop,ellipse,0.08,150,0.4182894234440626,0.046548637395936426,0.008,0.16622650623321533,1.4723187685012817
fixed_geometry,17,initial_damped_loop,ellipse,0.08,151,0.7034517752574775,0.1207866651275954,0.05673758865248227,0.14868292212486267,1.4647209644317627
fixed_geometry,17,initial_damped_loop,ellipse,0.08,152,0.4063450899031812,0.05021489608486633,0.015384615384615385,0.14783135056495667,1.4031846523284912
fixed_geometry,17,initial_damped_loop,ellipse,0.08,153,0.3636348160631904,0.04414852279826351,0.0,0.17356722056865692,1.3520370721817017
fixed_geometry,17,initial_damped_loop,ellipse,0.08,154,0.7673249499445429,0.22755699213253322,0.19834710743801653,0.3917291760444641,1.4323831796646118
fixed_geometry,17,initial_damped_loop,ellipse,0.08,155,0.4137044270833333,0.051324271825377875,0.0,0.09661878645420074,1.3546509742736816
fixed_geometry,17,initial_damped_loop,ellipse,0.08,156,0.8614954142701694,0.3803474664506834,0.2642857142857143,0.09803492575883865,1.4121907949447632
fixed_geometry,17,initial_damped_loop,ellipse,0.08,157,0.47737944098502716,0.04988772915693081,0.00819672131147541,0.28759491443634033,1.5231406688690186
fixed_geometry,17,initial_damped_loop,ellipse,0.08,158,0.5840719527864283,0.052946110595050055,0.00847457627118644,0.36578336358070374,1.6717506647109985
fixed_geometry,17,initial_damped_loop,ellipse,0.08,159,0.6192645074224021,0.048741213224689765,0.038461538461538464,0.8099208474159241,1.8276677131652832
fixed_geometry,17,initial_damped_loop,ellipse,0.08,160,0.9362598962598963,0.6842435361444416,0.35714285714285715,0.09409570693969727,1.4792628288269043
fixed_geometry,17,initial_damped_loop,ellipse,0.08,161,0.6204960724043715,0.061898786679782755,0.034482758620689655,0.1746886968612671,1.7473993301391602
fixed_geometry,17,initial_damped_loop,ellipse,0.08,162,0.6515659611124784,0.11238906823150258,0.1111111111111111,0.11897467821836472,1.5169475078582764
fixed_geometry,17,initial_damped_loop,ellipse,0.08,163,0.5950602968460111,0.05072261592342839,0.0,0.47972458600997925,1.7097008228302002
fixed_geometry,17,initial_damped_loop,ellipse,0.08,164,0.6702677786900595,0.1139856123645252,0.08208955223880597,0.05069289356470108,1.455202341079712
fixed_geometry,17,initial_damped_loop,ellipse,0.08,165,0.8591919911364356,0.39913381327216274,0.1588785046728972,0.117479607462883,2.0990326404571533
fixed_geometry,17,initial_damped_loop,ellipse,0.08,166,0.5940390544707091,0.06966045738151003,0.0603448275862069,0.16054269671440125,1.621569275856018
fixed_geometry,17,initial_damped_loop,ellipse,0.08,167,0.5533521938721042,0.03979270807840161,0.0,0.4338473081588745,1.6677570343017578
fixed_geometry,17,trained_tied_loop,ellipse,0.08,144,0.999905175070526,0.9978097010606344,0.5972222222222222,0.010363147594034672,4.053542137145996
fixed_geometry,17,trained_tied_loop,ellipse,0.08,145,1.0,0.9999999999999999,0.6388888888888888,0.01858832873404026,3.715458631515503
fixed_geometry,17,trained_tied_loop,ellipse,0.08,146,1.0,1.0,0.5555555555555556,0.006166501902043819,3.6250743865966797
fixed_geometry,17,trained_tied_loop,ellipse,0.08,147,1.0,1.0,0.7128712871287128,0.0021840252447873354,5.3087477684021
fixed_geometry,17,trained_tied_loop,ellipse,0.08,148,0.9998808262711864,0.9986276339616575,0.9,0.005960581824183464,2.6128170490264893
fixed_geometry,17,trained_tied_loop,ellipse,0.08,149,1.0,0.9999999999999999,0.7361111111111112,0.017540015280246735,3.9240987300872803
fixed_geometry,17,trained_tied_loop,ellipse,0.08,150,1.0,1.0,0.75,0.012725002132356167,3.765211820602417
fixed_geometry,17,trained_tied_loop,ellipse,0.08,151,0.9999588584593864,0.9995129870129871,0.935064935064935,0.007428676821291447,2.3088555335998535
fixed_geometry,17,trained_tied_loop,ellipse,0.08,152,1.0,1.0,0.8333333333333334,0.0078224902972579,3.1406164169311523
fixed_geometry,17,trained_tied_loop,ellipse,0.08,153,1.0,1.0,0.8472222222222222,0.01207350566983223,2.83294415473938
fixed_geometry,17,trained_tied_loop,ellipse,0.08,154,0.9998271466228772,0.9978001322812732,0.9333333333333333,0.018087277188897133,3.111497402191162
fixed_geometry,17,trained_tied_loop,ellipse,0.08,155,1.0,1.0,0.8888888888888888,0.004941336810588837,2.3884921073913574
fixed_geometry,17,trained_tied_loop,ellipse,0.08,156,0.9996787398310794,0.9972552958870265,0.6857142857142857,0.006980490870773792,3.71396803855896
fixed_geometry,17,trained_tied_loop,ellipse,0.08,157,0.9999596961086593,0.999260081391047,0.7083333333333334,0.0038409410044550896,3.994734525680542
fixed_geometry,17,trained_tied_loop,ellipse,0.08,158,0.999956445044535,0.9991040440621699,0.6527777777777778,0.009261487983167171,3.8193228244781494
fixed_geometry,17,trained_tied_loop,ellipse,0.08,159,1.0,1.0,0.5,0.01018840353935957,3.438735008239746
fixed_geometry,17,trained_tied_loop,ellipse,0.08,160,0.99998907998908,0.99989898989899,0.7272727272727273,0.009373476728796959,4.966106414794922
fixed_geometry,17,trained_tied_loop,ellipse,0.08,161,0.999786543715847,0.9958920334823722,0.6666666666666666,0.0008014986524358392,3.7447307109832764
fixed_geometry,17,trained_tied_loop,ellipse,0.08,162,1.0,1.0,0.9444444444444444,0.007144229020923376,2.234447717666626
fixed_geometry,17,trained_tied_loop,ellipse,0.08,163,1.0,1.0,0.6111111111111112,0.005218731239438057,3.7980964183807373
fixed_geometry,17,trained_tied_loop,ellipse,0.08,164,1.0,1.0,0.9863013698630136,0.0032935012131929398,2.0771806240081787
fixed_geometry,17,trained_tied_loop,ellipse,0.08,165,0.9996636593858816,0.994504000273231,0.7222222222222222,0.006762774661183357,3.703012704849243
fixed_geometry,17,trained_tied_loop,ellipse,0.08,166,0.999939544162989,0.998846301718274,0.7083333333333334,0.00939272902905941,3.8081836700439453
fixed_geometry,17,trained_tied_loop,ellipse,0.08,167,0.9999466211166863,0.9986842105263158,0.5277777777777778,0.008120221085846424,3.1069750785827637
fixed_geometry,17,standard_cg,ellipse,0.08,144,0.9998340563734206,0.9961269522848626,0.5972222222222222,0.0028749697376042604,0.8201266527175903
fixed_geometry,17,standard_cg,ellipse,0.08,145,1.0,0.9999999999999999,0.6388888888888888,0.0032857598271220922,0.7729697823524475
fixed_geometry,17,standard_cg,ellipse,0.08,146,0.9998729674796748,0.9970363017583664,0.5555555555555556,0.006124664098024368,0.7908505201339722
fixed_geometry,17,standard_cg,ellipse,0.08,147,0.9995709213391545,0.9965183620162206,0.7128712871287128,0.001959311543032527,4.238550662994385
fixed_geometry,17,standard_cg,ellipse,0.08,148,0.9994968220338983,0.9943605495185894,0.8765432098765432,0.005245235748589039,3.2013776302337646
fixed_geometry,17,standard_cg,ellipse,0.08,149,1.0,0.9999999999999999,0.7361111111111112,0.003790677525103092,1.0792773962020874
fixed_geometry,17,standard_cg,ellipse,0.08,150,0.999885452462772,0.9979270492383495,0.75,0.004832431208342314,1.3094613552093506
fixed_geometry,17,standard_cg,ellipse,0.08,151,0.9995748707469932,0.9949583098287342,0.9102564102564102,0.0076206703670322895,2.7349672317504883
fixed_geometry,17,standard_cg,ellipse,0.08,152,0.9999135546334716,0.99863343162826,0.8333333333333334,0.007789583411067724,1.5078037977218628
fixed_geometry,17,standard_cg,ellipse,0.08,153,0.9999829766950956,0.9997355896351137,0.8472222222222222,0.007870282977819443,1.8742061853408813
fixed_geometry,17,standard_cg,ellipse,0.08,154,0.9971479192774729,0.9649790736568856,0.7682926829268293,0.008129140362143517,2.5048909187316895
fixed_geometry,17,standard_cg,ellipse,0.08,155,0.999853515625,0.9979165416586662,0.8888888888888888,0.0029351867269724607,2.0993599891662598
fixed_geometry,17,standard_cg,ellipse,0.08,156,0.9974506451111457,0.9819798941576007,0.6857142857142857,0.005969167221337557,4.688561916351318
fixed_geometry,17,standard_cg,ellipse,0.08,157,0.9997783285976262,0.9958390519853273,0.7083333333333334,0.003696568077430129,1.0103596448898315
fixed_geometry,17,standard_cg,ellipse,0.08,158,0.9995208954898843,0.9897399893248712,0.6527777777777778,0.006937680300325155,0.9552813768386841
fixed_geometry,17,standard_cg,ellipse,0.08,159,0.9998031938821413,0.9946763068538095,0.5,0.011197572574019432,0.4925239384174347
fixed_geometry,17,standard_cg,ellipse,0.08,160,0.9991809991809991,0.9932747195768052,0.7272727272727273,0.0033748478163033724,5.107907295227051
fixed_geometry,17,standard_cg,ellipse,0.08,161,0.9992315573770493,0.9856720070755394,0.6666666666666666,0.004875061102211475,1.1210728883743286
fixed_geometry,17,standard_cg,ellipse,0.08,162,0.9995231356140782,0.9935330959666695,0.8918918918918919,0.007840162143111229,2.099404811859131
fixed_geometry,17,standard_cg,ellipse,0.08,163,0.9995361781076068,0.9902194991475184,0.6111111111111112,0.006124767474830151,0.8966134786605835
fixed_geometry,17,standard_cg,ellipse,0.08,164,0.9999279777595321,0.9990742111974992,0.9594594594594594,0.0011254781857132912,2.7504732608795166
fixed_geometry,17,standard_cg,ellipse,0.08,165,0.9983776511554289,0.9720923215832854,0.7222222222222222,0.0014337599277496338,1.3901435136795044
fixed_geometry,17,standard_cg,ellipse,0.08,166,0.9993349857928783,0.9870688055623928,0.7083333333333334,0.0024749974254518747,1.2043503522872925
fixed_geometry,17,standard_cg,ellipse,0.08,167,0.9994395217252054,0.9866763311076491,0.5277777777777778,0.0012319638626649976,0.7393151521682739
fixed_geometry,17,exact_tikhonov,ellipse,0.08,144,0.9998340563734205,0.9960200076858736,0.5972222222222222,0.0028749697376042604,2.583964123914484e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,145,1.0,0.9999999999999999,0.6388888888888888,0.0032857598271220922,2.521065471228212e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,146,0.9998475609756098,0.9964700996677741,0.5555555555555556,0.006124664098024368,2.5564733732608147e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,147,0.9999785460669577,0.9998049018646769,0.7128712871287128,0.0012549363309517503,1.7245443814317696e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,148,0.9997616525423729,0.9972896219040314,0.9,0.006903325207531452,1.8847238607122563e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,149,1.0,1.0,0.7361111111111112,0.003790677525103092,2.428997504466679e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,150,0.999885452462772,0.9979596922993147,0.75,0.004832431208342314,2.4508053684257902e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,151,0.9996434399813492,0.9957616417793904,0.9102564102564102,0.004284095950424671,2.083948129438795e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,152,0.999948132780083,0.9991845878136201,0.8333333333333334,0.007789583411067724,2.1924330212641507e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,153,1.0,1.0,0.8472222222222222,0.003758520120754838,2.2774329409003258e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,154,0.9982570617806779,0.9779096327383534,0.8125,0.00452963775023818,2.0339173715910874e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,155,0.999853515625,0.9979673505442377,0.8888888888888888,0.007569967303425074,2.1520127120311372e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,156,0.999098398880771,0.992399035588704,0.6857142857142857,0.004333166405558586,1.6823745681904256e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,157,0.9997581766519558,0.9955618299854163,0.7083333333333334,0.006316806189715862,2.411109016975388e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,158,0.9995208954898843,0.9899514453248557,0.6527777777777778,0.006061939988285303,2.4088638383545913e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,159,0.9998594242015295,0.9962428594007542,0.5,0.00964424479752779,2.72662982752081e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,160,0.99996723996724,0.9996938879622859,0.7272727272727273,0.0013808539370074868,1.662696377024986e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,161,0.9992315573770492,0.985955122789857,0.6666666666666666,0.009298321790993214,2.2784664906794205e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,162,0.9996769628353434,0.9956299036221761,0.8918918918918919,0.0015601922059431672,1.99020159925567e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,163,0.9995129870129871,0.990058836558821,0.6111111111111112,0.0010137871140614152,2.4804354325169697e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,164,1.0,1.0,0.9863013698630136,0.003434733022004366,2.0883133402094245e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,165,0.9983578664134221,0.9720820805010879,0.7222222222222222,0.005017995834350586,2.235394094896037e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,166,0.9994760494125708,0.9900919222628828,0.7083333333333334,0.0028655172791332006,2.2970223653828725e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,167,0.9994128322835486,0.9861559877487855,0.5277777777777778,0.0012319638626649976,2.560329085099511e-05
fixed_geometry,17,initial_damped_loop,ellipse,0.08,168,0.7747469548807686,0.25095126986136285,0.21929824561403508,0.5209469199180603,1.6375553607940674
fixed_geometry,17,initial_damped_loop,ellipse,0.08,169,0.5926020408163266,0.050840731227463076,0.008695652173913044,0.5138106346130371,1.716086745262146
fixed_geometry,17,initial_damped_loop,ellipse,0.08,170,0.5101178278688525,0.055970650198021846,0.05263157894736842,0.1861109435558319,1.6256388425827026
fixed_geometry,17,initial_damped_loop,ellipse,0.08,171,0.8968907445418921,0.5961070177386345,0.3333333333333333,0.09027446061372757,1.499904751777649
fixed_geometry,17,initial_damped_loop,ellipse,0.08,172,0.9239515984195402,0.6740758525141545,0.3884297520661157,0.10788533091545105,1.612527847290039
fixed_geometry,17,initial_damped_loop,ellipse,0.08,173,0.6020441870858675,0.08494456844387031,0.07758620689655173,0.07451847940683365,1.631777286529541
fixed_geometry,17,initial_damped_loop,ellipse,0.08,174,0.6918134949861198,0.14908999601548878,0.050314465408805034,0.4790017008781433,1.2198232412338257
fixed_geometry,17,initial_damped_loop,ellipse,0.08,175,0.8570762644291514,0.4467793837696456,0.2619047619047619,0.10888542234897614,1.4671893119812012
fixed_geometry,17,initial_damped_loop,ellipse,0.08,176,0.7666749113694451,0.17126875134334674,0.03164556962025317,0.35152897238731384,1.3485859632492065
fixed_geometry,17,initial_damped_loop,ellipse,0.08,177,0.6743098506562075,0.1278559717673608,0.08759124087591241,0.13695213198661804,1.468642234802246
fixed_geometry,17,initial_damped_loop,ellipse,0.08,178,0.45602880477737767,0.05724943734555199,0.03968253968253968,0.23335836827754974,1.4122836589813232
fixed_geometry,17,initial_damped_loop,ellipse,0.08,179,0.3531627043621046,0.04107963340550915,0.0,0.11599394679069519,1.3497140407562256
fixed_geometry,17,initial_damped_loop,ellipse,0.08,180,0.7534290526991257,0.3404792390092993,0.23423423423423423,0.23005817830562592,1.6951234340667725
fixed_geometry,17,initial_damped_loop,ellipse,0.08,181,0.7288890739506996,0.1656304821765476,0.14728682170542637,0.4044113755226135,1.3662161827087402
fixed_geometry,17,initial_damped_loop,ellipse,0.08,182,0.5772689938398358,0.06151833373353729,0.042735042735042736,0.20366397500038147,1.6291097402572632
fixed_geometry,17,initial_damped_loop,ellipse,0.08,183,0.6784750337381916,0.13058075904540736,0.08,0.08821860700845718,1.7488521337509155
fixed_geometry,17,initial_damped_loop,ellipse,0.08,184,0.5458566728905486,0.06275475550902186,0.07272727272727272,0.2563871741294861,1.6547842025756836
fixed_geometry,17,initial_damped_loop,ellipse,0.08,185,0.6330532212885154,0.10222430023843856,0.06666666666666667,0.24278205633163452,1.40451979637146
fixed_geometry,17,initial_damped_loop,ellipse,0.08,186,0.9159595007183908,0.6296163376888747,0.3548387096774194,0.024685027077794075,1.4635847806930542
fixed_geometry,17,initial_damped_loop,ellipse,0.08,187,0.9076673866090714,0.5175540719085061,0.3178294573643411,0.11168573796749115,1.5135338306427002
fixed_geometry,17,initial_damped_loop,ellipse,0.08,188,0.9278733278733279,0.6703458996285387,0.3902439024390244,0.04598940536379814,1.4684301614761353
fixed_geometry,17,initial_damped_loop,ellipse,0.08,189,0.7088188079333022,0.13861767375868558,0.08450704225352113,0.05873038247227669,1.3332716226577759
fixed_geometry,17,initial_damped_loop,ellipse,0.08,190,0.94495670995671,0.7121869612392482,0.3983739837398374,0.11701056361198425,1.5631321668624878
fixed_geometry,17,initial_damped_loop,ellipse,0.08,191,0.7948327038795143,0.20138243910243386,0.10738255033557047,0.14208151400089264,1.3765900135040283
fixed_geometry,17,trained_tied_loop,ellipse,0.08,168,0.9997192719786646,0.9961771763900107,0.9041095890410958,0.008921309374272823,3.146209239959717
fixed_geometry,17,trained_tied_loop,ellipse,0.08,169,0.9999536178107606,0.9989784205693297,0.6111111111111112,0.001897706650197506,3.708174228668213
fixed_geometry,17,trained_tied_loop,ellipse,0.08,170,1.0,1.0,0.6666666666666666,0.005218719132244587,3.431723117828369
fixed_geometry,17,trained_tied_loop,ellipse,0.08,171,1.0,1.0,0.782608695652174,0.0003966650692746043,4.527927398681641
fixed_geometry,17,trained_tied_loop,ellipse,0.08,172,0.9999102011494253,0.999162457912458,0.75,0.006980006583034992,4.259518146514893
fixed_geometry,17,trained_tied_loop,ellipse,0.08,173,1.0,0.9999999999999999,0.7361111111111112,0.003891268977895379,3.7365078926086426
fixed_geometry,17,trained_tied_loop,ellipse,0.08,174,0.9993881366494817,0.9945555782623552,0.7578947368421053,0.009708235040307045,2.86220645904541
fixed_geometry,17,trained_tied_loop,ellipse,0.08,175,0.9999386646057975,0.9993315486896429,0.8275862068965517,0.007902070879936218,2.9441614151000977
fixed_geometry,17,trained_tied_loop,ellipse,0.08,176,0.999752658916646,0.9974026012486779,0.7912087912087912,0.006300086155533791,3.140735149383545
fixed_geometry,17,trained_tied_loop,ellipse,0.08,177,0.9999451446125153,0.9993316706049343,0.935064935064935,0.006799201015383005,2.08246111869812
fixed_geometry,17,trained_tied_loop,ellipse,0.08,178,0.999982436111355,0.9997175141242938,0.8194444444444444,0.017324043437838554,2.7278754711151123
fixed_geometry,17,trained_tied_loop,ellipse,0.08,179,1.0,1.0,0.8055555555555556,0.004819935187697411,2.5400843620300293
fixed_geometry,17,trained_tied_loop,ellipse,0.08,180,1.0,1.0,0.9027777777777778,0.010516502894461155,2.8896000385284424
fixed_geometry,17,trained_tied_loop,ellipse,0.08,181,0.9997362869198312,0.9968717356753631,0.922077922077922,0.007036257069557905,3.0536398887634277
fixed_geometry,17,trained_tied_loop,ellipse,0.08,182,0.9998562628336756,0.9973646723646723,0.6944444444444444,0.007878855802118778,4.017025947570801
fixed_geometry,17,trained_tied_loop,ellipse,0.08,183,1.0,1.0,0.5,0.16861127316951752,3.3796417713165283
fixed_geometry,17,trained_tied_loop,ellipse,0.08,184,1.0,0.9999999999999999,0.6388888888888888,0.014085599221289158,3.679173469543457
fixed_geometry,17,trained_tied_loop,ellipse,0.08,185,0.9999708216619981,0.9996168400135296,0.9726027397260274,0.004533729981631041,2.094451904296875
fixed_geometry,17,trained_tied_loop,ellipse,0.08,186,1.0,1.0,0.75,0.00721534201875329,3.824341058731079
fixed_geometry,17,trained_tied_loop,ellipse,0.08,187,0.9999559218935955,0.999592785184391,0.7346938775510204,0.0072743878699839115,4.01793098449707
fixed_geometry,17,trained_tied_loop,ellipse,0.08,188,1.0,1.0,0.7272727272727273,0.0018071088707074523,4.800669193267822
fixed_geometry,17,trained_tied_loop,ellipse,0.08,189,0.99974108021335,0.9972127635237391,0.8780487804878049,0.0050837756134569645,2.7172892093658447
fixed_geometry,17,trained_tied_loop,ellipse,0.08,190,0.9999891774891775,0.9999009900990099,0.72,0.006124648731201887,4.266627788543701
fixed_geometry,17,trained_tied_loop,ellipse,0.08,191,0.9997343589388217,0.9973785163003445,0.7741935483870968,0.010303338058292866,3.2183103561401367
fixed_geometry,17,standard_cg,ellipse,0.08,168,0.9979725198459115,0.971830479385398,0.8051948051948052,0.010455543175339699,2.245415687561035
fixed_geometry,17,standard_cg,ellipse,0.08,169,0.9993274582560296,0.9853975000088713,0.6111111111111112,0.0037937876768410206,0.9396936297416687
fixed_geometry,17,standard_cg,ellipse,0.08,170,1.0,1.0,0.6666666666666666,0.002150513231754303,1.0133888721466064
fixed_geometry,17,standard_cg,ellipse,0.08,171,0.9998017353983952,0.9980726494957265,0.782608695652174,0.004780922085046768,5.5325727462768555
fixed_geometry,17,standard_cg,ellipse,0.08,172,0.999371408045977,0.9949334591438619,0.75,0.007053275592625141,5.070228099822998
fixed_geometry,17,standard_cg,ellipse,0.08,173,0.9991644482443697,0.9844664872737553,0.7361111111111112,0.006788298953324556,1.2686148881912231
fixed_geometry,17,standard_cg,ellipse,0.08,174,0.995195739618152,0.9654598993401365,0.7216494845360825,0.007070868741720915,3.38961124420166
fixed_geometry,17,standard_cg,ellipse,0.08,175,0.9999018633692759,0.9989736572861916,0.8275862068965517,0.005222024861723185,3.982074022293091
fixed_geometry,17,standard_cg,ellipse,0.08,176,0.9980801620673004,0.9833088330160282,0.7912087912087912,0.006011127028614283,4.290035724639893
fixed_geometry,17,standard_cg,ellipse,0.08,177,0.9999725723062576,0.9996712148610882,0.935064935064935,0.001806790241971612,3.8233282566070557
fixed_geometry,17,standard_cg,ellipse,0.08,178,0.9997189777816808,0.9956192397904549,0.8194444444444444,0.0021878168918192387,1.6795092821121216
fixed_geometry,17,standard_cg,ellipse,0.08,179,1.0,1.0,0.8055555555555556,0.00035390257835388184,1.7855989933013916
fixed_geometry,17,standard_cg,ellipse,0.08,180,0.9991337130023261,0.9880310038121102,0.8767123287671232,0.0035091161262243986,1.8451718091964722
fixed_geometry,17,standard_cg,ellipse,0.08,181,0.997196313568732,0.9663245020613923,0.7831325301204819,0.01095274742692709,2.945690631866455
fixed_geometry,17,standard_cg,ellipse,0.08,182,0.9993223819301849,0.9876496776252526,0.6944444444444444,0.005713311955332756,1.0483548641204834
fixed_geometry,17,standard_cg,ellipse,0.08,183,1.0,1.0,0.5,0.0057347118854522705,0.553542971611023
fixed_geometry,17,standard_cg,ellipse,0.08,184,1.0,0.9999999999999999,0.6388888888888888,0.0038406553212553263,0.8520864844322205
fixed_geometry,17,standard_cg,ellipse,0.08,185,0.9998541083099907,0.9980818139188241,0.9459459459459459,0.0007168427109718323,2.9057037830352783
fixed_geometry,17,standard_cg,ellipse,0.08,186,0.998956088362069,0.9928069585822378,0.75,0.009146801196038723,4.977198600769043
fixed_geometry,17,standard_cg,ellipse,0.08,187,0.9992616917177237,0.994230875620302,0.7346938775510204,0.005801927298307419,5.150480270385742
fixed_geometry,17,standard_cg,ellipse,0.08,188,0.9994539994539994,0.9952874621384022,0.7272727272727273,0.013121985830366611,3.7740402221679688
fixed_geometry,17,standard_cg,ellipse,0.08,189,0.9986277251307545,0.9844332409415514,0.7906976744186046,0.00491199130192399,3.072845697402954
fixed_geometry,17,standard_cg,ellipse,0.08,190,0.9997619047619047,0.9978930935281285,0.72,0.003860397730022669,5.640984535217285
fixed_geometry,17,standard_cg,ellipse,0.08,191,0.998960534977998,0.9918838760396,0.7741935483870968,0.0015244068345054984,4.283477783203125
fixed_geometry,17,exact_tikhonov,ellipse,0.08,168,0.9985495718897675,0.9804592103615217,0.8289473684210527,0.0023762050550431013,2.14898245758377e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,169,0.999373840445269,0.9862051639835522,0.6111111111111112,0.006275776773691177,2.2762538719689474e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,170,1.0,1.0,0.6666666666666666,0.002150513231754303,2.453255729051307e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,171,0.9999766747527524,0.9997649755066366,0.782608695652174,0.0003966650692746043,1.9812923710560426e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,172,0.9996632543103449,0.9968822789001426,0.75,0.003946694079786539,1.7892214600578882e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,173,0.9992810368614344,0.9868019925199317,0.7361111111111112,0.0038774816785007715,2.3217166017275304e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,174,0.9979151322871225,0.981672702741114,0.7578947368421053,0.004076553508639336,1.595531648490578e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,175,0.9998650621327543,0.9984941292030743,0.8275862068965517,0.011773676611483097,1.799323763407301e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,176,0.9989870793729315,0.9899636658138435,0.7912087912087912,0.006640029605478048,1.7673406546236947e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,177,0.9999588584593864,0.9995129870129871,0.935064935064935,0.0013698141556233168,2.117538679158315e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,178,0.9997189777816808,0.9956192397904552,0.8194444444444444,0.0021878168918192387,2.0837000192841515e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,179,0.9999821517812522,0.9997077732320281,0.8055555555555556,0.00323902047239244,2.113691152771935e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,180,0.9993262212240315,0.9906603224524735,0.8767123287671232,0.00571930268779397,2.061083068838343e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,181,0.9981817677104152,0.9782362417145614,0.8271604938271605,0.008312045596539974,2.0019671865156852e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,182,0.9992607802874743,0.986214366343571,0.6944444444444444,0.006784066092222929,2.4094662876450457e-05
fixed_geometry,17,exact_tikhonov,ellipse,0.08,183,1.0,1.0,0.5,0.002584524219855666,2.8513455617940053e-05
