seed,depth,task,auc,average_precision,iou_top7,centroid_error,relative_residual
17,4,56,0.9995474430532508,0.9943783321511037,0.8860759493670886,0.0040985350497066975,2.0650815963745117
17,4,57,0.9998675847457628,0.9985067650014356,0.9,0.00884364452213049,2.3110580444335938
17,4,58,0.9991601407331745,0.9821102059710985,0.625,0.0065386975184082985,3.5003268718719482
17,4,59,0.9983288964887395,0.9766114229826959,0.7123287671232876,0.009880290366709232,3.214256525039673
17,4,60,0.9999866050498961,0.9998417721518987,0.9113924050632911,0.003936481662094593,2.118192434310913
17,4,61,0.9997796094679772,0.9980108240927803,0.7346938775510204,0.005543225910514593,3.823681354522705
17,4,62,0.9995925535651563,0.994728144377728,0.8846153846153846,0.001182248117402196,1.8210546970367432
17,4,63,0.9990242987147012,0.9821464255188224,0.7638888888888888,0.00280252518132329,2.636685848236084
17,4,64,0.9998458502898014,0.99871347971573,0.6792452830188679,0.005661181639879942,4.34894323348999
17,4,65,0.9991170431211499,0.9838441142544675,0.6944444444444444,0.016593707725405693,3.102715492248535
17,4,66,0.9966905092345467,0.9559927428896098,0.5068493150684932,0.014179468154907227,3.2552709579467773
17,4,67,0.9989105084861175,0.9833549644458583,0.821917808219178,0.01021101139485836,1.9895457029342651
17,4,68,0.9990407319952774,0.983630362976008,0.7777777777777778,0.008295572362840176,2.550848960876465
17,4,69,0.999622040978715,0.9968661547995397,0.6545454545454545,0.015080545097589493,4.314006328582764
17,4,70,0.9998872392407442,0.9988263950081311,0.8470588235294118,0.009596498683094978,2.5136775970458984
17,4,71,0.9990305476416588,0.9827016219300092,0.7222222222222222,0.005569655913859606,2.8268086910247803
17,4,72,0.999811549650778,0.9980531962636416,0.7912087912087912,0.007794177625328302,3.0037131309509277
17,4,73,0.9992283950617284,0.9860632968008328,0.7222222222222222,0.006546844728291035,2.935368776321411
17,4,74,0.9998110204893574,0.9984787808290527,0.6545454545454545,0.013295254670083523,4.257327079772949
17,4,75,0.9990565866579583,0.9842761995794024,0.7916666666666666,0.013193278573453426,2.3127591609954834
17,4,76,0.9998923088972431,0.9991309639519629,0.6428571428571429,0.005865135230123997,4.374880313873291
17,4,77,0.9990275635436926,0.9855667080134924,0.8356164383561644,0.011247893795371056,1.878505825996399
17,4,78,0.9988119484046165,0.9751699646536255,0.5833333333333334,0.013041548430919647,3.0509793758392334
17,4,79,0.9990107628996518,0.9816245889477695,0.7222222222222222,0.00643558194860816,2.953381299972534
17,4,80,0.99986895986896,0.9987922750314411,0.7272727272727273,0.012525228783488274,3.877692461013794
17,4,81,0.9993453593249928,0.9853094445287136,0.5833333333333334,0.010919226333498955,3.3972525596618652
17,4,82,0.998750579368438,0.9779207974538741,0.7083333333333334,0.0020349854603409767,3.0145950317382812
17,4,83,0.9989940312520957,0.9859707869450054,0.8356164383561644,0.011638585478067398,2.0222015380859375
17,4,84,0.9997826584305651,0.9981094138647201,0.7659574468085106,0.00236412207596004,3.4837920665740967
17,4,85,0.9991291569150383,0.9856411137145391,0.7916666666666666,0.003020417643710971,2.343719482421875
17,4,86,0.9988046448087432,0.9763642023150738,0.6666666666666666,0.00478196470066905,3.013532876968384
17,4,87,0.9995807127882599,0.9941167443331129,0.9452054794520548,0.007607287261635065,1.7528356313705444
17,4,88,0.999799819837854,0.9980262388408638,0.7422680412371134,0.004799591843038797,3.952192544937134
17,4,89,0.9989089322083212,0.973904852425765,0.5833333333333334,0.007688048295676708,3.289029359817505
17,4,90,0.9998703599671579,0.998325093248774,0.9333333333333333,0.004235108848661184,1.872113585472107
17,4,91,0.9993815104166667,0.9910631424715401,0.8888888888888888,0.0034003190230578184,1.8731409311294556
17,4,92,0.9987765195887023,0.96929886282336,0.5416666666666666,0.016583334654569626,3.41646146774292
17,4,93,0.9988636363636364,0.9757195932837598,0.6111111111111112,0.020673764869570732,2.920618772506714
17,4,94,0.9996790382819795,0.9957467736053036,0.92,0.009346523322165012,1.8298267126083374
17,4,95,0.9999141842678309,0.9992506672327486,0.7128712871287128,0.002414810238406062,4.307036399841309
17,4,96,0.9992559523809523,0.9909786913007316,0.8701298701298701,0.005218714475631714,1.9013683795928955
17,4,97,0.999288289998102,0.9898031402120779,0.8904109589041096,0.0022584113758057356,1.870679259300232
17,4,98,0.999685793959389,0.9960052888270514,0.8658536585365854,0.004505643621087074,2.3738083839416504
17,4,99,0.9993229909396022,0.9914543660835642,0.8831168831168831,0.013350420631468296,1.8870885372161865
17,4,100,0.9995518738076642,0.9948744845548864,0.8674698795180723,0.010390488430857658,2.2480499744415283
17,4,101,0.9999028749028749,0.9989838349301059,0.8181818181818182,0.0063483826816082,2.9826552867889404
17,4,102,0.9998765265804598,0.9988538409762029,0.75,0.011834738776087761,3.6412010192871094
17,4,103,0.9988046448087432,0.9755185544777947,0.6666666666666666,0.005131863988935947,2.753190517425537
17,4,104,0.9997775775976157,0.9978283735625116,0.7422680412371134,0.00018474645912647247,3.4950969219207764
17,4,105,0.9987467447916666,0.9825650466356368,0.8133333333333334,0.010068182833492756,1.98256254196167
17,4,106,0.999787333588533,0.9980675214507706,0.7058823529411765,0.009440656751394272,3.9746692180633545
17,4,107,0.9993508972890417,0.9886753299713169,0.75,0.008555564098060131,2.6747026443481445
17,4,108,0.9987552236151862,0.9730539030120526,0.6388888888888888,0.0049915313720703125,3.151984930038452
17,4,109,0.998747433264887,0.9761576180211251,0.6944444444444444,0.0023237797431647778,3.050078868865967
17,4,110,0.9994526309724443,0.9931648501953283,0.8831168831168831,0.006553780287504196,1.8484052419662476
17,4,111,0.9998398535804164,0.9984411184074753,0.7659574468085106,0.010017650201916695,3.19450306892395
17,4,112,0.999845348560552,0.9984040598726661,0.8,0.013534476049244404,3.4479925632476807
17,4,113,0.999351553109382,0.9905206495383121,0.9166666666666666,0.0018943384056910872,1.8454504013061523
17,4,114,0.9988259904371585,0.9754943987648947,0.6666666666666666,0.0027994513511657715,3.2552103996276855
17,4,115,0.9987022501308216,0.9740700220558387,0.6805555555555556,0.008596809580922127,3.138800621032715
17,4,116,0.9987348178137652,0.9683259539879903,0.5,0.03248043730854988,3.1072096824645996
17,4,117,0.9998860182370821,0.9987455818415278,0.8571428571428571,0.00854586809873581,2.4856531620025635
17,4,118,0.9998152062183108,0.9982146645938099,0.7741935483870968,0.008176636882126331,3.424537181854248
17,4,119,0.9998917748917748,0.9990296918767507,0.72,0.00023643196618650109,4.021327972412109
17,4,120,0.999697506590035,0.9959893087204699,0.9333333333333333,0.007960964925587177,1.7984386682510376
17,4,121,0.9997791925808708,0.9976180306612,0.8275862068965517,0.012559083290398121,2.869666576385498
17,4,122,0.9997826584305651,0.9979579523314916,0.7659574468085106,0.008464341051876545,3.9164342880249023
17,4,123,0.9995759867142504,0.9954795690474948,0.7912087912087912,0.009221835993230343,3.1369235515594482
17,4,124,0.9992724742202821,0.9894387358267729,0.8904109589041096,0.008933714590966702,1.9420967102050781
17,4,125,0.9998124706985466,0.9976790459038137,0.8875,0.012017718516290188,2.099989175796509
17,4,126,0.9986013322902592,0.9681715335867642,0.5972222222222222,0.009431492537260056,3.134307861328125
17,4,127,0.999854343220339,0.9983465085911791,0.9,0.006944512482732534,2.2982773780822754
17,4,128,0.9989982360243036,0.9799540089606265,0.6527777777777778,0.005623525939881802,3.291062116622925
17,4,129,0.9998215560314061,0.9981553168697544,0.8,0.007506050635129213,3.30598783493042
17,4,130,0.9997476416511446,0.997376682260663,0.8089887640449438,0.0015473036328330636,2.886979341506958
17,4,131,0.9993101788722227,0.9899357442179209,0.9027777777777778,0.004257096443325281,1.804976224899292
17,4,132,0.999124589134995,0.9876947102545581,0.8493150684931506,0.007416521664708853,1.9972478151321411
17,4,133,0.9990275635436926,0.986042450587317,0.8356164383561644,0.011931395158171654,1.7362040281295776
17,4,134,0.9998677656807864,0.998756180572192,0.7346938775510204,0.008542665280401707,4.039358615875244
17,4,135,0.997638326585695,0.9403191603242268,0.5,0.017039112746715546,3.583441734313965
17,4,136,0.9993357373315619,0.9908289010046731,0.8648648648648649,0.008694441057741642,1.843052625656128
17,4,137,0.9997024727817693,0.9971421103612145,0.7346938775510204,0.006726518739014864,4.070520877838135
17,4,138,0.99874356968447,0.9739561828720646,0.5972222222222222,0.02274450846016407,3.393026351928711
17,4,139,0.9989816700610997,0.976957352617811,0.5833333333333334,0.011029517278075218,3.519984483718872
17,4,140,0.9998086002296798,0.9983074249215995,0.7058823529411765,0.008358187042176723,4.123343467712402
17,4,141,0.999941686881881,0.9994155327926332,0.782608695652174,0.005392057355493307,3.125412940979004
17,4,142,0.9987107673157287,0.9733949694790707,0.6388888888888888,0.004346052184700966,3.3185925483703613
17,4,143,0.9997151882346849,0.9964312097059722,0.8554216867469879,0.007254508323967457,2.3932912349700928
17,4,144,0.9997805784500611,0.9973870138817287,0.935064935064935,0.006874128710478544,1.9283576011657715
17,4,145,0.9988934993084371,0.9830924051640698,0.8333333333333334,0.012782402336597443,2.2189810276031494
17,4,146,0.9989291068751339,0.9832979493648762,0.8055555555555556,0.006601554341614246,2.193922758102417
17,4,147,0.9994370954123276,0.9898672640774018,0.7638888888888888,0.008666804991662502,2.6381776332855225
17,4,148,0.9988714910424602,0.9789304383613834,0.7083333333333334,0.005311466287821531,2.683213949203491
17,4,149,0.9995813710099425,0.9916896196734256,0.6805555555555556,0.0035440141800791025,3.4136812686920166
17,4,150,0.9982631565888396,0.9596327439241039,0.5694444444444444,0.005400166846811771,3.225532054901123
17,4,151,0.998871063576946,0.969854948541722,0.4722222222222222,0.0476309098303318,3.267421007156372
17,4,152,0.99893206276185,0.9724707757298316,0.5138888888888888,0.01865829899907112,3.325050115585327
17,4,153,0.9984884858184405,0.9684331948831738,0.6388888888888888,0.015702955424785614,3.51861572265625
17,4,154,0.9997048375025036,0.9975550234076914,0.6990291262135923,0.007277495227754116,4.400238990783691
17,4,155,0.9996807683766378,0.9959221848547194,0.8974358974358975,0.011927573010325432,2.03029727935791
17,4,156,0.9993474466955005,0.9912561115901495,0.9054054054054054,0.0055196997709572315,1.7974785566329956
17,4,157,0.9985098965362124,0.9645528112218567,0.5,0.018925201147794724,3.4149248600006104
17,4,158,0.9995256681303193,0.9943058951848844,0.8987341772151899,0.0050297146663069725,1.981692910194397
17,4,159,0.9993777980119887,0.991910746000917,0.8552631578947368,0.01045961119234562,1.763578176498413
17,4,160,0.9997847147470398,0.9979429799713817,0.7578947368421053,0.012360598891973495,3.580395460128784
17,4,161,0.9990742848471053,0.987334523004428,0.88,0.01130563486367464,1.7469418048858643
17,4,162,0.9998143598143598,0.9982464958669175,0.7272727272727273,0.001201678067445755,4.021284580230713
17,4,163,0.9998999099189271,0.9990719522983227,0.7422680412371134,0.010637233033776283,3.963563919067383
17,4,164,0.9997643454695416,0.9974253511228572,0.8888888888888888,0.0031559898052364588,2.390531063079834
17,4,165,0.9988697017268446,0.9771480836011264,0.6805555555555556,0.0068177697248756886,2.849294900894165
17,4,166,0.9998428520114943,0.9984737123374705,0.75,0.006474022753536701,3.969883680343628
17,4,167,0.9992357959419205,0.9898350134497782,0.8783783783783784,0.004019591957330704,1.709965705871582
17,4,168,0.9998209667793914,0.9984800233707756,0.6545454545454545,0.006431667134165764,4.252059459686279
17,4,169,0.9992679645457423,0.9864682237229679,0.7222222222222222,0.01566128619015217,3.1046276092529297
17,4,170,0.9995727823520273,0.9953389644389964,0.8780487804878049,0.006100114434957504,2.304947853088379
17,4,171,0.9998367232692666,0.9983877234934146,0.782608695652174,0.005852540489286184,3.6698861122131348
17,4,172,0.9997501665556295,0.9970082587409759,0.922077922077922,0.010740754194557667,1.8951971530914307
17,4,173,0.9997068575125343,0.9977148910411622,0.6666666666666666,0.007376476656645536,4.100059509277344
17,4,174,0.9988621008463126,0.974504229872881,0.5972222222222222,0.007412629202008247,2.9735918045043945
17,4,175,0.999822695035461,0.9980241491845467,0.8571428571428571,0.004023921675980091,2.794800281524658
17,4,176,0.9999592331760414,0.999655447267554,0.6728971962616822,0.004211449529975653,4.008142471313477
17,4,177,0.9997235336650929,0.9975049133815375,0.7058823529411765,0.006863932125270367,4.19481086730957
17,4,178,0.9988772967496371,0.9723043554502983,0.5138888888888888,0.014322435483336449,3.0046045780181885
17,4,179,0.998780487804878,0.9705469755106932,0.5555555555555556,0.010180125944316387,3.534376621246338
17,4,180,0.9990668691086227,0.9864629427722063,0.8904109589041096,0.006738846655935049,1.7457232475280762
17,4,181,0.9997854606695772,0.9980174233190948,0.7128712871287128,0.011297577992081642,3.8928234577178955
17,4,182,0.9983995732195252,0.966446868480265,0.6388888888888888,0.010797814466059208,3.31089186668396
17,4,183,0.998719262295082,0.97438256648375,0.6666666666666666,0.00532838748767972,3.073652744293213
17,4,184,0.99950213371266,0.9937949388138598,0.8961038961038961,0.00907421950250864,1.903639793395996
17,4,185,0.9997995364279897,0.9977971984031354,0.8470588235294118,0.009129214100539684,2.5906026363372803
17,4,186,0.9992923947821808,0.9904311004259717,0.8918918918918919,0.007165102753788233,1.8544294834136963
17,4,187,0.9996505939902167,0.9970994383042902,0.6792452830188679,0.006199648138135672,4.345168113708496
17,4,188,0.9995714053470878,0.9943171427162503,0.9066666666666666,0.010338259860873222,1.7821128368377686
17,4,189,0.9998895962904354,0.9988340628929563,0.8275862068965517,0.014497285708785057,2.877838611602783
17,4,190,0.9989114461437979,0.9825708627907883,0.7916666666666666,0.002986531239002943,2.570574998855591
17,4,191,0.9993818054092027,0.992465394944429,0.9090909090909091,0.005507238209247589,1.949315071105957
17,6,0,0.998872269705603,0.9809649322521763,0.7222222222222222,0.0049621970392763615,1.1795833110809326
17,6,1,0.9998405279750734,0.9982930432078193,0.8275862068965517,0.015751289203763008,2.0270907878875732
17,6,2,0.9976998274870615,0.961344604157159,0.4931506849315068,0.06290056556463242,1.3801392316818237
17,6,3,0.999813398022019,0.9981108914775221,0.782608695652174,0.010989479720592499,1.6752326488494873
17,6,4,0.9964284936518653,0.9603830804652914,0.6301369863013698,0.033889707177877426,1.1383475065231323
17,6,5,0.9995043868461589,0.9939138440768627,0.8414634146341463,0.003772796131670475,2.867161512374878
17,6,6,0.9989867717421896,0.9824549464658853,0.7638888888888888,0.02629951946437359,1.3462437391281128
17,6,7,0.9990610958352893,0.9853172094908756,0.8611111111111112,0.006308442912995815,1.6144858598709106
17,6,8,0.999402560455192,0.9923780858509434,0.8717948717948718,0.012354993261396885,3.0396528244018555
17,6,9,0.9996066034422199,0.9950966644301785,0.9090909090909091,0.013401750475168228,2.7817790508270264
17,6,10,0.9998150203477617,0.9983864531986629,0.6792452830188679,0.004835689440369606,1.2023875713348389
17,6,11,0.999742505556459,0.9969498138288008,0.9230769230769231,0.007567923050373793,2.8749165534973145
17,6,12,0.9984116824313113,0.9682423586793107,0.5972222222222222,0.014309434220194817,1.244392991065979
17,6,13,0.999829548303003,0.9985911436489441,0.6605504587155964,0.009141581133008003,1.2643818855285645
17,6,14,0.9990790162218735,0.9839668320362984,0.6805555555555556,0.014085727743804455,1.2399632930755615
17,6,15,0.9990691139018179,0.9853727961466842,0.7945205479452054,0.013980893418192863,1.8478647470474243
17,6,16,0.9998856097002975,0.9988869537485388,0.7659574468085106,0.009120339527726173,1.6303764581680298
17,6,17,0.998828125,0.9830899771148551,0.863013698630137,0.0006461445009335876,2.0358684062957764
17,6,18,0.9995955270045206,0.9960075264310193,0.8,0.015270616859197617,1.9887593984603882
17,6,19,0.9997219719970195,0.9973466981271726,0.7422680412371134,0.004058478400111198,1.2776122093200684
17,6,20,0.9998847675505422,0.9987031890446474,0.8674698795180723,0.006113523617386818,2.6825156211853027
17,6,21,0.999771675779607,0.997582089722669,0.8089887640449438,0.005337151233106852,2.358872413635254
17,6,22,0.9947150798214628,0.9423116672068949,0.47297297297297297,0.06464718282222748,1.3610512018203735
17,6,23,0.9986655279171559,0.9739528778465321,0.5277777777777778,0.03276918828487396,1.302179217338562
17,6,24,0.9995553686234453,0.9952160347786874,0.7888888888888889,0.001996892038732767,2.1679110527038574
17,6,25,0.9989759344598055,0.9845600492863267,0.8493150684931506,0.009319007396697998,2.01240873336792
17,6,26,0.9997700668896321,0.9979873697277228,0.6923076923076923,0.0066064391285181046,1.2201900482177734
17,6,27,0.9992198697363885,0.9868902501994375,0.7916666666666666,0.0542636439204216,1.3644541501998901
17,6,28,0.99967769127783,0.9964523434100252,0.8372093023255814,0.015266048721969128,2.2298460006713867
17,6,29,0.9905252482118074,0.9439525143229027,0.5068493150684932,0.1018693670630455,1.3943709135055542
17,6,30,0.9994661046715841,0.9935330103544063,0.8846153846153846,0.009094661101698875,2.8867485523223877
17,6,31,0.9970436560860674,0.9668224509228839,0.6164383561643836,0.005719873122870922,1.165291666984558
17,6,32,0.9994760494125708,0.9902555121251111,0.7083333333333334,0.011590717360377312,1.2519129514694214
17,6,33,0.9997799181813474,0.9974662331833115,0.8780487804878049,0.006980061996728182,2.7787814140319824
17,6,34,0.9756859756097561,0.9389482524279175,0.5135135135135135,0.09779796004295349,1.4370478391647339
17,6,35,0.9844133660723817,0.9428142808215216,0.4864864864864865,0.07654120028018951,1.5024887323379517
17,6,36,0.9989316239316239,0.9803868737205154,0.7222222222222222,0.01993093453347683,1.3872976303100586
17,6,37,0.9997207653457654,0.9969960702441731,0.8181818181818182,0.008576670661568642,1.846670389175415
17,6,38,0.9870563971268047,0.9420503746697765,0.5540540540540541,0.00869702734053135,1.2459757328033447
17,6,39,0.9996476391825229,0.9957813686473873,0.8987341772151899,0.0023768660612404346,2.8278868198394775
17,6,40,0.9998134618374009,0.9984611005877727,0.6857142857142857,0.013163718394935131,1.2826359272003174
17,6,41,0.9996787398310794,0.9973101488340446,0.6857142857142857,0.013914715498685837,1.211145281791687
17,6,42,0.9995822710052865,0.9944019515840408,0.9078947368421053,0.012705767527222633,2.7990264892578125
17,6,43,0.9991978824095613,0.988834637988139,0.8513513513513513,0.013768412172794342,2.2055180072784424
17,6,44,0.996515183841832,0.975337679116749,0.5753424657534246,0.01613362692296505,1.2740986347198486
17,6,45,0.9962198515769944,0.9654841869770171,0.589041095890411,0.03373788297176361,1.166892647743225
17,6,46,0.9802941559286736,0.927071462106128,0.5,0.10858045518398285,1.3901488780975342
17,6,47,0.9996157088312589,0.9959941045519776,0.8372093023255814,0.007897417061030865,1.873532772064209
17,6,48,0.9991368796322356,0.9852806282646449,0.7638888888888888,0.0038895991165190935,1.413989543914795
17,6,49,0.9993605639514028,0.9903525488904397,0.9041095890410958,0.006967648863792419,2.162816286087036
17,6,50,0.9998575941173424,0.9983860019118977,0.8780487804878049,0.01760285533964634,2.3789725303649902
17,6,51,0.9998580398580398,0.9987184864447485,0.7272727272727273,0.007065142039209604,1.3824421167373657
17,6,52,0.995655487804878,0.9620045654828263,0.5342465753424658,0.035273477435112,1.3381168842315674
17,6,53,0.9984120288812248,0.9750749736088491,0.547945205479452,0.0529298298060894,1.311333179473877
17,6,54,0.9999286580580724,0.9993917519562562,0.6728971962616822,0.009290691465139389,1.1732717752456665
17,6,55,0.9996833196833197,0.9971416110444394,0.7272727272727273,0.013552670367062092,1.2314764261245728
17,6,56,0.9994925876657661,0.9937335857251106,0.8860759493670886,0.0040985350497066975,2.9281766414642334
17,6,57,0.9998146186440678,0.9978697964847203,0.9,0.006853289902210236,2.8938488960266113
17,6,58,0.9992055385313813,0.9829155725621794,0.625,0.03416432812809944,1.2203487157821655
17,6,59,0.9952392981365252,0.9705629339812705,0.7123287671232876,0.021939978003501892,1.1671783924102783
17,6,60,0.9999464201995848,0.9993649354595784,0.9113924050632911,0.009908421896398067,2.9740664958953857
17,6,61,0.9997906289945784,0.9981006713524387,0.7346938775510204,0.005543225910514593,1.4082107543945312
17,6,62,0.9995785036880928,0.9945576927944977,0.8846153846153846,0.006652391981333494,2.6863107681274414
17,6,63,0.9990242987147012,0.9823475446494688,0.7638888888888888,0.004995204973965883,1.2789618968963623
17,6,64,0.9998252969951082,0.9985337851964129,0.6792452830188679,0.003786134533584118,1.1771700382232666
17,6,65,0.9991170431211499,0.9837999996389244,0.6944444444444444,0.03282773867249489,1.2022953033447266
17,6,66,0.9856143909469414,0.9341895464895928,0.4864864864864865,0.023649049922823906,1.350183129310608
17,6,67,0.9988764618763086,0.983090860594299,0.821917808219178,0.01021101139485836,1.771421194076538
17,6,68,0.9989484946871311,0.9822791682086569,0.7777777777777778,0.008295572362840176,1.4033689498901367
17,6,69,0.9995822558185797,0.9965420260424821,0.6545454545454545,0.009622519835829735,1.1477081775665283
17,6,70,0.9998872392407442,0.9988263950081311,0.8470588235294118,0.009596498683094978,2.4612629413604736
17,6,71,0.9991294713516936,0.9844404814741502,0.7222222222222222,0.028816642239689827,1.273230791091919
17,6,72,0.9997762152102988,0.9976806547552393,0.7912087912087912,0.007578153163194656,2.01897931098938
17,6,73,0.9993273187717632,0.9877128506335906,0.7222222222222222,0.007116748485714197,1.166898488998413
17,6,74,0.9997612890391884,0.9980754108145365,0.6545454545454545,0.013295254670083523,1.2714097499847412
17,6,75,0.9990747292222283,0.9845826960792128,0.7916666666666666,0.013193278573453426,1.5230615139007568
17,6,76,0.9998041979949874,0.9984115182780345,0.6428571428571429,0.005865135230123997,1.1270211935043335
17,6,77,0.9991784588558782,0.9876301845904848,0.8356164383561644,0.011247893795371056,1.781357765197754
17,6,78,0.9989089322083212,0.9767702491486467,0.5833333333333334,0.054892346262931824,1.328366994857788
17,6,79,0.9990899018676797,0.9831664117263503,0.7222222222222222,0.02785765938460827,1.233376145362854
17,6,80,0.9998252798252799,0.998379818433808,0.7272727272727273,0.012525228783488274,1.2602977752685547
17,6,81,0.9957327126369897,0.9699517863139125,0.5616438356164384,0.06308254599571228,1.292077660560608
17,6,82,0.9986901235314269,0.9775896733057413,0.7083333333333334,0.03160727769136429,1.221435308456421
17,6,83,0.9990275635436926,0.9864503356488287,0.8356164383561644,0.011638585478067398,1.719812273979187
17,6,84,0.999736902310684,0.9976916196082887,0.7659574468085106,0.007163255009800196,1.613344669342041
17,6,85,0.9991291569150383,0.9857235182290766,0.7916666666666666,0.003020417643710971,1.6264004707336426
17,6,86,0.9988046448087432,0.9763642023150738,0.6666666666666666,0.04177744686603546,1.1999787092208862
17,6,87,0.9995357891584307,0.99345186472605,0.9452054794520548,0.007607287261635065,2.630814552307129
17,6,88,0.9997664564774964,0.9976858900001503,0.7422680412371134,0.004799591843038797,1.412708044052124
17,6,89,0.9984967510425758,0.9692607310956408,0.5833333333333334,0.031033411622047424,1.2174859046936035
17,6,90,0.9998271466228772,0.9977688054835311,0.9333333333333333,0.0033769174478948116,2.705036163330078
17,6,91,0.9993815104166667,0.9910481263789364,0.8888888888888888,0.0034003190230578184,2.000337839126587
17,6,92,0.998802551086815,0.9718572539127602,0.5416666666666666,0.049295950680971146,1.4525065422058105
17,6,93,0.9988868274582561,0.9763309973835358,0.6111111111111112,0.030008956789970398,1.1738678216934204
17,6,94,0.9996936274509804,0.9959150588011119,0.9459459459459459,0.0036552080418914557,2.677574396133423
17,6,95,0.9998927303347885,0.999057416040125,0.7128712871287128,0.002414810238406062,1.236820936203003
17,6,96,0.9992997198879552,0.9915776365914577,0.8701298701298701,0.005218714475631714,2.5848402976989746
17,6,97,0.9993515531093818,0.9906813507282453,0.8904109589041096,0.007915395312011242,2.1654083728790283
17,6,98,0.9996465182043125,0.9955778211522543,0.8658536585365854,0.0044289641082286835,2.609184980392456
17,6,99,0.9993229909396022,0.9914275706037238,0.9078947368421053,0.0107313496991992,2.8719868659973145
17,6,100,0.9995134629911783,0.9943625385149103,0.8452380952380952,0.009556492790579796,2.8536465167999268
17,6,101,0.9998907342657343,0.9988382889691272,0.8181818181818182,0.01151567604392767,1.9967700242996216
17,6,102,0.999854076867816,0.9986587938979656,0.75,0.011834738776087761,1.452762246131897
17,6,103,0.9988473360655737,0.9765347062200376,0.6666666666666666,0.011317197233438492,1.1912205219268799
17,6,104,0.999744214237258,0.9974907162813268,0.7422680412371134,0.00018474645912647247,1.6245900392532349
17,6,105,0.998779296875,0.983193632871819,0.8133333333333334,0.010068182833492756,1.8598843812942505
17,6,106,0.999755433626813,0.9977778097756117,0.7058823529411765,0.009440656751394272,1.3562519550323486
17,6,107,0.999389079801451,0.9894081971922795,0.75,0.006929472088813782,1.3326457738876343
17,6,108,0.9988441362141015,0.9753066762927265,0.6388888888888888,0.026090219616889954,1.1974371671676636
17,6,109,0.998829568788501,0.9777555461726808,0.6944444444444444,0.02515779435634613,1.2484275102615356
17,6,110,0.99939501318007,0.9924734813936003,0.8831168831168831,0.006068004295229912,2.6649210453033447
17,6,111,0.9998169755204759,0.9982117460161488,0.7659574468085106,0.010020379908382893,1.7629739046096802
17,6,112,0.9997977635022602,0.9979207989821384,0.8,0.016916291788220406,1.7387114763259888
17,6,113,0.9993990004428418,0.9910887659387031,0.9166666666666666,0.0018943384056910872,2.1755783557891846
17,6,114,0.9981215846994536,0.9697898298001543,0.6438356164383562,0.04144243150949478,1.1816436052322388
17,6,115,0.9973417059131344,0.9665215173177136,0.6575342465753424,0.023308999836444855,1.175997257232666
17,6,116,0.979757085020243,0.9479037792610049,0.4794520547945205,0.10858498513698578,1.3498694896697998
17,6,117,0.9998353596757852,0.9981942482700854,0.8571428571428571,0.00854586809873581,2.422105550765991
17,6,118,0.9998267558296664,0.9983187301641685,0.7741935483870968,0.008176636882126331,1.7485032081604004
17,6,119,0.9998268398268398,0.9984574000928907,0.72,0.0020713184494525194,1.1975353956222534
17,6,120,0.9996686976938479,0.9956235984401056,0.9078947368421053,0.002841847948729992,3.019662380218506
17,6,121,0.9997669255020303,0.9974946217040057,0.8275862068965517,0.018480665981769562,2.258065700531006
17,6,122,0.9997826584305651,0.9979060680994172,0.7659574468085106,0.008464341051876545,1.4151276350021362
17,6,123,0.9995288741269449,0.994920969594498,0.7912087912087912,0.009221835993230343,1.9588005542755127
17,6,124,0.9992250268868222,0.9888678142102305,0.8904109589041096,0.008933714590966702,1.850661277770996
17,6,125,0.9997990757484428,0.9975493336806869,0.8875,0.012909365817904472,2.8241195678710938
17,6,126,0.9987672759168386,0.972299379503822,0.5972222222222222,0.042102281004190445,1.1539310216903687
17,6,127,0.9998146186440678,0.9978634979586849,0.9,0.006944512482732534,2.673022747039795
17,6,128,0.9984537990809904,0.9755570936670634,0.6301369863013698,0.04046914353966713,1.1930595636367798
17,6,129,0.9997977635022602,0.9979039154352731,0.8,0.007506050635129213,1.6904504299163818
17,6,130,0.9996995733942198,0.9968531644726664,0.8089887640449438,0.0045500462874770164,2.171497106552124
17,6,131,0.9993743482794578,0.9908486345533332,0.9027777777777778,0.004257096443325281,2.1257925033569336
17,6,132,0.9991411063211272,0.9878077866239159,0.8493150684931506,0.007416521664708853,1.763959527015686
17,6,133,0.9990778619810878,0.9867334230975187,0.8356164383561644,0.011931395158171654,2.305626153945923
17,6,134,0.9998236875743819,0.9983131667712439,0.7346938775510204,0.008542665280401707,1.416223406791687
17,6,135,0.9957827260458839,0.9333126136327373,0.4794520547945205,0.07334286719560623,1.4771230220794678
17,6,136,0.9993990004428417,0.9916030618919958,0.8648648648648649,0.008694441057741642,2.2821974754333496
17,6,137,0.9996583946753648,0.996678695766774,0.7346938775510204,0.006726518739014864,1.2375119924545288
17,6,138,0.9984590948960482,0.9705109701415087,0.5972222222222222,0.026105761528015137,1.2687761783599854
17,6,139,0.9990301619629521,0.9781692194783763,0.5833333333333334,0.05704741179943085,1.2820045948028564
17,6,140,0.9998086002296798,0.9983074249215995,0.7058823529411765,0.01385562028735876,1.296160101890564
17,6,141,0.9999066990110095,0.9990606478166434,0.782608695652174,0.005392057355493307,1.9202773571014404
17,6,142,0.9985996265670846,0.9712058097668735,0.6388888888888888,0.0460275262594223,1.1730124950408936
