tag,architecture,affine_depth,width,rank_ratio,rank,target_kind,powerlaw_alpha,optimizer,spectral_backend,spectral_cuda_driver,spectral_relative_floor,spectral_power,learning_rate,seed,step,loss,relative_parameter_displacement,max_relative_feature_displacement,feature_displacement_0,feature_displacement_1,feature_displacement_2,feature_displacement_3,coefficient_1,relative_error_1,coefficient_2,relative_error_2,coefficient_3,relative_error_3,coefficient_4,relative_error_4,coefficient_5,relative_error_5,coefficient_6,relative_error_6,coefficient_7,relative_error_7,coefficient_8,relative_error_8,coefficient_9,relative_error_9,coefficient_10,relative_error_10,coefficient_11,relative_error_11,coefficient_12,relative_error_12,coefficient_13,relative_error_13,coefficient_14,relative_error_14,coefficient_15,relative_error_15,coefficient_16,relative_error_16,coefficient_17,relative_error_17,coefficient_18,relative_error_18,coefficient_19,relative_error_19,coefficient_20,relative_error_20,coefficient_21,relative_error_21,coefficient_22,relative_error_22,coefficient_23,relative_error_23,coefficient_24,relative_error_24,lambda_1,velocity_per_lr_1,lambda_4,velocity_per_lr_4,lambda_8,velocity_per_lr_8,lambda_16,velocity_per_lr_16,lambda_24,velocity_per_lr_24
dt_fc_mup_gd_half_s31,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,31,1980,0.00035184796433895826,0.11728421598672867,6.5952277183532715,1.2278755903244019,3.006410837173462,4.647079944610596,6.5952277183532715,1.0070371627807617,0.007037162780761719,0.42342638969421387,0.007083350608548002,0.2561633884906769,0.01138993598730041,0.17944079637527466,0.015070431507769273,0.13601170480251312,0.016924685041292076,0.10770775377750397,0.011430467549010961,0.08873501420021057,0.010340060099879003,0.07384173572063446,0.0065079861825010615,0.06265471130609512,0.023309710158547572,0.0551748052239418,0.018837799173563007,0.04804116114974022,0.03760279698566142,0.04110810160636902,0.08187042151960393,0.0355679988861084,0.12201191517250705,0.03139570355415344,0.14978206045383446,0.027934199199080467,0.17538676751707868,0.023837648332118988,0.23719525337219238,0.021525388583540916,0.25696007147060357,0.019192470237612724,0.2884236470947014,0.0171973779797554,0.3178117452443207,0.015025172382593155,0.36451257977620816,0.013120774179697037,0.41016087128339634,0.011452957056462765,0.4543100149386167,0.010495351627469063,0.47136393517356934,0.00895165465772152,0.5244815506671243,,,,,,,,,,
dt_fc_mup_gd_half_s31,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,31,2000,0.0004059281782247126,0.11739093065261841,6.590494632720947,1.2279231548309326,3.00618314743042,4.6454596519470215,6.590494632720947,1.0087721347808838,0.008772134780883789,0.4241220951080322,0.008738026264665414,0.256678968667984,0.013425561006142462,0.179902583360672,0.017682693178474485,0.1363513171672821,0.019463879720016845,0.10795830190181732,0.01378324158458566,0.08894684910774231,0.012752019968662804,0.0740395113825798,0.003847044660032751,0.06281580030918121,0.020798581117576022,0.05528146028518677,0.0169411741796794,0.04810222238302231,0.0363795717613559,0.04116862639784813,0.08051862955848549,0.03563118726015091,0.12045212431425284,0.031433675438165665,0.14875375487916015,0.027928736060857773,0.17554803851100306,0.023810449987649918,0.23806560039520264,0.02150770090520382,0.2575706365805639,0.019158784300088882,0.2896725804665211,0.01713952049612999,0.32010684487087065,0.014962545596063137,0.36716137035214685,0.01306062936782837,0.4128646571228275,0.011389261111617088,0.4573448852363006,0.010416675359010696,0.47532674789574664,0.008809871040284634,0.5320132002316256,4.458459377288818,-0.08581940829753876,0.4763540029525757,-0.022906629368662834,0.12855170667171478,-0.011346875689923763,0.013622097671031952,0.0041777100414037704,0.039723459631204605,0.009417187422513962
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,0,0.3339979350566864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10701674968004227,0.07447493076324463,0.012602248229086399,0.002801573369652033,0.003238484961912036,0.0015837918035686016,0.0006963710766285658,-3.2726864446885884e-05,0.0003831657813861966,0.00010354527330491692
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,20,0.14017453789710999,0.035429447889328,3.0618674755096436,0.4354517161846161,1.0502387285232544,1.8318722248077393,3.0618674755096436,0.47892826795578003,0.52107173204422,0.08248171955347061,0.8038243044987073,-0.027730487287044525,1.1094861210549662,-0.004885758273303509,1.0276380224503294,0.005413137376308441,0.9595273581087707,-0.0008268384262919426,1.0077644324272095,-0.0015803482383489609,1.0179939018267317,3.8354191929101944e-05,0.9994839695599499,-0.0008894354104995728,1.0138649258893253,-0.0001829243265092373,1.003252905634266,0.00039136968553066254,0.9921597837836327,-9.404141746927053e-05,1.00210036960129,6.222538650035858e-05,0.9984639802735026,8.628959767520428e-05,0.9976632164393725,-0.00016433652490377426,1.0048511887543343,0.00027302931994199753,0.9912630617618561,0.00026234518736600876,0.9909440450510834,-0.00032556476071476936,1.0120705767520168,3.824755549430847e-05,0.9984827900414791,0.00020759007020387799,0.9912200090076324,8.05482268333435e-05,0.9963789868429742,-0.00024336297065019608,1.0115953229514347,-0.0001172088086605072,1.0059036424478736,6.620513158850372e-05,0.9964831349382218,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,40,0.04583973065018654,0.05694558098912239,5.435735702514648,0.6456837058067322,1.6114580631256104,2.9791853427886963,5.435735702514648,0.9266273379325867,0.07337266206741333,0.3095860481262207,0.263676137725447,0.013336181640625,0.9473457937322779,-0.020790034905076027,1.1176061972998743,0.010974392294883728,0.9179472792860103,0.012544069439172745,0.882204822096293,-0.00036822259426116943,1.0041925956891895,0.0002633216790854931,0.9964571799039748,0.0032069385051727295,0.9500087761506266,0.001110847108066082,0.9802460346002481,-0.0002221241593360901,1.0044497606750316,0.0004308312200009823,0.9903775929571408,0.0009627789258956909,0.9762340178887721,0.000597766600549221,0.9838120561123327,0.0001787133514881134,0.9947244095523124,0.00041789538227021694,0.9866273477673531,8.977390825748444e-05,0.9969010734409481,-0.00022595934569835663,1.008377625450308,0.00023357197642326355,0.9907346306429041,0.0003900621086359024,0.9835023814148546,0.0003279484808444977,0.9852572078784364,3.9771199226379395e-05,0.9981050531312811,1.895800232887268e-05,0.9990451121502327,0.00018740631639957428,0.9900448392641418,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,60,0.043163515627384186,0.06210717186331749,5.762795925140381,0.6786776781082153,1.679447889328003,3.1039175987243652,5.762795925140381,0.8673197031021118,0.13268029689788818,0.3663487434387207,0.1286709354607338,0.09796987473964691,0.6131931814088196,0.0008698143064975739,0.9950795872440199,-0.001978665590286255,1.0147939758943947,0.011995881795883179,0.8873525822612883,0.010180894285440445,0.8840799718472575,0.0038068071007728577,0.9487819128863635,0.0016322918236255646,0.9745550886583114,0.0028472337871789932,0.9493682278069245,0.004219871014356613,0.9154643234238303,0.0016216188669204712,0.963781926467972,0.00019052624702453613,0.9952969022724588,0.0011253925040364265,0.9695235720928456,0.001882275566458702,0.9444355169010098,0.0016503478400409222,0.9471888691186905,0.0009071864187717438,0.9686846195992755,0.00019752047955989838,0.9926767685071674,0.000565357506275177,0.9775733108283772,0.000964888371527195,0.9591901905407673,0.0008516684174537659,0.9617135886628012,0.0005246354267001152,0.9750031108344103,0.0003053378313779831,0.9846205639075651,0.00023668818175792694,0.9874269504948044,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,80,0.041909292340278625,0.065607450902462,5.931309223175049,0.7154448628425598,1.7416579723358154,3.1877970695495605,5.931309223175049,0.841520369052887,0.15847963094711304,0.3803383708000183,0.09539780667215007,0.14322394132614136,0.4345200783640984,0.02974969521164894,0.8317103102208806,0.0011538639664649963,0.9913728546202574,0.005820844322443008,0.9453393178476238,0.01080392301082611,0.8769861443934202,0.009184485301375389,0.876428787745968,0.004254590719938278,0.9336774943689027,0.001491796225309372,0.9734716948855856,0.0037687942385673523,0.9245006376380354,0.004292851313948631,0.9041212409880777,0.002608221024274826,0.9356166482898692,0.0016001518815755844,0.9566667511251191,0.0008868221193552017,0.9738211484328887,0.0012481557205319405,0.9600590169429779,0.0017439816147089005,0.9397990903011741,0.0014940667897462845,0.9446062656822007,0.001155167818069458,0.9541766239780037,0.0005950164049863815,0.9748338700836675,0.0005602091550827026,0.974816022636503,0.00085463747382164,0.9592797643417807,0.0009212978184223175,0.9535955277582828,0.0007535973563790321,0.9599683566861456,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,100,0.03569050133228302,0.06855848431587219,6.052526473999023,0.7528768181800842,1.803004264831543,3.25952410697937,6.052526473999023,0.8532229661941528,0.14677703380584717,0.3891066908836365,0.07454310941203011,0.16937336325645447,0.33127635439545317,0.05293351784348488,0.7005628046465019,0.009832233190536499,0.926486910409242,0.00439753383398056,0.9587049256365188,0.008657388389110565,0.9014266647253074,0.010416757315397263,0.8598493778386326,0.006869368255138397,0.8929171464957958,0.002780226059257984,0.9505598124356788,0.003466743975877762,0.9305515390114669,0.004396436735987663,0.9018077106581177,0.0036015361547470093,0.9110968868091619,0.0027800491079688072,0.9247142966445261,0.0019413083791732788,0.9426928774156893,0.0016067251563072205,0.948584794998169,0.0012369118630886078,0.9573027497840723,0.001285618171095848,0.9523346667682027,0.001711670309305191,0.9321011969152154,0.001351705752313137,0.9428298072350711,0.0009249076247215271,0.9584211495421312,0.000592346303164959,0.9717769442658607,0.0009172242134809494,0.9538007094960939,0.0012201592326164246,0.9351842482291832,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,120,0.02985571138560772,0.07126036286354065,6.137402057647705,0.7888855338096619,1.8624719381332397,3.322275400161743,6.137402057647705,0.8691606521606445,0.13083934783935547,0.39376065135002136,0.06347406361289754,0.1874268352985382,0.2599972382010008,0.0731920450925827,0.5859632686889856,0.021118074655532837,0.8421055640105511,0.006931815296411514,0.9349067366060212,0.00733543187379837,0.9164785091090409,0.00993903074413538,0.8662768748185616,0.007949411869049072,0.8760809327726434,0.00412787776440382,0.9265947996440319,0.003969527781009674,0.9204793901249807,0.004574315622448921,0.8978348717123773,0.0040625110268592834,0.8997178253552006,0.003225465305149555,0.9126521098311522,0.0029997974634170532,0.911446443641605,0.00260893814265728,0.916513979434967,0.001876210793852806,0.9352346403057992,0.0012093521654605865,0.9551622905950845,0.0013583824038505554,0.9461154762973457,0.0014972519129514694,0.9366739541245481,0.0015057921409606934,0.9323077196293098,0.000952339731156826,0.954624622173443,0.000756923109292984,0.9618748501169253,0.0008514490909874439,0.9547704009020282,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,140,0.027787528932094574,0.07379548996686935,6.216805458068848,0.8278844952583313,1.924090027809143,3.390916109085083,6.216805458068848,0.8687058687210083,0.1312941312789917,0.391142874956131,0.06970022023909875,0.19888907670974731,0.21474176404656017,0.09158892929553986,0.48189477610806825,0.034164659678936005,0.7445595889413263,0.012758474797010422,0.880191446979672,0.008388001471757889,0.9044939138458646,0.010274546220898628,0.8617627346318039,0.008976686745882034,0.8600673022525197,0.004719622433185577,0.9160719260390828,0.004348482936620712,0.9128878712461765,0.004292139783501625,0.9041371326766708,0.004277169704437256,0.8944190239854137,0.0031172791495919228,0.9155818677232465,0.0028972774744033813,0.9144728178337623,0.003102930262684822,0.9007062315940857,0.002774633467197418,0.9042217776854415,0.001879085786640644,0.9303313750497053,0.0013024285435676575,0.9483350626981428,0.0013887742534279823,0.9412620005207651,0.0015426687896251678,0.9306499447129561,0.0014808569103479385,0.9294427822175568,0.0012703873217105865,0.9360123816340947,0.0009488449431955814,0.9495966619247859,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,160,0.026358120143413544,0.0761040449142456,6.291801929473877,0.861824631690979,1.9789204597473145,3.453834056854248,6.291801929473877,0.8676801919937134,0.13231980800628662,0.3871055841445923,0.0793025701559326,0.2052651047706604,0.1895677895360894,0.1050310954451561,0.405854401402229,0.04565323889255524,0.6586624243160816,0.019100986421108246,0.8206320441288054,0.011161088943481445,0.8729194402505615,0.010857605375349522,0.853918056986066,0.010097291320562363,0.8425988057256557,0.005510002374649048,0.9020167622789603,0.004671026021242142,0.9064264420246024,0.004757111892104149,0.8937522053899719,0.004946321249008179,0.877901168005986,0.0038159647956490517,0.8966609644424347,0.003177305683493614,0.9062064284864743,0.0032820641063153744,0.894973948597908,0.003301238641142845,0.8860437703852242,0.0026650456711649895,0.9011912768114043,0.0018192492425441742,0.9278337391201276,0.0015339106321334839,0.9351234790758441,0.0016104839742183685,0.927601340351172,0.0015461491420865059,0.9263318549010227,0.0016093011945486069,0.9189417676697886,0.0013995030894875526,0.9256573712463705,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,180,0.023548342287540436,0.07820279896259308,6.353264808654785,0.8890504837036133,2.024735450744629,3.5045690536499023,6.353264808654785,0.8773193359375,0.1226806640625,0.3855319023132324,0.08304543741713993,0.2108430415391922,0.1675448566552187,0.11542064696550369,0.34708222273403067,0.055546268820762634,0.5846947730874316,0.02542509138584137,0.761245489150393,0.014023847877979279,0.8403239641580458,0.011659996584057808,0.8431224107295238,0.010576430708169937,0.8351297618564618,0.006048092618584633,0.8924480142636255,0.004774745553731918,0.904348653195665,0.004889214411377907,0.890801759477913,0.005427271127700806,0.8660290279892398,0.004188076592981815,0.8865839128145463,0.003367491066455841,0.9005921854470444,0.003376187290996313,0.891962006688118,0.0035536587238311768,0.8773304224485678,0.003123621456325054,0.8841892087766503,0.002391170710325241,0.9051466697062807,0.001874798908829689,0.9207056603629504,0.0016800425946712494,0.9244743605311746,0.0015567522495985031,0.9258266570249368,0.0016453247517347336,0.9171273118813724,0.001676125917583704,0.9109629640897121,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,200,0.021028803661465645,0.08013894408941269,6.406905174255371,0.9140356183052063,2.0687859058380127,3.551379442214966,6.406905174255371,0.8858696818351746,0.11413031816482544,0.38565099239349365,0.08276219187559412,0.2152322232723236,0.1502153926039186,0.12354633212089539,0.30111640613271606,0.06405798345804214,0.5210548625426379,0.031427450478076935,0.7048802911944696,0.017154745757579803,0.8046754484018531,0.013058442622423172,0.8243072385601287,0.011489734053611755,0.8208927716832112,0.006710372865200043,0.8806708210013088,0.004962217062711716,0.9005930808579217,0.004826468415558338,0.8922031609642863,0.005527030676603317,0.8635664858719665,0.004456914961338043,0.8793035789554713,0.003717804327607155,0.890250992252248,0.003591984510421753,0.8850564956665039,0.0037890449166297913,0.869205071345377,0.0035081319510936737,0.8699331712716366,0.0028151236474514008,0.8883292388969386,0.002194629982113838,0.9071784529211099,0.0018681734800338745,0.9160170122080334,0.0016944371163845062,0.9192664950921515,0.0017095524817705154,0.9138922516695749,0.0018473239615559578,0.9018687986520088,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,220,0.020069392397999763,0.08194609731435776,6.453627586364746,0.9367885589599609,2.110124349594116,3.5962350368499756,6.453627586364746,0.8876742124557495,0.11232578754425049,0.3835268020629883,0.08781439638490807,0.21765568852424622,0.14064701368587249,0.12973037362098694,0.2661341846938859,0.07163584232330322,0.46439715245046503,0.03732503950595856,0.6494989373115879,0.02069413661956787,0.7643758168702733,0.015051575377583504,0.7974909475371033,0.012852855026721954,0.7996438186426048,0.007739827036857605,0.8623642494309356,0.005269929766654968,0.8944287451399752,0.0045326221734285355,0.8987660747424037,0.005326725542545319,0.8685109732353359,0.004560661502182484,0.8764940489814207,0.003932628780603409,0.8839094076827699,0.003760860301554203,0.8796524703502655,0.0040201786905527115,0.8612265104850291,0.003843367099761963,0.857504057066861,0.0032148323953151703,0.8724735303443468,0.0025374917313456535,0.8926771664822825,0.0020935237407684326,0.9058864818271806,0.0018377937376499176,0.9124360955603005,0.0017069391906261444,0.9140238794602237,0.0018924232572317123,0.8994730910464611,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,240,0.018119506537914276,0.08367769420146942,6.494080543518066,0.9592863917350769,2.149559259414673,3.6376166343688965,6.494080543518066,0.8944394588470459,0.1055605411529541,0.38378146290779114,0.08720870740780375,0.22033771872520447,0.13005776293756777,0.13498014211654663,0.23643700947092783,0.07802940905094147,0.41659409138131304,0.042637791484594345,0.5996095001144877,0.024347346276044846,0.7227802404549191,0.017202122136950493,0.7685567545645082,0.014385800808668137,0.7757475588263921,0.008858099579811096,0.8424782390514749,0.005905382335186005,0.8816988743382189,0.004520200192928314,0.8990435136723199,0.005119379609823227,0.8736292611365014,0.004588295705616474,0.8757456951353564,0.003995498642325401,0.8820534991052283,0.003917803056538105,0.8746303021907806,0.00408119335770607,0.8591203309034191,0.004136061295866966,0.8466521830765719,0.003594677895307541,0.8574057601864986,0.002956727519631386,0.874945651476715,0.0024164170026779175,0.89137094504065,0.0020548757165670395,0.9020929622325164,0.0018590353429317474,0.9063630106981292,0.0019145645201206207,0.8982969309511737,,,,,,,,,,
dt_fc_mup_gd_half_s32,fc,5,128,0.25,128,powerlaw,1.25,mup_gd,,,,,0.15,32,260,0.016898710280656815,0.08529585599899292,6.5330328941345215,0.9796275496482849,2.185946226119995,3.6771349906921387,6.5330328941345215,0.8976123332977295,0.10238766670227051,0.38409674167633057,0.08645884389829098,0.22199948132038116,0.12349675523594214,0.1393928825855255,0.21147477979707766,0.08373460918664932,0.37393777103354364,0.04760434478521347,0.5529710441930211,0.027875147759914398,0.6826125659990249,0.01956578716635704,0.7367551953630916,0.016063839197158813,0.7495895291131404,0.010074838995933533,0.8208412125407418,0.006671477109193802,0.8663518791760715,0.00466199591755867,0.895876574704138,0.004997860640287399,0.876628929677726,0.004548334516584873,0.8768278725021307,0.0040356311947107315,0.8808687923765907,0.0038026701658964157,0.8783145546913147,0.0040735285729169846,0.8593849134042074,0.004279761575162411,0.8413243790270373,0.003940388560295105,0.843692055953451,0.0034683295525610447,0.8533075199592113,0.0028392188251018524,0.8723640590792848,0.002330498769879341,0.8889605686416673,0.002048864960670471,0.8968015604798953,0.0019408045336604118,0.8969030422204292,,,,,,,,,,
