architecture,affine_depth,width,rank_ratio,grid_size,target_kind,powerlaw_alpha,powerlaw_max_frequency,optimizer,learning_rate,steps,record_every,seed,bias_scale,tag,rank,spectral_backend,spectral_cuda_driver,spectral_relative_floor,stable,elapsed_seconds,final_loss,final_parameter_displacement,final_feature_displacement,t50_1,final_relative_error_1,t50_4,final_relative_error_4,t50_8,final_relative_error_8,t50_16,final_relative_error_16,t50_2,final_relative_error_2,t50_3,final_relative_error_3,t50_5,final_relative_error_5,t50_6,final_relative_error_6,t50_7,final_relative_error_7,t50_9,final_relative_error_9,t50_10,final_relative_error_10,t50_11,final_relative_error_11,t50_12,final_relative_error_12,t50_13,final_relative_error_13,t50_14,final_relative_error_14,t50_15,final_relative_error_15,t50_17,final_relative_error_17,t50_18,final_relative_error_18,t50_19,final_relative_error_19,t50_20,final_relative_error_20,t50_21,final_relative_error_21,t50_22,final_relative_error_22,t50_23,final_relative_error_23,t50_24,final_relative_error_24
mmnn,5,128,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,20,0.1,width_mmnn_muon_p1_3_m128_s20,32,direct_torch_svd,gesvd,1e-07,True,37.14117716695182,0.0009718335932120681,0.2354043871164322,8.437039375305176,25.0,0.026233196258544922,75.0,0.030118036537916747,175.0,0.022871635068680892,425.0,0.047134995460510254,50.0,0.04502932200996089,50.0,0.038904173272323164,100.0,0.029541332972617115,125.0,0.029320169874463196,150.0,0.02576601615431227,200.0,0.027215191038925553,225.0,0.026504058687549813,275.0,0.026106632448998014,275.0,0.012367291838036374,325.0,0.00470017162554169,375.0,0.005189329921062416,375.0,0.020985983915882966,475.0,0.06763775762031878,475.0,0.09082111747771536,575.0,0.1520254874995607,625.0,0.20382826578992086,625.0,0.2802036435543594,675.0,0.3408825973087378,675.0,0.34468217837737886,625.0,0.44035933921154646
mmnn,5,128,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,21,0.1,width_mmnn_muon_p1_3_m128_s21,32,direct_torch_svd,gesvd,1e-07,True,37.244030163041316,0.0010005600051954389,0.22735938429832458,14.201000213623047,25.0,0.027522683143615723,75.0,0.030616718049497647,175.0,0.016832916731705432,375.0,0.039556801319122314,50.0,0.04907301361509223,50.0,0.0412833835544611,100.0,0.026993448144932645,125.0,0.028423012105396515,125.0,0.024931942243582025,175.0,0.028771043433951447,200.0,0.017784088448468453,225.0,0.034329353752741244,225.0,0.01972572607459174,275.0,0.014647171822835564,325.0,0.01304149671191881,375.0,0.001926204764854095,425.0,0.06629832076578078,525.0,0.1350792140659495,525.0,0.1654334444447755,575.0,0.20276181689330455,625.0,0.27641599881416645,675.0,0.32916950578785803,675.0,0.3521767063890669,725.0,0.45447434875080933
mmnn,5,256,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,20,0.1,width_mmnn_muon_p1_3_m256_s20,64,direct_torch_svd,gesvd,1e-07,True,77.64800226897933,0.001804592553526163,0.2131679207086563,9.165624618530273,25.0,0.03965294361114502,75.0,0.06546022629157212,150.0,0.04158590168287161,400.0,0.06725454330444336,25.0,0.08366395608468964,50.0,0.08379847854984729,100.0,0.0523336853363633,125.0,0.04677963044688126,150.0,0.04728611657238309,200.0,0.031082584265527867,200.0,0.029095870673838557,250.0,0.019139417091540743,275.0,0.03361293783346515,300.0,0.04355816849535487,350.0,0.05239537872667499,350.0,0.04865663341554189,400.0,0.06727132853842495,450.0,0.07704852802741131,500.0,0.11420666118275614,550.0,0.15240954686489894,600.0,0.24664421017341848,700.0,0.29049664165398825,750.0,0.23541854041831223,700.0,0.22365676417228497
mmnn,5,256,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,21,0.1,width_mmnn_muon_p1_3_m256_s21,64,direct_torch_svd,gesvd,1e-07,True,74.31713069207035,0.0017439923249185085,0.2188946008682251,11.417671203613281,25.0,0.0389704704284668,75.0,0.06525193656623128,150.0,0.05045787868215802,350.0,0.05478447675704956,25.0,0.07988323769255502,50.0,0.08128101049908858,100.0,0.054053666357387085,125.0,0.050435287737198194,150.0,0.047154032247829894,200.0,0.04107135176193031,200.0,0.04380793046746969,250.0,0.03331744148231837,250.0,0.027851243889014412,300.0,0.040117009804945106,300.0,0.04705500946336109,350.0,0.041491868467597455,400.0,0.06551145305140693,450.0,0.08315114036918429,450.0,0.1318978878900951,500.0,0.16949778134558488,500.0,0.2246543676699692,600.0,0.2697608979995764,600.0,0.21606653444744378,600.0,0.21539247580694626
mmnn,5,64,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,20,0.1,width_mmnn_muon_p1_3_m64_s20,16,direct_torch_svd,gesvd,1e-07,True,23.02437607711181,0.0008683327469043434,0.2991696000099182,10.399608612060547,25.0,0.025770366191864014,100.0,0.018713470734199118,225.0,0.016466894390230646,650.0,0.08483469486236572,50.0,0.04019157780335686,75.0,0.028493606108746287,125.0,0.026425677395508797,150.0,0.023142465248989677,200.0,0.0214896323075104,250.0,0.030902794812892747,250.0,0.010157576576686683,300.0,0.016875506384168872,350.0,0.02345823202497227,450.0,0.04589868240434473,550.0,0.03969091707359115,650.0,0.08001936045663949,750.0,0.1074260148634229,850.0,0.13001780539832228,900.0,0.15291095765359378,950.0,0.18482519738139594,1000.0,0.24270048439251019,1000.0,0.26456142009597794,1050.0,0.26159539573397544,950.0,0.2524875282679334
mmnn,5,64,0.25,128,powerlaw,1.25,24,muon_p1_3,0.003,2500,25,21,0.1,width_mmnn_muon_p1_3_m64_s21,16,direct_torch_svd,gesvd,1e-07,True,66.48875359399244,0.0007796065183356404,0.28138184547424316,18.14525032043457,50.0,0.025994539260864258,100.0,0.014687738123290356,200.0,0.009397116383102895,425.0,0.08774292469024658,50.0,0.03259075991748336,75.0,0.019621156366958034,125.0,0.015188326431844245,125.0,0.013260884889284104,150.0,0.008174029875847741,225.0,0.0015619771240450197,250.0,0.009491803569752339,250.0,0.0038681277182768137,300.0,0.010902133985187433,325.0,0.015460356032217824,375.0,0.01646914817328424,375.0,0.031111800880470816,425.0,0.08473692414757651,525.0,0.10054062981482623,525.0,0.14143826725330838,625.0,0.21885363816246628,825.0,0.28114481892863025,775.0,0.34129713912326504,625.0,0.3798301759577747,975.0,0.47981883263468
mmnn,5,128,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,20,0.1,width_mmnn_mup_gd_m128_s20,32,,,,True,24.917943770065904,0.00019251977209933102,0.24841389060020447,4.921085834503174,75.0,0.0076138973236083984,150.0,0.02298206932284026,275.0,0.03097124233993497,525.0,0.007477283477783203,75.0,0.015234811388769996,100.0,0.01761471256225892,200.0,0.02256403465530689,225.0,0.0259870500024881,225.0,0.02948168308779323,375.0,0.03691882732976002,375.0,0.033225186246210285,375.0,0.02319995199866089,425.0,0.01824313969217225,475.0,0.019630557401806893,525.0,0.01777175600024338,525.0,0.01896473545469653,525.0,0.028455693285460815,575.0,0.04256698657225834,675.0,0.056827544989685695,725.0,0.08337295351445059,725.0,0.1020239055324537,725.0,0.13050551074550354,725.0,0.19935599707651622,725.0,0.43357799014360143
mmnn,5,128,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,21,0.1,width_mmnn_mup_gd_m128_s21,32,,,,True,24.791863269987516,2.9551785701187328e-05,0.19340461492538452,6.323147296905518,75.0,0.0008848905563354492,75.0,0.0028561062219181407,175.0,0.012535313230056858,375.0,0.00552058219909668,75.0,0.0019372979768600303,75.0,0.0011168542809395386,75.0,0.0005232544136852103,125.0,0.00048301583851945255,175.0,0.008407234633841784,175.0,0.008529631415056776,225.0,0.007155304668799671,225.0,0.006914105239301238,225.0,0.011705748298745874,275.0,0.0005510286279924889,275.0,0.009615324555877942,325.0,0.009019929097677393,375.0,0.0056021506404465,375.0,0.003361666267273358,375.0,0.026924455366962315,375.0,0.04929692943327267,425.0,0.04818231030490343,425.0,0.060220926757585655,425.0,0.12514362950457456,475.0,0.32409739302124824
mmnn,5,256,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,20,0.1,width_mmnn_mup_gd_m256_s20,64,,,,True,25.179096364066936,3.0436129236477427e-05,0.14786297082901,6.25550651550293,50.0,0.001017451286315918,100.0,0.0019981992021725903,200.0,0.001462909507858336,450.0,0.01669180393218994,75.0,0.0018967238805504714,75.0,0.0017689089321877062,150.0,0.0017396380929875451,150.0,0.0035183371967057323,200.0,0.003443452404345938,200.0,0.0006979889211040199,300.0,0.0025780317082990676,300.0,0.008254529341668046,350.0,6.633203625536583e-05,350.0,0.004570845633476824,350.0,0.0036485696050184025,400.0,0.014564176236914354,450.0,0.016923303996540472,450.0,0.01380830160531813,450.0,0.0488627468651741,500.0,0.07823332686044686,500.0,0.08316489463434143,500.0,0.07235020193062247,550.0,0.09896217706721366,550.0,0.2864940102423054
mmnn,5,256,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,21,0.1,width_mmnn_mup_gd_m256_s21,64,,,,True,24.69039529899601,3.562045094440691e-05,0.15646545588970184,5.928831100463867,50.0,0.0019538402557373047,125.0,0.005132710391082592,225.0,0.009084559755977027,375.0,0.007527947425842285,75.0,0.0040419342680456955,75.0,0.00489511551533366,125.0,0.007402287200451131,175.0,0.006515515032504273,225.0,0.010856181506803618,275.0,0.004467876416635935,275.0,0.01569799969340751,275.0,0.009929924759010427,325.0,0.000586181619136392,375.0,0.003248155492312482,375.0,0.01672878884910566,375.0,0.005401425741905197,425.0,0.019752632882249464,475.0,0.023835817417038663,475.0,0.04784752991620763,525.0,0.06045907354311062,475.0,0.04596987829965567,525.0,0.04121545809502367,525.0,0.10264334572130279,575.0,0.3339279324363347
mmnn,5,64,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,20,0.1,width_mmnn_mup_gd_m64_s20,16,,,,True,22.70777484891005,2.548610427766107e-05,0.23982682824134827,6.899713039398193,50.0,0.0008547306060791016,75.0,0.0018356467257723743,175.0,0.011505821068227905,375.0,0.002714395523071289,50.0,0.0016310865805942995,50.0,0.0014411422897215441,100.0,0.0029111513707782716,125.0,0.0026504532968300433,175.0,0.003337639749256808,225.0,0.005778844809936147,225.0,0.006186455159812869,225.0,7.053989634800484e-05,275.0,0.015102825542575806,275.0,0.0040062568857476685,325.0,0.005081720688489713,325.0,0.01928408831276429,425.0,0.033497356238515394,425.0,0.056564639548067536,475.0,0.0452364864997173,475.0,0.020301840683945933,475.0,0.022784642589525717,475.0,0.03427598729576656,525.0,0.08508543685704664,525.0,0.30342776705123653
mmnn,5,64,0.25,128,powerlaw,1.25,24,mup_gd,0.3,2500,25,21,0.1,width_mmnn_mup_gd_m64_s21,16,,,,True,13.616631443030201,3.738458326552063e-05,0.2576059401035309,8.326397895812988,25.0,0.0014693737030029297,75.0,0.003265605002049987,225.0,0.01575470663505186,425.0,0.024955689907073975,25.0,0.0031886535300255877,25.0,0.004400211536764315,125.0,0.007230712464580123,125.0,0.0006197968912002106,175.0,0.011250652996317006,275.0,0.002589146322433271,275.0,0.006036871532981252,275.0,0.016888823283569106,275.0,0.007801884273653405,325.0,0.00577166573474921,375.0,0.003417445493218264,425.0,0.007321552534317039,425.0,0.006690744558394897,375.0,0.007128079160039479,425.0,0.04229324400007172,425.0,0.0740502505870825,475.0,0.07487417789436748,475.0,0.08370133481511831,475.0,0.1350766022110259,525.0,0.333700259820935
