tag,architecture,affine_depth,width,rank_ratio,rank,target_kind,powerlaw_alpha,optimizer,spectral_backend,spectral_cuda_driver,spectral_relative_floor,spectral_power,learning_rate,seed,step,loss,relative_parameter_displacement,max_relative_feature_displacement,feature_displacement_0,feature_displacement_1,coefficient_1,relative_error_1,coefficient_4,relative_error_4,coefficient_8,relative_error_8,coefficient_16,relative_error_16,lambda_1,velocity_per_lr_1,lambda_4,velocity_per_lr_4,lambda_8,velocity_per_lr_8,lambda_16,velocity_per_lr_16,feature_displacement_2,feature_displacement_3,feature_displacement_4,feature_displacement_5,coefficient_2,relative_error_2,coefficient_3,relative_error_3,coefficient_5,relative_error_5,coefficient_6,relative_error_6,coefficient_7,relative_error_7,coefficient_9,relative_error_9,coefficient_10,relative_error_10,coefficient_11,relative_error_11,coefficient_12,relative_error_12,coefficient_13,relative_error_13,coefficient_14,relative_error_14,coefficient_15,relative_error_15,coefficient_17,relative_error_17,coefficient_18,relative_error_18,coefficient_19,relative_error_19,coefficient_20,relative_error_20,coefficient_21,relative_error_21,coefficient_22,relative_error_22,coefficient_23,relative_error_23,coefficient_24,relative_error_24,lambda_24,velocity_per_lr_24
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,275,0.018046312034130096,0.20994435250759125,8.842677116394043,1.3494330644607544,3.6579556465148926,0.9086946249008179,0.09130537509918213,0.12911327183246613,0.2696250395686492,0.05143251642584801,0.3080093009604259,0.007330194115638733,0.7654337882995605,,,,,,,,,7.527924060821533,8.842677116394043,,,0.3476591408252716,0.17312255226970802,0.21071834862232208,0.16803717197769472,0.09593985974788666,0.2826822382773143,0.08294416964054108,0.22111215453163754,0.06921413540840149,0.2119253672456213,0.037310339510440826,0.4183893668824477,0.030593877658247948,0.4559553728708786,0.028315089643001556,0.43277051546302353,0.024111608043313026,0.46147888945906307,0.018707599490880966,0.5382070973035988,0.013153938576579094,0.6437820055790288,0.009028006345033646,0.7334946514128252,0.007903693243861198,0.7271705623225115,0.008061826229095459,0.7011012738415701,0.007116261869668961,0.7177110213563554,0.005482773296535015,0.7681069228913834,0.004235014319419861,0.8096166337399284,0.003522215411067009,0.8321797885408513,0.003133239224553108,0.8421831575902143,0.002354538068175316,0.8749252139538042,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,300,0.0138856191188097,0.21480299532413483,8.390377044677734,1.3143291473388672,3.4107725620269775,1.0349326133728027,0.034932613372802734,0.1822884976863861,0.0311794627708151,0.05620379373431206,0.24381490120252491,0.00368588138371706,0.8820517957210541,,,,,,,,,6.662137985229492,8.390377044677734,,,0.46921637654304504,0.11599090692157013,0.2801254987716675,0.10599766789624085,0.14103126525878906,0.05445465309408438,0.11348423361778259,0.06567454469975666,0.08310432732105255,0.053771143027404815,0.03926321864128113,0.3879469940015406,0.029550332576036453,0.4745125202023194,0.02212529629468918,0.5567691795895005,0.013743759132921696,0.6930397832457811,0.006659109145402908,0.8356213824693685,0.0031903404742479324,0.9136033151865147,0.0038141850382089615,0.8874058486076444,0.0021101459860801697,0.9271593766310685,-0.00017157942056655884,1.0063614457549652,-0.0017721764743328094,1.0702989710156599,-0.0020378613844513893,1.086191042671764,-0.0012909509241580963,1.0580341798351787,-0.0003046169877052307,1.0145138446473534,0.0008854027837514877,0.9554035100487982,0.0013019554316997528,0.9308391742471483,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,325,0.014344437047839165,0.2183130383491516,8.746593475341797,1.3984229564666748,3.766223669052124,0.9189113974571228,0.0810886025428772,0.1352173238992691,0.23509530669543205,0.05377812311053276,0.27645070491648094,0.010737519711256027,0.6563993692398071,,,,,,,,,7.667209625244141,8.746593475341797,,,0.355487585067749,0.15450326908459555,0.216712087392807,0.14437256046891164,0.10087113082408905,0.24581238730896077,0.08550453186035156,0.19706905395387192,0.07086697220802307,0.193106108055589,0.04073863476514816,0.3649475328019442,0.034399621188640594,0.3882786192710178,0.03180356323719025,0.36288675017741434,0.02790824882686138,0.3766827527846158,0.022848714143037796,0.4359846097765235,0.01709930971264839,0.5369385544594253,0.01248195394873619,0.6315346532751464,0.011568201705813408,0.6006745367062145,0.011672415770590305,0.5672357471028665,0.010298136621713638,0.5914919206013581,0.00832347571849823,0.6479598385325868,0.006833616644144058,0.692797510866216,0.005677513778209686,0.7294879921802565,0.004646465182304382,0.765964099487847,0.003401055932044983,0.819333418821582,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,350,0.010901439934968948,0.22239582240581512,8.307397842407227,1.361786127090454,3.5249485969543457,1.0318642854690552,0.031864285469055176,0.18332907557487488,0.03706586022124061,0.06448164582252502,0.13244184285086477,0.007451235316693783,0.761560469865799,,,,,,,,,6.832892894744873,8.307397842407227,,,0.46189403533935547,0.09857534640575967,0.2773194909095764,0.09491892581392555,0.14286407828330994,0.06815812670620272,0.11565741896629333,0.08608185797132879,0.08849544823169708,0.007612353374327708,0.04820823296904564,0.24850802039046324,0.03866048529744148,0.31250855013447315,0.030842870473861694,0.3821320807701058,0.021890632808208466,0.5110832977566727,0.013869151473045349,0.6576431027510694,0.009530985727906227,0.7418941405964348,0.008870944380760193,0.7381310962644074,0.005368603393435478,0.8146799224423213,0.002854257822036743,0.8941760833227189,0.0003876239061355591,0.9846236748218546,-0.0011326009407639503,1.047903187508382,-0.0015963204205036163,1.0717619427853087,-0.0015689823776483536,1.074756062211669,-0.0008989628404378891,1.0452794908891372,-0.00025666970759630203,1.0136344827871167,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,375,0.011429940350353718,0.22494174540042877,8.661699295043945,1.4352195262908936,3.8526761531829834,0.9286187887191772,0.07138121128082275,0.14050054550170898,0.20520889212266005,0.056007079780101776,0.24646155814533785,0.013151895254850388,0.5791393518447876,,,,,,,,,7.7687602043151855,8.661699295043945,,,0.362549364566803,0.13770743223488494,0.22194024920463562,0.12373061678073685,0.1055639311671257,0.21072552094158886,0.08723725378513336,0.18079791575768653,0.07190191000699997,0.18132226908917257,0.043862584978342056,0.31624996839583713,0.03798707202076912,0.3244837197780062,0.03475053980946541,0.303850666481054,0.031014326959848404,0.30730999910521184,0.025713320821523666,0.3652724356257826,0.019513960927724838,0.47154808543350196,0.014808127656579018,0.562866365816088,0.014128006994724274,0.5123120185783947,0.013957850635051727,0.48250140152243237,0.012411292642354965,0.5076669201015862,0.01036615390330553,0.5615650700096998,0.008779436349868774,0.6053239682119848,0.007345415651798248,0.6500187909953272,0.0061607975512743,0.689689313012247,0.0049782730638980865,0.7355504900249374,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,400,0.008253294974565506,0.22847555577754974,8.306562423706055,1.4031847715377808,3.639008045196533,1.0341871976852417,0.0341871976852417,0.1863006055355072,0.05387537210653749,0.06971214711666107,0.06206888623936209,0.011419620364904404,0.6345721483230591,,,,,,,,,7.022194862365723,8.306562423706055,,,0.45976144075393677,0.09350315309696727,0.2786027491092682,0.09998551411949318,0.14532095193862915,0.08652754183668328,0.11736349016427994,0.10210273231818474,0.09202998131513596,0.04785667406479724,0.05399003252387047,0.15837868509724176,0.045140866190195084,0.19726927102653935,0.03757496550679207,0.24726961543700154,0.02880781888961792,0.3565912902685195,0.020246688276529312,0.5002150354049848,0.014974166639149189,0.5944889374943124,0.01336117833852768,0.6055800855076319,0.009331000968813896,0.6779009927710824,0.006499303504824638,0.759033067284673,0.0034657232463359833,0.8625211531858324,0.001139312982559204,0.9518129276870855,-0.00031601637601852417,1.0142063891458004,-0.0014165155589580536,1.0674915963096931,-0.0015500150620937347,1.0780720734217575,-0.0011516129598021507,1.0611745235730694,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,425,0.008938564918935299,0.23049642145633698,8.59186840057373,1.4663772583007812,3.9267385005950928,0.9371668100357056,0.06283318996429443,0.14464424550533295,0.18176858514853828,0.05762465298175812,0.2246981740384052,0.015797438099980354,0.49448198080062866,,,,,,,,,7.846154689788818,8.59186840057373,,,0.36914587020874023,0.12201820934779017,0.22586354613304138,0.10824056938302339,0.10963794589042664,0.18026515618576208,0.08936871588230133,0.16078240498995697,0.07313428819179535,0.16729036679542178,0.04572909697890282,0.28715392583466276,0.04016684740781784,0.2857212228850226,0.037010639905929565,0.2585746165415054,0.03345140069723129,0.2528791352172447,0.028119388967752457,0.3058791824254481,0.02197222039103508,0.4049766740886208,0.017484355717897415,0.4838645280767082,0.016590867191553116,0.4272959707831468,0.01620340347290039,0.3992457143268872,0.014572419226169586,0.4219390158679219,0.012519465759396553,0.47049106689543935,0.010859828442335129,0.5118007780096822,0.009311441332101822,0.556345120621285,0.008041644468903542,0.59495370544345,0.006591285578906536,0.6498660842676481,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,450,0.007511469069868326,0.23358571529388428,8.278583526611328,1.433802604675293,3.721445083618164,1.0375456809997559,0.03754568099975586,0.18716859817504883,0.05878547995805665,0.07257883250713348,0.023499518743226946,0.01447298377752304,0.5368645191192627,,,,,,,,,7.145591735839844,8.278583526611328,,,0.4588310122489929,0.09129020870080613,0.2780158817768097,0.09766843158359505,0.14647454023361206,0.09515262609135207,0.11796338856220245,0.10773608271137994,0.09362335503101349,0.06599888444669916,0.05739320442080498,0.10532848540581163,0.04909498989582062,0.1269539033219324,0.04157860949635506,0.16706556363627975,0.03276288881897926,0.26825671520406513,0.024158693850040436,0.4036480541609829,0.018726248294115067,0.4928799027360508,0.01665983535349369,0.5082042414901263,0.012493755668401718,0.5687251227598584,0.009754329919815063,0.6383503309660261,0.006750807166099548,0.7322079351715751,0.004074259661138058,0.8276797965807011,0.002032138407230377,0.9086460348195712,0.0001479368656873703,0.9929513691853568,-0.0008014459162950516,1.0403677009022323,-0.0011891582980751991,1.0631689594307885,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,475,0.006552521139383316,0.2353692650794983,8.55451488494873,1.4930018186569214,3.9934396743774414,0.9489493370056152,0.051050662994384766,0.15023088455200195,0.15016578231700864,0.05981159955263138,0.19527424552962552,0.017123950645327568,0.4520335793495178,,,,,,,,,7.924027442932129,8.55451488494873,,,0.37843990325927734,0.09991314888625182,0.2319151759147644,0.08434739130781828,0.11412442475557327,0.14672090267090312,0.09207860380411148,0.1353351821890455,0.0751858726143837,0.14393095284253632,0.047985732555389404,0.25197645858088247,0.04237637668848038,0.24642961862821958,0.03905410319566727,0.21763840044181026,0.03531576693058014,0.2112394165956371,0.029785197228193283,0.26475907867832715,0.023455364629626274,0.3648120752475813,0.018929703161120415,0.4411980954819168,0.0176753718405962,0.38985970087390404,0.01737290993332863,0.35588531665489775,0.016065947711467743,0.36269349646299603,0.014237555675208569,0.39782471069597364,0.012720245867967606,0.4281664605254082,0.011262900196015835,0.4633655038247446,0.01008896715939045,0.4918329478981545,0.008610764518380165,0.5425898844501579,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,500,0.005482593085616827,0.2376210242509842,8.267692565917969,1.4616461992263794,3.804194450378418,1.0335006713867188,0.03350067138671875,0.1873205006122589,0.059644769905496754,0.0748596116900444,0.0071868658790944645,0.017228085547685623,0.44870126247406006,,,,,,,,,7.293129920959473,8.267692565917969,,,0.4545248746871948,0.0810484298474646,0.27639830112457275,0.0912818640028037,0.14655068516731262,0.0957219422603786,0.11807827651500702,0.10881493889160361,0.09490890055894852,0.08063615201984081,0.060074567794799805,0.06353016702999148,0.051928550004959106,0.07656528733004624,0.04471895098686218,0.10415584633045066,0.03613331913948059,0.19297978319949916,0.027476336807012558,0.321752780961595,0.0215277299284935,0.417013791350802,0.01922791823744774,0.43239483263149975,0.015518555417656898,0.4643113519803213,0.013004463165998459,0.5178490128374688,0.009831510484218597,0.610002118535942,0.006990121677517891,0.7043538484095853,0.004828043282032013,0.7829572551224587,0.002613738179206848,0.8754652845606442,0.0011476166546344757,0.9421961670490939,0.00040147174149751663,0.9786735271558766,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,525,0.005751871969550848,0.23875866830348969,8.484783172607422,1.513232946395874,4.038366794586182,0.9499872922897339,0.05001270771026611,0.15142813324928284,0.14339312093609605,0.06099529564380646,0.1793483927325222,0.018382426351308823,0.4117623567581177,,,,,,,,,7.9644975662231445,8.484783172607422,,,0.3790290355682373,0.09851194821926548,0.23146995902061462,0.08610520646137211,0.11564823240041733,0.13532778314823746,0.09279099106788635,0.1286455042595976,0.07594971358776093,0.13523383207341758,0.0493336021900177,0.2309652503784829,0.0437803715467453,0.2214626671456893,0.04043269157409668,0.19002146596819972,0.03661654144525528,0.18218724658076846,0.031157877296209335,0.2308747786968347,0.024800527840852737,0.32838410057806744,0.02034945599734783,0.39928721172023646,0.01853162981569767,0.3603023313447607,0.018193811178207397,0.3254497392282104,0.016965679824352264,0.32700278357880663,0.015105241909623146,0.36112605109785656,0.013606302440166473,0.3883341435156303,0.012305069714784622,0.41371007716727215,0.011170517653226852,0.4373567743246699,0.009714916348457336,0.4839365308365374,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,550,0.004627754911780357,0.24070888757705688,8.247626304626465,1.4829730987548828,3.856860399246216,1.031969666481018,0.031969666481018066,0.18631359934806824,0.053948876210340495,0.07585808634757996,0.020620686042987692,0.0189721267670393,0.39289194345474243,,,,,,,,,7.377329349517822,8.247626304626465,,,0.4514400362968445,0.07371140632258827,0.27384451031684875,0.08119893085311618,0.14583486318588257,0.09036992462286465,0.11749966442584991,0.10338147774010097,0.0952414721250534,0.08442282382143418,0.061393607407808304,0.04296837438765108,0.05358226224780083,0.04715766301429906,0.0466795489192009,0.06487965230930183,0.0383962020277977,0.1424393877247737,0.02995361015200615,0.26060184338060544,0.023799948394298553,0.3554805022858418,0.02116554230451584,0.3751964703697197,0.01713497005403042,0.4085139566755404,0.014631479047238827,0.45752608345117685,0.011487763375043869,0.5443016221953824,0.00882759690284729,0.626638108387694,0.006800521165132523,0.6942853048208464,0.004450397565960884,0.7879554276407579,0.002700280398130417,0.8639906832792945,0.0017195045948028564,0.9086586569963224,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,575,0.004058959428220987,0.24186564981937408,8.44481372833252,1.5294095277786255,4.069199562072754,0.9589786529541016,0.04102134704589844,0.1557699739933014,0.11883196067267554,0.06293439120054245,0.15325913669262298,0.01994888111948967,0.36163580417633057,,,,,,,,,7.985496997833252,8.44481372833252,,,0.38605260848999023,0.08180698243668742,0.2357136458158493,0.0693501887304181,0.11901728063821793,0.11013827226688433,0.09491649270057678,0.10868596527813125,0.07781536877155304,0.113991415114254,0.051187291741371155,0.20206909001884923,0.04559538885951042,0.1891865879841454,0.04209952801465988,0.15663012633591286,0.03810662776231766,0.14890688896941323,0.032590221613645554,0.19551768008394269,0.026268137618899345,0.2886401859562364,0.021984469145536423,0.3510218768999616,0.019863834604620934,0.31431564230979664,0.01952047273516655,0.2762626892782462,0.01816326007246971,0.27949698470906903,0.016068365424871445,0.3203908859711601,0.01451338455080986,0.3475566318773142,0.013308409601449966,0.3659047352746343,0.012133501470088959,0.3888526371116625,0.01063152402639389,0.4352456598942552,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,600,0.0038263266906142235,0.24346762895584106,8.240978240966797,1.500981330871582,3.909195899963379,1.0300064086914062,0.03000640869140625,0.1864209771156311,0.054556296591079495,0.07687246054410934,0.034268424052386566,0.020500285550951958,0.34399086236953735,,,,,,,,,7.473033905029297,8.240978240966797,,,0.44922423362731934,0.06844130972250562,0.2729530334472656,0.0776791822294964,0.14541670680046082,0.08724347641636321,0.11675161868333817,0.0963569485993333,0.0953819751739502,0.08602259658471235,0.0625753179192543,0.024547330576687013,0.05476348102092743,0.026152292784274313,0.048098381608724594,0.03645651308319465,0.040254220366477966,0.10094144626213367,0.032144561409950256,0.20651870237870795,0.025824440643191338,0.30065581503168104,0.022866487503051758,0.3249848316381114,0.018657157197594643,0.3559692222577299,0.01624058187007904,0.3978672951893964,0.013105377554893494,0.4801338522295942,0.010427150875329971,0.5589852121946786,0.008474025875329971,0.6190535733203208,0.006102766841650009,0.7092262958609544,0.004136892035603523,0.7916305804762619,0.002877091057598591,0.8471668165707598,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,625,0.003677973523736,0.24430866539478302,8.418370246887207,1.5429414510726929,4.1042070388793945,0.9609204530715942,0.03907954692840576,0.15711337327957153,0.11123254671137325,0.06376827508211136,0.1420397772246366,0.02088000997900963,0.3318396806716919,3.5778024196624756,0.1396627128124237,0.5671709775924683,0.06358236819505692,0.11284902691841125,0.032618291676044464,0.013129139319062233,0.007331442087888718,8.031627655029297,8.418370246887207,,,0.38744500279426575,0.07849529200962001,0.23623499274253845,0.06729179530457338,0.1199718490242958,0.10300120890331499,0.09507683664560318,0.10718025426291765,0.07806979864835739,0.1110944673948147,0.05234280601143837,0.1840564051972037,0.0465676449239254,0.17189715857779908,0.042729999870061874,0.14400003298061476,0.03863020986318588,0.1372129358364487,0.03335744887590408,0.17657884698358242,0.0272594653069973,0.26179432843512973,0.023049190640449524,0.31959146332851257,0.020568890497088432,0.2899776528739701,0.02019982784986496,0.25107504908082756,0.018911343067884445,0.24982191251753272,0.016873043030500412,0.2863571669101109,0.015351787209510803,0.30986657739203327,0.014176182448863983,0.3245586488615346,0.013016864657402039,0.3443588787575815,0.01157672144472599,0.38503608101030845,0.02175702340900898,-0.015227815136313438
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,650,0.002847683150321245,0.24570539593696594,8.224915504455566,1.5176178216934204,3.9564146995544434,1.024561882019043,0.02456188201904297,0.1849687695503235,0.04634137005412412,0.07739448547363281,0.04129192632293628,0.021782787516713142,0.30295079946517944,,,,,,,,,7.556368350982666,8.224915504455566,,,0.44468623399734497,0.057648066826815156,0.26998111605644226,0.06594539248938378,0.14419707655906677,0.07812461344131758,0.11550939083099365,0.08469179865948158,0.09496498852968216,0.08127477166996055,0.06331020593643188,0.013091560124060918,0.05528683587908745,0.01684558110017629,0.048713330179452896,0.02413739401315562,0.041345980018377304,0.0765575221734343,0.03363784775137901,0.16965726355533484,0.02730625495314598,0.2605272316022141,0.02415970154106617,0.2868093535948941,0.019968591630458832,0.3106995100067978,0.017709773033857346,0.34339584481855057,0.014700766652822495,0.4168477102576247,0.012050623074173927,0.49032069819258794,0.010137587785720825,0.5442688163881101,0.007811851799488068,0.6277948768384747,0.005745504051446915,0.7106070611058082,0.004204956814646721,0.7766296153652712,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,675,0.0025681057013571262,0.24619948863983154,8.400528907775879,1.5528180599212646,4.123138427734375,0.9677796363830566,0.03222036361694336,0.16070806980133057,0.0908978724166252,0.06665187329053879,0.10324285888065805,0.02215997874736786,0.2908806800842285,,,,,,,,,8.039867401123047,8.400528907775879,,,0.39314913749694824,0.06492849686289211,0.23941631615161896,0.05473122410810853,0.12308397889137268,0.07973261088463718,0.09751617163419724,0.08427366080522683,0.08063390851020813,0.08189942037448278,0.0551178939640522,0.14079706523260865,0.048921726644039154,0.13003500805352608,0.04464289918541908,0.10567937405628784,0.04007371515035629,0.10497294301132017,0.03464926779270172,0.14469058640600846,0.028668876737356186,0.2236264663827433,0.024510949850082397,0.27644055793199335,0.021569188684225082,0.2554481255396099,0.021068520843982697,0.2188675539071593,0.019478969275951385,0.22730522813165652,0.017211828380823135,0.2720282911538752,0.015727121382951736,0.2929935805087748,0.014591080136597157,0.3047903469369797,0.013357074931263924,0.3272229669014068,0.011879852041602135,0.3689335617685103,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,700,0.003070967039093375,0.24746839702129364,8.202853202819824,1.5268044471740723,3.9798452854156494,1.0246351957321167,0.0246351957321167,0.18492837250232697,0.046112849841498056,0.07805471867322922,0.05017493001529,0.02241837978363037,0.2826118469238281,,,,,,,,,7.586857318878174,8.202853202819824,,,0.4448714256286621,0.05808852923801776,0.2691761255264282,0.06276711113771079,0.1440030187368393,0.07667369280154607,0.11518189311027527,0.08161642886324863,0.09517399221658707,0.08365449515895616,0.06387580931186676,0.004274676075389986,0.05567217618227005,0.009993153830098519,0.04899339750409126,0.018526871631160062,0.0416596345603466,0.06955219959336853,0.03432564437389374,0.15267915800359477,0.028267817571759224,0.23448743329249241,0.02500954456627369,0.2617221191578136,0.020381523296236992,0.2964454251508367,0.017879905179142952,0.3370880579648795,0.014854077249765396,0.41076616173975483,0.012385483831167221,0.47615781252464146,0.010510355234146118,0.52751120559611,0.008143717423081398,0.6119827379918664,0.005987362936139107,0.6984249700634881,0.004223556257784367,0.7756415993282988,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,725,0.0009536302532069385,0.24799704551696777,8.377479553222656,1.5577888488769531,4.121755123138428,0.9831709265708923,0.016829073429107666,0.16770897805690765,0.05129475480075766,0.07056082040071487,0.05065054508284305,0.02376760169863701,0.23943674564361572,,,,,,,,,8.001941680908203,8.377479553222656,,,0.40562698245048523,0.03525101286559814,0.24710148572921753,0.024388468209476835,0.12905356287956238,0.0350995601789513,0.10246222466230392,0.03782771284613941,0.08488522469997406,0.03349378148000559,0.05853388085961342,0.08754709948269507,0.05176190659403801,0.07952867279464265,0.04698628932237625,0.058734794462354314,0.041882384568452835,0.06457718583555994,0.036153316497802734,0.10756348104628961,0.030182406306266785,0.18263901122660214,0.026205211877822876,0.22642620536683605,0.022894252091646194,0.20970795152482144,0.02195221185684204,0.18610399506139308,0.019822821021080017,0.21366526381964734,0.01731063239276409,0.26784939023631504,0.015741102397441864,0.29236506962271813,0.014472716487944126,0.3104299260733422,0.013020193204283714,0.3441912245438328,0.011441708542406559,0.39220806523062113,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,750,0.0008217861177399755,0.24856269359588623,8.276185035705566,1.545100212097168,4.042623519897461,1.0138758420944214,0.013875842094421387,0.18108642101287842,0.02437949023206746,0.07815088331699371,0.05146876208274144,0.0248757041990757,0.20397746562957764,,,,,,,,,7.752185821533203,8.276185035705566,,,0.4327796697616577,0.029329325018182712,0.26276952028274536,0.03747241112034223,0.14053837954998016,0.05076947287434065,0.11267264187335968,0.05805328635269017,0.09395205974578857,0.06974152814010812,0.06486062705516815,0.011077113232950027,0.056801244616508484,0.010084837661212404,0.05070262402296066,0.01571365839996597,0.04402029514312744,0.01682798657672912,0.037204813212156296,0.08160752020087206,0.031126542016863823,0.15707114595703808,0.027444306761026382,0.18984831638890087,0.023321744054555893,0.19495125636298843,0.021267592906951904,0.21148679620483124,0.018191952258348465,0.2783588186332408,0.015568139962852001,0.3415478471223857,0.013829328119754791,0.3783081137457285,0.011760777793824673,0.4396435237656827,0.009729649871587753,0.509931253108909,0.00775507278740406,0.5880448556905576,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,775,0.0011319771874696016,0.2487080842256546,8.35860824584961,1.5629475116729736,4.128722190856934,0.9796957969665527,0.020304203033447266,0.16664311289787292,0.057324198655029135,0.06986498087644577,0.06001260846763888,0.024632198736071587,0.21176964044570923,,,,,,,,,8.01245403289795,8.35860824584961,,,0.4029236435890198,0.04168067248223428,0.24476051330566406,0.03363114712450824,0.1274254471063614,0.04727256486466702,0.10067316889762878,0.05462785438724512,0.08359311521053314,0.04820578655470882,0.058369070291519165,0.0901162419807669,0.051763538271188736,0.07949965701583299,0.047199610620737076,0.05446137941632862,0.042100705206394196,0.05970109991930793,0.03661791607737541,0.09609494450064802,0.031061481684446335,0.15883302594417625,0.027196306735277176,0.19716923872612085,0.02376694791018963,0.17958316022910273,0.02286229282617569,0.15236200724067844,0.020597539842128754,0.18293359756914304,0.018190687522292137,0.23062759006805827,0.016828536987304688,0.24347988478252025,0.015588385984301567,0.2572725041255153,0.014167377725243568,0.28640915755688284,0.012516288086771965,0.3351256130852289,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,800,0.0037824581377208233,0.24941086769104004,8.204744338989258,1.5340224504470825,3.9931225776672363,1.032259225845337,0.032259225845336914,0.18782860040664673,0.06251901638654568,0.08010388165712357,0.0777450709341278,0.023642905056476593,0.24342703819274902,,,,,,,,,7.605665683746338,8.204744338989258,,,0.449565052986145,0.06925191933539795,0.2715136408805847,0.0719961407751592,0.14552617073059082,0.08806191018890114,0.11614284664392471,0.09064027020933874,0.0967535749077797,0.10163968043825823,0.06577374041080475,0.02531114175824068,0.05724995955824852,0.01806424307994361,0.05029167979955673,0.007481310102510611,0.04287087917327881,0.04249963665682568,0.035988617688417435,0.1116290342613749,0.030118025839328766,0.1843824799739308,0.026646118611097336,0.21341070691070327,0.02127693220973015,0.26553659521244155,0.018396269530057907,0.31794343212748766,0.015215970575809479,0.3964105212001118,0.012793921865522861,0.4588829869076893,0.010707754641771317,0.5186371945805871,0.008000798523426056,0.61879228174842,0.005527026951313019,0.7216114446242405,0.0032167434692382812,0.8291242317894355,,
width_mmnn_mup_gd_m64_s21,mmnn,5,64,0.25,16,powerlaw,1.25,mup_gd,,,,,0.3,21,825,0.0014925254508852959,0.2500108778476715,8.369902610778809,1.5709537267684937,4.166123390197754,0.9775688648223877,0.022431135177612305,0.16556555032730103,0.06341981306146272,0.0684560015797615,0.07896949870361486,0.024384209886193275,0.21970528364181519,,,,,,,,,8.098297119140625,8.369902610778809,,,0.4013216495513916,0.04549087789771301,0.24374371767044067,0.037645682060511304,0.12653659284114838,0.053918300575514826,0.09956836700439453,0.06500250483006535,0.08208468556404114,0.06538082071038662,0.05713772028684616,0.10931108891071126,0.05061511695384979,0.09992179684256917,0.04587121680378914,0.08107277812810079,0.0410459041595459,0.0832595714293001,0.03596949949860573,0.11210096249416351,0.03052685037255287,0.17331122139633037,0.026850786060094833,0.20736895552563347,0.023491431027650833,0.18909379200774598,0.022623658180236816,0.16120957969652883,0.020602814853191376,0.1827243476128495,0.01818060502409935,0.23105402782216805,0.01671646535396576,0.2485180200066421,0.015629174187779427,0.25532910085972255,0.01430952362716198,0.27924946887864144,0.012621141970157623,0.3295556980314718,,
