n,r,L,m,reps,epsilon,gamma,V_same_diag,C_same_diag,A_same_diag,V_same_off,C_same_off,A_same_off,V_disjoint_off,C_disjoint_off,A_disjoint_off,V_same_off_over_eps_L,C_same_off_over_eps_L2,A_same_off_over_eps_L3,abs_V_same_off_over_eps_L,abs_C_same_off_over_eps_L2,abs_A_same_off_over_eps_L3,V_disjoint_off_over_eps_L,C_disjoint_off_over_eps_L2,A_disjoint_off_over_eps_L3,V_pair_12_34,C_pair_12_34,A_pair_12_34,V_pair_13_24,C_pair_13_24,A_pair_13_24,V_pair_14_23,C_pair_14_23,A_pair_14_23
64,32,2,6,8,0.031017015392015394,0.015392015392015393,0.0024117849748560515,0.15525882180036168,9.997084215921753,0.0006864822124707095,0.044063789309444504,2.8284581600401464,8.837893521804632e-05,0.005634671588378572,0.358847538012147,0.011066219682881356,0.35515819907665663,11.398816602323167,0.011066219682881356,0.35515819907665663,11.398816602323167,0.0014246847109731487,0.04541597182355823,1.4461720989139881,-0.00020963714349953648,-0.01355733421511824,-0.8772996282912212,0.00019686964689816483,0.012647524804430064,0.8085518796344076,2.084412876256875e-05,0.001305873651166444,0.08118752129834952
64,32,3,6,8,0.031017015392015394,0.015392015392015393,0.003090768338457102,0.2005352871445499,13.021596418043439,0.0008320601335947819,0.053732415333488485,3.4708461520359246,0.00040500832390770057,0.025961305121646835,1.6779117056275585,0.008941975053354922,0.19248365114860522,4.144494750965117,0.008941975053354922,0.19248365114860522,4.144494750965117,0.004352539176630563,0.0930002265370552,2.003573754623845,0.0003752164046084784,0.023507887454622737,1.5244617091574146,0.00016802356855593568,0.01097155002934068,0.7081357025944311,0.00017085738710612955,0.011108393854030632,0.7165135599104593
64,64,2,6,8,0.015625,0.0,0.0006785922939162094,0.0442921740747674,2.8930360503670127,0.00017858282480996663,0.011536713161914748,0.7453932105861227,3.336300914214201e-05,0.0021702014175567727,0.13902451412766595,0.005714650393918932,0.18458741059063596,5.963145684688982,0.005714650393918932,0.18458741059063596,5.963145684688982,0.0010676162925485444,0.03472322268090836,1.1121961130213276,-2.2303568279969082e-05,-0.0014745434898572073,-0.09488794164515348,2.161379156867272e-05,0.0014549785750474571,0.09349148896982276,4.813471832201879e-06,0.0003069327993385088,0.016035290963592325
64,64,3,6,8,0.015625,0.0,0.0011454085363390989,0.0746355710688074,4.866844168475306,0.00037634001305801384,0.024302799280277915,1.5695769930604824,8.508862706273467e-05,0.005502103511329641,0.3534396651585657,0.008028586945237629,0.17281990599308739,3.720478798365588,0.008028586945237629,0.17281990599308739,3.720478798365588,0.0018152240440050063,0.03912606941389967,0.837782910005489,-3.7625188177202315e-05,-0.0023216102066063267,-0.15428441850136698,0.00016126294426265086,0.010380308337102313,0.6716042717913985,0.0001310394237087241,0.00845924055765926,0.5455210231085652
