tag,K,prompt_len,design,cond,noise_var,prior_var,depth,heads,d_head,capacity_rank,attention,head_scheme,precond,temperature,eta_multiplier,scale_linear_by_m,seed,batch_size,eval_batches,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
depth_1,32,128,correlated,100.0,0.02,1.0,1,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.5990091264247894,0.6304266974329948,0.405254103243351,0.3785712942481041,0.026460591470822692,6.67676055431366,-0.3986177146434784,0.4107666015625,0.6375050693750381,0.94873046875,0.6375050842761993,0.9869201108813286,0.991924598813057,0.0,0.001980324537726119,32.0,0.9999999403953552,0.9999999403953552,1.0,3.764392381144788e-09,3.764392381144788e-09,16.0,16.0,14.8463996052742,14.8463996052742,0.5990091264247894,0.5990091264247894,1.0,-0.2225665607062958,-0.20036540354146573
depth_2,32,128,correlated,100.0,0.02,1.0,2,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.47526560351252556,0.5084160566329956,0.2959040552377701,0.2661707419902086,0.026812407188117504,4.649360716342926,-0.3905940279364586,0.4735107421875,0.6371513158082962,0.9478759765625,0.6371513307094574,0.9869433715939522,0.9918940365314484,0.0,0.0019784421019721776,32.0,0.9999999403953552,0.9999999403953552,1.0,3.817012428353195e-09,1.0037804698548314e-08,16.0,16.0,14.866314232349396,14.866314232349396,0.5957118272781372,0.47526560351252556,0.7978032752168256,-0.32306361584464127,-0.2937807421522694
depth_4,32,128,correlated,100.0,0.02,1.0,4,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.35649196431040764,0.3873683549463749,0.21517479419708252,0.18733898922801018,0.026239213766530156,3.1315961480140686,-0.4022326208651066,0.55859375,0.6372462064027786,0.950927734375,0.6372462138533592,0.9869004935026169,0.9919305592775345,0.0,0.001979308552108705,32.0,0.9999999403953552,0.9999999403953552,1.0,3.680625304536278e-09,9.06161023994656e-09,16.0,16.0,14.875158131122589,14.875158131122589,0.5968319028615952,0.35649196431040764,0.5973037615658369,-0.4479502551388489,-0.41187586072974774
depth_8,32,128,correlated,100.0,0.02,1.0,8,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.24268969893455505,0.2742082066833973,0.16634801775217056,0.14026629365980625,0.02724356483668089,2.223537042737007,-0.38328757137060165,0.626708984375,0.6372852176427841,0.947509765625,0.6372852325439453,0.9869306236505508,0.9919625818729401,0.0,0.001980724686291069,32.0,0.9999999403953552,0.9999999403953552,1.0,3.6954792836940697e-09,8.75301797709227e-09,16.0,16.0,14.876882135868073,14.876882135868073,0.5953852906823158,0.24268969893455505,0.40761200664957903,-0.6149486570871961,-0.5619195515013602
depth_16,32,128,correlated,100.0,0.02,1.0,16,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.14363871701061726,0.17578315362334251,0.12353312037885189,0.09627257380634546,0.02667943458072841,1.4216739237308502,-0.3945899195969105,0.70263671875,0.6375692784786224,0.9451904296875,0.6375692784786224,0.9869215786457062,0.9919939562678337,0.0,0.0019809303048532456,32.0,0.9999999403953552,0.9999999403953552,1.0,3.80528583643347e-09,8.624711611560087e-09,16.0,16.0,14.866696774959564,14.866696774959564,0.595986895263195,0.14363871701061726,0.24100351098510642,-0.8427284826722365,-0.7550227483691501
depth_32,32,128,correlated,100.0,0.02,1.0,32,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.06775459926575422,0.0991089940071106,0.08853801898658276,0.06183365825563669,0.026740540051832795,0.7660871967673302,-0.39300280064344406,0.77587890625,0.6373619362711906,0.9481201171875,0.6373619362711906,0.9868909418582916,0.9921866208314896,0.0,0.001979844499146566,32.0,0.9999999403953552,0.9999999403953552,1.0,3.850945562433594e-09,8.442214927129044e-09,16.0,16.0,14.850696384906769,14.850696384906769,0.5991056263446808,0.06775459926575422,0.11309220536649833,-1.1690612190079164,-1.0038869320897126
depth_64,32,128,correlated,100.0,0.02,1.0,64,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.020761803723871708,0.052127341739833355,0.05156017700210214,0.02471149479970336,0.027071795891970396,0.06972958706319332,-0.38824284076690674,0.8568115234375,0.6371472254395485,0.9468994140625,0.6371472179889679,0.9868988767266273,0.9919449537992477,0.0,0.0019823978072963655,32.0,0.9999999403953552,0.9999999403953552,1.0,3.7222624149624295e-09,7.592347139873112e-09,16.0,16.0,14.847118854522705,14.847118854522705,0.5946026369929314,0.020761803723871708,0.03491840599375286,-1.6827349189692478,-1.2829344215751421
depth_128,32,128,correlated,100.0,0.02,1.0,128,2,16,32.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.003158700361382216,0.034104468300938606,0.03140829037874937,0.005160241445992142,0.02591556403785944,-0.3049970902502537,-0.40761056914925575,0.93115234375,0.6372950449585915,0.952392578125,0.6372950449585915,0.9869324713945389,0.9921415746212006,0.0,0.001977088424609974,32.0,0.9999999403953552,0.9999999403953552,1.0,3.788714258989856e-09,6.977850852685208e-09,16.0,16.0,14.863538324832916,14.863538324832916,0.595822662115097,0.003158700361382216,0.005302021125692957,-2.50049156990691,-1.4671887168634707
