step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.08673921972513199,0.08673921972513199,0.09207305312156677,0.129861980676651,0.129861980676651,0.12430544197559357,-0.09068266302347183,-0.18866457045078278,4.7929792404174805,5.240831887931563e-05,0.008813515305519104,0.07827128469944,2.0654457330238074e-05,3.117225170135498,0.005759913939982653,8.0,3.6400628089904785
1000,train,0.07869069278240204,0.07869069278240204,0.0853801816701889,0.12894730269908905,0.12894731760025024,0.12443611025810242,-0.10029818117618561,-0.2085840106010437,4.786198616027832,5.228706868365407e-05,0.008939975872635841,0.07994390279054642,2.3233122192323208e-05,3.213106393814087,0.0058311838656663895,8.0,3.6338577270507812
1000,test,,0.09065387770533562,0.08863396849483252,0.1286111269146204,0.1286111231893301,0.12448413297533989,-0.10416512191295624,-0.205289451405406,4.7853036522865295,5.224929554970004e-05,0.008947499911300838,0.07964987587183714,2.216849952674238e-05,3.2621950507164,0.00584780442295596,7.9970703125,3.6264940202236176
1100,train,0.08560570329427719,0.08560570329427719,0.08962617069482803,0.12920665740966797,0.12920665740966797,0.12439905107021332,-0.10745283961296082,-0.2254735827445984,4.772646903991699,5.2102292102063075e-05,0.009183929301798344,0.082442507147789,2.7930305805057287e-05,3.54768705368042,0.005972628947347403,8.0,3.6161441802978516
1200,train,0.06756792217493057,0.06756792217493057,0.07143118977546692,0.1303533911705017,0.1303534060716629,0.12423522770404816,-0.11239837110042572,-0.25357937812805176,4.767183303833008,5.200309897190891e-05,0.009279497899115086,0.08377323299646378,2.8873488190583885e-05,3.6469476222991943,0.005965046584606171,8.0,3.6357738971710205
1300,train,0.05940290167927742,0.05940290167927742,0.06546694040298462,0.1304399073123932,0.1304399073123932,0.12422288209199905,-0.11940310150384903,-0.2591795027256012,4.758878707885742,5.1835824706358835e-05,0.009421588853001595,0.08428186923265457,3.072388062719256e-05,3.7608933448791504,0.006089875474572182,7.9921875,3.6590280532836914
1400,train,0.057829320430755615,0.057829320430755615,0.06960698962211609,0.13447022438049316,0.13447020947933197,0.12364711612462997,-0.10975059121847153,-0.27762851119041443,4.745072841644287,5.1818860811181366e-05,0.009688152931630611,0.08825443685054779,4.1254515963373706e-05,3.9738426208496094,0.006019307300448418,7.9921875,3.6826634407043457
1500,train,0.05399031937122345,0.05399031937122345,0.060994960367679596,0.13453319668769836,0.13453319668769836,0.12363811582326889,-0.11614249646663666,-0.2693636119365692,4.739941120147705,5.178028732188977e-05,0.009781701490283012,0.08849618583917618,4.369238740764558e-05,4.073805332183838,0.00618244893848896,7.9921875,3.7011356353759766
1500,test,,0.06144321709871292,0.06251338263973594,0.13383747451007366,0.13383747078478336,0.1237375121563673,-0.11921366211026907,-0.2739405632019043,4.739047944545746,5.176060813028016e-05,0.009785754838958383,0.08825589250773191,4.316701279094559e-05,4.09340763092041,0.006032481149304658,7.9951171875,3.6965086460113525
1600,train,0.0555100180208683,0.0555100180208683,0.05843457207083702,0.13396066427230835,0.13396066427230835,0.12371990829706192,-0.126123309135437,-0.2897360920906067,4.725457191467285,5.1697486924240366e-05,0.010041521862149239,0.09115257859230042,5.100271664559841e-05,4.321724891662598,0.0060657961294054985,7.9765625,3.7150492668151855
1700,train,0.05090558901429176,0.05090558901429176,0.05728086456656456,0.1359977275133133,0.1359977275133133,0.12342890352010727,-0.12895989418029785,-0.2854955792427063,4.71300745010376,5.162682646187022e-05,0.010295096784830093,0.09407974779605865,5.787388363387436e-05,4.513152122497559,0.006262767128646374,8.0,3.70740008354187
1800,train,0.043511852622032166,0.043511852622032166,0.05219016969203949,0.13904398679733276,0.13904398679733276,0.12299372255802155,-0.12328262627124786,-0.2989354431629181,4.705476760864258,5.1624636398628354e-05,0.010417922399938107,0.0933244451880455,6.278640648815781e-05,4.622801780700684,0.006012559402734041,7.984375,3.7450194358825684
1900,train,0.0482589453458786,0.0482589453458786,0.05308154597878456,0.1406823843717575,0.1406823843717575,0.12275966256856918,-0.12463939934968948,-0.30185553431510925,4.695574760437012,5.162037268746644e-05,0.010613534599542618,0.09596852213144302,6.965055217733607e-05,4.7424421310424805,0.005984838120639324,7.984375,3.7566282749176025
2000,train,0.03261050581932068,0.03261050581932068,0.040872443467378616,0.13926301896572113,0.13926303386688232,0.12296243011951447,-0.13337045907974243,-0.31432414054870605,4.685469627380371,5.1709714171011e-05,0.010812941938638687,0.0987141877412796,7.831028779037297e-05,4.935678958892822,0.00587993860244751,7.890625,3.7690329551696777
2000,test,,0.05103652644902468,0.05118773225694895,0.14147264696657658,0.14147264696657658,0.1226467676460743,-0.13084748946130276,-0.3095158189535141,4.6842280626297,5.1643653478095075e-05,0.010833068867214024,0.09783755801618099,7.751236444164533e-05,4.915277779102325,0.005885156744625419,7.9150390625,3.771523505449295
