seed,method,network_width,parameter_count,dataset_size,optimizer_updates,training_seconds,parameter_l2,parameter_drift_l2,skipped_updates,linear_layers,spectral_product,bartlett_factor,window_loss,window_ranking_loss,window_mean_relative_residual,window_covariance_relative_residual,window_spectral_condition,window_gradient_norm,window_boundary_residual
17,population-PCG,128,83715,16,4,0.50877513398882,17.683141838324467,0.11359653827490329,0,6.0,0.0007512716611597348,0.03747471148268693,1.6492308378219604,0.23639541864395142,2.5326217859983444,0.15386443212628365,27876.167907714844,0.9000676609575748,2.740253989941266e-06
17,population-PCG,128,83715,32,8,0.7442370649660006,17.686571529527367,0.26090646701852416,0,6.0,0.002099446419431257,0.10477369484577578,1.6226560771465302,0.21572701074182987,2.780801147222519,0.1281499769538641,24964.037963867188,0.264788456261158,4.035094960386232e-06
17,looped-HB,128,83715,16,4,0.22424544295063242,17.694562834093624,0.11157815924296523,0,6.0,0.0007550767089738484,0.03811107332903297,1.5058746039867401,0.8527385890483856,1.0269765555858612,1.6012383699417114,9476.592834472656,0.7545459195971489,9.119708579419239e-07
17,looped-HB,128,83715,32,8,0.4155848759692162,17.698799294763376,0.24851022390856428,0,6.0,0.0023787257140684935,0.12007477446949202,1.3177489340305328,0.6920711249113083,0.8413217514753342,1.014501005411148,25503.304397583008,0.4561132416129112,3.9639417082071304e-06
