seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,population-PCG,128,83715,16,0.50877513398882,12,144,OOD half aperture,OOD aperture,0,0.9748325553074894,0.5198429489649092,0.35,0.06254621595144272,0.2682926829268293,0.9946088189874643,0.01704927533864975,0.5726863145828247,0.05983535945415497,0.027985436841845512,-0.3802453141434049,0.6581632494926453
17,population-PCG,128,83715,16,0.50877513398882,12,144,OOD half aperture,OOD aperture,1,0.9528853754940712,0.49895188246734834,0.25,0.04436546191573143,0.3157894736842105,0.9914467406052923,0.023934701457619667,0.59367436170578,0.04562334343791008,0.028109202161431313,0.030102941997346182,0.6862244606018066
17,population-PCG,128,83715,16,0.50877513398882,12,144,OOD wavenumber 12,OOD frequency,0,0.9886491511326386,0.8382457450584923,0.41379310344827586,0.02848329022526741,0.5428571428571428,0.9874477967547912,0.05462434142827988,1.1952288150787354,0.09012603759765625,0.04568940028548241,-0.0865205994044401,0.2984693944454193
17,population-PCG,128,83715,16,0.50877513398882,12,144,OOD wavenumber 12,OOD frequency,1,0.988779920212766,0.6999453583227025,0.5535714285714286,0.058038197457790375,0.5238095238095238,0.9831620896160098,0.07335109263658524,0.9486302733421326,0.1250326782464981,0.05924627557396889,-0.5213862298794874,0.43112245202064514
17,population-PCG,128,83715,16,0.50877513398882,24,576,ID one obstacle,ID,0,1.0,1.0,0.10909090909090909,0.007713306229561567,1.0,0.9927276021453769,0.015101529657840729,0.9250329732894897,0.023522812873125076,0.008329780772328377,0.3024469368249926,0.1696428507566452
17,population-PCG,128,83715,16,0.50877513398882,24,576,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.014048106968402863,1.0,0.9882894847871075,0.03406478092074394,5.86570405960083,0.031954020261764526,0.012712037190794945,0.19013898453977832,0.058673467487096786
17,population-PCG,128,83715,16,0.50877513398882,24,576,ID four obstacles,ID,0,0.9670338538514304,0.5257134308845538,0.35384615384615387,0.03362392261624336,0.29411764705882354,0.9461274842753475,0.1381240338087082,2.1114015579223633,0.246080681681633,0.056547947227954865,-0.36670150747093916,0.0982142835855484
17,population-PCG,128,83715,16,0.50877513398882,24,576,ID four obstacles,ID,1,0.9817931509206678,0.7913633638498473,0.5161290322580645,0.025697164237499237,0.5918367346938775,0.9538280618913539,0.10157162696123123,2.04372501373291,0.200714111328125,0.05908515304327011,-0.09877690154265155,0.20025509595870972
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD six obstacles,OOD count,0,0.9469387755102041,0.567894599485094,0.3684210526315789,0.05504147708415985,0.3611111111111111,0.9765245154564631,0.0932074710726738,1.3535382747650146,0.250456303358078,0.06320535391569138,-0.39846247103354854,0.30994898080825806
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD six obstacles,OOD count,1,0.9668611793611794,0.7279977520242746,0.47761194029850745,0.012437351047992706,0.4915254237288136,0.9672544610494048,0.11600195616483688,1.5100383758544922,0.25580471754074097,0.0687275156378746,-0.40148315457352024,0.2589285671710968
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD stars,OOD shape,0,0.9868388864425852,0.7784387310250456,0.41379310344827586,0.023992639034986496,0.5,0.975802056022508,0.09836268424987793,1.5990118980407715,0.25412458181381226,0.055359430611133575,-0.10712880082977859,0.11479591578245163
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD stars,OOD shape,1,0.9985552115583075,0.9368815059144919,0.34545454545454546,0.0303638968616724,0.8095238095238095,0.9724763518293974,0.09026786684989929,1.624502420425415,0.20630396902561188,0.05255876109004021,-0.03155250508810709,0.10586734116077423
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD 30 percent noise,OOD noise,0,0.9900972590627763,0.8110965206159295,0.4406779661016949,0.03529752790927887,0.6216216216216216,0.9740935184181919,0.07392798364162445,1.397767186164856,0.22593757510185242,0.06388996541500092,0.7166089774136959,0.5676020383834839
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD 30 percent noise,OOD noise,1,0.9883048451355867,0.8145963781129215,0.4827586206896552,0.049301885068416595,0.55,0.9809741496952084,0.08026760071516037,1.0856486558914185,0.16252394020557404,0.06517449766397476,0.6971789753021629,0.5778061151504517
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD half aperture,OOD aperture,0,0.9560339095744681,0.48483978330721555,0.2608695652173913,0.16946659982204437,0.2549019607843137,0.9918471711680669,0.03036639280617237,0.5187175273895264,0.04039226099848747,0.02963889017701149,0.23134459626634005,0.419642835855484
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD half aperture,OOD aperture,1,0.9689585146504207,0.5924248613907999,0.19672131147540983,0.11567032337188721,0.3333333333333333,0.9971529796360655,0.030760882422327995,0.5495766401290894,0.061923880130052567,0.027269523590803146,-0.2263915721483721,0.2142857164144516
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD wavenumber 12,OOD frequency,0,0.9904837101063829,0.8158212630130537,0.5263157894736842,0.011899587698280811,0.5238095238095238,0.9590820188921343,0.11712341010570526,1.8665618896484375,0.22905592620372772,0.04508119449019432,-0.35543209529321174,0.089285708963871
17,population-PCG,128,83715,16,0.50877513398882,24,576,OOD wavenumber 12,OOD frequency,1,0.9755291005291006,0.5990063032264281,0.31746031746031744,0.02254643663764,0.4358974358974359,0.9657830223259073,0.10246892273426056,1.7015717029571533,0.22992663085460663,0.04566851258277893,-0.3666176440332333,0.11862244457006454
17,population-PCG,128,83715,32,0.7442370649660006,12,144,ID one obstacle,ID,0,0.999426523297491,0.9598765432098765,0.16363636363636364,0.009256119839847088,0.8,0.9757748695811196,0.03727898374199867,2.8458595275878906,0.020483847707509995,0.010156212374567986,-0.1563232922518754,0.22448979318141937
17,population-PCG,128,83715,32,0.7442370649660006,12,144,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.0199908260256052,1.0,0.990834770569261,0.01937626302242279,7.663315296173096,0.05888408049941063,0.013593650422990322,0.013023202273699215,0.28443875908851624
17,population-PCG,128,83715,32,0.7442370649660006,12,144,ID four obstacles,ID,0,0.9902759308510638,0.7970078877565612,0.5263157894736842,0.0404408760368824,0.5609756097560976,0.9893385748623205,0.07020165771245956,1.9338417053222656,0.09840210527181625,0.04984326288104057,-0.34372427629551044,0.20025509595870972
17,population-PCG,128,83715,32,0.7442370649660006,12,144,ID four obstacles,ID,1,0.9833075202202719,0.8342611686660993,0.49206349206349204,0.026533136144280434,0.5918367346938775,0.9911453550320467,0.056061115115880966,1.261035680770874,0.15551027655601501,0.05247127637267113,-0.3088714356933319,0.3163265287876129
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD six obstacles,OOD count,0,0.9619880694433299,0.7207453241829551,0.4520547945205479,0.031445685774087906,0.4166666666666667,0.9919940967188499,0.05988297984004021,1.1353567838668823,0.13002212345600128,0.05785597488284111,-0.3987275599773425,0.4158163070678711
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD six obstacles,OOD count,1,0.9492732972356798,0.6009504123347276,0.44871794871794873,0.017689358443021774,0.46835443037974683,0.9516937556006158,0.09899725019931793,0.8142595291137695,0.07650457322597504,0.056103549897670746,-0.3659072957625362,0.6033163070678711
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD stars,OOD shape,0,0.9913157744386677,0.7876640375210404,0.39285714285714285,0.020593859255313873,0.5862068965517241,0.9874432296580075,0.04927978292107582,1.6822545528411865,0.1044667437672615,0.044702012091875076,0.06911739541185875,0.33290815353393555
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD stars,OOD shape,1,0.9833171456321774,0.7010508995687725,0.3220338983050847,0.03648136556148529,0.4838709677419355,0.9684626579109745,0.05803091451525688,1.5386192798614502,0.09515179693698883,0.04589211940765381,-0.09509886870405383,0.47066324949264526
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD 30 percent noise,OOD noise,0,0.9832920083921419,0.7486958479290154,0.5517241379310345,0.06806211918592453,0.42857142857142855,0.9821692691990402,0.04375413432717323,0.9395594000816345,0.10559495538473129,0.05965466424822807,0.11199111556736621,0.8010203838348389
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD 30 percent noise,OOD noise,1,0.9684150295632272,0.6345039511823807,0.36363636363636365,0.06982547044754028,0.42857142857142855,0.914313747884905,0.10434269160032272,1.1828535795211792,0.08820383250713348,0.05538403242826462,-0.3097507912859139,0.5982142686843872
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD half aperture,OOD aperture,0,0.9749847777552264,0.5214108034523326,0.35,0.06254621595144272,0.2682926829268293,0.9945907185919376,0.017015185207128525,0.5717904567718506,0.05827584117650986,0.027785774320364,-0.38053324065719746,0.6492346525192261
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD half aperture,OOD aperture,1,0.952832674571805,0.49871055516719753,0.25,0.04436546191573143,0.3157894736842105,0.9914985851337093,0.023809844627976418,0.5926589369773865,0.039202265441417694,0.028169022873044014,0.029167447389161605,0.6900510191917419
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD wavenumber 12,OOD frequency,0,0.9886980772053428,0.8390971711972748,0.41379310344827586,0.02848329022526741,0.5428571428571428,0.98732330132023,0.055036406964063644,1.1968423128128052,0.09008372575044632,0.04567229747772217,-0.08890835398285696,0.29336732625961304
17,population-PCG,128,83715,32,0.7442370649660006,12,144,OOD wavenumber 12,OOD frequency,1,0.988779920212766,0.6999453583227025,0.5535714285714286,0.05192435532808304,0.5238095238095238,0.9830294199760877,0.07371868938207626,0.9486926794052124,0.1253010481595993,0.059322137385606766,-0.5224139332378849,0.43112245202064514
17,population-PCG,128,83715,32,0.7442370649660006,24,576,ID one obstacle,ID,0,1.0,1.0,0.10909090909090909,0.007713306229561567,1.0,0.9926869796771762,0.01519217062741518,0.8082830905914307,0.02350461855530739,0.008327702060341835,0.30058630525066327,0.16454081237316132
17,population-PCG,128,83715,32,0.7442370649660006,24,576,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.014048106968402863,1.0,0.9884286827567317,0.03435689955949783,5.702190399169922,0.031179029494524002,0.012711776420474052,0.1874103837979992,0.057397957891225815
17,population-PCG,128,83715,32,0.7442370649660006,24,576,ID four obstacles,ID,0,0.9670338538514304,0.526172122519716,0.35384615384615387,0.03362392261624336,0.29411764705882354,0.9458604910538007,0.1388220638036728,2.114799976348877,0.24501347541809082,0.056547630578279495,-0.37415092654245463,0.09948979318141937
17,population-PCG,128,83715,32,0.7442370649660006,24,576,ID four obstacles,ID,1,0.9817587334365858,0.7911599614829834,0.5161290322580645,0.025697164237499237,0.5918367346938775,0.9535549531356945,0.1021667867898941,2.045527458190918,0.20011433959007263,0.059142161160707474,-0.10601834612152405,0.20025509595870972
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD six obstacles,OOD count,0,0.9469110093016798,0.5692518099311219,0.3684210526315789,0.05504147708415985,0.3611111111111111,0.9764809443510478,0.09375333786010742,1.3600527048110962,0.24910064041614532,0.06325773894786835,-0.40673377049678633,0.3073979616165161
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD six obstacles,OOD count,1,0.9668304668304668,0.7278330616421931,0.47761194029850745,0.012437351047992706,0.4915254237288136,0.9670943633448079,0.11664342880249023,1.514944314956665,0.2541769742965698,0.06877727061510086,-0.4092458962447321,0.2589285671710968
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD stars,OOD shape,0,0.9868388864425852,0.7784387310250456,0.41379310344827586,0.023992639034986496,0.5,0.9757919899148537,0.09872589260339737,1.6050611734390259,0.2532098591327667,0.05538246035575867,-0.11552300727523204,0.11734693497419357
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD stars,OOD shape,1,0.9985552115583075,0.9368815059144919,0.34545454545454546,0.0303638968616724,0.8095238095238095,0.9723928988408528,0.09065691381692886,1.6284984350204468,0.20595109462738037,0.052592888474464417,-0.03869637299092147,0.10586734116077423
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD 30 percent noise,OOD noise,0,0.9901414677276746,0.8136217731411821,0.4406779661016949,0.03529752790927887,0.6216216216216216,0.9738027096749635,0.07430725544691086,1.398438811302185,0.2261228710412979,0.063988596200943,0.7139246902557942,0.5676020383834839
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD 30 percent noise,OOD noise,1,0.9883048451355867,0.8136331619031896,0.4827586206896552,0.049301885068416595,0.55,0.9808110466824467,0.08067434281110764,1.0803983211517334,0.1628081351518631,0.0652906745672226,0.6965096941581613,0.5765305757522583
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD half aperture,OOD aperture,0,0.9560754654255319,0.48562125357913605,0.2608695652173913,0.16946659982204437,0.2549019607843137,0.9918224142192648,0.03056957945227623,0.5163849592208862,0.04070953652262688,0.029669661074876785,0.2295830230380778,0.419642835855484
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD half aperture,OOD aperture,1,0.9689585146504207,0.5889502914862097,0.19672131147540983,0.11567032337188721,0.3333333333333333,0.9971360228207616,0.03107752837240696,0.5470193028450012,0.04675452411174774,0.02726786956191063,-0.2353156336552711,0.21301020681858063
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD wavenumber 12,OOD frequency,0,0.9904837101063829,0.8158212630130537,0.5263157894736842,0.011899587698280811,0.5238095238095238,0.958709812674217,0.11783254146575928,1.8632861375808716,0.22910767793655396,0.04518823325634003,-0.35807048120174945,0.089285708963871
17,population-PCG,128,83715,32,0.7442370649660006,24,576,OOD wavenumber 12,OOD frequency,1,0.9754818594104309,0.5987944388196484,0.31746031746031744,0.02254643663764,0.4358974358974359,0.9654797087627451,0.10311251133680344,1.706201195716858,0.22978517413139343,0.045773688703775406,-0.3689311039349017,0.11862244457006454
17,looped-HB,128,83715,16,0.22424544295063242,12,144,ID one obstacle,ID,0,0.9608602150537635,0.7907936507936508,0.12280701754385964,0.21021124720573425,0.6363636363636364,-0.1302089785971899,0.5763929486274719,0.9505753517150879,1.5745749473571777,0.11528275907039642,0.5213161027860207,0.0076530613005161285
17,looped-HB,128,83715,16,0.22424544295063242,12,144,ID one obstacle,ID,1,0.17932816537467702,0.008232900855010349,0.0,0.13661961257457733,0.0,-0.4517511218336729,0.5040453672409058,1.0185182094573975,1.8792154788970947,0.13542021811008453,0.8082990164378088,0.012755101546645164
17,looped-HB,128,83715,16,0.22424544295063242,12,144,ID four obstacles,ID,0,0.9687915558510638,0.506756193357733,0.45,0.0933484211564064,0.391304347826087,0.24496349311562146,0.37031444907188416,0.7264668941497803,0.8322134613990784,0.09173844754695892,0.38845052980617273,0.17984694242477417
17,looped-HB,128,83715,16,0.22424544295063242,12,144,ID four obstacles,ID,1,0.9659611082429873,0.5977917094232685,0.4461538461538462,0.14155606925487518,0.41818181818181815,0.4436550684457393,0.3577543795108795,0.7265511751174927,0.8225669860839844,0.10752172023057938,0.32148254798438647,0.14030611515045166
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD six obstacles,OOD count,0,0.8518042960704064,0.3557840838285853,0.34177215189873417,0.2529705762863159,0.36,0.31377910064084086,0.29858970642089844,0.6907103657722473,0.688084602355957,0.09368516504764557,0.5616632235155289,0.21556122601032257
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD six obstacles,OOD count,1,0.8370855894366867,0.3152857665035914,0.20212765957446807,0.04318157210946083,0.1958762886597938,0.5083111674521018,0.16985434293746948,0.6504874229431152,0.644018292427063,0.08480706065893173,0.6103828997347018,0.28443875908851624
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD stars,OOD shape,0,0.9807461578015197,0.8260015346131412,0.3448275862068966,0.127274289727211,0.6428571428571429,0.3540358764971251,0.3969472348690033,0.78189617395401,0.9231680035591125,0.09468240290880203,0.3217209400426572,0.12372449040412903
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD stars,OOD shape,1,0.9600639890304519,0.5279371156570605,0.3,0.06241575628519058,0.35294117647058826,0.4201208578417083,0.3759111166000366,0.7592518329620361,0.8748218417167664,0.09151002019643784,0.2976337833050962,0.14158162474632263
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD 30 percent noise,OOD noise,0,0.9816135800114438,0.773394047446537,0.5,0.0890171006321907,0.6666666666666666,0.6439474467649056,0.20915018022060394,0.5872074961662292,0.6300853490829468,0.10073733329772949,0.3652725874976787,0.2015306055545807
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD 30 percent noise,OOD noise,1,0.8909021552546252,0.3714908806729823,0.2328767123287671,0.08249732851982117,0.22807017543859648,0.21998718223636257,0.23535969853401184,0.6500647664070129,0.6590881943702698,0.1029142439365387,0.5669096157051494,0.2869897782802582
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD half aperture,OOD aperture,0,0.596762735944794,0.040749115940776195,0.0,0.6315779685974121,0.0,-0.2560795677618296,0.37930557131767273,0.7648783922195435,0.8144701719284058,0.11470343917608261,0.6230589641421278,0.07908163219690323
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD half aperture,OOD aperture,1,0.7531488801054018,0.2545072609331153,0.08108108108108109,0.11786098033189774,0.13636363636363635,0.27530630298786735,0.3746674060821533,0.827437698841095,1.1117658615112305,0.10907851159572601,0.272445886055164,0.10459183156490326
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD wavenumber 12,OOD frequency,0,0.9934439062576447,0.8510629751956602,0.4642857142857143,0.027698073536157608,0.5882352941176471,0.21757449099230056,0.3196020722389221,0.6746811866760254,0.7449817657470703,0.09238345921039581,0.5325323799327363,0.11096938699483871
17,looped-HB,128,83715,16,0.22424544295063242,12,144,OOD wavenumber 12,OOD frequency,1,0.9923121675531915,0.8329099327709046,0.5263157894736842,0.11750680953264236,0.6410256410256411,0.4256932675547258,0.28429797291755676,0.6447440981864929,0.7168844938278198,0.0957617238163948,0.2272882681445023,0.23596937954425812
17,looped-HB,128,83715,16,0.22424544295063242,24,576,ID one obstacle,ID,0,0.40638389031705224,0.007090565908834227,0.0,0.27837884426116943,0.0,-0.5698087567372896,0.5338349938392639,1.281898856163025,3.152867317199707,0.0928390622138977,0.584503240342499,0.005102040711790323
17,looped-HB,128,83715,16,0.22424544295063242,24,576,ID one obstacle,ID,1,0.7709302325581395,0.031165789446085623,0.015625,0.10609922558069229,0.0,-0.27938797556115513,0.5413718819618225,0.8812503218650818,0.659795343875885,0.10078456997871399,0.7415589618845629,0.0076530613005161285
17,looped-HB,128,83715,16,0.22424544295063242,24,576,ID four obstacles,ID,0,0.8911350522535609,0.2552269139080654,0.2054794520547945,0.10704812407493591,0.17857142857142858,0.16080921568816256,0.3618142008781433,0.8250423669815063,0.9162704348564148,0.09304282069206238,0.49575943194209976,0.07397959381341934
17,looped-HB,128,83715,16,0.22424544295063242,24,576,ID four obstacles,ID,1,0.7268284288418516,0.3655104404427448,0.20512820512820512,0.30866920948028564,0.23809523809523808,-0.2205421458673304,0.33825021982192993,0.7558435797691345,0.7237781882286072,0.09668885171413422,0.6308334778861837,0.11096938699483871
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD six obstacles,OOD count,0,0.8336526447313619,0.2162911778981887,0.15555555555555556,0.10376539081335068,0.12643678160919541,0.24663331827494653,0.2799913287162781,0.7881394028663635,0.805681049823761,0.08800407499074936,0.603221342473005,0.13265305757522583
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD six obstacles,OOD count,1,0.9247542997542998,0.4595094713416849,0.32,0.03340507298707962,0.35384615384615387,0.31331263849138785,0.2938184440135956,0.8122056126594543,0.8992013931274414,0.0874660462141037,0.5897351627823992,0.12372449040412903
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD stars,OOD shape,0,0.9731395860854248,0.7056938991783248,0.43859649122807015,0.019729670137166977,0.4594594594594595,0.2662661631979382,0.3773280680179596,0.8087846040725708,0.9605010747909546,0.09293853491544724,0.38198638774531296,0.08418367058038712
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD stars,OOD shape,1,0.9751633986928105,0.6563173966208214,0.2542372881355932,0.031184853985905647,0.46153846153846156,0.2702626572959026,0.389112651348114,0.8786887526512146,1.0927444696426392,0.0910247340798378,0.28027691753471173,0.08290816098451614
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD 30 percent noise,OOD noise,0,0.9805923961096374,0.6793092830102417,0.4166666666666667,0.05526811629533768,0.3953488372093023,0.5570732340976717,0.23197126388549805,0.662825882434845,0.6367782354354858,0.08688866347074509,0.5091281206415758,0.14413264393806458
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD 30 percent noise,OOD noise,1,0.9811078267574862,0.7691134978461472,0.4098360655737705,0.04183514416217804,0.55,0.4967474940411139,0.24222157895565033,0.7008288502693176,0.7818328142166138,0.08548031747341156,0.551212456859179,0.125
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD half aperture,OOD aperture,0,0.6451545877659575,0.16355264493160984,0.17567567567567569,0.24633978307247162,0.14285714285714285,0.08226278154799378,0.3895929753780365,0.8692004084587097,0.9947928190231323,0.0923859104514122,0.38538550025357887,0.05102040618658066
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD half aperture,OOD aperture,1,0.730997969248622,0.15748868151646067,0.12307692307692308,0.26102450489997864,0.125,-0.0015608698948744728,0.3954959809780121,0.9125692248344421,1.0537034273147583,0.08901593834161758,0.39722917386092804,0.06760203838348389
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD wavenumber 12,OOD frequency,0,0.9960106382978724,0.91405928791655,0.5535714285714286,0.08733074367046356,0.6842105263157895,0.2972145795335379,0.40783876180648804,0.7752866744995117,0.7819197773933411,0.09656796604394913,0.4303750100811702,0.0625
17,looped-HB,128,83715,16,0.22424544295063242,24,576,OOD wavenumber 12,OOD frequency,1,0.6564625850340136,0.21589087351033548,0.10666666666666667,0.2858291268348694,0.14285714285714285,-0.3000299943973158,0.3980761468410492,0.7927120923995972,0.6805375814437866,0.0936775952577591,0.6323782409295537,0.08673468977212906
17,looped-HB,128,83715,32,0.4155848759692162,12,144,ID one obstacle,ID,0,0.974336917562724,0.7970379641218189,0.12280701754385964,0.20738904178142548,0.6363636363636364,-0.08943953752387163,0.5745484232902527,0.9378149509429932,1.4964481592178345,0.11444365233182907,0.5247239099089659,0.0076530613005161285
17,looped-HB,128,83715,32,0.4155848759692162,12,144,ID one obstacle,ID,1,0.1917312661498708,0.008335061656741465,0.0,0.14717333018779755,0.0,-0.4350859045140347,0.5030394196510315,1.0147733688354492,1.8754680156707764,0.13521644473075867,0.8062909652615367,0.012755101546645164
17,looped-HB,128,83715,32,0.4155848759692162,12,144,ID four obstacles,ID,0,0.9688746675531915,0.49967929530860083,0.45,0.08736996352672577,0.3617021276595745,0.27054581193719307,0.36771464347839355,0.724358320236206,0.8260876536369324,0.0918501615524292,0.3809758663233365,0.18112245202064514
17,looped-HB,128,83715,32,0.4155848759692162,12,144,ID four obstacles,ID,1,0.9671657201858544,0.5954192945509265,0.4461538461538462,0.14155606925487518,0.41818181818181815,0.4703662896782416,0.3544387221336365,0.7245833277702332,0.8232626914978027,0.10751457512378693,0.30287428431577035,0.14158162474632263
17,looped-HB,128,83715,32,0.4155848759692162,12,144,OOD six obstacles,OOD count,0,0.8587593291068132,0.3747957302906484,0.34177215189873417,0.24725408852100372,0.34210526315789475,0.33783384084849555,0.29520657658576965,0.6906812787055969,0.6903276443481445,0.09397894144058228,0.5571961597502585,0.2142857164144516
17,looped-HB,128,83715,32,0.4155848759692162,12,144,OOD six obstacles,OOD count,1,0.845920015199012,0.33437953072520316,0.21505376344086022,0.06750833988189697,0.22105263157894736,0.5397217687384114,0.1665852814912796,0.6449921727180481,0.6425684690475464,0.08497128635644913,0.5885622856312653,0.2869897782802582
17,looped-HB,128,83715,32,0.4155848759692162,12,144,OOD stars,OOD shape,0,0.9824030166257214,0.8359393746471954,0.3448275862068966,0.10115349292755127,0.6428571428571429,0.37671487455723957,0.39308449625968933,0.7759053111076355,0.9079324007034302,0.09430839121341705,0.30974406923107917,0.12372449040412903
17,looped-HB,128,83715,32,0.4155848759692162,12,144,OOD stars,OOD shape,1,0.96166371479175,0.537640159175421,0.3,0.0564211867749691,0.35294117647058826,0.4384379004831545,0.371184378862381,0.7551290988922119,0.8671317100524902,0.09125690907239914,0.2877059622343632,0.14413264393806458
