stage,seed,method,family,noise_rel,task,auc,average_precision,iou_top7,centroid_error,relative_residual
experiment_design,17,random_design_loop,ellipse,0.12,120,0.9993449679502175,0.9913386678034517,0.8783783783783784,0.012257197871804237,0.0006123871426098049
experiment_design,17,random_design_loop,ellipse,0.12,121,0.9952760891590678,0.9523855872360732,0.7333333333333333,0.007072760723531246,0.00080430245725438
experiment_design,17,random_design_loop,ellipse,0.12,122,0.9989658738366081,0.9832984191913674,0.7916666666666666,0.01595682092010975,7.427342643495649e-05
experiment_design,17,random_design_loop,ellipse,0.12,123,0.9817073170731707,0.6944398860419996,0.4358974358974359,0.07339788973331451,0.000124614336527884
experiment_design,17,random_design_loop,ellipse,0.12,124,0.995465158045977,0.9625528464405291,0.7142857142857143,0.020308736711740494,0.0006061073509044945
experiment_design,17,random_design_loop,ellipse,0.12,125,0.9977883998002426,0.9819652110961856,0.6728971962616822,0.005065627861768007,6.382544961525127e-05
experiment_design,17,random_design_loop,ellipse,0.12,126,0.9963802251202459,0.9668791379242592,0.7752808988764045,0.02330540120601654,0.00028636609204113483
experiment_design,17,random_design_loop,ellipse,0.12,127,0.9985386413979818,0.9807704147306373,0.8421052631578947,0.02907155081629753,0.00043688845471479
experiment_design,17,random_design_loop,ellipse,0.12,128,0.9971773275665833,0.9662985932730143,0.8076923076923077,0.02081058919429779,0.0009737031650729477
experiment_design,17,random_design_loop,ellipse,0.12,129,0.995348506401138,0.9462051041687272,0.7590361445783133,0.02385316602885723,0.00034732845961116254
experiment_design,17,random_design_loop,ellipse,0.12,130,0.9996305218509378,0.9952823266804056,0.9324324324324325,0.010816740803420544,0.0008689419482834637
experiment_design,17,random_design_loop,ellipse,0.12,131,0.965358109771105,0.7233878590062739,0.5217391304347826,0.09500369429588318,0.0005959356785751879
experiment_design,17,random_design_loop,ellipse,0.12,132,0.9952431759580332,0.9229693439179759,0.6164383561643836,0.018526243045926094,0.00020594592206180096
experiment_design,17,random_design_loop,ellipse,0.12,133,0.9959509261953253,0.9193991317588318,0.5833333333333334,0.0407867506146431,7.816453580744565e-05
experiment_design,17,random_design_loop,ellipse,0.12,134,0.9995150809814761,0.9906952174809318,0.5833333333333334,0.05422584339976311,5.268427048576996e-05
experiment_design,17,random_design_loop,ellipse,0.12,135,0.9958586626139818,0.9614336185882975,0.7333333333333333,0.003864369820803404,0.00035987948649562895
experiment_design,17,random_design_loop,ellipse,0.12,136,0.9928067379922604,0.9158709657498888,0.6588235294117647,0.03586195409297943,0.0006074939738027751
experiment_design,17,random_design_loop,ellipse,0.12,137,0.9770071138211383,0.6712811628799412,0.36585365853658536,0.022923367097973824,7.858836033847183e-05
experiment_design,17,random_design_loop,ellipse,0.12,138,0.998532942117898,0.9724181960651179,0.6388888888888888,0.02004125528037548,0.00010280541027896106
experiment_design,17,random_design_loop,ellipse,0.12,139,0.9990867224996599,0.9825544240899464,0.7361111111111112,0.02971508726477623,0.00017970365297514945
experiment_design,17,random_design_loop,ellipse,0.12,140,0.9941450216450217,0.955766861842635,0.6862745098039216,0.015122942626476288,0.00037016443093307316
experiment_design,17,random_design_loop,ellipse,0.12,141,0.9943962400578452,0.9595311012504357,0.6730769230769231,0.013278143480420113,0.0001463799853809178
experiment_design,17,random_design_loop,ellipse,0.12,142,0.9988747048406139,0.9824076564400394,0.7777777777777778,0.020654641091823578,0.00017079772078432143
experiment_design,17,random_design_loop,ellipse,0.12,143,0.9951114226682408,0.9406465701174994,0.6842105263157895,0.043798528611660004,0.00034435352426953614
experiment_design,17,random_design_exact,ellipse,0.12,120,0.9993449679502175,0.9913386678034517,0.8783783783783784,0.012257197871804237,3.6743315376952523e-06
experiment_design,17,random_design_exact,ellipse,0.12,121,0.9952760891590678,0.9523855872360732,0.7333333333333333,0.007072760723531246,3.3199360132130096e-06
experiment_design,17,random_design_exact,ellipse,0.12,122,0.9989658738366081,0.9832984191913674,0.7916666666666666,0.01595682092010975,3.263663302277564e-06
experiment_design,17,random_design_exact,ellipse,0.12,123,0.9817073170731707,0.6944398860419996,0.4358974358974359,0.07339788973331451,4.9128575483337045e-06
experiment_design,17,random_design_exact,ellipse,0.12,124,0.995465158045977,0.9625528464405291,0.7142857142857143,0.020308736711740494,2.783689751595375e-06
experiment_design,17,random_design_exact,ellipse,0.12,125,0.9977883998002426,0.9819652110961856,0.6728971962616822,0.005065627861768007,2.7102400963485707e-06
experiment_design,17,random_design_exact,ellipse,0.12,126,0.9963802251202459,0.9668791379242592,0.7752808988764045,0.02330540120601654,2.5213539629476145e-06
experiment_design,17,random_design_exact,ellipse,0.12,127,0.9985386413979818,0.9807704147306373,0.8421052631578947,0.02907155081629753,3.3755857202777406e-06
experiment_design,17,random_design_exact,ellipse,0.12,128,0.9971773275665833,0.9662985932730143,0.8076923076923077,0.02081058919429779,3.7543302369158482e-06
experiment_design,17,random_design_exact,ellipse,0.12,129,0.995348506401138,0.9462051041687272,0.7590361445783133,0.02385316602885723,3.409067858228809e-06
experiment_design,17,random_design_exact,ellipse,0.12,130,0.9996305218509378,0.9952823266804056,0.9324324324324325,0.010816740803420544,3.558712023732369e-06
experiment_design,17,random_design_exact,ellipse,0.12,131,0.9653734924932316,0.7247247574019958,0.5217391304347826,0.09500369429588318,4.213642569084186e-06
experiment_design,17,random_design_exact,ellipse,0.12,132,0.9952431759580332,0.9229693439179759,0.6164383561643836,0.018526243045926094,4.359470040071756e-06
experiment_design,17,random_design_exact,ellipse,0.12,133,0.9959509261953253,0.9193991317588318,0.5833333333333334,0.0407867506146431,4.644604814529885e-06
experiment_design,17,random_design_exact,ellipse,0.12,134,0.9995150809814761,0.9906952174809318,0.5833333333333334,0.05422584339976311,3.9811125134292524e-06
experiment_design,17,random_design_exact,ellipse,0.12,135,0.9958586626139818,0.9614336185882975,0.7333333333333333,0.003864369820803404,3.2447476314700907e-06
experiment_design,17,random_design_exact,ellipse,0.12,136,0.9927915623340162,0.9158250014182101,0.6588235294117647,0.03586195409297943,3.4273700748599367e-06
experiment_design,17,random_design_exact,ellipse,0.12,137,0.9769817073170731,0.6712247784247019,0.36585365853658536,0.022923367097973824,5.015102033212315e-06
experiment_design,17,random_design_exact,ellipse,0.12,138,0.998532942117898,0.9724181960651179,0.6388888888888888,0.02004125528037548,3.880478288920131e-06
experiment_design,17,random_design_exact,ellipse,0.12,139,0.9990867224996599,0.9825544240899464,0.7361111111111112,0.02971508726477623,2.8759882297890726e-06
experiment_design,17,random_design_exact,ellipse,0.12,140,0.9941450216450217,0.955766861842635,0.6862745098039216,0.015122942626476288,3.062973291889648e-06
experiment_design,17,random_design_exact,ellipse,0.12,141,0.9943962400578452,0.9595311012504357,0.6730769230769231,0.013278143480420113,2.729601646933588e-06
experiment_design,17,random_design_exact,ellipse,0.12,142,0.9988747048406139,0.9824076564400394,0.7777777777777778,0.020654641091823578,3.959525656682672e-06
experiment_design,17,random_design_exact,ellipse,0.12,143,0.9951114226682408,0.9406465701174994,0.6842105263157895,0.043798528611660004,3.7898739719821606e-06
experiment_design,17,learned_design_loop,ellipse,0.12,144,0.9994095816464237,0.9836092285298943,0.5,0.023139644414186478,9.89882173598744e-05
experiment_design,17,learned_design_loop,ellipse,0.12,145,0.9996008635860593,0.9937702986510656,0.7916666666666666,0.02842486836016178,0.00023491268802899867
experiment_design,17,learned_design_loop,ellipse,0.12,146,0.9974990287490288,0.9775532234075401,0.7777777777777778,0.024931685999035835,8.616045670351014e-05
experiment_design,17,learned_design_loop,ellipse,0.12,147,0.9981006647673315,0.9696029716294997,0.6986301369863014,0.04264172166585922,0.0006209062412381172
experiment_design,17,learned_design_loop,ellipse,0.12,148,0.9995286909390833,0.9945339931525824,0.8658536585365854,0.016221908852458,1.1088741302955896e-05
experiment_design,17,learned_design_loop,ellipse,0.12,149,0.9988617507096916,0.9872393053453367,0.8860759493670886,0.012167523615062237,3.380109410500154e-05
experiment_design,17,learned_design_loop,ellipse,0.12,150,0.9983911491162341,0.9854178885316631,0.7346938775510204,0.01872575655579567,4.378639005153673e-06
experiment_design,17,learned_design_loop,ellipse,0.12,151,0.9954520352142415,0.8838929076471791,0.4305555555555556,0.03893490135669708,0.0002837877254933119
experiment_design,17,learned_design_loop,ellipse,0.12,152,0.999386672997784,0.9898512903711874,0.7222222222222222,0.02161262370646,0.00023039065126795322
experiment_design,17,learned_design_loop,ellipse,0.12,153,0.9965844757404202,0.9617102749057168,0.759493670886076,0.029512919485569,0.00013561101513914764
experiment_design,17,learned_design_loop,ellipse,0.12,154,0.9969850583036519,0.9698233191950811,0.8571428571428571,0.01851526089012623,0.00035561350523494184
experiment_design,17,learned_design_loop,ellipse,0.12,155,0.996904761904762,0.9761486120754599,0.72,0.008978583849966526,1.56465575855691e-05
experiment_design,17,learned_design_loop,ellipse,0.12,156,0.998432021603258,0.9739244959223976,0.6301369863013698,0.0034392843954265118,0.0003208522975910455
experiment_design,17,learned_design_loop,ellipse,0.12,157,0.9997518795126914,0.9944144723540187,0.5694444444444444,0.01444308739155531,7.970494334585965e-05
experiment_design,17,learned_design_loop,ellipse,0.12,158,0.9985552641802642,0.984879152076618,0.797752808988764,0.009931410662829876,1.297091671403905e-06
experiment_design,17,learned_design_loop,ellipse,0.12,159,0.9960796963005236,0.9350268781820843,0.547945205479452,0.07389912009239197,0.00011274099961156026
experiment_design,17,learned_design_loop,ellipse,0.12,160,0.9897240850098422,0.9335066045774034,0.7070707070707071,0.0022842634934931993,2.086156928271521e-05
experiment_design,17,learned_design_loop,ellipse,0.12,161,0.9994073441907877,0.986759758510126,0.5972222222222222,0.011415540240705013,8.763027290115133e-05
experiment_design,17,learned_design_loop,ellipse,0.12,162,0.9977689726565289,0.9631790991723574,0.7808219178082192,0.04236984625458717,0.00043704023119062185
experiment_design,17,learned_design_loop,ellipse,0.12,163,0.9958005168594635,0.9622248464599275,0.8181818181818182,0.02319166623055935,0.00022161858214531094
experiment_design,17,learned_design_loop,ellipse,0.12,164,0.9965259059598682,0.9577095832431226,0.7317073170731707,0.01799655705690384,0.0001341673341812566
experiment_design,17,learned_design_loop,ellipse,0.12,165,0.9990469416785206,0.989230892186479,0.9210526315789473,0.005842489656060934,0.00027918029809370637
experiment_design,17,learned_design_loop,ellipse,0.12,166,0.9998814688381575,0.9973887737426196,0.5972222222222222,0.022330928593873978,4.4647647882811725e-05
experiment_design,17,learned_design_loop,ellipse,0.12,167,0.9992115027829314,0.9848585140203953,0.6111111111111112,0.019308321177959442,0.00032436856417916715
experiment_design,17,learned_design_exact,ellipse,0.12,144,0.9994095816464238,0.9836092285298943,0.5,0.023139644414186478,5.670317477779463e-06
experiment_design,17,learned_design_exact,ellipse,0.12,145,0.9996008635860593,0.9937702986510656,0.7916666666666666,0.02842486836016178,4.256688498571748e-06
experiment_design,17,learned_design_exact,ellipse,0.12,146,0.9974990287490288,0.9775532234075401,0.7777777777777778,0.024931685999035835,3.704486971400911e-06
experiment_design,17,learned_design_exact,ellipse,0.12,147,0.9981006647673315,0.9696029716294997,0.6986301369863014,0.04264172166585922,4.933860054734396e-06
experiment_design,17,learned_design_exact,ellipse,0.12,148,0.9995286909390833,0.9945339931525824,0.8658536585365854,0.016221908852458,4.882576831732877e-06
experiment_design,17,learned_design_exact,ellipse,0.12,149,0.9988617507096916,0.9872393053453367,0.8860759493670886,0.012167523615062237,3.882033979607513e-06
experiment_design,17,learned_design_exact,ellipse,0.12,150,0.9983911491162341,0.9854178885316631,0.7346938775510204,0.01872575655579567,3.1547926937491866e-06
experiment_design,17,learned_design_exact,ellipse,0.12,151,0.9954520352142415,0.8838929076471791,0.4305555555555556,0.03893490135669708,6.196486538101453e-06
experiment_design,17,learned_design_exact,ellipse,0.12,152,0.9993668882557771,0.9896442510337132,0.7222222222222222,0.02161262370646,4.60719002148835e-06
experiment_design,17,learned_design_exact,ellipse,0.12,153,0.9965844757404201,0.9617102749057166,0.759493670886076,0.029512919485569,5.336173217074247e-06
experiment_design,17,learned_design_exact,ellipse,0.12,154,0.9969850583036519,0.9698233191950811,0.8571428571428571,0.01851526089012623,5.027687166148098e-06
experiment_design,17,learned_design_exact,ellipse,0.12,155,0.9969047619047618,0.9761486120754599,0.72,0.008978583849966526,3.6387361888046144e-06
experiment_design,17,learned_design_exact,ellipse,0.12,156,0.998432021603258,0.9739244959223976,0.6301369863013698,0.0034392843954265118,4.675845502788434e-06
experiment_design,17,learned_design_exact,ellipse,0.12,157,0.9997518795126914,0.9944144723540188,0.5694444444444444,0.01444308739155531,4.58592148788739e-06
experiment_design,17,learned_design_exact,ellipse,0.12,158,0.9985552641802642,0.984879152076618,0.797752808988764,0.009931410662829876,3.2762650334916543e-06
experiment_design,17,learned_design_exact,ellipse,0.12,159,0.9960796963005236,0.9350268781820843,0.547945205479452,0.07389912009239197,5.264986612019129e-06
experiment_design,17,learned_design_exact,ellipse,0.12,160,0.9897352061299615,0.9335416086988564,0.7070707070707071,0.0022842634934931993,3.6366977838042658e-06
experiment_design,17,learned_design_exact,ellipse,0.12,161,0.9994073441907877,0.986759758510126,0.5972222222222222,0.011415540240705013,4.9161217248183675e-06
experiment_design,17,learned_design_exact,ellipse,0.12,162,0.9977689726565289,0.9631790991723574,0.7808219178082192,0.04236984625458717,5.050827894592658e-06
experiment_design,17,learned_design_exact,ellipse,0.12,163,0.9958005168594635,0.9622248464599275,0.8181818181818182,0.02319166623055935,4.5795868572895415e-06
experiment_design,17,learned_design_exact,ellipse,0.12,164,0.9965259059598682,0.9577095832431226,0.7317073170731707,0.01799655705690384,3.28841292684956e-06
experiment_design,17,learned_design_exact,ellipse,0.12,165,0.9990469416785206,0.989230892186479,0.9210526315789473,0.005842489656060934,3.8199555092433e-06
experiment_design,17,learned_design_exact,ellipse,0.12,166,0.9998814688381575,0.9973887737426196,0.5972222222222222,0.022330928593873978,4.619738774636062e-06
experiment_design,17,learned_design_exact,ellipse,0.12,167,0.9992115027829314,0.9848585140203953,0.6111111111111112,0.019308321177959442,4.944027296005515e-06
experiment_design,17,uniform_design_loop,ellipse,0.12,144,0.9420546558704453,0.2724096923732555,0.2,0.48376700282096863,0.0003234378818888217
experiment_design,17,uniform_design_loop,ellipse,0.12,145,0.896823236996317,0.2276292117396959,0.12173913043478261,0.2771092355251312,0.00020130352640990168
experiment_design,17,uniform_design_loop,ellipse,0.12,146,0.847829254079254,0.2693068219883321,0.15942028985507245,0.3754104971885681,7.719872883171774e-07
experiment_design,17,uniform_design_loop,ellipse,0.12,147,0.9208214624881291,0.26014401093780903,0.14814814814814814,0.4853193759918213,4.2090021452168e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,148,0.8583061676027388,0.23155629005242523,0.10869565217391304,0.18491798639297485,2.01799298338301e-06
experiment_design,17,uniform_design_loop,ellipse,0.12,149,0.8679493684773516,0.2446850598280475,0.12030075187969924,0.3820713758468628,1.138368679676205e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,150,0.8306078370873187,0.253012718002459,0.1111111111111111,0.2958780527114868,4.86302212721057e-07
experiment_design,17,uniform_design_loop,ellipse,0.12,151,0.9462690446025404,0.2576049511350429,0.21176470588235294,0.2758900225162506,0.00029242204618640244
experiment_design,17,uniform_design_loop,ellipse,0.12,152,0.9279439696106363,0.2930250496620144,0.19230769230769232,0.4551292955875397,0.00016292209329549223
experiment_design,17,uniform_design_loop,ellipse,0.12,153,0.8966297041438576,0.2590813311757986,0.15833333333333333,0.4534708261489868,8.552685176255181e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,154,0.906669819546872,0.3058081616533802,0.1721311475409836,0.5009675621986389,2.753945409494918e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,155,0.8285064935064935,0.24957562625404642,0.11688311688311688,0.4428912401199341,1.3994546179674217e-06
experiment_design,17,uniform_design_loop,ellipse,0.12,156,0.927960103660794,0.26181923633383947,0.19,0.43805766105651855,0.00033326607081107795
experiment_design,17,uniform_design_loop,ellipse,0.12,157,0.931171376820584,0.26433151384973913,0.20212765957446807,0.40043291449546814,9.715960914036259e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,158,0.8579302641802642,0.25452434982560945,0.1267605633802817,0.11427491903305054,9.988403917304822e-07
experiment_design,17,uniform_design_loop,ellipse,0.12,159,0.9409721360692752,0.2832891992482042,0.21505376344086022,0.2762189209461212,3.237333658034913e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,160,0.8319042693980138,0.2457683947023527,0.11920529801324503,0.2958143651485443,2.917270194302546e-06
experiment_design,17,uniform_design_loop,ellipse,0.12,161,0.9331010122561222,0.2910260989386308,0.18556701030927836,0.31120380759239197,6.166748789837584e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,162,0.901495680731063,0.2472492672882417,0.1504424778761062,0.36075836420059204,3.221132647013292e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,163,0.8951821314299779,0.26949472280924036,0.15702479338842976,0.445881724357605,0.00014479740639217198
experiment_design,17,uniform_design_loop,ellipse,0.12,164,0.8901018268942797,0.25934051967983024,0.14516129032258066,0.30007055401802063,8.13034966995474e-06
experiment_design,17,uniform_design_loop,ellipse,0.12,165,0.8748221906116643,0.25083946771657173,0.13178294573643412,0.47077736258506775,3.061166717088781e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,166,0.9280515847616339,0.2743160420696174,0.19791666666666666,0.34160491824150085,1.1387628546799533e-05
experiment_design,17,uniform_design_loop,ellipse,0.12,167,0.9301484230055659,0.25496373650928883,0.1836734693877551,0.43100062012672424,0.00018897329573519528
experiment_design,17,uniform_design_exact,ellipse,0.12,144,0.9419984255510572,0.2722133246972723,0.2,0.48376700282096863,5.117916771268938e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,145,0.896823236996317,0.2276292117396959,0.12173913043478261,0.2771092355251312,4.592821824189741e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,146,0.847829254079254,0.2693068219883321,0.15942028985507245,0.3754104971885681,3.52057691088703e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,147,0.9208214624881291,0.26014401093780903,0.14814814814814814,0.4853193759918213,3.6043450108991237e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,148,0.8583061676027388,0.23155629005242523,0.10869565217391304,0.18491798639297485,2.5064987312362064e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,149,0.8679493684773516,0.2446850598280475,0.12030075187969924,0.3820713758468628,2.901090965679032e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,150,0.8306078370873187,0.253012718002459,0.1111111111111111,0.2958780527114868,1.0110929906659294e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,151,0.9462690446025404,0.2576049511350429,0.21176470588235294,0.2758900225162506,4.890876880381256e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,152,0.9279439696106363,0.2930250496620144,0.19230769230769232,0.4551292955875397,3.4918132314487593e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,153,0.8966297041438576,0.2590813311757986,0.15833333333333333,0.4534708261489868,3.0785311082581757e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,154,0.906669819546872,0.3058081616533802,0.1721311475409836,0.5009675621986389,1.603589680598816e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,155,0.8285064935064935,0.24957562625404642,0.11688311688311688,0.4428912401199341,1.3025211273998138e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,156,0.927960103660794,0.26209060259153477,0.19,0.43805766105651855,3.672310185720562e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,157,0.931171376820584,0.26433151384973913,0.20212765957446807,0.40043291449546814,4.210742190480232e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,158,0.8579302641802642,0.25452434982560945,0.1267605633802817,0.11427491903305054,1.992015540963621e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,159,0.9409721360692752,0.2832891992482042,0.21505376344086022,0.2762189209461212,4.044886736664921e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,160,0.8319042693980138,0.2457683947023527,0.11920529801324503,0.2958143651485443,2.2490773972094757e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,161,0.9331010122561222,0.29102609893863074,0.18556701030927836,0.31120380759239197,3.772516720346175e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,162,0.901495680731063,0.2472492672882417,0.1504424778761062,0.36075836420059204,3.025532805622788e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,163,0.8951821314299779,0.26949472280924036,0.15702479338842976,0.445881724357605,2.8029865006828913e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,164,0.8901018268942797,0.25934051967983024,0.14516129032258066,0.30007055401802063,2.117689973601955e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,165,0.8748221906116643,0.25083946771657173,0.13178294573643412,0.47077736258506775,2.064626869469066e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,166,0.9280515847616339,0.2743160420696174,0.19791666666666666,0.34160491824150085,4.692547918239143e-06
experiment_design,17,uniform_design_exact,ellipse,0.12,167,0.9301484230055659,0.25495447962899603,0.1836734693877551,0.43100062012672424,4.80352173326537e-06
experiment_design,17,random_design_loop,ellipse,0.12,144,0.9881635177687809,0.8473752243516475,0.4025974025974026,0.028185836970806122,0.0001649451005505398
experiment_design,17,random_design_loop,ellipse,0.12,145,0.997877319980406,0.9677059394926562,0.7432432432432432,0.02187090739607811,0.00038174199289642274
experiment_design,17,random_design_loop,ellipse,0.12,146,0.9985309829059829,0.986941787835099,0.8181818181818182,0.025006525218486786,0.0006157771567814052
experiment_design,17,random_design_loop,ellipse,0.12,147,0.9986942070275403,0.978062853171987,0.7222222222222222,0.0135493790730834,0.00015153568529058248
experiment_design,17,random_design_loop,ellipse,0.12,148,0.9973292486548054,0.9721881887949286,0.8,0.0070999860763549805,0.0006924386834725738
experiment_design,17,random_design_loop,ellipse,0.12,149,0.9847913438198549,0.8742520784381711,0.6741573033707865,0.05303771421313286,0.0006630300777032971
experiment_design,17,random_design_loop,ellipse,0.12,150,0.963701679375854,0.7937743033869147,0.49122807017543857,0.07219026237726212,0.0004058381891809404
experiment_design,17,random_design_loop,ellipse,0.12,151,0.9893772536789787,0.8055869025255666,0.37333333333333335,0.06961891055107117,0.0009947378421202302
experiment_design,17,random_design_loop,ellipse,0.12,152,0.9986942070275403,0.9771654985777101,0.7222222222222222,0.02409708872437477,7.14506022632122e-05
experiment_design,17,random_design_loop,ellipse,0.12,153,0.9972706997925732,0.9666055884870721,0.782051282051282,0.02944279834628105,0.0006132412236183882
experiment_design,17,random_design_loop,ellipse,0.12,154,0.9990245776864757,0.986857073418995,0.9066666666666666,0.002934578340500593,0.000528033182490617
experiment_design,17,random_design_loop,ellipse,0.12,155,0.9903463203463203,0.9332749803029688,0.6862745098039216,0.014716777950525284,3.319367897347547e-05
experiment_design,17,random_design_loop,ellipse,0.12,156,0.9979311396154098,0.9634628360557462,0.6527777777777778,0.01804358884692192,5.149538992554881e-05
experiment_design,17,random_design_loop,ellipse,0.12,157,0.9980398481502618,0.960658270088325,0.5694444444444444,0.017752112820744514,5.743429210269824e-05
experiment_design,17,random_design_loop,ellipse,0.12,158,0.9919507575757576,0.942393237717945,0.7391304347826086,0.027621926739811897,0.0001706379553070292
experiment_design,17,random_design_loop,ellipse,0.12,159,0.9992804505868049,0.9849519993779365,0.5694444444444444,0.021612070500850677,2.605443114589434e-05
experiment_design,17,random_design_loop,ellipse,0.12,160,0.9962966670003003,0.9677142153502111,0.7244897959183674,0.010917688719928265,3.89175365853589e-05
experiment_design,17,random_design_loop,ellipse,0.12,161,0.996657421236043,0.9477151813729258,0.5540540540540541,0.05044807493686676,6.635314639424905e-05
experiment_design,17,random_design_loop,ellipse,0.12,162,0.9990718926251161,0.9856715446303985,0.8055555555555556,0.008998900651931763,0.00022008447558619082
experiment_design,17,random_design_loop,ellipse,0.12,163,0.9615124292394783,0.7611850376750171,0.47368421052631576,0.1507379412651062,0.0007541084778495133
experiment_design,17,random_design_loop,ellipse,0.12,164,0.9929320155735251,0.9303860220031462,0.7108433734939759,0.0471779890358448,0.0002878836530726403
experiment_design,17,random_design_loop,ellipse,0.12,165,0.9977524893314367,0.9750154038025448,0.825,0.01200891099870205,0.00021466941689141095
experiment_design,17,random_design_loop,ellipse,0.12,166,0.9943105042315625,0.9290377331939551,0.5333333333333333,0.06668902188539505,8.455145871266723e-05
experiment_design,17,random_design_loop,ellipse,0.12,167,0.99652133580705,0.936216509956477,0.589041095890411,0.06074342876672745,0.00015019190323073417
experiment_design,17,random_design_exact,ellipse,0.12,144,0.9881635177687809,0.8473752243516476,0.4025974025974026,0.028185836970806122,5.221707851887913e-06
experiment_design,17,random_design_exact,ellipse,0.12,145,0.997877319980406,0.9677059394926562,0.7432432432432432,0.02187090739607811,3.2986642963805934e-06
experiment_design,17,random_design_exact,ellipse,0.12,146,0.998530982905983,0.9869417878350989,0.8181818181818182,0.025006525218486786,3.1015508739073994e-06
experiment_design,17,random_design_exact,ellipse,0.12,147,0.9986942070275403,0.978062853171987,0.7222222222222222,0.0135493790730834,3.199130105713266e-06
experiment_design,17,random_design_exact,ellipse,0.12,148,0.9973423405731643,0.9722644664455771,0.8,0.0070999860763549805,2.733026803980465e-06
experiment_design,17,random_design_exact,ellipse,0.12,149,0.9847913438198549,0.8741151174334548,0.6741573033707865,0.05303771421313286,3.0329538276419044e-06
experiment_design,17,random_design_exact,ellipse,0.12,150,0.9637126989024551,0.7937528001612653,0.49122807017543857,0.07219026237726212,3.3175197131640743e-06
experiment_design,17,random_design_exact,ellipse,0.12,151,0.9893772536789787,0.8055869025255666,0.37333333333333335,0.06961891055107117,4.494457243708894e-06
experiment_design,17,random_design_exact,ellipse,0.12,152,0.9986942070275403,0.9771654985777101,0.7222222222222222,0.02409708872437477,3.155059630444157e-06
experiment_design,17,random_design_exact,ellipse,0.12,153,0.9972706997925732,0.9666055884870721,0.782051282051282,0.02944279834628105,3.379770987521624e-06
experiment_design,17,random_design_exact,ellipse,0.12,154,0.9990245776864757,0.986857073418995,0.9066666666666666,0.002934578340500593,3.316247330076294e-06
experiment_design,17,random_design_exact,ellipse,0.12,155,0.9903463203463203,0.9332749803029688,0.6862745098039216,0.014716777950525284,3.0890898869984085e-06
experiment_design,17,random_design_exact,ellipse,0.12,156,0.9979311396154098,0.9634628360557462,0.6527777777777778,0.01804358884692192,2.763869815680664e-06
experiment_design,17,random_design_exact,ellipse,0.12,157,0.9980398481502618,0.960658270088325,0.5694444444444444,0.017752112820744514,3.6046399145561736e-06
experiment_design,17,random_design_exact,ellipse,0.12,158,0.9919264763014763,0.9421756522730869,0.7391304347826086,0.027621926739811897,3.7206448268989334e-06
experiment_design,17,random_design_exact,ellipse,0.12,159,0.9992804505868049,0.9849519993779364,0.5694444444444444,0.021612070500850677,3.977143478550715e-06
experiment_design,17,random_design_exact,ellipse,0.12,160,0.9962966670003003,0.9677142153502111,0.7244897959183674,0.010917688719928265,3.328800175950164e-06
experiment_design,17,random_design_exact,ellipse,0.12,161,0.996657421236043,0.9477151813729258,0.5540540540540541,0.05044807493686676,3.5016225865547312e-06
experiment_design,17,random_design_exact,ellipse,0.12,162,0.9990718926251161,0.9856715446303985,0.8055555555555556,0.008998900651931763,3.0249416340666357e-06
experiment_design,17,random_design_exact,ellipse,0.12,163,0.9614355156288458,0.7608967158248952,0.47368421052631576,0.1507379412651062,3.5518121421773685e-06
experiment_design,17,random_design_exact,ellipse,0.12,164,0.9929320155735251,0.9303860220031462,0.7108433734939759,0.0471779890358448,2.9406787689367775e-06
experiment_design,17,random_design_exact,ellipse,0.12,165,0.9977524893314367,0.9750154038025448,0.825,0.01200891099870205,2.6722875645646127e-06
experiment_design,17,random_design_exact,ellipse,0.12,166,0.9943105042315625,0.9290377331939551,0.5333333333333333,0.06668902188539505,3.818498953478411e-06
