tag,d,K,m,R,M,z_mse_exact,z_mse_primal_jacobi,z_mse_dual_diag,u_mse_exact,u_rel_exact,u_mse_primal_jacobi,u_rel_primal_jacobi,u_mse_dual_diag,u_rel_dual_diag,A_rel_exact,A_rel_primal_jacobi,A_rel_dual_diag
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,5.747160969349352e-09,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,4.782593210350683e-10,3.619019116740674e-05,1.7974878574023023e-05,1.8042292140307836e-05,2.5495544832665473e-05
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,0.0021850524935871363,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,0.00015394878573715687,0.018024582415819168,1.7974878574023023e-05,1.8042292140307836e-05,0.014332796446979046
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,0.0021850524935871363,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,0.00015394878573715687,0.018024582415819168,1.7974878574023023e-05,1.8042292140307836e-05,0.014332796446979046
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,0.0021850524935871363,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,0.00015394878573715687,0.018024582415819168,1.7974878574023023e-05,1.8042292140307836e-05,0.014332796446979046
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,0.0021850524935871363,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,0.00015394878573715687,0.018024582415819168,1.7974878574023023e-05,1.8042292140307836e-05,0.014332796446979046
oracle_before,32,8,16,32,512,2.8483353453623295e-09,2.8767039861321564e-09,0.0021850524935871363,2.505880780656611e-10,2.6283058105036616e-05,2.5409208070925615e-10,2.6367357349954545e-05,0.00015394878573715687,0.018024582415819168,1.7974878574023023e-05,1.8042292140307836e-05,0.014332796446979046
oracle_before,32,8,16,32,512,2.834810608476346e-09,2.8581359501345105e-09,5.726589868970677e-09,2.1884717649189867e-10,2.546299401728902e-05,2.2093193940975198e-10,2.5542736693751067e-05,4.174650625188292e-10,3.506411303533241e-05,1.7922448023455217e-05,1.7983560610446148e-05,2.542993752285838e-05
