case,beta,n_tokens,time,trial,geometry,speed,selected_group_mass,extreme_eigenspace_mass,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,mass_0,mass_1,mass_2,mass_3
nd_simple,0.03,5,300.0,18,mixed_extreme_stationary,1.2349794608556105e-05,0.7895826777870489,0.9999998946445724,-0.9739566944676223,1.0,0.6352276576305662,0.1087100450535609,0.21041721685752343,1.0252894435579225e-07,2.8264833335961397e-09,0.7895826777870489
nd_simple,0.03,5,300.0,19,nonconverged,9.541927869575266e-05,0.789582378885854,0.9999967726561437,-0.9739559472146349,1.0000000000000002,0.6352278285019232,0.1087094163284006,0.21041439377028973,2.1780601691629334e-07,3.0095378395166696e-06,0.789582378885854
nd_simple,0.03,5,300.0,20,nonconverged,0.0002444394853267306,0.7895802450967494,0.9999578540709373,-0.9739506127418734,1.0,0.6352294567723203,0.10870342488690875,0.21037760897418792,4.183807124750801e-05,3.0785781525330215e-07,0.7895802450967494
nd_simple,0.03,5,300.0,21,nonconverged,0.0009175966073156238,0.7895496839720377,0.9994748610735757,-0.9738742099300941,1.0000000000000002,0.6352509514238418,0.10862430142894648,0.20992517710153807,0.0004554047543235633,6.973417210085294e-05,0.7895496839720377
nd_simple,0.03,5,300.0,22,nonconverged,0.001344264526445615,0.7895219685231636,0.999365894080368,-0.9738049213079089,1.0000000000000002,0.635262365529007,0.10858226179627338,0.20984392555720438,2.3375803118271633e-05,0.0006107301165138559,0.7895219685231636
nd_simple,0.03,5,300.0,23,nonconverged,0.002184428246772037,0.7687156830276001,0.7791381708768591,-0.9217892075690001,1.0000000000000002,0.6473657815652534,0.045906151524576395,0.010422487849259083,0.025561784154496003,0.19530004496864495,0.7687156830276001
nd_simple,0.03,5,350.0,0,nonconverged,3.18310054629101e-05,0.7895826461532929,0.9999994553092442,-0.9739566153832322,1.0,0.6352276783895363,0.10870996867063787,0.21041680915595123,3.819236486112652e-07,1.6276710730070782e-07,0.7895826461532929
nd_simple,0.03,5,350.0,1,nonconverged,6.30922513993568e-05,0.7895825210829635,0.9999971717646596,-0.9739563027074083,1.0000000000000002,0.635227773886855,0.10870961728621882,0.21041465068169618,2.827257630449815e-06,9.777101186336902e-10,0.7895825210829635
nd_simple,0.03,5,350.0,2,nonconverged,0.00011117814939451692,0.7895821781033314,0.9999912143299767,-0.9739554452583286,1.0,0.635228028285317,0.10870868121611266,0.21040903622664525,8.785605239598612e-06,6.478374351224625e-11,0.7895821781033314
nd_simple,0.03,5,350.0,3,nonconverged,2.396550766819357e-05,0.7895826604609184,0.9999995917839479,-0.9739566511522959,1.0,0.6352276705288229,0.10870999759424889,0.21041693132302947,4.082136646953746e-07,2.3874229170007115e-12,0.7895826604609184
nd_simple,0.03,5,350.0,4,nonconverged,0.0007437136710695811,0.789560000041389,0.9996060387605625,-0.9739000001034724,1.0,0.6352444779601115,0.10864813680828057,0.21004603871917346,0.00039394984374350767,1.139569405369898e-08,0.789560000041389
nd_simple,0.03,5,350.0,5,nonconverged,0.0001622557724540819,0.7895816066966875,0.9999812973739745,-0.9739540167417188,1.0000000000000002,0.6352284519150779,0.10870712243426219,0.21039969067728692,1.8692205421685162e-05,1.0420604015089343e-08,0.7895816066966875
nd_simple,0.03,5,350.0,6,nonconverged,0.0011393339689649287,0.7895392991607935,0.9995525839288021,-0.9738482479019838,1.0000000000000002,0.6352523164300564,0.10861927479022769,0.21001328476800865,2.723680044921214e-06,0.00044469239115297796,0.7895392991607935
nd_simple,0.03,5,350.0,7,nonconverged,0.0045822964234654845,0.7887224225860131,0.9873399885087908,-0.9718060564650327,1.0000000000000002,0.6358106729751355,0.10654323826452673,0.19861756592277766,0.00935564355167591,0.0033043679395334405,0.7887224225860131
nd_simple,0.03,5,350.0,8,nonconverged,0.0011063713237427883,0.7895324021410234,0.9991283012607737,-0.9738310053525583,1.0000000000000002,0.6352649111470364,0.10857288373424999,0.20959589911975027,0.0008694014949361924,2.2972442902599016e-06,0.7895324021410234
nd_simple,0.03,5,350.0,9,mixed_extreme_stationary,7.154293203379465e-06,0.7895826818859969,0.9999999643627435,-0.973956704714992,1.0000000000000002,0.6352276546265805,0.10871005610676333,0.21041728247674668,3.4949047676354514e-08,6.882089453475116e-10,0.7895826818859969
nd_simple,0.03,5,350.0,10,nonconverged,0.0001495096121474319,0.7895817691642792,0.9999841133842874,-0.9739544229106981,1.0000000000000002,0.6352283315547965,0.10870756531246029,0.21040234422000817,1.588447169511354e-05,2.14401765592039e-09,0.7895817691642792
nd_simple,0.03,5,350.0,11,nonconverged,0.0003694475712805054,0.7895774829967104,0.9999215552651081,-0.9739437074917761,1.0,0.6352312187352662,0.10869694113353369,0.21034407226839766,6.117620191239961e-05,1.7268532979507538e-05,0.7895774829967104
nd_simple,0.03,5,350.0,12,nonconverged,3.07383836810952e-05,0.7895826452989299,0.9999993284652557,-0.9739566132473246,1.0000000000000002,0.6352276817739446,0.10870995621765434,0.21041668316632584,6.715150311140744e-07,1.971326891513227e-11,0.7895826452989299
nd_simple,0.03,5,350.0,13,nonconverged,6.012022269298854e-05,0.7895825364498869,0.9999974503281575,-0.9739563411247171,1.0,0.6352277622027458,0.10870966027820803,0.21041491387827058,2.531732025863155e-06,1.7939816816154455e-08,0.7895825364498869
nd_simple,0.03,5,350.0,14,nonconverged,3.9885923213882494e-05,0.789582618861647,0.9999988693435545,-0.9739565471541175,1.0,0.6352277013811858,0.10870988407247668,0.21041625048190746,1.130584226116386e-06,7.221940301885485e-11,0.789582618861647
nd_simple,0.03,5,350.0,15,mixed_extreme_stationary,6.59204566939987e-06,0.7895826822193589,0.9999999706760359,-0.9739567055483972,1.0000000000000002,0.6352276543664741,0.10871005706382905,0.21041728845667698,2.7875063623477937e-08,1.4489006122812585e-09,0.7895826822193589
nd_simple,0.03,5,350.0,16,nonconverged,4.9411113203473015e-05,0.7895825840553943,0.999998264917664,-0.9739564601384857,1.0,0.6352277271944248,0.10870978909215243,0.21041568086226964,1.7348900015793078e-06,1.9233452173820828e-10,0.7895825840553943
nd_simple,0.03,5,350.0,17,nonconverged,3.192783434640747e-05,0.7895826422655039,0.9999992763018122,-0.9739566056637595,1.0,0.6352276840110063,0.1087099479863501,0.21041663403630823,7.229221189284509e-07,7.760690791284788e-10,0.7895826422655039
nd_simple,0.03,5,350.0,18,mixed_extreme_stationary,5.009319875512157e-06,0.7895826829429323,0.9999999823886059,-0.9739567073573306,1.0000000000000002,0.635227653850792,0.10871005896128745,0.21041729944567358,1.7403843585451486e-08,2.0755069869289627e-10,0.7895826829429323
nd_simple,0.03,5,350.0,19,nonconverged,2.6422024632807494e-05,0.7895826603546546,0.9999997420307314,-0.9739566508866365,1.0000000000000002,0.6352276668724073,0.10871001104808269,0.21041708167607678,3.697219491075225e-08,2.2099707377334386e-07,0.7895826603546546
nd_simple,0.03,5,350.0,20,nonconverged,0.00010029674752268906,0.7895822727884952,0.9999928743208875,-0.973955681971238,1.0,0.6352279576775933,0.10870894102108364,0.21041060153239224,7.103068179205636e-06,2.261093336126689e-08,0.7895822727884952
nd_simple,0.03,5,350.0,21,nonconverged,0.0003520772019011367,0.7895777239853604,0.999917389788253,-0.973944309963401,1.0,0.6352312450858913,0.10869684416434147,0.2103396658028925,7.747563942800727e-05,5.134572319128142e-06,0.7895777239853604
nd_simple,0.03,5,350.0,22,nonconverged,0.00037040307022337014,0.7895780772270329,0.9999509850292208,-0.9739451930675822,1.0,0.6352303086911443,0.10870029000460185,0.21037290780218781,3.9803629561752815e-06,4.503460782313303e-05,0.7895780772270329
nd_simple,0.03,5,350.0,23,nonconverged,0.003597995988016535,0.7702736983311114,0.7966832217192563,-0.9256842458277781,1.0000000000000002,0.6464485295633372,0.053302686136163284,0.026409523388144986,0.020399433202277144,0.1829173450784668,0.7702736983311114
nd_simple,0.03,5,400.0,0,mixed_extreme_stationary,1.1231934137331145e-05,0.7895826790706217,0.9999999232178565,-0.9739566976765542,1.0000000000000002,0.6352276565243191,0.10871004912401049,0.21041724414723467,6.483000905009543e-08,1.1952134693630076e-08,0.7895826790706217
nd_simple,0.03,5,400.0,1,nonconverged,2.598915216537811e-05,0.789582656325474,0.9999995200080806,-0.9739566408136849,1.0000000000000002,0.6352276735948454,0.10870998631277429,0.21041686368260662,4.799201245675995e-07,7.179492198593624e-11,0.789582656325474
nd_simple,0.03,5,400.0,2,nonconverged,4.580715927725652e-05,0.7895825980948542,0.9999985086233119,-0.9739564952371356,1.0,0.6352277167847403,0.10870982739480198,0.2104159105284576,1.491371930904508e-06,4.757320974466604e-12,0.7895825980948542
nd_simple,0.03,5,400.0,3,mixed_extreme_stationary,9.873818798803997e-06,0.7895826799754521,0.9999999307072391,-0.9739566999386301,1.0000000000000004,0.6352276560552311,0.10871005085002557,0.2104172507317871,6.929258561047637e-08,1.7531043910511304e-13,0.7895826799754521
nd_simple,0.03,5,400.0,4,nonconverged,0.0003069309037403269,0.7895788273002396,0.9999330187650013,-0.973947068250599,1.0000000000000002,0.6352305135322407,0.1086995362189165,0.2103541914647617,6.698039657192875e-05,8.384268376776852e-10,0.7895788273002396
nd_simple,0.03,5,400.0,5,nonconverged,6.683316893488143e-05,0.7895825011870437,0.9999968260698076,-0.973956252967609,1.0000000000000002,0.6352277886469522,0.10870956297602483,0.2104143248827639,3.173164929674787e-06,7.652628259447298e-10,0.7895825011870437
nd_simple,0.03,5,400.0,6,nonconverged,0.00031043845789168774,0.7895794737078632,0.9999667851752345,-0.973948684269658,1.0,0.6352294805414921,0.10870333742257476,0.21038731146737139,4.633583890921354e-07,3.275146637643392e-05,0.7895794737078632
nd_simple,0.03,5,400.0,7,nonconverged,0.001757554396971488,0.7894606373749948,0.9980595132421538,-0.973651593437487,1.0000000000000002,0.635313793365834,0.10839264415693964,0.20859887586715894,0.001680241626185921,0.0002602451316604969,0.7894606373749948
nd_simple,0.03,5,400.0,8,nonconverged,0.00045685039494984693,0.7895741395691347,0.9998517192658604,-0.9739353489228365,1.0,0.6352339875842858,0.10868675141235674,0.2102775796967257,0.0001481113152357769,1.6941890392816942e-07,0.7895741395691347
nd_simple,0.03,5,400.0,9,mixed_extreme_stationary,2.9145249568278685e-06,0.7895826836186921,0.9999999940170169,-0.97395670904673,1.0000000000000002,0.635227653352245,0.10871006079569641,0.2104173103983248,5.932447530374066e-09,5.0535658915421353e-11,0.7895826836186921
nd_simple,0.03,5,400.0,10,nonconverged,6.159759526852004e-05,0.7895825286916468,0.9999973033463465,-0.973956321729117,1.0,0.6352277682574722,0.10870963799968403,0.21041477465469974,2.6964962045060308e-06,1.574490434149761e-10,0.7895825286916468
nd_simple,0.03,5,400.0,11,nonconverged,0.00013536211188627182,0.7895819625427289,0.9999883435224878,-0.9739549063568224,0.9999999999999999,0.6352281667234538,0.10870817182363468,0.21040638097975886,1.0387907715770801e-05,1.2685697964493202e-06,0.7895819625427289
nd_simple,0.03,5,400.0,12,mixed_extreme_stationary,1.2664091068192922e-05,0.7895826774019221,0.999999886011522,-0.9739566935048052,1.0000000000000002,0.6352276579639571,0.10871004382684389,0.21041720860959984,1.1398703054939981e-07,1.4475635238511755e-12,0.7895826774019221
nd_simple,0.03,5,400.0,13,nonconverged,2.466774068738653e-05,0.7895826590928041,0.9999995689277698,-0.9739566477320102,1.0000000000000002,0.6352276715213071,0.10870999394238944,0.21041690983496567,4.2975488078049603e-07,1.317349577470391e-09,0.7895826590928041
nd_simple,0.03,5,400.0,14,mixed_extreme_stationary,1.643253911432983e-05,0.7895826729147681,0.9999998080821149,-0.9739566822869203,1.0,0.635227661291945,0.1087100315814695,0.21041713516734672,1.9191258202505163e-07,5.303149435838137e-12,0.7895826729147681
nd_simple,0.03,5,400.0,15,mixed_extreme_stationary,2.6397570614352526e-06,0.7895826836824006,0.9999999951619367,-0.9739567092060013,1.0000000000000002,0.6352276533040494,0.10871006097303312,0.21041731147953616,4.7316696485531415e-09,1.0639377103238784e-10,0.7895826836824006
nd_simple,0.03,5,400.0,16,nonconverged,2.03562969412873e-05,0.7895826670076149,0.9999997054938392,-0.9739566675190373,1.0,0.6352276656730405,0.10871001546116908,0.21041703848622428,2.94492037448248e-07,1.4123375674592833e-11,0.7895826670076149
nd_simple,0.03,5,400.0,17,mixed_extreme_stationary,1.3146061607275033e-05,0.7895826768940897,0.999999877229805,-0.9739566922352241,1.0000000000000002,0.6352276583396699,0.10871004244440391,0.2104172003357153,1.227132077013795e-07,5.698748325620944e-11,0.7895826768940897
nd_simple,0.03,5,400.0,18,mixed_extreme_stationary,2.049641866518364e-06,0.7895826837936022,0.9999999970305337,-0.9739567094840055,1.0000000000000002,0.6352276532231135,0.1087100612708378,0.21041731323693144,2.9542258808921423e-09,1.5240590003887515e-11,0.7895826837936022
nd_simple,0.03,5,400.0,19,mixed_extreme_stationary,7.501601127712786e-06,0.7895826820264085,0.9999999774961333,-0.9739567050660211,1.0000000000000002,0.6352276542597876,0.10871005745638282,0.21041729546972485,6.27587479960028e-09,1.6227991971771266e-08,0.7895826820264085
nd_simple,0.03,5,400.0,20,nonconverged,4.124662263418229e-05,0.7895826143793901,0.9999987925895555,-0.9739565359484753,1.0000000000000002,0.6352277046787644,0.10870987193897587,0.2104161782101654,1.2057500498034691e-06,1.6603947640403869e-09,0.7895826143793901
nd_simple,0.03,5,400.0,21,nonconverged,0.0001400386092226196,0.7895818898247844,0.9999864671086138,-0.973954724561961,1.0000000000000002,0.6352282357234066,0.10870791793275517,0.21040457728382939,1.3155698830722226e-05,3.7719255551357657e-07,0.7895818898247844
nd_simple,0.03,5,400.0,22,nonconverged,0.00010306140032178505,0.7895823235053079,0.9999960162100066,-0.9739558087632696,1.0000000000000002,0.6352278645326317,0.10870928375210051,0.21041369270469873,6.758109315924493e-07,3.3079790619441322e-06,0.7895823235053079
nd_simple,0.03,5,400.0,23,nonconverged,0.006754003073205932,0.774826286641676,0.8440733155698502,-0.93706571660419,1.0,0.6438355003382219,0.07022534962121917,0.06924702892817428,0.015362344706233141,0.14056433972391663,0.774826286641676
nd_simple,0.03,5,450.0,0,mixed_extreme_stationary,4.2484046892947465e-06,0.7895826832462494,0.9999999881177349,-0.9739567081156231,1.0000000000000002,0.6352276536145001,0.10871005983072494,0.2104173048714856,1.1004611617574825e-08,8.77653713815568e-10,0.7895826832462494
nd_simple,0.03,5,450.0,1,mixed_extreme_stationary,1.0706659022622402e-05,0.7895826792741258,0.9999999185302425,-0.9739566981853145,1.0,0.6352276565753079,0.10871004893639674,0.2104172392561167,8.146448556172441e-08,5.2719623653059015e-12,0.7895826792741258
nd_simple,0.03,5,450.0,2,mixed_extreme_stationary,1.8872724569711113e-05,0.789582669389027,0.9999997468442834,-0.9739566734725674,1.0000000000000002,0.6352276639070168,0.10871002195927797,0.21041707745525642,2.53155367360806e-07,3.4933588474649997e-13,0.789582669389027
nd_simple,0.03,5,450.0,3,mixed_extreme_stationary,4.068027531227558e-06,0.7895826832879438,0.9999999882378731,-0.9739567082198595,1.0,0.6352276535984097,0.10871005988993018,0.21041730494992925,1.1762114069183606e-08,1.287316893958275e-14,0.7895826832879438
nd_simple,0.03,5,450.0,4,nonconverged,0.00012649195956574737,0.7895820291399949,0.9999886271604363,-0.9739550728499868,1.0000000000000002,0.6352281387694289,0.10870827468255125,0.21040659802044154,1.1372777977191016e-05,6.158665354236892e-11,0.7895820291399949
nd_simple,0.03,5,450.0,5,nonconverged,2.753186057222435e-05,0.7895826529461567,0.9999994613059857,-0.9739566323653917,1.0,0.635227676101497,0.10870997708951276,0.21041680835982896,5.386378197217991e-07,5.619465090889875e-11,0.7895826529461567
nd_simple,0.03,5,450.0,6,nonconverged,8.451744435696614e-05,0.789582445612745,0.9999975158414443,-0.9739561140318624,1.0000000000000002,0.6352277892210965,0.10870956086344427,0.21041507022869915,7.866595493495345e-08,2.4054926010181314e-06,0.789582445612745
nd_simple,0.03,5,450.0,7,nonconverged,0.0006784166386095764,0.7895642491779281,0.9996931144848833,-0.9739106229448201,1.0000000000000002,0.6352410000852432,0.10866094023063433,0.21012886530695524,0.00028758191687498026,1.9303598241845366e-05,0.7895642491779281
nd_simple,0.03,5,450.0,8,nonconverged,0.00018821776587861342,0.7895812342895463,0.9999748308740365,-0.9739530857238657,1.0,0.6352287280907684,0.10870610621020994,0.21039359658449017,2.515667628536347e-05,1.244967824118814e-08,0.7895812342895463
nd_simple,0.03,5,450.0,9,mixed_extreme_stationary,1.1948499142318238e-06,0.7895826839068394,0.9999999989892824,-0.9739567097670985,1.0,0.6352276531393218,0.10871006157914942,0.21041731508244302,1.007006820068952e-09,3.710867843150637e-12,0.7895826839068394
nd_simple,0.03,5,450.0,10,nonconverged,2.537775148591214e-05,0.7895826576093644,0.9999995422649981,-0.973956644023411,1.0,0.6352276726436219,0.10870998981281606,0.21041688465563366,4.577234402505062e-07,1.1561744325630696e-11,0.7895826576093644
nd_simple,0.03,5,450.0,11,nonconverged,5.2472291504534393e-05,0.7895825733779547,0.9999981434541243,-0.9739564334448866,1.0,0.6352277335424312,0.10870976573452343,0.21041557007616962,1.7633883614523628e-06,9.315751435475553e-08,0.7895825733779547
nd_simple,0.03,5,450.0,12,mixed_extreme_stationary,5.217593447917008e-06,0.7895826828511101,0.9999999806510891,-0.9739567071277752,1.0,0.6352276539224009,0.10871005869780026,0.21041729779997903,1.934880466376594e-08,1.0629563195367714e-13,0.7895826828511101
