seed,geometry_draw,method,network_width,depth,context_size,context_measurements,scenario,regime,rotation,jitter_fraction,tasks_per_geometry,average_precision,auc,area_matched_iou,relative_score_error,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,uq_error_correlation,numerical_coverage_95,localization_risk,solver_risk
17,38,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.657135711458543,0.05,4,0.8838183691280852,0.9948905189974883,0.6522792022792023,0.009354111971333623,0.24313893169164658,0.02116967481561005,0.9809763729572296,0.021951585076749325,0.21248810753951092,0.7404336631298065,0.1161816308719148,0.4951984215201992
17,38,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.657135711458543,0.05,4,0.8796069557177435,0.9944652459073478,0.6585015718636409,0.03409716906026006,1.8443273901939392,0.03615254117175937,1.8443273901939392,0.036152524407953024,0.3598784633174003,0.06122448854148388,0.1203930442822565,0.6484230319450619
17,38,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.657135711458543,0.05,4,0.8797722749937085,0.9947638649274858,0.6585015718636409,0.007495517609640956,0.34950220212340355,0.02653053984977305,0.8370601236820221,0.02669995091855526,0.3449102000420921,0.7742346674203873,0.12022772500629153,0.4556520022895611
17,38,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.657135711458543,0.05,4,0.8817540928945294,0.9947815796424879,0.6429843304843305,0.008222046017181128,0.22952444478869438,0.019138513365760446,0.8110912293195724,0.020637923385947943,0.2621136455295159,0.7796555906534195,0.11824590710547056,0.44784669937598875
17,38,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.657135711458543,0.05,4,0.8835437594140912,0.9948475278599516,0.6522792022792023,0.009537943871691823,0.2219243198633194,0.018306551733985543,0.7303962931036949,0.017072337213903666,0.1814479909167494,0.7401147931814194,0.11645624058590875,0.42209769866857055
17,39,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7502660152568432,0.9887787448807605,0.5994949494949495,0.0,0.00015039574645925313,4.018925267246232e-06,0.00015039574645925313,4.018925267246232e-06,0.0,1.0,0.24973398474315678,0.000150373130979972
17,39,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7507762998207009,0.9886627260675254,0.5994949494949495,0.004608844901667908,0.15734969452023506,0.016274922993034124,0.5929699167609215,0.01601993036456406,0.43243509289093246,0.9269770234823227,0.24922370017929907,0.3722417545502942
17,39,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7432147028121763,0.9884313537124357,0.5611364403917596,0.026771278120577335,1.7077402472496033,0.04947922704741359,1.7077403664588928,0.04947922332212329,0.559896196046592,0.10905612166970968,0.2567852971878237,0.63068837308513
17,39,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7490970307886947,0.9889536129585577,0.5916666666666667,0.005135636427439749,0.2983233258128166,0.02196629927493632,0.8034068495035172,0.02353795967064798,0.44021229444925614,0.9218749850988388,0.2509029692113053,0.44549395480265436
17,39,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7479210491669155,0.9886281144354129,0.5994949494949495,0.003870778833515942,0.15060242637991905,0.014941169647499919,0.49948206543922424,0.013067081104964018,0.4495105412965642,0.962372437119484,0.2520789508330845,0.33310306068443524
17,39,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.6619435599891097,0.05,4,0.7479204526085789,0.9886418205757637,0.5994949494949495,0.004553734470391646,0.16972502879798412,0.017141162301413715,0.6816350370645523,0.01777025789488107,0.3524790822070258,0.9174107015132904,0.25207954739142113,0.4053406488570841
17,40,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8880348001006155,0.9947556329351436,0.6831972626448953,0.0,0.00015316159988287836,3.7657725897588534e-06,0.00015316159988287836,3.7657725897588534e-06,0.0,1.0,0.11196519989938447,0.00015313814499958714
17,40,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8827421396873316,0.9945387771770093,0.6831972626448953,0.006078349018935114,0.15330510027706623,0.018729372415691614,0.6212389394640923,0.01863956917077303,0.3420237381075053,0.8711734414100647,0.11725786031266838,0.38318777346258753
17,40,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8824015191248208,0.9943612495528199,0.6507936507936508,0.031235409434884787,1.147395297884941,0.04514456121250987,1.1473956406116486,0.045144565869122744,0.3249744119310667,0.10746173188090324,0.11759848087517921,0.5343196283498242
17,40,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8884453109069523,0.9948478724403239,0.6961206138035406,0.006704711937345564,0.2998632676899433,0.01765667204745114,0.6989689022302628,0.018462099600583315,0.3861613597326907,0.7796555906534195,0.11155468909304767,0.41140770811797406
17,40,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8848113429956497,0.9946483677374898,0.6831972626448953,0.0045965121244080365,0.1925858035683632,0.01720443624071777,0.6254020035266876,0.016360552748665214,0.3769218212749911,0.9384566098451614,0.11518865700435033,0.38476758498496527
17,40,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.5296474736306633,0.05,4,0.8854210411504572,0.9945831868636614,0.6831972626448953,0.006282737827859819,0.16952193900942802,0.018313306849449873,0.6155097410082817,0.018138642655685544,0.20749509804796776,0.8478953987360001,0.11457895884954283,0.38100032787430055
17,41,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8421045089220371,0.9921904073759418,0.609069473199908,0.0,0.00014320187256089412,3.7258818110785796e-06,0.00014320187256089412,3.7258818110785796e-06,0.0,1.0,0.15789549107796286,0.00014318136872077747
17,41,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8460123482138171,0.9924897823334136,0.5955055480917549,0.008114969707094133,0.1619307454675436,0.0209008208476007,0.6354578733444214,0.021528934594243765,0.31040722770368934,0.8000637739896774,0.1539876517861829,0.38855043819927015
17,41,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8360352951931067,0.9923089934604392,0.5975683890577508,0.02702167723327875,0.8245500028133392,0.03340804507024586,0.824550062417984,0.03340803715400398,0.35809905936948805,0.1607142835855484,0.1639647048068933,0.451919670170765
17,41,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8380367054471718,0.9919871468129025,0.5864572779466396,0.005788814043626189,0.26396821811795235,0.021038925740867853,0.646009087562561,0.019851386547088623,0.4921629214376755,0.8906249850988388,0.1619632945528282,0.3924699398344043
17,41,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8485069786425825,0.9924021528470802,0.6015873015873016,0.004722424957435578,0.1808811090886593,0.01738592074252665,0.6188805997371674,0.016418597660958767,0.2861889116806404,0.9212372303009033,0.1514930213574175,0.38228921875871846
17,41,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.571788930273962,0.05,4,0.8470390930642002,0.9925014652422934,0.6096681096681097,0.008171303488779813,0.16139418072998524,0.019137205090373755,0.5637653097510338,0.01946169137954712,0.3035233295979873,0.7962372153997421,0.15296090693579978,0.36051785151877463
17,42,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.82741759073273,0.9933588625458336,0.5689118797394448,0.0,0.00014664999980595894,3.817835136032954e-06,0.00014664999980595894,3.817835136032954e-06,0.0,1.0,0.17258240926726998,0.00014662849673694093
17,42,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.8400555905272642,0.9938430500470347,0.6050174719590011,0.005983742536045611,0.18054012954235077,0.01783944177441299,0.7018439471721649,0.01827252609655261,0.3831242306391438,0.8628826439380646,0.1599444094727358,0.41240205856616285
17,42,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.8272237795138284,0.9931182049349071,0.5774943825079941,0.028208506293594837,1.2586780041456223,0.0485062412917614,1.2586776614189148,0.04850624408572912,0.31104264363786305,0.1342474464327097,0.17277622048617158,0.5572630760549542
17,42,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.8242659332664746,0.9931548423288238,0.5689118797394448,0.00709537707734853,0.288217693567276,0.02315387688577175,0.6875976473093033,0.02227793587371707,0.38522537927250705,0.7375637590885162,0.17573406673352543,0.4074416958364485
17,42,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.8334974360925995,0.99357944392412,0.5964349691904519,0.005161853332538158,0.16100290045142174,0.01786043168976903,0.5170899033546448,0.018228609347715974,0.4124718449636679,0.8893494755029678,0.16650256390740048,0.3408432830587275
17,42,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,4.6985299732957015,0.05,4,0.8398789131683015,0.993812674954067,0.587807327031465,0.006064316432457417,0.1692475900053978,0.01681340904906392,0.5965317785739899,0.016883778385818005,0.3159652973436921,0.8654336631298065,0.16012108683169846,0.3736422829658972
17,43,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.7526786162984801,0.9887340220337542,0.49884259259259256,0.0,0.00015038255514809862,3.6199525652591547e-06,0.00015038255514809862,3.6199525652591547e-06,0.0,1.0,0.2473213837015199,0.0001503599436355828
17,43,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.7562839611374441,0.9887734015374036,0.5329166666666666,0.008759772521443665,0.20238162763416767,0.017345132073387504,0.6960268840193748,0.01609881897456944,0.2563116179241372,0.7885841727256775,0.24371603886255588,0.4103867047023906
17,43,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.740130641164229,0.9879229504337259,0.48148297893903813,0.03464931156486273,1.0211865603923798,0.033814515452831984,1.0211862176656723,0.0338145240675658,0.2826430657568376,0.10395407723262906,0.259869358835771,0.5052410355563727
17,43,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.7547971461237878,0.9887435810662482,0.5228001165501165,0.008304606541059911,0.3651544749736786,0.016451293835416436,0.9298801869153976,0.019532996229827404,0.3466680363068598,0.7158800959587097,0.2452028538762122,0.48183311752718766
17,43,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.7590892863522121,0.9889190568581208,0.5228001165501166,0.008738791104406118,0.267207495868206,0.02007441525347531,0.8451847359538078,0.019502256531268358,0.12195066535453118,0.7665816098451614,0.24091071364778793,0.45804884437054333
17,43,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,3.443122493335074,0.05,4,0.7564398319951293,0.9888397844867624,0.5228001165501166,0.009058734169229865,0.20521387457847595,0.017084657680243254,0.7061142697930336,0.015348610933870077,0.23942990771431816,0.7745535373687744,0.24356016800487068,0.4138727881800621
17,44,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.8497773780664712,0.9935169066152075,0.6171575354058227,0.0,0.00015654629169148393,3.744975060726574e-06,0.00015654629169148393,3.744975060726574e-06,0.0,1.0,0.15022262193352875,0.0001565217887858806
17,44,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.8384952246507648,0.9929820953437303,0.6022150066701906,0.008226327947340906,0.17102042213082314,0.015037374338135123,0.6544776856899261,0.013959702802821994,0.26516555965039285,0.7885841727256775,0.16150477534923524,0.3955796390309159
17,44,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.8309268649422081,0.9927660907806906,0.5797771455666193,0.03128905687481165,1.2090915441513062,0.045657549519091845,1.209091454744339,0.045657552778720856,0.399547552012886,0.10076530231162906,0.16907313505779187,0.5473252146929647
17,44,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.8476842131292944,0.9933912559800068,0.6119711042311662,0.007776431739330292,0.34433912858366966,0.02315078512765467,0.8160246908664703,0.020761982072144747,0.3893936798385587,0.7515943795442581,0.15231578687070557,0.4493466938916589
17,44,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.8407422346641396,0.9931642599041159,0.6022150066701906,0.006590474164113402,0.17871400341391563,0.017201092327013612,0.549122042953968,0.016664510127156973,0.32824263288786065,0.8609693795442581,0.15925776533586045,0.3544730677944947
17,44,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,2.5279690670986743,0.05,4,0.837207916958219,0.99290386705785,0.5908704688550644,0.007756047532893717,0.16419257409870625,0.018067712895572186,0.5999404266476631,0.01823344686999917,0.2934022633617976,0.8166453838348389,0.16279208304178105,0.3749767282927599
17,45,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.8054106673249138,0.9909888306487611,0.5926881720430108,0.0,0.00015340850950451568,3.7239511243569723e-06,0.00015340850950451568,3.7239511243569723e-06,0.0,1.0,0.19458933267508616,0.00015338497894351556
17,45,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.8057236046786755,0.990955500620641,0.5795833333333333,0.0065716319950297475,0.1425144076347351,0.01395590091124177,0.5869627892971039,0.014178662793710828,0.43404077009863523,0.8603316247463226,0.19427639532132446,0.3698655023644763
17,45,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.806634298953941,0.9910217149584541,0.5871590909090909,0.033866165205836296,1.1920492351055145,0.021775977686047554,1.1920494884252548,0.021775989793241024,0.3381085760218716,0.08386479318141937,0.193365701046059,0.5438059198570424
17,45,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.801474702839044,0.99087093173079,0.5926881720430108,0.006259349058382213,0.31991249695420265,0.02589554851874709,0.7102128565311432,0.023236562963575125,0.46648512798304453,0.8380101770162582,0.19852529716095602,0.4152774631642527
17,45,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.8047965865670802,0.9909495980055063,0.5795833333333333,0.005306903971359134,0.16643241792917252,0.01566848950460553,0.5865823403000832,0.015340624377131462,0.35857377165822707,0.8887117058038712,0.1952034134329198,0.3697144014530869
17,45,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,0.10070220132518005,0.05,4,0.8049475928191521,0.9909147910345806,0.5795833333333333,0.006342305452562869,0.1503782756626606,0.01445216964930296,0.5793461352586746,0.014416985912248492,0.40582458625150675,0.864795908331871,0.19505240718084793,0.36682657609048186
17,46,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8624895126858367,0.9948123631036105,0.6349528199656569,0.0,0.00015228284610202536,3.6928494751009566e-06,0.00015228284610202536,3.6928494751009566e-06,0.0,1.0,0.13751048731416327,0.00015225965956771985
17,46,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8659708925187831,0.9949459883594066,0.6434894053315106,0.007206251437310129,0.17718694917857647,0.019785980926826596,0.7069109976291656,0.019957104930654168,0.25022732879964454,0.7809310853481293,0.13402910748121688,0.4141463723715168
17,46,identity-CG,0,32,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8592140176027605,0.9946584782758447,0.6587010455431508,0.031462573911994696,1.2140816152095795,0.038626865250989795,1.2140816301107407,0.03862685523927212,0.32064961513890344,0.08195152832195163,0.1407859823972395,0.5483454691099247
17,46,population-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8676458662557577,0.9949916779361581,0.6587010455431508,0.006384962354786694,0.3245798982679844,0.028878748416900635,0.7655026018619537,0.0269272499717772,0.35131690618863665,0.8332270234823227,0.13235413374424232,0.4335890533690695
17,46,context-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8657869813131683,0.9950019121517775,0.6314573197700133,0.005830490437801927,0.2001732885837555,0.02002519043162465,0.6851662993431091,0.019693425856530666,0.332479500211674,0.8523596823215485,0.13421301868683166,0.406586756221147
17,46,hybrid-PCG,128,32,48,2304,OOD wavenumber 12,OOD frequency,5.615113454619635,0.05,4,0.8660325827512049,0.9949867864090345,0.6434894053315106,0.007401253562420607,0.18188542872667313,0.01847268408164382,0.6264174357056618,0.017071817303076386,0.23490295935804745,0.7857142686843872,0.13396741724879513,0.3851516971925937
17,47,exact,0,0,48,2304,OOD wavenumber 12,OOD frequency,5.370447264022158,0.05,4,0.7640859525985861,0.9899057125795588,0.4782809124914388,0.0,0.00016189639427466318,3.834325241314218e-06,0.00016189639427466318,3.834325241314218e-06,0.0,1.0,0.23591404740141386,0.0001618701880748733
17,47,angular-Jacobi-PCG,0,32,48,2304,OOD wavenumber 12,OOD frequency,5.370447264022158,0.05,4,0.7681264898588813,0.9902702670053126,0.5178678678678679,0.007666708552278578,0.2182036116719246,0.01970553072169423,0.8265724331140518,0.019227108918130398,0.20135926217888067,0.7755101919174194,0.23187351014111868,0.4525265016207766
