seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
29,angular-Jacobi-PCG,48,16,256,OOD six obstacles,OOD count,3,4,2601.149658203125,142.9316864013672,18.198551177978516,0.9562401883830455,0.7067678900893818,0.48,0.03857661783695221,0.47368421052631576,0.9999999999399842,3.440177579250303e-06,2.7729915927920956e-06,3.6760079069608764e-07,3.304045822005719e-05,1.3084701322441106e-06,0.038633059710264206,-0.3409524934307978,1.0
29,angular-Jacobi-PCG,48,16,256,OOD six obstacles,OOD count,4,4,2595.270263671875,370.4282531738281,7.006134986877441,0.9576545488591071,0.6705825876412803,0.41333333333333333,0.05321328341960907,0.4166666666666667,0.9999999999467825,2.961947075164062e-06,6.106635737523902e-06,5.401817588790436e-07,3.897250280715525e-05,1.1771833214879734e-06,0.035372670739889145,-0.29576847590772354,1.0
29,angular-Jacobi-PCG,48,16,256,OOD six obstacles,OOD count,5,4,2513.05126953125,168.38204956054688,14.924697875976562,0.9818598374289929,0.8454988633908435,0.6065573770491803,0.023809179663658142,0.5925925925925926,0.9999999999589716,2.7489631975186057e-06,3.022531700480613e-06,5.156650217941205e-07,2.807206692523323e-05,1.3263450000522425e-06,0.036505747586488724,-0.37904060853537064,1.0
29,angular-Jacobi-PCG,48,16,256,OOD six obstacles,OOD count,6,4,2359.65576171875,146.8507537841797,16.06839370727539,0.9613168724279836,0.7167698297911806,0.4473684210526316,0.11859682947397232,0.4473684210526316,0.999999999984699,1.9655112737382296e-06,3.133183099635062e-06,4.326037412738515e-07,3.472574462648481e-05,1.3484816463460447e-06,0.038018956780433655,-0.204676960005446,1.0
29,angular-Jacobi-PCG,48,16,256,OOD six obstacles,OOD count,7,4,2380.4775390625,322.44647216796875,7.382551193237305,0.9672048070658076,0.7657076588337449,0.49333333333333335,0.10545863211154938,0.4805194805194805,0.9999999999499386,2.4534442673029844e-06,5.603812951449072e-06,5.969064318378514e-07,4.157749572186731e-05,1.6093969179564738e-06,0.03842189908027649,-0.281916242603958,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,0,4,2745.107666015625,472.388427734375,5.811123847961426,0.9907161803713528,0.8412575392535918,0.49122807017543857,0.03185797855257988,0.6216216216216216,0.9999999999061221,3.2653579182806425e-06,5.8754835663421545e-06,8.473768957628636e-07,4.622302367351949e-05,1.829336383707414e-06,0.030411822721362114,-0.05233355693168601,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,1,4,3226.419189453125,283.6708068847656,11.373814582824707,0.9863696808510638,0.785899067478008,0.4745762711864407,0.023212943226099014,0.5238095238095238,0.9999999999156013,4.677726792579051e-06,3.99677810491994e-06,4.975997853762237e-07,4.944004467688501e-05,1.6901648223210941e-06,0.02980879321694374,-0.26780825118934565,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,2,4,3225.253662109375,495.2917175292969,6.511826515197754,0.9878787878787879,0.7569560303644967,0.40350877192982454,0.03358647599816322,0.5151515151515151,0.9999999999076944,3.1844060686125886e-06,4.709750101028476e-06,7.303109441636479e-07,4.764100594911724e-05,1.868232629931299e-06,0.026989761739969254,-0.1269434940578652,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,3,4,3145.001708984375,205.22366333007812,15.324751853942871,0.9925729442970823,0.8798354190621445,0.49122807017543857,0.03421569615602493,0.6216216216216216,0.9999999999618976,2.633026042531128e-06,2.8049496449966682e-06,4.85673297134781e-07,4.9447840865468606e-05,1.6565454643568955e-06,0.029350409284234047,-0.26078687913435117,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,4,4,3134.9951171875,303.57049560546875,10.32707405090332,0.9866776315789474,0.764256535839728,0.38596491228070173,0.03198235109448433,0.45454545454545453,0.9999999999708227,2.690572273422731e-06,3.905197900166968e-06,5.24711708749237e-07,5.037280061515048e-05,1.7507297798147192e-06,0.028988370671868324,-0.2789586998524422,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,5,4,3367.379638671875,564.4620361328125,5.965644359588623,0.9861011691720354,0.7373963674134021,0.3275862068965517,0.04158980771899223,0.5172413793103449,0.9999999999460398,2.4592864065198228e-06,4.981430265615927e-06,7.245259894261835e-07,5.652499385178089e-05,2.048122951237019e-06,0.028831325471401215,-0.07903758646974281,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,6,4,3223.25439453125,462.22467041015625,6.9733500480651855,0.9913612565445027,0.7752336212262683,0.36363636363636365,0.01542662549763918,0.48148148148148145,0.9999999999760132,1.5052520438985084e-06,4.653598352888366e-06,7.267856858561572e-07,6.10601928201504e-05,2.106490910591674e-06,0.025712786242365837,-0.07807831215173569,1.0
29,angular-Jacobi-PCG,48,16,256,OOD stars,OOD shape,7,4,3399.6611328125,428.0103454589844,7.942941665649414,0.9842951251646904,0.6558839788215918,0.3559322033898305,0.028356144204735756,0.47058823529411764,0.9999999999746974,1.6370518096664455e-06,5.1100550990668125e-06,6.682799380541837e-07,3.878958523273468e-05,1.5663283647882054e-06,0.027725061401724815,-0.1685713256624853,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,0,4,788.4874267578125,259.53753662109375,3.0380477905273438,0.9869287634408602,0.8116716074762607,0.5833333333333334,0.04318888112902641,0.6,0.999999999992431,7.849303642615268e-07,3.0023177259863587e-06,4.647195055440534e-07,1.1711204933817498e-05,8.389555432586349e-07,0.04307045042514801,-0.13665869504296355,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,1,4,769.1339721679688,111.9508056640625,6.870285511016846,0.9898592221426866,0.7317914705701493,0.375,0.039595045149326324,0.4666666666666667,0.9999999999966612,5.36084712621232e-07,1.8745386114460416e-06,3.696498254157632e-07,1.0371272765041795e-05,7.91220202245313e-07,0.04892139509320259,-0.14658352821857654,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,2,4,804.8099365234375,158.5056610107422,5.077483654022217,0.9817976576830817,0.6953181161682233,0.453125,0.04183047264814377,0.49019607843137253,0.9999999999878196,9.467764812143287e-07,2.71073213298223e-06,4.031451794617169e-07,1.369675464957254e-05,8.126540365083201e-07,0.05377820134162903,-0.05003813144987602,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,3,4,739.1497802734375,144.8609619140625,5.102477550506592,0.9936856215606039,0.8987310962260899,0.576271186440678,0.022570207715034485,0.6888888888888889,0.9999999999887828,8.989156299321621e-07,2.388419488852378e-06,3.833058599411743e-07,1.1763051588786766e-05,7.7718902957713e-07,0.04917731508612633,-0.20925414678231585,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,4,4,810.7317504882812,112.94383239746094,7.17818546295166,0.9869584438549956,0.7576222212896502,0.46551724137931033,0.007829492911696434,0.5789473684210527,0.9999999999856648,1.334837065769534e-06,2.001743496293784e-06,3.537621466875862e-07,1.251431785931345e-05,8.148128927132348e-07,0.04903469234704971,-0.24807953936108346,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,5,4,709.806396484375,209.76817321777344,3.383765935897827,0.9873737373737373,0.7999250443651897,0.5689655172413793,0.025688279420137405,0.5,0.9999999999880114,1.2667798046095413e-06,2.5197170998580987e-06,4.5986354280103114e-07,1.1367777915438637e-05,8.422073278779862e-07,0.0444369837641716,-0.05563358207098059,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,6,4,618.4927368164062,109.89289855957031,5.628140926361084,0.9902176410727768,0.8453797713841846,0.5737704918032787,0.05762629210948944,0.5471698113207547,0.9999999999951572,8.346684694515716e-07,1.7971613033296308e-06,3.612538250763464e-07,9.842114195635077e-06,9.018713740260864e-07,0.043060749769210815,-0.018823600447085056,1.0
29,angular-Jacobi-PCG,48,16,256,OOD 30 percent noise,OOD noise,7,4,796.224853515625,136.5198516845703,5.832300662994385,0.9849184957001669,0.7880784570928545,0.5645161290322581,0.025426851585507393,0.5555555555555556,0.999999999994312,7.548380267508037e-07,2.195126398873981e-06,3.7654143625331926e-07,1.044869077304611e-05,7.536517614425975e-07,0.04500429704785347,-0.10295628985783915,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,0,4,5483.22802734375,1022.3131103515625,5.363550662994385,0.9757675438596491,0.5431164950346077,0.3389830508474576,0.06686888635158539,0.2631578947368421,0.999999999877726,3.90137211070396e-06,7.855856893002056e-06,8.896971621652483e-07,5.6169359595514834e-05,2.034874341916293e-06,0.023500902578234673,-0.09305197838787822,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,1,4,5836.34521484375,908.27294921875,6.4257612228393555,0.9585732984293194,0.5648945026341611,0.19047619047619047,0.13618874549865723,0.3793103448275862,0.9999999998870057,4.357914804131724e-06,6.875792678329162e-06,8.950600545176712e-07,6.0481776017695665e-05,2.8618972010008292e-06,0.023417389020323753,-0.31415533704348353,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,2,4,5101.12890625,332.0160827636719,15.36410140991211,0.9583662714097497,0.5183271666903042,0.2698412698412698,0.10030391067266464,0.3157894736842105,0.9999999998835766,4.028399416711181e-06,4.520928087003995e-06,6.564217756022117e-07,5.483116183313541e-05,2.903125050579547e-06,0.026820804923772812,-0.17452755692887392,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,3,4,6023.2880859375,473.4409484863281,12.72236442565918,0.9743980272700898,0.5890389004149259,0.23728813559322035,0.08979124575853348,0.44,0.9999999998615517,3.1554832276015077e-06,4.748435458168387e-06,7.231947165564634e-07,5.131196667207405e-05,2.5538918180245673e-06,0.022302011027932167,-0.1038722533226635,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,4,4,4743.0556640625,731.7108154296875,6.482145309448242,0.9482851411517197,0.41856092204289563,0.20588235294117646,0.14042730629444122,0.2558139534883721,0.9999999999330836,2.4110267986543477e-06,5.785418125014985e-06,6.123800631030463e-07,8.300123590743169e-05,2.9830923722329317e-06,0.024802345782518387,0.18784093159433995,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,5,4,5978.3759765625,1163.212890625,5.139537334442139,0.947248230189541,0.3801233716214139,0.2727272727272727,0.10451146215200424,0.2608695652173913,0.9999999997417914,4.540028385235928e-06,8.424050975008868e-06,7.36409276669292e-07,8.217384311137721e-05,3.4547169889265206e-06,0.028853420168161392,-0.08807718934906472,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,6,4,5537.7412109375,745.5721435546875,7.4275054931640625,0.9343873517786561,0.3538031520080843,0.15942028985507245,0.16385963559150696,0.13636363636363635,0.9999999997716743,4.12464078181074e-06,8.376115147257224e-06,7.755975843792839e-07,9.742833935888484e-05,2.3885106656962307e-06,0.028652779757976532,-0.22348395705940824,1.0
29,angular-Jacobi-PCG,48,16,256,OOD half aperture,OOD aperture,7,4,5295.51123046875,883.0767211914062,5.996660232543945,0.9530434782608695,0.43352204131092137,0.19402985074626866,0.16544556617736816,0.19047619047619047,0.9999999998026622,6.314984602795448e-06,9.392450920131523e-06,5.139183940627845e-07,8.298634929815307e-05,1.888695010165975e-06,0.028109868988394737,-0.16098089515134206,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,0,4,2288.206787109375,600.9696044921875,3.8075249195098877,0.9915262837426425,0.7105284437297236,0.4727272727272727,0.04528971388936043,0.4857142857142857,0.9999999999336101,2.485307504684897e-06,6.057293376215966e-06,6.745193559254403e-07,4.741854718304239e-05,1.4213965187082067e-06,0.02368956059217453,-0.06783825081681119,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,1,4,2508.89111328125,1210.493896484375,2.072617769241333,0.9896993810786914,0.7648146190234066,0.49122807017543857,0.023392878472805023,0.5789473684210527,0.9999999999427456,2.3670311293244595e-06,1.53324544953648e-05,7.399045216516242e-07,5.169762880541384e-05,1.1988017831754405e-06,0.025578873232007027,-0.30928085777222863,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,2,4,2623.203125,389.5996398925781,6.733073711395264,0.9957150202822374,0.8743909662286762,0.41818181818181815,0.04047499597072601,0.6428571428571429,0.9999999999374326,3.880757958540926e-06,5.0790263230737764e-06,6.376450301104342e-07,5.433535989141092e-05,1.4253308791012387e-06,0.021765755489468575,-0.19860203008057084,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,3,4,2278.672607421875,367.46307373046875,6.201092720031738,0.9949160035366932,0.891984526081139,0.5454545454545454,0.012212313711643219,0.6666666666666666,0.9999999999468113,4.508559868554585e-06,5.014069756725803e-06,5.482509095600108e-07,4.277484549675137e-05,1.301687575505639e-06,0.02425200119614601,-0.2862393419724038,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,4,4,2413.353759765625,472.2657165527344,5.110160827636719,0.9964461850884827,0.8680175954080989,0.32727272727272727,0.008901333436369896,0.6363636363636364,0.9999999999582478,1.5247286455633002e-06,5.735791091865394e-06,8.132604989441461e-07,4.221562630846165e-05,1.5143907603487605e-06,0.018176449462771416,-0.05649560882788114,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,5,4,2128.946044921875,199.3169403076172,10.681209564208984,0.9931491208038365,0.8656595904704038,0.5,0.023564640432596207,0.6111111111111112,0.9999999999473036,3.1550675885227975e-06,2.789180825857329e-06,5.581268851528876e-07,4.6060878958087415e-05,1.5884355661910377e-06,0.020855003967881203,-0.22742345014598866,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,6,4,2157.10546875,426.5240783691406,5.057405948638916,0.9963636363636363,0.8920447978112745,0.45454545454545453,0.012721095234155655,0.6129032258064516,0.9999999999238712,2.734864892772748e-06,5.915882411500206e-06,6.89250214236381e-07,4.4268312194617465e-05,1.2865838243669714e-06,0.022619783878326416,-0.2136633921665471,1.0
29,angular-Jacobi-PCG,48,16,256,OOD wavenumber 12,OOD frequency,7,4,2301.2900390625,231.87765502929688,9.92458724975586,0.9820963690340261,0.650271369418181,0.423728813559322,0.03509358689188957,0.4146341463414634,0.9999999999825732,1.551721538817219e-06,3.725267788468045e-06,4.717164188150491e-07,4.2104191379621625e-05,1.0653982371877646e-06,0.026054222136735916,-0.17387685935680358,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,0,4,47675.53125,197.23703002929688,241.71693420410156,1.0,1.0,0.10909090909090909,0.0034866847563534975,1.0,0.9999999983347053,6.3787720137042925e-06,2.616314304759726e-06,5.180129960535851e-07,0.001065337099134922,1.8155677025788464e-05,0.006803770083934069,-0.0617328716824753,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,1,4,50781.65625,720.110107421875,70.51929473876953,1.0,1.0,0.10909090909090909,0.018229132518172264,1.0,0.9999999929058149,1.460068415326532e-05,1.4620028196077328e-05,2.33045784625574e-06,0.0008783396333456039,1.4384916539711412e-05,0.006220277864485979,0.13280951007728478,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,2,4,43366.7578125,1980.7374267578125,21.894248962402344,0.9995167525773196,0.9659090909090909,0.14545454545454545,0.009679167531430721,0.7777777777777778,0.999999995011605,1.282795983570395e-05,0.0001262672885786742,4.798005829798058e-05,0.0009854395175352693,3.451330485404469e-05,0.007674837484955788,0.028875402830676546,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,3,4,43526.38671875,3867.603271484375,11.254097938537598,1.0,1.0,0.18181818181818182,0.011900735087692738,1.0,0.9999999508063324,4.221947165206075e-05,0.0008984743617475033,0.00022058757895138115,0.008273586630821228,0.00026133342180401087,0.00782814435660839,0.07453712343779718,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,4,4,46524.140625,576.7109375,80.6715087890625,1.0,1.0,0.10909090909090909,0.008583907969295979,1.0,0.9999999987853463,5.810513812321005e-06,7.65269942348823e-06,1.2902139587822603e-06,0.0011426226701587439,1.528977918496821e-05,0.007318801246583462,0.09608082698244007,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,5,4,47732.3203125,162.52365112304688,293.6946105957031,1.0,0.9999999999999998,0.12727272727272726,0.018723299726843834,1.0,0.9999999983864014,6.476327143900562e-06,2.456865104250028e-06,5.018740694140433e-07,0.0010109645081683993,1.4921479305485263e-05,0.006893861573189497,-0.02985773610725304,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,6,4,49422.734375,5994.81591796875,8.244245529174805,1.0,1.0,0.12727272727272726,0.019528448581695557,1.0,0.9999986394941394,0.0001682797446846962,0.006068481598049402,0.001837954856455326,0.05056831240653992,0.001822937629185617,0.006664533168077469,-0.0928194067002225,1.0
29,angular-Jacobi-PCG,48,24,576,ID one obstacle,ID,7,4,46317.4453125,505.1248474121094,91.6950454711914,1.0,1.0,0.12727272727272726,0.021816523745656013,1.0,0.9999999971153118,9.364851393911522e-06,7.232653388200561e-06,1.081189338947297e-06,0.0009824150474742055,1.6296526155201718e-05,0.007626993115991354,-0.018736100058610382,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,0,4,6494.1318359375,265.6165771484375,24.44927215576172,0.9916463179539905,0.8633386239103589,0.4827586206896552,0.03526570647954941,0.631578947368421,0.9999999999487665,5.095554115541745e-06,3.6828257634624606e-06,5.677447916241363e-07,7.591813482576981e-05,3.045410494451062e-06,0.030341144651174545,-0.1876682968045437,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,1,4,6453.7109375,246.2494354248047,26.208023071289062,0.9908198218771409,0.8400140754644057,0.4482758620689655,0.04974260553717613,0.6111111111111112,0.9999999999153178,3.2991752050293144e-06,4.6077966544544324e-06,5.661773343490495e-07,9.206913819070905e-05,3.8124742332001915e-06,0.032004214823246,-0.18656369115966048,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,2,4,5609.20263671875,211.64889526367188,26.502395629882812,0.987843137254902,0.8259930258020467,0.5084745762711864,0.06333542615175247,0.5111111111111111,0.9999999999624621,2.6192049062956357e-06,3.1890526770439465e-06,5.56236727788928e-07,6.491547537734732e-05,3.207011104677804e-06,0.029902365058660507,-0.2509959744616675,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,3,4,6429.6376953125,285.55615234375,22.516193389892578,0.9728835978835979,0.6824067228114402,0.3387096774193548,0.004677823279052973,0.4358974358974359,0.9999999999313,3.1384324756800197e-06,4.429241926118266e-06,6.031396537764522e-07,9.366931772092357e-05,3.2366945106332423e-06,0.029997093603014946,-0.3398579667162373,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,4,4,6095.87158203125,253.09361267089844,24.08544158935547,0.9923952792553192,0.8630359221217475,0.5535714285714286,0.026259895414114,0.5609756097560976,0.99999999993441,3.0562432584702037e-06,4.393690687720664e-06,5.98041083321732e-07,7.503174128942192e-05,3.0304925076052314e-06,0.03237517550587654,-0.2392160264035091,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,5,4,6872.27587890625,767.9110717773438,8.949312210083008,0.9885249554367201,0.8580976105670061,0.5423728813559322,0.03354935720562935,0.6,0.9999999999357863,2.88176306639798e-06,8.58956809679512e-06,7.798788033142046e-07,8.446899300906807e-05,2.660829522938002e-06,0.03259105607867241,-0.25617995086500756,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,6,4,6786.60009765625,465.9081115722656,14.566391944885254,0.9843337313216831,0.8077105445560385,0.5333333333333333,0.04656817018985748,0.5102040816326531,0.9999999998686254,3.889612344210036e-06,5.719776254409226e-06,6.957592972867133e-07,8.968361362349242e-05,3.041571289941203e-06,0.030671648681163788,-0.33487471103350647,1.0
29,angular-Jacobi-PCG,48,24,576,ID four obstacles,ID,7,4,6721.02001953125,588.8131713867188,11.414520263671875,0.978238265002971,0.7182780710301158,0.4,0.052309781312942505,0.38461538461538464,0.9999999999546828,3.241295871703187e-06,8.839154361339752e-06,7.758735023344343e-07,0.0001229873887496069,4.031860044051427e-06,0.0315062552690506,-0.21100120167107356,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,0,4,5664.7841796875,175.39720153808594,32.29689025878906,0.9617706747843734,0.7577508033438621,0.5352112676056338,0.03873222693800926,0.5211267605633803,0.999999999954517,3.840555109491106e-06,3.396940201128018e-06,5.456762437461293e-07,8.429226727457717e-05,3.7628517475241097e-06,0.03854330629110336,-0.32435789438420853,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,1,4,5574.98046875,292.5659484863281,19.055465698242188,0.9667426888766997,0.7013781917365033,0.4782608695652174,0.046837735921144485,0.46875,0.9999999999455428,2.861580469470937e-06,4.948752575728577e-06,5.521562798094237e-07,5.330614294507541e-05,2.026906713581411e-06,0.04061877354979515,-0.338689937101147,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,2,4,5751.0927734375,178.88571166992188,32.1495361328125,0.9747707111712525,0.810033528901674,0.5151515151515151,0.022903578355908394,0.5789473684210527,0.9999999999078487,3.576742756195017e-06,3.8568673517147545e-06,5.203623345551023e-07,5.4552081564906985e-05,2.485408913344145e-06,0.038805823773145676,-0.22255137507299722,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,3,4,5613.78515625,268.6645202636719,20.89514923095703,0.9675909167692269,0.7474741128860583,0.5135135135135135,0.014060581102967262,0.5,0.9999999999112766,3.661017217382323e-06,4.277897005522391e-06,5.411091024143388e-07,6.839531124569476e-05,2.9671573429368436e-06,0.04213859513401985,-0.20246276234274876,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,4,4,5590.69873046875,269.92498779296875,20.712045669555664,0.9711684748721785,0.7595946181417444,0.5492957746478874,0.06508490443229675,0.5492957746478874,0.9999999999670655,3.3984449601121014e-06,4.408067525218939e-06,5.619416469926364e-07,5.2915951528120786e-05,2.9476082090695854e-06,0.03797949478030205,-0.34256477934238416,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,5,4,5538.84619140625,343.6285400390625,16.118701934814453,0.9603269754768392,0.7178889319183825,0.4383561643835616,0.05486193671822548,0.42857142857142855,0.9999999999442655,3.054844000871526e-06,5.0266207836102694e-06,5.99200063788885e-07,6.0707301599904895e-05,3.2865480079635745e-06,0.04024297744035721,-0.12374091767991456,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,6,4,5309.61572265625,524.4457397460938,10.124241828918457,0.96114645929068,0.7293993661224458,0.4027777777777778,0.06928422302007675,0.4375,0.999999999930972,3.2485020255990094e-06,6.9940560933901e-06,7.047177064123389e-07,8.052945486269891e-05,3.46272963724914e-06,0.042314160615205765,-0.24280305050595838,1.0
29,angular-Jacobi-PCG,48,24,576,OOD six obstacles,OOD count,7,4,5100.435546875,191.9593505859375,26.57039451599121,0.9626221620808901,0.760786789995309,0.47058823529411764,0.0690833106637001,0.5,0.9999999999142964,3.946887318306835e-06,3.7452175547514344e-06,5.631113708659541e-07,4.6563807700295e-05,2.743582172115566e-06,0.03874608874320984,-0.06359847956034302,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,0,4,7839.5732421875,419.446533203125,18.69028091430664,0.9882853403141362,0.7444021755566042,0.3392857142857143,0.009730573743581772,0.5384615384615384,0.9999999998138283,4.599832209351007e-06,5.225202585279476e-06,5.902933253310039e-07,0.00011240886669838801,3.3988660561590223e-06,0.02747218683362007,-0.19629404968487357,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,1,4,7566.45556640625,590.0181274414062,12.82410717010498,0.9907895300518357,0.8462808985356473,0.5087719298245614,0.01554296724498272,0.5897435897435898,0.9999999999149605,4.7581597755197436e-06,5.461920864036074e-06,6.795237368351081e-07,7.913666922831908e-05,3.6927283417753642e-06,0.027987098321318626,-0.17092326980377404,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,2,4,7346.6767578125,354.802001953125,20.70641326904297,0.9909297052154196,0.8258448841446419,0.45614035087719296,0.014393443241715431,0.6,0.9999999999247876,2.9838197406206746e-06,4.222983989166096e-06,6.203213729349955e-07,7.721385190961882e-05,3.2999155337165575e-06,0.02805331163108349,-0.04165931466988155,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,3,4,7370.830078125,633.8446044921875,11.628765106201172,0.9950149551345963,0.8937771153425178,0.2857142857142857,0.022928277030587196,0.6190476190476191,0.9999999998104158,4.73565296488232e-06,6.081038009142503e-06,8.24019764422701e-07,0.00011507354793138802,3.9588344407093246e-06,0.024572912603616714,-0.0812201714495042,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,4,4,7935.6357421875,835.7332763671875,9.495416641235352,0.9821989528795811,0.590580246962188,0.36363636363636365,0.04846164584159851,0.2903225806451613,0.9999999998834131,3.395575504328008e-06,7.90331614552997e-06,7.269720185831829e-07,0.00011505836300784722,3.6550582080963068e-06,0.026379220187664032,-0.2582046950690384,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,5,4,7630.1142578125,465.31561279296875,16.39771842956543,0.9817745529337828,0.7006085082614314,0.3220338983050847,0.027555927634239197,0.3939393939393939,0.9999999999035301,3.168905777783948e-06,9.80697586783208e-06,7.229266998365347e-07,0.00011076754162786528,3.6535702747642063e-06,0.026757391169667244,-0.05131116217648822,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,6,4,8108.38330078125,760.50732421875,10.661808013916016,0.9871710526315789,0.760408119049875,0.38596491228070173,0.03715289384126663,0.45454545454545453,0.9999999998977667,4.543083377939183e-06,8.097955287666991e-06,1.2656850003622822e-06,0.00013179387315176427,3.806079121204675e-06,0.027646545320749283,-0.20332904824315173,1.0
29,angular-Jacobi-PCG,48,24,576,OOD stars,OOD shape,7,4,7362.18896484375,620.5604858398438,11.863773345947266,0.9859328613838776,0.8244018131522743,0.423728813559322,0.009614689275622368,0.5675675675675675,0.9999999998791642,5.275910098134773e-06,6.124298579379683e-06,8.358987884093949e-07,8.479730604449287e-05,3.5250036489742342e-06,0.027601229026913643,-0.163048987432856,1.0
29,angular-Jacobi-PCG,48,24,576,OOD 30 percent noise,OOD noise,0,4,1713.021240234375,165.3357391357422,10.360864639282227,0.9900057219149342,0.8793518230973981,0.5517241379310345,0.04801959544420242,0.627906976744186,0.9999999999885054,9.98947029984265e-07,3.068548949158867e-06,4.888036642114457e-07,1.914975837280508e-05,1.3491428489942336e-06,0.04123799502849579,-0.3608072448904175,1.0
29,angular-Jacobi-PCG,48,24,576,OOD 30 percent noise,OOD noise,1,4,1626.7225341796875,245.5372772216797,6.625154972076416,0.9925098039215686,0.8750984922618003,0.5614035087719298,0.035159070044755936,0.5813953488372093,0.9999999999889932,9.671275620348752e-07,3.721919938470819e-06,5.251935135675012e-07,1.9231325495638885e-05,1.2627540399989812e-06,0.04516719654202461,-0.27644445784524263,1.0
