seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,relative_score_error,numerical_coverage_95
17,joint_severity,0.0,joint=0,55,population-PCG,128,32,48,4,0.15,360.0,8.0,4.024408708707743,0.05,4,0.8285208152160811,0.17796995304524899,0.013362894766032696,0.00449073186609894,0.976721927523613
17,joint_severity,0.0,joint=0,55,context-PCG,128,32,48,4,0.15,360.0,8.0,4.024408708707743,0.05,4,0.8266425344441044,0.12103168526664376,0.011058262549340725,0.0037969212571624666,0.9786351919174194
17,joint_severity,0.0,joint=0,55,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.024408708707743,0.05,4,0.8255624560825106,0.1419271994382143,0.010685484390705824,0.004167467821389437,0.9703443795442581
17,joint_severity,0.0,joint=0,55,looped-HB,128,32,48,4,0.15,360.0,8.0,4.024408708707743,0.05,4,0.49297683821933713,0.21210617199540138,0.029299987480044365,0.11019874922931194,0.09917091764509678
17,joint_severity,0.0,joint=0,56,exact,0,0,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8065540960776907,0.00014517007002723403,4.167674433119828e-06,0.0,1.0
17,joint_severity,0.0,joint=0,56,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8066500217241466,0.14159884862601757,0.012184227700345218,0.004269889905117452,0.9572703987360001
17,joint_severity,0.0,joint=0,56,identity-CG,0,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8236125635534799,0.8604898154735565,0.02647938346490264,0.03973872493952513,0.19068876840174198
17,joint_severity,0.0,joint=0,56,population-PCG,128,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8079854151757438,0.14682433381676674,0.011767460498958826,0.0027833236381411552,1.0
17,joint_severity,0.0,joint=0,56,context-PCG,128,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8069031129339347,0.11823799554258585,0.011525622685439885,0.0034039023448713124,0.9846938699483871
17,joint_severity,0.0,joint=0,56,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.8078142680695497,0.14877130091190338,0.011965313111431897,0.004175572423264384,0.9579081535339355
17,joint_severity,0.0,joint=0,56,looped-HB,128,32,48,4,0.15,360.0,8.0,4.634886623414721,0.05,4,0.4910040119233059,0.21992678940296173,0.026993026956915855,0.11331672966480255,0.11447703652083874
17,joint_severity,0.0,joint=0,57,exact,0,0,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.7861521401157636,0.00013911874702898785,4.087565457666642e-06,0.0,1.0
17,joint_severity,0.0,joint=0,57,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.7912838712596342,0.21429495699703693,0.014513420406728983,0.006704008032102138,0.931122437119484
17,joint_severity,0.0,joint=0,57,identity-CG,0,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.8035193691180023,0.7964491173624992,0.027121524792164564,0.03758379351347685,0.1769770346581936
17,joint_severity,0.0,joint=0,57,population-PCG,128,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.7883578115419605,0.15352803096175194,0.012525897938758135,0.0036194323329254985,0.9984056055545807
17,joint_severity,0.0,joint=0,57,context-PCG,128,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.7907652104882273,0.14829977974295616,0.011676528258249164,0.005047988262958825,0.9540816098451614
17,joint_severity,0.0,joint=0,57,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.7915037471326412,0.20554347150027752,0.014929641271010041,0.00612580357119441,0.9308035522699356
17,joint_severity,0.0,joint=0,57,looped-HB,128,32,48,4,0.15,360.0,8.0,2.8406058490355366,0.05,4,0.29055190898088257,0.24694399908185005,0.03581625083461404,0.14219801127910614,0.10267856903374195
17,joint_severity,0.0,joint=0,58,exact,0,0,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.8082478044069397,0.0001451360440114513,4.335418680057046e-06,0.0,1.0
17,joint_severity,0.0,joint=0,58,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.8078276875408283,0.08507624920457602,0.008119655307382345,0.001963403250556439,0.9964923411607742
17,joint_severity,0.0,joint=0,58,identity-CG,0,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.7996720190031923,0.759598508477211,0.03260165126994252,0.03367916727438569,0.27423468604683876
17,joint_severity,0.0,joint=0,58,population-PCG,128,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.8090632574814995,0.11962978541851044,0.011715464643202722,0.0023247429926414043,1.0
17,joint_severity,0.0,joint=0,58,context-PCG,128,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.8097263143479639,0.058666753582656384,0.0065534921595826745,0.001621499817701988,1.0
17,joint_severity,0.0,joint=0,58,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.8088095314045365,0.08846189919859171,0.008398721460253,0.0018254114693263546,0.9993622452020645
17,joint_severity,0.0,joint=0,58,looped-HB,128,32,48,4,0.15,360.0,8.0,3.2279614644545847,0.05,4,0.5419955740046217,0.19040284678339958,0.025442347396165133,0.09449158702045679,0.10873724520206451
17,joint_severity,0.0,joint=0,59,exact,0,0,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8701364652960891,0.00013842914086126257,3.971467606334045e-06,0.0,1.0
17,joint_severity,0.0,joint=0,59,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8701782669799578,0.1272988049313426,0.01121615362353623,0.00467804801883176,0.9642857015132904
17,joint_severity,0.0,joint=0,59,identity-CG,0,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8621796126279895,0.9952776879072189,0.03217575512826443,0.036677103489637375,0.17506377398967743
17,joint_severity,0.0,joint=0,59,population-PCG,128,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8707418669255402,0.14678525365889072,0.011601967737078667,0.003017715527676046,0.9984056055545807
17,joint_severity,0.0,joint=0,59,context-PCG,128,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8716201179342131,0.1246313527226448,0.0121049708686769,0.003515056276228279,0.991071417927742
17,joint_severity,0.0,joint=0,59,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.8716132112354165,0.14941555634140968,0.013788511510938406,0.004484850273001939,0.9751275479793549
17,joint_severity,0.0,joint=0,59,looped-HB,128,32,48,4,0.15,360.0,8.0,3.6516191696470996,0.05,4,0.5824265352544002,0.22054477781057358,0.02807228034362197,0.1134940329939127,0.10267856903374195
17,joint_severity,0.0,joint=0,60,exact,0,0,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.8613669568078117,0.00013997323549119756,4.148069706388924e-06,0.0,1.0
17,joint_severity,0.0,joint=0,60,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.863826496443663,0.12798466347157955,0.012926756870001554,0.004209408594761044,0.9642857015132904
17,joint_severity,0.0,joint=0,60,identity-CG,0,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.8567760171403619,0.9977692514657974,0.03997325478121638,0.03556661959737539,0.2008928470313549
17,joint_severity,0.0,joint=0,60,population-PCG,128,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.8613729628021979,0.11377706378698349,0.009751963079907,0.00246930232970044,0.9996811151504517
17,joint_severity,0.0,joint=0,60,context-PCG,128,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.8629795748387843,0.11339521035552025,0.011150906910188496,0.0032880497456062585,0.9786351919174194
17,joint_severity,0.0,joint=0,60,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.8630929780866663,0.14975646138191223,0.011563995853066444,0.004259913839632645,0.9496173411607742
17,joint_severity,0.0,joint=0,60,looped-HB,128,32,48,4,0.15,360.0,8.0,4.894860788793649,0.05,4,0.5190977317037591,0.21276222169399261,0.028007577173411846,0.11555688828229904,0.09343112073838711
17,joint_severity,0.0,joint=0,61,exact,0,0,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7762701607684961,0.00013854767530574463,4.233255083363474e-06,0.0,1.0
17,joint_severity,0.0,joint=0,61,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7765757663189525,0.1583570372313261,0.011401769239455462,0.004212551284581423,0.9674744755029678
17,joint_severity,0.0,joint=0,61,identity-CG,0,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7627752836975937,0.9745069146156311,0.04105481831356883,0.03653592336922884,0.17889030277729034
17,joint_severity,0.0,joint=0,61,population-PCG,128,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7769487977727609,0.15703735314309597,0.01147065544500947,0.0031866887875366956,0.9942602068185806
17,joint_severity,0.0,joint=0,61,context-PCG,128,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7774542995298543,0.10295499954372644,0.010407557478174567,0.0032475634070578963,0.976721927523613
17,joint_severity,0.0,joint=0,61,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.7779255911049461,0.12904558889567852,0.011015128227882087,0.0037674928025808185,0.974170908331871
17,joint_severity,0.0,joint=0,61,looped-HB,128,32,48,4,0.15,360.0,8.0,0.6212342246933198,0.05,4,0.5217890926921618,0.1860449630767107,0.027307473588734865,0.10608699358999729,0.12850764952600002
17,joint_severity,0.0,joint=0,62,exact,0,0,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8041289932284181,0.0001428394389222376,4.028498324259999e-06,0.0,1.0
17,joint_severity,0.0,joint=0,62,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8043528775160439,0.08849557489156723,0.00897122430615127,0.002989767031976953,0.9968112260103226
17,joint_severity,0.0,joint=0,62,identity-CG,0,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8110031468957123,0.9163175076246262,0.030916874762624502,0.035900251008570194,0.20344386994838715
17,joint_severity,0.0,joint=0,62,population-PCG,128,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8089936139781168,0.15295771323144436,0.013427359284833074,0.003177215054165572,0.9933035671710968
17,joint_severity,0.0,joint=0,62,context-PCG,128,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8045605937231775,0.0792509438470006,0.007927824859507382,0.0021674188028555363,1.0
17,joint_severity,0.0,joint=0,62,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.8042842446937463,0.0972615871578455,0.00947346561588347,0.002652609924552962,0.998724490404129
17,joint_severity,0.0,joint=0,62,looped-HB,128,32,48,4,0.15,360.0,8.0,3.3865041462908017,0.05,4,0.44433359957818175,0.21057967096567154,0.02614603191614151,0.1130430344492197,0.09821428451687098
17,joint_severity,0.0,joint=0,63,exact,0,0,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8562493313749578,0.00012541294745460618,3.942991781968885e-06,0.0,1.0
17,joint_severity,0.0,joint=0,63,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8547860452398515,0.12654323875904083,0.012189641245640814,0.003550676687154919,0.9971300959587097
17,joint_severity,0.0,joint=0,63,identity-CG,0,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8433801255263477,0.8522665649652481,0.04247843008488417,0.033246503211557865,0.2499999962747097
17,joint_severity,0.0,joint=0,63,population-PCG,128,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8571066267834035,0.1193647850304842,0.009342775447294116,0.002458945586113259,0.9996811151504517
17,joint_severity,0.0,joint=0,63,context-PCG,128,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8533855427757209,0.11447357758879662,0.011311661102809012,0.002784043870633468,1.0
17,joint_severity,0.0,joint=0,63,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.8533322137953505,0.12683650851249695,0.012236951850354671,0.0033695809252094477,0.9939413219690323
17,joint_severity,0.0,joint=0,63,looped-HB,128,32,48,4,0.15,360.0,8.0,0.24338539996740613,0.05,4,0.5050433152384483,0.20040344446897507,0.02683617640286684,0.10506842285394669,0.11670918017625809
17,joint_severity,1.0,joint=1,0,exact,0,0,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.5959006338149988,4.018371328129433e-05,2.074516515904179e-06,0.0,1.0
17,joint_severity,1.0,joint=1,0,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.5975385851525381,0.0950427120551467,0.01032381015829742,0.003991664911154658,1.0
17,joint_severity,1.0,joint=1,0,identity-CG,0,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.6012407213468056,0.32607583701610565,0.023173584369942546,0.020603345474228263,0.7755101770162582
17,joint_severity,1.0,joint=1,0,population-PCG,128,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.5923121470229027,0.1613902635872364,0.019431406166404486,0.008228043094277382,0.9875637590885162
17,joint_severity,1.0,joint=1,0,context-PCG,128,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.5983243224078802,0.08656767848879099,0.009547955123707652,0.002614130120491609,1.0
17,joint_severity,1.0,joint=1,0,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.598049509227091,0.1019696956500411,0.01210349309258163,0.0039045411976985633,1.0
17,joint_severity,1.0,joint=1,0,looped-HB,128,32,48,4,0.3,270.0,10.0,3.800733262539027,0.1,4,0.18607045812872955,0.1326206736266613,0.020353471394628286,0.12357325665652752,0.048469386994838715
17,joint_severity,1.0,joint=1,1,exact,0,0,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.6015168650996917,4.081671249878127e-05,1.9535879971499526e-06,0.0,1.0
17,joint_severity,1.0,joint=1,1,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.6020009271932066,0.10227621905505657,0.009353694855235517,0.003997667401563376,1.0
17,joint_severity,1.0,joint=1,1,identity-CG,0,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.598918252189842,0.5118961930274963,0.032831608317792416,0.020764822140336037,0.7720025330781937
17,joint_severity,1.0,joint=1,1,population-PCG,128,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.6019303754915939,0.1664487048983574,0.01677874638698995,0.007031065644696355,0.9987244755029678
17,joint_severity,1.0,joint=1,1,context-PCG,128,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.6009599238791656,0.09087480045855045,0.008876084466464818,0.002548733464209363,1.0
17,joint_severity,1.0,joint=1,1,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.6016057865357906,0.10447066836059093,0.01026193960569799,0.003668658435344696,1.0
17,joint_severity,1.0,joint=1,1,looped-HB,128,32,48,4,0.3,270.0,10.0,5.166864868935385,0.1,4,0.19153068122216466,0.1316937915980816,0.01790947001427412,0.12527285143733025,0.06760204024612904
17,joint_severity,1.0,joint=1,2,exact,0,0,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5819180902582977,3.980284782301169e-05,2.07373506100339e-06,0.0,1.0
17,joint_severity,1.0,joint=1,2,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5811215433011845,0.08100840728729963,0.01078785047866404,0.003318642557132989,1.0
17,joint_severity,1.0,joint=1,2,identity-CG,0,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5815863266096699,0.41345133632421494,0.03206469118595123,0.021165724843740463,0.7751913070678711
17,joint_severity,1.0,joint=1,2,population-PCG,128,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5827975395380761,0.13312650099396706,0.016294922679662704,0.005853977985680103,0.9990433603525162
17,joint_severity,1.0,joint=1,2,context-PCG,128,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5841055107872379,0.07471899967640638,0.009643908590078354,0.002276570477988571,1.0
17,joint_severity,1.0,joint=1,2,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.5814241836299832,0.07977202162146568,0.009593696100637317,0.0028658103256020695,1.0
17,joint_severity,1.0,joint=1,2,looped-HB,128,32,48,4,0.3,270.0,10.0,5.010552001945622,0.1,4,0.19407607552131312,0.14717839658260345,0.021500492468476295,0.12295578792691231,0.06600765138864517
17,joint_severity,1.0,joint=1,3,exact,0,0,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.6016554904624108,4.2779958675964735e-05,2.1174946027713304e-06,0.0,1.0
17,joint_severity,1.0,joint=1,3,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.600357362238779,0.1023587491363287,0.01112136384472251,0.004004155693110079,1.0
17,joint_severity,1.0,joint=1,3,identity-CG,0,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.6032445690294302,0.40738263726234436,0.026592422043904662,0.02493323152884841,0.634247437119484
17,joint_severity,1.0,joint=1,3,population-PCG,128,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.5990568828788154,0.21470709890127182,0.01955664553679526,0.009116876986809075,0.9818239659070969
17,joint_severity,1.0,joint=1,3,context-PCG,128,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.6000976939269724,0.07571988459676504,0.008682956802658737,0.002303956978721544,1.0
17,joint_severity,1.0,joint=1,3,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.6000037920806807,0.09532753191888332,0.010111361043527722,0.003615367051679641,1.0
17,joint_severity,1.0,joint=1,3,looped-HB,128,32,48,4,0.3,270.0,10.0,1.3738794077976715,0.1,4,0.19403258858761546,0.14217904396355152,0.019548215437680483,0.13011848367750645,0.05357142770662904
17,joint_severity,1.0,joint=1,4,exact,0,0,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5587935755410268,3.953612940676976e-05,2.14379087992711e-06,0.0,1.0
17,joint_severity,1.0,joint=1,4,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5573651154758001,0.11884544417262077,0.011907520005479455,0.0042598816798999906,1.0
17,joint_severity,1.0,joint=1,4,identity-CG,0,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5626720870932876,0.40854156017303467,0.020609119907021523,0.021723362617194653,0.7573341578245163
17,joint_severity,1.0,joint=1,4,population-PCG,128,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5483884968035055,0.18814242258667946,0.02361914934590459,0.010182289639487863,0.9677933603525162
17,joint_severity,1.0,joint=1,4,context-PCG,128,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5584144771216112,0.0848607113584876,0.009302201098762453,0.0027006713207811117,1.0
17,joint_severity,1.0,joint=1,4,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.5580237684735615,0.1138758696615696,0.0115020084194839,0.003873955924063921,1.0
17,joint_severity,1.0,joint=1,4,looped-HB,128,32,48,4,0.3,270.0,10.0,3.299347747145511,0.1,4,0.19655572036419738,0.13222640380263329,0.01934391027316451,0.1314126867800951,0.0682397959753871
17,joint_severity,1.0,joint=1,5,exact,0,0,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.5729968283177631,4.615466787072364e-05,2.160098290460155e-06,0.0,1.0
17,joint_severity,1.0,joint=1,5,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.5746200684201861,0.11823360435664654,0.011624822509475052,0.0050407046801410615,0.9990433603525162
17,joint_severity,1.0,joint=1,5,identity-CG,0,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.574975883357293,0.47398093342781067,0.028565057553350925,0.023865170776844025,0.6878188624978065
17,joint_severity,1.0,joint=1,5,population-PCG,128,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.5724586443249959,0.18422051891684532,0.017069601453840733,0.0096170884789899,0.9748086631298065
17,joint_severity,1.0,joint=1,5,context-PCG,128,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.5745084487053508,0.1093210969120264,0.009493099641986191,0.0033477293618489057,1.0
17,joint_severity,1.0,joint=1,5,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.5718865088588801,0.1143045537173748,0.010841988492757082,0.00499188102548942,0.9996811151504517
17,joint_severity,1.0,joint=1,5,looped-HB,128,32,48,4,0.3,270.0,10.0,2.342202720361827,0.1,4,0.18486758376234302,0.14223050698637962,0.021780970972031355,0.1261564940214157,0.08928571175783873
17,joint_severity,1.0,joint=1,6,exact,0,0,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6422965480768947,4.0420967707177624e-05,2.067120988158422e-06,0.0,1.0
17,joint_severity,1.0,joint=1,6,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6403028987246004,0.12663937732577324,0.012233049375936389,0.00446799147175625,1.0
17,joint_severity,1.0,joint=1,6,identity-CG,0,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6445617593021592,0.3509366512298584,0.020205950131639838,0.01986704533919692,0.8536352068185806
17,joint_severity,1.0,joint=1,6,population-PCG,128,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6446975978966474,0.200404841452837,0.01723283505998552,0.007691823993809521,0.9958545863628387
17,joint_severity,1.0,joint=1,6,context-PCG,128,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6434935871476026,0.10553783923387527,0.010460404912009835,0.0025654862402006984,1.0
17,joint_severity,1.0,joint=1,6,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.6418017727416105,0.12235051020979881,0.011553060729056597,0.003910297527909279,1.0
17,joint_severity,1.0,joint=1,6,looped-HB,128,32,48,4,0.3,270.0,10.0,5.526047444137082,0.1,4,0.17812164793552493,0.15382570587098598,0.024676640518009663,0.13577155396342278,0.07429846748709679
17,joint_severity,1.0,joint=1,7,exact,0,0,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5785730666765017,4.1631065869296435e-05,2.158622805836785e-06,0.0,1.0
17,joint_severity,1.0,joint=1,7,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5811189390912153,0.09867916349321604,0.010989425936713815,0.0039443697314709425,1.0
17,joint_severity,1.0,joint=1,7,identity-CG,0,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5817476472925023,0.4350215420126915,0.021490183658897877,0.022763090208172798,0.664221927523613
17,joint_severity,1.0,joint=1,7,population-PCG,128,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5883955638594669,0.18086552992463112,0.01946031558327377,0.00880687905009836,0.9735331535339355
17,joint_severity,1.0,joint=1,7,context-PCG,128,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5782266845601735,0.08439099136739969,0.010509209358133376,0.00248432278749533,1.0
17,joint_severity,1.0,joint=1,7,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.5821607558685116,0.10311046708375216,0.011723142117261887,0.003622120595537126,1.0
17,joint_severity,1.0,joint=1,7,looped-HB,128,32,48,4,0.3,270.0,10.0,1.207965772257361,0.1,4,0.19161439374745753,0.1283663734793663,0.019952444592490792,0.1187603808939457,0.10204081330448389
17,joint_severity,1.0,joint=1,8,exact,0,0,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5847783401754865,4.2048085560963955e-05,2.0739488491017255e-06,0.0,1.0
17,joint_severity,1.0,joint=1,8,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5878938444718038,0.1451710592955351,0.014397070975974202,0.006081266910769045,0.9996811151504517
17,joint_severity,1.0,joint=1,8,identity-CG,0,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5856628692201361,0.3327402211725712,0.026487406343221664,0.02278183214366436,0.7050382643938065
17,joint_severity,1.0,joint=1,8,population-PCG,128,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5881604407318641,0.22673670575022697,0.01841136976145208,0.010815654648467898,0.9668367207050323
17,joint_severity,1.0,joint=1,8,context-PCG,128,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5824837978911271,0.1262124888598919,0.010212366469204426,0.0034154189634136856,1.0
17,joint_severity,1.0,joint=1,8,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.5867478511140881,0.13786612264811993,0.012622144306078553,0.005287821055389941,1.0
17,joint_severity,1.0,joint=1,8,looped-HB,128,32,48,4,0.3,270.0,10.0,0.06577679938771637,0.1,4,0.17801192103873792,0.1556943729519844,0.021814712788909674,0.14498143643140793,0.04559948854148388
17,joint_severity,1.0,joint=1,9,exact,0,0,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.5594767719343131,3.9463030589104164e-05,1.8929235352516116e-06,0.0,1.0
17,joint_severity,1.0,joint=1,9,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.5700223139020438,0.16625762544572353,0.012716112891212106,0.006113188341259956,0.9974489808082581
17,joint_severity,1.0,joint=1,9,identity-CG,0,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.5611897242136075,0.45315852761268616,0.026913967449218035,0.023978850338608027,0.7005739659070969
17,joint_severity,1.0,joint=1,9,population-PCG,128,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.5633756704867867,0.21488987281918526,0.01982194441370666,0.014563403092324734,0.937818855047226
17,joint_severity,1.0,joint=1,9,context-PCG,128,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.5620183013029845,0.11642439663410187,0.01068348647095263,0.003539414901752025,1.0
17,joint_severity,1.0,joint=1,9,hybrid-PCG,128,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.569408702384552,0.17710091173648834,0.01377812004648149,0.006014183338265866,0.9980867356061935
17,joint_severity,1.0,joint=1,9,looped-HB,128,32,48,4,0.3,270.0,10.0,2.8647010694753265,0.1,4,0.21700268452592955,0.16482917219400406,0.02622800087556243,0.1496025212109089,0.05484693869948387
17,joint_severity,1.0,joint=1,10,exact,0,0,48,4,0.3,270.0,10.0,2.92000976544166,0.1,4,0.5050872811311831,4.5404785851133056e-05,2.255089100344776e-06,0.0,1.0
17,joint_severity,1.0,joint=1,10,angular-Jacobi-PCG,0,32,48,4,0.3,270.0,10.0,2.92000976544166,0.1,4,0.5081185188227152,0.19070502510294318,0.012728985049761832,0.007410472797346301,0.9958545863628387
17,joint_severity,1.0,joint=1,10,identity-CG,0,32,48,4,0.3,270.0,10.0,2.92000976544166,0.1,4,0.5012228996617952,0.4663001783192158,0.028236764017492533,0.026486634742468596,0.6578443646430969
17,joint_severity,1.0,joint=1,10,population-PCG,128,32,48,4,0.3,270.0,10.0,2.92000976544166,0.1,4,0.5234316781932931,0.23828589171171188,0.018579331459477544,0.01468452310655266,0.9362244755029678
