seed,method,depth,context_size,context_measurements,scenario,regime,task,block_size,raw_condition,transformed_condition,condition_reduction,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
43,block-Jacobi-PCG,128,16,256,OOD half aperture,OOD aperture,7,4,5602.04248046875,927.3264770507812,6.041068077087402,0.9478891820580475,0.4459366522852257,0.19117647058823528,0.13608308136463165,0.23809523809523808,0.9999999998700787,4.230606464261655e-06,1.0331958037568256e-05,1.1089762210758636e-06,0.023060886189341545,-0.11791846634693129,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,0,4,2540.66064453125,525.4288330078125,4.835403919219971,0.9988219895287958,0.9586793156944758,0.36363636363636365,0.04283589869737625,0.7391304347826086,0.9999999999587277,1.816152121136838e-06,7.60540206101723e-06,9.201202715303225e-07,0.020249173045158386,0.17948228834343005,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,1,4,2416.892333984375,483.79791259765625,4.995665073394775,0.9964690382081686,0.9128394548106623,0.45454545454545453,0.028556060045957565,0.7241379310344828,0.9999999999612273,1.7916385104399524e-06,8.217678441724274e-06,6.850857516838005e-07,0.021097945049405098,-0.09577009809282729,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,2,4,2126.0341796875,547.7317504882812,3.8815245628356934,0.9943062827225131,0.8715869858111238,0.36363636363636365,0.03181301802396774,0.6666666666666666,0.9999999999392151,3.1739975838718237e-06,7.726071089564357e-06,8.400693900512124e-07,0.022661224007606506,-0.1839019607930286,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,3,4,2125.277587890625,554.78369140625,3.830821990966797,0.9893444286584128,0.761387502980362,0.44642857142857145,0.024673357605934143,0.5294117647058824,0.9999999999717692,2.203571284553618e-06,8.019195774977561e-06,7.853866463847226e-07,0.022748786956071854,-0.20144337770249038,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,4,4,2576.56982421875,745.4861450195312,3.4562275409698486,0.9964209019327129,0.9189956278858135,0.4,0.04464559629559517,0.6923076923076923,0.9999999999119681,3.0147966754157096e-06,9.851574759522919e-06,6.953063689252303e-07,0.023750726133584976,0.013265640088964683,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,5,4,2785.393310546875,561.2559814453125,4.9627861976623535,0.9949934123847167,0.8930773414217588,0.45454545454545453,0.015426622703671455,0.6129032258064516,0.9999999997910741,3.872324214171385e-06,9.872119335341267e-06,8.5125714122114e-07,0.022106926888227463,-0.13053921766533255,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,6,4,2368.277099609375,777.0946655273438,3.0476043224334717,0.9927225005965163,0.7675163797396203,0.4,0.035722486674785614,0.5172413793103449,0.9999999999093279,3.217126959498273e-06,9.939413757820148e-06,8.222618816944305e-07,0.021648019552230835,-0.27096140438977007,1.0
43,block-Jacobi-PCG,128,16,256,OOD wavenumber 12,OOD frequency,7,4,2292.460205078125,613.6375122070312,3.735854148864746,0.9790450928381963,0.6296191661674164,0.4166666666666667,0.0247394647449255,0.3333333333333333,0.9999999999524247,1.974977749341633e-06,9.282420251111034e-06,7.20383184216189e-07,0.02628866210579872,-0.12228781296296777,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,0,4,47416.703125,15940.845703125,2.974541187286377,1.0,1.0,0.10909090909090909,0.012961679138243198,1.0,0.9999999768461451,2.432223300274927e-05,4.6158322220435366e-05,4.614082627085736e-06,0.0063034603372216225,-0.06985494152816749,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,1,4,44714.796875,17567.142578125,2.545365333557129,0.9993556701030928,0.9472222222222222,0.14545454545454545,0.023247061297297478,0.6,0.9999999705976168,2.6634177629603073e-05,4.7329016524599865e-05,5.236338438407984e-06,0.007420573383569717,0.05557461963392097,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,2,4,40733.921875,14326.330078125,2.8432908058166504,1.0,1.0,0.2,0.005802198313176632,1.0,0.9999999952780761,1.472238091082545e-05,4.036138125229627e-05,4.55089957540622e-06,0.008293185383081436,-0.020575196647943234,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,3,4,48028.47265625,15250.4072265625,3.1493239402770996,1.0,1.0,0.12727272727272726,0.01865547150373459,1.0,0.9999999641143242,3.448478310019709e-05,4.906691538053565e-05,4.527504188445164e-06,0.006881396286189556,0.10704083779242865,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,4,4,45688.11328125,10580.8017578125,4.318019866943359,1.0,1.0,0.10909090909090909,0.02488374151289463,1.0,0.9999999753426395,3.0439965485129505e-05,3.0852865165797994e-05,4.160246589890448e-06,0.006601687055081129,0.009293668737380748,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,5,4,42555.26171875,14457.8740234375,2.943396806716919,1.0,1.0,0.14545454545454545,0.011106008663773537,1.0,0.9999999815524525,2.572031007730402e-05,4.3171370634809136e-05,4.529823854682036e-06,0.007876535877585411,0.12657552465612093,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,6,4,46604.13671875,14426.53125,3.2304463386535645,0.9995715509854327,0.9583333333333333,0.10909090909090909,0.015025272965431213,0.7142857142857143,0.9999999842623268,1.833271380746737e-05,4.297318810131401e-05,4.6877307795512024e-06,0.006764716934412718,-0.036585435315430126,1.0
43,block-Jacobi-PCG,128,24,576,ID one obstacle,ID,7,4,46750.11328125,8764.310546875,5.334146022796631,1.0,1.0,0.12727272727272726,0.014127981849014759,1.0,0.9999999805377592,2.1783595002489164e-05,3.204205495421775e-05,4.290858669264708e-06,0.007089910097420216,-0.018495552744715017,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,0,4,6874.251953125,1484.123046875,4.631861209869385,0.9902754573105428,0.8623363976864598,0.4576271186440678,0.003721487708389759,0.5897435897435898,0.999999999952728,3.5426971862762002e-06,1.668150616751518e-05,1.6117271570692537e-06,0.02965175360441208,-0.19239959821085817,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,1,4,6537.33447265625,1568.1290283203125,4.168875217437744,0.9833295272893354,0.7380068737640991,0.423728813559322,0.05916513875126839,0.48717948717948717,0.9999999998453193,6.283602488110773e-06,2.0290726752136834e-05,1.8990195940205012e-06,0.03198479115962982,-0.10921456795985092,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,2,4,8930.572265625,1543.011962890625,5.787753105163574,0.9761586877741751,0.6709348930011021,0.47540983606557374,0.02300836704671383,0.48936170212765956,0.9999999998839766,3.7833128772035707e-06,1.812587470340077e-05,1.5874893506406806e-06,0.032521266490221024,-0.15243473847056632,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,3,4,6662.6142578125,2349.349609375,2.835939884185791,0.9835349462365591,0.835926131999408,0.5573770491803278,0.01679188571870327,0.6,0.9999999998822487,3.614239176386036e-06,2.307563590875361e-05,2.0126544768572785e-06,0.028091225773096085,-0.32354740117099035,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,4,4,6344.03466796875,1724.141357421875,3.679532766342163,0.961817766613382,0.4183723069618345,0.2727272727272727,0.056004881858825684,0.23404255319148937,0.9999999999071286,5.729788426833693e-06,2.1454261514008977e-05,1.7064726307580713e-06,0.03136032447218895,-0.301339528309792,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,5,4,7043.83447265625,2524.623779296875,2.790053129196167,0.9814112811144097,0.644644189774524,0.4482758620689655,0.02416122891008854,0.4146341463414634,0.9999999997795729,5.052207143307896e-06,2.451293585181702e-05,2.1190439838392194e-06,0.030951889231801033,-0.20348754820489026,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,6,4,5969.90478515625,1879.7230224609375,3.1759490966796875,0.9919033543246369,0.8680159739919977,0.5087719298245614,0.01860787533223629,0.6756756756756757,0.99999999991809,3.851282144751167e-06,2.0526405933196656e-05,1.9175490706402343e-06,0.032189201563596725,-0.22265420349625004,1.0
43,block-Jacobi-PCG,128,24,576,ID four obstacles,ID,7,4,7201.4501953125,1804.1910400390625,3.9915120601654053,0.9305358230160341,0.23237508968617404,0.15714285714285714,0.07543931156396866,0.13043478260869565,0.9999999998161404,7.463027941412292e-06,1.7367561667924747e-05,1.5947687188599957e-06,0.03150779381394386,-0.2724574676171455,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,0,4,5461.611328125,1528.4013671875,3.5734143257141113,0.9789639418733707,0.8069261532786874,0.5428571428571428,0.021559005603194237,0.5588235294117647,0.9999999999053178,4.150956556259189e-06,1.8249040294904262e-05,1.5270068161044037e-06,0.04018039628863335,-0.13436711630813195,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,1,4,5062.6142578125,1967.4664306640625,2.573164224624634,0.9701605226011883,0.7800719954143885,0.45454545454545453,0.048091474920511246,0.5185185185185185,0.9999999999362014,3.4748811685858527e-06,2.3088108719093725e-05,1.7057802779163467e-06,0.039550524204969406,-0.31875848754131064,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,2,4,5812.19482421875,1753.5516357421875,3.3145272731781006,0.9741564764492754,0.7922958979170196,0.5147058823529411,0.02663527987897396,0.5,0.9999999999394497,3.327778358652722e-06,2.086999847961124e-05,1.6571784726693295e-06,0.03995576500892639,-0.09471436894890581,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,3,4,6111.3173828125,1305.2069091796875,4.682259559631348,0.9680507171327244,0.5178162160267498,0.38028169014084506,0.034967340528964996,0.36507936507936506,0.9999999998682823,5.044571025791811e-06,1.912938205350656e-05,1.459746272303164e-06,0.042571425437927246,0.06823979282197837,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,4,4,5161.70361328125,1179.9989013671875,4.374329090118408,0.9624695717304658,0.6976187489670974,0.4722222222222222,0.05868609994649887,0.45714285714285713,0.9999999999646763,2.572684479673626e-06,1.536253694212064e-05,1.486469500378007e-06,0.03870625048875809,-0.0895980198943952,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,5,4,5459.41845703125,1469.239013671875,3.715813636779785,0.9845588927596272,0.8423539370736471,0.5555555555555556,0.10799292474985123,0.6226415094339622,0.9999999999479905,3.342829359098687e-06,1.6739877537474968e-05,1.6333513030986069e-06,0.038194362074136734,-0.16067120965897005,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,6,4,4886.90625,1879.44384765625,2.600187301635742,0.9534355904726275,0.7214160961303567,0.4666666666666667,0.048003606498241425,0.4666666666666667,0.9999999999094292,4.895473921351368e-06,2.0983070498914458e-05,1.7728094690028229e-06,0.040740083903074265,-0.20103427047586583,1.0
43,block-Jacobi-PCG,128,24,576,OOD six obstacles,OOD count,7,4,5622.1962890625,1406.6947021484375,3.9967422485351562,0.9619063971742543,0.7425271438591795,0.5416666666666666,0.023574955761432648,0.5342465753424658,0.9999999997473896,6.313380254141521e-06,1.7495691281510517e-05,1.8127375369658694e-06,0.03737186640501022,-0.2457168282891899,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,0,4,7353.77685546875,2157.572021484375,3.408357620239258,0.9855896082809011,0.7528392312398655,0.39655172413793105,0.008154848590493202,0.4444444444444444,0.999999999923026,3.462351969574229e-06,2.416550341877155e-05,1.8188936792284949e-06,0.026750043034553528,-0.26378523214767907,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,1,4,7407.802734375,2352.94677734375,3.148308753967285,0.9902015852212445,0.7772954822145338,0.38181818181818183,0.01829240843653679,0.5,0.9999999999579875,2.518850351407309e-06,2.274409962410573e-05,1.927744051499758e-06,0.02709118090569973,0.024469899130184963,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,2,4,7864.171875,2437.28662109375,3.226609468460083,0.9919829510858534,0.8481515685154427,0.44642857142857145,0.02960043214261532,0.5757575757575758,0.9999999998758629,5.451178367366083e-06,2.9244481993373483e-05,2.0986228719266364e-06,0.0279331523925066,-0.19766546293658813,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,3,4,7664.5283203125,2609.841064453125,2.936779737472534,0.9890899122807018,0.7914421424323888,0.4107142857142857,0.004588795825839043,0.5,0.9999999998769366,4.127892225369578e-06,2.5368284696014598e-05,2.0141071672696853e-06,0.026713652536273003,-0.148290802034311,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,4,4,8033.2939453125,2567.23681640625,3.129159688949585,0.9919367588932806,0.8429360362249081,0.42857142857142855,0.040097009390592575,0.6129032258064516,0.9999999998938462,3.4092058740498032e-06,2.6601106583257206e-05,2.123651483998401e-06,0.027175676077604294,-0.22271329023689423,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,5,4,7793.740234375,2931.865234375,2.658287286758423,0.981871727748691,0.5382185508796316,0.3392857142857143,0.042598139494657516,0.2903225806451613,0.9999999997369661,6.021064109518193e-06,3.0369337764568627e-05,2.059729240500019e-06,0.026004839688539505,-0.05713695076345628,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,6,4,7120.12060546875,1789.6729736328125,3.978447914123535,0.9924584356967378,0.8452239753678331,0.39285714285714285,0.02099640853703022,0.6428571428571429,0.9999999998254947,6.856022991996724e-06,1.8781642211251892e-05,1.8014592342296964e-06,0.027683202177286148,-0.3189633140483179,1.0
43,block-Jacobi-PCG,128,24,576,OOD stars,OOD shape,7,4,7732.4638671875,2600.314453125,2.9736649990081787,0.9894633507853403,0.7821568085049376,0.3392857142857143,0.020956506952643394,0.42857142857142855,0.9999999998010612,4.4872081161884125e-06,2.3173470253823325e-05,1.9481840354274027e-06,0.026420006528496742,-0.24517473279613547,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,0,4,1715.2581787109375,712.2543334960938,2.408210277557373,0.9836035624571821,0.7752730733010709,0.4,0.05833425000309944,0.45,0.9999999999838831,1.2800403510482283e-06,8.00958150648512e-06,9.541520284983562e-07,0.046959467232227325,-0.2828179498215654,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,1,4,1624.4501953125,677.338623046875,2.3982837200164795,0.9862745098039216,0.8096891221062605,0.5084745762711864,0.022175244987010956,0.5813953488372093,0.9999999999850988,1.1484850119813927e-06,9.05751767277252e-06,9.050920084519021e-07,0.042022138833999634,-0.20486678956732735,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,2,4,1614.77392578125,577.2833251953125,2.797194719314575,0.9874901960784314,0.815325330686631,0.48333333333333334,0.04243529215455055,0.5454545454545454,0.9999999999923956,1.101119210034085e-06,7.330810603889404e-06,9.624576478017843e-07,0.04723396152257919,-0.27321986469755644,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,3,4,1605.7725830078125,788.468505859375,2.036571502685547,0.979840848806366,0.7684830871846531,0.39344262295081966,0.005079112946987152,0.4634146341463415,0.99999999998393,1.4705326520925155e-06,9.32550938159693e-06,9.434289722776157e-07,0.047713372856378555,-0.19248483497101068,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,4,4,1579.424560546875,528.8027954101562,2.986793041229248,0.9864627511459538,0.699524527213339,0.4576271186440678,0.09102663397789001,0.5121951219512195,0.9999999999904372,1.138741367867624e-06,7.24952542441315e-06,8.809756195660157e-07,0.04363960027694702,-0.2829166879363798,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,5,4,1699.9578857421875,528.9808959960938,3.2136471271514893,0.9894716765210758,0.8323183749049952,0.5,0.03337511420249939,0.5555555555555556,0.9999999999922823,1.0941564596578246e-06,7.2078405537467916e-06,9.14934844331583e-07,0.04096298664808273,-0.14512209277232233,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,6,4,1657.51611328125,372.24493408203125,4.452756881713867,0.9877738772545697,0.788672055326634,0.4915254237288136,0.02205175906419754,0.5714285714285714,0.999999999989867,9.428092084817763e-07,5.41126610187348e-06,7.911060606602405e-07,0.045083627104759216,-0.1681637610982766,1.0
43,block-Jacobi-PCG,128,24,576,OOD 30 percent noise,OOD noise,7,4,1729.1129150390625,507.2641906738281,3.408702850341797,0.9883476845306943,0.8000117182445372,0.4827586206896552,0.048901185393333435,0.5897435897435898,0.9999999999924715,8.475468575852574e-07,6.258213488763431e-06,7.687576157877629e-07,0.044977907091379166,-0.05376170382741685,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,0,4,12447.638671875,4655.171875,2.6739375591278076,0.9712912688010984,0.6268755185705227,0.288135593220339,0.03727058321237564,0.3548387096774194,0.9999999994877609,7.71281702327542e-06,3.894636029144749e-05,2.4692017177585512e-06,0.021531550213694572,0.050973627798453325,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,1,4,12124.8359375,3603.961669921875,3.3643076419830322,0.9770287958115184,0.6139827288119256,0.2711864406779661,0.0649515762925148,0.3333333333333333,0.9999999981093336,1.2778679774783086e-05,3.827765249297954e-05,2.725056901908829e-06,0.021709037944674492,-0.11785947471835621,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,2,4,12374.8916015625,5724.37548828125,2.1617889404296875,0.954127893104271,0.4982364147236927,0.203125,0.12883643805980682,0.2571428571428571,0.999999999581437,6.813872005295707e-06,4.99310226587113e-05,2.424755166430259e-06,0.024027856066823006,0.1913688253208555,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,3,4,8754.6025390625,3740.954833984375,2.340205430984497,0.952786339840501,0.33777707220969067,0.24242424242424243,0.12211783975362778,0.22727272727272727,0.9999999996745879,7.755932529107668e-06,3.27847883454524e-05,2.4049006697168807e-06,0.025525854900479317,-0.26016355650608514,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,4,4,10649.8935546875,4144.974609375,2.5693507194519043,0.9727536231884057,0.5723604696613039,0.3114754098360656,0.09945309162139893,0.3157894736842105,0.9999999996540028,9.747380318003707e-06,4.339486622484401e-05,2.2210217593965353e-06,0.0264098159968853,-0.13043602994295986,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,5,4,12652.3603515625,6422.57958984375,1.969981074333191,0.9585785293949609,0.48847114206448417,0.25806451612903225,0.1037381961941719,0.2777777777777778,0.9999999975393945,1.7552889403305016e-05,6.81427918607369e-05,2.6742520731204422e-06,0.02601938508450985,-0.23651424263999038,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,6,4,11313.7197265625,4627.7470703125,2.4447574615478516,0.9465230536659108,0.4474456498321471,0.25757575757575757,0.1373097002506256,0.24444444444444444,0.9999999998501189,3.478569624348893e-06,3.864022437483072e-05,2.521089527363074e-06,0.024089448153972626,-0.12180773923755644,1.0
43,block-Jacobi-PCG,128,24,576,OOD half aperture,OOD aperture,7,4,11951.5966796875,5058.7314453125,2.362567901611328,0.97467277486911,0.5558832766249597,0.29310344827586204,0.07072693854570389,0.2903225806451613,0.9999999994622878,9.659355782787316e-06,4.161067045060918e-05,2.646676648510038e-06,0.020391948521137238,-0.020644499730170598,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,0,4,6413.2626953125,2536.907958984375,2.5279839038848877,0.9985552115583076,0.9519354460668592,0.34545454545454546,0.02720090188086033,0.7272727272727273,0.9999999999198794,2.2151414214022225e-06,1.976942985493224e-05,2.0204925021971576e-06,0.017917728051543236,-0.09821587551540821,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,1,4,5378.9638671875,1662.1795654296875,3.236090660095215,0.996042216358839,0.9082820286417834,0.4727272727272727,0.011791420169174671,0.7333333333333333,0.9999999998606801,3.621814585130778e-06,1.7907519577420317e-05,1.602148472557019e-06,0.02436235174536705,-0.13065955677726349,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,2,4,5145.07763671875,1788.12890625,2.877352714538574,0.9908827404479579,0.7472404726907865,0.42857142857142855,0.01582481898367405,0.5625,0.9999999999127834,3.061960569539224e-06,1.558768781251274e-05,1.7426740441806032e-06,0.023310964927077293,0.0989355058841253,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,3,4,6309.02490234375,1855.1265869140625,3.4008595943450928,0.9988874345549739,0.9519311040266922,0.36363636363636365,0.03296332061290741,0.8181818181818182,0.9999999998367469,3.938750978704775e-06,1.5708426872151904e-05,1.8052518271360896e-06,0.01973600499331951,-0.05378433544432515,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,4,4,5896.0908203125,1703.5257568359375,3.4611103534698486,0.9953150888419129,0.880486847248861,0.41818181818181815,0.008224082179367542,0.5862068965517241,0.999999999884657,2.9442358027154114e-06,1.751675154082477e-05,1.728150095914316e-06,0.020928863435983658,-0.20282139296086757,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,5,4,5796.38037109375,2304.0498046875,2.515735626220703,0.9901897785203273,0.817551250515304,0.5087719298245614,0.034359075129032135,0.5121951219512195,0.9999999998279093,5.563604645431042e-06,2.087761640723329e-05,1.6797843045424088e-06,0.024569010362029076,-0.18491161672028714,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,6,4,6250.9912109375,2309.99267578125,2.7060654163360596,0.9969719476661144,0.9048510080664045,0.41818181818181815,0.04267612844705582,0.6428571428571429,0.9999999998188376,3.6065246149519226e-06,1.9210452592233196e-05,1.6432337588412338e-06,0.020698493346571922,-0.15834971876908338,1.0
43,block-Jacobi-PCG,128,24,576,OOD wavenumber 12,OOD frequency,7,4,6201.2109375,2143.179443359375,2.893463134765625,0.9980811403508771,0.9549866434734855,0.43636363636363634,0.038300998508930206,0.8461538461538461,0.9999999998700895,3.224820147806895e-06,1.61137377290288e-05,1.5764076124469284e-06,0.019636239856481552,-0.1379478781233881,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,0,4,88337.703125,30086.88671875,2.936086654663086,1.0,1.0,0.10909090909090909,0.00858390424400568,1.0,0.9999990383546006,0.00015816869563423097,0.003511201124638319,0.000337574485456571,0.006087166257202625,-0.09282332598983355,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,1,4,73419.4140625,23246.98046875,3.1582343578338623,0.9997416020671835,0.9809090909090908,0.18181818181818182,0.013151835650205612,0.8181818181818182,0.9999928363529343,0.0004784500633832067,0.006446419283747673,0.0006234483444131911,0.007324140518903732,-0.0814770071282421,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,2,4,82558.578125,27057.162109375,3.051265239715576,1.0,1.0,0.14545454545454545,0.019757181406021118,1.0,0.9999941013084088,0.00043726127478294075,0.014740271493792534,0.0014930657343938947,0.007183716632425785,-0.0838972075638027,0.9987244606018066
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,3,4,73316.4765625,25253.20703125,2.9032540321350098,1.0,1.0,0.2,0.010611562058329582,1.0,0.9999992036684376,0.0001770968665368855,0.004313569515943527,0.001065251650288701,0.008304513990879059,-0.017618947836549936,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,4,4,74896.0859375,24367.587890625,3.073594570159912,1.0,1.0000000000000002,0.16363636363636364,0.03232322633266449,1.0,0.9999963334883165,0.0003708369331434369,0.00858460646122694,0.00178035709541291,0.007623407058417797,-0.06408325726175171,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,5,4,71953.546875,22588.185546875,3.185450553894043,0.9997841105354058,0.9866452991452993,0.21818181818181817,0.011762062087655067,0.8461538461538461,0.9999998697194428,7.181870751082897e-05,0.00584318907931447,0.0014176317490637302,0.007940856739878654,0.04948064660341858,1.0
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,6,4,84004.8125,32050.724609375,2.6209957599639893,1.0,1.0,0.14545454545454545,0.021073028445243835,1.0,0.9999903743761802,0.0005421003443188965,0.02884872816503048,0.0018441686406731606,0.006652321200817823,-0.09836617006887857,0.9987244606018066
43,block-Jacobi-PCG,128,32,1024,ID one obstacle,ID,7,4,73634.21875,28416.5078125,2.591248035430908,0.9896640826873385,0.5020003544214071,0.18181818181818182,0.003921946510672569,0.25,0.9999994377562436,0.00017523551650810987,0.01993381232023239,0.0028263747226446867,0.011759818531572819,0.207046085194778,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,0,4,11093.822265625,3467.050537109375,3.19978666305542,0.9932941176470588,0.9111095104752386,0.5614035087719298,0.012771444395184517,0.6585365853658537,0.9999999998734753,4.487026217248058e-06,4.079857171745971e-05,2.716988092288375e-06,0.030764278024435043,-0.14619376508114457,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,1,4,12049.8447265625,4486.0830078125,2.6860504150390625,0.9945451077627313,0.9069740739899063,0.5789473684210527,0.02444182150065899,0.6666666666666666,0.9999999997301393,5.751317530666711e-06,4.8336431063944474e-05,2.462161774019478e-06,0.029662534594535828,-0.3961239679843194,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,2,4,11866.748046875,4985.400390625,2.3802998065948486,0.9871372549019608,0.805272626400972,0.5084745762711864,0.06478121131658554,0.5813953488372093,0.9999999995672472,8.251560757344123e-06,5.3763837058795616e-05,2.797857860059594e-06,0.030594229698181152,-0.0566125433249133,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,3,4,11997.513671875,4346.9384765625,2.7599916458129883,0.9903035565686168,0.8464614713812975,0.559322033898305,0.04543537274003029,0.574468085106383,0.9999999993944791,8.94118693395285e-06,4.3223048123763874e-05,2.5088186248467537e-06,0.031018761917948723,-0.3390362976866804,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,4,4,10561.9873046875,4785.83984375,2.2069244384765625,0.9851914618891983,0.8050833042505164,0.4915254237288136,0.039363883435726166,0.5,0.999999999812055,6.800288247177377e-06,4.125671330257319e-05,2.7618109470495256e-06,0.032795507460832596,-0.3618259090271017,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,5,4,12026.2548828125,3659.390869140625,3.2864089012145996,0.9840392156862745,0.7811620659005535,0.45901639344262296,0.07748635858297348,0.4782608695652174,0.9999999998824729,3.831869435089175e-06,4.2693503928603604e-05,2.8165386538603343e-06,0.028720801696181297,-0.30359708526409046,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,6,4,11834.6396484375,4960.734375,2.385662794113159,0.9854761361041333,0.8453588806914416,0.4482758620689655,0.036621641367673874,0.6111111111111112,0.9999999999156947,3.3719106795615517e-06,5.1157825510017574e-05,2.4804121494526044e-06,0.03131350502371788,-0.08899386771589668,1.0
43,block-Jacobi-PCG,128,32,1024,ID four obstacles,ID,7,4,11807.1962890625,4343.0654296875,2.7186319828033447,0.989628897982221,0.8529673488100127,0.55,0.03981881961226463,0.5510204081632653,0.9999999997514308,5.59373165742727e-06,4.2984738684026524e-05,2.8237611786607886e-06,0.03020746260881424,-0.15346157763250506,1.0
