seed,method,network_width,parameter_count,dataset_size,optimizer_updates,training_seconds,parameter_l2,parameter_drift_l2,skipped_updates,linear_layers,spectral_product,bartlett_factor,window_loss,window_ranking_loss,window_mean_relative_residual,window_covariance_relative_residual,window_spectral_condition,window_gradient_norm,window_boundary_residual
29,population-PCG,32,31171,1024,128,3.632723256014288,13.473667030940128,2.551990281418471,0,6.0,0.1876706112132588,4.641349434266359,1.1255136542022228,0.1764563872711733,1.62462770473212,0.0348263794876402,24741.999671936035,2.7819970939308405,1.7043310052144989e-06
29,population-PCG,32,31171,2048,256,7.283683401008602,13.702835392106376,3.637977214330153,0,6.0,1.4155773321181682,32.52175938050509,1.0187679938971996,0.2227801621193066,1.466930812306373,0.0370299042346005,16038.690502166748,3.088447397982236,2.110420302514626e-06
29,population-PCG,32,31171,4096,512,14.481829855008982,13.657776224394915,3.631051711663964,0,6.0,3.7697557204736345,86.30139692641546,0.7558441702276468,0.2015038225799799,0.7401806993439095,0.0264771294605452,6007.216206550598,2.028787322342396,2.198926130958512e-06
29,population-PCG,32,31171,8192,1024,28.70028923003701,13.945655750816496,4.693053608320839,0,6.0,11.794585042425268,257.5995926285459,0.6652789004147053,0.2125892457552254,0.5770623575054401,0.0239031972264456,3821.739324569702,0.6763162139104679,2.0618151479467883e-06
29,population-PCG,32,31171,16384,2048,55.4501379840076,14.831272343373866,6.970550716344296,0,6.0,67.9819313786128,1320.0656017922518,0.6434921761974692,0.2064301025820896,0.5513813026482239,0.031363086804049,3983.3545122146606,0.9778897678479552,1.996265575954226e-06
29,population-PCG,32,31171,32768,4096,110.75795153103536,16.08538176294076,9.409460247808942,0,6.0,165.53604092200436,3100.070745818973,0.5589460665360093,0.1810919598210603,0.3613380270699053,0.0320142974592272,2883.88430929184,1.2896215843502432,1.7173322177654882e-06
43,population-PCG,32,31171,128,16,0.4437748719938099,13.251647854106174,0.2064825758797011,0,6.0,0.0001370526164736,0.0045262512718767,1.120609911158681,0.1821834621950984,1.5567775764502585,0.0256835313484771,33858.97710418701,1.9241663950961083,1.7616545093801506e-06
43,population-PCG,32,31171,256,32,0.8893237530137412,13.263551889129262,0.4817910474773115,0,6.0,0.0005952263438208,0.0191442906533803,1.2098489571362734,0.1952555887401104,1.8597654975019395,0.031513953290414,33397.73602294922,1.935084289405495,1.896503516007897e-06
43,population-PCG,32,31171,512,64,1.7902955579920672,13.319311473964344,1.1017802083710082,0,6.0,0.0082244726103244,0.235375029685166,1.3138113217428329,0.193162594223395,2.228589176083915,0.0436210447805933,44364.44439315796,3.880799457896501,1.911781928320977e-06
43,population-PCG,32,31171,1024,128,3.58365640998818,13.51460750187784,2.362503558422435,0,6.0,0.1361346702549462,3.3437791503823058,1.0657531362958252,0.2058605572674423,1.5609990137454588,0.0364349908486474,30924.667766571045,5.907859500963241,2.467146732243464e-06
43,population-PCG,32,31171,2048,256,7.186775844951626,13.799611606160068,3.675838839420852,0,6.0,1.5618474304043526,35.08939804592691,1.084380171727389,0.206395247252658,1.5380828504567037,0.0397780648563639,28287.268272399902,5.12660387926735,2.7594178479972697e-06
43,population-PCG,32,31171,4096,512,14.370372717967255,13.794729975146304,3.732360947620521,0,6.0,5.142326350749994,112.55415090528456,0.8608578066341579,0.217491241171956,1.0336445342400111,0.0316507196621387,11488.328355789185,1.9662693202262744,1.7395707816447723e-06
43,population-PCG,32,31171,8192,1024,28.74066629493609,14.097536907195876,4.820370561220757,0,6.0,15.79129311948479,337.9220423939559,0.9196849083527924,0.1968892603181302,1.1265254605095834,0.0341503325471421,13458.160245895386,3.8212411422282457,2.0540415901493247e-06
43,population-PCG,32,31171,16384,2048,57.567162172927056,15.144524618766402,7.358010084119662,0,6.0,124.07316588531,2331.786091942946,0.6218374222517014,0.2192198969423771,0.4660663442045916,0.0309415433075628,3081.5322427749634,0.8705883142538369,2.637403965444207e-06
43,population-PCG,32,31171,32768,4096,113.01885498891352,16.655587492568316,10.202755740239487,0,6.0,269.7192783052833,4890.19997131869,0.6420626500621438,0.2018380028894171,0.5025705789448693,0.0329867237160215,4056.5068860054016,1.6198325157165527,2.713406341392499e-06
17,population-PCG,512,990211,128,16,0.4187755520106293,29.476831923938267,1.903421108298116,0,6.0,0.1025182393882167,7.200187507130005,1.0921714529395103,0.1865558694116771,1.3558834958821535,0.0421355400758329,16916.51586151123,30.09369030408561,1.6594202065789432e-06
17,population-PCG,512,990211,256,32,0.8363317779731005,29.6749825776232,3.72445005039635,0,6.0,0.9609930145865048,52.472001843114846,0.8957749847322702,0.1939144697971642,1.0238722224964931,0.0318077075090741,9762.328659057615,12.83127197343856,3.405213249152439e-06
17,population-PCG,512,990211,512,64,1.673519767005928,29.73937088152493,4.22161066848934,0,6.0,3.747261341264916,184.94934175174257,0.8605633159168065,0.1795699456706643,0.9793068151320768,0.0285967584386526,8528.727283477783,4.052315144101158,2.123029685385802e-06
17,population-PCG,512,990211,1024,128,3.343925278983079,29.883010360847248,5.099092979545459,0,6.0,32.47644997416902,1390.0655267227037,0.72945168428123,0.2009181272005662,0.6745652902172878,0.0288902209504158,3740.307198524475,1.6473208270035684,1.991513080668028e-06
17,population-PCG,512,990211,2048,256,6.678214071027469,30.285935006845826,7.121420052718432,0,6.0,113.73556404526992,4102.080435386598,0.5967957135289907,0.1559738523792475,0.4193640261364635,0.0338205560110509,4323.982103347778,3.977652204222977,1.3062310024736234e-06
17,population-PCG,512,990211,4096,512,13.435810604074504,30.85413505550022,9.243066579165538,0,6.0,286.4631158365577,8417.457926768866,0.571333596482873,0.2223023604601621,0.4383613312093075,0.0296205317899875,2475.6911101341248,1.5370901220012456,2.4934668108045344e-06
17,population-PCG,512,990211,8192,1024,27.77193196909502,32.675388908014426,14.14092907590774,0,6.0,1231.1043911887282,29197.61883141513,0.5963673745281994,0.1974046798422932,0.4278173765960673,0.0312362545082578,2568.952585220337,2.533599188085645,2.032061289014564e-06
17,population-PCG,512,990211,16384,2048,56.51443925313652,35.61347510420379,20.03445506055235,0,6.0,4426.557505026814,96805.6090008852,0.5090400888584554,0.20456108241342,0.3009736588574014,0.0259675808047177,2628.9117727279663,1.7038058408070356,1.879750839428596e-06
17,population-PCG,512,990211,32768,4096,114.01910640316784,40.28713141951315,27.582206079813822,0,6.0,16338.945778950972,331389.9843887111,0.6043206471949816,0.2148585792165249,0.4609587533195736,0.0302213238792319,3287.983888149261,1.841666174121201,2.1003806143227166e-06
29,population-PCG,512,990211,128,16,0.436564412957523,29.60877070993245,1.980951573950935,0,6.0,0.1246509419432588,8.509181771253056,0.8974141124635935,0.1592138824053108,0.9440014546271414,0.0232965605682693,22311.157787323,59.51097650080919,1.5983082857218278e-06
29,population-PCG,512,990211,256,32,0.8808668409474194,29.88140848013568,4.226510864460357,0,6.0,1.7591478354401888,87.41249516990048,1.0594225078821182,0.164181814994663,1.4742227965034544,0.0402668529277434,16992.614852905273,13.214970802888274,2.203445889747968e-06
29,population-PCG,512,990211,512,64,1.7861676329630427,29.843083754402528,3.997058559384581,0,6.0,6.840764158461201,313.20857062155625,0.8003840772435069,0.2254756657639518,0.9380111149457662,0.0271923920590779,5542.099809646606,2.8718720749020576,2.082993159291391e-06
29,population-PCG,512,990211,1024,128,3.581692495965399,29.93645797228978,4.66834962265969,0,6.0,30.81729239061498,1293.1638560539625,0.7236333321779966,0.2105178192723542,0.7155760950408876,0.0301562026143074,4040.980043411255,1.9642696105875077,2.0433435778954845e-06
29,population-PCG,512,990211,2048,256,7.156779365963303,30.257383635047947,6.497907376786848,0,6.0,107.07479154764738,3952.36816005962,0.7522113756276667,0.1910694616381079,0.6831310378993294,0.0339387907706623,6695.834627151489,19.534559560008347,1.4438585882459163e-06
29,population-PCG,512,990211,4096,512,14.292904698988425,30.71914033264328,8.257845839848386,0,6.0,246.5811239071735,7866.954625002643,0.5483623496256769,0.2465650350786745,0.3524196468642913,0.0303817815001821,2024.062686920166,1.6246020775288343,2.2369530583432606e-06
29,population-PCG,512,990211,8192,1024,27.651005057967268,32.428913316654366,13.229216524068072,0,6.0,1671.3851566914198,40107.19306543945,0.6365510886535048,0.1796844172058627,0.490482788416557,0.0354321532649919,3469.7781314849854,3.36561877746135,2.4350336484957325e-06
29,population-PCG,512,990211,16384,2048,54.449679464974906,34.94503499925369,18.563584378596165,0,6.0,5394.5971905676215,116794.0239505467,0.5619373670779169,0.2063310716766864,0.3715181518928148,0.0303360480029368,3002.009581565857,1.1472624517045915,2.3712030463585165e-06
29,population-PCG,512,990211,32768,4096,108.3277980790008,39.45659106675324,26.15925644898861,0,6.0,11742.119686280395,239521.00343687588,0.5575015260837972,0.2101330099394545,0.3984678087290376,0.0266237558680586,2484.0175008773804,4.284903505351394,2.2811056981097977e-06
43,population-PCG,512,990211,128,16,0.4219134239829145,29.63414402017471,2.0609561719050395,0,6.0,0.038386317072373,2.6231926343721343,1.1994771752506497,0.2172984639182686,1.6421686513349414,0.0393559479853138,34276.56016540527,7.991911593824625,2.5756846859792404e-06
43,population-PCG,512,990211,256,32,0.84085736295674,29.964285189590157,4.612123724686652,0,6.0,1.4889210997637232,76.20444271077463,1.006451204419136,0.2029801583848893,1.151626670267433,0.0442711419018451,19552.067085266117,7.15007059276104,2.247825847234708e-06
43,population-PCG,512,990211,512,64,1.6792223279480822,30.04917583967184,5.04109137304072,0,6.0,8.310340283610955,371.5951720757894,0.818257262930274,0.1952531517017632,0.8246610881335528,0.0269302932682649,8580.714674949646,7.997747289482504,1.863368395582654e-06
43,population-PCG,512,990211,1024,128,3.37734607589664,30.13718838448731,5.52829832582573,0,6.0,36.72803031510172,1451.35100515839,0.703438644297421,0.2253048026468604,0.6616959605016746,0.028770949167665,4007.7054481506343,1.6007510090712458,1.7336383528743229e-06
43,population-PCG,512,990211,2048,256,6.738306766899768,30.378495074911992,6.776570652750601,0,6.0,79.91836762157178,2813.020514231941,0.5824311375617981,0.1899063163436949,0.4189743244787678,0.0271826613006851,2600.457754611969,1.8838692291174084,1.8586359580297085e-06
43,population-PCG,512,990211,4096,512,13.464581231877672,30.94094307447562,9.034568095706884,0,6.0,270.44894714026555,7801.421605185365,0.606661768630147,0.2081902031786739,0.4402156702708453,0.0285740981125854,2519.100915908813,2.079760438296944,2.1184216603131745e-06
43,population-PCG,512,990211,8192,1024,26.93885306885932,32.66251876551672,13.780065390688604,0,6.0,1282.727110527297,30438.171942025383,0.6340917726047337,0.1970401343423873,0.5078430710127577,0.0318503815797157,4071.837337493897,1.9467499004676936,2.2024013190957703e-06
43,population-PCG,512,990211,16384,2048,55.42232571984641,34.598664044247926,17.90413961307414,0,6.0,2862.519415211694,63185.67769831584,0.5716902646236122,0.2166795879602432,0.3904306042823009,0.0301014127908274,2516.6392946243286,1.3699908801354468,2.391575219640174e-06
43,population-PCG,512,990211,32768,4096,113.22867544181643,39.32581352138901,25.96416214746639,0,6.0,9798.224706045004,197513.36762754963,0.6418336224742234,0.2005751533433795,0.5229231024422916,0.0346417919572559,3326.9061403274536,3.311472348636016,1.5669775432769484e-06
17,looped-HB,64,66435,128,16,0.3343311480130069,14.894035519761305,0.4256546164524429,0,6.0,0.0029131606351059,0.1200575840341237,1.189321555197239,0.3332859706133604,0.6959573589265347,0.8639568258076906,33762.415618896484,0.8287574504502118,1.366994663243304e-06
17,looped-HB,64,66435,256,32,0.6694565360085107,14.928690526027614,0.926495970698384,0,6.0,0.0152407433077747,0.5839518312701604,1.1440391801297665,0.337635001167655,0.6797828357666731,0.6888841632753611,26248.750633239742,0.5938165066763759,2.2948300966163515e-06
17,looped-HB,64,66435,512,64,1.3486436860403046,15.094323228264605,2.191095089563716,0,6.0,0.2161818271291274,6.506494587378678,1.09268269687891,0.3431064900942147,0.6503873551264405,0.7610105015337467,14733.238765716553,0.7890746584162116,1.8530730185872808e-06
17,looped-HB,64,66435,1024,128,2.7467944200034253,15.473133172710613,3.876094773033144,0,6.0,2.510205001923284,61.77470627266548,0.9516567811369896,0.3306860048323869,0.5854099178686738,0.2412664960138499,9934.267417907717,0.5775878455024213,2.494720000356665e-06
17,looped-HB,64,66435,2048,256,5.488118497014511,15.901944775750868,5.178156918257628,0,6.0,9.584301926093795,216.1531400129028,0.8380080536007881,0.2724111268762499,0.5148062165826559,0.1927718059159815,5475.528546333313,0.4901079749688506,2.10475982775904e-06
17,looped-HB,64,66435,4096,512,10.962235342012718,16.57674981746129,6.976193023445207,0,6.0,34.71663717134691,741.2441801405984,0.6733725098893046,0.2200069588143378,0.3274248605594039,0.1532258347142487,3488.1613664627075,0.7613929817453027,1.4697458450285694e-06
17,looped-HB,64,66435,8192,1024,21.91692647105083,17.243690145048653,8.477713688804126,0,6.0,88.32425222182798,1798.8672450131137,0.6510082371532917,0.2475888482294976,0.3073418643325567,0.1410499706398695,3351.586673259735,0.7238458255305886,2.270011647098613e-06
17,looped-HB,64,66435,16384,2048,43.818124132056255,18.315136170912105,10.531411165925023,0,6.0,337.59503362311136,6478.279418904072,0.6614816281944513,0.2240654956549406,0.3081386717967689,0.1356686516664922,4252.580791473389,0.7162664281204343,2.1396064315837293e-06
17,looped-HB,64,66435,32768,4096,85.33213822904509,19.62418763359668,12.67554008217448,0,6.0,870.6845060955762,16013.038780918136,0.6405312651768327,0.2083213583100587,0.2754785404540598,0.1548972288146615,5102.875947952271,1.660012829117477,1.9558598514102243e-06
29,looped-HB,64,66435,128,16,0.3234094800427556,14.889621045856323,0.4016854895789081,0,6.0,0.0020326644731584,0.0844529634845211,1.102683812379837,0.3755200281739235,0.646270701661706,0.7140395138412714,31261.294319152832,0.5705288667231798,1.8532712289243136e-06
29,looped-HB,64,66435,256,32,0.6388172990409657,14.918350653190805,0.9060815197785128,0,6.0,0.0096357006054094,0.3741399519885257,1.1908465698361397,0.3793513923883438,0.6918416619300842,0.7601039595901966,37836.84494018555,0.9954544268548488,1.482011587228271e-06
29,looped-HB,64,66435,512,64,1.2683643080526965,15.06950372834668,2.1462208746556004,0,6.0,0.1191089132222386,3.711212677252772,1.0835667233914137,0.3656848738901317,0.6386501314118505,0.6761648776009679,18528.213750839237,0.5565255996771157,2.254359347197976e-06
29,looped-HB,64,66435,1024,128,2.5442128590657376,15.474677717881496,3.958025018829161,0,6.0,2.038401193802184,50.61255299055944,0.9948108401149512,0.3358975448645651,0.6088193878531456,0.2775955884717405,14637.048188209534,0.7233181120827794,2.2047361429855528e-06
29,looped-HB,64,66435,2048,256,5.240805822075345,15.925269325830811,5.311610269170671,0,6.0,10.570887344963332,233.85880857483016,0.8061032872647047,0.2613985468633473,0.485512119717896,0.2115048251580447,4344.723482131958,0.6605807114392519,1.8759894206965555e-06
29,looped-HB,64,66435,4096,512,10.687573116098063,16.514476863259695,6.8249086307027,0,6.0,35.44687575091248,745.6866859692808,0.6452234024181962,0.2329095683526247,0.3113295645453036,0.1551044397056102,3109.777693748474,0.7952028410509229,2.0698379676886702e-06
29,looped-HB,64,66435,8192,1024,21.23724412312731,17.09797588798158,8.190234155716423,0,6.0,82.15446385068344,1681.2688016701677,0.6480054054409266,0.2392047925386577,0.3097515325061977,0.1354963085614144,2934.231845855713,0.5798508813604712,2.563302311742177e-06
29,looped-HB,64,66435,16384,2048,41.41488126514014,17.946537218455102,9.888286575885182,0,6.0,267.3032585999093,5177.158097012694,0.6393666993826628,0.2239018743857741,0.5739904013462365,0.6187534155324101,2812.965413093567,2.4118222696706653,1.6513150118413478e-06
29,looped-HB,64,66435,32768,4096,81.7463562071207,18.973756900291484,11.665728124115244,0,6.0,641.7525360502026,11956.938501505369,0.6037941547110677,0.2394672150257975,0.2668714239262044,0.1418527420610189,2420.9011945724487,1.625039973296225,2.4384617915984563e-06
43,looped-HB,64,66435,128,16,0.3129493530141189,14.858932525239288,0.4139512345375152,0,6.0,0.002299564923398,0.0947341695680399,1.133605744689703,0.3426885064691305,0.6643322557210922,0.7448572386056185,22766.88995361328,0.7882447578012943,2.401862428058621e-06
43,looped-HB,64,66435,256,32,0.6285034969914705,14.88891821821947,0.9107274803269192,0,6.0,0.0127255098301411,0.4887181557097524,1.1206201650202274,0.3693611957132816,0.6638505980372429,0.7212816588580608,32206.326705932617,0.6639645202085376,2.409263739622247e-06
43,looped-HB,64,66435,512,64,1.2580674050259404,15.03697892281366,2.1254297223536462,0,6.0,0.1633548929257931,4.98978277136059,1.0747386794537306,0.3396636699326336,0.6345976013690233,0.6195939928293228,26098.22633171081,0.6549526550807059,2.197881492804754e-06
43,looped-HB,64,66435,1024,128,2.5174709150451235,15.406002950553727,3.8625003962651454,0,6.0,2.161079882226596,53.290341349884265,0.9264703001827002,0.3305305144749582,0.5774537576362491,0.2331316305790096,7799.794788360596,0.7193850982002914,2.081505364515124e-06
43,looped-HB,64,66435,2048,256,5.029616948042531,15.791950053372428,5.127209777370248,0,6.0,8.696276041430282,196.8027644191565,0.8384991008788347,0.2810888476669788,0.5214129220694304,0.1887585455551743,4677.523184776306,0.5958927806932479,1.8412242805965209e-06
43,looped-HB,64,66435,4096,512,10.094871771056203,16.496171798466726,7.024359717697153,0,6.0,36.9378139872745,789.3381951978822,0.6462586736306548,0.2519143333192915,0.3225128566846251,0.1465960773639381,2416.288802146912,0.7946962602436543,1.9464094478394145e-06
43,looped-HB,64,66435,8192,1024,20.2067875470384,17.184397237770206,8.574298253227562,0,6.0,103.26074075728944,2090.135963432944,0.645067404024303,0.2482752813957631,0.2990901530720293,0.1345476075075566,3566.3697423934937,0.9137370595708488,2.2637726821983506e-06
43,looped-HB,64,66435,16384,2048,40.360875861078966,18.40327506808964,10.9085954035424,0,6.0,386.7668248753962,7372.299363095803,0.6564515335485339,0.2277679210528731,0.30300706718117,0.128566664410755,3405.70086479187,0.9010354457423092,2.060709746842804e-06
43,looped-HB,64,66435,32768,4096,81.61664299207041,19.458957605108,12.669125384700608,0,6.0,948.3291974578766,17465.640342468563,0.601941179484129,0.2301788500044495,0.2562420945614576,0.1166769713163375,2864.980425834656,0.8732145559042692,1.8996617976441144e-06
17,looped-HB,256,364035,128,16,0.311834733991418,22.436589651688685,1.4311643911733831,0,6.0,0.0633751946684983,3.6303950485770073,1.151929393410683,0.3509150240570307,0.686202596873045,0.7528951112180948,24183.79384613037,1.3765802010893822,1.942224590933961e-06
17,looped-HB,256,364035,256,32,0.6321227899752557,22.642030246794548,3.0800269709363386,0,6.0,0.8649531691007792,36.470168328380666,0.9844455048441888,0.330577733926475,0.5864984206855297,0.5557999163866043,9212.456977844238,1.3765437472611666,2.168735260710264e-06
17,looped-HB,256,364035,512,64,1.256055164965801,23.079047724218366,5.231405253514206,0,6.0,7.512038196552294,241.7159102716948,0.8760942406952381,0.2750458158552646,0.5328171439468861,0.2906005426775664,8154.616972923279,1.0959605081006885,1.946392603535685e-06
17,looped-HB,256,364035,1024,128,2.4972738009528257,23.61112260265372,7.098010692440228,0,6.0,36.14571048552959,999.8677003299656,0.6771641001105309,0.2316595970187336,0.3582580257207155,0.1708074333146214,2683.777331352234,0.97737851110287,1.8454702672698888e-06
17,looped-HB,256,364035,2048,256,5.019007007940672,24.0608963048086,8.506544320900254,0,6.0,73.82735823905257,1897.4143787610496,0.6749584702774882,0.2165148530621081,0.3253432707861066,0.1490235191304236,4047.3754272460938,1.0368809420615437,2.039312096968615e-06
17,looped-HB,256,364035,4096,512,10.055809352954384,24.633503982512725,10.02982975067632,0,6.0,142.60519994029673,3517.978598430808,0.6298268781974912,0.2278478287626058,0.2977235410362482,0.1276890647131949,2492.0408267974854,0.8667507097125053,1.7187535981122435e-06
17,looped-HB,256,364035,8192,1024,20.104619757970795,25.675687533375736,12.39132350720124,0,6.0,493.2605741151216,11370.735433239011,0.6523381201550364,0.2043498686980456,0.2846497627906501,0.1394391523208469,4433.995536804199,0.8584862612187862,2.035164607505635e-06
17,looped-HB,256,364035,16384,2048,40.23353164101718,27.40457823283989,15.700976705403583,0,6.0,1349.410532241816,28842.647228613667,0.5779709331691265,0.256385205546394,0.2529597585089504,0.1100966979283839,1749.435097694397,0.8001156481914222,2.6703101863034817e-06
17,looped-HB,256,364035,32768,4096,80.72422473400366,29.514378966176487,19.143462896799495,0,6.0,3363.6277415652835,68008.89967262899,0.7073524119332433,0.2528258329257369,0.698801452293992,2.902069392846897,2814.229434967041,16.318011032417417,2.133858119535148e-06
29,looped-HB,256,364035,128,16,0.3421794030000455,22.45596931139841,1.137225603458832,0,6.0,0.0284368069519352,1.713234191580031,1.2297021076083183,0.3772974070161581,0.6993351764976978,0.8245346136391163,78888.1908416748,1.2940682861953974,1.2759203897871885e-06
29,looped-HB,256,364035,256,32,0.6902292580343783,22.627272329674664,2.7168476255763454,0,6.0,0.4146602161982112,18.918227723142863,1.0292037315666676,0.3322757789865136,0.6122574396431446,0.5938631594181061,13359.784824371338,1.0336650228127835,2.77168953743967e-06
29,looped-HB,256,364035,512,64,1.382111772079952,23.10407384161332,5.142551348994739,0,6.0,6.670915976458515,215.20138078414715,0.8536873534321785,0.301804200746119,0.5234507638961077,0.2918383874930441,4052.537734985352,0.9608692098408936,2.265184114946805e-06
29,looped-HB,256,364035,1024,128,2.753963027091231,23.689122973227708,7.199749684479896,0,6.0,37.817409593872725,1036.3417172945335,0.7462172377854586,0.2547611608169973,0.422316690441221,0.1875351837370544,3395.6757774353027,0.8224419821053743,2.645533617950946e-06
29,looped-HB,256,364035,2048,256,5.46691451506922,24.09057453747603,8.495745783503759,0,6.0,75.90618066137638,1936.4249638562496,0.6350953849032521,0.2221775385551154,0.2989529306069016,0.1337419797200709,3230.2250986099243,0.9493286544457078,1.757042653593999e-06
29,looped-HB,256,364035,4096,512,10.655791482073257,24.794402274404977,10.349593873756016,0,6.0,252.75686628453005,6257.247003377402,0.6323994789272547,0.2252217638306319,0.2808420211076736,0.1350226828362792,2830.5531635284424,0.9158144984394312,2.4584045634767904e-06
29,looped-HB,256,364035,8192,1024,20.73701692005852,25.878774165467544,12.762872858790148,0,6.0,621.0106741799414,14001.676494659918,0.6512531582266092,0.2167917650658637,0.2999840602278709,0.1259617465548217,4729.879071712494,0.8518232158385217,1.8404520618631184e-06
29,looped-HB,256,364035,16384,2048,40.83188229607185,27.5228729619489,15.876530903759136,0,6.0,1356.5542024783476,29182.077996292413,0.6093724370002747,0.2325366695877164,0.2728854056913405,0.1264615217223763,2348.773858070373,0.8649705145508051,2.030684534304328e-06
29,looped-HB,256,364035,32768,4096,81.199444005033,29.789103049824103,19.548478842777765,0,6.0,3262.99717951214,65691.46321733265,0.5895892716944218,0.2311065273825079,0.2414495251141488,0.1177252870984375,2852.8599281311035,0.8218033374287188,1.812545808554944e-06
43,looped-HB,256,364035,128,16,0.3122537700110115,22.513787888386613,1.2873571265701382,0,6.0,0.0355577529846749,2.10790916481438,1.1691014729440212,0.3849891386926174,0.6808221414685249,0.9489724524319172,33956.66788482666,0.9456824576482176,1.8577819247411755e-06
43,looped-HB,256,364035,256,32,0.6358334540273063,22.699590528715813,2.897380694495668,0,6.0,0.5804986920344747,25.289727405141065,1.0062300972640514,0.3271873574703932,0.5931283384561539,0.5654181595891714,12007.99048614502,1.2372957430779934,2.02934759485629e-06
43,looped-HB,256,364035,512,64,1.2583659560186788,23.148095943469407,5.1632644847703615,0,6.0,6.762971068325819,217.20524868341784,0.9390773540362716,0.2759197042323649,0.5862385602667928,0.3591229375451803,7001.149189949036,0.7420014059171081,1.903536319236565e-06
43,looped-HB,256,364035,1024,128,2.518071010010317,23.769158013609538,7.39223501352477,0,6.0,39.32347996526898,1061.632937207425,0.7088149832561612,0.2536086137406528,0.3964112633839249,0.1671924761030823,2747.999990940094,0.8766946853138506,1.848751526978276e-06
43,looped-HB,256,364035,2048,256,5.049191003025044,24.15424231170252,8.540136927987529,0,6.0,93.04624900737626,2387.356387235346,0.64270905777812,0.2657768819481134,0.3178260521963238,0.1446529712993651,3298.970769882202,1.065521485172212,2.1996270298529907e-06
43,looped-HB,256,364035,4096,512,10.128142389992718,24.84748976227742,10.360983391036935,0,6.0,273.9923317713564,6800.730929622309,0.6324593424797058,0.2392526597250253,0.2823056136257946,0.1463426505215466,3218.004044532776,1.1232828507199883,2.3374353208538423e-06
43,looped-HB,256,364035,8192,1024,20.200156626990065,25.70513864336552,12.305301528373471,0,6.0,567.561043683569,13133.546841301277,0.6608991678804159,0.2468687479849904,0.2933981954120099,0.1302601275965571,4611.048753738403,0.8503243629820645,2.2679029267891337e-06
43,looped-HB,256,364035,16384,2048,40.91242015402531,27.04319564229916,14.916602487880493,0,6.0,1279.709854441475,28092.18489554332,1.3333618687465787,0.2652168103959411,803.5833969712257,2202.962190808961,3021.5553216934204,55.217860012315214,2.115794175416852e-06
43,looped-HB,256,364035,32768,4096,81.14919850899605,29.01211524465719,18.243424365619557,0,6.0,3249.6041281921216,66772.29762317335,0.6511165490373969,0.2448672130703926,0.2797328406013548,0.1417095420183614,4170.840113639832,0.7662049806676805,2.536922634632788e-06
17,looped-HB,32,31171,128,16,0.3160342189949006,13.315188871654987,0.2446023390033618,0,6.0,0.0004699182042551,0.0156320846944288,1.1080739833414557,0.4218942318111658,0.6432431768625975,0.718566682189703,56122.50950622559,0.2896194087807089,2.8675944570011325e-06
17,looped-HB,32,31171,256,32,0.6237589939846657,13.33032100356882,0.5499578316178704,0,6.0,0.0030581717205076,0.0984216364407183,1.2205146551132202,0.3581224549561739,0.7181271631270647,0.946043511852622,29841.074348449707,0.4551502042450011,3.243506155214959e-06
17,looped-HB,32,31171,512,64,1.300046044983901,13.39317136040802,1.227272254777529,0,6.0,0.0290208623225351,0.8347504613979702,1.14946704544127,0.4090421893633902,0.6678884197026491,0.7531544510275126,44794.51002120972,0.4961847462691366,2.4151105320058264e-06
17,looped-HB,32,31171,1024,128,2.6721670890110545,13.665188736279184,2.814297753316752,0,6.0,0.5623075679063714,13.282631728171877,0.9742888547480106,0.3385115717537701,0.5669881217181683,0.5361767057329416,12068.820365905762,0.5767856412567198,1.7623086039364466e-06
17,looped-HB,32,31171,2048,256,5.405745308031328,13.97976757698438,4.01374938444395,0,6.0,3.132474100840846,66.66632238910755,0.9525617435574532,0.3013937198556959,0.5950136538594961,0.2287015588954091,9773.168495178224,0.5596771347336471,1.7505171889808937e-06
17,looped-HB,32,31171,4096,512,10.866981090046464,14.426450602138194,5.345190016873758,0,6.0,13.36429076942948,268.5586981939643,0.7191937239840627,0.2518820827826857,0.4152663256973028,0.1827611653134226,2175.745933532715,0.5035660362336785,2.075191323669401e-06
17,looped-HB,32,31171,8192,1024,21.79993987106718,15.071214324560865,7.002598216898763,0,6.0,51.03438430615771,974.343179071989,0.7182087898254395,0.2465127657633274,0.3666024864651263,0.1473275213502347,4472.382411956787,0.9839614350348712,2.350546694174227e-06
17,looped-HB,32,31171,16384,2048,43.56367296009557,16.026807679879692,9.019824536570276,0,6.0,190.2689550607319,3425.9785133420355,0.6253730952739716,0.2336627619806677,0.288881373591721,0.1371745911892503,3894.9619493484497,0.7236978420987725,2.1033869268549665e-06
17,looped-HB,32,31171,32768,4096,87.18019590707263,17.640724561897553,11.752741725744494,0,6.0,742.769223715394,12906.084896190683,0.5850958069786429,0.2588722761720419,0.2527154013514519,0.2030202713795006,2036.5167741775515,1.9384916187264023,2.515213403775362e-06
29,looped-HB,32,31171,128,16,0.3422277849749662,13.199621020533652,0.2600559372116863,0,6.0,0.0008492970223704,0.0285258120972467,1.084959551692009,0.3710691444575786,0.6360568050295115,0.6800688225775957,15838.459732055664,0.4227872737683356,1.506639200954396e-06
29,looped-HB,32,31171,256,32,0.6830823339987546,13.21180306983261,0.5673822123690437,0,6.0,0.0035584983302412,0.1167905086749368,1.1003402695059776,0.3692798847332597,0.640596978366375,0.6785082407295704,19263.208282470703,0.311566786840558,2.054738232004638e-06
