seed,axis,level,level_label,geometry_draw,method,network_width,depth,context_size,obstacle_count,relative_noise,aperture_degrees,wavenumber,rotation,jitter_fraction,tasks_per_geometry,average_precision,mean_relative_residual,covariance_relative_residual,original_mean_relative_residual,original_covariance_relative_residual,relative_score_error,numerical_coverage_95
43,joint_severity,0.0,joint=0,10,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.8208837000233768,0.2110469937324524,0.013628787826746702,0.54514180123806,0.013162155635654926,0.00612937833648175,0.9282525330781937
43,joint_severity,0.0,joint=0,10,identity-CG,0,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.8071227859180754,1.0594490766525269,0.030830754432827234,1.0594491958618164,0.030830755829811096,0.0423422958701849,0.14158163033425808
43,joint_severity,0.0,joint=0,10,population-PCG,128,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.8275514169795503,0.21870280429720879,0.016916594468057156,0.5055027827620506,0.01553414505906403,0.0037695944774895906,0.9917091727256775
43,joint_severity,0.0,joint=0,10,context-PCG,128,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.8233556232976849,0.15325970761477947,0.012964438879862428,0.44149497151374817,0.012447123997844756,0.003701593552250415,0.9920280575752258
43,joint_severity,0.0,joint=0,10,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.8180593274112213,0.2678799629211426,0.01573804742656648,0.702151395380497,0.016640500398352742,0.007972889579832554,0.8724489659070969
43,joint_severity,0.0,joint=0,10,looped-HB,128,32,48,4,0.15,360.0,8.0,0.02704119805443979,0.05,4,0.4558108492356725,0.2670009434223175,0.040701599325984716,1.0807739198207855,0.0494656041264534,0.13519934564828873,0.11128826439380646
43,joint_severity,0.0,joint=0,11,exact,0,0,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7870837376241901,0.00012731788228848018,4.002188973117882e-06,0.00012731788228848018,4.002188973117882e-06,0.0,1.0
43,joint_severity,0.0,joint=0,11,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7842487689377031,0.09907408989965916,0.010553221218287945,0.27093539386987686,0.011291057104244828,0.0032470878795720637,0.9958545863628387
43,joint_severity,0.0,joint=0,11,identity-CG,0,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7912419921865141,0.6632450371980667,0.022141088731586933,0.6632451340556145,0.022141118068248034,0.03684978932142258,0.17761478945612907
43,joint_severity,0.0,joint=0,11,population-PCG,128,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7936303922027711,0.16802523657679558,0.012904427479952574,0.40499402582645416,0.012445071944966912,0.004251620324794203,0.9926658123731613
43,joint_severity,0.0,joint=0,11,context-PCG,128,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7856653636587105,0.09832027181982994,0.010283132898621261,0.29126228019595146,0.010282045230269432,0.0020458578364923596,1.0
43,joint_severity,0.0,joint=0,11,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.7852448403242551,0.12768751941621304,0.011734579456970096,0.2964932322502136,0.01113604404963553,0.0036510747158899903,0.9913902878761292
43,joint_severity,0.0,joint=0,11,looped-HB,128,32,48,4,0.15,360.0,8.0,1.2608603022925648,0.05,4,0.38004504372958287,0.20793300867080688,0.033203478902578354,0.9965220391750336,0.040881333872675896,0.11069132387638092,0.11798468977212906
43,joint_severity,0.0,joint=0,12,exact,0,0,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.8405187371850078,0.00016246201266767457,4.479350650399283e-06,0.00016246201266767457,4.479350650399283e-06,0.0,1.0
43,joint_severity,0.0,joint=0,12,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.840783392995206,0.19821290206164122,0.013836014550179243,0.4973483383655548,0.014223787700757384,0.005510935530764982,0.9732142686843872
43,joint_severity,0.0,joint=0,12,identity-CG,0,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.8417592793858671,1.1788068115711212,0.03559323865920305,1.1788069158792496,0.035593233071267605,0.03845738619565964,0.16836734674870968
43,joint_severity,0.0,joint=0,12,population-PCG,128,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.8424385925982716,0.22323716431856155,0.01609370345249772,0.48334141075611115,0.01585422665812075,0.005167371244169772,0.991071417927742
43,joint_severity,0.0,joint=0,12,context-PCG,128,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.8410690654349837,0.15181023068726063,0.012296094908379018,0.40291764214634895,0.011939859483391047,0.0031979092746041715,0.9942602068185806
43,joint_severity,0.0,joint=0,12,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.8414250791092058,0.24185453914105892,0.016392072662711143,0.6094513013958931,0.0164426623377949,0.007129256846383214,0.937818855047226
43,joint_severity,0.0,joint=0,12,looped-HB,128,32,48,4,0.15,360.0,8.0,3.20926794613737,0.05,4,0.48578021271995764,0.2462192289531231,0.03853298909962177,1.121862143278122,0.04913263022899628,0.14355907775461674,0.10618622228503227
43,joint_severity,0.0,joint=0,13,exact,0,0,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8616111921001782,0.00014125872257864103,4.129433136768057e-06,0.00014125872257864103,4.129433136768057e-06,0.0,1.0
43,joint_severity,0.0,joint=0,13,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8634499595107712,0.09789006784558296,0.008191912434995174,0.2773400619626045,0.008287083473987877,0.0031099459156394005,0.9929846823215485
43,joint_severity,0.0,joint=0,13,identity-CG,0,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8614254660709555,0.9177736937999725,0.030239525251090527,0.9177737832069397,0.030239558313041925,0.03648589085787535,0.20440050587058067
43,joint_severity,0.0,joint=0,13,population-PCG,128,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8634153837847081,0.14724763296544552,0.01353986794129014,0.3893975540995598,0.013276697369292378,0.003289212705567479,0.9964923411607742
43,joint_severity,0.0,joint=0,13,context-PCG,128,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8616627369066235,0.07299553696066141,0.007548986352048814,0.24361057579517365,0.0069042512914165854,0.0020191251824144274,0.9996811151504517
43,joint_severity,0.0,joint=0,13,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.8617833228984695,0.12226143851876259,0.010053511941805482,0.38066188991069794,0.0104412785731256,0.0034326286404393613,0.9878826439380646
43,joint_severity,0.0,joint=0,13,looped-HB,128,32,48,4,0.15,360.0,8.0,0.3168945055281399,0.05,4,0.5489350666759422,0.1818060502409935,0.03048682026565075,0.9019940048456192,0.03754805447533727,0.0866487780585885,0.11415816098451614
43,joint_severity,0.0,joint=0,14,exact,0,0,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.7945018803891184,0.00015264860121533275,4.115368142265652e-06,0.00015264860121533275,4.115368142265652e-06,0.0,1.0
43,joint_severity,0.0,joint=0,14,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.7965601997416412,0.15575870126485825,0.013301050523295999,0.4431212246417999,0.01362372818402946,0.004961632890626788,0.9579081535339355
43,joint_severity,0.0,joint=0,14,identity-CG,0,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.7779498112374075,1.2212982028722763,0.04594122711569071,1.2212982475757599,0.04594124387949705,0.04089155327528715,0.16900509595870972
43,joint_severity,0.0,joint=0,14,population-PCG,128,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.8079803810276776,0.21930218115448952,0.014361771987751126,0.4912109524011612,0.013778140069916844,0.007453147612977773,0.9167729467153549
43,joint_severity,0.0,joint=0,14,context-PCG,128,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.7972626577333608,0.11371506564319134,0.010944003006443381,0.31030167639255524,0.010827292688190937,0.0034600543731357902,0.984375
43,joint_severity,0.0,joint=0,14,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.7957626608344894,0.1614684909582138,0.013426302466541529,0.38989313691854477,0.01216946798376739,0.0053290261421352625,0.953443855047226
43,joint_severity,0.0,joint=0,14,looped-HB,128,32,48,4,0.15,360.0,8.0,3.9780758226884934,0.05,4,0.36064417903141666,0.20939112082123756,0.03007928654551506,0.9369846284389496,0.036795916967093945,0.11624419502913952,0.10522959008812904
43,joint_severity,0.0,joint=0,15,exact,0,0,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.8064990203489005,0.00015402388817165047,4.271812713341205e-06,0.00015402388817165047,4.271812713341205e-06,0.0,1.0
43,joint_severity,0.0,joint=0,15,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.8084586413096896,0.2354579195380211,0.016115145292133093,0.6868073642253876,0.016719364561140537,0.006471110391430557,0.9279336631298065
43,joint_severity,0.0,joint=0,15,identity-CG,0,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.8002276388757978,1.088932529091835,0.030030025634914637,1.0889326483011246,0.030030058696866035,0.03613009583204985,0.1741071380674839
43,joint_severity,0.0,joint=0,15,population-PCG,128,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.8100661379094686,0.19176827743649483,0.013270372990518808,0.48374149948358536,0.01451401982922107,0.004670489812269807,0.976721927523613
43,joint_severity,0.0,joint=0,15,context-PCG,128,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.8072230860389626,0.14334424771368504,0.012573066866025329,0.4222831055521965,0.013713815016672015,0.0036849103635177016,0.9866071194410324
43,joint_severity,0.0,joint=0,15,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.80809687430701,0.2519017606973648,0.016197868855670094,0.6212138086557388,0.014417109079658985,0.007950177532620728,0.8794642686843872
43,joint_severity,0.0,joint=0,15,looped-HB,128,32,48,4,0.15,360.0,8.0,3.4547434464229867,0.05,4,0.40258350275131194,0.23737208917737007,0.03184713050723076,1.1102340668439865,0.040045796893537045,0.13547720201313496,0.10299744457006454
43,joint_severity,0.0,joint=0,16,exact,0,0,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.8511594408097491,0.00014444209591601975,4.168398277215601e-06,0.00014444209591601975,4.168398277215601e-06,0.0,1.0
43,joint_severity,0.0,joint=0,16,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.852780850614623,0.10402175318449736,0.012364850379526615,0.2941108886152506,0.012588214012794197,0.003486054250970483,0.9856504946947098
43,joint_severity,0.0,joint=0,16,identity-CG,0,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.8512215876211995,0.9470909535884857,0.03090383461676538,0.947090670466423,0.03090381878428161,0.03676377795636654,0.21237244084477425
43,joint_severity,0.0,joint=0,16,population-PCG,128,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.8557222122940404,0.16377883404493332,0.012325905030593276,0.4837649241089821,0.01502458774484694,0.005286522675305605,0.9684311151504517
43,joint_severity,0.0,joint=0,16,context-PCG,128,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.8516620210966649,0.08848690055310726,0.009693222469650209,0.28301970660686493,0.009165186784230173,0.002198583970312029,0.9971300959587097
43,joint_severity,0.0,joint=0,16,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.8519339119718446,0.1255534552037716,0.013335386873222888,0.32703321799635887,0.012640318949706852,0.003560424840543419,0.9846938699483871
43,joint_severity,0.0,joint=0,16,looped-HB,128,32,48,4,0.15,360.0,8.0,5.647141670186229,0.05,4,0.515133300640152,0.19797735661268234,0.03380288928747177,1.027375340461731,0.0363176204264164,0.10366513580083847,0.13201530277729034
43,joint_severity,0.0,joint=0,17,exact,0,0,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8268171572879763,0.00014339789959194604,4.167201382188068e-06,0.00014339789959194604,4.167201382188068e-06,0.0,1.0
43,joint_severity,0.0,joint=0,17,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8253763573123677,0.15828161127865314,0.012393230106681585,0.4859989136457443,0.013366814702749252,0.004951986309606582,0.9550382643938065
43,joint_severity,0.0,joint=0,17,identity-CG,0,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8298033914565524,0.825311504304409,0.026515765581279993,0.825311690568924,0.026515763718634844,0.037002389784902334,0.17346938326954842
43,joint_severity,0.0,joint=0,17,population-PCG,128,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8292937195406048,0.1687657106667757,0.014187525259330869,0.41051293909549713,0.014558503637090325,0.0043298095115460455,0.9984056055545807
43,joint_severity,0.0,joint=0,17,context-PCG,128,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8226713481975861,0.10096692107617855,0.010334668797440827,0.3151605539023876,0.010903734480962157,0.0035076694330200553,0.9827806055545807
43,joint_severity,0.0,joint=0,17,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.8242553023431436,0.16512973234057426,0.012934769270941615,0.46791065856814384,0.012684587272815406,0.005795406992547214,0.9403698891401291
43,joint_severity,0.0,joint=0,17,looped-HB,128,32,48,4,0.15,360.0,8.0,4.595163786444831,0.05,4,0.49312368529432365,0.20396558567881584,0.03286285884678364,0.9986401200294495,0.03868241887539625,0.10698847845196724,0.11798468977212906
43,joint_severity,0.0,joint=0,18,exact,0,0,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8365966388197679,0.00013258704711915925,4.136817778999102e-06,0.00013258704711915925,4.136817778999102e-06,0.0,1.0
43,joint_severity,0.0,joint=0,18,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8377318348479836,0.1708889026194811,0.013954608235508204,0.5169177204370499,0.01517172809690237,0.00573374517261982,0.9626913070678711
43,joint_severity,0.0,joint=0,18,identity-CG,0,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8419119344309712,0.7212297469377518,0.022878317744471133,0.7212298959493637,0.022878313902765512,0.03482106328010559,0.198660708963871
43,joint_severity,0.0,joint=0,18,population-PCG,128,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8375557782774248,0.22358660399913788,0.018234914168715477,0.5120010748505592,0.017501748399809003,0.0042637616861611605,0.9907525479793549
43,joint_severity,0.0,joint=0,18,context-PCG,128,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8361416057826221,0.1300915963947773,0.011531939031556249,0.36073829233646393,0.011030594701878726,0.0035641632275655866,0.9888392835855484
43,joint_severity,0.0,joint=0,18,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.8368422032963669,0.22299539670348167,0.017196551663801074,0.6300151646137238,0.020431673154234886,0.006697455421090126,0.9317601919174194
43,joint_severity,0.0,joint=0,18,looped-HB,128,32,48,4,0.15,360.0,8.0,5.822125210564482,0.05,4,0.3910156983408488,0.2142622172832489,0.03752863314002752,1.0038540661334991,0.04166544694453478,0.119538938626647,0.11160713993012905
43,joint_severity,0.0,joint=0,19,exact,0,0,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.8333248959561494,0.00015499295477638952,4.27967540872487e-06,0.00015499295477638952,4.27967540872487e-06,0.0,1.0
43,joint_severity,0.0,joint=0,19,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.8331818060535593,0.17176268063485622,0.012355740880593657,0.4667145647108555,0.012947482173331082,0.003825351013801992,0.9933035671710968
43,joint_severity,0.0,joint=0,19,identity-CG,0,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.8559749854853603,1.1044375598430634,0.034384829457849264,1.1044376492500305,0.03438480570912361,0.03917133808135986,0.13329081609845161
43,joint_severity,0.0,joint=0,19,population-PCG,128,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.8369154981465159,0.17762558907270432,0.013335982104763389,0.44002625346183777,0.012468824861571193,0.0033383278641849756,0.9996811151504517
43,joint_severity,0.0,joint=0,19,context-PCG,128,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.834295516807498,0.10793006140738726,0.009043649770319462,0.3285685293376446,0.008642978500574827,0.0024247454421129078,0.991071417927742
43,joint_severity,0.0,joint=0,19,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.8316708370821086,0.18607099168002605,0.012777457595802844,0.47461406886577606,0.012349845608696342,0.004211626946926117,0.9744897931814194
43,joint_severity,0.0,joint=0,19,looped-HB,128,32,48,4,0.15,360.0,8.0,3.945106096452773,0.05,4,0.5756212049391889,0.21638642251491547,0.03703894419595599,0.9740470051765442,0.03897950239479542,0.10622183792293072,0.13743622414767742
43,joint_severity,0.0,joint=0,20,exact,0,0,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.8777315361463549,0.00014654796177637763,4.038816314277938e-06,0.00014654796177637763,4.038816314277938e-06,0.0,1.0
43,joint_severity,0.0,joint=0,20,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.8756822716833192,0.15585913322865963,0.012870068661868572,0.45990341901779175,0.01396279560867697,0.004914986900985241,0.9728953987360001
43,joint_severity,0.0,joint=0,20,identity-CG,0,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.8709344179838037,0.9440208375453949,0.02988151926547289,0.944020539522171,0.029881502501666546,0.03997865645214915,0.20344387367367744
43,joint_severity,0.0,joint=0,20,population-PCG,128,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.879877454365563,0.1717274747788906,0.012140478240326047,0.47877121716737747,0.013819660292938352,0.005284501530695707,0.9713010042905807
43,joint_severity,0.0,joint=0,20,context-PCG,128,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.8751687199055558,0.1087080854922533,0.011438626563176513,0.33824918419122696,0.011714203981682658,0.003149570955429226,0.9955357164144516
43,joint_severity,0.0,joint=0,20,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.8753644586680667,0.1749993097037077,0.015372408088296652,0.46504560112953186,0.016769204521551728,0.005754648998845369,0.9486606866121292
43,joint_severity,0.0,joint=0,20,looped-HB,128,32,48,4,0.15,360.0,8.0,1.7662796328878183,0.05,4,0.4469017317639523,0.22109439596533775,0.0357546741142869,1.031417116522789,0.03957015881314874,0.10730868950486183,0.12181122042238712
43,joint_severity,0.0,joint=0,21,exact,0,0,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8713384301919476,0.00013825464702676982,4.223409632686526e-06,0.00013825464702676982,4.223409632686526e-06,0.0,1.0
43,joint_severity,0.0,joint=0,21,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8648183585047269,0.2127778921276331,0.015807451447471976,0.5455024316906929,0.015951423440128565,0.0067827493185177445,0.9021045863628387
43,joint_severity,0.0,joint=0,21,identity-CG,0,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8590723934755085,0.6803075447678566,0.026426175609230995,0.6803074181079865,0.02642620773985982,0.03684208355844021,0.1874999962747097
43,joint_severity,0.0,joint=0,21,population-PCG,128,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8734578077146238,0.2523143868893385,0.015328363748267293,0.5544573850929737,0.015004153130576015,0.004817580454982817,0.9888392686843872
43,joint_severity,0.0,joint=0,21,context-PCG,128,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8675203378426707,0.15193168260157108,0.012539470102638006,0.38670022413134575,0.011324015213176608,0.004384378204122186,0.9547193646430969
43,joint_severity,0.0,joint=0,21,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.8636116922440258,0.26333075761795044,0.019717336865141988,0.6474023163318634,0.021886522881686687,0.00884212797973305,0.8408800810575485
43,joint_severity,0.0,joint=0,21,looped-HB,128,32,48,4,0.15,360.0,8.0,4.670649797574474,0.05,4,0.42164783662483596,0.23930289968848228,0.03844623966142535,0.9996316730976105,0.04380291607230902,0.13289804011583328,0.11543367058038712
43,joint_severity,0.0,joint=0,22,exact,0,0,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.845127642334727,0.00014175146861816756,4.162812615504663e-06,0.00014175146861816756,4.162812615504663e-06,0.0,1.0
43,joint_severity,0.0,joint=0,22,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.847109579657229,0.16062681190669537,0.01538111362606287,0.45618613064289093,0.017115536611527205,0.00515206134878099,0.9674744755029678
43,joint_severity,0.0,joint=0,22,identity-CG,0,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.8507922675134328,1.0854024291038513,0.03928706096485257,1.0854021161794662,0.03928706655278802,0.03257577493786812,0.24426020309329033
43,joint_severity,0.0,joint=0,22,population-PCG,128,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.84740961110514,0.147517004981637,0.011568537913262844,0.373431995511055,0.012543904362246394,0.004258614499121904,0.989795908331871
43,joint_severity,0.0,joint=0,22,context-PCG,128,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.8482959230919851,0.11928284727036953,0.011564925545826554,0.382613867521286,0.011601325822994113,0.0034451442188583314,0.9933035671710968
43,joint_severity,0.0,joint=0,22,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.8466872721589169,0.22298520058393478,0.017571097007021308,0.6407075673341751,0.017997687216848135,0.0063614011742174625,0.9276147782802582
43,joint_severity,0.0,joint=0,22,looped-HB,128,32,48,4,0.15,360.0,8.0,5.861367555017072,0.05,4,0.4069298104619574,0.23637960106134415,0.029875554144382477,1.1723909974098206,0.04170651640743017,0.13261126540601254,0.09056122228503227
43,joint_severity,0.0,joint=0,23,exact,0,0,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8610008654821644,0.00014940999608370475,4.349722985352855e-06,0.00014940999608370475,4.349722985352855e-06,0.0,1.0
43,joint_severity,0.0,joint=0,23,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8593165404172806,0.1713372776284814,0.012577764340676367,0.4598933011293411,0.012542723910883069,0.00492123031290248,0.9697066247463226
43,joint_severity,0.0,joint=0,23,identity-CG,0,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8708677518556774,1.1105183511972427,0.0379203911870718,1.1105183511972427,0.037920400965958834,0.03732934594154358,0.18845662474632263
43,joint_severity,0.0,joint=0,23,population-PCG,128,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8622081181766102,0.17339050397276878,0.013679092517122626,0.3980470895767212,0.013153497828170657,0.005061284056864679,0.9779974520206451
43,joint_severity,0.0,joint=0,23,context-PCG,128,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8602032536114617,0.12093169335275888,0.010671750060282648,0.3446834422647953,0.010770942899398506,0.003283164696767926,0.9894770234823227
43,joint_severity,0.0,joint=0,23,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.8607187728295494,0.18233482167124748,0.012415683246217668,0.40721797570586205,0.011012960225343704,0.00591545837232843,0.945471927523613
43,joint_severity,0.0,joint=0,23,looped-HB,128,32,48,4,0.15,360.0,8.0,3.2201762123504425,0.05,4,0.45195877508955434,0.2219482660293579,0.03066769614815712,1.0642028450965881,0.04061977006494999,0.11887937784194946,0.1093749962747097
43,joint_severity,0.0,joint=0,24,exact,0,0,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7387999436135277,0.00013352514361031353,3.928593116597767e-06,0.00013352514361031353,3.928593116597767e-06,0.0,1.0
43,joint_severity,0.0,joint=0,24,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7410715377684883,0.0890408605337143,0.009380677831359208,0.2818608433008194,0.009674231754615903,0.0028888049419037998,0.998724490404129
43,joint_severity,0.0,joint=0,24,identity-CG,0,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7302786784530357,0.816357895731926,0.03327442239969969,0.8163581341505051,0.033274426124989986,0.03656990313902497,0.21269132569432259
43,joint_severity,0.0,joint=0,24,population-PCG,128,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7382684903926987,0.13612419553101063,0.011810421012341976,0.35047823563218117,0.011497233994305134,0.003739708394277841,0.993622437119484
43,joint_severity,0.0,joint=0,24,context-PCG,128,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7406762258968694,0.06899246014654636,0.007912409259006381,0.26153864338994026,0.008180409669876099,0.00210177616099827,1.0
43,joint_severity,0.0,joint=0,24,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.7437316547981598,0.11710507981479168,0.01019723666831851,0.3329886794090271,0.0104680301155895,0.003673456609249115,0.9770407974720001
43,joint_severity,0.0,joint=0,24,looped-HB,128,32,48,4,0.15,360.0,8.0,0.5313217347000685,0.05,4,0.5218862231063983,0.19463619962334633,0.030247734859585762,0.9435063600540161,0.03626383375376463,0.09056856110692024,0.1320153009146452
43,joint_severity,0.0,joint=0,25,exact,0,0,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8532544859884044,0.00014359464694280177,4.135484232392628e-06,0.00014359464694280177,4.135484232392628e-06,0.0,1.0
43,joint_severity,0.0,joint=0,25,angular-Jacobi-PCG,0,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8482265034963755,0.12779446505010128,0.012130151502788067,0.3891799747943878,0.01263489038683474,0.003997021121904254,0.996492326259613
43,joint_severity,0.0,joint=0,25,identity-CG,0,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8521433043626996,1.0712433755397797,0.03232139488682151,1.071243479847908,0.032321388367563486,0.03645898122340441,0.23022959008812904
43,joint_severity,0.0,joint=0,25,population-PCG,128,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8540122330356072,0.14536112174391747,0.011613407172262669,0.32456955686211586,0.009978385060094297,0.0035671406076289713,1.0
43,joint_severity,0.0,joint=0,25,context-PCG,128,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8506113031866502,0.09834904782474041,0.010684882057830691,0.29788558557629585,0.01028596656396985,0.0025722053251229227,0.9993622452020645
43,joint_severity,0.0,joint=0,25,hybrid-PCG,128,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.8481562358710529,0.16532348468899727,0.013499787077307701,0.45095244795084,0.013424400240182877,0.005473216762766242,0.9483418166637421
43,joint_severity,0.0,joint=0,25,looped-HB,128,32,48,4,0.15,360.0,8.0,0.1392932195388465,0.05,4,0.5754000126294865,0.21622256562113762,0.034763936419039965,1.0196727365255356,0.040931763127446175,0.10827593505382538,0.1138392835855484
43,joint_severity,0.0,joint=0,26,exact,0,0,48,4,0.15,360.0,8.0,1.8001933040883502,0.05,4,0.7333569245486049,0.00012910789337183814,4.022525445179781e-06,0.00012910789337183814,4.022525445179781e-06,0.0,1.0
