seed,joint_severity,geometry_draw,method,context_size,depth,tasks_per_geometry,raw_condition_median,transformed_condition_median,condition_reduction_median,geometry_commutator_mean,mean_relative_residual_mean,covariance_relative_residual_mean,original_mean_relative_residual_mean,original_covariance_relative_residual_mean
43,2.0,29,context-PCG,48,32,4,6938.654296875,1252.211669921875,5.457898139953613,0.23991063237190247,0.12588712573051453,0.011287074536085129,0.17019015550613403,0.010638250038027763
43,2.0,29,hybrid-PCG,48,32,4,6938.654296875,1454.46484375,4.285727024078369,0.23991063237190247,0.17987404763698578,0.01427493803203106,0.26192545890808105,0.015234352089464664
43,2.0,29,angular-Jacobi-PCG,48,32,4,6938.654296875,1420.7613525390625,4.5893144607543945,0.23991063237190247,0.1737445592880249,0.01391338836401701,0.27637022733688354,0.01581314578652382
43,2.0,30,identity-CG,48,32,4,7394.0400390625,7394.0400390625,1.0,0.22963866591453552,0.38450735807418823,0.026511233299970627,0.38450735807418823,0.02651122398674488
43,2.0,30,population-PCG,48,32,4,7394.0400390625,6723.0732421875,0.9537777304649353,0.22963866591453552,0.3163878917694092,0.02916806936264038,0.47980648279190063,0.03112163208425045
43,2.0,30,context-PCG,48,32,4,7394.0400390625,1266.21142578125,5.04980993270874,0.22963866591453552,0.14782121777534485,0.01489042304456234,0.20879307389259338,0.014917128719389439
43,2.0,30,hybrid-PCG,48,32,4,7394.0400390625,1403.845703125,4.320797443389893,0.22963866591453552,0.1910853087902069,0.01661974936723709,0.2806108593940735,0.01682715117931366
43,2.0,30,angular-Jacobi-PCG,48,32,4,7394.0400390625,1314.7344970703125,4.533813953399658,0.22963866591453552,0.16361036896705627,0.015547562390565872,0.23287419974803925,0.015177888795733452
43,2.0,31,identity-CG,48,32,4,7110.74267578125,7110.74267578125,1.0,0.23838868737220764,0.3530859053134918,0.024474356323480606,0.35308587551116943,0.024474363774061203
43,2.0,31,population-PCG,48,32,4,7110.74267578125,5055.478515625,0.8364982008934021,0.23838868737220764,0.2865711450576782,0.023769216611981392,0.483974426984787,0.028821025043725967
43,2.0,31,context-PCG,48,32,4,7110.74267578125,1297.0435791015625,5.345427989959717,0.23838868737220764,0.11028194427490234,0.011122165247797966,0.15285810828208923,0.01088061835616827
43,2.0,31,hybrid-PCG,48,32,4,7110.74267578125,1557.170166015625,4.499422073364258,0.23838868737220764,0.17022806406021118,0.017391586676239967,0.2691723704338074,0.017985260114073753
43,2.0,31,angular-Jacobi-PCG,48,32,4,7110.74267578125,1464.8265380859375,4.854323863983154,0.23838868737220764,0.14836908876895905,0.01546730287373066,0.2254827469587326,0.014941800385713577
43,2.0,32,identity-CG,48,32,4,7129.32470703125,7129.32470703125,1.0,0.22569207847118378,0.3106020390987396,0.02321646735072136,0.3106020390987396,0.02321648597717285
43,2.0,32,population-PCG,48,32,4,7129.32470703125,4173.46142578125,1.012739896774292,0.22569207847118378,0.2508581876754761,0.02614549733698368,0.3982088565826416,0.027593256905674934
43,2.0,32,context-PCG,48,32,4,7129.32470703125,940.4017944335938,4.484364986419678,0.22569207847118378,0.12417095899581909,0.01097981259226799,0.17734535038471222,0.011321140453219414
43,2.0,32,hybrid-PCG,48,32,4,7129.32470703125,1119.4071044921875,4.579535961151123,0.22569207847118378,0.17580044269561768,0.013652628287672997,0.25121980905532837,0.013641231693327427
43,2.0,32,angular-Jacobi-PCG,48,32,4,7129.32470703125,1039.484619140625,4.874680042266846,0.22569207847118378,0.1694592535495758,0.012486889958381653,0.26035964488983154,0.012634150683879852
43,2.0,33,identity-CG,48,32,4,6970.69384765625,6970.69384765625,1.0,0.2258991301059723,0.30347341299057007,0.02029137685894966,0.3034731447696686,0.02029137685894966
43,2.0,33,population-PCG,48,32,4,6970.69384765625,6557.376953125,0.725620448589325,0.2258991301059723,0.3053761422634125,0.020505458116531372,0.5009802579879761,0.025346964597702026
43,2.0,33,context-PCG,48,32,4,6970.69384765625,1254.8150634765625,4.665577411651611,0.2258991301059723,0.13193398714065552,0.00936126708984375,0.1814127415418625,0.008725707419216633
43,2.0,33,hybrid-PCG,48,32,4,6970.69384765625,1494.269775390625,4.664949893951416,0.2258991301059723,0.18010607361793518,0.013827805407345295,0.2701040506362915,0.014101127162575722
43,2.0,33,angular-Jacobi-PCG,48,32,4,6970.69384765625,1395.3223876953125,4.793881893157959,0.2258991301059723,0.18282416462898254,0.013874762691557407,0.282304048538208,0.01431900355964899
43,2.0,34,identity-CG,48,32,4,6732.03125,6732.03125,1.0,0.21433547139167786,0.3356262743473053,0.0244144219905138,0.3356262445449829,0.0244144257158041
43,2.0,34,population-PCG,48,32,4,6732.03125,5545.87548828125,0.9709524512290955,0.21433547139167786,0.27096182107925415,0.02147441729903221,0.4397256672382355,0.02507113665342331
43,2.0,34,context-PCG,48,32,4,6732.03125,1337.98291015625,5.031477928161621,0.21433547139167786,0.12754495441913605,0.012202008627355099,0.1907368302345276,0.013217952102422714
43,2.0,34,hybrid-PCG,48,32,4,6732.03125,1298.375,4.849686622619629,0.21433547139167786,0.16473734378814697,0.015101639553904533,0.26195207238197327,0.015732549130916595
43,2.0,34,angular-Jacobi-PCG,48,32,4,6732.03125,1238.5880126953125,5.007515907287598,0.21433547139167786,0.1415482610464096,0.01345742680132389,0.21673044562339783,0.01399398222565651
43,2.0,35,identity-CG,48,32,4,7127.08935546875,7127.08935546875,1.0,0.212566539645195,0.3589453101158142,0.022858954966068268,0.35894525051116943,0.022858962416648865
43,2.0,35,population-PCG,48,32,4,7127.08935546875,6941.10498046875,0.8886231780052185,0.212566539645195,0.3457716405391693,0.02615063637495041,0.5083868503570557,0.02649867907166481
43,2.0,35,context-PCG,48,32,4,7127.08935546875,1253.6849365234375,4.996160984039307,0.212566539645195,0.13313888013362885,0.008659258484840393,0.18138188123703003,0.008511736989021301
43,2.0,35,hybrid-PCG,48,32,4,7127.08935546875,1173.46923828125,5.479037761688232,0.212566539645195,0.15518923103809357,0.011693937703967094,0.226413756608963,0.011934270150959492
43,2.0,35,angular-Jacobi-PCG,48,32,4,7127.08935546875,1164.5313720703125,5.521090030670166,0.212566539645195,0.16341093182563782,0.012170546688139439,0.26391875743865967,0.01351824402809143
43,2.0,36,identity-CG,48,32,4,7122.70654296875,7122.70654296875,1.0,0.22492802143096924,0.39206281304359436,0.028582721948623657,0.392062783241272,0.028582721948623657
43,2.0,36,population-PCG,48,32,4,7122.70654296875,10090.0048828125,0.612619161605835,0.22492802143096924,0.3859367370605469,0.025224439799785614,0.6069883704185486,0.029105830937623978
43,2.0,36,context-PCG,48,32,4,7122.70654296875,1475.81591796875,3.894406795501709,0.22492802143096924,0.1497146040201187,0.010631343349814415,0.20127935707569122,0.00970985647290945
43,2.0,36,hybrid-PCG,48,32,4,7122.70654296875,1573.298583984375,3.928898334503174,0.22492802143096924,0.21239560842514038,0.014316912740468979,0.30989399552345276,0.015284321270883083
43,2.0,36,angular-Jacobi-PCG,48,32,4,7122.70654296875,1566.6632080078125,3.9455385208129883,0.22492802143096924,0.21737462282180786,0.014025561511516571,0.32458800077438354,0.014400034211575985
43,2.0,37,identity-CG,48,32,4,7026.61181640625,7026.61181640625,1.0,0.22509393095970154,0.4348199963569641,0.03110269457101822,0.43482011556625366,0.031102698296308517
43,2.0,37,population-PCG,48,32,4,7026.61181640625,6040.74609375,0.7899446487426758,0.22509393095970154,0.2793792188167572,0.019829310476779938,0.5019304752349854,0.02539549022912979
43,2.0,37,context-PCG,48,32,4,7026.61181640625,1300.908203125,4.454706192016602,0.22509393095970154,0.1377277672290802,0.013589979149401188,0.21791310608386993,0.014154958538711071
43,2.0,37,hybrid-PCG,48,32,4,7026.61181640625,1483.8604736328125,4.401146411895752,0.22509393095970154,0.17837011814117432,0.015188234858214855,0.2863306999206543,0.016159147024154663
43,2.0,37,angular-Jacobi-PCG,48,32,4,7026.61181640625,1404.69873046875,4.667917251586914,0.22509393095970154,0.17582926154136658,0.01488819345831871,0.31499525904655457,0.01651417464017868
43,2.0,38,identity-CG,48,32,4,7081.83642578125,7081.83642578125,1.0,0.24712948501110077,0.43184250593185425,0.026267170906066895,0.4318424165248871,0.026267167180776596
43,2.0,38,population-PCG,48,32,4,7081.83642578125,6059.00048828125,0.6081111431121826,0.24712948501110077,0.3742343485355377,0.022628527134656906,0.6219770908355713,0.027249343693256378
43,2.0,38,context-PCG,48,32,4,7081.83642578125,1121.4124755859375,3.7605810165405273,0.24712948501110077,0.17924799025058746,0.013938076794147491,0.2649986147880554,0.01488023903220892
43,2.0,38,hybrid-PCG,48,32,4,7081.83642578125,999.1353759765625,3.454920768737793,0.24712948501110077,0.22200822830200195,0.015061119571328163,0.3455633223056793,0.0169388297945261
43,2.0,38,angular-Jacobi-PCG,48,32,4,7081.83642578125,990.43603515625,3.6069812774658203,0.24712948501110077,0.20749935507774353,0.015030019916594028,0.33468693494796753,0.016319971531629562
43,2.0,39,identity-CG,48,32,4,7073.876953125,7073.876953125,1.0,0.20898976922035217,0.41633445024490356,0.029774323105812073,0.41633450984954834,0.029774334281682968
43,2.0,39,population-PCG,48,32,4,7073.876953125,9139.9248046875,0.7030735015869141,0.20898976922035217,0.47779572010040283,0.026064202189445496,0.7160218954086304,0.030921675264835358
43,2.0,39,context-PCG,48,32,4,7073.876953125,1619.8238525390625,3.746114730834961,0.20898976922035217,0.2364240139722824,0.014702318236231804,0.32324910163879395,0.01473575085401535
43,2.0,39,hybrid-PCG,48,32,4,7073.876953125,1685.74267578125,3.663362741470337,0.20898976922035217,0.2695939242839813,0.019187241792678833,0.42651090025901794,0.020976221188902855
43,2.0,39,angular-Jacobi-PCG,48,32,4,7073.876953125,1655.45556640625,3.852175235748291,0.20898976922035217,0.22696784138679504,0.016083750873804092,0.3124712109565735,0.015491804108023643
43,2.0,40,identity-CG,48,32,4,6988.32421875,6988.32421875,1.0,0.2289668619632721,0.27216264605522156,0.024183349683880806,0.27216267585754395,0.02418333664536476
43,2.0,40,population-PCG,48,32,4,6988.32421875,4259.86279296875,1.5267928838729858,0.2289668619632721,0.17888525128364563,0.018892541527748108,0.31594836711883545,0.022190265357494354
43,2.0,40,context-PCG,48,32,4,6988.32421875,956.9525146484375,6.41639518737793,0.2289668619632721,0.08456607162952423,0.010058208368718624,0.13354693353176117,0.01015159860253334
43,2.0,40,hybrid-PCG,48,32,4,6988.32421875,1007.966796875,5.468387126922607,0.2289668619632721,0.1159612163901329,0.013929549604654312,0.1819997876882553,0.014079761691391468
43,2.0,40,angular-Jacobi-PCG,48,32,4,6988.32421875,980.3443603515625,5.921603202819824,0.2289668619632721,0.10560084879398346,0.012740391306579113,0.16971872746944427,0.012819444760680199
43,2.0,41,identity-CG,48,32,4,7167.0908203125,7167.0908203125,1.0,0.2589680552482605,0.433602899312973,0.025546928867697716,0.43360286951065063,0.025546927005052567
43,2.0,41,population-PCG,48,32,4,7167.0908203125,6798.02587890625,0.8038153648376465,0.2589680552482605,0.3233937621116638,0.01821506768465042,0.5841714143753052,0.026234131306409836
43,2.0,41,context-PCG,48,32,4,7167.0908203125,1502.98876953125,4.4673590660095215,0.2589680552482605,0.17788812518119812,0.011887914501130581,0.2613355219364166,0.012150484137237072
43,2.0,41,hybrid-PCG,48,32,4,7167.0908203125,1410.337158203125,4.700632572174072,0.2589680552482605,0.20908421277999878,0.014171693474054337,0.28548985719680786,0.01405443623661995
43,2.0,41,angular-Jacobi-PCG,48,32,4,7167.0908203125,1397.397216796875,5.013337135314941,0.2589680552482605,0.2025701105594635,0.01480209268629551,0.289165198802948,0.01492518000304699
43,2.0,42,identity-CG,48,32,4,7088.755859375,7088.755859375,1.0,0.23467108607292175,0.37637680768966675,0.02447759360074997,0.37637680768966675,0.024477586150169373
43,2.0,42,population-PCG,48,32,4,7088.755859375,8625.1044921875,0.8624510765075684,0.23467108607292175,0.30227333307266235,0.02110493741929531,0.5532723665237427,0.027523037046194077
43,2.0,42,context-PCG,48,32,4,7088.755859375,1550.05322265625,4.597653865814209,0.23467108607292175,0.1495528519153595,0.011823836714029312,0.20369823276996613,0.011844134889543056
43,2.0,42,hybrid-PCG,48,32,4,7088.755859375,2074.978271484375,3.4416093826293945,0.23467108607292175,0.2147359848022461,0.016995476558804512,0.3095029294490814,0.017602812498807907
43,2.0,42,angular-Jacobi-PCG,48,32,4,7088.755859375,1927.162109375,3.8365187644958496,0.23467108607292175,0.1864182949066162,0.015160730108618736,0.2823615074157715,0.014786193147301674
43,2.0,43,identity-CG,48,32,4,6957.6025390625,6957.6025390625,1.0,0.20287267863750458,0.3100154995918274,0.023197639733552933,0.3100155293941498,0.023197626695036888
43,2.0,43,population-PCG,48,32,4,6957.6025390625,9213.5654296875,0.551322340965271,0.20287267863750458,0.4277417063713074,0.030611848458647728,0.5762771368026733,0.03224736452102661
43,2.0,43,context-PCG,48,32,4,6957.6025390625,1511.4453125,3.101083517074585,0.20287267863750458,0.18137294054031372,0.01567162200808525,0.24697135388851166,0.015651706606149673
43,2.0,43,hybrid-PCG,48,32,4,6957.6025390625,2073.698974609375,2.543445110321045,0.20287267863750458,0.23901687562465668,0.01671138033270836,0.35425132513046265,0.017795434221625328
43,2.0,43,angular-Jacobi-PCG,48,32,4,6957.6025390625,1921.2366943359375,2.7305548191070557,0.20287267863750458,0.18857312202453613,0.013680605217814445,0.25402820110321045,0.013319585472345352
43,2.0,44,identity-CG,48,32,4,7715.41015625,7715.41015625,1.0,0.22505414485931396,0.4412006139755249,0.02747655287384987,0.44120052456855774,0.027476569637656212
43,2.0,44,population-PCG,48,32,4,7715.41015625,8209.6103515625,0.8168893456459045,0.22505414485931396,0.40521275997161865,0.029802754521369934,0.5830844044685364,0.03327792137861252
43,2.0,44,context-PCG,48,32,4,7715.41015625,2031.8092041015625,3.197221040725708,0.22505414485931396,0.22171635925769806,0.016003796830773354,0.2925083041191101,0.016024479642510414
43,2.0,44,hybrid-PCG,48,32,4,7715.41015625,2572.899658203125,2.9070913791656494,0.22505414485931396,0.2468968629837036,0.017839323729276657,0.3621627688407898,0.019828999415040016
43,2.0,44,angular-Jacobi-PCG,48,32,4,7715.41015625,2396.450927734375,3.1207845211029053,0.22505414485931396,0.24873501062393188,0.01820237934589386,0.38357704877853394,0.020498447120189667
43,2.0,45,identity-CG,48,32,4,6936.43115234375,6936.43115234375,1.0,0.26309946179389954,0.33285436034202576,0.022556109353899956,0.3328542709350586,0.022556111216545105
43,2.0,45,population-PCG,48,32,4,6936.43115234375,7437.14306640625,0.9326741695404053,0.26309946179389954,0.2835766077041626,0.023563574999570847,0.5110360383987427,0.0275740846991539
43,2.0,45,context-PCG,48,32,4,6936.43115234375,1520.0595703125,4.489021301269531,0.26309946179389954,0.13698892295360565,0.011463634669780731,0.19660426676273346,0.010872432962059975
43,2.0,45,hybrid-PCG,48,32,4,6936.43115234375,1751.05908203125,3.576854944229126,0.26309946179389954,0.16712871193885803,0.01359725184738636,0.24748297035694122,0.013175634667277336
43,2.0,45,angular-Jacobi-PCG,48,32,4,6936.43115234375,1643.721923828125,3.8193109035491943,0.26309946179389954,0.17862465977668762,0.014398550614714622,0.2708427906036377,0.014480315148830414
43,2.0,46,identity-CG,48,32,4,7156.94921875,7156.94921875,1.0,0.23914119601249695,0.30827850103378296,0.0199310090392828,0.30827850103378296,0.0199310053139925
43,2.0,46,population-PCG,48,32,4,7156.94921875,7349.24755859375,0.8501067757606506,0.23914119601249695,0.3877261281013489,0.029711129143834114,0.5922032594680786,0.03259062021970749
43,2.0,46,context-PCG,48,32,4,7156.94921875,1063.57470703125,5.3666090965271,0.23914119601249695,0.13239777088165283,0.01371905766427517,0.18028083443641663,0.01348917931318283
43,2.0,46,hybrid-PCG,48,32,4,7156.94921875,1234.2738037109375,5.212510585784912,0.23914119601249695,0.16925843060016632,0.01568276807665825,0.25791028141975403,0.0163576677441597
43,2.0,46,angular-Jacobi-PCG,48,32,4,7156.94921875,1184.92529296875,5.392294883728027,0.23914119601249695,0.14286357164382935,0.013571780174970627,0.20085369050502777,0.01270957849919796
43,2.0,47,identity-CG,48,32,4,7164.6474609375,7164.6474609375,1.0,0.2061961442232132,0.441406786441803,0.02524673193693161,0.4414067566394806,0.02524672821164131
43,2.0,47,population-PCG,48,32,4,7164.6474609375,5469.03759765625,1.2752431631088257,0.2061961442232132,0.2636200487613678,0.023328132927417755,0.43196284770965576,0.026404645293951035
43,2.0,47,context-PCG,48,32,4,7164.6474609375,1205.6949462890625,4.125764846801758,0.2061961442232132,0.1361084282398224,0.012398414313793182,0.1895768940448761,0.012461177073419094
43,2.0,47,hybrid-PCG,48,32,4,7164.6474609375,1314.56884765625,3.6206817626953125,0.2061961442232132,0.16480201482772827,0.015267156064510345,0.25473394989967346,0.016427338123321533
43,2.0,47,angular-Jacobi-PCG,48,32,4,7164.6474609375,1259.9666748046875,3.759718656539917,0.2061961442232132,0.16581058502197266,0.013935931026935577,0.2667611241340637,0.014667246490716934
43,2.0,48,identity-CG,48,32,4,6838.10400390625,6838.10400390625,1.0,0.24049104750156403,0.2689414620399475,0.022128161042928696,0.2689414322376251,0.022128157317638397
43,2.0,48,population-PCG,48,32,4,6838.10400390625,6901.26806640625,0.9698129892349243,0.24049104750156403,0.3210979700088501,0.029352232813835144,0.4873826801776886,0.032034847885370255
43,2.0,48,context-PCG,48,32,4,6838.10400390625,1159.991455078125,5.527512073516846,0.24049104750156403,0.10445280373096466,0.00998988002538681,0.1306239515542984,0.009334443137049675
43,2.0,48,hybrid-PCG,48,32,4,6838.10400390625,1180.8414306640625,5.194538593292236,0.24049104750156403,0.13796520233154297,0.013232232071459293,0.19642700254917145,0.013353962451219559
43,2.0,48,angular-Jacobi-PCG,48,32,4,6838.10400390625,1121.231689453125,5.339971542358398,0.24049104750156403,0.13974426686763763,0.015105454251170158,0.21548795700073242,0.016796506941318512
43,2.0,49,identity-CG,48,32,4,6861.4501953125,6861.4501953125,1.0,0.24841566383838654,0.34183788299560547,0.01991543546319008,0.34183794260025024,0.019915424287319183
43,2.0,49,population-PCG,48,32,4,6861.4501953125,4588.453125,0.8621940612792969,0.24841566383838654,0.25222206115722656,0.017378900200128555,0.4682880938053131,0.026032019406557083
43,2.0,49,context-PCG,48,32,4,6861.4501953125,1034.0140380859375,6.31157112121582,0.24841566383838654,0.14027129113674164,0.012242074124515057,0.20625634491443634,0.011918223462998867
43,2.0,49,hybrid-PCG,48,32,4,6861.4501953125,961.8765869140625,6.171154022216797,0.24841566383838654,0.14960455894470215,0.014204699546098709,0.22808519005775452,0.01410535629838705
43,2.0,49,angular-Jacobi-PCG,48,32,4,6861.4501953125,925.9229736328125,6.448774814605713,0.24841566383838654,0.13736964762210846,0.013931693509221077,0.21712639927864075,0.014271758496761322
43,2.0,50,identity-CG,48,32,4,6807.80517578125,6807.80517578125,1.0,0.22525851428508759,0.3919702172279358,0.03597307577729225,0.391970157623291,0.03597308695316315
43,2.0,50,population-PCG,48,32,4,6807.80517578125,6898.80712890625,0.6208571195602417,0.22525851428508759,0.36094287037849426,0.02437949925661087,0.5109845399856567,0.02785441093146801
43,2.0,50,context-PCG,48,32,4,6807.80517578125,1406.9976806640625,4.4202470779418945,0.22525851428508759,0.1538972407579422,0.012645472772419453,0.20989567041397095,0.012865166179835796
43,2.0,50,hybrid-PCG,48,32,4,6807.80517578125,1592.3671875,3.7539443969726562,0.22525851428508759,0.19133971631526947,0.01601618528366089,0.3074444830417633,0.018003446981310844
43,2.0,50,angular-Jacobi-PCG,48,32,4,6807.80517578125,1515.5008544921875,3.934236764907837,0.22525851428508759,0.17907923460006714,0.014816448092460632,0.27776968479156494,0.015985436737537384
43,2.0,51,identity-CG,48,32,4,7430.412109375,7430.412109375,1.0,0.24994489550590515,0.4203503131866455,0.023892249912023544,0.4203502833843231,0.0238922331482172
43,2.0,51,population-PCG,48,32,4,7430.412109375,6702.1015625,0.8375629186630249,0.24994489550590515,0.30356675386428833,0.022599317133426666,0.4876289665699005,0.025426173582673073
43,2.0,51,context-PCG,48,32,4,7430.412109375,1304.7822265625,5.689202308654785,0.24994489550590515,0.14353038370609283,0.010888097807765007,0.21825562417507172,0.011266756802797318
43,2.0,51,hybrid-PCG,48,32,4,7430.412109375,1256.560302734375,5.590397834777832,0.24994489550590515,0.19292709231376648,0.016317104920744896,0.32327941060066223,0.01812555640935898
43,2.0,51,angular-Jacobi-PCG,48,32,4,7430.412109375,1219.8216552734375,5.758769512176514,0.24994489550590515,0.16343003511428833,0.014558160677552223,0.2504516839981079,0.014751492068171501
43,2.0,52,identity-CG,48,32,4,6994.28466796875,6994.28466796875,1.0,0.1980465054512024,0.36807548999786377,0.018875356763601303,0.368075430393219,0.0188753604888916
43,2.0,52,population-PCG,48,32,4,6994.28466796875,8139.978515625,0.5458133220672607,0.1980465054512024,0.36876431107521057,0.027884870767593384,0.5776010751724243,0.03228914365172386
43,2.0,52,context-PCG,48,32,4,6994.28466796875,1841.1048583984375,3.4482321739196777,0.1980465054512024,0.20356519520282745,0.01472221128642559,0.26737913489341736,0.014699953608214855
43,2.0,52,hybrid-PCG,48,32,4,6994.28466796875,2088.44189453125,2.491889715194702,0.1980465054512024,0.2573733329772949,0.017299886792898178,0.37275874614715576,0.01845513842999935
43,2.0,52,angular-Jacobi-PCG,48,32,4,6994.28466796875,2008.6558837890625,2.673227310180664,0.1980465054512024,0.23622223734855652,0.01546563021838665,0.337740033864975,0.016446923837065697
43,2.0,53,identity-CG,48,32,4,6909.1220703125,6909.1220703125,1.0,0.2360297292470932,0.3050428628921509,0.018895313143730164,0.30504292249679565,0.01889532059431076
43,2.0,53,population-PCG,48,32,4,6909.1220703125,6957.46630859375,0.9037823677062988,0.2360297292470932,0.29016250371932983,0.02479957975447178,0.4666120111942291,0.02748667448759079
43,2.0,53,context-PCG,48,32,4,6909.1220703125,1236.3486328125,4.665386199951172,0.2360297292470932,0.12206903845071793,0.011938167735934258,0.16767869889736176,0.010805114172399044
43,2.0,53,hybrid-PCG,48,32,4,6909.1220703125,1289.0526123046875,4.808921813964844,0.2360297292470932,0.18804652988910675,0.015517447143793106,0.30336812138557434,0.01673717051744461
43,2.0,53,angular-Jacobi-PCG,48,32,4,6909.1220703125,1243.6466064453125,5.0098066329956055,0.2360297292470932,0.18080921471118927,0.015973523259162903,0.29345831274986267,0.017833072692155838
43,2.0,54,identity-CG,48,32,4,7430.6416015625,7430.6416015625,1.0,0.24032743275165558,0.3315207064151764,0.02146318182349205,0.3315207362174988,0.02146318182349205
43,2.0,54,population-PCG,48,32,4,7430.6416015625,6768.94287109375,0.8851287961006165,0.24032743275165558,0.32495826482772827,0.02541918121278286,0.5258280038833618,0.030834678560495377
43,2.0,54,context-PCG,48,32,4,7430.6416015625,1578.595703125,4.402424335479736,0.24032743275165558,0.13906937837600708,0.013179835863411427,0.20151565968990326,0.013752425089478493
43,2.0,54,hybrid-PCG,48,32,4,7430.6416015625,1682.2076416015625,4.1312665939331055,0.24032743275165558,0.18421883881092072,0.015605378895998001,0.2870907783508301,0.01600850373506546
43,2.0,54,angular-Jacobi-PCG,48,32,4,7430.6416015625,1531.114013671875,4.538949012756348,0.24032743275165558,0.17274422943592072,0.015231264755129814,0.26847609877586365,0.016204658895730972
43,2.0,55,identity-CG,48,32,4,7397.9453125,7397.9453125,1.0,0.20942476391792297,0.391460120677948,0.0297493115067482,0.3914601504802704,0.0297493077814579
43,2.0,55,population-PCG,48,32,4,7397.9453125,7643.6298828125,0.6392647624015808,0.20942476391792297,0.3176388144493103,0.01921917125582695,0.5600934028625488,0.027910936623811722
43,2.0,55,context-PCG,48,32,4,7397.9453125,1617.177734375,3.8765854835510254,0.20942476391792297,0.2214629054069519,0.013700968585908413,0.318086177110672,0.014535819180309772
43,2.0,55,hybrid-PCG,48,32,4,7397.9453125,1730.703369140625,3.481502056121826,0.20942476391792297,0.2334836721420288,0.01738114282488823,0.3532106578350067,0.0192214697599411
43,2.0,55,angular-Jacobi-PCG,48,32,4,7397.9453125,1652.382080078125,3.766761541366577,0.20942476391792297,0.20385845005512238,0.015245188027620316,0.29562726616859436,0.01510704681277275
43,2.0,56,identity-CG,48,32,4,7128.59228515625,7128.59228515625,1.0,0.21868646144866943,0.46046122908592224,0.030727889388799667,0.4604613184928894,0.030727894976735115
43,2.0,56,population-PCG,48,32,4,7128.59228515625,6268.79150390625,0.9121606349945068,0.21868646144866943,0.37042248249053955,0.026096703484654427,0.5512079000473022,0.02839549444615841
43,2.0,56,context-PCG,48,32,4,7128.59228515625,1509.895263671875,4.702599048614502,0.21868646144866943,0.1752702295780182,0.013383790850639343,0.26073604822158813,0.014883473515510559
43,2.0,56,hybrid-PCG,48,32,4,7128.59228515625,1751.090087890625,3.304410219192505,0.21868646144866943,0.20814819633960724,0.01789366826415062,0.3288431167602539,0.019301358610391617
43,2.0,56,angular-Jacobi-PCG,48,32,4,7128.59228515625,1668.4239501953125,3.577133893966675,0.21868646144866943,0.19221794605255127,0.016300207003951073,0.30944371223449707,0.01697618141770363
43,2.0,57,identity-CG,48,32,4,7158.55908203125,7158.55908203125,1.0,0.2235177755355835,0.3148518204689026,0.018717555329203606,0.3148518204689026,0.018717551603913307
43,2.0,57,population-PCG,48,32,4,7158.55908203125,5883.359375,0.9973143339157104,0.2235177755355835,0.31938380002975464,0.022342797368764877,0.55238938331604,0.02838226594030857
43,2.0,57,context-PCG,48,32,4,7158.55908203125,1397.6500244140625,4.697386741638184,0.2235177755355835,0.15035590529441833,0.01140827126801014,0.21893112361431122,0.011878018267452717
43,2.0,57,hybrid-PCG,48,32,4,7158.55908203125,1683.1922607421875,3.7881112098693848,0.2235177755355835,0.2106931507587433,0.016679413616657257,0.3034098446369171,0.01705736294388771
43,2.0,57,angular-Jacobi-PCG,48,32,4,7158.55908203125,1579.5435791015625,4.071781635284424,0.2235177755355835,0.20372538268566132,0.016423162072896957,0.3154357075691223,0.01734119839966297
43,2.0,58,identity-CG,48,32,4,6765.53662109375,6765.53662109375,1.0,0.21561896800994873,0.24039418995380402,0.016582230105996132,0.24039417505264282,0.016582228243350983
43,2.0,58,population-PCG,48,32,4,6765.53662109375,5621.24365234375,1.1354142427444458,0.21561896800994873,0.3761924207210541,0.03082994371652603,0.541765034198761,0.029537875205278397
43,2.0,58,context-PCG,48,32,4,6765.53662109375,1086.869384765625,4.986429691314697,0.21561896800994873,0.15152105689048767,0.01260211132466793,0.2182055413722992,0.011782677844166756
43,2.0,58,hybrid-PCG,48,32,4,6765.53662109375,1203.1402587890625,4.733864784240723,0.21561896800994873,0.1529553234577179,0.013270722702145576,0.23713645339012146,0.013284005224704742
43,2.0,58,angular-Jacobi-PCG,48,32,4,6765.53662109375,1166.525390625,4.888245105743408,0.21561896800994873,0.13172057271003723,0.01307761576026678,0.1920803040266037,0.012516811490058899
43,2.0,59,identity-CG,48,32,4,6666.08837890625,6666.08837890625,1.0,0.22870659828186035,0.3163074851036072,0.021573901176452637,0.3163074254989624,0.021573912352323532
43,2.0,59,population-PCG,48,32,4,6666.08837890625,4360.56884765625,1.4160881042480469,0.22870659828186035,0.22552025318145752,0.017164316028356552,0.45120149850845337,0.024652149528265
43,2.0,59,context-PCG,48,32,4,6666.08837890625,1116.5654296875,5.320759296417236,0.22870659828186035,0.11680751293897629,0.010753524489700794,0.17234355211257935,0.010543359443545341
43,2.0,59,hybrid-PCG,48,32,4,6666.08837890625,1377.3421630859375,4.716309070587158,0.22870659828186035,0.16456332802772522,0.013587947003543377,0.2737089991569519,0.014386961236596107
43,2.0,59,angular-Jacobi-PCG,48,32,4,6666.08837890625,1352.5106201171875,4.839119911193848,0.22870659828186035,0.1640327274799347,0.01320821326225996,0.28427138924598694,0.014182059094309807
43,2.0,60,identity-CG,48,32,4,7324.27685546875,7324.27685546875,1.0,0.22266331315040588,0.3340718150138855,0.024028044193983078,0.3340718746185303,0.024028049781918526
