time,mode,rate,z,ntk_eigenvalue
32.546494992846924,0,1.0,0.9999999266775879,3.9999997067103514
32.546494992846924,1,0.6931448431551464,0.6923797222536171,2.7695188890144684
32.546494992846924,2,0.48044977359257246,0.270321437661786,1.081285750647144
32.546494992846924,3,0.33302128296074923,0.005018599128694774,0.020074396514779096
32.546494992846924,4,0.23083198494515414,0.00018298320202643836,0.0007319328081057535
32.546494992846924,5,0.16,1.8260506192805026e-05,7.30420247712201e-05
32.72532188841202,0,1.0,0.9999999386840848,3.999999754736339
32.72532188841202,1,0.6931448431551464,0.6924688319750932,2.769875327900373
32.72532188841202,2,0.48044977359257246,0.28041864323323257,1.1216745729329303
32.72532188841202,3,0.33302128296074923,0.005321630300792493,0.021286521203169973
32.72532188841202,4,0.23083198494515414,0.00019068825411138433,0.0007627530164455373
32.72532188841202,5,0.16,1.8790465498340342e-05,7.516186199336137e-05
32.90414878397711,0,1.0,0.9999999487245258,3.999999794898103
32.90414878397711,1,0.6931448431551464,0.6925475724952321,2.7701902899809285
32.90414878397711,2,0.48044977359257246,0.2903718207589817,1.1614872830359269
32.90414878397711,3,0.33302128296074923,0.005642644214648057,0.022570576858592227
32.90414878397711,4,0.23083198494515414,0.00019871747080900268,0.0007948698832360107
32.90414878397711,5,0.16,1.9335803507920153e-05,7.734321403168061e-05
33.0829756795422,0,1.0,0.9999999571208512,3.999999828483405
33.0829756795422,1,0.6931448431551464,0.6926171484557571,2.7704685938230282
33.0829756795422,2,0.48044977359257246,0.3001481800417535,1.200592720167014
33.0829756795422,3,0.33302128296074923,0.005982668955957588,0.023930675823830353
33.0829756795422,4,0.23083198494515414,0.00020708446624033162,0.0008283378649613265
33.0829756795422,5,0.16,1.9896966381322103e-05,7.958786552528841e-05
33.261802575107296,0,1.0,0.999999964142284,3.999999856569136
33.261802575107296,1,0.6931448431551464,0.6926786249802885,2.770714499921154
33.261802575107296,2,0.48044977359257246,0.3097173619367805,1.238869447747122
33.261802575107296,3,0.33302128296074923,0.006342786548431346,0.025371146193725384
33.261802575107296,4,0.23083198494515414,0.00021580342421986283,0.0008632136968794513
33.261802575107296,5,0.16,2.0474413215656835e-05,8.189765286262734e-05
33.44062947067239,0,1.0,0.9999999700139616,3.9999998800558463
33.44062947067239,1,0.6931448431551464,0.6927329437382448,2.770931774952979
33.44062947067239,2,0.48044977359257246,0.3190517709734734,1.2762070838938937
33.44062947067239,3,0.33302128296074923,0.0067241351795217785,0.026896540718087114
33.44062947067239,4,0.23083198494515414,0.00022488912191709343,0.0008995564876683737
33.44062947067239,5,0.16,2.1068616420133533e-05,8.427446568053413e-05
33.61945636623748,0,1.0,0.9999999749241559,3.9999998996966237
33.61945636623748,1,0.6931448431551464,0.6927809371799984,2.771123748719994
33.61945636623748,2,0.48044977359257246,0.3281268328694531,1.3125073314778124
33.61945636623748,3,0.33302128296074923,0.007127911439229449,0.028511645756917794
33.61945636623748,4,0.23083198494515414,0.00023435695448552677,0.0009374278179421071
33.61945636623748,5,0.16,2.1680062101658908e-05,8.672024840663563e-05
33.798283261802574,0,1.0,0.9999999790303091,3.9999999161212365
33.798283261802574,1,0.6931448431551464,0.6928233411468773,2.771293364587509
33.798283261802574,2,0.48044977359257246,0.3369211741329491,1.3476846965317963
33.798283261802574,3,0.33302128296074923,0.0075553725596603045,0.030221490238641218
33.798283261802574,4,0.23083198494515414,0.0002442229606973569,0.0009768918427894276
33.798283261802574,5,0.16,2.230925046158197e-05,8.923700184632789e-05
33.97711015736767,0,1.0,0.9999999824640824,3.9999999298563296
33.97711015736767,1,0.6931448431551464,0.6928608060379557,2.771443224151823
33.97711015736767,2,0.48044977359257246,0.3454167241578317,1.3816668966313268
33.97711015736767,3,0.33302128296074923,0.00800783864103361,0.03203135456413444
33.97711015736767,4,0.23083198494515414,0.000254503849623456,0.001018015398493824
33.97711015736767,5,0.16,2.295669620390513e-05,9.182678481562052e-05
34.155937052932764,0,1.0,0.9999999853355775,3.99999994134231
34.155937052932764,1,0.6931448431551464,0.692893906696011,2.771575626784044
34.155937052932764,2,0.48044977359257246,0.3535987431139366,1.4143949724557463
34.155937052932764,3,0.33302128296074923,0.008486694847667783,0.03394677939067113
34.155937052932764,4,0.23083198494515414,0.00026521702839974094,0.0010608681135989638
34.155937052932764,5,0.16,2.3622928955291575e-05,9.44917158211663e-05
34.33476394849785,0,1.0,0.9999999877368672,3.9999999509474686
34.33476394849785,1,0.6931448431551464,0.6929231511573747,2.7716926046294987
34.33476394849785,2,0.48044977359257246,0.3614557813831224,1.4458231255324896
34.33476394849785,3,0.33302128296074923,0.00899339355508829,0.03597357422035316
34.33476394849785,4,0.23083198494515414,0.00027638063112244603,0.0011055225244897841
34.33476394849785,5,0.16,2.4308493697208205e-05,9.723397478883282e-05
34.513590844062946,0,1.0,0.9999999897449473,3.999999958979789
34.513590844062946,1,0.6931448431551464,0.692948988394535,2.77179595357814
34.513590844062946,2,0.48044977359257246,0.368979578197419,1.475918312789676
34.513590844062946,3,0.33302128296074923,0.009529456426802295,0.03811782570720918
34.513590844062946,4,0.23083198494515414,0.00028801354891636895,0.0011520541956654758
34.513590844062946,5,0.16,2.5013951210553438e-05,0.00010005580484221375
34.69241773962804,0,1.0,0.9999999914242055,3.999999965696822
34.69241773962804,1,0.6931448431551464,0.6929718151661148,2.7718872606644593
34.69241773962804,2,0.48044977359257246,0.3761649084586407,1.5046596338345628
34.69241773962804,3,0.33302128296074923,0.010096476396459268,0.04038590558583707
34.69241773962804,4,0.23083198494515414,0.0003001354612216957,0.0012005418448867828
34.69241773962804,5,0.16,2.5739878533128138e-05,0.00010295951413251255
34.87124463519313,0,1.0,0.9999999928284863,3.999999971313945
34.87124463519313,1,0.6931448431551464,0.6929919820760934,2.7719679283043734
34.87124463519313,2,0.48044977359257246,0.3830093874643357,1.5320375498573429
34.87124463519313,3,0.33302128296074923,0.010696119528064253,0.04278447811225701
34.87124463519313,4,0.23083198494515414,0.0003127668683466231,0.0012510674733864924
34.87124463519313,5,0.16,2.648686943031948e-05,0.00010594747772127792
35.050071530758224,0,1.0,0.999999994002817,3.999999976011268
35.050071530758224,1,0.6931448431551464,0.6930097989327477,2.772039195730991
35.050071530758224,2,0.48044977359257246,0.38951324347636124,1.558052973905445
35.050071530758224,3,0.33302128296074923,0.011330126723626774,0.0453205068945071
35.050071530758224,4,0.23083198494515414,0.00032592912533463186,0.0013037165013385275
35.050071530758224,5,0.16,2.7255534879377164e-05,0.00010902213951750866
35.22889842632332,0,1.0,0.9999999949848519,3.9999999799394077
35.22889842632332,1,0.6931448431551464,0.6930255394876167,2.7721021579504668
35.22889842632332,2,0.48044977359257246,0.3956790678176451,1.5827162712705805
35.22889842632332,3,0.33302128296074923,0.01200031524411902,0.04800126097647608
35.22889842632332,4,0.23083198494515414,0.00033964447719692944,0.0013585779087877177
35.22889842632332,5,0.16,2.8046503567672016e-05,0.00011218601427068807
35.407725321888414,0,1.0,0.9999999958060791,3.9999999832243165
35.407725321888414,1,0.6931448431551464,0.693039445625719,2.772157782502876
35.407725321888414,2,0.48044977359257246,0.40151155155901785,1.6060462062360714
35.407725321888414,3,0.33302128296074923,0.012708580005890908,0.05083432002356363
35.407725321888414,4,0.23083198494515414,0.0003539360955623235,0.001415744382249294
35.407725321888414,5,0.16,2.8860422405339373e-05,0.00011544168962135749
35.5865522174535,0,1.0,0.999999996492831,3.999999985971324
35.5865522174535,1,0.6931448431551464,0.693051731070182,2.772206924280728
35.5865522174535,2,0.48044977359257246,0.40701721695798226,1.628068867831929
35.5865522174535,3,0.33302128296074923,0.013456894610758581,0.053827578443034325
35.5865522174535,4,0.23083198494515414,0.00036882811679850877,0.001475312467194035
35.5865522174535,5,0.16,2.9697957052719143e-05,0.00011879182821087657
35.7653791130186,0,1.0,0.9999999970671276,3.9999999882685104
35.7653791130186,1,0.6931448431551464,0.6930625846572575,2.77225033862903
35.7653791130186,2,0.48044977359257246,0.4122041507302038,1.648816602920815
35.7653791130186,3,0.33302128296074923,0.014247312063872086,0.056989248255488345
35.7653791130186,4,0.23083198494515414,0.0003843456816605762,0.0015373827266423048
35.7653791130186,5,0.16,3.05597924630182e-05,0.0001222391698520728
35.94420600858369,0,1.0,0.9999999975473836,3.9999999901895342
35.94420600858369,1,0.6931448431551464,0.6930721732313059,2.7722886929252235
35.94420600858369,2,0.48044977359257246,0.4170817450595459,1.6683269802381837
35.94420600858369,3,0.33302128296074923,0.015081965129206678,0.06032786051682671
35.94420600858369,4,0.23083198494515414,0.00040051497652434086,0.0016020599060973635
35.94420600858369,5,0.16,3.1446633440630776e-05,0.0001257865337625231
36.123032904148786,0,1.0,0.999999997948998,3.999999991795992
36.123032904148786,1,0.6931448431551464,0.6930806442036705,2.772322576814682
36.123032904148786,2,0.48044977359257246,0.4216604510585582,1.6866418042342328
36.123032904148786,3,0.33302128296074923,0.01596306626815202,0.06385226507260808
36.123032904148786,4,0.23083198494515414,0.0004173632762639798,0.0016694531050559193
36.123032904148786,5,0.16,3.2359205215566857e-05,0.00012943682086226743
36.301859799713874,0,1.0,0.9999999982848482,3.999999993139393
36.301859799713874,1,0.6931448431551464,0.6930881278143185,2.772352511257274
36.301859799713874,2,0.48044977359257246,0.42595154823840664,1.7038061929536266
36.301859799713874,3,0.33302128296074923,0.016892907102246064,0.06757162840898426
36.301859799713874,4,0.23083198494515414,0.0004349189888353344,0.0017396759553413375
36.301859799713874,5,0.16,3.329825403444954e-05,0.00013319301613779817
36.48068669527897,0,1.0,0.9999999985657032,3.999999994262813
36.48068669527897,1,0.6931448431551464,0.6930947391306628,2.772378956522651
36.48068669527897,2,0.48044977359257246,0.4299669324800176,1.7198677299200704
36.48068669527897,3,0.33302128296074923,0.017873857336685305,0.07149542934674122
36.48068669527897,4,0.23083198494515414,0.0004532117016281569,0.0018128468065126276
36.48068669527897,5,0.16,3.4264547768557044e-05,0.00013705819107422818
36.659513590844064,0,1.0,0.9999999988005684,3.999999995202274
36.659513590844064,1,0.6931448431551464,0.693100579814023,2.772402319256092
36.659513590844064,2,0.48044977359257246,0.4337189240466005,1.734875696186402
36.659513590844064,3,0.33302128296074923,0.018908363076916904,0.07563345230766762
36.659513590844064,4,0.23083198494515414,0.00047227222965252403,0.0018890889186100961
36.659513590844064,5,0.16,3.525887653939655e-05,0.0001410355061575862
36.83834048640915,0,1.0,0.9999999989969746,3.9999999959878982
36.83834048640915,1,0.6931448431551464,0.6931057396806659,2.7724229587226636
36.83834048640915,2,0.48044977359257246,0.43722009635867637,1.7488803854347055
36.83834048640915,3,0.33302128296074923,0.019998944466484467,0.07999577786593787
36.83834048640915,4,0.23083198494515414,0.0004921326656266082,0.001968530662506433
36.83834048640915,5,0.16,3.628205336231285e-05,0.0001451282134492514
37.01716738197425,0,1.0,0.9999999991612193,3.999999996644877
37.01716738197425,1,0.6931448431551464,0.6931102980812625,2.77244119232505
37.01716738197425,2,0.48044977359257246,0.4404831255723804,1.7619325022895216
37.01716738197425,3,0.33302128296074923,0.021148192570470764,0.08459277028188306
37.01716738197425,4,0.23083198494515414,0.0005128264320349688,0.002051305728139875
37.01716738197425,5,0.16,3.7334914808647886e-05,0.00014933965923459155
37.19599427753934,0,1.0,0.9999999992985691,3.9999999971942763
37.19599427753934,1,0.6931448431551464,0.6931143251198417,2.772457300479367
37.19599427753934,2,0.48044977359257246,0.4435206604577393,1.7740826418309572
37.19599427753934,3,0.33302128296074923,0.022358765425495166,0.08943506170198066
37.19599427753934,4,0.23083198494515414,0.0005343883352285214,0.0021375533409140855
37.19599427753934,5,0.16,3.841832168698119e-05,0.00015367328674792475
37.374821173104436,0,1.0,0.999999999413428,3.999999997653712
37.374821173104436,1,0.6931448431551464,0.6931178827308851,2.7724715309235406
37.374821173104436,2,0.48044977359257246,0.44634521165738744,1.7853808466295498
37.374821173104436,3,0.33302128296074923,0.023633383174439415,0.09453353269775766
37.374821173104436,4,0.23083198494515414,0.0005568546216393489,0.0022274184865573956
37.374821173104436,5,0.16,3.9533159743998075e-05,0.0001581326389759923
37.553648068669524,0,1.0,0.9999999995094787,3.999999998037915
37.553648068669524,1,0.6931448431551464,0.6931210256310438,2.7724841025241753
37.553648068669524,2,0.48044977359257246,0.44896905910516294,1.7958762364206518
37.553648068669524,3,0.33302128296074923,0.024974822202070514,0.09989928880828206
37.553648068669524,4,0.23083198494515414,0.0005802630361855248,0.002321052144742099
37.553648068669524,5,0.16,4.06803403855456e-05,0.0001627213615421824
37.73247496423462,0,1.0,0.9999999995898012,3.999999998359205
37.73247496423462,1,0.6931448431551464,0.6931238021600562,2.772495208640225
37.73247496423462,2,0.48044977359257246,0.45140417618341844,1.8056167047336737
37.73247496423462,3,0.33302128296074923,0.02638590818670517,0.10554363274682067
37.73247496423462,4,0.23083198494515414,0.000604652882943108,0.002418611531772432
37.73247496423462,5,0.16,4.186080141845441e-05,0.00016744320567381763
37.911301859799714,0,1.0,0.9999999996569711,3.9999999986278842
37.911301859799714,1,0.6931448431551464,0.6931262550237461,2.7725050200949846
37.911301859799714,2,0.48044977359257246,0.4536621690819654,1.8146486763278615
37.911301859799714,3,0.33302128296074923,0.027869507983238194,0.11147803193295278
37.911301859799714,4,0.23083198494515414,0.0006300650881644491,0.0025202603526577965
37.911301859799714,5,0.16,4.307550781371806e-05,0.00017230203125487224
38.09012875536481,0,1.0,0.9999999997131418,3.999999998852567
38.09012875536481,1,0.6931448431551464,0.6931284219504967,2.772513687801987
38.09012875536481,2,0.48044977359257246,0.4557542297748512,1.8230169190994048
38.09012875536481,3,0.33302128296074923,0.02942852025448431,0.11771408101793723
38.09012875536481,4,0.23083198494515414,0.0006565422657239494,0.0026261690628957978
38.09012875536481,5,0.16,4.4325452491640714e-05,0.00017730180996656286
38.2689556509299,0,1.0,0.9999999997601147,3.9999999990404587
38.2689556509299,1,0.6931448431551464,0.6931303362712611,2.7725213450850443
38.2689556509299,2,0.48044977359257246,0.4576911010390868,1.8307644041563471
38.2689556509299,3,0.33302128296074923,0.03106586477111052,0.12426345908444208
38.2689556509299,4,0.23083198494515414,0.0006841287850742896,0.0027365151402971586
38.2689556509299,5,0.16,4.561165712957979e-05,0.00018244662851831916
38.44778254649499,0,1.0,0.9999999997993957,3.9999999991975828
38.44778254649499,1,0.6931448431551464,0.693132027432013,2.772528109728052
38.44778254649499,2,0.48044977359257246,0.4594830519888768,1.8379322079555072
38.44778254649499,3,0.33302128296074923,0.032784470305747715,0.13113788122299086
38.44778254649499,4,0.23083198494515414,0.0007128708417981136,0.0028514833671924545
38.44778254649499,5,0.16,4.693517299292766e-05,0.00018774069197171063
38.62660944206009,0,1.0,0.9999999998322446,3.9999999993289785
38.62660944206009,1,0.6931448431551464,0.6931335214465001,2.7725340857860004
38.62660944206009,2,0.48044977359257246,0.4611398626783778,1.8445594507135112
38.62660944206009,3,0.33302128296074923,0.03458726105443778,0.13834904421775113
38.62660944206009,4,0.23083198494515414,0.0007428165308419217,0.002971266123367687
38.62660944206009,5,0.16,4.8297081789994924e-05,0.0001931883271599797
38.80543633762518,0,1.0,0.9999999998597144,3.9999999994388578
38.80543633762518,1,0.6931448431551464,0.6931348412962479,2.7725393651849917
