seed,scenario,category,method,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,score_correlation,mean_relative_residual,covariance_relative_residual,balanced_brier,balanced_nll,balanced_ece,uncertainty_error_auc,certificate,predicted_lower,true_lower,predicted_upper,true_upper,boundary_residual
17,one obstacle,ID,spectrum-HB,0,0.0016547159404302226,0.005118893982495639,0.0,0.09927552193403244,0.0,-0.6285935984294132,6.037601947784424,20.356287002563477,0.5176854133605957,6.98301887512207,0.548903226852417,0.7293165027643231,0.0,0.0003617042675614357,2.140216929547023e-05,0.9996670484542847,0.9713658094406128,1.3270255294628441e-07
17,one obstacle,ID,spectrum-HB,1,0.0015288721627660928,0.007690077023381488,0.0,0.2892683446407318,0.0,-0.5912503370956128,5.928647994995117,19.057451248168945,0.5056357979774475,6.939713954925537,0.5190802812576294,0.12429835924006906,0.0,0.00036278890911489725,2.3099779355106875e-05,0.9996670484542847,0.8999156951904297,1.2778044720107573e-06
17,one obstacle,ID,population-PCG,0,0.9994484280198567,0.9478458049886621,0.12727272727272726,0.02192484214901924,0.75,0.9945098346661844,2.8670642375946045,0.15302151441574097,0.06635215133428574,0.16729368269443512,0.09711917489767075,0.9995731967562953,0.0,0.0003617042675614357,2.140216929547023e-05,0.9996670484542847,0.9713658094406128,1.3270255294628441e-07
17,one obstacle,ID,population-PCG,1,1.0,1.0,0.2,0.01834815740585327,1.0,0.9961820032981753,0.42793402075767517,0.01511724479496479,0.004775052424520254,0.018362626433372498,0.015289523638784885,0.5,0.0,0.00036278890911489725,2.3099779355106875e-05,0.9996670484542847,0.8999156951904297,1.2778044720107573e-06
17,one obstacle,ID,exact,0,0.999264570693142,0.9325396825396823,0.12727272727272726,0.030919183045625687,0.5555555555555556,1.0,0.00021392143389675766,3.494726342978538e-06,0.06955338269472122,0.17396342754364014,0.10158755630254745,0.9991463935125907,nan,nan,nan,nan,nan,1.3270255294628441e-07
17,one obstacle,ID,exact,1,1.0,1.0,0.2,0.010164557956159115,1.0,1.0,0.00013570924056693912,2.9276930035848636e-06,0.0019228337332606316,0.011088143102824688,0.009970883838832378,0.5,nan,nan,nan,nan,nan,1.2778044720107573e-06
17,two obstacles,ID,learned-Richardson,0,0.5243088060912439,0.026777688065208007,0.0,0.400863379240036,0.0,-0.5917111825744322,0.7555491328239441,0.09471625089645386,0.25956961512565613,0.7178857326507568,0.1459697186946869,0.2945746527777778,0.0,0.00036099550197832286,3.473439937806688e-05,0.9996696710586548,0.7065661549568176,1.750005026224244e-06
17,two obstacles,ID,learned-Richardson,1,0.4672903974470554,0.020732557740619953,0.0,0.2582220435142517,0.0,-0.6048079114821586,0.7600985169410706,0.0867781788110733,0.2686922252178192,0.7369478344917297,0.1435840129852295,0.23087450083008032,0.0,0.0003607161343097687,3.402888251002878e-05,0.9996695518493652,0.7186232805252075,1.6801498077256838e-06
17,two obstacles,ID,learned-HB,0,0.9915122012107596,0.706945089354053,0.38181818181818183,0.007634874898940325,0.4482758620689655,0.32814734857222083,0.759913980960846,0.7669551372528076,0.06369329988956451,0.2417667806148529,0.09856697916984558,0.8486601966762573,0.0,0.00037322851130738854,3.412664955249056e-05,0.9996670484542847,0.7067772150039673,1.750005026224244e-06
17,two obstacles,ID,learned-HB,1,0.992457209167392,0.7325907307883721,0.32727272727272727,0.04022982716560364,0.5,0.3857468052327618,0.7402708530426025,0.7542935609817505,0.06987287849187851,0.2710235118865967,0.10745729506015778,0.8007500424953254,0.0,0.00037291215267032385,3.340089460834861e-05,0.9996670484542847,0.7185184955596924,1.6801498077256838e-06
17,two obstacles,ID,learned-Chebyshev,0,0.9932596891967796,0.7761873940461104,0.38181818181818183,0.1616988182067871,0.5,0.05820637960452879,0.6843543648719788,0.0792698934674263,0.12277380377054214,0.3673133850097656,0.22416558861732483,0.7389034990865838,0.0,0.0003607817634474486,3.471011223155074e-05,0.9996652603149414,0.7066157460212708,1.750005026224244e-06
17,two obstacles,ID,learned-Chebyshev,1,0.9944154337104728,0.8453355294802662,0.32727272727272727,0.16850022971630096,0.5652173913043478,0.11572274596572238,0.6930116415023804,0.07843775302171707,0.13134035468101501,0.39054182171821594,0.23481746017932892,0.7145207275110601,0.0,0.0003604917146731168,3.402775473659858e-05,0.9996652603149414,0.7186681628227234,1.6801498077256838e-06
17,two obstacles,ID,global-safe-HB,0,0.9910129189290394,0.6981924091611869,0.38181818181818183,0.012960218824446201,0.4482758620689655,0.36040108619894695,0.8628498315811157,1.0764284133911133,0.08882874995470047,0.4168092608451843,0.11974337697029114,0.818544684178464,0.0,0.00037330063059926033,3.3254582376684994e-05,0.9996670484542847,0.7072252631187439,1.750005026224244e-06
17,two obstacles,ID,global-safe-HB,1,0.9912967798085291,0.6799703391973924,0.32727272727272727,0.043739840388298035,0.38461538461538464,0.41583975329102046,0.8265626430511475,1.0622800588607788,0.09542709589004517,0.4608423709869385,0.12940411269664764,0.7926276416037509,0.0,0.0003729615709744394,3.251206726417877e-05,0.9996670484542847,0.7185832858085632,1.6801498077256838e-06
17,two obstacles,ID,population-safe-HB,0,0.9910753292142545,0.6994001386297859,0.38181818181818183,0.012960218824446201,0.4482758620689655,0.37597409072602206,0.8619210124015808,1.0761899948120117,0.08210467547178268,0.3973136246204376,0.11244970560073853,0.8262348277721541,0.0,0.00037322851130738854,3.412664955249056e-05,0.9996670484542847,0.7067772150039673,1.750005026224244e-06
17,two obstacles,ID,population-safe-HB,1,0.9913693066434581,0.6817858802286196,0.32727272727272727,0.026090381667017937,0.38461538461538464,0.4306222351788877,0.8261409401893616,1.0618561506271362,0.08819896727800369,0.4378569424152374,0.12104696035385132,0.7923998758716366,0.0,0.00037291215267032385,3.340089460834861e-05,0.9996670484542847,0.7185184955596924,1.6801498077256838e-06
17,two obstacles,ID,spectrum-HB,0,0.06484428633838857,0.014482191036384309,0.0,0.15951161086559296,0.0,-0.3381721406406051,5.966921329498291,12.998388290405273,0.5017597079277039,5.454385280609131,0.5054212808609009,0.3905138339920948,0.0,0.00037322851130738854,3.412664955249056e-05,0.9996670484542847,0.7067772150039673,1.750005026224244e-06
17,two obstacles,ID,spectrum-HB,1,0.016608645198723532,0.012272100279366373,0.0,0.15149295330047607,0.0,-0.3454991138218574,5.850189685821533,13.214837074279785,0.5044707655906677,6.04421854019165,0.5116784572601318,0.40257675438596485,0.0,0.00037291215267032385,3.340089460834861e-05,0.9996670484542847,0.7185184955596924,1.6801498077256838e-06
17,two obstacles,ID,population-PCG,0,0.9987517942956999,0.9505589982690823,0.38181818181818183,0.00928780622780323,0.75,0.9908997987368952,0.9467437267303467,0.02116304822266102,0.008801410906016827,0.09062071144580841,0.009547295048832893,0.8096938775510205,0.0,0.00037322851130738854,3.412664955249056e-05,0.9996670484542847,0.7067772150039673,1.750005026224244e-06
17,two obstacles,ID,population-PCG,1,0.9984769364664926,0.9459419438586105,0.32727272727272727,0.01729641482234001,0.8,0.9933096528799262,0.7366273403167725,0.03326458856463432,0.009333928115665913,0.07442735135555267,0.009296080097556114,0.888816644993498,0.0,0.00037291215267032385,3.340089460834861e-05,0.9996670484542847,0.7185184955596924,1.6801498077256838e-06
17,two obstacles,ID,exact,0,0.9987517942956999,0.9510716894617823,0.38181818181818183,0.00928780622780323,0.8260869565217391,1.0,0.00013956475595477968,2.5416397875233088e-06,0.010765418410301208,0.09379566460847855,0.011877375654876232,0.87735712213519,nan,nan,nan,nan,nan,1.750005026224244e-06
17,two obstacles,ID,exact,1,0.9982593559617058,0.9441601366155696,0.32727272727272727,0.012970919720828533,0.7142857142857143,1.0,0.00010568707511993125,2.1946952983853407e-06,0.011741571128368378,0.09232139587402344,0.01255989633500576,0.8895942408376963,nan,nan,nan,nan,nan,1.6801498077256838e-06
17,four obstacles,ID,learned-Richardson,0,0.7027656272047411,0.07596437072612244,0.010869565217391304,0.3692866861820221,0.0,-0.41706051057169696,0.6089105010032654,0.1085221916437149,0.2993382215499878,0.817937970161438,0.2848872244358063,0.6495085995085995,0.0,0.00041930386214517057,9.752384357852861e-05,0.9996693134307861,0.6511067748069763,1.1548655720616807e-06
17,four obstacles,ID,learned-Richardson,1,0.7997389586566954,0.11522731908192424,0.0449438202247191,0.39681002497673035,0.0410958904109589,-0.3443738660298216,0.6154444217681885,0.11017948389053345,0.2862981855869293,0.7802461385726929,0.281075119972229,0.6520708446866484,0.0,0.00042511196807026863,0.00010535745968809351,0.9996693134307861,0.6556767225265503,1.2605930805875687e-06
17,four obstacles,ID,learned-HB,0,0.9708974178072527,0.5842221509032614,0.3880597014925373,0.049029819667339325,0.4074074074074074,0.8543003756431407,0.5929698944091797,0.5576248168945312,0.12285996228456497,0.9944060444831848,0.13832858204841614,0.6309956031518001,0.0,0.0004310848889872432,9.549887909088284e-05,0.9996669292449951,0.6513904929161072,1.1548655720616807e-06
17,four obstacles,ID,learned-HB,1,0.9814096232538451,0.8119922325853653,0.5245901639344263,0.04131699725985527,0.52,0.7531400577522309,0.6037244200706482,0.4751032590866089,0.0793922170996666,0.5705366730690002,0.08766992390155792,0.8067001714939025,0.0,0.0004369041998870671,0.00010344360634917393,0.9996668100357056,0.6558456420898438,1.2605930805875687e-06
17,four obstacles,ID,learned-Chebyshev,0,0.9758007619585156,0.6530725784273831,0.453125,0.047653451561927795,0.38181818181818183,0.6527147479715857,0.5100809335708618,0.08130216598510742,0.14636076986789703,0.46827226877212524,0.20108507573604584,0.6116003957022341,0.0,0.00041912533924914896,9.746286377776414e-05,0.9996652603149414,0.6510975360870361,1.1548655720616807e-06
17,four obstacles,ID,learned-Chebyshev,1,0.9783758995343587,0.79673966203716,0.47619047619047616,0.0073941610753536224,0.5510204081632653,0.5650969651681687,0.5016247034072876,0.07267161458730698,0.1069210022687912,0.3556118905544281,0.14633066952228546,0.6778011485042735,0.0,0.0004249367048032582,0.00010533959721215069,0.9996652603149414,0.6556681990623474,1.2605930805875687e-06
17,four obstacles,ID,global-safe-HB,0,0.9693100042331029,0.5684097156361897,0.3880597014925373,0.044249556958675385,0.4339622641509434,0.8642617425269393,0.6808172464370728,0.7364998459815979,0.14959195256233215,1.5674680471420288,0.16664689779281616,0.456896484904856,0.0,0.00043142904178239405,9.258231148123741e-05,0.9996669292449951,0.651783287525177,1.1548655720616807e-06
17,four obstacles,ID,global-safe-HB,1,0.9811274163962185,0.8039986216772587,0.5245901639344263,0.04131699725985527,0.49019607843137253,0.7653331545626839,0.6960792541503906,0.6213690638542175,0.09982269257307053,0.9647268652915955,0.11055602878332138,0.6362018095987412,0.0,0.00043728708988055587,0.00010064375237561762,0.9996668100357056,0.6561734676361084,1.2605930805875687e-06
17,four obstacles,ID,population-safe-HB,0,0.9692747283758996,0.5700978893860514,0.3880597014925373,0.044249556958675385,0.4339622641509434,0.8714573846283078,0.6805586218833923,0.7376388311386108,0.14679181575775146,1.5560352802276611,0.1617405116558075,0.4650604300737718,0.0,0.0004310848889872432,9.549887909088284e-05,0.9996669292449951,0.6513904929161072,1.1548655720616807e-06
17,four obstacles,ID,population-safe-HB,1,0.9814448991110485,0.808364788432716,0.5245901639344263,0.04131699725985527,0.49019607843137253,0.7750784541397513,0.696937620639801,0.6247956156730652,0.09843738377094269,0.9575814008712769,0.10825496912002563,0.6483267833750148,0.0,0.0004369041998870671,0.00010344360634917393,0.9996668100357056,0.6558456420898438,1.2605930805875687e-06
17,four obstacles,ID,spectrum-HB,0,0.5648370255397206,0.13950473374803876,0.09411764705882353,0.10350514203310013,0.08571428571428572,0.46654855714742544,5.09293270111084,9.766074180603027,0.31889215111732483,1.474757432937622,0.3110124170780182,0.872405669197113,0.0,0.0004310848889872432,9.549887909088284e-05,0.9996669292449951,0.6513904929161072,1.1548655720616807e-06
17,four obstacles,ID,spectrum-HB,1,0.4048610131226189,0.03900794612923692,0.0,0.057143326848745346,0.0,0.4385664931924792,5.2675347328186035,9.663666725158691,0.46418705582618713,2.1365575790405273,0.4771292507648468,0.8132188629641801,0.0,0.0004369041998870671,0.00010344360634917393,0.9996668100357056,0.6558456420898438,1.2605930805875687e-06
17,four obstacles,ID,population-PCG,0,0.9746013828136024,0.6675734908197117,0.4307692307692308,0.025544548407197,0.4339622641509434,0.9984107572033555,1.4228733777999878,0.2422187775373459,0.07861501723527908,0.7606809139251709,0.08174262940883636,0.808959028831563,0.0,0.0004310848889872432,9.549887909088284e-05,0.9996669292449951,0.6513904929161072,1.1548655720616807e-06
17,four obstacles,ID,population-PCG,1,0.9865951742627347,0.8352192600465259,0.5,0.018640276044607162,0.5833333333333334,0.9956279696784452,0.6293964982032776,0.18955783545970917,0.05580752342939377,0.5037415027618408,0.05881559103727341,0.8506946758179517,0.0,0.0004369041998870671,0.00010344360634917393,0.9996668100357056,0.6558456420898438,1.2605930805875687e-06
17,four obstacles,ID,exact,0,0.9747777620996191,0.7126147385406422,0.4307692307692308,0.037152037024497986,0.46153846153846156,1.0,3.695851773954928e-05,1.4280871027949615e-06,0.0817401111125946,0.8405762910842896,0.08451661467552185,0.7573301733993902,nan,nan,nan,nan,nan,1.1548655720616807e-06
17,four obstacles,ID,exact,1,0.9866657259771413,0.8485884823089005,0.5245901639344263,0.05572064593434334,0.5833333333333334,1.0,3.607854887377471e-05,1.4372801615536446e-06,0.05997665598988533,0.5777801275253296,0.06389488279819489,0.7803885291396855,nan,nan,nan,nan,nan,1.2605930805875687e-06
17,six obstacles,OOD count,learned-Richardson,0,0.7511716621253406,0.12287114600238425,0.0,0.32682445645332336,0.0,-0.1604188574266831,0.5224183201789856,0.1072155237197876,0.3281463384628296,0.9038509130477905,0.33121806383132935,0.7929700272479563,0.0,0.00043806733447127044,0.00013284172746352851,0.9996693134307861,0.6402351260185242,1.2020271924484405e-06
17,six obstacles,OOD count,learned-Richardson,1,0.7534021647751156,0.12460136025571752,0.028846153846153848,0.08118788152933121,0.0297029702970297,-0.18402146789418755,0.5260112881660461,0.1117427796125412,0.33398622274398804,0.9183169007301331,0.3376685380935669,0.7904319041614124,0.0,0.00043490499956533313,0.00012272062303964049,0.9996693134307861,0.614149272441864,4.381784947327105e-06
17,six obstacles,OOD count,learned-HB,0,0.9260762942779291,0.32189589605675506,0.22093023255813954,0.06209893524646759,0.20481927710843373,0.907477107953237,0.6026445031166077,0.5828090310096741,0.20429961383342743,1.8137296438217163,0.21629798412322998,0.716841507981005,0.0,0.00044989740126766264,0.00013027360546402633,0.9996668696403503,0.6406928896903992,1.2020271924484405e-06
17,six obstacles,OOD count,learned-HB,1,0.887373896595208,0.33469198610312945,0.22988505747126436,0.04073726758360863,0.23809523809523808,0.8800809916411506,0.5684536695480347,0.5873660445213318,0.1871425360441208,1.5284785032272339,0.19526568055152893,0.6982417150989562,0.0,0.0004467517137527466,0.00012029679783154279,0.9996668100357056,0.6145051717758179,4.381784947327105e-06
17,six obstacles,OOD count,learned-Chebyshev,0,0.9556675749318801,0.6189086893260435,0.4788732394366197,0.002780548296868801,0.4492753623188406,0.8002491931815902,0.40760982036590576,0.07071270048618317,0.1944466084241867,0.7089747786521912,0.241424098610878,0.5257775241244039,0.0,0.0004379061865620315,0.0001327685167780146,0.9996652603149414,0.64024418592453,1.2020271924484405e-06
17,six obstacles,OOD count,learned-Chebyshev,1,0.8681956704497689,0.45416056475947086,0.32098765432098764,0.020495446398854256,0.3333333333333333,0.6968312875239384,0.40376660227775574,0.07680520415306091,0.20010267198085785,0.7023769617080688,0.20894423127174377,0.5569386095676921,0.0,0.0004347446374595165,0.00012266171688679606,0.9996652603149414,0.6141889691352844,4.381784947327105e-06
17,six obstacles,OOD count,global-safe-HB,0,0.910108991825613,0.26451369163507676,0.1797752808988764,0.056717418134212494,0.14942528735632185,0.9092607782466623,0.7276108860969543,0.7500836849212646,0.22695016860961914,2.585069179534912,0.23851712048053741,0.490199567647369,0.0,0.00045038125244900584,0.00012655966565944254,0.9996668696403503,0.6413578987121582,1.2020271924484405e-06
17,six obstacles,OOD count,global-safe-HB,1,0.889396805380412,0.32219283513997493,0.22988505747126436,0.03223199397325516,0.23809523809523808,0.8879153082156838,0.6838502883911133,0.767379641532898,0.2197304666042328,2.3978426456451416,0.230600506067276,0.5118760745889179,0.0,0.0004472631262615323,0.00011677987640723586,0.9996668696403503,0.6151518821716309,4.381784947327105e-06
17,six obstacles,OOD count,population-safe-HB,0,0.911117166212534,0.2669452787128593,0.1797752808988764,0.056717418134212494,0.14942528735632185,0.9117621119860995,0.7321158647537231,0.7593482136726379,0.2238105684518814,2.561048984527588,0.23479749262332916,0.4925907525172231,0.0,0.00044989740126766264,0.00013027360546402633,0.9996668696403503,0.6406928896903992,1.2020271924484405e-06
17,six obstacles,OOD count,population-safe-HB,1,0.8901061370323665,0.3275049630562493,0.22988505747126436,0.03223199397325516,0.23809523809523808,0.89165650251812,0.6830635666847229,0.7673045992851257,0.21721243858337402,2.377195358276367,0.22738927602767944,0.5257252162341983,0.0,0.0004467517137527466,0.00012029679783154279,0.9996668100357056,0.6145051717758179,4.381784947327105e-06
17,six obstacles,OOD count,spectrum-HB,0,0.699700272479564,0.18499757002286896,0.15384615384615385,0.01646265760064125,0.14942528735632185,0.5815579022685653,5.092428684234619,8.414207458496094,0.24414262175559998,0.9228610396385193,0.18518629670143127,0.8305610062893081,0.0,0.00044989740126766264,0.00013027360546402633,0.9996668696403503,0.6406928896903992,1.2020271924484405e-06
17,six obstacles,OOD count,spectrum-HB,1,0.5994640605296343,0.3029597512612281,0.16304347826086957,0.056528396904468536,0.16853932584269662,0.6027994723500112,5.192734241485596,8.265249252319336,0.29620903730392456,1.4989194869995117,0.2506648898124695,0.8225662678864649,0.0,0.0004467517137527466,0.00012029679783154279,0.9996668100357056,0.6145051717758179,4.381784947327105e-06
17,six obstacles,OOD count,population-PCG,0,0.9585558583106266,0.670090602672844,0.4189189189189189,0.03609442338347435,0.4492753623188406,0.997872878149597,1.8171359300613403,0.13948962092399597,0.11652594804763794,0.9754965901374817,0.1206548660993576,0.8323129068220232,0.0,0.00044989740126766264,0.00013027360546402633,0.9996668696403503,0.6406928896903992,1.2020271924484405e-06
17,six obstacles,OOD count,population-PCG,1,0.9459068936527952,0.6589661495621413,0.40789473684210525,0.05200303718447685,0.40540540540540543,0.9954444624700894,1.3408737182617188,0.19868716597557068,0.1282183825969696,1.1005072593688965,0.12855559587478638,0.8052020808323328,0.0,0.0004467517137527466,0.00012029679783154279,0.9996668100357056,0.6145051717758179,4.381784947327105e-06
17,six obstacles,OOD count,exact,0,0.9617983651226159,0.7056966517337738,0.4788732394366197,0.04534298554062843,0.4492753623188406,1.0,3.0553659598808736e-05,1.338754714197421e-06,0.11879467964172363,0.9941241145133972,0.12290327250957489,0.8429037652389686,nan,nan,nan,nan,nan,1.2020271924484405e-06
17,six obstacles,OOD count,exact,1,0.9377101723413198,0.6220712562196302,0.4266666666666667,0.02807403914630413,0.40540540540540543,1.0,3.129483957309276e-05,1.4575343811884522e-06,0.129820317029953,1.1307730674743652,0.13405340909957886,0.7885251459094949,nan,nan,nan,nan,nan,4.381784947327105e-06
17,three stars,OOD shape,learned-Richardson,0,0.6505882352941177,0.05942175038953576,0.011363636363636364,0.5405973792076111,0.014925373134328358,-0.4812930420079518,0.6470748782157898,0.10103463381528854,0.2942888140678406,0.8037931323051453,0.26746025681495667,0.42118059614260667,0.0,0.0004238472902216017,0.00011276167060714215,0.9996693134307861,0.6975057721138,1.8607812535265111e-06
17,three stars,OOD shape,learned-Richardson,1,0.648417084350769,0.05329477596641294,0.0,0.34634634852409363,0.0,-0.4731601565323769,0.6526708006858826,0.10344796627759933,0.2945661246776581,0.8044224977493286,0.2672085165977478,0.4246269440941572,0.0,0.000422745622927323,0.00010343826579628512,0.9996693134307861,0.710370659828186,1.6894022110136575e-06
17,three stars,OOD shape,learned-HB,0,0.9951764705882352,0.9244997058408073,0.5614035087719298,0.02313332073390484,0.6585365853658537,0.8712838901206372,0.6793192625045776,0.784184455871582,0.0992041826248169,0.6400079727172852,0.10879065096378326,0.8403293135435993,0.0,0.0004355813143774867,0.00011055261711589992,0.9996669292449951,0.6976005434989929,1.8607812535265111e-06
17,three stars,OOD shape,learned-HB,1,0.9859915177997687,0.7656365045375907,0.4576271186440678,0.032232753932476044,0.55,0.8947987496585018,0.6286566853523254,0.6770136952400208,0.10785150527954102,0.757358729839325,0.1170584186911583,0.7906350103636706,0.0,0.00043445100891403854,0.00010135015327250585,0.9996669292449951,0.7103172540664673,1.6894022110136575e-06
17,three stars,OOD shape,learned-Chebyshev,0,0.9918039215686274,0.8898742272237865,0.5344827586206896,0.03872513398528099,0.6585365853658537,0.748370239858855,0.5431774258613586,0.07948677241802216,0.12720467150211334,0.4141704738140106,0.18660643696784973,0.5683809353669339,0.0,0.0004236751701682806,0.00011273988639004529,0.9996652603149414,0.6974820494651794,1.8607812535265111e-06
17,three stars,OOD shape,learned-Chebyshev,1,0.9871481814676777,0.7917782758375398,0.43333333333333335,0.035520780831575394,0.55,0.7849871560064496,0.5536243319511414,0.08081498742103577,0.1288498193025589,0.4273166358470917,0.19431865215301514,0.48558798132398,0.0,0.0004225936718285084,0.00010339560685679317,0.9996652603149414,0.7103862762451172,1.6894022110136575e-06
17,three stars,OOD shape,global-safe-HB,0,0.9954509803921568,0.9274361275649772,0.5892857142857143,0.013864087872207165,0.6585365853658537,0.8767558450450794,0.8057106137275696,1.0448817014694214,0.11444326490163803,1.148888349533081,0.12218373268842697,0.6491169977924944,0.0,0.0004358187725301832,0.00010735100659076124,0.9996669292449951,0.6977944374084473,1.8607812535265111e-06
17,three stars,OOD shape,global-safe-HB,1,0.9849633723171829,0.7438688994495474,0.4576271186440678,0.04511371627449989,0.55,0.8980197886508936,0.7235448956489563,0.902201235294342,0.12233129143714905,1.2796409130096436,0.13058899343013763,0.5885287436659095,0.0,0.0004346818896010518,9.833180956775323e-05,0.9996669292449951,0.7103407382965088,1.6894022110136575e-06
17,three stars,OOD shape,population-safe-HB,0,0.9954901960784314,0.928746651774661,0.5614035087719298,0.011988702230155468,0.6585365853658537,0.8813786473384732,0.80185467004776,1.0380324125289917,0.11326296627521515,1.1412136554718018,0.12018497288227081,0.6598713242110728,0.0,0.0004355813143774867,0.00011055261711589992,0.9996669292449951,0.6976005434989929,1.8607812535265111e-06
17,three stars,OOD shape,population-safe-HB,1,0.9849633723171829,0.7423883822614268,0.4576271186440678,0.04511371627449989,0.55,0.9028873980681672,0.7220239639282227,0.8975983262062073,0.12096894532442093,1.2722313404083252,0.12839128077030182,0.6073338963963965,0.0,0.00043445100891403854,0.00010135015327250585,0.9996669292449951,0.7103172540664673,1.6894022110136575e-06
17,three stars,OOD shape,spectrum-HB,0,0.37501960784313726,0.03563387137957623,0.0,0.09202869981527328,0.0,0.4645558783510183,5.178730010986328,9.694122314453125,0.4551351070404053,3.2018582820892334,0.468622624874115,0.8233756464503996,0.0,0.0004355813143774867,0.00011055261711589992,0.9996669292449951,0.6976005434989929,1.8607812535265111e-06
17,three stars,OOD shape,spectrum-HB,1,0.40157648973996485,0.19733389755205466,0.16216216216216217,0.11009097844362259,0.24,0.4989169706102497,5.2486653327941895,10.017451286315918,0.3419865369796753,3.3950068950653076,0.34650474786758423,0.8332207866264499,0.0,0.00043445100891403854,0.00010135015327250585,0.9996669292449951,0.7103172540664673,1.6894022110136575e-06
17,three stars,OOD shape,population-PCG,0,0.9910588235294118,0.8767904590731322,0.5344827586206896,0.02119218371808529,0.6190476190476191,0.9972429258047338,1.6562470197677612,0.15158997476100922,0.0585477277636528,0.5671182870864868,0.06128615513443947,0.8163797436541846,0.0,0.0004355813143774867,0.00011055261711589992,0.9996669292449951,0.6976005434989929,1.8607812535265111e-06
17,three stars,OOD shape,population-PCG,1,0.9817932570792101,0.6603082423300246,0.43333333333333335,0.026823192834854126,0.4090909090909091,0.9966858681611581,2.588793992996216,0.029472483322024345,0.05045483633875847,0.5126366019248962,0.0533008947968483,0.7323863636363637,0.0,0.00043445100891403854,0.00010135015327250585,0.9996669292449951,0.7103172540664673,1.6894022110136575e-06
