frequency,recovery,relative_residual,target_power,pred_power
1,0.8364518548459846,0.02674799578331889,406547.82045926864,284441.87594158854
2,0.5123293981196608,0.23782261593833226,250259.53895799024,65688.47719662188
4,0.2977667719272696,0.4931315066094473,154052.81663720214,13659.1007612568
8,0.18166859802268917,0.6696662834621511,94830.63228147007,3129.740829187556
16,0.11056853463561218,0.7910883315802422,58375.10157364898,713.6590164829357
32,0.06756970786737558,0.8694262496865313,35934.09009041999,164.06303257107987
