frequency,recovery,relative_residual,target_power,pred_power
1,0.860618925798946,0.019427083845439706,406547.82045926864,301115.71519509144
2,0.6257641912254732,0.14005244056912416,250259.53895799024,97996.83623379323
4,0.43174682237225237,0.3229116738840325,154052.81663720214,28716.264370881283
8,0.31269739866903923,0.4723848657963056,94830.63228147007,9272.50727930279
16,0.22592664039158714,0.5991895660554553,58375.10157364898,2979.6313688132063
32,0.16390017536494772,0.6990629167547652,35934.09009041999,965.3070739168445
