tag,K,prompt_len,design,cond,noise_var,prior_var,depth,heads,d_head,capacity_rank,attention,head_scheme,precond,temperature,eta_multiplier,scale_linear_by_m,seed,batch_size,eval_batches,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true
depth_1,16,128,isotropic,10.0,0.02,1.0,1,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.11787036806344986,0.12077758926898241,0.1409585066139698,0.11764014977961779,0.022422637790441513,2.0706485360860825,-0.4804525449872017,0.5870361328125,0.5926328673958778,0.953369140625,0.5926328673958778,0.5721996277570724,0.6859384849667549,0.0,0.002298556239111349,16.0,1.0,1.0,1.0,2.762668760425413e-09,2.762668760425413e-09,16.0,16.0,15.739180207252502,15.739180207252502,0.11787036806344986,0.11787036806344986,1.0,-0.9285953603331646,-0.9180136431962148
depth_2,16,128,isotropic,10.0,0.02,1.0,2,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.026502067456021905,0.02934303251095116,0.04924279497936368,0.0263064568862319,0.02228853409178555,0.09696154948323965,-0.4828289747238159,0.8265380859375,0.5928446352481842,0.9547119140625,0.5928446277976036,0.5722380205988884,0.6881520301103592,0.0,0.0022976894106250256,16.0,1.0,1.0,1.0,2.7598289209507243e-09,8.152887032153444e-09,16.0,16.0,15.73716127872467,15.73716127872467,0.11792632285505533,0.026502067456021905,0.22472556533607901,-1.57672024494174,-1.5324950051922592
depth_4,16,128,isotropic,10.0,0.02,1.0,4,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,0.0022190625313669443,0.005078697518911213,0.02491895155981183,0.002237152017187327,0.022617398761212826,-0.426465779542923,-0.47589724138379097,0.9410400390625,0.5926507040858269,0.9521484375,0.5926507040858269,0.571881540119648,0.6873023957014084,0.0,0.002296515798661858,16.0,1.0,1.0,1.0,2.7598936747086356e-09,7.76492981025001e-09,16.0,16.0,15.728391885757446,15.728391885757446,0.11862514913082123,0.0022190625313669443,0.018703015467576675,-2.6538304595323114,-2.29424765245584
depth_8,16,128,isotropic,10.0,0.02,1.0,8,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,2.7839960011988296e-05,0.0029083258705213666,0.022766007808968425,2.847724681487307e-05,0.022754090139642358,-0.4729423150420189,-0.4732068218290806,0.954345703125,0.592708557844162,0.9542236328125,0.5927085652947426,0.5712770521640778,0.6974717453122139,0.0,0.00229735832544975,16.0,1.0,1.0,1.0,2.7377557998420343e-09,7.683446878736788e-09,16.0,16.0,15.724835753440857,15.724835753440857,0.11768114473670721,2.7839960011988296e-05,0.00023666344872030686,-4.555331392861235,-2.536356933493791
depth_16,16,128,isotropic,10.0,0.02,1.0,16,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,1.2360851120440941e-08,0.0028601177036762238,0.02282310021109879,1.2868701104729041e-08,0.02282303594984114,-0.4716096706688404,-0.471610601991415,0.9495849609375,0.5927271395921707,0.9495849609375,0.5927271395921707,0.5718460604548454,0.6937674582004547,0.0,0.002298243489349261,16.0,1.0,1.0,1.0,2.7723682516356263e-09,7.83639253487678e-09,16.0,16.0,15.721835374832153,15.721835374832153,0.11800932791084051,1.2360851120440941e-08,1.048188560189284e-07,-7.907951624377886,-2.543616093792206
depth_32,16,128,isotropic,10.0,0.02,1.0,32,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,1.0527754290215333e-13,0.0028722158167511225,0.023009398486465216,1.0343513951572387e-13,0.02300939802080393,-0.4672847054898739,-0.467284731566906,0.9476318359375,0.5926118344068527,0.9476318359375,0.5926118418574333,0.5724862888455391,0.6908371597528458,0.0,0.002299491025041789,16.0,1.0,1.0,1.0,2.7090331922163813e-09,7.696585813121715e-09,16.0,16.0,15.708189845085144,15.708189845085144,0.11831994634121656,1.0527754290215333e-13,8.910642994009881e-13,-12.977664259715008,-2.5417829305499704
depth_64,16,128,isotropic,10.0,0.02,1.0,64,1,16,16.0,linear,coordinate,scalar_opt,0.5,1.0,False,0,1024,8,8.368283093519247e-14,0.002865189657313749,0.023037697421386838,9.108940137543195e-14,0.023037697887048125,-0.466925710439682,-0.4669257029891014,0.9508056640625,0.5926656275987625,0.9508056640625,0.5926656126976013,0.572218731045723,0.6815916076302528,0.0,0.002296967606525868,16.0,1.0,1.0,1.0,2.7560614068722344e-09,7.722907424678738e-09,16.0,16.0,15.713337898254395,15.713337898254395,0.11711958330124617,8.368283093519247e-14,7.144798670234076e-13,-13.077363636331288,-2.542846625215382
