kind,final_z_mse_post,final_z_mse_true,final_z_rel_post,score_corr_linear_kernel,attn_corr_softmax_linear,attn_entropy
summary,0.6862949728965759,0.7276400327682495,0.37718477845191956,-0.541951060295105,-0.5366498827934265,4.8518476486206055
layer,4,alpha_dual_diag,0.021291151642799377,-3.3476853370666504
layer,4,alpha_dual_rowsum_abs,0.022763371467590332,-6.530080795288086
layer,4,alpha_dual_softmax_exp,13.566368103027344,0.034142374992370605
layer,4,alpha_dual_signed_relu,0.022763371467590332,-6.530080795288086
layer,5,z_exact,4.104923248291016,-3.3110485076904297
layer,5,z_dual_unprecond,4.363137245178223,-6.791594505310059
layer,5,z_dual_diag,4.112900733947754,-11.970291137695312
layer,5,z_dual_rowsum_abs,4.151833534240723,-13.54362678527832
layer,5,z_dual_softmax_exp,4711.75,0.004823744297027588
layer,5,z_dual_signed_relu,4.151833534240723,-13.54362678527832
layer,5,z_primal_scalar,4.360376358032227,-6.821457386016846
layer,5,z_primal_jacobi,4.149158000946045,-3.348465919494629
layer,5,alpha_exact,22.03766632080078,0.013137638568878174
layer,5,alpha_dual_unprecond,0.49577558040618896,-86.98003387451172
layer,5,alpha_dual_diag,0.49673932790756226,-78.50835418701172
layer,5,alpha_dual_rowsum_abs,0.49965333938598633,-128.5987548828125
layer,5,alpha_dual_softmax_exp,20.516511917114258,0.013164043426513672
layer,5,alpha_dual_signed_relu,0.49965333938598633,-128.5987548828125
layer,6,z_exact,2.714219808578491,-1.8505122661590576
layer,6,z_dual_unprecond,2.430877685546875,-7.042342185974121
layer,6,z_dual_diag,2.6781885623931885,-6.834836959838867
layer,6,z_dual_rowsum_abs,2.7063674926757812,-7.745509147644043
layer,6,z_dual_softmax_exp,6390.935546875,-0.0040847063064575195
layer,6,z_dual_signed_relu,2.7063674926757812,-7.745508193969727
layer,6,z_primal_scalar,2.4326984882354736,-7.050604820251465
layer,6,z_primal_jacobi,2.724343776702881,-1.8838367462158203
layer,6,alpha_exact,21.60448455810547,0.03253579139709473
layer,6,alpha_dual_unprecond,0.2152450829744339,-35.5255241394043
layer,6,alpha_dual_diag,0.21739360690116882,-27.566476821899414
layer,6,alpha_dual_rowsum_abs,0.22061339020729065,-46.053104400634766
layer,6,alpha_dual_softmax_exp,27.951923370361328,0.015782833099365234
layer,6,alpha_dual_signed_relu,0.22061339020729065,-46.053104400634766
layer,7,z_exact,1.8098825216293335,-0.9007643461227417
layer,7,z_dual_unprecond,2.3727827072143555,-2.965791940689087
layer,7,z_dual_diag,1.9421720504760742,-4.3530683517456055
layer,7,z_dual_rowsum_abs,1.9856774806976318,-5.0221333503723145
layer,7,z_dual_softmax_exp,8142.888671875,-0.0052530765533447266
layer,7,z_dual_signed_relu,1.9856774806976318,-5.0221333503723145
layer,7,z_primal_scalar,2.3668248653411865,-2.978449821472168
layer,7,z_primal_jacobi,1.8166526556015015,-0.9259864091873169
layer,7,alpha_exact,21.11346435546875,0.05452406406402588
layer,7,alpha_dual_unprecond,0.1840674877166748,-23.10254669189453
layer,7,alpha_dual_diag,0.18418551981449127,-19.505510330200195
layer,7,alpha_dual_rowsum_abs,0.19016222655773163,-33.43353271484375
layer,7,alpha_dual_softmax_exp,35.92947006225586,0.0214996337890625
layer,7,alpha_dual_signed_relu,0.19016222655773163,-33.43353271484375
layer,8,z_exact,0.6862949728965759,0.2792432904243469
layer,8,z_dual_unprecond,0.8991730809211731,-1.6633756160736084
layer,8,z_dual_diag,0.8160414695739746,-1.141824722290039
layer,8,z_dual_rowsum_abs,0.8569967150688171,-1.4678404331207275
layer,8,z_dual_softmax_exp,9788.4365234375,0.011949539184570312
layer,8,z_dual_signed_relu,0.8569967150688171,-1.4678404331207275
layer,8,z_primal_scalar,0.8970801830291748,-1.657822608947754
layer,8,z_primal_jacobi,0.690817654132843,0.2685245871543884
layer,8,alpha_exact,20.749370574951172,0.07082843780517578
layer,8,alpha_dual_unprecond,0.07994575798511505,-9.102745056152344
layer,8,alpha_dual_diag,0.08056356012821198,-6.774245262145996
layer,8,alpha_dual_rowsum_abs,0.08767443895339966,-12.790711402893066
layer,8,alpha_dual_softmax_exp,44.06037902832031,0.03406238555908203
layer,8,alpha_dual_signed_relu,0.08767443895339966,-12.790711402893066
