tag,parameterization,seed,width,rank,rank_ratio,gamma,step,time,loss,relative_v_displacement,relative_latent_displacement,gate_flip_fraction,coefficient_1,recovery_1,coefficient_4,recovery_4,coefficient_8,recovery_8,coefficient_16,recovery_16,fourier_offdiag_ratio,lambda_1,amplification_1,lambda_4,amplification_4,lambda_8,amplification_8,lambda_16,amplification_16,fourier_matrix,coefficient_2,recovery_2,coefficient_6,recovery_6,coefficient_12,recovery_12,coefficient_24,recovery_24,coefficient_5,recovery_5,coefficient_9,recovery_9,coefficient_13,recovery_13,coefficient_21,recovery_21
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,200,1000.0,0.07894645631313324,0.2845137119293213,1.9641379117965698,0.31341552734375,1.0051825046539307,1.0051825046539307,,,0.024325808510184288,0.048651617020368576,0.0014002283569425344,0.004667427856475115,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,250,1250.0,0.07827071100473404,0.3045642077922821,2.011354923248291,0.312286376953125,1.005575180053711,1.005575180053711,,,0.027104321867227554,0.05420864373445511,0.0014773363946005702,0.004924454648668568,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,300,1500.0,0.07762768119573593,0.3264530599117279,2.060685157775879,0.3118896484375,1.0060811042785645,1.0060811042785645,,,0.029715895652770996,0.05943179130554199,0.0016533718444406986,0.005511239481468996,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,350,1750.0,0.07702670991420746,0.3496168851852417,2.1087701320648193,0.3118896484375,1.0060378313064575,1.0060378313064575,,,0.03221506625413895,0.0644301325082779,0.0017627500928938389,0.0058758336429794635,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,400,2000.0,0.07645072042942047,0.3738006353378296,2.1575448513031006,0.311859130859375,1.0067662000656128,1.0067662000656128,,,0.0346066877245903,0.0692133754491806,0.0019198153167963028,0.00639938438932101,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,450,2250.0,0.07588744163513184,0.39886826276779175,2.2049882411956787,0.311920166015625,1.0057475566864014,1.0057475566864014,,,0.036960843950510025,0.07392168790102005,0.0020187501795589924,0.006729167265196642,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,500,2500.0,0.07533064484596252,0.42479556798934937,2.2565295696258545,0.312408447265625,1.0068279504776,1.0068279504776,,,0.03929729387164116,0.07859458774328232,0.002169439336284995,0.0072314644542833175,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,550,2750.0,0.07475963234901428,0.45135238766670227,2.307800531387329,0.3104248046875,1.0064342021942139,1.0064342021942139,,,0.04170795530080795,0.0834159106016159,0.0022717921528965235,0.007572640509655079,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,600,3000.0,0.07418080419301987,0.4784999489784241,2.362457752227783,0.31072998046875,1.0061657428741455,1.0061657428741455,,,0.04416663944721222,0.08833327889442444,0.0023842391092330217,0.007947463697443407,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,650,3250.0,0.07363966107368469,0.5057464241981506,2.414679765701294,0.31134033203125,1.0062518119812012,1.0062518119812012,,,0.04644886031746864,0.09289772063493729,0.0025528883561491966,0.008509627853830656,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,700,3500.0,0.07309570908546448,0.5333690047264099,2.468724012374878,0.31195068359375,1.0064644813537598,1.0064644813537598,,,0.04877191036939621,0.09754382073879242,0.002697402611374855,0.008991342037916183,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,750,3750.0,0.07254727184772491,0.5611610412597656,2.523550510406494,0.31219482421875,1.0069741010665894,1.0069741010665894,,,0.051075972616672516,0.10215194523334503,0.0029242250602692366,0.009747416867564123,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,800,4000.0,0.0720333456993103,0.5887711644172668,2.574246644973755,0.3123779296875,1.0071933269500732,1.0071933269500732,,,0.05329384282231331,0.10658768564462662,0.0030654892325401306,0.010218297441800436,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,850,4250.0,0.0714816227555275,0.6166672110557556,2.6269402503967285,0.313262939453125,1.0072294473648071,1.0072294473648071,,,0.05570059269666672,0.11140118539333344,0.003169357543811202,0.01056452514603734,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,900,4500.0,0.07094113528728485,0.6447182297706604,2.6799983978271484,0.313873291015625,1.0071706771850586,1.0071706771850586,,,0.058035582304000854,0.11607116460800171,0.0033148948568850756,0.011049649522950252,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,950,4750.0,0.07041193544864655,0.6728333234786987,2.7339749336242676,0.314208984375,1.0074414014816284,1.0074414014816284,,,0.06034674495458603,0.12069348990917206,0.0034713593777269125,0.011571197925756376,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1000,5000.0,0.06991477310657501,0.7008199095726013,2.786701202392578,0.314056396484375,1.0073500871658325,1.0073500871658325,,,0.06252308934926987,0.12504617869853973,0.003605240024626255,0.012017466748754185,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1050,5250.0,0.06942752003669739,0.7287526726722717,2.8382465839385986,0.313568115234375,1.006850004196167,1.006850004196167,,,0.0646735280752182,0.1293470561504364,0.003727590898051858,0.012425302993506193,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1100,5500.0,0.06894894689321518,0.7566384077072144,2.889714241027832,0.313232421875,1.0068399906158447,1.0068399906158447,,,0.06679452955722809,0.13358905911445618,0.003859500866383314,0.012865002887944382,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1150,5750.0,0.06845064461231232,0.784626305103302,2.942713975906372,0.31439208984375,1.0068464279174805,1.0068464279174805,,,0.06900521367788315,0.1380104273557663,0.004015245940536261,0.013384153135120869,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1200,6000.0,0.0679575502872467,0.8125287890434265,2.996635913848877,0.31451416015625,1.0074145793914795,1.0074145793914795,,,0.07117708772420883,0.14235417544841766,0.004199597984552383,0.013998659948507946,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1250,6250.0,0.06749020516872406,0.8402918577194214,3.0487821102142334,0.313873291015625,1.0074498653411865,1.0074498653411865,,,0.07326126098632812,0.14652252197265625,0.00436203321442008,0.0145401107147336,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1300,6500.0,0.06703609228134155,0.8678657412528992,3.099334239959717,0.313995361328125,1.007133960723877,1.007133960723877,,,0.07531758397817612,0.15063516795635223,0.00447431206703186,0.014914373556772869,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1350,6750.0,0.06657180190086365,0.8953941464424133,3.1510393619537354,0.31298828125,1.0072057247161865,1.0072057247161865,,,0.07740618288516998,0.15481236577033997,0.004628281574696302,0.015427605248987675,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1400,7000.0,0.06609109789133072,0.922942042350769,3.2006869316101074,0.3140869140625,1.007295846939087,1.007295846939087,,,0.07959723472595215,0.1591944694519043,0.004794260021299124,0.015980866737663746,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1450,7250.0,0.06563916057348251,0.9503401517868042,3.251162528991699,0.31463623046875,1.0079340934753418,1.0079340934753418,,,0.08163075149059296,0.1632615029811859,0.004983689170330763,0.01661229723443588,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1500,7500.0,0.06518641114234924,0.9775793552398682,3.3005292415618896,0.3145751953125,1.0084929466247559,1.0084929466247559,,,0.08371346443891525,0.1674269288778305,0.005147895775735378,0.017159652585784595,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1550,7750.0,0.06472782790660858,1.0048493146896362,3.3496294021606445,0.315216064453125,1.0087456703186035,1.0087456703186035,,,0.08583110570907593,0.17166221141815186,0.005298978183418512,0.017663260611395042,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1600,8000.0,0.06427992880344391,1.0320169925689697,3.397249460220337,0.314788818359375,1.007861614227295,1.007861614227295,,,0.08785094320774078,0.17570188641548157,0.005471837241202593,0.018239457470675312,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1650,8250.0,0.06384913623332977,1.0590438842773438,3.4453847408294678,0.31512451171875,1.0085458755493164,1.0085458755493164,,,0.0898800790309906,0.1797601580619812,0.005607380531728268,0.018691268439094227,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1700,8500.0,0.06340114772319794,1.0861237049102783,3.4929654598236084,0.31561279296875,1.0086395740509033,1.0086395740509033,,,0.09197328984737396,0.18394657969474792,0.005776189733296633,0.019253965777655445,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1750,8750.0,0.06295575201511383,1.1131294965744019,3.5391061305999756,0.31591796875,1.0072133541107178,1.0072133541107178,,,0.09402407705783844,0.18804815411567688,0.005929545499384403,0.019765151664614677,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1800,9000.0,0.06250952184200287,1.1400142908096313,3.585407018661499,0.316375732421875,1.00767982006073,1.00767982006073,,,0.09610801935195923,0.19221603870391846,0.006127987056970596,0.02042662352323532,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1850,9250.0,0.062030062079429626,1.1670653820037842,3.633636236190796,0.317779541015625,1.007275104522705,1.007275104522705,,,0.09833772480487823,0.19667544960975647,0.00632615527138114,0.021087184237937134,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1900,9500.0,0.06159665435552597,1.1939020156860352,3.6818761825561523,0.317413330078125,1.0081582069396973,1.0081582069396973,,,0.1003892570734024,0.2007785141468048,0.006525618955492973,0.021752063184976578,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,1950,9750.0,0.06117573380470276,1.2205467224121094,3.727912187576294,0.31689453125,1.0085172653198242,1.0085172653198242,,,0.10237348079681396,0.20474696159362793,0.006720006465911865,0.02240002155303955,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2000,10000.0,0.06076420098543167,1.247052550315857,3.7724480628967285,0.317413330078125,1.0077531337738037,1.0077531337738037,,,0.10431350767612457,0.20862701535224915,0.006868073251098394,0.022893577503661316,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2050,10250.0,0.060338348150253296,1.2735410928726196,3.817917585372925,0.3177490234375,1.0084511041641235,1.0084511041641235,,,0.10632676631212234,0.2126535326242447,0.00710606575012207,0.023686885833740234,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2100,10500.0,0.05991870164871216,1.299888014793396,3.863156795501709,0.317535400390625,1.0083675384521484,1.0083675384521484,,,0.10830803215503693,0.21661606431007385,0.007324753329157829,0.0244158444305261,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2150,10750.0,0.0595109798014164,1.326096534729004,3.9077980518341064,0.317596435546875,1.0084829330444336,1.0084829330444336,,,0.11025883257389069,0.22051766514778137,0.007525976747274399,0.02508658915758133,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2200,11000.0,0.05910193547606468,1.3522337675094604,3.9521665573120117,0.3184814453125,1.0091278553009033,1.0091278553009033,,,0.11225371062755585,0.2245074212551117,0.007699718698859215,0.025665728996197384,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2250,11250.0,0.058705560863018036,1.378191590309143,3.995776891708374,0.316864013671875,1.0090570449829102,1.0090570449829102,,,0.11417177319526672,0.22834354639053345,0.007879244163632393,0.02626414721210798,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2300,11500.0,0.05831469967961311,1.4040762186050415,4.040316581726074,0.3172607421875,1.0086660385131836,1.0086660385131836,,,0.11608472466468811,0.23216944932937622,0.00803297571837902,0.02677658572793007,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2350,11750.0,0.05793653801083565,1.429803490638733,4.0844316482543945,0.316925048828125,1.0092133283615112,1.0092133283615112,,,0.11798842251300812,0.23597684502601624,0.008160432800650597,0.027201442668835323,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2400,12000.0,0.057563621550798416,1.4554089307785034,4.127945899963379,0.31695556640625,1.0091240406036377,1.0091240406036377,,,0.11985096335411072,0.23970192670822144,0.008293254300951958,0.027644181003173195,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2450,12250.0,0.057190075516700745,1.4809156656265259,4.17096471786499,0.317596435546875,1.0091466903686523,1.0091466903686523,,,0.12170226126909256,0.24340452253818512,0.008459603413939476,0.02819867804646492,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2500,12500.0,0.056810297071933746,1.506317138671875,4.215097904205322,0.3177490234375,1.008913516998291,1.008913516998291,,,0.12357592582702637,0.24715185165405273,0.008639347739517689,0.028797825798392296,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2550,12750.0,0.05645208805799484,1.5316179990768433,4.259367942810059,0.317596435546875,1.0094834566116333,1.0094834566116333,,,0.12538813054561615,0.2507762610912323,0.008799988776445389,0.02933329592148463,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2600,13000.0,0.05606112629175186,1.5568362474441528,4.303534030914307,0.317352294921875,1.0090348720550537,1.0090348720550537,,,0.12733194231987,0.25466388463974,0.008990386500954628,0.029967955003182094,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2650,13250.0,0.0556829459965229,1.581983208656311,4.347710609436035,0.317840576171875,1.009137749671936,1.009137749671936,,,0.1291797161102295,0.258359432220459,0.009219178929924965,0.030730596433083218,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2700,13500.0,0.055326879024505615,1.6069198846817017,4.39005708694458,0.3177490234375,1.0092501640319824,1.0092501640319824,,,0.1309930384159088,0.2619860768318176,0.009374160319566727,0.031247201065222423,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2750,13750.0,0.054981864988803864,1.6317119598388672,4.431859016418457,0.317535400390625,1.0093207359313965,1.0093207359313965,,,0.13276320695877075,0.2655264139175415,0.009521577507257462,0.03173859169085821,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2800,14000.0,0.0546300932765007,1.6563830375671387,4.472271919250488,0.317169189453125,1.008568286895752,1.008568286895752,,,0.13454881310462952,0.26909762620925903,0.0096589345484972,0.03219644849499067,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2850,14250.0,0.0542815625667572,1.6809247732162476,4.512938499450684,0.31768798828125,1.0086398124694824,1.0086398124694824,,,0.1363614797592163,0.2727229595184326,0.009798336774110794,0.032661122580369316,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2900,14500.0,0.05394750088453293,1.7053070068359375,4.552825927734375,0.317718505859375,1.00880765914917,1.00880765914917,,,0.13809385895729065,0.2761877179145813,0.009947460144758224,0.03315820048252742,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,2950,14750.0,0.0536067858338356,1.7295957803726196,4.593238830566406,0.317962646484375,1.00835120677948,1.00835120677948,,,0.13984332978725433,0.27968665957450867,0.010101758874952793,0.03367252958317598,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3000,15000.0,0.05325980484485626,1.7538902759552002,4.636221885681152,0.31768798828125,1.0083950757980347,1.0083950757980347,,,0.14163938164710999,0.28327876329421997,0.010247180238366127,0.03415726746122043,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3050,15250.0,0.05290626361966133,1.7782108783721924,4.681646823883057,0.31842041015625,1.0081169605255127,1.0081169605255127,,,0.14346204698085785,0.2869240939617157,0.01042349822819233,0.034744994093974434,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3100,15500.0,0.05251910910010338,1.8026444911956787,4.7308878898620605,0.318572998046875,1.007777452468872,1.007777452468872,,,0.14543811976909637,0.29087623953819275,0.010634279809892178,0.03544759936630726,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3150,15750.0,0.05215681344270706,1.8269526958465576,4.777856349945068,0.318511962890625,1.0079580545425415,1.0079580545425415,,,0.14736953377723694,0.2947390675544739,0.010795115493237972,0.03598371831079324,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3200,16000.0,0.05182493478059769,1.8509881496429443,4.8215789794921875,0.318572998046875,1.0085279941558838,1.0085279941558838,,,0.1491488516330719,0.2982977032661438,0.010961477644741535,0.03653825881580512,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3250,16250.0,0.051499441266059875,1.87482750415802,4.864293098449707,0.319061279296875,1.0088448524475098,1.0088448524475098,,,0.15089525282382965,0.3017905056476593,0.011138947680592537,0.03712982560197513,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3300,16500.0,0.05118238180875778,1.8985483646392822,4.905731201171875,0.318939208984375,1.0082790851593018,1.0082790851593018,,,0.15257859230041504,0.3051571846008301,0.011304087936878204,0.03768029312292735,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3350,16750.0,0.05087451636791229,1.9221248626708984,4.946634292602539,0.318603515625,1.0083316564559937,1.0083316564559937,,,0.15423855185508728,0.30847710371017456,0.011466925963759422,0.038223086545864746,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3400,17000.0,0.050560273230075836,1.9455279111862183,4.986618518829346,0.3193359375,1.0089871883392334,1.0089871883392334,,,0.15593275427818298,0.31186550855636597,0.011661458760499954,0.03887152920166652,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3450,17250.0,0.05024968087673187,1.9687650203704834,5.025694847106934,0.31884765625,1.0089917182922363,1.0089917182922363,,,0.15758883953094482,0.31517767906188965,0.01185131911188364,0.03950439703961214,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3500,17500.0,0.049949031323194504,1.9918550252914429,5.063233375549316,0.318634033203125,1.0091583728790283,1.0091583728790283,,,0.15923428535461426,0.3184685707092285,0.012009939178824425,0.04003313059608142,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3550,17750.0,0.04965422302484512,2.014836549758911,5.1006693840026855,0.319061279296875,1.0088273286819458,1.0088273286819458,,,0.1608295738697052,0.3216591477394104,0.012175888754427433,0.040586295848091446,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3600,18000.0,0.04936095327138901,2.037674903869629,5.137060642242432,0.318817138671875,1.0094190835952759,1.0094190835952759,,,0.16247296333312988,0.32494592666625977,0.012326744385063648,0.041089147950212165,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3650,18250.0,0.04906819760799408,2.060396194458008,5.173370361328125,0.318634033203125,1.0092582702636719,1.0092582702636719,,,0.16405829787254333,0.32811659574508667,0.012506537139415741,0.0416884571313858,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3700,18500.0,0.048778753727674484,2.0830063819885254,5.209121227264404,0.31884765625,1.0093215703964233,1.0093215703964233,,,0.16564320027828217,0.33128640055656433,0.012685583904385567,0.042285279681285225,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3750,18750.0,0.04849817231297493,2.1055009365081787,5.244415760040283,0.31829833984375,1.0088982582092285,1.0088982582092285,,,0.1671823412179947,0.3343646824359894,0.012832796201109886,0.04277598733703296,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3800,19000.0,0.048212215304374695,2.1279051303863525,5.2798614501953125,0.31878662109375,1.0088812112808228,1.0088812112808228,,,0.16877970099449158,0.33755940198898315,0.012982312589883804,0.043274375299612686,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3850,19250.0,0.0478590726852417,2.1504344940185547,5.313720226287842,0.319671630859375,1.0084165334701538,1.0084165334701538,,,0.17070922255516052,0.34141844511032104,0.013208180665969849,0.04402726888656616,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3900,19500.0,0.04751601442694664,2.173110246658325,5.354144096374512,0.31964111328125,1.0090209245681763,1.0090209245681763,,,0.17264574766159058,0.34529149532318115,0.013385413214564323,0.044618044048547745,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,3950,19750.0,0.04720589518547058,2.1955957412719727,5.393897533416748,0.320068359375,1.008457899093628,1.008457899093628,,,0.17446251213550568,0.34892502427101135,0.013490952551364899,0.044969841837882996,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4000,20000.0,0.04689086973667145,2.217994451522827,5.434971332550049,0.31951904296875,1.0084211826324463,1.0084211826324463,,,0.17625734210014343,0.35251468420028687,0.013665935024619102,0.045553116748730346,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4050,20250.0,0.04660680890083313,2.2402737140655518,5.474881649017334,0.320343017578125,1.0084964036941528,1.0084964036941528,,,0.1778765469789505,0.355753093957901,0.013835558667778969,0.046118528892596565,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4100,20500.0,0.046318281441926956,2.2624192237854004,5.514662742614746,0.3203125,1.0085033178329468,1.0085033178329468,,,0.17950469255447388,0.35900938510894775,0.01401945948600769,0.046731531620025635,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4150,20750.0,0.04604840278625488,2.2844178676605225,5.553386211395264,0.32012939453125,1.0082967281341553,1.0082967281341553,,,0.18106207251548767,0.36212414503097534,0.014167774468660355,0.047225914895534515,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4200,21000.0,0.04577706381678581,2.306260108947754,5.592377185821533,0.319915771484375,1.0086618661880493,1.0086618661880493,,,0.18264469504356384,0.3652893900871277,0.014320905320346355,0.04773635106782119,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4250,21250.0,0.04551035165786743,2.3280029296875,5.630438327789307,0.320037841796875,1.0083982944488525,1.0083982944488525,,,0.1841641664505005,0.368328332901001,0.014495390467345715,0.04831796822448572,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4300,21500.0,0.045248277485370636,2.34963321685791,5.668349266052246,0.32049560546875,1.0085654258728027,1.0085654258728027,,,0.18569518625736237,0.37139037251472473,0.014647581614553928,0.0488252720485131,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4350,21750.0,0.044972293078899384,2.371230125427246,5.707891941070557,0.31976318359375,1.0086030960083008,1.0086030960083008,,,0.18726038932800293,0.37452077865600586,0.014856197871267796,0.049520659570892654,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4400,22000.0,0.04468430578708649,2.3927786350250244,5.748786449432373,0.319091796875,1.0085694789886475,1.0085694789886475,,,0.18896633386611938,0.37793266773223877,0.01501039694994688,0.05003465649982294,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4450,22250.0,0.04440474510192871,2.4142823219299316,5.79045295715332,0.319488525390625,1.0085246562957764,1.0085246562957764,,,0.19061286747455597,0.38122573494911194,0.015187728218734264,0.05062576072911422,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4500,22500.0,0.04413934797048569,2.435717821121216,5.831253528594971,0.319610595703125,1.0082991123199463,1.0082991123199463,,,0.19216689467430115,0.3843337893486023,0.015364882536232471,0.05121627512077491,,,,,,,,,,,,,,,,,,,,,,,,,,
rank_muP_rho0.5_s2,muP,2,256,128,0.5,1.0,4550,22750.0,0.04387631639838219,2.4570209980010986,5.872007369995117,0.3194580078125,1.0094735622406006,1.0094735622406006,,,0.19373661279678345,0.3874732255935669,0.015576980076730251,0.05192326692243417,,,,,,,,,,,,,,,,,,,,,,,,,,
