step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.1708243489265442,0.1708243489265442,0.19515398144721985,0.06342440843582153,0.06342440843582153,0.062438372522592545,-0.02126598358154297,-0.05072925612330437,5.473738670349121,1.459959185012849e-05,0.004519300535321236,0.08344939351081848,3.6926336179021746e-05,8.650115013122559,0.0017492255428805947,15.0,3.372494697570801
1000,train,0.14548936486244202,0.14548936486244202,0.16213160753250122,0.06328561902046204,0.06328561902046204,0.06244762986898422,-0.026650860905647278,-0.07688404619693756,5.476689338684082,1.4527159692079294e-05,0.004488008562475443,0.08194977045059204,3.0829509341856465e-05,8.557848930358887,0.001817139214836061,15.0,3.456324577331543
1000,test,,0.18396571092307568,0.17867165058851242,0.06374901719391346,0.06374901719391346,0.06241673696786165,-0.025595289189368486,-0.07547773374244571,5.475980222225189,1.4566217373612744e-05,0.004500836133956909,0.08253008965402842,3.4436963233019924e-05,8.492788672447205,0.0018215185264125466,15.0,3.489521563053131
1100,train,0.1843000054359436,0.1843000054359436,0.17002156376838684,0.06413327157497406,0.06413327157497406,0.062391117215156555,-0.022974196821451187,-0.057386916130781174,5.477256774902344,1.4521752746077254e-05,0.004481875337660313,0.08181673288345337,3.0433850042754784e-05,8.425007820129395,0.0017567843897268176,15.0,3.5859644412994385
1200,train,0.13747254014015198,0.13747254014015198,0.16413074731826782,0.06284376978874207,0.06284376978874207,0.06247708201408386,-0.023666225373744965,-0.06896895170211792,5.478911876678467,1.4499648386845365e-05,0.004468020051717758,0.08057250827550888,2.8099431801820174e-05,8.30825424194336,0.001635044114664197,15.0,3.740865707397461
1300,train,0.17708124220371246,0.17708124220371246,0.17527034878730774,0.06345263123512268,0.06345263123512268,0.06243649497628212,-0.027718717232346535,-0.08691506832838058,5.4756178855896,1.4528391147905495e-05,0.004499315284192562,0.08136343210935593,3.1080839107744396e-05,8.487049102783203,0.0015908507630228996,15.0,3.797473907470703
1400,train,0.16552826762199402,0.16552826762199402,0.1740407645702362,0.06351032853126526,0.06351031363010406,0.06243265047669411,-0.029543083161115646,-0.06478342413902283,5.471278190612793,1.456279005651595e-05,0.004536752123385668,0.08186188340187073,3.314841160317883e-05,8.70091438293457,0.0013261788990348577,15.0,3.8828492164611816
1500,train,0.1552693396806717,0.1552693396806717,0.15553897619247437,0.06328988075256348,0.06328988075256348,0.06244734302163124,-0.03325045853853226,-0.09604185819625854,5.476520538330078,1.4525459846481681e-05,0.004492818843573332,0.08160224556922913,3.1378891435451806e-05,8.401453018188477,0.00127858342602849,15.0,4.065421104431152
1500,test,,0.17890146747231483,0.17783096991479397,0.06344715319573879,0.06344715598970652,0.06243685958907008,-0.03184255096130073,-0.09982659295201302,5.472968876361847,1.4552209449902875e-05,0.004522521223407239,0.08158632926642895,3.317054733997793e-05,8.617929697036743,0.0012979656748939306,15.0,4.014292061328888
1600,train,0.1481665074825287,0.1481665074825287,0.1577351689338684,0.06400545686483383,0.06400546431541443,0.06239963695406914,-0.032171476632356644,-0.11027153581380844,5.4762091636657715,1.4507957530440763e-05,0.004491695202887058,0.08057093620300293,2.937668250524439e-05,8.434361457824707,0.0010639247484505177,15.0,4.187355995178223
1700,train,0.1590627282857895,0.1590627282857895,0.16927634179592133,0.06385006010532379,0.06385006010532379,0.06241000071167946,-0.03218644857406616,-0.12211106717586517,5.472326278686523,1.4563103832188062e-05,0.00453515350818634,0.08126232773065567,3.3222218917217106e-05,8.579134941101074,0.0012159422039985657,15.0,4.311707973480225
1800,train,0.15415050089359283,0.15415050089359283,0.16996654868125916,0.0637359619140625,0.0637359619140625,0.06241760402917862,-0.03735095262527466,-0.11992152035236359,5.4748687744140625,1.4477671356871724e-05,0.00450265035033226,0.08000043034553528,2.7420570404501632e-05,8.362007141113281,0.0010808693477883935,15.0,4.51348876953125
1900,train,0.1554032564163208,0.1554032564163208,0.16197872161865234,0.06331667304039001,0.06331667304039001,0.06244555860757828,-0.041442982852458954,-0.1388617306947708,5.470881462097168,1.4510791515931487e-05,0.004539397545158863,0.08092917501926422,3.0894894734956324e-05,8.569610595703125,0.0011483903508633375,15.0,4.611206531524658
2000,train,0.1313607096672058,0.1313607096672058,0.1487046778202057,0.06365347653627396,0.06365347653627396,0.06242310628294945,-0.04551275074481964,-0.12404420226812363,5.473077774047852,1.4448269212152809e-05,0.0045155929401516914,0.08025630563497543,2.5990222638938576e-05,8.37443733215332,0.0012704931432381272,15.0,4.808365821838379
2000,test,,0.15578841790556908,0.15989725477993488,0.06375679187476635,0.06375679187476635,0.06241621635854244,-0.043406188022345304,-0.14473762456327677,5.472451448440552,1.4461646742347511e-05,0.004522468312643468,0.079825010150671,2.702454094105633e-05,8.402345061302185,0.0012534621928352863,15.0,4.802109479904175
