step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.052330493927002,1.052330493927002,1.0604877471923828,0.06263969838619232,0.06263969838619232,0.062490690499544144,-0.004038391634821892,-0.010429799556732178,5.545032024383545,1.4304865544545464e-05,0.003907385282218456,0.0630418062210083,3.919809188346335e-08,0.28769636154174805,0.016958944499492645,16.0,11.934260368347168
100,train,0.8281458616256714,0.8281458616256714,0.8255268335342407,0.06269543617963791,0.06269543617963791,0.06248697265982628,-0.006866983138024807,-0.013478541746735573,5.5447869300842285,1.430622251064051e-05,0.003909304738044739,0.06403642892837524,3.3363909324179986e-07,0.47443705797195435,0.0167616605758667,16.0,10.834724426269531
200,train,0.591044545173645,0.591044545173645,0.6219304800033569,0.06264391541481018,0.06264392286539078,0.06249041110277176,-0.009605386294424534,-0.02148408815264702,5.544217109680176,1.4311649465525988e-05,0.0039137862622737885,0.06558237224817276,1.3090577795082936e-06,0.8590649366378784,0.017896248027682304,16.0,9.619138717651367
300,train,0.5051917433738708,0.5051917433738708,0.5090333223342896,0.06259837746620178,0.06259838491678238,0.062493447214365005,-0.012269647791981697,-0.028805628418922424,5.542301177978516,1.432484441465931e-05,0.003928974270820618,0.06814341247081757,3.910196483047912e-06,1.6316195726394653,0.018763594329357147,16.0,7.525729179382324
400,train,0.38003742694854736,0.38003742694854736,0.4057837128639221,0.06259006261825562,0.06259006261825562,0.06249399855732918,-0.014092305675148964,-0.03845064714550972,5.536134719848633,1.4360139175551012e-05,0.003978744614869356,0.07307876646518707,1.1032087968487758e-05,2.9792118072509766,0.020205089822411537,16.0,5.505364418029785
500,train,0.32040563225746155,0.32040563225746155,0.31106090545654297,0.06270298361778259,0.06270298361778259,0.062486469745635986,-0.023303581401705742,-0.07295842468738556,5.518909454345703,1.4442885913013015e-05,0.004123606253415346,0.08118108659982681,2.5928533432306722e-05,5.146969795227051,0.02079426310956478,16.0,4.028935432434082
500,test,,0.3054116517305374,0.3006063513457775,0.0623323735781014,0.062332372181117535,0.06251117680221796,-0.024148653261363506,-0.07366416323930025,5.5181684494018555,1.4453845892603567e-05,0.004130664456170052,0.08130710199475288,2.7212560780753847e-05,5.192983031272888,0.02090476220473647,16.0,4.020330399274826
600,train,0.23872053623199463,0.23872053623199463,0.24958536028862,0.06176970154047012,0.061769697815179825,0.0625486895442009,-0.04201371967792511,-0.12071521580219269,5.497374057769775,1.4481758626061492e-05,0.0043087187223136425,0.08428745716810226,3.0493505619233474e-05,7.061330318450928,0.020684678107500076,16.0,3.4204537868499756
700,train,0.18976618349552155,0.18976618349552155,0.21391573548316956,0.061869703233242035,0.061869703233242035,0.06254202127456665,-0.03371746093034744,-0.09406965970993042,5.490346908569336,1.4476829164777882e-05,0.004373134579509497,0.08300365507602692,2.8595401090569794e-05,7.571774005889893,0.02104618400335312,16.0,3.3631439208984375
800,train,0.23804835975170135,0.23804835975170135,0.24289610981941223,0.06232437118887901,0.06232437118887901,0.06251171231269836,-0.03386824578046799,-0.1034923791885376,5.488594055175781,1.4490595276583917e-05,0.004389524459838867,0.0828007385134697,2.8996691980864853e-05,7.661681175231934,0.021642807871103287,16.0,3.4666011333465576
900,train,0.1851416826248169,0.1851416826248169,0.20725060999393463,0.06200351566076279,0.062003519386053085,0.06253310292959213,-0.037481121718883514,-0.10725332051515579,5.480388164520264,1.4566803656634875e-05,0.004465041682124138,0.08348940312862396,3.51890703313984e-05,8.21774673461914,0.022896619513630867,16.0,3.414945125579834
1000,train,0.1766320765018463,0.1766320765018463,0.18687957525253296,0.062353722751140594,0.062353722751140594,0.06250975281000137,-0.02803758904337883,-0.08858072757720947,5.481291770935059,1.4515080692945048e-05,0.004450129810720682,0.08230042457580566,3.044745790248271e-05,8.263766288757324,0.023280300199985504,16.0,3.500622272491455
1000,test,,0.1962128821760416,0.18903223797678947,0.0622221939265728,0.06222219439223409,0.06251852447167039,-0.032948381500318646,-0.09789788536727428,5.480728566646576,1.4544152463713544e-05,0.004460307594854385,0.0826480034738779,3.320120231364854e-05,8.201830506324768,0.02337918570265174,16.0,3.5355260968208313
1100,train,0.22167034447193146,0.22167034447193146,0.21911942958831787,0.06175210326910019,0.06175210699439049,0.06254985928535461,-0.04171929135918617,-0.12564200162887573,5.481431007385254,1.4514172107737977e-05,0.004447163548320532,0.08222339302301407,3.052183092222549e-05,8.169687271118164,0.02381034754216671,16.0,3.6521806716918945
1200,train,0.1561395525932312,0.1561395525932312,0.18742209672927856,0.06189724802970886,0.06189725175499916,0.06254018843173981,-0.03404804319143295,-0.08511558175086975,5.481960296630859,1.4500828910968266e-05,0.004444127902388573,0.08126422017812729,2.8788423151127063e-05,8.120376586914062,0.025350356474518776,16.0,3.819586753845215
1300,train,0.18929438292980194,0.18929438292980194,0.18347081542015076,0.06273219734430313,0.06273220479488373,0.06248452514410019,-0.0295398086309433,-0.09296174347400665,5.479410171508789,1.4518502212013118e-05,0.0044672791846096516,0.08142008632421494,3.080578972003423e-05,8.261716842651367,0.026584476232528687,16.0,3.9118223190307617
1400,train,0.17350274324417114,0.17350274324417114,0.18328891694545746,0.0624038465321064,0.0624038502573967,0.06250641494989395,-0.034131970256567,-0.08925221860408783,5.473264694213867,1.4579134585801512e-05,0.0045238989405334,0.08294855803251266,3.512765761115588e-05,8.58341121673584,0.02834198996424675,16.0,4.004922389984131
1500,train,0.15884661674499512,0.15884661674499512,0.16171711683273315,0.06153537333011627,0.06153537705540657,0.06256431341171265,-0.04375974088907242,-0.15021812915802002,5.479610443115234,1.4528406609315425e-05,0.0044680992141366005,0.0819704458117485,3.229593494324945e-05,8.219107627868652,0.029826482757925987,16.0,4.261264801025391
1500,test,,0.17767421156167984,0.1750601027160883,0.062319899909198284,0.06231990037485957,0.06251200987026095,-0.03670839127153158,-0.11662343889474869,5.476250231266022,1.4555660527548753e-05,0.004497042507864535,0.08227359130978584,3.429454409342725e-05,8.426156759262085,0.030236574355512857,16.0,4.208064436912537
1600,train,0.159892737865448,0.159892737865448,0.15777763724327087,0.06275720149278641,0.06275719404220581,0.06248285621404648,-0.030501525849103928,-0.10574692487716675,5.479320526123047,1.4509604625345673e-05,0.00446700444445014,0.08070479333400726,3.0001734558027238e-05,8.255855560302734,0.033072493970394135,16.0,4.443405628204346
1700,train,0.15821853280067444,0.15821853280067444,0.15894660353660583,0.06186831742525101,0.06186831742525101,0.06254211813211441,-0.04166816174983978,-0.11559335142374039,5.47199821472168,1.46049833347206e-05,0.00454503670334816,0.08264362066984177,3.6948429624317214e-05,8.60504150390625,0.03535911440849304,16.0,4.540046215057373
1800,train,0.15306058526039124,0.15306058526039124,0.16466155648231506,0.06240415200591087,0.06240415200591087,0.06250639259815216,-0.04345182701945305,-0.13790054619312286,5.477934837341309,1.4469373127212748e-05,0.004480482079088688,0.0799219012260437,2.6987268938682973e-05,8.165878295898438,0.0372835174202919,16.0,4.891538619995117
1900,train,0.17226989567279816,0.17226989567279816,0.17388732731342316,0.06225830316543579,0.06225830316543579,0.06251612305641174,-0.04514559730887413,-0.14012371003627777,5.471436500549316,1.4533152352669276e-05,0.004542844370007515,0.08209507912397385,3.3663098292890936e-05,8.510149955749512,0.04059124365448952,16.0,4.994197845458984
