step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.1203161478042603,1.1203161478042603,1.123986840248108,0.251992791891098,0.25199276208877563,0.24933573603630066,-0.00026648619677871466,-0.007769644260406494,5.545048713684082,1.1445155905676074e-05,0.003907257691025734,0.016003988683223724,2.4350354621560655e-08,0.24524691700935364,0.042622070759534836,4.0,3.345027446746826
100,train,0.04689318686723709,0.04689318686723709,0.0459073930978775,0.2506364583969116,0.2506364583969116,0.2497878521680832,-0.011694570071995258,-0.03351373225450516,5.5388994216918945,1.1356032700859942e-05,0.00395551510155201,0.016195105388760567,5.1768761721859846e-08,1.2849018573760986,0.057704389095306396,4.0,2.444199562072754
200,train,0.020857391878962517,0.020857391878962517,0.021524228155612946,0.25036898255348206,0.25036898255348206,0.24987702071666718,-0.014498846605420113,-0.03675369173288345,5.537995338439941,1.1346525752742309e-05,0.003962707705795765,0.01632407307624817,8.387186056779683e-08,1.391366958618164,0.04293593764305115,4.0,2.3293471336364746
300,train,0.020566854625940323,0.020566854625940323,0.022053150460124016,0.2485615611076355,0.2485615611076355,0.25047945976257324,-0.018485259264707565,-0.03614334017038345,5.536417484283447,1.1326414096402004e-05,0.00397519301623106,0.016433507204055786,1.0997067079188128e-07,1.5670437812805176,0.04922686517238617,4.0,2.2669320106506348
400,train,0.01857009530067444,0.01857009530067444,0.020418860018253326,0.24924975633621216,0.24924975633621216,0.25025010108947754,-0.017684733495116234,-0.036574240773916245,5.534309387207031,1.1301303857180756e-05,0.003992145415395498,0.016587384045124054,1.581619528678857e-07,1.7409082651138306,0.06181108206510544,4.0,2.2403340339660645
500,train,0.014381453394889832,0.014381453394889832,0.015577148646116257,0.2506299912929535,0.2506299912929535,0.2497899979352951,-0.018218524754047394,-0.04601503163576126,5.531939506530762,1.1270509276073426e-05,0.004010917618870735,0.016714248806238174,1.8971068982409633e-07,1.90993332862854,0.07158757001161575,4.0,2.2400879859924316
500,test,,0.01469000510405749,0.015789785771630704,0.24954384565353394,0.2495438363403082,0.2501520626246929,-0.01790529885329306,-0.03795400308445096,5.532693803310394,1.1280525313850376e-05,0.004005113558378071,0.016664043767377734,1.8126364764725622e-07,1.868053376674652,0.0723995165899396,4.0,2.2535058856010437
600,train,0.013410041108727455,0.013410041108727455,0.012620799243450165,0.25216954946517944,0.25216951966285706,0.24927681684494019,-0.01235820259898901,-0.04827030003070831,5.5299859046936035,1.1243657354498282e-05,0.004026337526738644,0.016774404793977737,1.9666180151034496e-07,2.0671498775482178,0.08854985237121582,4.0,2.2336745262145996
700,train,0.011068547144532204,0.011068547144532204,0.010838582180440426,0.2504178285598755,0.2504178285598755,0.2498607337474823,-0.01563177816569805,-0.04907742887735367,5.527989387512207,1.1227533832425252e-05,0.004043209366500378,0.016976509243249893,3.119577343113633e-07,2.1716296672821045,0.10977189242839813,4.0,2.2941031455993652
800,train,0.009927881881594658,0.009927881881594658,0.010031087324023247,0.24961595237255096,0.24961593747138977,0.25012803077697754,-0.0144373569637537,-0.06947991251945496,5.530298233032227,1.1261037798249163e-05,0.00402409303933382,0.017048079520463943,3.0810900852884515e-07,2.108206272125244,0.12248242646455765,4.0,2.3709359169006348
900,train,0.012350587174296379,0.012350587174296379,0.011967862024903297,0.25051453709602356,0.25051450729370117,0.24982850253582,-0.018624931573867798,-0.057386524975299835,5.528058052062988,1.1233920304221101e-05,0.004042509477585554,0.01708192750811577,3.4961959727297653e-07,2.111825942993164,0.13455289602279663,4.0,2.4534497261047363
1000,train,0.007665595039725304,0.007665595039725304,0.00820629671216011,0.2430315613746643,0.2430315464735031,0.25232285261154175,-0.033025067299604416,-0.0627838596701622,5.526981353759766,1.1219103726034518e-05,0.004050299059599638,0.01704980619251728,3.391230336546869e-07,2.2531094551086426,0.1480201780796051,4.0,2.4540982246398926
1000,test,,0.010770129505544901,0.010745267616584897,0.24623053148388863,0.24623053520917892,0.2512564957141876,-0.03046036115847528,-0.07367351930588484,5.525349676609039,1.1209276294721349e-05,0.004063918080646545,0.017246771836653352,4.5321801778186455e-07,2.352680742740631,0.14701983518898487,4.0,2.419739991426468
1100,train,0.008041820488870144,0.008041820488870144,0.008757884614169598,0.24241824448108673,0.24241824448108673,0.25252726674079895,-0.0373770073056221,-0.07779758423566818,5.525244235992432,1.1211155651835725e-05,0.0040650563314557076,0.017267461866140366,4.795002723767539e-07,2.371804714202881,0.16335438191890717,4.0,2.4918928146362305
1200,train,0.007129804231226444,0.007129804231226444,0.00760324252769351,0.24308691918849945,0.24308691918849945,0.2523043751716614,-0.03575851768255234,-0.07283060252666473,5.524962425231934,1.1197052117495332e-05,0.004067276604473591,0.017243940383195877,4.199940235594113e-07,2.3357231616973877,0.17064058780670166,4.0,2.5693788528442383
1300,train,0.011292720213532448,0.011292720213532448,0.012582359835505486,0.24142038822174072,0.24142038822174072,0.252859890460968,-0.04194384813308716,-0.0848398357629776,5.522886753082275,1.119029548135586e-05,0.004084010608494282,0.017502591013908386,5.768047799392662e-07,2.482516288757324,0.17926056683063507,4.0,2.5804896354675293
1400,train,0.006657563615590334,0.006657563615590334,0.006694322917610407,0.24132724106311798,0.2413272261619568,0.252890944480896,-0.039900340139865875,-0.10777128487825394,5.52336311340332,1.1180200090166181e-05,0.004079832229763269,0.01742052473127842,4.7028649419189605e-07,2.3831064701080322,0.18670298159122467,4.0,2.6873152256011963
1500,train,0.007134467829018831,0.007134467829018831,0.007282934617251158,0.2440967857837677,0.2440967857837677,0.25196775794029236,-0.041944656521081924,-0.10562043637037277,5.518921852111816,1.1129419362987392e-05,0.004115194082260132,0.017559237778186798,5.513303449333762e-07,2.6729915142059326,0.19017288088798523,4.0,2.6430604457855225
1500,test,,0.007303200021851808,0.007370657753199339,0.24301164783537388,0.24301164969801903,0.2523294650018215,-0.04522895393893123,-0.11137181147933006,5.518491744995117,1.1120028034383722e-05,0.004119180259294808,0.01753382943570614,5.372543583348488e-07,2.6163682341575623,0.18867352418601513,4.0,2.650120586156845
