step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.01006586104631424,0.01006586104631424,0.009455069899559021,0.24526074528694153,0.24526073038578033,0.25157976150512695,-0.02346132881939411,-0.05870750918984413,5.514386177062988,1.10538603621535e-05,0.004149675834923983,0.01681326888501644,2.8367060167511227e-07,2.94761323928833,6.749665715233277e-08,2.0,1.6506145000457764
1000,train,0.0069998158141970634,0.0069998158141970634,0.007235349155962467,0.2515278160572052,0.2515277862548828,0.24949073791503906,-0.017363838851451874,-0.052152011543512344,5.514805793762207,1.1051180990762077e-05,0.004145568236708641,0.016690555959939957,2.31418312068854e-07,3.015334367752075,7.414544000994283e-08,2.0,1.672814965248108
1000,test,,0.00895107415271923,0.008911493991035968,0.2525750361382961,0.25257504917681217,0.2491416595876217,-0.015030885115265846,-0.05123087437823415,5.512220501899719,1.1028139283553173e-05,0.004167147562839091,0.016844864701852202,3.2077794998031095e-07,3.1515565514564514,7.262860890477896e-08,2.0,1.6518155634403229
1100,train,0.008327124640345573,0.008327124640345573,0.009613496251404285,0.25523436069488525,0.25523436069488525,0.24825522303581238,-0.012455536052584648,-0.05404893308877945,5.512767791748047,1.1033690498152282e-05,0.004163578152656555,0.016831418499350548,3.318622532333393e-07,3.1550180912017822,7.147181690925208e-08,2.0,1.6689687967300415
1200,train,0.0060863737016916275,0.0060863737016916275,0.006416607182472944,0.24686121940612793,0.24686121940612793,0.2510462701320648,-0.027554014697670937,-0.07373442500829697,5.512542724609375,1.1027258551621344e-05,0.004165378864854574,0.016834713518619537,3.2366486379942216e-07,3.081045150756836,7.5997022008778e-08,2.0,1.6988399028778076
1300,train,0.008689922280609608,0.008689922280609608,0.009846853092312813,0.251740038394928,0.251740038394928,0.24942001700401306,-0.01953408122062683,-0.06865289807319641,5.510473251342773,1.1021247701137327e-05,0.0041825613006949425,0.016916243359446526,4.1939105699384527e-07,3.226093053817749,7.799569345934287e-08,2.0,1.693978190422058
1400,train,0.006100078113377094,0.006100078113377094,0.006008370779454708,0.24613487720489502,0.24613486230373383,0.25128838419914246,-0.0382683165371418,-0.07356125861406326,5.5113725662231445,1.1013564289896749e-05,0.004175051115453243,0.016866078600287437,3.43886341624966e-07,3.0865085124969482,7.914380262263876e-08,2.0,1.734010934829712
1500,train,0.005962572991847992,0.005962572991847992,0.006161768455058336,0.24636276066303253,0.24636277556419373,0.2512124180793762,-0.028404125943779945,-0.07784078270196915,5.508086204528809,1.0982577805407345e-05,0.004200487397611141,0.01695733144879341,3.774590879856987e-07,3.360548973083496,7.863526718665526e-08,2.0,1.7152681350708008
1500,test,,0.006512058665975928,0.006464450794737786,0.24876916594803333,0.24876915849745274,0.25041028670966625,-0.0276859684381634,-0.07607078645378351,5.507145643234253,1.0968489277729532e-05,0.004208401893265545,0.016962025547400117,3.938358581478951e-07,3.2902028560638428,8.240235871426194e-08,2.0,1.7264037281274796
1600,train,0.006089398171752691,0.006089398171752691,0.0066104731522500515,0.24948357045650482,0.24948358535766602,0.25017213821411133,-0.022187519818544388,-0.08589929342269897,5.504448413848877,1.093626269721426e-05,0.00422996561974287,0.017021525651216507,4.331149909830856e-07,3.4932734966278076,8.611498003574525e-08,2.0,1.723555088043213
1700,train,0.007036647759377956,0.007036647759377956,0.007012140937149525,0.24993394315242767,0.24993394315242767,0.2500220239162445,-0.02250397950410843,-0.08304797112941742,5.503249645233154,1.0922603905783035e-05,0.004238165449351072,0.016989892348647118,3.961543484365393e-07,3.331714630126953,8.746444990492819e-08,2.0,1.7645983695983887
1800,train,0.006303045898675919,0.006303045898675919,0.005722127854824066,0.2475300431251526,0.24753007292747498,0.25082331895828247,-0.02957920916378498,-0.102054163813591,5.501855373382568,1.090156911232043e-05,0.004251465201377869,0.017143424600362778,4.711345695795899e-07,3.53312349319458,9.375313680948238e-08,2.0,1.7573139667510986
1900,train,0.005751937627792358,0.005751937627792358,0.00579405901953578,0.240617573261261,0.24061760306358337,0.2531275153160095,-0.04910416156053543,-0.11026781797409058,5.500160217285156,1.0894753359025344e-05,0.004262947011739016,0.017145654186606407,4.7001859115880507e-07,3.631920099258423,9.811122936298489e-08,2.0,1.7716336250305176
2000,train,0.004536195658147335,0.004536195658147335,0.005066761747002602,0.24826011061668396,0.24826011061668396,0.25057995319366455,-0.04131835326552391,-0.11748485267162323,5.496871471405029,1.0842538358701859e-05,0.004288393538445234,0.01718520000576973,4.504536263993941e-07,3.766296148300171,9.7924655051429e-08,2.0,1.7760818004608154
2000,test,,0.0062753542442806065,0.006306620605755597,0.2482428066432476,0.2482428029179573,0.25058573484420776,-0.036976925330236554,-0.11245690938085318,5.500763714313507,1.0884042012548889e-05,0.00425944576272741,0.01717830030247569,4.522342891277731e-07,3.487937778234482,9.860629202051996e-08,2.0,1.8014403879642487
