step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.0874662399291992,1.0874662399291992,1.0704021453857422,0.24972222745418549,0.2497222125530243,0.25009259581565857,-0.006997521035373211,-0.013796675018966198,5.544737339019775,1.1447411452536471e-05,0.003909689839929342,0.0163661390542984,8.060132472564874e-08,0.4072396457195282,0.06388431042432785,4.0,3.3328142166137695
100,train,0.03956475108861923,0.03956475108861923,0.03924374282360077,0.25371086597442627,0.25371086597442627,0.24876302480697632,-0.018110137432813644,-0.03578012436628342,5.541010856628418,1.139329560828628e-05,0.003938919398933649,0.016660060733556747,1.0276652062657377e-07,0.8757835626602173,0.08725841343402863,4.0,2.967991352081299
200,train,0.026402920484542847,0.026402920484542847,0.02516438066959381,0.25545385479927063,0.255453884601593,0.2481820434331894,-0.01639716699719429,-0.03524024412035942,5.540035247802734,1.1382465345377568e-05,0.003946632146835327,0.016759788617491722,1.3540213217311248e-07,0.9794386029243469,0.09424036741256714,4.0,2.9245123863220215
300,train,0.0230233296751976,0.0230233296751976,0.026106879115104675,0.2577202022075653,0.2577202022075653,0.2474266141653061,-0.012436849996447563,-0.032728880643844604,5.538964748382568,1.13755559141282e-05,0.003955226391553879,0.0170309916138649,2.129675920059526e-07,1.0939786434173584,0.09707827866077423,4.0,2.9578051567077637
400,train,0.019614586606621742,0.019614586606621742,0.0208270326256752,0.25819647312164307,0.25819647312164307,0.24726784229278564,-0.014143908396363258,-0.03865937143564224,5.537795066833496,1.136491209763335e-05,0.0039645833894610405,0.017178848385810852,2.729126720169006e-07,1.1840300559997559,0.11387880891561508,4.0,3.045121669769287
500,train,0.016703732311725616,0.016703732311725616,0.01725824922323227,0.2589792311191559,0.25897926092147827,0.24700693786144257,-0.013182805851101875,-0.04386800527572632,5.536645412445068,1.1349689884809777e-05,0.003973920829594135,0.017326757311820984,2.9497400078071223e-07,1.2689104080200195,0.13249263167381287,4.0,3.088271141052246
500,test,,0.01349944609683007,0.014530593529343605,0.2600087933242321,0.2600087933242321,0.24666373990476131,-0.012049630866385996,-0.04010419640690088,5.536483943462372,1.1348888278917002e-05,0.003975295112468302,0.01735415728762746,3.0910747739198996e-07,1.288297399878502,0.13531025126576424,4.0,3.0811139047145844
600,train,0.015646055340766907,0.015646055340766907,0.015462193638086319,0.2603951096534729,0.2603951096534729,0.24653497338294983,-0.013483650982379913,-0.050652168691158295,5.5348100662231445,1.1328649634378962e-05,0.003989078104496002,0.0175305362790823,3.587068704291596e-07,1.4190430641174316,0.16438612341880798,4.0,3.119755268096924
700,train,0.012318983674049377,0.012318983674049377,0.012346604838967323,0.26255783438682556,0.2625578045845032,0.24581405520439148,-0.010681207291781902,-0.047463081777095795,5.5331621170043945,1.1307931345072575e-05,0.0040024761110544205,0.01757637970149517,3.9840239196564653e-07,1.507835865020752,0.18795837461948395,4.0,3.1562609672546387
800,train,0.012024739757180214,0.012024739757180214,0.011300771497189999,0.26380646228790283,0.26380643248558044,0.24539786577224731,-0.008733103983104229,-0.054612670093774796,5.532566070556641,1.129522752307821e-05,0.004007393028587103,0.01765739917755127,3.7234303817967884e-07,1.5489275455474854,0.21618613600730896,4.0,3.1649422645568848
