step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.04918539151549339,0.04918539151549339,0.04713932052254677,0.131294846534729,0.131294846534729,0.12410074472427368,-0.057984694838523865,-0.1875842958688736,5.511418342590332,1.3582895917352289e-05,0.004180157091468573,0.04770940542221069,1.4455206837737933e-05,4.050373077392578,2.8998506707011984e-08,2.0,1.7324106693267822
1000,train,0.046310946345329285,0.046310946345329285,0.05253535136580467,0.13274389505386353,0.13274389505386353,0.12389373779296875,-0.05748096853494644,-0.20005685091018677,5.507613658905029,1.3589455193141475e-05,0.004212408326566219,0.04880049079656601,1.5272817108780146e-05,4.286125183105469,3.05672323008821e-08,2.0,1.7256646156311035
1000,test,,0.050510094966739416,0.05106074921786785,0.13216417282819748,0.13216417282819748,0.12397655192762613,-0.05982905486598611,-0.20640588738024235,5.508057475090027,1.3588198157776787e-05,0.004208844795357436,0.04860249347984791,1.5190743965831643e-05,4.252213656902313,3.019069350074233e-08,2.0,1.7313674837350845
1100,train,0.048199668526649475,0.048199668526649475,0.049812473356723785,0.13230346143245697,0.13230346143245697,0.12395665049552917,-0.06269392371177673,-0.21794673800468445,5.504762649536133,1.3601768841908779e-05,0.004237024113535881,0.04967585951089859,1.6160884115379304e-05,4.431186676025391,3.135817649990713e-08,2.0,1.7367576360702515
1200,train,0.04701489955186844,0.04701489955186844,0.04748428612947464,0.13204632699489594,0.13204634189605713,0.12399338185787201,-0.06364835798740387,-0.22250357270240784,5.5012736320495605,1.3595707059721462e-05,0.004266386851668358,0.04948638379573822,1.6511150533915497e-05,4.612320899963379,3.15423740460119e-08,2.0,1.7429780960083008
1300,train,0.04081778973340988,0.04081778973340988,0.044467367231845856,0.13290172815322876,0.13290172815322876,0.12387118488550186,-0.06829573959112167,-0.24674655497074127,5.496138572692871,1.3606600987259299e-05,0.004310159478336573,0.05016855522990227,1.7639651559875347e-05,4.87910795211792,3.193964914771641e-08,2.0,1.741289734840393
1400,train,0.04217120260000229,0.04217120260000229,0.045626066625118256,0.1329275369644165,0.1329275369644165,0.12386749684810638,-0.0705733671784401,-0.2527170181274414,5.491466522216797,1.3623575796373188e-05,0.004351221024990082,0.05154993012547493,1.8912718587671407e-05,5.118114948272705,3.401918036161078e-08,2.0,1.7441445589065552
1500,train,0.04928107559680939,0.04928107559680939,0.044873304665088654,0.13272526860237122,0.13272526860237122,0.12389639765024185,-0.07681222259998322,-0.27414846420288086,5.486087322235107,1.3667055100086145e-05,0.004399227909743786,0.05332391709089279,2.100018537021242e-05,5.355340003967285,3.5000354614567186e-08,2.0,1.7446203231811523
1500,test,,0.039934069849550724,0.041279408149421215,0.1330524031072855,0.1330523993819952,0.12384966108947992,-0.07480711676180363,-0.26706452295184135,5.486430764198303,1.3655583074978495e-05,0.004396009317133576,0.0527677065692842,2.05631706649001e-05,5.35064309835434,3.5148417953934086e-08,2.0,1.73804073035717
1600,train,0.040033601224422455,0.040033601224422455,0.04272027686238289,0.13264577090740204,0.13264577090740204,0.12390775233507156,-0.08034394681453705,-0.2950129508972168,5.481196403503418,1.3668985957338009e-05,0.004442123696208,0.053345389664173126,2.1683110389858484e-05,5.587153434753418,3.545854809772209e-08,2.0,1.7419042587280273
1700,train,0.038339607417583466,0.038339607417583466,0.03931722790002823,0.13303613662719727,0.13303615152835846,0.12385198473930359,-0.0828448161482811,-0.29669973254203796,5.475594997406006,1.3699790542887058e-05,0.004494131542742252,0.05535047873854637,2.3382492145174183e-05,5.809993267059326,3.6422150628823147e-08,2.0,1.744033932685852
1800,train,0.035041578114032745,0.035041578114032745,0.039791688323020935,0.13294857740402222,0.13294857740402222,0.12386449426412582,-0.08979839831590652,-0.3053162395954132,5.469103813171387,1.3726394172408618e-05,0.004551679827272892,0.05538065358996391,2.5016637664521113e-05,6.079926490783691,3.86704925858794e-08,2.0,1.7502849102020264
1900,train,0.03523659333586693,0.03523659333586693,0.03731684014201164,0.13263925909996033,0.13263925909996033,0.12390868365764618,-0.09378387033939362,-0.3202093839645386,5.464428424835205,1.3755034160567448e-05,0.004592400509864092,0.05565234273672104,2.630981725815218e-05,6.261990547180176,3.922301772263381e-08,2.0,1.7527122497558594
2000,train,0.03414730727672577,0.03414730727672577,0.03609748184680939,0.13192322850227356,0.13192322850227356,0.12401098012924194,-0.10302922129631042,-0.341256320476532,5.458763599395752,1.3833087905368302e-05,0.004649952054023743,0.05898097902536392,2.9586510208901018e-05,6.432509899139404,3.894777478308242e-08,2.0,1.766004204750061
2000,test,,0.039488176349550486,0.04081592243164778,0.13221346214413643,0.13221346214413643,0.12396951206028461,-0.10362825449556112,-0.342152900993824,5.457899212837219,1.382242032832437e-05,0.004655453551094979,0.05845381645485759,2.93342766326532e-05,6.46920645236969,3.9860601930286066e-08,2.0,1.765912726521492
