step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1200,train,0.13216771185398102,0.13216771185398102,0.15785181522369385,0.0663672685623169,0.0663672685623169,0.062242183834314346,-0.05528385937213898,-0.13258731365203857,5.4395060539245605,1.4502026715490501e-05,0.004853204824030399,0.0928277000784874,4.5592903916258365e-05,8.5759859085083,2.7457726758939316e-08,2.0,1.9786397218704224
1300,train,0.17427442967891693,0.17427442967891693,0.16853168606758118,0.06578284502029419,0.06578284502029419,0.06228114664554596,-0.06765629351139069,-0.16066725552082062,5.430800437927246,1.4564655430149287e-05,0.004943332634866238,0.09628157317638397,5.302678982843645e-05,8.8873872756958,2.869430915097837e-08,2.0,1.9805688858032227
1400,train,0.15346205234527588,0.15346205234527588,0.16580051183700562,0.06608747690916061,0.06608747690916061,0.062260836362838745,-0.06263332813978195,-0.1775183379650116,5.426774501800537,1.4598586858483031e-05,0.004988120868802071,0.09880757331848145,5.662630428560078e-05,9.031695365905762,2.934410403554466e-08,2.0,1.9797348976135254
1500,train,0.13204967975616455,0.13204967975616455,0.14313887059688568,0.06727264076471329,0.06727264076471329,0.062181826680898666,-0.0639965608716011,-0.16559481620788574,5.429559707641602,1.4551093954651151e-05,0.004960453137755394,0.09739359468221664,5.24632450833451e-05,8.93130874633789,3.042239171691108e-08,2.0,1.9813905954360962
1500,test,,0.16705883666872978,0.16012584790587425,0.0670392457395792,0.06703924760222435,0.062197386752814054,-0.06340263225138187,-0.16165312565863132,5.426254332065582,1.4578016021005169e-05,0.004993171023670584,0.09785217139869928,5.510674463948817e-05,9.033575892448425,2.9903169274092534e-08,2.0,1.9818059355020523
1600,train,0.14039912819862366,0.14039912819862366,0.14462833106517792,0.06710207462310791,0.06710207462310791,0.06219319999217987,-0.06234993040561676,-0.14704568684101105,5.426175594329834,1.4579547496396117e-05,0.004990040324628353,0.09750241786241531,5.4495852964464575e-05,9.023538589477539,3.045941099344418e-08,2.0,1.9836384057998657
1700,train,0.14333367347717285,0.14333367347717285,0.14959806203842163,0.06736093014478683,0.06736093759536743,0.0621759407222271,-0.06602323055267334,-0.1706295907497406,5.421384811401367,1.4647770512965508e-05,0.0050493706949055195,0.10139094293117523,6.135871808510274e-05,9.158550262451172,3.07696410573044e-08,2.0,1.9828592538833618
1800,train,0.1318598985671997,0.1318598985671997,0.15142247080802917,0.06719128787517548,0.06719128787517548,0.062187254428863525,-0.05982507765293121,-0.1815226972103119,5.423242568969727,1.4601347174902912e-05,0.005026541650295258,0.09947796165943146,5.8327586884843186e-05,9.116083145141602,3.1587351401185515e-08,2.0,1.9822123050689697
1900,train,0.1468096673488617,0.1468096673488617,0.1531960666179657,0.06723663210868835,0.06723663210868835,0.062184225767850876,-0.06611257046461105,-0.1808575987815857,5.418731212615967,1.462676482333336e-05,0.005073298700153828,0.09965267777442932,6.0804948589066043e-05,9.234997749328613,3.140917570476631e-08,2.0,1.9837543964385986
2000,train,0.11824610829353333,0.11824610829353333,0.1336384117603302,0.06735152006149292,0.06735152006149292,0.06217657029628754,-0.06628403067588806,-0.19508951902389526,5.420981407165527,1.459532904846128e-05,0.0050520580261945724,0.10104592144489288,5.852105823578313e-05,9.11873722076416,3.161262895901018e-08,2.0,1.9845514297485352
2000,test,,0.14555294811725616,0.14802993088960648,0.06736166030168533,0.06736165843904018,0.062175890896469355,-0.06852134503424168,-0.1734482254832983,5.420087397098541,1.4609266486331762e-05,0.005059495160821825,0.10155157838016748,5.9471913118613884e-05,9.204848170280457,3.1647354514774406e-08,2.0,1.9831149280071259
