step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1000,train,0.04573178291320801,0.04573178291320801,0.052465811371803284,0.13202324509620667,0.13202324509620667,0.12399668991565704,-0.016197584569454193,-0.05317162349820137,5.515850067138672,1.3248122741060797e-05,0.004147087689489126,0.036151766777038574,2.9585103220597375e-06,3.7271299362182617,0.05080047994852066,8.0,4.227401256561279
1000,test,,0.05462219379842281,0.05578399170190096,0.13160906359553337,0.13160906359553337,0.12405585590749979,-0.01759274397045374,-0.05943979788571596,5.516727268695831,1.3243969192444638e-05,0.004138880700338632,0.03597850352525711,2.663665014779326e-06,3.693392425775528,0.05007778201252222,8.0,4.233491599559784
1100,train,0.05030318349599838,0.05030318349599838,0.05252271145582199,0.1338062882423401,0.1338062882423401,0.12374196201562881,-0.016097823157906532,-0.06572520732879639,5.514856338500977,1.3220436812844127e-05,0.004151850938796997,0.035745635628700256,2.3191737454908434e-06,3.8161888122558594,0.04837099090218544,8.0,4.317093372344971
1200,train,0.05352377891540527,0.05352377891540527,0.05057445168495178,0.1325363963842392,0.132536381483078,0.12392337620258331,-0.025775669142603874,-0.07335758209228516,5.508335113525391,1.3210553333919961e-05,0.0042077479884028435,0.03646580129861832,3.1504182516073342e-06,4.1183366775512695,0.046263437718153,8.0,4.3516764640808105
1300,train,0.04182175174355507,0.04182175174355507,0.044844843447208405,0.1342499703168869,0.1342499554157257,0.12367858737707138,-0.02672865428030491,-0.07657985389232635,5.505588531494141,1.3203332855482586e-05,0.004231590311974287,0.036712322384119034,3.466527232376393e-06,4.164288520812988,0.0464334599673748,8.0,4.4792938232421875
1400,train,0.04258464649319649,0.04258464649319649,0.046640098094940186,0.13674131035804749,0.13674132525920868,0.12332268059253693,-0.026354527100920677,-0.06934864819049835,5.500460624694824,1.3176299944461789e-05,0.00427334476262331,0.037118859589099884,3.7771023926325142e-06,4.422539710998535,0.04709133133292198,8.0,4.528408050537109
1500,train,0.05191455036401749,0.05191455036401749,0.04702775925397873,0.13500839471817017,0.13500840961933136,0.12357022613286972,-0.029802031815052032,-0.07006504386663437,5.498419284820557,1.3140859664417803e-05,0.004290200769901276,0.0366811528801918,3.2989746614475735e-06,4.413349628448486,0.042581409215927124,8.0,4.666804313659668
1500,test,,0.04585404833778739,0.04614999331533909,0.13570236414670944,0.1357023622840643,0.12347109522670507,-0.03158273454755545,-0.08176184073090553,5.4980568289756775,1.3153265172149986e-05,0.004293181817047298,0.03696343069896102,3.6477091782671778e-06,4.429420113563538,0.04227271908894181,8.0,4.665750980377197
1600,train,0.038297444581985474,0.038297444581985474,0.042848143726587296,0.1374521553516388,0.1374521553516388,0.12322112917900085,-0.03479339927434921,-0.08613668382167816,5.493279457092285,1.3133692846167833e-05,0.004335497971624136,0.037483371794223785,4.239040208631195e-06,4.451473236083984,0.042967431247234344,8.0,4.815716743469238
1700,train,0.038238294422626495,0.038238294422626495,0.0381387323141098,0.13745754957199097,0.13745754957199097,0.12322035431861877,-0.040750667452812195,-0.08489625155925751,5.485344886779785,1.308220817008987e-05,0.004404897801578045,0.03781362622976303,4.462364813662134e-06,4.632537841796875,0.04230152815580368,8.0,4.882865905761719
1800,train,0.045590899884700775,0.045590899884700775,0.04789755865931511,0.1383867859840393,0.1383867859840393,0.12308760732412338,-0.04742172732949257,-0.09918150305747986,5.473604202270508,1.305218756897375e-05,0.004507637582719326,0.039239123463630676,5.9000162764277775e-06,4.957871437072754,0.044135142117738724,8.0,4.914941310882568
1900,train,0.03622406721115112,0.03622406721115112,0.036801666021347046,0.14019858837127686,0.14019858837127686,0.12282878160476685,-0.0600830614566803,-0.10708554089069366,5.467330455780029,1.2996280929655768e-05,0.004565026145428419,0.04004611074924469,6.007914180372609e-06,4.9445037841796875,0.04703616350889206,8.0,5.046196460723877
2000,train,0.03307539224624634,0.03307539224624634,0.03643929958343506,0.14381615817546844,0.14381615817546844,0.12231198698282242,-0.059845685958862305,-0.12320452183485031,5.45482063293457,1.2926551789860241e-05,0.0046811397187411785,0.04142582416534424,7.085089237079956e-06,5.13370943069458,0.04648204892873764,8.0,5.0709099769592285
2000,test,,0.03806301532313228,0.03918889397755265,0.14192615263164043,0.14192615263164043,0.12258198391646147,-0.06324567645788193,-0.12866269797086716,5.45602810382843,1.2952193287674163e-05,0.00467415462480858,0.042081207036972046,7.629003221154562e-06,5.129456877708435,0.04635847732424736,8.0,5.08030778169632
