step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.009883999824524,1.009883999824524,1.0464228391647339,0.1266840100288391,0.1266840100288391,0.12475944310426712,-0.004774865694344044,-0.01825793832540512,5.544438362121582,1.3357651369005907e-05,0.003912027925252914,0.03299415856599808,3.806469521805411e-07,0.8362694978713989,0.05036954581737518,8.0,5.533718585968018
100,train,0.2942045032978058,0.2942045032978058,0.3305215835571289,0.12781912088394165,0.12781913578510284,0.12459727376699448,-0.01656927354633808,-0.04104488343000412,5.540676116943359,1.3411201507551596e-05,0.003941815346479416,0.03583734109997749,3.018878715010942e-06,1.3150265216827393,0.05846713110804558,8.0,5.098329544067383
200,train,0.08623843640089035,0.08623843640089035,0.09862616658210754,0.1277906894683838,0.1277906894683838,0.1246013343334198,-0.01832881197333336,-0.037100113928318024,5.5395636558532715,1.3386204955168068e-05,0.003950899466872215,0.03593367338180542,2.483930529706413e-06,1.4647135734558105,0.054872918874025345,8.0,5.0477824211120605
300,train,0.06806228309869766,0.06806228309869766,0.0719212144613266,0.1271069496870041,0.1271069347858429,0.12469901144504547,-0.023459691554307938,-0.053100526332855225,5.53921365737915,1.3343425052880775e-05,0.003953607752919197,0.034861788153648376,1.1973584150837269e-06,1.4852941036224365,0.05198753625154495,8.0,5.123617172241211
400,train,0.05575547367334366,0.05575547367334366,0.05907343327999115,0.126563161611557,0.126563161611557,0.1247766986489296,-0.024271313101053238,-0.06324221938848495,5.5385565757751465,1.333833824901376e-05,0.003958819434046745,0.03489045798778534,1.1947348639296251e-06,1.5597376823425293,0.05025879293680191,8.0,5.154060363769531
500,train,0.06874905526638031,0.06874905526638031,0.06703045219182968,0.1275661438703537,0.1275661438703537,0.12463341653347015,-0.022821590304374695,-0.053316473960876465,5.536929607391357,1.3333879905985668e-05,0.003972160164266825,0.03517425060272217,1.447039039703668e-06,1.7901272773742676,0.04855669289827347,8.0,5.008825302124023
500,test,,0.07844765018671751,0.0808007325977087,0.12728062830865383,0.12728062458336353,0.12467420473694801,-0.024433102924376726,-0.05227641621604562,5.5366310477256775,1.3334935260900238e-05,0.003974583523813635,0.03522323537617922,1.5511312767557683e-06,1.8261418789625168,0.04833596060052514,8.0,4.992471992969513
600,train,0.05368782579898834,0.05368782579898834,0.06024574115872383,0.1270204335451126,0.1270204335451126,0.12471136450767517,-0.027789868414402008,-0.06332292407751083,5.534588813781738,1.3332992239156738e-05,0.003991649020463228,0.03564367815852165,1.980882188945543e-06,2.0384159088134766,0.04661109670996666,8.0,4.884064674377441
700,train,0.04801991581916809,0.04801991581916809,0.05071094632148743,0.12680795788764954,0.12680795788764954,0.12474173307418823,-0.030112113803625107,-0.08710145950317383,5.533926010131836,1.3325474355951883e-05,0.003996766172349453,0.03549773991107941,1.898108621389838e-06,2.099541664123535,0.04449593648314476,8.0,4.898612022399902
800,train,0.06210095435380936,0.06210095435380936,0.06486234068870544,0.12788939476013184,0.12788939476013184,0.12458723783493042,-0.030860867351293564,-0.07308424264192581,5.53069543838501,1.3313829185790382e-05,0.0040233079344034195,0.035990890115499496,2.2608192011830397e-06,2.3944318294525146,0.04397539794445038,8.0,4.760063171386719
