step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.078155755996704,1.078155755996704,1.0723087787628174,0.2521209120750427,0.2521209120750427,0.2492930293083191,-0.0038795287255197763,-0.017714723944664,5.544525146484375,1.1440098205639515e-05,0.003911357838660479,0.0162260290235281,4.8019735743309866e-08,0.4493894577026367,0.12368945777416229,4.0,3.5486056804656982
100,train,0.03389783576130867,0.03389783576130867,0.03733985871076584,0.2445962131023407,0.2445962280035019,0.2518012523651123,-0.03805878013372421,-0.05350060760974884,5.536078929901123,1.1340558558003977e-05,0.0039780838415026665,0.016943544149398804,2.6984440637534135e-07,1.4816021919250488,0.16270871460437775,4.0,2.8738059997558594
200,train,0.02483999729156494,0.02483999729156494,0.023555759340524673,0.24788087606430054,0.24788087606430054,0.25070637464523315,-0.03288670629262924,-0.05317948758602142,5.535243511199951,1.1315642041154206e-05,0.003984645940363407,0.01678857021033764,1.6873141817086434e-07,1.5544514656066895,0.1650138646364212,4.0,2.822580099105835
300,train,0.01803404465317726,0.01803404465317726,0.020479196682572365,0.24788832664489746,0.24788835644721985,0.2507038712501526,-0.03297803923487663,-0.05628180503845215,5.532942771911621,1.1287472261756193e-05,0.0040029482915997505,0.016857001930475235,2.14243215168608e-07,1.781808614730835,0.17565596103668213,4.0,2.7189459800720215
400,train,0.016100525856018066,0.016100525856018066,0.017896410077810287,0.24692724645137787,0.24692726135253906,0.2510242462158203,-0.03477694094181061,-0.058035388588905334,5.530258655548096,1.1255797289777547e-05,0.004025108180940151,0.017007790505886078,2.7757988618759555e-07,1.9729028940200806,0.18093226850032806,4.0,2.6756696701049805
500,train,0.013992000371217728,0.013992000371217728,0.014949807897210121,0.2523842453956604,0.2523842751979828,0.24920523166656494,-0.03038937970995903,-0.05593612790107727,5.527892112731934,1.1227926734136418e-05,0.004043580964207649,0.01709550991654396,3.229134222237917e-07,2.116403579711914,0.18428267538547516,4.0,2.6340227127075195
500,test,,0.011437467765063047,0.012015772052109241,0.24741250835359097,0.24741250835359097,0.250862505286932,-0.035405057948082685,-0.06011152407154441,5.528823614120483,1.1241821539442753e-05,0.004036181839182973,0.017097252421081066,3.229146834371477e-07,2.0750359892845154,0.1849852167069912,4.0,2.6637639105319977
600,train,0.010534415021538734,0.010534415021538734,0.010295934975147247,0.24888473749160767,0.24888473749160767,0.2503717541694641,-0.03847484663128853,-0.05857636034488678,5.527003288269043,1.1216451639484148e-05,0.00404988881200552,0.017142560333013535,3.195287945345626e-07,2.1848220825195312,0.19140371680259705,4.0,2.6523258686065674
700,train,0.010252898558974266,0.010252898558974266,0.010305089876055717,0.24628105759620667,0.24628105759620667,0.2512396574020386,-0.04106436297297478,-0.06220230460166931,5.525300979614258,1.1202040695934556e-05,0.004064400680363178,0.017251556739211082,4.0395244127466867e-07,2.259251356124878,0.19026273488998413,4.0,2.6432700157165527
800,train,0.010297129862010479,0.010297129862010479,0.009840350598096848,0.2466897964477539,0.2466898113489151,0.25110340118408203,-0.047851696610450745,-0.060853011906147,5.526143550872803,1.120549495681189e-05,0.004057573154568672,0.017192427068948746,3.468186946520291e-07,2.2795350551605225,0.18911626935005188,4.0,2.6548309326171875
900,train,0.010886811651289463,0.010886811651289463,0.010785620659589767,0.24905113875865936,0.24905113875865936,0.250316321849823,-0.03610491752624512,-0.06533020734786987,5.524524688720703,1.1191630619578063e-05,0.004070292226970196,0.017236918210983276,4.0618465391162317e-07,2.2832980155944824,0.19477376341819763,4.0,2.679375648498535
1000,train,0.007764950394630432,0.007764950394630432,0.008446039631962776,0.24638617038726807,0.24638617038726807,0.25120460987091064,-0.0407022200524807,-0.07577560842037201,5.523677825927734,1.117438205255894e-05,0.004076154436916113,0.017125073820352554,3.56379956656383e-07,2.4134416580200195,0.20275689661502838,4.0,2.6593756675720215
1000,test,,0.009222392400261015,0.009229814750142395,0.2516664657741785,0.25166647508740425,0.24944451823830605,-0.03188105416484177,-0.07084173802286386,5.522210240364075,1.1159774544466927e-05,0.004088953486643732,0.017207957338541746,4.18147585889983e-07,2.4946251809597015,0.2046805191785097,4.0,2.6358843743801117
1100,train,0.00821591541171074,0.00821591541171074,0.008738750591874123,0.24859759211540222,0.24859759211540222,0.2504674792289734,-0.0348716601729393,-0.07982689142227173,5.521592617034912,1.1149952115374617e-05,0.004094383679330349,0.01718948222696781,4.2207483375023003e-07,2.568325996398926,0.20547571778297424,4.0,2.64399790763855
1200,train,0.007211925461888313,0.007211925461888313,0.007362731732428074,0.24405807256698608,0.24405807256698608,0.25198066234588623,-0.046024173498153687,-0.08045555651187897,5.521023273468018,1.1142184121126775e-05,0.004098816774785519,0.017225835472345352,4.2056308302562684e-07,2.510282278060913,0.2157888412475586,4.0,2.7041497230529785
1300,train,0.00924275629222393,0.00924275629222393,0.010427214205265045,0.24710160493850708,0.24710161983966827,0.2509661316871643,-0.038327813148498535,-0.08620791882276535,5.519452095031738,1.1127295692858752e-05,0.004111898597329855,0.017283575609326363,4.6760436589465826e-07,2.628312587738037,0.22022970020771027,4.0,2.714723587036133
1400,train,0.006854947190731764,0.006854947190731764,0.006971514783799648,0.24577435851097107,0.24577435851097107,0.25140854716300964,-0.0527883917093277,-0.08550965785980225,5.5189924240112305,1.1112673746538348e-05,0.004115085117518902,0.01728913001716137,4.1767373204493197e-07,2.5736875534057617,0.2226179838180542,4.0,2.7574596405029297
1500,train,0.006010810844600201,0.006010810844600201,0.006120676174759865,0.25045645236968994,0.25045645236968994,0.24984785914421082,-0.041059017181396484,-0.087215855717659,5.516330242156982,1.1085642654506955e-05,0.0041359178721904755,0.017323341220617294,4.881242148258025e-07,2.764963388442993,0.243019700050354,4.0,2.7513017654418945
1500,test,,0.006655507197137922,0.006605773756746203,0.2512953821569681,0.25129538401961327,0.24956820905208588,-0.04066792642697692,-0.08890114072710276,5.515630006790161,1.1076272471655102e-05,0.0041416974272578955,0.017359655117616057,4.995506657223814e-07,2.735499769449234,0.24173438176512718,4.0,2.7482178807258606
1600,train,0.006723592057824135,0.006723592057824135,0.006985093466937542,0.25055810809135437,0.250558078289032,0.2498140037059784,-0.03738832101225853,-0.09880940616130829,5.513444423675537,1.104942839447176e-05,0.004159506410360336,0.01745273545384407,5.489553132065339e-07,2.882709264755249,0.25428473949432373,4.0,2.7528865337371826
1700,train,0.00778981763869524,0.00778981763869524,0.007803048938512802,0.2529822289943695,0.2529822587966919,0.24900591373443604,-0.04019924998283386,-0.1043572947382927,5.511216163635254,1.1027510481653735e-05,0.004176761955022812,0.01752299629151821,6.100763698668743e-07,2.829345464706421,0.255515456199646,4.0,2.796499252319336
1800,train,0.006394489668309689,0.006394489668309689,0.006091768853366375,0.24867552518844604,0.24867554008960724,0.2504414916038513,-0.046432845294475555,-0.11182539165019989,5.509800910949707,1.0996012861141935e-05,0.004189114086329937,0.017543800175189972,5.755049414801761e-07,2.9370040893554688,0.2754313349723816,4.0,2.8140347003936768
1900,train,0.0053669544868171215,0.0053669544868171215,0.005560051649808884,0.2531505823135376,0.2531505823135376,0.2489498108625412,-0.052001625299453735,-0.11535719037055969,5.507297515869141,1.0980575098074041e-05,0.0042091915383934975,0.017789676785469055,6.904098768245603e-07,3.045565128326416,0.28915998339653015,4.0,2.8260128498077393
2000,train,0.004300120286643505,0.004300120286643505,0.004815580323338509,0.24438075721263885,0.24438075721263885,0.25187310576438904,-0.06350356340408325,-0.13162216544151306,5.503732681274414,1.0924559319391847e-05,0.0042371018789708614,0.017756540328264236,6.403400902854628e-07,3.1733429431915283,0.303737610578537,4.0,2.8132786750793457
2000,test,,0.006240002519916743,0.0062712260987609625,0.2506551370024681,0.250655148178339,0.24978162720799446,-0.055258129723370075,-0.12768589425832033,5.506299793720245,1.0960089412037632e-05,0.004217910056468099,0.01785873482003808,6.852251175359925e-07,2.9918563663959503,0.297665823251009,4.0,2.8529020845890045
