step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,1.0022387504577637,1.0022387504577637,1.0556162595748901,0.03123665042221546,0.031236648559570312,0.03125042840838432,-0.02128278836607933,-0.07068432122468948,5.5428009033203125,1.4779829143662937e-05,0.0039248839020729065,0.12881805002689362,1.1542879292392172e-06,3.28243088722229,6.529853102676952e-09,2.0,1.7955317497253418
100,train,1.0044691562652588,1.0044691562652588,0.9471156597137451,0.031215697526931763,0.031215697526931763,0.03125110641121864,-0.02633354812860489,-0.10061241686344147,5.541934967041016,1.477905061619822e-05,0.003931719344109297,0.12938618659973145,1.5273196822818136e-06,3.4123406410217285,7.087319175980156e-09,2.0,1.826627254486084
200,train,1.0203969478607178,1.0203969478607178,0.9915942549705505,0.03116782009601593,0.03116782009601593,0.031252648681402206,-0.039035603404045105,-0.15041443705558777,5.53856086730957,1.4777046089875512e-05,0.00395861454308033,0.13314220309257507,3.2087295949168038e-06,4.398240566253662,9.477687967773818e-09,2.0,1.8192205429077148
300,train,0.9293235540390015,0.9293235540390015,0.9956562519073486,0.03121737390756607,0.03121737390756607,0.031251054257154465,-0.062281668186187744,-0.24554871022701263,5.528169631958008,1.4787210602662526e-05,0.004044168628752232,0.14655975997447968,1.3775799743598327e-05,6.08118200302124,1.273596161865953e-08,2.0,1.830405831336975
400,train,0.9497727155685425,0.9497727155685425,0.9591886401176453,0.03137354552745819,0.03137354552745819,0.031246013939380646,-0.1338161677122116,-0.530563473701477,5.456310272216797,1.5574245480820537e-05,0.004784449003636837,0.24940668046474457,0.0002742240612860769,13.149596214294434,2.125839770883431e-08,2.0,1.6903305053710938
500,train,0.8654971122741699,0.8654971122741699,0.9375001192092896,0.03141334652900696,0.03141334652900696,0.031244730576872826,-0.16650566458702087,-0.6010710000991821,5.41876220703125,1.6249874533968978e-05,0.005236181430518627,0.2903946042060852,0.00047564442502334714,14.827733993530273,3.236801759953778e-08,2.0,1.834497094154358
500,test,,0.9605776146054268,0.9617257788777351,0.031390794552862644,0.031390794552862644,0.03124545724131167,-0.1708385944366455,-0.6256896778941154,5.418238461017609,1.633330930417287e-05,0.005256808362901211,0.29647713899612427,0.0004873518737440463,14.816021084785461,3.276630078374865e-08,2.0,1.8387666940689087
600,train,0.951734185218811,0.951734185218811,0.9524350166320801,0.03140954673290253,0.03140954673290253,0.031244853511452675,-0.19738681614398956,-0.7233105897903442,5.3957743644714355,1.6519905329914764e-05,0.005524440668523312,0.30559587478637695,0.000574188306927681,14.724361419677734,4.025412181363208e-08,2.0,1.9454214572906494
700,train,0.9054305553436279,0.9054305553436279,0.9219299554824829,0.031173910945653915,0.031173910945653915,0.03125245124101639,-0.21348556876182556,-0.7654868960380554,5.37123966217041,1.7486065189586952e-05,0.005945790093392134,0.34688425064086914,0.0007906239479780197,15.950287818908691,4.242358642159161e-08,2.0,1.937830924987793
800,train,0.8409980535507202,0.8409980535507202,0.9071496725082397,0.031216979026794434,0.031216980889439583,0.03125106543302536,-0.22955718636512756,-0.8292876482009888,5.3526506423950195,1.922553201438859e-05,0.0064676785841584206,0.4110487103462219,0.0010899703484028578,16.77149772644043,4.4294285572732406e-08,2.0,1.9278779029846191
900,train,0.88834547996521,0.88834547996521,0.9392319917678833,0.031377628445625305,0.031377628445625305,0.03124588169157505,-0.23891377449035645,-0.8420579433441162,5.345371723175049,1.909373895614408e-05,0.006481958087533712,0.40450677275657654,0.0011102233547717333,17.200767517089844,4.447417012443111e-08,2.0,1.9246100187301636
1000,train,0.8064882159233093,0.8064882159233093,0.9296848177909851,0.031075185164809227,0.031075185164809227,0.03125564008951187,-0.2416209578514099,-0.8570473790168762,5.341959476470947,2.006913928198628e-05,0.006604843307286501,0.4105531573295593,0.0011568525806069374,17.29498291015625,4.390397023712467e-08,2.0,1.9262800216674805
1000,test,,0.8905044123530388,0.9025703221559525,0.031158006517216563,0.031158007914200425,0.03125296556390822,-0.24240855500102043,-0.8274573907256126,5.342484772205353,1.9618916439867462e-05,0.0065718304249458015,0.3998086042702198,0.0011428785364842042,17.224133491516113,4.406129150424931e-08,2.0,1.9292323291301727
1100,train,0.8225935697555542,0.8225935697555542,0.8395416140556335,0.03111879900097847,0.03111879900097847,0.03125423192977905,-0.23832276463508606,-0.769619345664978,5.34655237197876,1.8613347492646426e-05,0.006382029969245195,0.37916111946105957,0.0010298307752236724,16.972604751586914,4.2726913562773916e-08,2.0,1.9379215240478516
1200,train,0.7597024440765381,0.7597024440765381,0.8680829405784607,0.031253911554813385,0.031253911554813385,0.031249871477484703,-0.2419643998146057,-0.8041540384292603,5.341307163238525,1.865787271526642e-05,0.006470569875091314,0.3838239312171936,0.0010728579945862293,17.06203269958496,4.458067337509419e-08,2.0,1.9434211254119873
1300,train,0.7944120168685913,0.7944120168685913,0.8431650400161743,0.0312686488032341,0.0312686488032341,0.0312493983656168,-0.2461773157119751,-0.811964750289917,5.331559658050537,1.9610964955063537e-05,0.00670909509062767,0.3994273543357849,0.001184993889182806,17.369674682617188,4.4352876926723184e-08,2.0,1.9465880393981934
1400,train,0.7065827250480652,0.7065827250480652,0.838500440120697,0.031141091138124466,0.031141091138124466,0.03125351294875145,-0.2528705298900604,-0.8243854641914368,5.327237129211426,1.8960821762448177e-05,0.006700277794152498,0.3964298665523529,0.0011710587423294783,17.411453247070312,4.353838534143506e-08,2.0,1.9531739950180054
1500,train,0.722159743309021,0.722159743309021,0.7835243940353394,0.03117627277970314,0.03117627277970314,0.03125237673521042,-0.2510676681995392,-0.8119256496429443,5.324398994445801,1.886830614239443e-05,0.006704812403768301,0.3900047540664673,0.0011471009347587824,17.36205291748047,4.4195392234769315e-08,2.0,1.9620333909988403
1500,test,,0.856404684484005,0.8532599806785583,0.03124696109443903,0.0312469603959471,0.03125009639188647,-0.2506336588412523,-0.800884909927845,5.321323096752167,1.989911334021599e-05,0.006873284466564655,0.4035118483006954,0.0012406984897097573,17.406386375427246,4.515072493660455e-08,2.0,1.9616259187459946
1600,train,0.6639363169670105,0.6639363169670105,0.8017503619194031,0.03146154060959816,0.03146154060959816,0.03124317340552807,-0.25129008293151855,-0.7810066938400269,5.324278831481934,1.866207821876742e-05,0.006707274354994297,0.38049206137657166,0.0011196271516382694,17.05308723449707,4.5658445912977186e-08,2.0,1.971104621887207
1700,train,0.6635868549346924,0.6635868549346924,0.7639725208282471,0.03145988658070564,0.03145988658070564,0.031243227422237396,-0.25197523832321167,-0.7905197739601135,5.317193031311035,1.9105991668766364e-05,0.006846263073384762,0.3945651352405548,0.0011947468155995011,17.181015014648438,4.7096886390818327e-08,2.0,1.974295973777771
1800,train,0.663267195224762,0.663267195224762,0.7964625358581543,0.031489722430706024,0.031489722430706024,0.031242266297340393,-0.2572460472583771,-0.8281925320625305,5.309351444244385,1.972106474568136e-05,0.0070571694523096085,0.41086694598197937,0.0012794735375791788,17.34085464477539,4.481152160451529e-08,2.0,1.9771976470947266
1900,train,0.6701675057411194,0.6701675057411194,0.7393291592597961,0.03101855330169201,0.031018555164337158,0.03125746548175812,-0.2601451873779297,-0.8168049454689026,5.304409027099609,1.905756835185457e-05,0.007004545070230961,0.3880811333656311,0.0012470774818211794,17.405559539794922,4.646597062674118e-08,2.0,1.9807802438735962
2000,train,0.6173651218414307,0.6173651218414307,0.7158372402191162,0.03125661984086037,0.03125661984086037,0.03124978579580784,-0.26327085494995117,-0.8376383185386658,5.301405906677246,1.9075920135946944e-05,0.007032552734017372,0.3866330087184906,0.0012369207106530666,17.484230041503906,4.540670772712474e-08,2.0,1.9828956127166748
2000,test,,0.7650243267416954,0.7842861637473106,0.03144718729890883,0.031447187066078186,0.031243637902662158,-0.261382594704628,-0.8163485899567604,5.299076795578003,1.963031922969094e-05,0.007162081659771502,0.39894838631153107,0.0013155766064301133,17.48939323425293,4.563945088520427e-08,2.0,1.9826776683330536
