step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9941760301589966,0.9941760301589966,1.0217111110687256,0.12489139288663864,0.12489139288663864,0.125015527009964,-0.00871259719133377,-0.016929468140006065,5.544789791107178,1.3352549103728961e-05,0.003909280523657799,0.03207852691411972,1.306554224811407e-07,0.4102378785610199,0.04104648530483246,8.0,6.242306709289551
100,train,0.2761548161506653,0.2761548161506653,0.3096851110458374,0.1283957064151764,0.1283957064151764,0.12451490759849548,-0.005242729093879461,-0.022086257115006447,5.54270076751709,1.3342439160624053e-05,0.003925682045519352,0.03260607272386551,3.1741160455567297e-07,0.9210560917854309,0.04975269362330437,8.0,5.574589729309082
200,train,0.08499164879322052,0.08499164879322052,0.08830644190311432,0.1282724142074585,0.1282724142074585,0.12453252077102661,-0.008734614588320255,-0.026933839544653893,5.54002571105957,1.3328451132110786e-05,0.003946948796510696,0.03311442956328392,5.147518322701217e-07,1.449549674987793,0.053170524537563324,8.0,4.919352054595947
300,train,0.07205138355493546,0.07205138355493546,0.07173626869916916,0.1288745105266571,0.1288745105266571,0.12444649636745453,-0.011097075417637825,-0.02947624772787094,5.538383483886719,1.331129897153005e-05,0.00396018847823143,0.03295854479074478,3.576471954147564e-07,1.689316987991333,0.053542524576187134,8.0,4.740331172943115
400,train,0.054686158895492554,0.054686158895492554,0.05793800950050354,0.12987147271633148,0.1298714578151703,0.12430407851934433,-0.010459558106958866,-0.029322326183319092,5.535861492156982,1.3296386896399781e-05,0.003980652894824743,0.033320702612400055,4.793177481587918e-07,2.0279452800750732,0.05533735454082489,8.0,4.513317108154297
500,train,0.06383047997951508,0.06383047997951508,0.06525564938783646,0.12905383110046387,0.12905383110046387,0.1244208887219429,-0.010265412740409374,-0.03015919215977192,5.532965660095215,1.3284596207085997e-05,0.004004305228590965,0.03385873883962631,7.693449219914328e-07,2.3799142837524414,0.05758199840784073,8.0,4.313833713531494
500,test,,0.06485288171097636,0.06618906371295452,0.1298038251698017,0.12980382703244686,0.12431374471634626,-0.009312154958024621,-0.030075395945459604,5.532174229621887,1.3281154338073975e-05,0.004010590724647045,0.03390819672495127,8.296826479181618e-07,2.471118211746216,0.056592348497360945,8.0,4.259424924850464
600,train,0.05395622178912163,0.05395622178912163,0.05821346864104271,0.13038016855716705,0.13038016855716705,0.12423141300678253,-0.011918293312191963,-0.03327588364481926,5.5270676612854,1.3263103028293699e-05,0.0040533882565796375,0.03462698310613632,1.3787491752736969e-06,2.9537510871887207,0.05817878246307373,8.0,4.046123027801514
700,train,0.04631383717060089,0.04631383717060089,0.0501490980386734,0.13216450810432434,0.13216450810432434,0.12397650629281998,-0.010182065889239311,-0.032187022268772125,5.523252487182617,1.324902223132085e-05,0.004085206892341375,0.03504658117890358,1.7485441503595212e-06,3.2307565212249756,0.061062537133693695,8.0,3.96704363822937
800,train,0.056494660675525665,0.056494660675525665,0.05919770523905754,0.130042165517807,0.1300421506166458,0.1242796927690506,-0.014181413687765598,-0.036948252469301224,5.517513751983643,1.3230283002485521e-05,0.004133536946028471,0.03564058244228363,2.323565695405705e-06,3.604879856109619,0.06338690221309662,8.0,3.8916707038879395
900,train,0.04974514991044998,0.04974514991044998,0.048014238476753235,0.12990939617156982,0.12990939617156982,0.12429866194725037,-0.022758115082979202,-0.06857631355524063,5.51570463180542,1.3213713828008622e-05,0.004149901680648327,0.03574826568365097,2.2650665414403193e-06,3.69724440574646,0.06743622571229935,8.0,3.93642520904541
1000,train,0.04714922979474068,0.04714922979474068,0.05314164608716965,0.13216227293014526,0.13216225802898407,0.12397682666778564,-0.01774355210363865,-0.06469248980283737,5.5099287033081055,1.3202624359109905e-05,0.004202160518616438,0.03624860942363739,3.1100435080588795e-06,4.002866744995117,0.06736285984516144,8.0,3.88596248626709
1000,test,,0.05475949961692095,0.05504866223782301,0.1308346651494503,0.13083465956151485,0.12416648305952549,-0.020149315940216184,-0.0562559119425714,5.511143922805786,1.3200186231188127e-05,0.004189761588349938,0.03606420150026679,2.7551673724701686e-06,3.966921180486679,0.06794779095798731,8.0,3.9000569880008698
1100,train,0.043155401945114136,0.043155401945114136,0.04760006442666054,0.13155433535575867,0.13155433535575867,0.12406367063522339,-0.02221284806728363,-0.051011521369218826,5.508538246154785,1.3170574675314128e-05,0.004210053011775017,0.03584634140133858,2.4260471036541276e-06,4.090086460113525,0.07006518542766571,8.0,3.9360923767089844
1200,train,0.04592621326446533,0.04592621326446533,0.045003555715084076,0.1341279149055481,0.1341279149055481,0.12369601428508759,-0.017756737768650055,-0.05323648452758789,5.500466823577881,1.3150344784662593e-05,0.004284646362066269,0.03690517321228981,3.3972414712479804e-06,4.428836822509766,0.07266966998577118,8.0,3.9359776973724365
1300,train,0.046699024736881256,0.046699024736881256,0.05001446604728699,0.13214156031608582,0.13214156031608582,0.12397977709770203,-0.03472989797592163,-0.09012087434530258,5.50016975402832,1.3144466720405035e-05,0.004287372343242168,0.03714073449373245,3.4775393942254595e-06,4.310982704162598,0.07317157834768295,8.0,4.065849304199219
1400,train,0.041801486164331436,0.041801486164331436,0.04524272680282593,0.13372275233268738,0.13372275233268738,0.12375390529632568,-0.0298331156373024,-0.07948822528123856,5.495942115783691,1.3114293324179016e-05,0.004325892776250839,0.037517428398132324,3.7323734431993216e-06,4.4769110679626465,0.07571151107549667,8.0,4.111818313598633
1500,train,0.05080427974462509,0.05080427974462509,0.04642210900783539,0.1309289038181305,0.1309289038181305,0.1241530254483223,-0.041465312242507935,-0.10575836896896362,5.493477821350098,1.3089381354802754e-05,0.0043477932922542095,0.03756667673587799,3.5792238577414537e-06,4.536308288574219,0.07843011617660522,8.0,4.206604957580566
1500,test,,0.0432038027793169,0.04485092964023352,0.13268832117319107,0.13268832117319107,0.12390167452394962,-0.04058423638343811,-0.10268234275281429,5.492980659008026,1.3097104329062859e-05,0.004352932621259242,0.03774097701534629,3.837445404997197e-06,4.554553806781769,0.07743932586163282,8.0,4.199742555618286
1600,train,0.03833027929067612,0.03833027929067612,0.04143252223730087,0.13322384655475616,0.13322384655475616,0.12382517009973526,-0.046703193336725235,-0.11032501608133316,5.489627838134766,1.3090548236505128e-05,0.004385540261864662,0.038438450545072556,4.5333576963457745e-06,4.586189270019531,0.07877618074417114,8.0,4.32242488861084
1700,train,0.040427982807159424,0.040427982807159424,0.03997545316815376,0.1330937147140503,0.1330937147140503,0.12384375929832458,-0.04919358715415001,-0.10745128989219666,5.485786437988281,1.3059101547696628e-05,0.0044216588139534,0.03886111453175545,4.685393832914997e-06,4.614313125610352,0.07942952960729599,8.0,4.434803009033203
1800,train,0.03736354783177376,0.03736354783177376,0.04108604043722153,0.13203898072242737,0.13203898072242737,0.12399443984031677,-0.05967620015144348,-0.11625614762306213,5.477367401123047,1.3051216228632256e-05,0.004492797888815403,0.03948777914047241,5.959053396509262e-06,4.965321063995361,0.08179699629545212,8.0,4.450686454772949
1900,train,0.03682032227516174,0.03682032227516174,0.03740815073251724,0.13570654392242432,0.13570654392242432,0.1234705001115799,-0.04932756349444389,-0.1084049642086029,5.475458145141602,1.3035493793722708e-05,0.004512201528996229,0.04009782895445824,6.187280632730108e-06,4.859810829162598,0.08290606737136841,8.0,4.593971252441406
2000,train,0.0314946249127388,0.0314946249127388,0.03238481283187866,0.13525772094726562,0.13525772094726562,0.12353461980819702,-0.05866626650094986,-0.139187753200531,5.470695495605469,1.3015995136811398e-05,0.0045506395399570465,0.04051058739423752,6.8299673330329824e-06,4.978399276733398,0.08368632197380066,8.0,4.65634822845459
2000,test,,0.036262532230466604,0.037004546262323856,0.13312451727688313,0.13312452100217342,0.12383935879915953,-0.06790221482515335,-0.14240991696715355,5.471352994441986,1.3034735616201942e-05,0.004550863988697529,0.04098375979810953,7.370218384039617e-06,4.917962312698364,0.08274151384830475,8.0,4.674637794494629
