step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.325022429227829,0.325022429227829,0.30575844645500183,0.1369420439004898,0.1369420439004898,0.12329400330781937,-0.12781161069869995,-0.33500397205352783,1.9621520042419434,0.013206688687205315,0.1564619243144989,1.156991720199585,0.009329531341791153,1.0863690376281738,0.00032287801150232553,7.0,3.7495851516723633
1000,train,0.29715079069137573,0.29715079069137573,0.28590843081474304,0.1356634795665741,0.1356634795665741,0.12347664684057236,-0.1341470330953598,-0.31384435296058655,1.960292100906372,0.013180630281567574,0.15719002485275269,1.1574090719223022,0.00917028822004795,1.092427134513855,0.00035892357118427753,6.9765625,3.8713393211364746
1000,test,,0.06312877452000976,0.06227026181295514,0.13671600632369518,0.13671600446105003,0.12332629226148129,-0.13707017712295055,-0.35650451481342316,5.411125004291534,1.2767756061293767e-05,0.005082519666757435,0.045627180486917496,1.0854207289412443e-05,5.733112335205078,0.0059143744292669,7.5634765625,4.172724485397339
1100,train,0.31630393862724304,0.31630393862724304,0.30016034841537476,0.13477948307991028,0.13477948307991028,0.12360294163227081,-0.150022491812706,-0.3924967050552368,1.9508185386657715,0.01312861405313015,0.15964297950267792,1.1576428413391113,0.009521031752228737,1.120821237564087,0.0003560954355634749,6.9921875,4.013874053955078
1200,train,0.29388427734375,0.29388427734375,0.2863854467868805,0.13793794810771942,0.13793796300888062,0.12315172702074051,-0.14180952310562134,-0.35479408502578735,1.9461236000061035,0.01311689242720604,0.16118699312210083,1.1677312850952148,0.010324176400899887,1.15562105178833,0.00036480865674093366,6.9921875,4.114619731903076
1300,train,0.25120580196380615,0.25120580196380615,0.2682853639125824,0.13627970218658447,0.13627970218658447,0.1233886182308197,-0.15084442496299744,-0.371604859828949,1.9402697086334229,0.013026819564402103,0.16290423274040222,1.1406800746917725,0.00833512656390667,1.1575957536697388,0.00029348075622692704,7.0078125,4.252302169799805
1400,train,0.28330400586128235,0.28330400586128235,0.27467283606529236,0.1364925354719162,0.1364925354719162,0.12335821986198425,-0.15389834344387054,-0.38217395544052124,1.9381792545318604,0.013017655350267887,0.16361624002456665,1.149431824684143,0.009002236649394035,1.1724295616149902,0.0003051687963306904,6.9765625,4.350687026977539
1500,train,0.2584954798221588,0.2584954798221588,0.25466305017471313,0.136348158121109,0.136348158121109,0.12337884306907654,-0.16347624361515045,-0.3814850151538849,1.9291801452636719,0.012983735650777817,0.1659206748008728,1.153996467590332,0.00943195540457964,1.210263967514038,0.0002911305637098849,6.984375,4.426774024963379
1500,test,,0.06993995048105717,0.07202428951859474,0.13797576539218426,0.1379757635295391,0.12314632628113031,-0.162061532959342,-0.399797435849905,5.382989406585693,1.2519163760771335e-05,0.005374476604629308,0.04573067603632808,1.127122811794834e-05,6.169272065162659,0.005778242601081729,7.3037109375,4.869425892829895
1600,train,0.26796311140060425,0.26796311140060425,0.25545692443847656,0.13718748092651367,0.13718748092651367,0.12325893342494965,-0.17769771814346313,-0.43723487854003906,1.9145787954330444,0.01288003008812666,0.17063087224960327,1.1492359638214111,0.009611026383936405,1.2574598789215088,0.0003759025130420923,6.9765625,4.515829086303711
1700,train,0.27762848138809204,0.27762848138809204,0.24163147807121277,0.14187690615653992,0.14187690615653992,0.12258902192115784,-0.16720950603485107,-0.4117265045642853,1.9137647151947021,0.012894468382000923,0.17088034749031067,1.1517711877822876,0.010409331880509853,1.2391362190246582,0.0003517466539051384,6.9921875,4.620804786682129
1800,train,0.18748337030410767,0.18748337030410767,0.20258164405822754,0.14021115005016327,0.14021115005016327,0.12282697856426239,-0.18281669914722443,-0.4917818605899811,1.9075015783309937,0.012851014733314514,0.17293235659599304,1.1587445735931396,0.01103445515036583,1.2532265186309814,0.0003609149716794491,6.984375,4.660800933837891
1900,train,0.25182658433914185,0.25182658433914185,0.25444698333740234,0.14125308394432068,0.14125308394432068,0.12267813086509705,-0.17711865901947021,-0.44492125511169434,1.9080028533935547,0.012822679243981838,0.17261305451393127,1.147260308265686,0.009874672628939152,1.2614699602127075,0.0002895610232371837,6.984375,4.715699195861816
2000,train,0.1830846220254898,0.1830846220254898,0.18794047832489014,0.13845643401145935,0.13845643401145935,0.12307766079902649,-0.20539839565753937,-0.43346771597862244,1.8854196071624756,0.012774290516972542,0.17952102422714233,1.1662485599517822,0.01275773998349905,1.3317022323608398,0.0003467107017058879,6.984375,4.802525520324707
2000,test,,0.054550704546272755,0.054998017847537994,0.13935082592070103,0.13935082592070103,0.12294988799840212,-0.20167812146246433,-0.47356434538960457,5.339032351970673,1.2249268365849275e-05,0.005862845981027931,0.04826076468452811,1.5500595054618316e-05,6.756935477256775,0.005745079659391195,7.103515625,5.279629826545715
2100,train,0.15595176815986633,0.15595176815986633,0.16961748898029327,0.14096835255622864,0.14096835255622864,0.12271881103515625,-0.2073727548122406,-0.4683522582054138,1.8857539892196655,0.012764638289809227,0.18021470308303833,1.174789547920227,0.014301489107310772,1.2929388284683228,0.00029138365061953664,7.0,4.866917610168457
2200,train,0.1964990496635437,0.1964990496635437,0.1827017068862915,0.1379217654466629,0.1379217505455017,0.12315405160188675,-0.22092953324317932,-0.5190739631652832,1.8725544214248657,0.012768554501235485,0.18377399444580078,1.1899020671844482,0.01594698429107666,1.3835296630859375,0.00034007715294137597,6.9921875,4.842709064483643
2300,train,0.16860711574554443,0.16860711574554443,0.16435754299163818,0.13490357995033264,0.13490359485149384,0.12358520925045013,-0.24443775415420532,-0.5713786482810974,1.866844892501831,0.012785160914063454,0.18621812760829926,1.198073387145996,0.019139224663376808,1.3924670219421387,0.0003359643160365522,7.0,4.903914451599121
2400,train,0.15210115909576416,0.15210115909576416,0.17081959545612335,0.1361229121685028,0.1361229121685028,0.12341101467609406,-0.24866992235183716,-0.5793056488037109,1.8595800399780273,0.012744387611746788,0.1882268786430359,1.1904302835464478,0.01851997897028923,1.4268450736999512,0.00036107422783970833,7.0,4.938327789306641
2500,train,0.18063880503177643,0.18063880503177643,0.17021512985229492,0.1358591914176941,0.1358591914176941,0.1234486922621727,-0.2560313940048218,-0.5656052827835083,1.8622214794158936,0.012765109539031982,0.18704695999622345,1.2007770538330078,0.019290192052721977,1.42336106300354,0.0002975689130835235,7.0,5.027352333068848
2500,test,,0.048024666495621204,0.04870003880932927,0.13911977410316467,0.13911977596580982,0.12298289593309164,-0.2376086711883545,-0.5346598625183105,5.303858518600464,1.2096753607693245e-05,0.0062730059726163745,0.04960821522399783,2.1815804302605102e-05,7.184831500053406,0.005863773811142892,7.0458984375,5.552325248718262
