step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
900,train,0.285771906375885,0.285771906375885,0.26986950635910034,0.13910120725631714,0.13910120725631714,0.12298554927110672,-0.12698976695537567,-0.2658136785030365,2.5657424926757812,0.0034318885300308466,0.09311182796955109,0.7100950479507446,0.009081640280783176,2.1691441535949707,0.0011911524925380945,7.015625,3.527827501296997
1000,train,0.24452316761016846,0.24452316761016846,0.2468215525150299,0.13976456224918365,0.13976454734802246,0.12289078533649445,-0.1432180404663086,-0.27227866649627686,2.5342659950256348,0.0034452134277671576,0.09787000715732574,0.716286301612854,0.01018180325627327,2.3166165351867676,0.001170912990346551,7.0,3.552502155303955
1000,test,,0.08295313082635403,0.08340786583721638,0.13572762347757816,0.13572761975228786,0.12346748728305101,-0.15483984537422657,-0.31661734730005264,5.295896589756012,1.3342801480575872e-05,0.006321215478237718,0.05854548327624798,4.3056121739937225e-05,8.9632066488266,0.006510188686661422,7.0078125,3.688088059425354
1100,train,0.24181532859802246,0.24181532859802246,0.24957576394081116,0.1346389651298523,0.1346389651298523,0.12362302094697952,-0.1645592749118805,-0.31620001792907715,2.5282223224639893,0.003414404345676303,0.09877321124076843,0.717097818851471,0.009775552898645401,2.373711109161377,0.0010916406754404306,7.0,3.596994400024414
1200,train,0.24968358874320984,0.24968358874320984,0.25637540221214294,0.13743600249290466,0.13743600249290466,0.1232234388589859,-0.16325022280216217,-0.29308244585990906,2.5160019397735596,0.003467245027422905,0.10066357254981995,0.7366894483566284,0.0112149678170681,2.463088274002075,0.001066640019416809,7.0,3.6142115592956543
1300,train,0.23516952991485596,0.23516952991485596,0.24733299016952515,0.13793212175369263,0.13793212175369263,0.12315256148576736,-0.1776297390460968,-0.3383547067642212,2.4860191345214844,0.003554762341082096,0.10656421631574631,0.7603744268417358,0.013664690777659416,2.629060983657837,0.0010439909528940916,7.0,3.6366000175476074
1400,train,0.23394738137722015,0.23394738137722015,0.23181429505348206,0.1342589408159256,0.1342589408159256,0.12367729097604752,-0.1931610405445099,-0.32362252473831177,2.483393669128418,0.0034728606697171926,0.10641342401504517,0.7386759519577026,0.011988011188805103,2.6161398887634277,0.000964004488196224,7.0,3.721444606781006
1500,train,0.2394048571586609,0.2394048571586609,0.2251724898815155,0.13275977969169617,0.13275977969169617,0.12389145791530609,-0.19610293209552765,-0.3540239632129669,2.4795913696289062,0.003450107527896762,0.10748479515314102,0.7416959404945374,0.012023568153381348,2.617003917694092,0.000956798205152154,7.0,3.8300693035125732
1500,test,,0.07214655354619026,0.07140219211578369,0.1344861313700676,0.1344861313700676,0.12364484276622534,-0.20131643675267696,-0.34486519545316696,5.230457067489624,1.3280341022436914e-05,0.00706574396463111,0.062105351127684116,5.145899012859445e-05,10.283963322639465,0.005184285517316312,7.0,3.9737269282341003
1600,train,0.19214865565299988,0.19214865565299988,0.21140050888061523,0.13882005214691162,0.13882005214691162,0.12302571535110474,-0.19772367179393768,-0.36015182733535767,2.4714629650115967,0.003498177044093609,0.10847023129463196,0.753440260887146,0.013174159452319145,2.70285701751709,0.0008529830374754965,7.0,3.8796136379241943
1700,train,0.1987627148628235,0.1987627148628235,0.1885475516319275,0.13488566875457764,0.13488566875457764,0.12358776479959488,-0.21937870979309082,-0.33800825476646423,2.4709646701812744,0.003424292430281639,0.10862018913030624,0.7473723888397217,0.011943727731704712,2.630014181137085,0.0008373359451070428,7.0,4.016768455505371
1800,train,0.1651100069284439,0.1651100069284439,0.1812717616558075,0.1294419765472412,0.1294419765472412,0.1243654265999794,-0.25243890285491943,-0.39040055871009827,2.4509692192077637,0.003452755743637681,0.11246256530284882,0.7552992701530457,0.013432485982775688,2.695986270904541,0.0007998040528036654,7.0,4.093393325805664
1900,train,0.21676839888095856,0.21676839888095856,0.21305377781391144,0.1342323124408722,0.1342323124408722,0.12368110567331314,-0.2300635576248169,-0.35241004824638367,2.4467945098876953,0.003459785133600235,0.11265087127685547,0.7386585474014282,0.012451414950191975,2.7805168628692627,0.0007763761095702648,7.0,4.170926094055176
2000,train,0.18088364601135254,0.18088364601135254,0.1940186619758606,0.1317707598209381,0.1317707598209381,0.12403275817632675,-0.249468594789505,-0.3778156340122223,2.445338726043701,0.003415236249566078,0.1129465252161026,0.7420781850814819,0.012368781492114067,2.797078847885132,0.0007547088898718357,7.0,4.306124687194824
2000,test,,0.048936034087091684,0.048872502986341715,0.13283183425664902,0.13283183798193932,0.12388117145746946,-0.24929797276854515,-0.38023271784186363,5.190670013427734,1.3167145198167418e-05,0.007579415163490921,0.06485746894031763,5.715476618206594e-05,10.824056148529053,0.004195582936517894,7.0,4.478785216808319
2100,train,0.16757769882678986,0.16757769882678986,0.1808468997478485,0.1318451464176178,0.131845161318779,0.12402212619781494,-0.27376335859298706,-0.42376619577407837,2.4263596534729004,0.003430837532505393,0.11693033576011658,0.7466820478439331,0.01360299438238144,2.801514148712158,0.0007454405422322452,7.0,4.353985786437988
2200,train,0.16754744946956635,0.16754744946956635,0.17978736758232117,0.1355726718902588,0.13557268679141998,0.1234896257519722,-0.25942277908325195,-0.44568997621536255,2.430091381072998,0.0034254284109920263,0.1164780855178833,0.7542281746864319,0.01398196816444397,2.805295944213867,0.0007603216217830777,7.0,4.422446250915527
2300,train,0.15592601895332336,0.15592601895332336,0.17191514372825623,0.13625788688659668,0.13625788688659668,0.12339173257350922,-0.2603973150253296,-0.43728169798851013,2.434743642807007,0.0033493463415652514,0.11477106064558029,0.7273581027984619,0.0117870531976223,2.799133777618408,0.0006883938913233578,7.0,4.492158889770508
2400,train,0.16483397781848907,0.16483397781848907,0.18625545501708984,0.1309697926044464,0.1309697926044464,0.12414718419313431,-0.2832385003566742,-0.44412875175476074,2.408597946166992,0.003446214832365513,0.12032587826251984,0.7737069129943848,0.014631275087594986,2.8916850090026855,0.0006587295210920274,7.0,4.567741870880127
2500,train,0.14550043642520905,0.14550043642520905,0.1631961464881897,0.13296765089035034,0.13296765089035034,0.12386177480220795,-0.2958034574985504,-0.501887857913971,2.4050161838531494,0.003367305500432849,0.1211606115102768,0.7541366219520569,0.013824638910591602,2.8700249195098877,0.0006897586863487959,7.0,4.633539199829102
2500,test,,0.03479491174221039,0.034487943863496184,0.13550281338393688,0.13550281152129173,0.1234996011480689,-0.28384991735219955,-0.4602329097688198,5.144327700138092,1.2775876029991196e-05,0.008250304614193738,0.06904501933604479,6.261400403673179e-05,11.218448638916016,0.003739773790584877,7.0,4.857235312461853
