step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1,train,0.9892193078994751,0.9892193078994751,0.9861571788787842,0.12466683238744736,0.12466682493686676,0.12504760921001434,-0.022378426045179367,-0.04645663499832153,3.464296817779541,0.0008543122676201165,0.03134028613567352,0.25844475626945496,1.7293617929681204e-05,0.2578495740890503,0.0036584180779755116,8.0,4.978833198547363
100,train,0.5018470287322998,0.5018470287322998,0.5313436388969421,0.1293376088142395,0.1293376088142395,0.12438035756349564,-0.03863901644945145,-0.07751131802797318,3.453854560852051,0.0008497823728248477,0.03200686350464821,0.26506197452545166,3.175723395543173e-05,0.7552797198295593,0.0017328154062852263,8.0,3.949554681777954
200,train,0.3206920623779297,0.3206920623779297,0.31137681007385254,0.12903188169002533,0.12903186678886414,0.12442401796579361,-0.05630279332399368,-0.0836404487490654,3.445855140686035,0.0008471673936583102,0.0325317457318306,0.27319833636283875,6.519672751892358e-05,0.9899295568466187,0.0020301516633480787,8.0,3.7108612060546875
300,train,0.25886815786361694,0.25886815786361694,0.27016350626945496,0.1290869265794754,0.1290869265794754,0.12441615015268326,-0.061617106199264526,-0.10590996593236923,3.438534736633301,0.0008447905420325696,0.03301222249865532,0.274397611618042,9.000211139209569e-05,1.1480337381362915,0.0020412856247276068,7.984375,3.655080795288086
400,train,0.2750285267829895,0.2750285267829895,0.30022284388542175,0.12974441051483154,0.12974439561367035,0.12432223558425903,-0.07466556876897812,-0.12867185473442078,3.4243249893188477,0.0008417317294515669,0.03399066627025604,0.28623390197753906,0.00018772365001495928,1.3993005752563477,0.0021147076040506363,7.96875,3.5858359336853027
500,train,0.26444315910339355,0.26444315910339355,0.25969982147216797,0.1312219202518463,0.13122190535068512,0.12411116063594818,-0.08219418674707413,-0.14674845337867737,3.4055609703063965,0.0008395173354074359,0.03531615436077118,0.29895472526550293,0.0003418903797864914,1.6749399900436401,0.0023207920603454113,7.890625,3.5265297889709473
500,test,,0.08617219422012568,0.0841062543913722,0.13082822412252426,0.1308282259851694,0.12416739948093891,-0.08523350208997726,-0.14014144986867905,5.482975482940674,1.3114086300447525e-05,0.004435078357346356,0.04076270340010524,5.751944229359651e-06,4.738712787628174,0.007271611422766,7.990234375,3.5845578610897064
600,train,0.2725788354873657,0.2725788354873657,0.259080708026886,0.13327711820602417,0.13327713310718536,0.1238175481557846,-0.09641850739717484,-0.1750049591064453,3.3769969940185547,0.0008368791313841939,0.03741268068552017,0.3174218535423279,0.0005915716174058616,2.0233664512634277,0.0024495795369148254,7.7578125,3.4892635345458984
700,train,0.23674547672271729,0.23674547672271729,0.25776201486587524,0.13378503918647766,0.13378503918647766,0.12374499440193176,-0.10679304599761963,-0.2431464046239853,3.33471941947937,0.000842051871586591,0.04056307673454285,0.33371153473854065,0.0011005314299836755,2.476583957672119,0.0026507528964430094,7.640625,3.4536051750183105
800,train,0.21359728276729584,0.21359728276729584,0.22331051528453827,0.13176333904266357,0.13176333904266357,0.12403381615877151,-0.12479998171329498,-0.2757030129432678,3.3157901763916016,0.0008390380535274744,0.041977714747190475,0.340354859828949,0.0012356480583548546,2.5495593547821045,0.0026192960795015097,7.5625,3.545430898666382
900,train,0.1844848096370697,0.1844848096370697,0.19640231132507324,0.13660024106502533,0.13660022616386414,0.12334282696247101,-0.1192629411816597,-0.31026938557624817,3.28369140625,0.000837211380712688,0.04456661269068718,0.3522070050239563,0.0015493950340896845,2.8007819652557373,0.0026862816885113716,7.4375,3.553663492202759
1000,train,0.17437230050563812,0.17437230050563812,0.18125516176223755,0.13564281165599823,0.13564279675483704,0.12347961217164993,-0.1354985535144806,-0.36969050765037537,3.271953582763672,0.0008452157489955425,0.04572398588061333,0.3651477098464966,0.0019363746978342533,2.847378730773926,0.002504852134734392,7.296875,3.6113128662109375
1000,test,,0.05244646966457367,0.051460706163197756,0.1339903399348259,0.13399034552276134,0.12371567077934742,-0.14048304595053196,-0.34800583869218826,5.335517406463623,1.3065532243672351e-05,0.005885692196898162,0.05374470539391041,2.993105545101571e-05,8.198269009590149,0.008194684749469161,7.544921875,3.6445536613464355
1100,train,0.17585813999176025,0.17585813999176025,0.19099079072475433,0.13467241823673248,0.13467243313789368,0.1236182302236557,-0.15451589226722717,-0.4081801772117615,3.237474203109741,0.000845296832267195,0.04857794940471649,0.37384533882141113,0.0022335946559906006,3.1088943481445312,0.0025561077054589987,7.1875,3.600170135498047
1200,train,0.18014584481716156,0.18014584481716156,0.1678895652294159,0.13804641366004944,0.13804641366004944,0.1231362372636795,-0.15194237232208252,-0.41812074184417725,3.2366857528686523,0.0008350890129804611,0.0485481396317482,0.37471282482147217,0.0020911649335175753,3.093092441558838,0.00248895725235343,7.09375,3.6552820205688477
1300,train,0.15450775623321533,0.15450775623321533,0.16012625396251678,0.13574093580245972,0.13574093580245972,0.12346559762954712,-0.16966918110847473,-0.419384628534317,3.221726417541504,0.0008388827554881573,0.049560725688934326,0.3791412115097046,0.00222363555803895,3.2298078536987305,0.0025274213403463364,7.1328125,3.682551145553589
1400,train,0.12506289780139923,0.12506289780139923,0.1350395381450653,0.13845206797122955,0.13845206797122955,0.12307828664779663,-0.17642194032669067,-0.4143567681312561,3.2121036052703857,0.0008379977662116289,0.050504520535469055,0.38149768114089966,0.0023556856904178858,3.2780654430389404,0.002515997737646103,7.078125,3.737020492553711
1500,train,0.18315163254737854,0.18315163254737854,0.1692456305027008,0.13675343990325928,0.13675343990325928,0.12332094460725784,-0.17705662548542023,-0.42345505952835083,3.1914844512939453,0.0008470634929835796,0.052296023815870285,0.39295774698257446,0.0027023672591894865,3.4532523155212402,0.0026492327451705933,7.109375,3.7790679931640625
1500,test,,0.043930796440690756,0.044202692806720734,0.13843757659196854,0.1384375747293234,0.12308034859597683,-0.1798041258007288,-0.4336192198097706,5.268364131450653,1.3049751942162402e-05,0.006595112732611597,0.058497619815170765,4.0969620840769494e-05,9.20277464389801,0.008144017192535102,7.1923828125,3.8729018568992615
1600,train,0.11934398114681244,0.11934398114681244,0.13178132474422455,0.13936418294906616,0.13936418294906616,0.12294797599315643,-0.18152166903018951,-0.455694317817688,3.193568706512451,0.000841052271425724,0.05198629945516586,0.3867682218551636,0.0025321226567029953,3.3888473510742188,0.002415367867797613,7.0546875,3.84940767288208
1700,train,0.13505393266677856,0.13505393266677856,0.1471221148967743,0.1383162885904312,0.1383163034915924,0.12309768050909042,-0.18619553744792938,-0.4392855763435364,3.1938529014587402,0.0008363388478755951,0.05190511792898178,0.378316193819046,0.002472488209605217,3.3616063594818115,0.0026038570795208216,7.0859375,3.947042465209961
1800,train,0.11918030679225922,0.11918030679225922,0.1257898509502411,0.13787317276000977,0.13787315785884857,0.12316098064184189,-0.2024259716272354,-0.4628254473209381,3.1840767860412598,0.0008366050897166133,0.05283782258629799,0.38922548294067383,0.002624438377097249,3.4017081260681152,0.0025906385853886604,7.0546875,4.038093566894531
1900,train,0.11638335883617401,0.11638335883617401,0.129527747631073,0.1388891339302063,0.1388891339302063,0.12301584333181381,-0.2099929302930832,-0.4797155261039734,3.1786906719207764,0.0008425766136497259,0.05291299521923065,0.38010337948799133,0.002601001411676407,3.4704251289367676,0.002594579942524433,7.078125,4.093874454498291
2000,train,0.1251215636730194,0.1251215636730194,0.12305466085672379,0.14102500677108765,0.14102500677108765,0.12271072715520859,-0.20022861659526825,-0.4935013949871063,3.1791515350341797,0.0008338390034623444,0.05311090126633644,0.383032888174057,0.002554024336859584,3.458317756652832,0.002563443034887314,7.0703125,4.184476852416992
2000,test,,0.029387871036306024,0.029481843346729875,0.1411199290305376,0.14111993089318275,0.12269715871661901,-0.20898879319429398,-0.4985356852412224,5.245541870594025,1.2891792948721559e-05,0.006830450496636331,0.05882963817566633,4.143176511206548e-05,9.451398015022278,0.008356892736628652,7.1748046875,4.28557825088501
