step,split,loss,test_mse,beta_mse,R_correct_mass,conf_diag,conf_offdiag_mean,margin_mean,margin_min,slot_entropy,slot_overlap,slot_self_mass,col_load_max,col_load_var,sv1_logits,svK_logits,rank_logits,effrank_logits
1500,test,,0.035020526964217424,0.033614888321608305,0.1325175054371357,0.1325175017118454,0.12392607517540455,-0.1267973305657506,-0.271533090621233,5.419951796531677,1.2899142006972397e-05,0.005013023503124714,0.04692723648622632,1.2053345926688053e-05,6.010082125663757,0.008873322047293186,7.99609375,3.7005601823329926
1600,train,0.06578941643238068,0.06578941643238068,0.06099866330623627,0.13259920477867126,0.13259920477867126,0.12391439825296402,-0.13747476041316986,-0.30231380462646484,4.713070392608643,5.161578883416951e-05,0.010285109281539917,0.09279525279998779,5.8748213632497936e-05,4.461058139801025,0.006103868130594492,7.9921875,3.7138514518737793
1700,train,0.054660115391016006,0.054660115391016006,0.05422091484069824,0.13255035877227783,0.13255034387111664,0.12392137944698334,-0.13905802369117737,-0.3147340714931488,4.709245204925537,5.151236109668389e-05,0.010364358313381672,0.0929592028260231,6.058236613171175e-05,4.4489641189575195,0.005823941435664892,7.9375,3.742886543273926
1800,train,0.04483817517757416,0.04483817517757416,0.0468612015247345,0.13498800992965698,0.13498802483081818,0.12357314676046371,-0.14329351484775543,-0.33118700981140137,4.697332382202148,5.1363735110498965e-05,0.010593309998512268,0.09329964965581894,6.522065086755902e-05,4.596603870391846,0.00571442162618041,7.90625,3.7543609142303467
1900,train,0.04281493276357651,0.04281493276357651,0.04430167376995087,0.13508471846580505,0.13508474826812744,0.12355932593345642,-0.15277117490768433,-0.348541259765625,4.690408706665039,5.1488423196133226e-05,0.010720277205109596,0.09628743678331375,7.249872578540817e-05,4.746427059173584,0.005759228486567736,7.8515625,3.774587631225586
2000,train,0.038071028888225555,0.038071028888225555,0.038329385221004486,0.13355684280395508,0.13355684280395508,0.1237775981426239,-0.16208374500274658,-0.36664438247680664,4.6748046875,5.146343755768612e-05,0.01105264201760292,0.09994183480739594,8.337451436091214e-05,4.964591979980469,0.005792225711047649,7.8125,3.792349100112915
2000,test,,0.027175561524927616,0.027680973522365093,0.13442694395780563,0.13442693836987019,0.123653301037848,-0.16229243390262127,-0.3687344752252102,5.368936061859131,1.2848736332671251e-05,0.005504824570380151,0.05136458482593298,2.009785521295271e-05,6.9397032260894775,0.008381224004551768,7.900390625,3.808701515197754
2100,train,0.042855121195316315,0.042855121195316315,0.04458484798669815,0.1347646415233612,0.1347646415233612,0.12360505014657974,-0.16467060148715973,-0.38786977529525757,4.670290470123291,5.139462882652879e-05,0.01111411489546299,0.09859893471002579,8.460960088996217e-05,4.954074859619141,0.005893963389098644,7.84375,3.848153829574585
2200,train,0.03715401515364647,0.03715401515364647,0.036704763770103455,0.13251367211341858,0.13251367211341858,0.12392662465572357,-0.17767007648944855,-0.3880501389503479,4.663898468017578,5.1373077440075576e-05,0.011264180764555931,0.09994541108608246,8.965045708464459e-05,5.025073528289795,0.00575728015974164,7.8046875,3.8775863647460938
2300,train,0.03324338048696518,0.03324338048696518,0.035117946565151215,0.13460233807563782,0.13460233807563782,0.12362823635339737,-0.17746323347091675,-0.3925473093986511,4.6552228927612305,5.137034895597026e-05,0.011406101286411285,0.10074964165687561,9.307083382736892e-05,5.179750919342041,0.005955365486443043,7.796875,3.8972067832946777
2400,train,0.03655748814344406,0.03655748814344406,0.03358907997608185,0.13499373197555542,0.13499373197555542,0.12357232719659805,-0.18332114815711975,-0.40343552827835083,4.656477451324463,5.125776442582719e-05,0.011409971863031387,0.10043644905090332,9.139245230471715e-05,5.135579586029053,0.00595124950632453,7.7890625,3.930382490158081
2500,train,0.03395269438624382,0.03395269438624382,0.03167930990457535,0.13497908413410187,0.13497909903526306,0.12357442080974579,-0.18081042170524597,-0.3899282217025757,4.653317451477051,5.1401148084551096e-05,0.011444676667451859,0.10099118947982788,9.557516023050994e-05,5.186368465423584,0.006265372037887573,7.8671875,3.9752299785614014
2500,test,,0.020189392380416393,0.020101380068808794,0.13484439067542553,0.13484439253807068,0.12359366565942764,-0.18371012434363365,-0.4042283333837986,5.341768264770508,1.280650519674964e-05,0.005779964849352837,0.05370384454727173,2.4054721507127397e-05,7.315026640892029,0.00886700744740665,7.8662109375,3.990264058113098
