magnitude_over_positive,beta_times_positive,root_index,q,max_linear_rate,min_linear_rate,linearly_stable,residual
2.4000000000000004,5.45,0,-0.9828947637805865,1.7000985681051148,-3.3997792542451943,False,2.7755575615628914e-16
2.4000000000000004,5.45,1,1.490402837367803e-06,-1.399985706993247,-3.3999917946582654,True,4.44089209895501e-16
2.4000000000000004,5.45,2,0.9723527620487414,1.5481582302811834,-2.0450592180574465,False,1.3877787807814457e-16
2.45,5.45,0,-0.9836369600041749,1.7124078419748614,-3.4497782153742613,False,2.7755575615628914e-16
2.45,5.45,1,1.0957652454413656e-06,-1.4499890368425592,-3.4499936924897927,True,6.629051569850554e-19
2.45,5.45,2,0.9736466974764769,1.5666943754557183,-2.097575943697307,False,2.7336071744532853e-16
2.5,5.45,0,-0.9843306802331655,1.7239699143364142,-3.49977712352798,False,7.027150473277823e-16
2.5,5.45,1,8.065816438300448e-07,-1.4999915913702844,-3.4999951511311265,True,1.132413474459309e-19
2.5,5.45,2,0.9748473594707115,1.5841149428337116,-2.150357160423865,False,3.1401849173675503e-16
2.5500000000000003,5.45,0,-0.9849801600643124,1.7348444546030177,-3.54977598357842,False,1.1102230246251565e-16
2.5500000000000003,5.45,1,5.94377206369447e-07,-1.5499935509970773,-3.5499962723114042,True,4.440892098525365e-16
2.5500000000000003,5.45,2,0.9759639107681967,1.6005069044450022,-2.2033428382081834,False,4.577566798522237e-16
2.6,5.45,0,-0.9855891712278135,1.745085249311309,-3.599774799825588,False,3.2487068343022356e-16
2.6,5.45,1,4.384582504244036e-07,-1.5999950541840733,-3.5999971341633357,True,4.474237732388192e-20
2.6,5.45,2,0.9770043712760835,1.6159490860716463,-2.256484603437377,False,1.5143967042278982e-14
2.65,5.45,0,-0.9861610826526402,1.7547408910383442,-3.6497735760786485,False,3.0531133177191805e-16
2.65,5.45,1,3.2375670185487174e-07,-1.6499962071853183,-3.649997796707532,True,4.440892098532938e-16
2.65,5.45,2,0.9779757906214119,1.6305130314478407,-2.309743335300823,False,5.978733960281817e-16
2.7,5.45,0,-0.9866989121500099,1.763855373105305,-3.699772315723699,False,4.847302891456678e-16
2.7,5.45,1,2.392810709347974e-07,-1.6999970915347709,-3.6999983060585517,True,8.530510039314406e-19
2.7,5.45,2,0.9788843902427284,1.6442637677519847,-2.3630872945092385,False,3.2487068343022356e-16
2.75,5.45,0,-0.9872053703601532,1.7724686054141159,-3.749771021780768,False,3.595820250601821e-15
2.75,5.45,1,1.770002267528803e-07,-1.7499977697939557,-3.749998697651815,True,6.036155289138277e-19
2.75,5.45,2,0.9797356811451085,1.6572604872165415,-2.4164906624491103,False,3.075863823189814e-15
2.8000000000000003,5.45,0,-0.9876828982839942,1.780616865107951,-3.799769696951538,False,1.5700924586837752e-16
2.8000000000000003,5.45,1,1.3103702098250335e-07,-1.7999982899640319,-3.7999989987200475,True,8.881784197004345e-16
2.8000000000000003,5.45,2,0.9805345620676118,1.6695571472736868,-2.4699323903612864,False,1.3463600052204709e-15
2.85,5.45,0,-0.9881336994681603,1.7883331875528463,-3.849768343660223,False,1.1443916996305594e-16
2.85,5.45,1,9.70844022999707e-08,-1.84999868887248,-3.849999230194283,True,8.88178419700283e-16
2.85,5.45,2,0.9812854017777173,1.681203007438868,-2.523395294626905,False,2.482534153247273e-16
2.9000000000000004,5.45,0,-0.9885597677122039,1.795647710817563,-3.8997669640879282,False,2.237726045655905e-16
2.9000000000000004,5.45,1,7.19817304504947e-08,-1.899998994772551,-3.8999994081635774,True,4.061923896531374e-19
2.9000000000000004,5.45,2,0.9819921084202499,1.6922431024164524,-2.5768653348681285,False,7.021666937153402e-16
2.95,5.45,0,-0.988962911008558,1.802587975725802,-3.949765560202182,False,1.1102230246251565e-16
2.95,5.45,1,5.3406729329740006e-08,-1.9499992293383392,-3.949999544996045,True,4.440892098501131e-16
2.95,5.45,2,0.9826581882446431,1.7027186627838307,-2.630331036968631,False,8.326672684688674e-17
3.0,5.45,0,-0.9893447722993398,1.8091791931762986,-3.999764133782384,False,1.942890293094024e-16
3.0,5.45,1,3.965110721808455e-08,-1.9999994091959412,-3.9999996502000266,True,4.440892098500634e-16
3.0,5.45,2,0.9832867955676945,1.7126674897953935,-2.6837830339868782,False,8.08373694605774e-15
3.0500000000000003,5.45,0,-0.9897068475325581,1.8154444763015305,-4.049762686441408,False,3.440465659878447e-14
3.0500000000000003,5.45,1,2.9456841859949557e-08,-2.04999954709847,-4.049999731085701,True,5.696524267886022e-20
3.0500000000000003,5.45,2,0.9838807754654982,1.7221242868341926,-2.737213690433023,False,1.1102230246251565e-16
3.1,5.45,0,-0.9900505014182874,1.8214050487423743,-4.099761219644702,False,1.5305885091534674e-15
3.1,5.45,1,2.189653952003176e-08,-2.0999996528277443,-4.099999793273513,True,4.440892098500644e-16
3.1,5.45,2,0.9844427004031245,1.7311209585448462,-2.7906168024125804,False,7.850462293418876e-16
3.1500000000000004,5.45,0,-0.9903769812186929,1.8270804266741276,-4.149759734726552,False,4.041272810440265e-16
3.1500000000000004,5.45,1,1.628587362959759e-08,-2.149999733886164,-4.1499998410848775,True,7.686504192233738e-19
3.1500000000000004,5.45,2,0.9849749017855709,1.7396868723274803,-2.84398735126325,False,1.942890293094024e-16
3.2,5.45,0,-0.990687428851589,1.8324885825000277,-4.1997582329042045,False,6.206335383118183e-16
3.2,5.45,1,1.2119412945558324e-08,-2.1999997960275732,-4.199999877842487,True,4.440892098500658e-16
3.2,5.45,2,0.9854794972346131,1.7478490968815255,-2.8973213021776494,False,8.204812933645192e-15
3.25,5.45,0,-0.9909828915424653,1.8376460899514147,-4.249756715290401,False,1.6653345369377348e-16
3.25,5.45,1,9.023530539989136e-09,-2.2499998436645816,-4.249999906101187,True,4.440892098500786e-16
3.25,5.45,2,0.9859584142532852,1.7556326127168163,-2.950615438721658,False,2.695813774025884e-14
3.3000000000000003,5.45,0,-0.9912643312233465,1.8425682527730198,-4.2997551829042875,False,1.1866928732135989e-15
3.3000000000000003,5.45,1,6.721805208284878e-09,-2.2999998801810215,-4.2999999278254,True,4.411234623374677e-19
3.3000000000000003,5.45,2,0.9864134108247944,1.7630605002995465,-3.003867229066824,False,2.237726045655905e-16
3.35,5.45,0,-0.9915326328464189,1.8472692196523175,-4.349753636680864,False,8.326672684688674e-17
3.35,5.45,1,5.009572269448516e-09,-2.3499999081716885,-4.349999944525608,True,7.058645584098848e-19
3.35,5.45,2,0.9868460933997936,1.7701541129052047,-3.0570747108275116,False,4.440892098500626e-16
3.4000000000000004,5.45,0,-0.9917886117551454,1.8517620889806772,-4.3997520774795165,False,3.369705205735039e-14
3.4000000000000004,5.45,1,3.73518414513561e-09,-2.399999929626231,-4.399999957363228,True,4.725163602950941e-19
3.4000000000000004,5.45,2,0.9872579326505897,1.7769332249685241,-3.1102363990975057,False,1.4026894648872849e-14
3.45,5.45,0,-0.9920330202345762,1.856059000055251,-4.449750506091331,False,3.24574607920541e-14
3.45,5.45,1,2.7861976798892167e-09,-2.4499999460701933,-4.449999967231254,True,8.04575909318703e-19
3.45,5.45,2,0.9876502773091657,1.7834161725304325,-3.163351208042408,False,1.4198814970921195e-15
3.5,5.45,0,-0.9922665533449035,1.8601712176387055,-4.4997489232457735,False,5.152099519469425e-15
3.5,5.45,1,2.0791831836203747e-09,-2.4999999586732353,-4.499999974816315,True,4.336808689942018e-19
3.5,5.45,2,0.9880243663554822,1.7896199758548395,-3.2164183862557723,False,2.475948253478276e-14
3.5500000000000003,5.45,0,-0.9924898541275984,1.86410920597274,-4.549747329616377,False,3.9491183659448745e-22
3.5500000000000003,5.45,1,1.5521987687918074e-09,-2.5499999683320946,-4.549999980646314,True,1.375468223357067e-19
3.5500000000000003,5.45,2,0.9883813397809467,1.7955604495858615,-3.2694374633479777,False,2.0014830212433605e-16
3.6,5.45,0,-0.9927035182609483,1.8678826957882877,-4.599745725826137,False,4.308824046522781e-16
3.6,5.45,1,1.159228152919313e-09,-2.5999999757342547,-4.599999985127158,True,7.252823013994399e-19
3.6,5.45,2,0.9887222481174034,1.801252305219304,-3.322408201089938,False,1.7772239894833365e-16
3.6500000000000004,5.45,0,-0.9929080982312726,1.8715007470172018,-4.649744112451886,False,2.478846402576706e-15
3.6500000000000004,5.45,1,8.660663139671112e-10,-2.649999981406738,-4.6499999885709045,True,3.8835467838699164e-20
3.6500000000000004,5.45,2,0.9890480608935955,1.806709240788017,-3.3753305595439906,False,1.1102230246251565e-16
3.7,5.45,0,-0.9931041070771863,1.8749718017791936,-4.69974249002864,False,6.927115543312155e-15
3.7,5.45,1,6.472737725143315e-10,-2.6999999857535406,-4.699999991217459,True,4.576312228688597e-19
3.7,5.45,2,0.9893596741570357,1.8119440240620388,-3.4282046614264052,False,7.021666937153402e-16
3.75,5.45,0,-0.9932920217566478,1.8783037354009755,-4.749740859053166,False,1.7805693909116207e-14
3.75,5.45,1,4.83920291846808e-10,-2.7499999890843476,-4.749999993251267,True,6.505213034913027e-19
3.75,5.45,2,0.9896579171794019,1.816968567051047,-3.481030764600051,False,2.9893669801409083e-16
3.8000000000000003,5.45,0,-0.9934722861800451,1.8815039026806926,-4.799739219987347,False,3.278917174927981e-14
3.8000000000000003,5.45,1,3.619122216236881e-10,-2.7999999916365272,-4.799999994814113,True,1.3084851613198815e-18
3.8000000000000003,5.45,2,0.9899435584467584,1.8217939929825566,-3.5338092405366544,False,1.3877787807814457e-16
3.85,5.45,0,-0.993645313947023,1.8845791757005725,-4.849737573261141,False,4.5956446765165155e-14
3.85,5.45,1,2.7075168873866904e-10,-2.849999993592019,-4.849999996015001,True,2.0486525679002007e-19
3.85,5.45,2,0.9902173110217953,1.8264307003129832,-3.5865405551685403,False,6.513577813375326e-15
3.9000000000000004,5.45,0,-0.9938114908199467,1.8875359847245587,-4.899735919275206,False,8.537941695458975e-16
3.9000000000000004,5.45,1,2.0261555789186868e-10,-2.8999999950902646,-4.899999996937705,True,7.41790101776229e-19
3.9000000000000004,5.45,2,0.990479837353342,1.8308884155945695,-3.639225248290245,False,1.4421472309665345e-14
3.95,5.45,0,-0.9939711769629319,1.8903803494957323,-4.949734258403427,False,8.675560052622147e-16
3.95,5.45,1,1.516713405169699e-10,-2.9499999962381342,-4.949999997646627,True,1.9417730998369443e-20
3.95,5.45,2,0.9907317535982568,1.8351762467414967,-3.6918639245596045,False,7.816041058999314e-16
4.0,5.45,0,-0.994124708971593,1.8931179117602182,-4.999732590994995,False,1.5082799641678607e-15
4.0,5.45,1,1.1356880081795643e-10,-2.9999999971175306,-4.999999998191273,True,1.0339757656912846e-25
4.0,5.45,2,0.9909736335122342,1.8393027307839023,-3.7444572375864227,False,7.216449660063518e-16
0.5,5.5,0,-0.07992719241403083,0.7106360776170194,-1.4902210935299063,False,2.0816681711721685e-17
0.55,5.5,0,-0.07136510343638269,0.6187303296730139,-1.5393088615792152,False,1.3877787807814457e-17
0.6,5.5,0,-0.06393355120562805,0.5342919712376433,-1.5884274935774176,False,1.1188630228279524e-16
0.65,5.5,0,-0.05769042833233463,0.45619749282954497,-1.6376409878698601,False,1.1123893155135927e-16
0.7,5.5,0,-0.052702516864342776,0.3834233395531887,-1.6870408750875943,False,1.3877787807814457e-17
0.75,5.5,0,-0.04909853603793779,0.3150525730155894,-1.7367490553018115,False,1.1102230246251565e-16
0.8,5.5,0,-0.04717634690196166,0.25026724451128196,-1.7869086210136769,False,1.1188630228279524e-16
0.8500000000000001,5.5,0,-0.047685750479081655,0.18832103658061722,-1.8376542116671635,False,1.1123893155135927e-16
0.9,5.5,0,-0.052837414648000895,0.12845234089245586,-1.889085583797086,False,1.1123893155135927e-16
0.95,5.5,0,-0.07216506862384327,0.06946052331401227,-1.941421665615837,False,1.1188630228279524e-16
1.0,5.5,0,-0.49999999999999994,0.003623069361812932,-1.9977478217280165,False,1.5700924586837752e-16
1.05,5.5,0,-0.8237495335545332,0.2462292495477572,-2.049575423549056,False,1.1102230246251565e-16
1.05,5.5,1,0.12201099759911178,-0.01568764730578242,-2.0329200255200366,True,2.423133595583818e-19
1.05,5.5,2,0.24998316160111678,0.018986983429036215,-2.0153828722705205,False,5.551115123125783e-17
1.1,5.5,0,-0.8651102503185766,0.4351247301369902,-2.0996746231638665,False,9.550499576785472e-16
1.1,5.5,1,0.02743322448809546,-0.0845225809819391,-2.091867698095489,True,6.938893903907228e-18
1.1,5.5,2,0.5392692651615449,0.1550800402967994,-1.953131039078529,False,4.002966042486721e-16
1.15,5.5,0,-0.8885573237253892,0.5896072173114442,-2.149718291756459,False,1.2412670766236366e-16
1.15,5.5,1,0.012813937618510459,-0.13909074652810105,-2.1440849823501087,True,5.204170427930421e-18
1.15,5.5,2,0.6621923883123421,0.2649200553982786,-1.885930114975948,False,2.308814776591752e-18
1.2000000000000002,5.5,0,-0.9046275162052667,0.7195657128865999,-2.1997435926354987,False,5.551115123125783e-17
1.2000000000000002,5.5,1,0.0070721563877922744,-0.1919132900059704,-2.19553035598835,True,1.734723475976807e-18
1.2000000000000002,5.5,2,0.7382053134285385,0.3599839820762537,-1.8156435160660787,False,8.671119018262734e-16
1.25,5.5,0,-0.9166289211502242,0.8307878811006966,-2.249760150655614,False,1.1102230246251565e-16
1.25,5.5,1,0.004230636102312489,-0.24390562503258253,-2.246592616973887,True,2.6020852139652106e-18
1.25,5.5,2,0.7896376146312469,0.44748279811819286,-1.7444438696621396,False,1.3472731874412177e-17
1.3,5.5,0,-0.9260484306312406,0.9271450890622992,-2.2997717499451342,False,1.5700924586837752e-16
1.3,5.5,1,0.0026547367231268618,-0.2953738045975382,-2.297396618201052,True,4.336808689942018e-19
1.3,5.5,2,0.8261147795388682,0.5322072557426699,-1.6750203265399075,False,1.0990647210786425e-15
1.35,5.5,0,-0.9336875247161697,1.0114177034830265,-2.3497802245574424,False,1.1102230246251565e-16
1.35,5.5,1,0.0017195159370471706,-0.3464754529836293,-2.348010051068067,True,2.220462989844635e-16
1.35,5.5,2,0.8529057848004684,0.6154313883712196,-1.6108087142792256,False,1.1430445635548515e-15
1.4,5.5,0,-0.9400293016132988,1.0856927707682658,-2.3997865858789567,False,1.1102230246251565e-16
1.4,5.5,1,0.0011391878880363387,-0.39730937243661546,-2.3984789782384195,True,2.220446049250313e-16
1.4,5.5,2,0.8731975364904969,0.6964564665579831,-1.5548988746098447,False,2.482534153247273e-16
1.4500000000000002,5.5,0,-0.9453879147469766,1.1515851152042829,-2.449791443176513,False,1.1102230246251565e-16
1.4500000000000002,5.5,1,0.0007675794896712264,-0.44794359828897234,-2.448837483142862,True,2.220462989844635e-16
1.4500000000000002,5.5,2,0.888998938223972,0.7741472495357263,-1.5094166202803023,False,1.1102230246251565e-16
1.5,5.5,0,-0.9499791861184311,1.2103723279935183,-2.499795187964202,False,2.220446049250313e-16
1.5,5.5,1,0.000524025830015855,-0.49842723840206016,-2.499111485743916,True,2.2204471080412447e-16
1.5,5.5,2,0.9016082496427669,0.8476361018483268,-1.4755038171741777,False,2.220446049250313e-16
1.55,5.5,0,-0.9539576730510191,1.2630827683656367,-2.5497980845610764,False,1.2412670766236366e-16
1.55,5.5,1,0.00036152693029204,-0.5487966299505055,-2.5493208450112244,True,2.220446049250313e-16
1.55,5.5,2,0.9118848201161592,0.9164627945930379,-1.4535047543204134,False,3.923660740106592e-15
1.6,5.5,0,-0.957437715781213,1.3105557421769822,-2.5998003185149647,False,2.9893669801409083e-16
1.6,5.5,1,0.0002515697085809754,-0.5990790327461702,-2.5994807885182314,True,2.220446115424761e-16
1.6,5.5,2,0.9204122028077335,0.9805003355233335,-1.4431411702562298,False,2.482534153247273e-16
1.6500000000000001,5.5,0,-0.9605061408939808,1.353484187695328,-2.6498020242658495,False,1.2412670766236366e-16
1.6500000000000001,5.5,1,0.00017631344747482736,-0.6492950599090992,-2.649602979783504,True,1.0118303574340343e-15
1.6500000000000001,5.5,2,0.9275971167823116,1.0398430229042281,-1.4436496969760189,False,2.482534153247273e-16
1.7000000000000002,5.5,0,-0.9632303117935048,1.392445819666716,-2.6998033018091734,False,4.041272810440265e-16
1.7000000000000002,5.5,1,0.00012432130177767172,-0.6994603726977063,-2.699696340332919,True,9.02529094445861e-16
1.7000000000000002,5.5,2,0.9337302481728064,1.0947142302368447,-1.453917716830034,False,4.041272810440265e-16
1.75,5.5,0,-0.9656634379366352,1.4279263894351601,-2.749804227180545,False,5.551115123125783e-17
1.75,5.5,1,8.811804426525268e-05,-0.7495869048380122,-2.749767686809112,True,3.477307417704134e-16
1.75,5.5,2,0.9390242762773553,1.1454028492564985,-1.472635224539568,False,2.482534153247273e-16
1.8,5.5,0,-0.9678481943058672,1.4603373760618783,-2.7998048592966542,False,1.6653345369377348e-16
1.8,5.5,1,6.274000016630328e-05,-0.7996837663512121,-2.7998222237576704,True,2.6295768780837077e-16
1.8,5.5,2,0.9436381668417828,1.1922231288190952,-1.498445639187775,False,1.2412670766236366e-16
1.85,5.5,0,-0.9698192590042181,1.4900296680111256,-2.849805244559407,False,9.747859314957293e-15
1.85,5.5,1,4.48478731079773e-05,-0.8497579197650111,-2.84986392329918,True,5.793705359219414e-17
1.85,5.5,2,0.9476930480891635,1.2354907436317524,-1.5300663935077115,False,5.197930934883577e-15
1.9000000000000001,5.5,0,-0.9716051354796176,1.5173042783918562,-2.8998054200380916,False,2.7336071744532853e-16
1.9000000000000001,5.5,1,3.2170440011891166e-05,-0.8998146902932133,-2.8998958165737934,True,2.2334825440460885e-16
1.9000000000000001,5.5,2,0.9512828239246918,1.2755093522414058,-1.5663627503689157,False,5.661048867003676e-16
1.9500000000000002,5.5,0,-0.9732294884302065,1.5424208399060892,-2.949805415720049,False,1.3877787807814457e-16
1.9500000000000002,5.5,1,2.3148527545305826e-05,-0.94985815280142,-2.949920216811837,True,1.0069527676959122e-17
1.9500000000000002,5.5,2,0.9544814256020502,1.3125636558539462,-1.6063771527752542,False,5.670023225319915e-15
2.0,5.5,0,-0.9747121410465159,1.5656044084619334,-2.9998052561354136,False,1.942890293094024e-16
2.0,5.5,1,1.670323524874503e-05,-0.9998914263192761,-2.99993888972565,True,2.2208563963148493e-16
2.0,5.5,2,0.9573478696244708,1.3469163867044847,-1.6493272735071538,False,3.510833468576701e-16
2.05,5.5,0,-0.9760698313865624,1.587050963153396,-3.0498049615511467,False,1.2412670766236366e-16
2.05,5.5,1,1.2082847087212136e-05,-1.049916898688291,-3.049953183492993,True,4.440928540956209e-16
2.05,5.5,2,0.9599298537779016,1.378807595558828,-1.6945871552691383,False,5.661048867003676e-16
2.1,5.5,0,-0.9773167942169636,1.60693188550495,-3.0998045488629256,False,1.1801832636420705e-14
2.1,5.5,1,8.760461282863666e-06,-1.099936398166496,-3.0999641278422256,True,7.555533889508359e-19
2.1,5.5,2,0.9622663594735409,1.4084552370818633,-1.741662136263563,False,1.2994827337208943e-15
2.1500000000000004,5.5,0,-0.9784652142721119,1.6253976380215767,-3.1498040322705085,False,3.0531133177191805e-16
2.1500000000000004,5.5,1,6.364805172949154e-06,-1.1499513246407993,-3.1499725095600373,True,7.972601787477389e-19
2.1500000000000004,5.5,2,0.9643895659144144,1.4360564445135442,-1.7901637879471566,False,5.551115123125783e-17
2.2,5.5,0,-0.9795255833695441,1.6425808033382425,-3.199803423796469,False,1.3877787807814457e-16
2.2,5.5,1,4.633045759030811e-06,-1.1999627500157455,-3.199978930031742,True,4.440892310497965e-16
2.2,5.5,2,0.9663262792985519,1.4617891274396897,-1.8397877624892547,False,3.3306690738754696e-16
2.25,5.5,0,-0.9805069846700779,1.6585986106913786,-3.2498027336889397,False,1.2412670766236366e-16
2.25,5.5,1,3.3783437941219505e-06,-1.249971495052179,-3.249983849097369,True,4.440892132629904e-16
2.25,5.5,2,0.9680990146915869,1.4858136719447588,-1.890295434818254,False,1.5700924586837752e-16
2.3,5.5,0,-0.9814173210594209,1.6735550519091384,-3.299801970737652,False,5.117875266520903e-16
2.3,5.5,1,2.4673874151620082e-06,-1.299978188194993,-3.299987618489528,True,4.440892107297498e-16
2.3,5.5,2,0.9697268253833236,1.508274625518272,-1.9414992481402908,False,1.0007415106216803e-15
2.35,5.5,0,-0.9822635001988407,1.687542654065484,-3.34980114252461,False,1.8339211731486677e-14
2.35,5.5,1,1.804738835091799e-06,-1.3499833106188506,-3.3499905073374507,True,7.8228641318701035e-19
2.35,5.5,2,0.9712259460927924,1.5293022966307284,-1.993251257835793,False,3.510833468576701e-16
2.4000000000000004,5.5,0,-0.9830515856364286,1.7006439829873503,-3.3998002556246925,False,1.7772239894833365e-16
2.4000000000000004,5.5,1,1.321867608603495e-06,-1.399987230724078,-3.399992721628971,True,4.440892098518802e-16
2.4000000000000004,5.5,2,0.9726102971681162,1.5490142329308052,-2.045434275528241,False,4.847302891456678e-16
2.45,5.5,0,-0.9837869210894952,1.7129329156103514,-3.449799315767181,False,4.236704743275018e-16
2.45,5.5,1,9.69429362578346e-07,-1.449990230554603,-3.4499944190684495,True,4.440892098502646e-16
2.45,5.5,2,0.9738918837418293,1.5675165704667928,-2.0979550615064353,False,1.3545431834013467e-14
2.5,5.5,0,-0.9844742333389354,1.7244757255416021,-3.499798327967362,False,2.7755575615628914e-17
2.5,5.5,1,7.118054600245081e-07,-1.49999252602965,-3.4999957204251158,True,3.279850300955548e-19
2.5,5.5,2,0.9750811146223853,1.584905251313357,-2.150739102652141,False,3.2487068343022356e-16
2.5500000000000003,5.5,0,-0.9851177179392501,1.7353320114556263,-3.5497972966341487,False,1.0312681138919145e-14
2.5500000000000003,5.5,1,5.23226152083537e-07,-1.5499942824378,-3.5499967182046994,True,3.2384141712291687e-19
2.5500000000000003,5.5,2,0.9761870592233248,1.6012671105866119,-2.203726593014639,False,8.326672684688674e-17
2.6,5.5,0,-0.9857211110215626,1.7455554949281447,-3.5997962256587135,False,4.577566798522237e-16
2.6,5.5,1,3.8500808160422635e-07,-1.599995626302401,-3.5999974832784485,True,8.133940240294189e-19
2.6,5.5,2,0.9772176561991158,1.6166808482789876,-2.2568693409133624,False,2.108145141983347e-15
2.65,5.5,0,-0.9862877497660235,1.7551947080236505,-3.649795118488166,False,2.482534153247273e-16
2.65,5.5,1,2.835793870176379e-07,-1.649996654467896,-3.6499980699527863,True,6.270978139958917e-19
2.65,5.5,2,0.9781798841047907,1.6312178914438171,-2.310128372121394,False,4.002966042486721e-16
2.7,5.5,0,-0.9868206235846823,1.7642935873422683,-3.6997939781867255,False,2.482534153247273e-16
2.7,5.5,1,2.0906364679718197e-07,-1.6999974410575263,-3.699998519847742,True,7.747972345228831e-19
2.7,5.5,2,0.979079901943226,1.644943161320502,-2.3634720662399,False,8.326672684688674e-17
2.75,5.5,0,-0.9873224176436036,1.7728919916747348,-3.7497928074873523,False,9.391438513943436e-15
2.75,5.5,1,1.5426175964540245e-07,-1.7499980428009598,-3.749998864865104,True,4.440892098500658e-16
2.75,5.5,2,0.9799231656495165,1.6579157521777674,-2.416874702081633,False,3.3306690738754696e-16
2.8000000000000003,5.5,0,-0.9877955500326802,1.7810261488750183,-3.7997916088350694,False,3.5780561389968746e-22
2.8000000000000003,5.5,1,1.1391810335378117e-07,-1.799998503113409,-3.799999129460662,True,1.3117897134401052e-19
2.8000000000000003,5.5,2,0.9807145252063415,1.6701895313890331,-2.4703153122641455,False,2.4236514457283395e-15
2.85,5.5,0,-0.9882422036409958,1.7887290496901422,-3.8497903844236308,False,3.510833468576701e-16
2.85,5.5,1,8.419037982857264e-08,-1.8499988552187208,-3.849999332384111,True,4.440892098500658e-16
2.85,5.5,2,0.9814583060620573,1.6818136757549882,-2.523776778249915,False,8.326672684688674e-17
2.9000000000000004,5.5,0,-0.9886643535979929,1.7960307907522437,-3.8997891362269304,False,7.301351988545593e-16
2.9000000000000004,5.5,1,6.226579843312841e-08,-1.8999991245403363,-3.899999488011733,True,4.440892098500697e-16
2.9000000000000004,5.5,2,0.9821583777455788,1.6928331433612056,-2.5772451147638473,False,1.8121160231118425e-14
2.95,5.5,0,-0.9890637909839991,1.8029588736387088,-3.9497878660255648,False,5.117875266520903e-16
2.95,5.5,1,4.608265895896506e-08,-1.9499993305316425,-3.9499996073673453,True,1.717895246916451e-19
2.95,5.5,2,0.9828182119755787,1.703289094529815,-2.630708893608169,False,1.6525642683844706e-15
3.0,5.5,0,-0.9894421433884605,1.8095384744010137,-3.9997865754297988,False,2.0014830212433605e-16
3.0,5.5,1,3.4128023287645285e-08,-1.9999994880771053,-3.9999996989046336,True,6.05545209971121e-19
3.0,5.5,2,0.9834409321002199,1.7132192655630194,-2.6841587849660824,False,9.810604659487775e-15
3.0500000000000003,5.5,0,-0.9898008927937137,1.8157926720113327,-4.049785265899386,False,8.427874389250175e-15
3.0500000000000003,5.5,1,2.529043302443883e-08,-2.0499996085647476,-4.0499997691066625,True,4.287813794949264e-19
3.0500000000000003,5.5,2,0.984029355344488,1.7226583004844156,-2.737587186904282,False,8.617648093045562e-16
3.1,5.5,0,-0.990141391180918,1.8217426592137034,-4.099783938760523,False,2.7626099170638474e-14
3.1,5.5,1,1.8752528475585833e-08,-2.09999970070703,-4.099999822945486,True,8.881784197001308e-16
3.1,5.5,2,0.9845860290602163,1.7316380468716903,-2.790987921112104,False,4.440892098500626e-16
3.1500000000000004,5.5,0,-0.9904648741888242,1.8274079230341633,-4.149782595220709,False,1.4812222630807097e-15
3.1500000000000004,5.5,1,1.3912644060853536e-08,-2.14999977116913,-4.14999986423443,True,4.440892098500644e-16
3.1500000000000004,5.5,2,0.9851132619515285,1.74018782273415,-2.844355992824304,False,1.3877787807814457e-16
3.2,5.5,0,-0.9907724731022707,1.8328064093854346,-4.199781236381584,False,2.7755575615628914e-16
3.2,5.5,1,1.0327482371948641e-08,-2.199999825049746,-4.19999989589817,True,4.440892098500685e-16
3.2,5.5,2,0.9856131510714922,1.748334648336653,-2.897687384991541,False,1.3232745389513376e-14
3.25,5.5,0,-0.9910652254030899,1.8379546666861735,-4.249779863250204,False,1.0778315928076987e-15
3.25,5.5,1,7.670146095998034e-09,-2.249999866249076,-4.249999920179889,True,8.881784197001276e-16
3.25,5.5,2,0.9860876052445198,1.7561034600566834,-2.9509788997556927,False,2.7214338352677257e-14
3.3000000000000003,5.5,0,-0.9913440840798807,1.842867975157867,-4.2997784767489104,False,8.400361489980555e-16
3.3000000000000003,5.5,1,5.699376286075979e-09,-2.2999998977503875,-4.299999938800062,True,8.19897875878524e-19
3.3000000000000003,5.5,2,0.9865383654553502,1.7635172982907434,-3.0042280172337854,False,4.308824046522781e-16
3.35,5.5,0,-0.9916099258629236,1.8475604618749193,-4.34977707772391,False,3.775166431889533e-16
3.35,5.5,1,4.236979071175398e-09,-2.3499999218354777,-4.349999953078289,True,8.542709702977711e-19
3.35,5.5,2,0.9869670226537706,1.7705974774093223,-3.057432787969676,False,3.2487068343022356e-16
3.4000000000000004,5.5,0,-0.9918635585255997,1.8520452046361267,-4.399775666952985,False,1.750257003123225e-14
3.4000000000000004,5.5,1,3.1512434372273067e-09,-2.3999999402495247,-4.399999964026647,True,8.149986757560255e-19
3.4000000000000004,5.5,2,0.9873750333494002,1.777363736971102,-3.110591736014894,False,1.4752290795525882e-15
3.45,5.5,0,-0.9921057273728187,1.856334324299814,-4.449774245152068,False,1.9623506023655666e-14
3.45,5.5,1,2.344747746412561e-09,-2.449999954327225,-4.449999972421391,True,6.767028314393492e-19
3.45,5.5,2,0.9877637333102199,1.7838343806248662,-3.16370378561347,False,3.7329959423509e-15
3.5,5.5,0,-0.9923371210195705,1.8604390670561597,-4.499772812981317,False,2.0291964471435265e-15
3.5,5.5,1,1.745384917932507e-09,-2.499999965089302,-4.499999978857872,True,8.673617379884035e-19
3.5,5.5,2,0.9881343496283981,1.7900263974715516,-3.216768192383586,False,2.4506035713161792e-14
