case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
mixed_single_positive,indefinite,1.5,4,10,260569363,bipolar,-2.0,1.0,2.6278639265053708e-09,45.483932016845046,-1.0,1.0,1.0,2.654024414476134e-09,1.0,7.043845592635386e-18,2.2510403231271724e-32,3.2845630244402518e-22,1.0
mixed_single_positive,indefinite,1.5,4,11,260569363,bipolar,-2.0,1.0,3.793366851152647e-09,48.860727101151916,-1.0,1.0,1.0,3.8306275049305276e-09,1.0,1.467370708153028e-17,6.971195912924995e-33,3.3313498027888817e-21,1.0
mixed_single_positive,indefinite,1.5,4,12,260569363,bipolar,-2.0,1.0,1.6469198622233154e-09,48.08353413694912,-1.0,1.0,1.0,1.6589748795713853e-09,1.0,2.7521976510488955e-18,3.2975786220544396e-31,1.0042733060031714e-20,1.0
mixed_single_positive,indefinite,1.5,4,13,260569363,bipolar,-2.0,1.0,1.1360970302135564e-09,49.128818854942224,-1.0,1.0,1.0,1.1448452390312153e-09,1.0,1.3106706213324404e-18,2.2705625782212355e-33,4.098734663483032e-21,1.0
mixed_single_positive,indefinite,1.5,4,14,260569363,bipolar,-2.0,0.9999999999917627,2.843123287389879e-06,47.31200667916655,-0.9999999999835609,1.0000000000000002,0.9999999999890407,2.8669995656443658e-06,0.9999999999999823,8.219686509488633e-12,6.015759189225511e-25,1.77789357265905e-14,0.9999999999917627
mixed_single_positive,indefinite,1.5,4,15,260569363,bipolar,-2.0,0.9999999999999993,2.638932715654101e-08,48.068820855486194,-0.9999999999999987,1.0,0.999999999999999,2.6652330040432987e-08,1.0,7.103466965841684e-16,3.9537494071767184e-29,2.215789121396842e-20,0.9999999999999993
mixed_single_positive,indefinite,1.5,4,16,260569363,bipolar,-2.0,1.0,9.4160465319186e-09,41.731537915284676,-0.9999999999999999,1.0,1.0,9.50995888109496e-09,1.0,9.04393179201169e-17,4.108396823717358e-32,1.9255295476002003e-21,1.0
mixed_single_positive,indefinite,1.5,4,17,260569363,bipolar,-2.0,1.0,2.1412134081711413e-09,34.5219115799641,-1.0,1.0,1.0,0.5,1.0,4.702847967989263e-18,9.89223279835914e-31,4.579440221369855e-21,1.0
mixed_single_positive,indefinite,1.5,4,18,260569363,bipolar,-2.0,1.0,1.390718917831411e-10,44.29270112358728,-1.0,1.0,1.0,1.3980973043856508e-10,1.0,1.9546760725304237e-20,4.049103647244533e-33,1.255237787900471e-22,1.0
mixed_single_positive,indefinite,1.5,4,19,260569363,bipolar,-2.0,0.9999999999999998,1.7662293966376512e-08,50.52112156656043,-0.9999999999999994,1.0,0.9999999999999997,1.783872465749567e-08,1.0,3.1822009740594397e-16,1.9122575258379632e-29,6.426482052154135e-23,0.9999999999999998
mixed_single_positive,indefinite,1.5,4,20,260569363,bipolar,-2.0,1.0,2.2224121627204453e-09,47.82862122930828,-1.0,1.0,1.0,2.243353103420903e-09,1.0,5.032633146628197e-18,2.50065245610068e-31,3.886005158851227e-21,1.0
mixed_single_positive,indefinite,1.5,4,21,260569363,bipolar,-2.0,1.0,6.290522949589002e-09,46.305000658703875,-1.0,1.0,1.0,6.353178628374999e-09,1.0,4.036287868404082e-17,1.466694256582149e-31,1.5907691043972133e-21,1.0
mixed_single_positive,indefinite,1.5,4,22,260569363,bipolar,-2.0,1.0,6.160227566781603e-09,49.57766980529767,-1.0,1.0,1.0,6.2217242163404865e-09,1.0,3.8709852224197637e-17,1.4996056171663147e-31,3.387749598536152e-22,1.0
mixed_single_positive,indefinite,1.5,4,23,260569363,consensus,1.0,1.0,1.1500280310212028e-08,19.305146981986038,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,3.718228500482171e-18,5.748059278349528e-18,4.860159791142809e-17
mixed_single_positive,indefinite,1.5,7,0,260570372,bipolar,-2.0,1.0,1.5514755125627759e-09,143.5700623472012,-1.0,1.0,1.0,0.14285714285714288,1.0,2.4512541635495614e-18,4.3928972025899293e-32,1.0627556708463382e-22,1.0
mixed_single_positive,indefinite,1.5,7,1,260570372,bipolar,-2.0,1.0,5.820150728576564e-10,146.6185108370189,-1.0,1.0,1.0,0.14285714285714285,1.0,3.448771669660139e-19,4.989331715255534e-32,7.091871212226966e-23,1.0
mixed_single_positive,indefinite,1.5,7,2,260570372,bipolar,-2.0,1.0,4.942615833841067e-09,124.74358142797949,-1.0,1.0,1.0,0.4285714285714286,1.0,2.4998892168479903e-17,1.825600917213053e-31,6.96053232487106e-22,1.0
mixed_single_positive,indefinite,1.5,7,3,260570372,bipolar,-2.0,1.0,8.7049457854853e-10,141.8316779108429,-1.0,1.0,1.0,0.14285714285714285,1.0,7.691190384278843e-19,8.21496558863807e-32,1.786430466613628e-21,1.0
mixed_single_positive,indefinite,1.5,7,4,260570372,bipolar,-2.0,1.0,2.8468099154694276e-09,132.98483533694693,-1.0,1.0,1.0,0.14285714285714288,1.0,8.250525870708165e-18,8.562107541868625e-32,2.1060116073257192e-21,1.0
mixed_single_positive,indefinite,1.5,7,5,260570372,consensus,1.0,0.9999999999999992,4.3647457106892445e-08,58.76884026001398,0.9999999999999968,1.0,0.9999999999999993,0.9999999999999998,1.0,0.9999999999999992,2.8253237889645536e-17,1.8334044033570436e-17,7.303940906773882e-16
mixed_single_positive,indefinite,1.5,7,6,260570372,bipolar,-2.0,1.0,2.1329014217204344e-09,139.0071689105285,-1.0,1.0,1.0,0.14285714285714288,1.0,4.632964512577314e-18,3.541064496083151e-31,6.210334111596385e-23,1.0
mixed_single_positive,indefinite,1.5,7,7,260570372,bipolar,-2.0,1.0,8.69767548572897e-10,142.62678645489586,-1.0,1.0,1.0,0.14285714285714285,1.0,7.701521202392277e-19,1.8282269154372688e-33,1.899458580894674e-22,1.0
mixed_single_positive,indefinite,1.5,7,8,260570372,bipolar,-2.0,1.0,1.4150816550319497e-09,141.55782329174417,-1.0,1.0,1.0,0.14285714285714288,1.0,2.0363809982302844e-18,6.216710267226978e-31,2.0322803263095387e-21,1.0
mixed_single_positive,indefinite,1.5,7,9,260570372,bipolar,-2.0,1.0,4.184098299257396e-09,99.90993553202111,-1.0,1.0,1.0,0.4285714285714286,1.0,1.7914453283252234e-17,2.895454725411889e-32,7.035283769453663e-22,1.0
mixed_single_positive,indefinite,1.5,7,10,260570372,bipolar,-2.0,1.0,1.1106964876960619e-09,139.3586202057752,-1.0,1.0,1.0,0.14285714285714285,1.0,1.2558828894977077e-18,2.516210426990746e-32,3.330483767987571e-22,1.0
mixed_single_positive,indefinite,1.5,7,11,260570372,bipolar,-2.0,1.0,1.1506578991145923e-08,143.09098410087623,-0.9999999999999999,1.0000000000000002,1.0,0.14285714285714332,1.0000000000000002,1.3483241213023052e-16,2.3000526461719324e-30,5.125527896040854e-21,1.0
mixed_single_positive,indefinite,1.5,7,12,260570372,bipolar,-2.0,1.0,6.414442630577575e-10,105.76174787423471,-1.0,1.0,1.0,0.42857142857142855,1.0,4.206743919497493e-19,5.20620860206527e-32,2.6312925558284593e-22,1.0
mixed_single_positive,indefinite,1.5,7,13,260570372,bipolar,-2.0,0.9999999999999998,2.1662333424589346e-08,149.31604532732513,-0.9999999999999991,1.0,0.9999999999999998,0.14285714285714451,1.0000000000000002,4.778452682706682e-16,3.877855047675588e-30,3.7113694101648517e-20,0.9999999999999998
mixed_single_positive,indefinite,1.5,7,14,260570372,bipolar,-2.0,1.0,6.784185869928104e-10,142.86378904092922,-1.0,1.0,1.0,0.14285714285714285,1.0,4.664802038431794e-19,1.8286071797828368e-32,1.5461110573323387e-21,1.0
mixed_single_positive,indefinite,1.5,7,15,260570372,bipolar,-2.0,1.0,2.0850201819464154e-09,144.02693754973336,-1.0,1.0,1.0,0.14285714285714288,1.0,4.4267813971770685e-18,4.21564192648755e-35,4.0886504019086495e-22,1.0
mixed_single_positive,indefinite,1.5,7,16,260570372,bipolar,-2.0,0.9999999999999999,1.5312615331921986e-08,140.97017348085035,-0.9999999999999996,1.0,0.9999999999999998,0.14285714285714368,1.0000000000000002,2.387927240091633e-16,7.020521263359383e-30,1.1783984441876908e-21,0.9999999999999999
mixed_single_positive,indefinite,1.5,7,17,260570372,bipolar,-2.0,1.0,1.436928710183584e-09,135.34723889904657,-1.0,1.0,1.0,0.14285714285714288,1.0,2.1026325070388366e-18,9.557185164506496e-32,1.0959558205703292e-22,1.0
mixed_single_positive,indefinite,1.5,7,18,260570372,bipolar,-2.0,1.0,1.5626338902583028e-09,141.67025394065422,-1.0,1.0,1.0,0.14285714285714288,1.0,2.4844083961234852e-18,8.780359821747502e-31,1.6425401781005354e-21,1.0
mixed_single_positive,indefinite,1.5,7,19,260570372,consensus,1.0,1.0,5.749717584700115e-09,51.48444383037493,1.0,1.0,1.0,1.0,1.0,1.0,3.4306466693977013e-18,2.755709972265413e-18,6.640236125031337e-18
mixed_single_positive,indefinite,1.5,7,20,260570372,bipolar,-2.0,1.0,2.351376892156937e-10,143.90164929715974,-1.0,1.0,1.0,0.14285714285714285,1.0,5.630189407373586e-20,3.708355066842847e-31,4.218364992542658e-24,1.0
mixed_single_positive,indefinite,1.5,7,21,260570372,bipolar,-2.0,1.0,8.228931964945282e-10,136.44672500795426,-1.0,1.0,1.0,0.14285714285714285,1.0,6.894095592261181e-19,9.981035288732267e-33,1.4637505493042553e-22,1.0
mixed_single_positive,indefinite,1.5,7,22,260570372,bipolar,-2.0,1.0,5.487313539123253e-10,143.7855535175297,-1.0,1.0,1.0,0.14285714285714285,1.0,3.0630761470237546e-19,9.666671985656042e-32,2.366243012940992e-22,1.0
mixed_single_positive,indefinite,1.5,7,23,260570372,bipolar,-2.0,1.0,1.1184053326058577e-09,108.20966773959739,-1.0,1.0,1.0,0.42857142857142855,1.0,1.280004289833823e-18,4.2611759812497755e-34,2.372920464345903e-23,1.0
mixed_flat_positive,indefinite,0.1,2,0,260571381,consensus,2.0,1.0,1.2948075269360722e-15,4.0373529507671115,1.0,1.0,1.0,1.0,1.0,0.18667403539235022,0.8133259646076498,4.3884777661434897e-35,5.3933667272660676e-36
mixed_flat_positive,indefinite,0.1,2,1,260571381,consensus,2.0,1.0,3.1402729563816547e-15,4.1137744957032965,1.0,1.0,1.0,0.9999999999999999,1.0,0.553134995470774,0.44686500452922595,6.137824999049431e-35,7.68523003714924e-35
mixed_flat_positive,indefinite,0.1,2,2,260571381,consensus,2.0,1.0000000000000002,8.005971058916442e-16,6.131495151272521,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.019410373755562208,0.9805896262444379,1.361838308280449e-36,1.976581127542603e-37
mixed_flat_positive,indefinite,0.1,2,3,260571381,consensus,2.0,1.0,5.638020576489087e-16,4.597082991488676,1.0,1.0,1.0,0.9999999999999999,1.0,0.9861169600384707,0.013883039961529328,8.060388668616957e-34,4.7076990156784033e-32
mixed_flat_positive,indefinite,0.1,2,4,260571381,consensus,2.0,1.0,3.1402126080150403e-15,3.7301388836572364,1.0,1.0,1.0,1.0,1.0,0.4567319335094113,0.5432680664905887,1.623809343155376e-35,2.7237443331876884e-35
mixed_flat_positive,indefinite,0.1,2,5,260571381,consensus,2.0,1.0000000000000002,7.712456062102914e-16,3.145324021755439,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.06187019201096664,0.9381298079890336,2.31489775502597e-35,8.481670094250509e-39
mixed_flat_positive,indefinite,0.1,2,6,260571381,consensus,2.0,1.0,2.9873163284762304e-15,3.2440905572604457,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.6554520088127664,0.34454799118723367,1.9734260721106086e-36,1.5490333636013344e-35
mixed_flat_positive,indefinite,0.1,2,7,260571381,consensus,2.0,1.0,2.7693610248777963e-15,4.348969233273095,1.0,1.0,1.0,1.0,1.0,0.290907458714626,0.7090925412853741,4.668679889315161e-33,7.610435885551721e-32
mixed_flat_positive,indefinite,0.1,2,8,260571381,consensus,2.0,1.0,2.843576382133282e-15,4.60864326762518,1.0,1.0,1.0,0.9999999999999999,1.0,0.6498582296312724,0.3501417703687276,1.986106353631851e-35,5.730538279214071e-36
mixed_flat_positive,indefinite,0.1,2,9,260571381,consensus,2.0,1.0,1.13221098914803e-15,0.536433719261499,1.0,1.0,1.0,1.0,1.0,0.9270421293670642,0.07295787063293588,3.6083968755514505e-37,3.2744272411975285e-37
mixed_flat_positive,indefinite,0.1,2,10,260571381,consensus,2.0,1.0,2.9873326736270265e-15,5.238194803862527,1.0,1.0,1.0,1.0,1.0,0.5849272489739108,0.4150727510260893,1.1192373288516556e-35,3.0685065630181324e-35
mixed_flat_positive,indefinite,0.1,2,11,260571381,consensus,2.0,1.0,2.9873692323229055e-15,4.676870956496661,1.0,1.0,1.0,1.0,1.0,0.5601239859425267,0.43987601405747334,1.4308645832218828e-35,8.217272902328199e-35
mixed_flat_positive,indefinite,0.1,2,12,260571381,consensus,2.0,1.0,7.109027186468843e-16,4.533847443580058,1.0,1.0,1.0,1.0,1.0,0.038129704164098326,0.9618702958359018,9.583871680954146e-37,3.7055557364702355e-36
mixed_flat_positive,indefinite,0.1,2,13,260571381,consensus,2.0,1.0,2.8435916517562318e-15,3.947060003070341,1.0,1.0,1.0,1.0,1.0,0.393384415235673,0.6066155847643271,4.2211820108768217e-35,5.086661880569887e-36
mixed_flat_positive,indefinite,0.1,2,14,260571381,consensus,2.0,1.0000000000000002,1.4219873110440479e-15,4.004754478357945,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9333197344812708,0.06668026551872935,1.955127743863024e-35,1.2840741340243303e-34
mixed_flat_positive,indefinite,0.1,2,15,260571381,consensus,2.0,1.0,2.8435684474882823e-15,2.359403880215993,1.0,1.0,1.0,1.0,1.0,0.6465184842458253,0.35348151575417486,1.3770603788623582e-35,5.393109973061386e-37
mixed_flat_positive,indefinite,0.1,2,16,260571381,consensus,2.0,1.0,3.140222312568649e-15,4.851065314068503,1.0,1.0,1.0,1.0,1.0,0.5205393277208823,0.4794606722791178,1.0686219250326556e-35,4.8027850195295193e-35
mixed_flat_positive,indefinite,0.1,2,17,260571381,consensus,2.0,1.0,2.988924771208434e-15,3.902542048885177,1.0,1.0,1.0,1.0,1.0,0.549106200724345,0.4508937992756551,9.481359560820746e-36,2.4110911136228364e-33
mixed_flat_positive,indefinite,0.1,2,18,260571381,consensus,2.0,1.0,1.2981700082620132e-15,4.361567067423195,1.0,1.0,1.0,1.0,1.0,0.12118794914002326,0.8788120508599768,1.8814902857671232e-33,3.477071539015405e-34
mixed_flat_positive,indefinite,0.1,2,19,260571381,consensus,2.0,1.0,2.328405071162153e-16,5.162870847900049,1.0,1.0,1.0,1.0,1.0,0.9994027236109287,0.0005972763890713466,1.7601937568760704e-35,6.412569773903765e-36
mixed_flat_positive,indefinite,0.1,2,20,260571381,consensus,2.0,1.0,2.7104210796152865e-15,3.679533148187563,1.0,1.0,1.0,1.0,1.0,0.6964607216152848,0.30353927838471517,2.712651353362814e-35,1.6861033172103663e-36
mixed_flat_positive,indefinite,0.1,2,21,260571381,consensus,2.0,1.0,1.2009588742428644e-15,3.7029655293757955,1.0,1.0,1.0,1.0,1.0,0.10197606060029492,0.8980239393997052,4.0810774138669306e-35,6.584782407109498e-37
mixed_flat_positive,indefinite,0.1,2,22,260571381,consensus,2.0,1.0,1.2009290766063842e-15,2.8637057540076363,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.8862940365928336,0.11370596340716646,1.1586192032235885e-36,2.241742322978948e-35
mixed_flat_positive,indefinite,0.1,2,23,260571381,consensus,2.0,1.0000000000000002,1.2562056972344686e-15,4.351422618307247,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.08214900778590109,0.917850992214099,4.930969677120209e-35,3.3418779258415475e-35
mixed_flat_positive,indefinite,0.1,3,0,260572390,consensus,2.0,1.0000000000000002,1.1959740603428905e-15,8.738871404454507,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.8609583439951943,0.13904165600480586,7.254232544631976e-35,8.473756946504302e-35
mixed_flat_positive,indefinite,0.1,3,1,260572390,consensus,2.0,1.0,7.111440457202887e-16,9.058452480920124,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,0.9567124303397209,0.04328756966027917,1.0815908838969365e-34,1.1120589844406243e-35
mixed_flat_positive,indefinite,0.1,3,2,260572390,consensus,2.0,1.0000000000000002,1.047769155517084e-15,18.58824416563762,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.045668779270027236,0.9543312207299729,1.7706613627202938e-34,6.309441635766858e-35
mixed_flat_positive,indefinite,0.1,3,3,260572390,consensus,2.0,1.0,2.5317116080215337e-15,9.155392238892091,1.0,1.0,1.0,1.0,1.0,0.7060265100498094,0.2939734899501905,4.948816254489251e-36,8.401720373307579e-36
mixed_flat_positive,indefinite,0.1,3,4,260572390,consensus,2.0,1.0,4.447553171275749e-16,10.010134389908124,1.0,1.0,1.0,1.0,1.0,3.021473863791276e-05,0.9999697852613622,1.7332563950827817e-35,2.5137767052051897e-35
mixed_flat_positive,indefinite,0.1,3,5,260572390,consensus,2.0,1.0,3.1402267350470654e-15,8.869685058106022,1.0,1.0,1.0,1.0,1.0,0.5124472979949029,0.4875527020050972,1.8038698918571665e-35,1.586360228599011e-35
mixed_flat_positive,indefinite,0.1,3,6,260572390,consensus,2.0,1.0000000000000002,5.55855599900781e-16,8.574293931949455,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9422968395014685,0.057703160498531726,7.468481367414577e-35,8.245264531353721e-35
mixed_flat_positive,indefinite,0.1,3,7,260572390,consensus,2.0,1.0,1.5701447010875016e-15,7.857387489744809,1.0,1.0000000000000002,1.0,1.0,1.0,0.9271186908427209,0.0728813091572792,2.6115020944405206e-35,1.646361135446767e-35
mixed_flat_positive,indefinite,0.1,3,8,260572390,consensus,2.0,1.0,8.674352313131115e-16,9.125481513750707,1.0,1.0,1.0,1.0,1.0,0.9479606233030093,0.05203937669699075,1.2949513545729403e-34,3.769442961987421e-36
mixed_flat_positive,indefinite,0.1,3,9,260572390,consensus,2.0,1.0000000000000002,2.7765955372052455e-16,6.090586231263373,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.007410873112452588,0.9925891268875476,8.236605609275961e-36,3.191578947060868e-36
mixed_flat_positive,indefinite,0.1,3,10,260572390,consensus,2.0,1.0000000000000002,6.685592687037312e-16,10.992605842362494,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.9574825645077651,0.042517435492235016,1.6877954102731757e-35,7.412800017834234e-36
mixed_flat_positive,indefinite,0.1,3,11,260572390,consensus,2.0,1.0000000000000002,1.1404734005707304e-15,9.995353893091398,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.8934918200998015,0.10650817990019858,7.465596392506599e-34,2.015785838633405e-33
mixed_flat_positive,indefinite,0.1,3,12,260572390,consensus,2.0,1.0,2.8544790143237797e-15,10.339109248955744,1.0,1.0,1.0,1.0,1.0,0.6282238783223452,0.3717761216776549,8.576456053370844e-34,1.0040684773973695e-32
mixed_flat_positive,indefinite,0.1,3,13,260572390,consensus,2.0,1.0,2.987311488748113e-15,13.859098920361745,1.0,1.0,1.0,1.0,1.0,0.519088066466098,0.48091193353390205,7.91628984626557e-37,7.645937656364218e-36
mixed_flat_positive,indefinite,0.1,3,14,260572390,consensus,2.0,1.0000000000000002,2.9873046381749535e-15,6.106150699898194,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.585464269358159,0.4145357306418412,1.4158610135712512e-35,1.53484764541334e-35
mixed_flat_positive,indefinite,0.1,3,15,260572390,consensus,2.0,1.0000000000000002,2.5896362976513263e-15,11.87500892888491,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.732818880189343,0.2671811198106572,6.832484178660981e-35,1.8071156824789233e-34
mixed_flat_positive,indefinite,0.1,3,16,260572390,consensus,2.0,1.0,3.5550167368121385e-16,11.149527235634942,1.0,1.0,1.0,1.0,1.0,0.010580956991803775,0.9894190430081963,9.741024723670384e-36,2.9064561720337144e-35
mixed_flat_positive,indefinite,0.1,3,17,260572390,consensus,2.0,1.0,1.2947526696024276e-15,6.8878301577021475,1.0,1.0,1.0,1.0,1.0,0.8793470840993526,0.12065291590064746,7.440031296364541e-36,4.0357647974908087e-35
mixed_flat_positive,indefinite,0.1,3,18,260572390,consensus,2.0,1.0,3.0627247391988953e-15,9.880192228132515,1.0,1.0,1.0,1.0,1.0,0.44248907654898123,0.5575109234510188,5.556946885038401e-32,3.0498328721911783e-33
mixed_flat_positive,indefinite,0.1,3,19,260572390,consensus,2.0,1.0000000000000002,1.2957062578823964e-15,9.0439777540982,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9188054236128425,0.08119457638715767,8.956755558340182e-35,2.8996109423559755e-34
mixed_flat_positive,indefinite,0.1,3,20,260572390,consensus,2.0,1.0000000000000002,1.2947918956646231e-15,8.892540221240552,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.8296647421529459,0.17033525784705428,3.120479467031012e-35,1.9752382037947966e-35
mixed_flat_positive,indefinite,0.1,3,21,260572390,consensus,2.0,1.0000000000000002,1.1959585811294753e-15,8.790762196171151,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.799495167168624,0.20050483283137613,1.3918779357726694e-35,7.242457764885374e-35
mixed_flat_positive,indefinite,0.1,3,22,260572390,consensus,2.0,1.0000000000000002,5.561605941643454e-16,9.196398237801766,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.0476124042359859,0.9523875957640143,6.810926079750253e-36,1.4390323371609032e-34
mixed_flat_positive,indefinite,0.1,3,23,260572390,consensus,2.0,1.0000000000000002,2.8436278259310764e-15,9.272960632943082,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.7172433965447998,0.2827566034552003,1.9225710634062152e-36,5.402361042218587e-35
mixed_flat_positive,indefinite,0.1,4,0,260573399,consensus,2.0,1.0,5.978767831673656e-16,8.690026373382565,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,0.03419055133375803,0.9658094486662421,2.07846591484283e-36,5.108988211784584e-36
mixed_flat_positive,indefinite,0.1,4,1,260573399,consensus,2.0,1.0000000000000002,2.9874624106273186e-15,16.44401638711443,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.524295157044726,0.4757048429552742,1.0103714959445298e-35,1.4139417618560406e-34
mixed_flat_positive,indefinite,0.1,4,2,260573399,consensus,2.0,1.0000000000000002,1.2960583995865867e-15,18.049487544135033,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.7900591222147448,0.2099408777852554,3.956090666265798e-34,2.0411091696240517e-34
mixed_flat_positive,indefinite,0.1,4,3,260573399,consensus,2.0,1.0,3.1401884914397758e-15,14.222350379921792,1.0,1.0,1.0,1.0,1.0,0.49121606718188127,0.5087839328181187,4.942404465237439e-35,4.6909225731556165e-36
mixed_flat_positive,indefinite,0.1,4,4,260573399,consensus,2.0,1.0,1.1959710614714735e-15,16.295900455411413,1.0,1.0000000000000002,1.0,1.0,1.0,0.887415675111568,0.11258432488843194,5.677556919701861e-35,1.0403401776663501e-34
mixed_flat_positive,indefinite,0.1,4,5,260573399,consensus,2.0,1.0000000000000002,1.7352664504133861e-15,17.642487766510413,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,0.23774560419972388,0.7622543958002763,3.3383421833687016e-34,1.6148769952726065e-34
mixed_flat_positive,indefinite,0.1,4,6,260573399,consensus,2.0,1.0,1.422686041667485e-15,21.533941338792474,1.0,1.0,1.0,1.0,1.0,0.21715151507008879,0.7828484849299113,7.118617321011614e-34,2.1152508079525903e-33
mixed_flat_positive,indefinite,0.1,4,7,260573399,consensus,2.0,1.0,2.9874222691975095e-15,16.64156744258989,1.0,1.0,1.0,0.9999999999999999,1.0,0.615843414856967,0.38415658514303297,6.181583766873941e-35,1.5872955088057944e-34
mixed_flat_positive,indefinite,0.1,4,8,260573399,consensus,2.0,1.0000000000000002,1.2950945647972863e-15,18.667536060227135,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.9200729381743996,0.07992706182560058,9.768082232404776e-35,1.189456020274476e-34
mixed_flat_positive,indefinite,0.1,4,9,260573399,consensus,2.0,1.0,3.0023432374979517e-15,18.666894925700532,1.0,1.0,1.0,1.0,1.0,0.724974171227407,0.2750258287725931,5.1889377629914884e-33,7.771786424992273e-33
mixed_flat_positive,indefinite,0.1,4,10,260573399,consensus,2.0,1.0,1.669085687904906e-15,17.18594488052554,1.0,1.0000000000000002,1.0,1.0,1.0,0.20508079826685466,0.7949192017331455,9.153423164664056e-34,2.981761387032172e-34
mixed_flat_positive,indefinite,0.1,4,11,260573399,consensus,2.0,1.0,1.2957041221188622e-15,18.860793497748816,1.0,1.0000000000000002,1.0,1.0,1.0,0.8321830354515304,0.16781696454846967,1.7779071259442845e-35,3.864731276193677e-34
mixed_flat_positive,indefinite,0.1,4,12,260573399,consensus,2.0,1.0,2.830711413361859e-15,19.555971794425957,1.0,1.0,1.0,1.0,1.0,0.3649791254665803,0.6350208745334198,6.527406900473386e-33,3.145521726501728e-34
mixed_flat_positive,indefinite,0.1,4,13,260573399,consensus,2.0,1.0,1.2560865549522661e-15,16.70489189580735,1.0,1.0000000000000002,1.0,1.0,1.0,0.16379705519228513,0.836202944807715,8.301799234082254e-36,5.607430533679247e-35
mixed_flat_positive,indefinite,0.1,4,14,260573399,consensus,2.0,1.0000000000000002,8.95268373865802e-16,16.470010383047637,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9943795295816658,0.0056204704183343635,2.0783406781698547e-34,1.1910958873475077e-34
mixed_flat_positive,indefinite,0.1,4,15,260573399,consensus,2.0,1.0000000000000002,1.49366230188124e-15,19.555173264808403,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.1384662598254005,0.8615337401745997,1.1345797427595157e-35,4.953384078302526e-36
mixed_flat_positive,indefinite,0.1,4,16,260573399,consensus,2.0,1.0,1.1958569746173281e-15,17.71669289052943,1.0,1.0000000000000002,1.0,1.0,1.0,0.08929664895653028,0.9107033510434698,3.1723372884907514e-35,4.0359391642776565e-36
mixed_flat_positive,indefinite,0.1,4,17,260573399,consensus,2.0,1.0,2.4028271340584986e-15,16.10363473639937,1.0,1.0,1.0,1.0,1.0,0.7227906988022628,0.2772093011977373,1.4730189559962004e-34,4.350296103066071e-34
mixed_flat_positive,indefinite,0.1,4,18,260573399,consensus,2.0,1.0,2.6766465042214653e-15,19.56137524302261,1.0,1.0000000000000002,1.0,1.0,1.0,0.65635484925022,0.34364515074977997,1.2118932639375702e-33,6.7149179319557335e-34
mixed_flat_positive,indefinite,0.1,4,19,260573399,consensus,2.0,1.0,4.447390110559777e-15,21.475196699611928,1.0,1.0000000000000002,1.0,1.0,1.0,0.8302347702947354,0.1697652297052647,3.243896733866342e-31,8.92343625706743e-32
mixed_flat_positive,indefinite,0.1,4,20,260573399,consensus,2.0,1.0,3.1402162977003528e-15,16.159931150978494,1.0,1.0,1.0,1.0,1.0,0.4894863267015092,0.5105136732984908,2.4779790081231544e-35,1.7050023379664905e-35
mixed_flat_positive,indefinite,0.1,4,21,260573399,consensus,2.0,1.0000000000000002,7.218679205280988e-16,16.178485369988792,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,0.004089395126012769,0.9959106048739874,4.276313714753082e-35,4.3461381895476663e-35
