source_file,benchmark,sweep_suite,record_kind,tag,K,prompt_len,design,cond,noise_var,prior_var,depth,heads,d_head,capacity_rank,attention,head_scheme,precond,temperature,eta_multiplier,scale_linear_by_m,seed,batch_size,eval_batches,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true,family_priority,run_id,kappa_mean,eig_min_mean,eig_max_mean,var_mse_exact,layer_first_resid_norm,layer_last_resid_norm,task,method,eb_dim,eb_prior,eb_mixture_sep,mean_mse_emp,mean_mse_true,var_mse_emp,nll,exact_nll,attn_entropy,max_weight,projection_correction,softmax_vector_scale,attn_entropy_first,attn_entropy_last,experiment,norm,d_h,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,n_ctx,normalized,pred_mse,mean_mse,var_mse,exact_mse,kappa,resid_last,benchmark_family,step,loss,train_context,eval_context,d_model,shared,normalize_attention,share_qk,rich_mse,rich_mean_mse,rich_var_mse,rich_kappa,rich_resid_last,trainctx_mse,trainctx_mean_mse,trainctx_var_mse,trainctx_nll,trainctx_exact_nll,trainctx_coverage,trainctx_width,trainctx_exact_coverage,trainctx_exact_width,evalctx_mse,evalctx_mean_mse,evalctx_var_mse,evalctx_nll,evalctx_exact_nll,evalctx_coverage,evalctx_width,evalctx_exact_coverage,evalctx_exact_width,capacity_regime
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.995332546532154,0.8705412521958351,0.0,0.1539018107578158,155.108154296875,274.6894588470459,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.4546598792076111,0.2783282268792391,0.0,0.1637858129106462,155.66847705841064,104.9394989013672,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.9870944656431676,0.8156596384942532,0.0,0.1637858129106462,155.66847705841064,268.1619205474853,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.3454981911927461,0.1686635408550501,0.0,0.1657934049144387,154.43843269348145,41.90489888191223,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.9817589372396468,0.8150142878293991,0.0,0.1657934049144387,154.43843269348145,258.39569664001465,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.2943069655448198,0.1059931181371212,0.0,0.1685449052602052,154.99332523345947,15.548773169517515,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.970775566995144,0.7704476937651634,0.0,0.1685449052602052,154.99332523345947,238.13419914245603,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.2052477458491921,0.0539242378436028,0.0,0.1536400183103978,154.50379943847656,7.94571253657341,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.7973849140107632,0.6284539718180895,0.0,0.1536400183103978,154.50379943847656,211.6700839996338,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.1882340731099248,0.0231383758364245,0.0,0.1658801324665546,155.6466417312622,3.4472482204437256,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.6511622406542301,0.5011122096329927,0.0,0.1658801324665546,155.6466417312622,157.3625555038452,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,0.0,0.1739897085353732,0.0065220502146985,0.0,0.1658566007390618,155.13220882415771,1.5899527929723265,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,16.0,1.0,0.5441888011991978,0.3719407562166452,0.0,0.1658566007390618,155.13220882415771,98.36259269714355,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.3976691290736198,0.3566177058964968,0.0,0.0391404656693339,21.036116242408752,477.42166328430176,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,1.0410216338932514,0.9943328388035296,0.0,0.0391404656693339,21.036116242408752,477.42166328430176,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.2226099465042352,0.1807511197403073,0.0,0.0393972594756633,20.93666958808899,184.6799278259277,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.9862701445817948,0.9481903947889804,0.0,0.0393972594756633,20.93666958808899,475.02525901794434,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.136255148332566,0.0961876211222261,0.0,0.0416688879486173,21.227770805358887,65.11727166175842,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.9938019774854184,0.93345757573843,0.0,0.0416688879486173,21.227770805358887,459.9104290008545,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.0730375875718891,0.032752429950051,0.0,0.0398831632919609,21.10305595397949,22.090890765190125,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.9395567290484904,0.8886941559612751,0.0,0.0398831632919609,21.10305595397949,444.686164855957,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.0462646940723061,0.006667827401543,0.0,0.0398346320725977,21.05928218364716,7.3476057052612305,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.8248352520167828,0.7793397456407547,0.0,0.0398346320725977,21.05928218364716,411.21082878112793,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.0421340919565409,0.0008728034954401,0.0,0.0412832607980817,21.006497979164124,2.0070768892765045,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.6928870342671871,0.6527497321367264,0.0,0.0412832607980817,21.006497979164124,355.6068420410156,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,0.0,0.0407118084840476,6.484883800794705e-05,0.0,0.0408717029495164,21.171721935272217,0.4180074888281524,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,32.0,1.0,0.5588866397738457,0.518366601318121,0.0,0.0408717029495164,21.171721935272217,268.73936462402344,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.2468942254781723,0.2171404482796788,0.0,0.0270910584367811,6.933987677097321,875.7348251342773,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,1.0216379277408123,0.9966677725315094,0.0,0.0270910584367811,6.933987677097321,875.7348251342773,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.1093969102948904,0.081062858691439,0.0,0.026724613038823,6.911797016859055,307.5709457397461,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,0.9767498895525932,0.9436968192458152,0.0,0.026724613038823,6.911797016859055,869.0458641052246,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.0462937469128519,0.0216381805948913,0.0,0.0254201110219582,6.934975445270538,88.66001081466675,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,1.0136739946901798,0.9877180866897106,0.0,0.0254201110219582,6.934975445270538,859.4364395141602,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.0296361842192709,0.0020074034837307,0.0,0.02735730051063,6.967707455158234,19.104800939559937,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,1.0067073963582516,0.9865031652152538,0.0,0.02735730051063,6.967707455158234,849.0068130493164,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.0283765111817047,6.399171093107725e-05,0.0,0.0283089330187067,7.006980419158936,2.352487675845623,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,0.8873542100191116,0.8615307472646236,0.0,0.0283089330187067,7.006980419158936,813.5316162109375,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.025909470859915,9.030685310662537e-08,0.0,0.025910498923622,6.925015479326248,0.0900712180882692,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,0.8382236324250698,0.8125002905726433,0.0,0.025910498923622,6.925015479326248,751.962459564209,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,0.0,0.0283661347348243,5.726235410591796e-12,0.0,0.0283661219291389,6.9425879418849945,0.000485805001972,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,64.0,1.0,0.6530588008463383,0.6255719866603613,0.0,0.0283661219291389,6.9425879418849945,636.5197257995605,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,0.0,0.1470841825939715,0.1232970939017832,0.0,0.0221412467071786,3.710256189107895,1655.5126571655271,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,1.0,0.9968851432204248,0.9814817905426024,0.0,0.0221412467071786,3.710256189107895,1655.5126571655271,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,0.0,0.0482603006530553,0.0252575910417363,0.0,0.0230179780628532,3.715394735336304,483.5272846221924,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,1.0,0.978997003287077,0.9490821920335292,0.0,0.0230179780628532,3.715394735336304,1665.6376190185547,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,0.0,0.0254036145051941,0.0025198894654749,0.0,0.0221301259007304,3.710741445422173,104.4006690979004,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,1.0,1.0882796496152878,1.0460723228752613,0.0,0.0221301259007304,3.710741445422173,1672.547508239746,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,0.0,0.022809101967141,4.5763487264594005e-05,0.0,0.0228674077661708,3.6847872138023376,8.963504195213318,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,1.0,1.0125405676662922,0.9922867380082608,0.0,0.0228674077661708,3.6847872138023376,1633.7805099487305,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,0.0,0.0223893161164596,6.401412711021237e-08,0.0,0.0223906505852937,3.719273805618286,0.2141281962394714,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runs_bayes_richardson_inverse/richardson_weak_inverse_1780349464/richardson.csv,bayes_weakform,,row,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,weak_inverse,,,,,,,,,,,,,,,,richardson_sweep,,,,,,,,,,,,,,,,,,128.0,1.0,0.9052926898002625,0.8905619382858276,0.0,0.0223906505852937,3.719273805618286,1589.0847778320312,bayes_weakform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
