source_file,benchmark,sweep_suite,record_kind,task,tag,prompt_len,noise_var,method,temperature,eb_dim,eb_prior,eb_mixture_sep,seed,mean_mse_emp,mean_mse_true,var_mse_emp,nll,exact_nll,attn_entropy,max_weight,K,design,cond,prior_var,depth,heads,d_head,capacity_rank,head_scheme,precond,projection_correction,softmax_vector_scale,beta_mse_post,beta_mse_true,pred_mse_y,mean_mse_exact,exact_pred_mse_y,nll_iter,nll_exact,coverage_iter,width_iter,coverage_exact,width_exact,contraction_radius_mean,contraction_radius_max,precond_rank,eta_mean,proj_rank,proj_max,proj_min_nonzero,capacity_ge_K,first_grad_mse,last_grad_mse,attn_rank_first,attn_rank_last,attn_effrank_first,attn_effrank_last,attn_entropy_first,attn_entropy_last,layer_first_beta_mse_post,layer_last_beta_mse_post,layer_decay_ratio,log10_beta_mse_post,log10_beta_mse_true,capacity_regime
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_below_H1_dh4_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,0.5700427889823914,0.5726764649152756,0.8406163156032562,0.8176479116082191,0.0208003285806626,18.36224126815796,-0.5176995806396008,0.2996826171875,0.57252436876297,0.950439453125,0.5725243613123894,0.5223643034696579,0.6821060329675674,8.0,0.7239490300416946,4.0,1.0,1.0,0.0,946651.484375,883800.6875,4.0,4.0,3.906875729560852,3.906875729560852,0.0,0.0,0.5816480219364166,0.5700427889823914,0.9800101812713756,-0.2440925437635172,-0.242090664568619,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_below_H1_dh4_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,8.020843779377174e-06,0.0023207368794828,0.0217112994287163,1.5429812719958136e-05,0.0217108947690576,-0.496228739619255,-0.4962463267147541,0.9443359375,0.5727021545171738,0.9442138671875,0.5727021545171738,0.8386305719614029,0.9035874232649804,4.0,0.0009219970961567,4.0,1.0,1.0,0.0,30.41031002998352,0.4293090254068374,4.0,4.0,3.9256995618343353,3.9256995618343353,4.85098123550415,4.85098123550415,0.1215392174199223,8.020843779377174e-06,6.595297782026964e-05,-5.095779942257996,-2.634374096194826,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_below_H1_dh4_lowrank_spectral_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.6206404641270638,0.6229825839400291,0.8488328233361244,0.8260194584727287,0.0211756667122244,18.62796902656555,-0.5085435174405575,0.288330078125,0.5724174827337265,0.948486328125,0.5724174901843071,0.8381402939558029,0.9051688984036446,4.0,0.0009244986140402,4.0,1.0,1.0,0.0,923884.53125,916200.7734375,4.0,4.0,3.91344565153122,3.91344565153122,4.850981056690216,4.850981056690216,0.6209860444068909,0.6206404641270638,0.9994408203854384,-0.2071599129699994,-0.205524094278978,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_below_H1_dh4_lowrank_spectral_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.6230253130197525,0.6255565509200096,0.9200155660510064,0.8968725427985191,0.0212634913623332,20.193093061447144,-0.5061733648180962,0.2864990234375,0.5726483836770058,0.948486328125,0.5726483836770058,0.8382757976651192,0.905224584043026,4.0,0.0009241441075573,4.0,1.0,1.0,0.0,939155.03125,931478.515625,4.0,4.0,3.921157389879226,3.921157389879226,0.0,0.0,0.62343879789114,0.6230253130197525,0.9993319287591164,-0.2054943079452104,-0.2037334235527186,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_jacobi_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,1.624737649308372e-06,0.0087567968294024,0.0221535628661513,2.427346981193068e-07,0.0221522320061922,-0.4858617447316646,-0.4858926683664322,0.944580078125,0.5725340768694878,0.944580078125,0.5725340843200684,0.5191125199198723,0.6841056495904922,8.0,0.7258162498474121,4.0,1.0,1.0,0.0,9.72073245048523,0.1264634653925895,4.0,4.0,3.752194285392761,3.752194285392761,4.851697146892548,4.851697146892548,0.2812873907387256,1.624737649308372e-06,5.7780631741242295e-06,-5.789216755704242,-2.0576547264477414,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_jacobi_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,0.8487172871828079,0.8571115061640739,0.9509682953357697,0.9322295859456062,0.0213019158691167,20.93411064147949,-0.505716122686863,0.2877197265625,0.5723852440714836,0.951171875,0.572385236620903,0.5196508914232254,0.6838918253779411,8.0,0.725685678422451,4.0,1.0,1.0,0.0,1669498.390625,1568180.96875,4.0,4.0,3.7336873710155487,3.7336873710155487,4.8516969084739685,4.8516969084739685,0.7220686227083206,0.8487172871828079,1.1752602765244826,-0.0712369517627368,-0.0669626747377253,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,0.8626358807086945,0.8722455203533173,0.9904391393065451,0.9711661413311958,0.0212548014242202,21.869422912597656,-0.5070236288011074,0.2861328125,0.5723672807216644,0.9508056640625,0.5723673030734062,0.5202472060918808,0.6787791401147842,8.0,0.7244226187467575,4.0,1.0,1.0,0.0,1681943.0625,1578177.640625,4.0,4.0,3.734672963619232,3.734672963619232,0.0,0.0,0.7325884029269218,0.8626358807086945,1.1775266860365918,-0.0641724816529574,-0.0593612523078606,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.0381532944738864,0.0469329450279474,0.1740297358483076,0.1520649418234825,0.0215146904811263,3.0222561955451965,-0.5009869895875454,0.653564453125,0.572206474840641,0.9471435546875,0.5722064599394798,0.9808156415820122,0.9892559424042702,4.0,0.0006398523182724,4.0,1.0,1.0,0.0,9.62857973575592,1.8462696224451065,4.0,4.0,3.7252606749534607,3.7252606749534607,4.851697325706482,4.851697325706482,0.2218593936413526,0.0381532944738864,0.1719120957222229,-1.4184679554795985,-1.328522193086524,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_lowrank_spectral_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.9672900959849358,0.9758241698145866,1.0898983925580978,1.0646100044250488,0.0213494424242526,24.1435980796814,-0.5046926066279411,0.26904296875,0.5725126191973686,0.9493408203125,0.5725126042962074,0.98087739944458,0.9894622936844826,4.0,0.0006399121048161,4.0,1.0,1.0,0.0,1676880.703125,1673019.046875,4.0,4.0,3.746877461671829,3.746877461671829,4.851697325706482,4.851697325706482,0.965983122587204,0.9672900959849358,1.0013549681042213,-0.0144432589144571,-0.0106284292170844,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_below_H1_dh4_lowrank_spectral_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.9570530503988266,0.9653278663754464,1.044070929288864,1.0279133915901184,0.0211232444271445,23.12707543373108,-0.5097484700381756,0.2784423828125,0.5724616721272469,0.9488525390625,0.5724616646766663,0.9810002371668816,0.9890650436282158,4.0,0.0006376077290042,4.0,1.0,1.0,0.0,1713679.71875,1709557.71875,4.0,4.0,3.74758306145668,3.74758306145668,0.0,0.0,0.9556254968047142,0.9570530503988266,1.0014932373172418,-0.0190639881824977,-0.0153251567349877,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_jacobi_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,1.8936823096282751e-06,0.0450929002836346,0.0216002268716692,6.5521046366257e-08,0.0215995833277702,-0.4985421076416969,-0.4985578171908855,0.947998046875,0.5716975182294846,0.947998046875,0.5716975256800652,0.5073618367314339,0.6653283163905144,8.0,0.7321561053395271,4.0,1.0,1.0,0.0,2.9088577926158905,0.0348255382850766,4.0,4.0,3.487293601036072,3.487293601036072,4.851936221122742,4.851936221122742,1.0354096591472626,1.8936823096282751e-06,1.8358600869592008e-06,-5.722692877892405,-1.3458918308573038,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_jacobi_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,2.1950541734695435,2.2396488189697266,0.9652273580431938,0.948012225329876,0.0213249258231371,21.31266760826111,-0.5053641274571419,0.2978515625,0.5717974305152893,0.9503173828125,0.5717974305152893,0.5066732540726662,0.6586477607488632,8.0,0.732664443552494,4.0,1.0,1.0,0.0,2291808.21875,2161892.65625,4.0,4.0,3.501139312982559,3.501139312982559,4.851936340332031,4.851936340332031,1.4229013472795486,2.1950541734695435,1.5420717341163144,0.3414452430057312,0.3501799255036429,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,jacobi,none,context,2.276948750019073,2.318304806947708,0.9955863356590272,0.978152796626091,0.0209820894524455,22.04611730575561,-0.5133512243628502,0.2958984375,0.5716312006115913,0.9510498046875,0.5716312080621719,0.5068804919719696,0.6735273003578186,8.0,0.7325922101736069,4.0,1.0,1.0,0.0,2414159.65625,2281989.71875,4.0,4.0,3.455585241317749,3.455585241317749,0.0,0.0,1.4745952636003494,2.276948750019073,1.5438970201499225,0.3573532555451379,0.3651705357141884,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,0.1083253500983119,0.1533259712159633,0.5716302469372749,0.5465892180800438,0.0213985880836844,12.25614321231842,-0.5034314803779125,0.4769287109375,0.5715573355555534,0.9493408203125,0.5715573281049728,0.9976078793406488,0.99857260286808,4.0,0.0005022457262384,4.0,1.0,1.0,0.0,2.877803921699524,1.7666856199502945,4.0,4.0,3.478375107049942,3.478375107049942,4.851936399936676,4.851936399936676,0.3032817728817463,0.1083253500983119,0.357036999855329,-0.9652698986885168,-0.8143842756709749,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_lowrank_spectral_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,2.6092671751976013,2.6535964012146,1.1317702382802963,1.110003426671028,0.0212794241961091,25.15884041786194,-0.506327573210001,0.2872314453125,0.5719150528311729,0.9517822265625,0.5719150379300117,0.9976072162389756,0.9985914826393129,4.0,0.0005015136339352,4.0,1.0,1.0,0.0,2440455.125,2437491.4375,4.0,4.0,3.4279845356941223,3.4279845356941223,4.851936519145966,4.851936519145966,2.6092854142189026,2.6092671751976013,0.9999946826163384,0.416518550841596,0.4238348695252559,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_below_H1_dh4_lowrank_spectral_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,4.0,4.0,coordinate,lowrank_spectral,none,context,2.5201633274555206,2.5629983246326447,1.0726936906576157,1.0502174496650696,0.0215739591512829,23.83373713493347,-0.4992908053100109,0.2791748046875,0.5718495845794678,0.9482421875,0.5718495845794678,0.99761001765728,0.9986104741692544,4.0,0.0005012988767703,4.0,1.0,1.0,0.0,2330722.125,2327872.96875,4.0,4.0,3.455951750278473,3.455951750278473,0.0,0.0,2.5203643143177032,2.5201633274555206,0.9999227038364286,0.4014286875728651,0.4087483222969887,below
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_jacobi_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,1.4637480347801102e-06,0.0022892247070558,0.0211975390557199,9.346487033212724e-07,0.0211984319612383,-0.5083717256784439,-0.5083504132926464,0.951416015625,0.5725461840629578,0.951416015625,0.572546198964119,0.5212510302662849,0.675000749528408,8.0,0.7247598320245743,8.0,1.0,1.0,1.0,56.16242742538452,0.6356115490198135,8.0,8.0,7.415403842926025,7.415403842926025,4.849552512168884,4.849552512168884,0.1291471095755696,1.4637480347801102e-06,1.1340720702687657e-05,-5.834533675000521,-2.640311575501675,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_jacobi_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,1.473176567401424e-06,0.0022936884488444,0.0212912813294678,9.304912111929298e-07,0.0212912142742425,-0.5062847025692463,-0.5062827356159687,0.950927734375,0.5723444074392319,0.950927734375,0.5723444074392319,0.5221628397703171,0.6840868145227432,8.0,0.7237978801131248,8.0,1.0,1.0,1.0,56.60625600814819,0.6306286454200745,8.0,8.0,7.410301625728607,7.410301625728607,4.849550724029541,4.849550724029541,0.1297915372997522,1.473176567401424e-06,1.1352549859935737e-05,-5.8317451977245325,-2.639465572544811,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,7.780588426011458e-14,0.0022985877876635,0.0206962162628769,6.728093746060295e-14,0.0206962160300463,-0.5200868956744671,-0.5200868956744671,0.955322265625,0.5726303905248642,0.955322265625,0.5726303905248642,0.5201672911643982,0.681733027100563,8.0,0.7252939566969872,8.0,1.0,1.0,1.0,1.4672433601425894e-08,4.140451137502056e-08,8.0,8.0,7.413522601127624,7.413522601127624,0.0,0.0,0.129212774336338,7.780588426011458e-14,6.023657294182696e-13,-13.108987557186888,-2.6385389050223043,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,1.464919506588558e-06,0.0022988597629591,0.0210492238402366,9.184389924143944e-07,0.0210471367463469,-0.5118102878332138,-0.5118635594844818,0.953125,0.5726909190416336,0.9530029296875,0.5726909190416336,1.1794604688475374e-06,8.757182399676822e-06,8.0,0.0009225310423062,8.0,1.0,1.0,1.0,54.20885515213013,0.6226190403103828,8.0,8.0,7.423960864543915,7.423960864543915,4.849549174308777,4.849549174308777,0.0001127308914874,1.464919506588558e-06,0.0130142931859809,-5.834186237975279,-2.638487521132032,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_lowrank_spectral_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,1.462249656469794e-06,0.0023063323460519,0.0209784090984612,9.170127128754756e-07,0.0209748165216296,-0.5130972638726234,-0.5131831169128418,0.9530029296875,0.5723985582590103,0.9527587890625,0.5723985731601715,1.1785277393983051e-06,7.86535622410156e-06,8.0,0.0009228163398802,8.0,1.0,1.0,1.0,54.68002605438232,0.6374462470412254,8.0,8.0,7.422529995441437,7.422529995441437,4.849551022052765,4.849551022052765,0.0001132215311372,1.462249656469794e-06,0.0129272115469655,-5.834978471994587,-2.6370781100263967,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond10_at_H1_dh8_lowrank_spectral_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,10.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,6.453196826325436e-14,0.0022834403498563,0.0216232263483107,6.231806808462044e-14,0.02162322611548,-0.4981849268078804,-0.4981849230825901,0.9482421875,0.5726700499653816,0.9482421875,0.5726700499653816,1.1927333929406814e-06,8.81508162819955e-06,8.0,0.0009238821294275,8.0,1.0,1.0,1.0,1.4091922184711336e-08,4.1355460389524985e-08,8.0,8.0,7.384393095970154,7.384393095970154,0.0,0.0,5.718556460613741e-13,6.453196826325436e-14,0.1134518984189874,-13.19022508845193,-2.641410328951475,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_jacobi_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,4.91613059239171e-06,0.0087505084229633,0.0215373032260686,8.958517341284278e-07,0.0215363889001309,-0.5002542957663536,-0.5002731904387474,0.9447021484375,0.5723425298929214,0.9447021484375,0.5723425224423409,0.5188519358634949,0.6790695115923882,8.0,0.7254322916269302,8.0,1.0,1.0,1.0,89.32073974609375,0.7491176426410675,8.0,8.0,6.283576607704163,6.283576607704163,4.84954971075058,4.84954971075058,0.2865021973848343,4.91613059239171e-06,1.7169917729003534e-05,-5.30837658900735,-2.057966712820808,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_jacobi_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,4.902483567548188e-06,0.0087266530608758,0.0216679265722632,8.977414509558912e-07,0.0216668045613914,-0.4972622022032738,-0.4972866624593735,0.9490966796875,0.5724686980247498,0.94921875,0.5724687054753304,0.5189359188079834,0.6744085773825645,8.0,0.7260915115475655,8.0,1.0,1.0,1.0,87.53898620605469,0.749424435198307,8.0,8.0,6.229375958442688,6.229375958442688,4.849547743797302,4.849547743797302,0.2770463973283767,4.902483567548188e-06,1.769511517140737e-05,-5.309583853353214,-2.059152289616211,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,1.400462421540221e-13,0.0087438292102888,0.0203965969849377,7.146131610584602e-14,0.0203965951222926,-0.5269987061619759,-0.5269987285137177,0.9532470703125,0.5724366530776024,0.9532470703125,0.5724366679787636,0.518890805542469,0.6817715764045715,8.0,0.725863516330719,8.0,1.0,1.0,1.0,2.305189417128873e-08,6.364239801825988e-08,8.0,8.0,6.195499837398529,6.195499837398529,0.0,0.0,0.2788714580237865,1.400462421540221e-13,5.022395604748011e-13,-12.853728540061889,-2.058298333875545,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,5.041106305725407e-06,0.0088443927234038,0.0211364033166319,9.534685929679654e-07,0.0211360326502472,-0.5097309201955795,-0.5097409039735794,0.952880859375,0.5724707469344139,0.952880859375,0.5724707394838333,1.8505179610883715e-06,5.127522581460653e-05,8.0,0.000639387704723,8.0,1.0,1.0,1.0,89.0020637512207,0.758814126253128,8.0,8.0,6.1555415987968445,6.1555415987968445,4.84954971075058,4.84954971075058,0.0004519877875281,5.041106305725407e-06,0.0111784237876616,-5.297474144160114,-2.053331981400824,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_lowrank_spectral_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,4.954953453761846e-06,0.0087739686714485,0.0206346602644771,8.984832930991615e-07,0.0206350740045309,-0.5217203125357628,-0.5217118710279465,0.9525146484375,0.572363905608654,0.95263671875,0.5723639130592346,1.8602896716402029e-06,5.195137009650352e-05,8.0,0.000639795573079,8.0,1.0,1.0,1.0,88.43438148498535,0.748440720140934,8.0,8.0,6.222321808338165,6.222321808338165,4.849551737308502,4.849551737308502,0.0004599687454174,4.954953453761846e-06,0.0107879867270515,-5.304960420869792,-2.056803920631019,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond100_at_H1_dh8_lowrank_spectral_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,100.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,1.0485509538410561e-13,0.0087174120126292,0.0219398948829621,6.244683318622908e-14,0.0219398948829621,-0.4905982911586761,-0.4905982837080955,0.947021484375,0.5724043771624565,0.947021484375,0.5724043920636177,1.823397568045948e-06,4.727790883407579e-05,8.0,0.0006396387834683,8.0,1.0,1.0,1.0,2.3193889697736842e-08,6.201020052998274e-08,8.0,8.0,6.2592737674713135,6.2592737674713135,0.0,0.0,5.835774680336414e-12,1.0485509538410561e-13,0.0184340477519322,-12.9794104603495,-2.05961242739018,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_at_H1_dh8_jacobi_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,2.185737844229152e-05,0.0451747216284275,0.0208163275383412,8.737469912034612e-07,0.020817240467295,-0.5169732607901096,-0.5169518142938614,0.95361328125,0.5717423185706139,0.9539794921875,0.5717423260211945,0.5066249147057533,0.6658018156886101,8.0,0.7316993623971939,8.0,1.0,1.0,1.0,135.717378616333,0.8828412145376205,8.0,8.0,5.028879761695862,5.028879761695862,4.849547326564789,4.849547326564789,1.0509696826338768,2.185737844229152e-05,2.0852908311238448e-05,-4.660401928219855,-1.3451045149288532,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_at_H1_dh8_jacobi_softmax_vector_projected,128,0.02,softmax_vector_projected,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,2.1542614376812708e-05,0.0449828882701695,0.0213463092222809,8.896476870745573e-07,0.0213437022175639,-0.5045803673565388,-0.5046375282108784,0.947021484375,0.5718406736850739,0.947021484375,0.5718406736850739,0.5064843893051147,0.6728147938847542,8.0,0.732616476714611,8.0,1.0,1.0,1.0,131.1235580444336,0.8724761679768562,8.0,8.0,5.04092800617218,5.04092800617218,4.849551558494568,4.849551558494568,1.0247791856527328,2.1542614376812708e-05,2.106866927681355e-05,-4.666701592564274,-1.346952662739295,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_at_H1_dh8_jacobi_linear_richardson,128,0.02,linear_richardson,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,8.0,8.0,coordinate,jacobi,none,context,3.25241725641478e-13,0.0456466856412589,0.0208858214318752,7.79028695325752e-14,0.0208858211990445,-0.5151297301054001,-0.5151297226548195,0.9515380859375,0.5719281807541847,0.9515380859375,0.5719281807541847,0.5062956362962723,0.659003496170044,8.0,0.732875145971775,8.0,1.0,1.0,1.0,3.155753436345776e-08,9.669180922600162e-08,8.0,8.0,4.962962746620178,4.962962746620178,0.0,0.0,1.020945467054844,3.25241725641478e-13,3.1911114062146933e-13,-12.48779374335656,-1.3405907506591013,at
data/transformers/runs_unified_vector_vproj_precond/results.csv,unified_softmax_richardson,vector_vproj_precond,row,weak_inverse,K8_cond1000_at_H1_dh8_lowrank_spectral_softmax_vector,128,0.02,softmax_vector,5.0,,,,0,,,,,,,,8.0,correlated,1000.0,1.0,32.0,1.0,8.0,8.0,coordinate,lowrank_spectral,none,context,2.1839286546310177e-05,0.0450047180056571,0.0213583358563482,8.831037021650445e-07,0.0213588275946676,-0.5040331073105335,-0.504018135368824,0.9515380859375,0.5718448907136917,0.9517822265625,0.5718448758125305,3.574375887183123e-05,0.0004078891215613,8.0,0.0005021430115448,8.0,1.0,1.0,1.0,130.4227409362793,0.8525157049298286,8.0,8.0,5.033270597457886,5.033270597457886,4.849551618099213,4.849551618099213,0.0022839823213871,2.1839286546310177e-05,0.0095837381656082,-4.660761553424336,-1.3467419551931774,at
