source_file,benchmark,experiment,record_kind,run_id,seed,norm,d_h,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,K,n_ctx,task,depth,normalized,pred_mse,mean_mse,var_mse,exact_mse,kappa,resid_last,benchmark_family,step,loss,train_context,eval_context,d_model,heads,shared,normalize_attention,share_qk,rich_mse,rich_mean_mse,rich_var_mse,rich_kappa,rich_resid_last,trainctx_mse,trainctx_mean_mse,trainctx_var_mse,trainctx_nll,trainctx_exact_nll,trainctx_coverage,trainctx_width,trainctx_exact_coverage,trainctx_exact_width,evalctx_mse,evalctx_mean_mse,evalctx_var_mse,evalctx_nll,evalctx_exact_nll,evalctx_coverage,evalctx_width,evalctx_exact_coverage,evalctx_exact_width
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,64.0,64000.0,unbalanced_sinkhorn,8.0,0.4,0.05,False,True,True,linear,300.0,0.5886125564575195,5.182036876678467,0.2026373296976089,0.0109129697084426,1.1555215120315552,1.028780460357666,1.2928578853607178,2.0243239402771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,64.0,64001.0,unbalanced_sinkhorn,8.0,0.4,0.05,False,True,True,linear,300.0,0.7954913377761841,4.952337741851807,0.3033708930015564,0.0040339678525924,0.881595253944397,0.5490641593933105,1.482003927230835,2.3575599193573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,65.0,65000.0,unbalanced_sinkhorn,8.0,0.4,0.2,False,True,True,linear,300.0,0.6580382585525513,4.408945083618164,0.2049819678068161,0.0070384703576564,0.9940023422241212,0.8598474264144897,1.26111102104187,2.073164939880371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,65.0,65001.0,unbalanced_sinkhorn,8.0,0.4,0.2,False,True,True,linear,300.0,0.7545086145401001,5.278491973876953,0.2312569469213485,0.0071236565709114,0.9472357034683228,0.6695247888565063,1.316049337387085,2.2138381004333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,66.0,66000.0,unbalanced_sinkhorn,8.0,0.4,1.0,False,True,True,linear,300.0,0.557725727558136,5.489169120788574,0.0796772316098213,0.0100131332874298,1.0405104160308838,0.9989964962005616,1.1185739040374756,1.6791372299194336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,66.0,66001.0,unbalanced_sinkhorn,8.0,0.4,1.0,False,True,True,linear,300.0,0.5556570291519165,6.904978752136231,0.0773915350437164,0.0107977576553821,1.0437194108963013,1.007641315460205,1.1209628582000732,1.6920654773712158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,67.0,67000.0,unbalanced_sinkhorn,8.0,0.4,5.0,False,True,True,linear,300.0,0.6603871583938599,5.677173614501953,0.0140249067917466,0.0273482427000999,1.0820022821426392,0.8857040405273438,1.0483343601226809,1.301585674285889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,67.0,67001.0,unbalanced_sinkhorn,8.0,0.4,5.0,False,True,True,linear,300.0,0.6358631253242493,5.746972560882568,0.0146902445703744,0.0299956798553466,1.070583701133728,0.8841546773910522,1.0406930446624756,1.2971796989440918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,68.0,68000.0,unbalanced_sinkhorn,8.0,0.8,0.05,False,True,True,linear,300.0,0.6233862638473511,5.540050029754639,0.2287058532238006,0.0065405443310737,1.0807435512542725,0.9602116346359252,1.351231813430786,2.097435474395752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,68.0,68001.0,unbalanced_sinkhorn,8.0,0.8,0.05,False,True,True,linear,300.0,0.6167287826538086,5.499862194061279,0.2127796113491058,0.0102866515517234,1.1767714023590088,0.975283145904541,1.3540728092193604,2.0313262939453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,69.0,69000.0,unbalanced_sinkhorn,8.0,0.8,0.2,False,True,True,linear,300.0,0.3722673058509826,9.338834762573242,0.2364571839570999,0.0184110924601554,1.5466467142105105,1.601009488105774,1.1531469821929932,2.0399389266967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,69.0,69001.0,unbalanced_sinkhorn,8.0,0.8,0.2,False,True,True,linear,300.0,0.604938268661499,5.067007541656494,0.1987275630235672,0.0077903941273689,1.0663741827011108,0.976588249206543,1.3190457820892334,2.0069539546966557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,70.0,70000.0,unbalanced_sinkhorn,8.0,0.8,1.0,False,True,True,linear,300.0,0.5559022426605225,5.199472427368164,0.1151826828718185,0.0130053833127021,1.1255182027816772,1.050943374633789,1.1546998023986816,1.8100450038909912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,70.0,70001.0,unbalanced_sinkhorn,8.0,0.8,1.0,False,True,True,linear,300.0,0.7020299434661865,5.166342258453369,0.1446954011917114,0.0165162980556488,1.1279736757278442,0.8390262722969055,1.2107439041137695,1.9185072183609009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,71.0,71000.0,unbalanced_sinkhorn,8.0,0.8,5.0,False,True,True,linear,300.0,0.5133051872253418,5.357191562652588,0.0188289135694503,0.0258108675479888,1.2525442838668823,1.207735538482666,1.0586166381835938,1.331636667251587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,71.0,71001.0,unbalanced_sinkhorn,8.0,0.8,5.0,False,True,True,linear,300.0,0.6179651618003845,4.941384315490723,0.0247825924307107,0.0342143587768077,1.243505835533142,1.018887281417847,1.062186598777771,1.3924131393432615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,72.0,72000.0,unbalanced_sinkhorn,16.0,0.1,0.05,False,True,True,linear,300.0,0.9794375896453856,2.7656984329223637,0.3794129490852356,0.0008954294025897,0.6326918601989746,0.0716349631547927,1.333238124847412,2.6687588691711426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,72.0,72001.0,unbalanced_sinkhorn,16.0,0.1,0.05,False,True,True,linear,300.0,0.9816275835037231,2.906219482421875,0.4041490852832794,0.0003470629453659,0.5826941728591919,0.0753941610455513,1.345773696899414,2.727169990539551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,73.0,73000.0,unbalanced_sinkhorn,16.0,0.1,0.2,False,True,True,linear,300.0,0.9580851793289183,2.605712652206421,0.2602449059486389,0.0024747550487518,0.604099690914154,0.1461588144302368,1.1477705240249634,2.4268157482147217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,73.0,73001.0,unbalanced_sinkhorn,16.0,0.1,0.2,False,True,True,linear,300.0,0.965119481086731,2.7839691638946533,0.2335823625326156,0.0023113153874874,0.6182646751403809,0.12037293612957,1.1487267017364502,2.3415067195892334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,74.0,74000.0,unbalanced_sinkhorn,16.0,0.1,1.0,False,True,True,linear,300.0,0.9393248558044434,2.829047679901123,0.0644716545939445,0.0025858953595161,0.6813384890556335,0.1776601076126098,1.0707628726959229,1.7229788303375244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,74.0,74001.0,unbalanced_sinkhorn,16.0,0.1,1.0,False,True,True,linear,300.0,0.9448028206825256,2.733530282974243,0.0581634193658828,0.0057747103273868,0.7527180910110474,0.170452207326889,1.0573031902313232,1.6896965503692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,75.0,75000.0,unbalanced_sinkhorn,16.0,0.1,5.0,False,True,True,linear,300.0,0.8976073265075684,2.9878525733947754,0.0089641520753502,0.0032859444618225,0.7175632119178772,0.2497569769620895,1.0671546459197998,1.2781155109405518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,75.0,75001.0,unbalanced_sinkhorn,16.0,0.1,5.0,False,True,True,linear,300.0,0.9188845157623292,2.6050353050231934,0.0072814659215509,0.0059269480407238,0.7904177308082581,0.2133649140596389,1.0730129480361938,1.247976303100586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,76.0,76000.0,unbalanced_sinkhorn,16.0,0.2,0.05,False,True,True,linear,300.0,0.9728793501853944,3.098952293395996,0.397735059261322,0.0007075779139995,0.6901882290840149,0.1002511233091354,1.430109620094299,2.7210946083068848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,76.0,76001.0,unbalanced_sinkhorn,16.0,0.2,0.05,False,True,True,linear,300.0,0.980269193649292,3.488192081451416,0.4310326874256134,0.0007910765707492,0.6499866843223572,0.0817427933216095,1.417160153388977,2.775195360183716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,77.0,77000.0,unbalanced_sinkhorn,16.0,0.2,0.2,False,True,True,linear,300.0,0.9536665678024292,3.305694103240967,0.3028007447719574,0.0027473233640193,0.667984664440155,0.1539249122142791,1.2826299667358398,2.4885830879211426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,77.0,77001.0,unbalanced_sinkhorn,16.0,0.2,0.2,False,True,True,linear,300.0,0.958460569381714,3.0359456539154053,0.2807972133159637,0.003148790448904,0.6846304535865784,0.1523047834634781,1.2756747007369995,2.443042755126953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,78.0,78000.0,unbalanced_sinkhorn,16.0,0.2,1.0,False,True,True,linear,300.0,0.9159632921218872,3.112429618835449,0.1026618108153343,0.008204948157072,0.7701624035835266,0.2585687935352325,1.0835363864898682,1.8811211585998533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,78.0,78001.0,unbalanced_sinkhorn,16.0,0.2,1.0,False,True,True,linear,300.0,0.9351330399513244,2.942701578140259,0.0969075262546539,0.0066909231245517,0.8010591268539429,0.2103740125894546,1.1083850860595703,1.8602920770645144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,79.0,79000.0,unbalanced_sinkhorn,16.0,0.2,5.0,False,True,True,linear,300.0,0.9025139212608336,3.32361388206482,0.0109716840088367,0.0139529779553413,0.84360271692276,0.2543520331382751,1.0575000047683716,1.2893733978271484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,79.0,79001.0,unbalanced_sinkhorn,16.0,0.2,5.0,False,True,True,linear,300.0,0.8913776874542236,3.099802255630493,0.0113943377509713,0.0082511864602565,0.8512869477272034,0.2971777021884918,1.0467312335968018,1.2888176441192627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,80.0,80000.0,unbalanced_sinkhorn,16.0,0.4,0.05,False,True,True,linear,300.0,0.9576388597488404,3.4966366291046143,0.4204777777194977,0.001660268753767,0.7295172810554504,0.1434224992990493,1.565463304519653,2.7188117504119877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,80.0,80001.0,unbalanced_sinkhorn,16.0,0.4,0.05,False,True,True,linear,300.0,0.9496746063232422,3.7259154319763184,0.3993876278400421,0.0018810294568538,0.7475786209106445,0.158816248178482,1.5139394998550415,2.677960157394409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,81.0,81000.0,unbalanced_sinkhorn,16.0,0.4,0.2,False,True,True,linear,300.0,0.9489175081253052,3.5571484565734863,0.3228083252906799,0.0023535043001174,0.7149206399917603,0.1782946586608886,1.3737149238586426,2.497020721435547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,81.0,81001.0,unbalanced_sinkhorn,16.0,0.4,0.2,False,True,True,linear,300.0,0.9487155675888062,3.333366632461548,0.3438425362110138,0.0014780536293983,0.6868242621421814,0.1582204699516296,1.4079793691635132,2.543102741241455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,82.0,82000.0,unbalanced_sinkhorn,16.0,0.4,1.0,False,True,True,linear,300.0,0.910390555858612,3.4938910007476807,0.1598463058471679,0.0047912783920764,0.7295787930488586,0.2665711641311645,1.1681605577468872,2.060844898223877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,82.0,82001.0,unbalanced_sinkhorn,16.0,0.4,1.0,False,True,True,linear,300.0,0.8953611850738525,3.378157377243042,0.1588590145111084,0.0065881758928298,0.7208765149116516,0.3176994025707245,1.2157189846038818,2.056002616882324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,83.0,83000.0,unbalanced_sinkhorn,16.0,0.4,5.0,False,True,True,linear,300.0,0.8848311901092529,2.627721309661865,0.0226135142147541,0.0195319950580596,0.9406272768974304,0.3324384689331054,1.056206464767456,1.3942328691482544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,83.0,83001.0,unbalanced_sinkhorn,16.0,0.4,5.0,False,True,True,linear,300.0,0.8465750813484192,4.6285834312438965,0.0282696019858121,0.0127825662493705,0.84475177526474,0.4122083783149719,1.0751729011535645,1.4395649433135986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,84.0,84000.0,unbalanced_sinkhorn,16.0,0.8,0.05,False,True,True,linear,300.0,0.9175050258636476,3.769134521484375,0.385176807641983,0.0018685981631278,0.753108561038971,0.2385105788707733,1.577829360961914,2.643650531768799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,84.0,84001.0,unbalanced_sinkhorn,16.0,0.8,0.05,False,True,True,linear,300.0,0.8739434480667114,4.445287227630615,0.4180025160312652,0.0017135106027126,0.7513808012008667,0.3445340096950531,1.563086986541748,2.657233238220215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,85.0,85000.0,unbalanced_sinkhorn,16.0,0.8,0.2,False,True,True,linear,300.0,0.9179116487503052,4.4664692878723145,0.3385527431964874,0.002277947962284,0.7214200496673584,0.2483135461807251,1.4487494230270386,2.5149331092834477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,85.0,85001.0,unbalanced_sinkhorn,16.0,0.8,0.2,False,True,True,linear,300.0,0.921638011932373,3.8500514030456543,0.3521288633346557,0.0021524429321289,0.7376917004585266,0.2519357204437256,1.508532166481018,2.5130977630615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,86.0,86000.0,unbalanced_sinkhorn,16.0,0.8,1.0,False,True,True,linear,300.0,0.849393367767334,4.27058744430542,0.2367816567420959,0.0052464418113231,0.7557680606842041,0.3932236731052398,1.2689242362976074,2.2565274238586426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,86.0,86001.0,unbalanced_sinkhorn,16.0,0.8,1.0,False,True,True,linear,300.0,0.909165620803833,3.245932340621948,0.2339733392000198,0.005103375762701,0.7928873896598816,0.2744130492210388,1.2570278644561768,2.293453931808472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,87.0,87000.0,unbalanced_sinkhorn,16.0,0.8,5.0,False,True,True,linear,300.0,0.8508221507072449,2.450031518936157,0.0467509366571903,0.0249542742967605,0.9721115827560424,0.4101468920707702,1.0478980541229248,1.5846773386001587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,87.0,87001.0,unbalanced_sinkhorn,16.0,0.8,5.0,False,True,True,linear,300.0,0.8571770787239075,3.571104049682617,0.0660823136568069,0.0161835774779319,0.9029000401496888,0.4095786511898041,1.0811350345611572,1.6767001152038574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,88.0,88000.0,unbalanced_sinkhorn,32.0,0.1,0.05,False,True,True,linear,300.0,0.9962750673294068,1.6903862953186035,0.3822401165962219,0.0009883232414722,0.689948320388794,0.0186126381158828,1.2693942785263062,2.7396931648254395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,88.0,88001.0,unbalanced_sinkhorn,32.0,0.1,0.05,False,True,True,linear,300.0,0.9972679615020752,1.8110352754592896,0.4104782342910766,0.0003567747771739,0.6422948837280273,0.0127599630504846,1.2484205961227417,2.8228182792663574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,89.0,89000.0,unbalanced_sinkhorn,32.0,0.1,0.2,False,True,True,linear,300.0,0.9940953850746156,1.707010269165039,0.25004643201828,0.0008290074765682,0.6176756024360657,0.0234441198408603,1.0997862815856934,2.416797637939453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,89.0,89001.0,unbalanced_sinkhorn,32.0,0.1,0.2,False,True,True,linear,300.0,0.9955340623855592,1.597411870956421,0.2580372393131256,0.0007047653198242,0.6421833038330078,0.0219619125127792,1.0863500833511353,2.4575109481811523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,90.0,90000.0,unbalanced_sinkhorn,32.0,0.1,1.0,False,True,True,linear,300.0,0.9746322631835938,1.6985294818878174,0.0694576799869537,0.0024825148284435,0.6926892995834351,0.077153280377388,1.064794659614563,1.7532148361206057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,90.0,90001.0,unbalanced_sinkhorn,32.0,0.1,1.0,False,True,True,linear,300.0,0.9763423204421996,1.6893662214279177,0.0800767317414283,0.0047750324010849,0.6553390622138977,0.0733020603656768,1.0394517183303833,1.8079441785812376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,91.0,91000.0,unbalanced_sinkhorn,32.0,0.1,5.0,False,True,True,linear,300.0,0.9796369671821594,1.7010284662246704,0.009043438360095,0.0008327402174472,0.7270787954330444,0.0586199313402175,1.078804612159729,1.2877873182296753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,91.0,91001.0,unbalanced_sinkhorn,32.0,0.1,5.0,False,True,True,linear,300.0,0.9752196669578552,1.6386348009109497,0.0077584329992532,0.0002118125557899,0.7755007147789001,0.054687425494194,1.0740002393722534,1.2691693305969238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,92.0,92000.0,unbalanced_sinkhorn,32.0,0.2,0.05,False,True,True,linear,300.0,0.9879171252250672,1.9029287099838257,0.4262397289276123,0.0008549951016902,0.7279239296913147,0.0417844243347644,1.4143500328063965,2.8322787284851074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,92.0,92001.0,unbalanced_sinkhorn,32.0,0.2,0.05,False,True,True,linear,300.0,0.9903991222381592,1.9637256860733032,0.4417665302753448,0.0003409311175346,0.716022253036499,0.0300390720367431,1.3674077987670898,2.900840759277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,93.0,93000.0,unbalanced_sinkhorn,32.0,0.2,0.2,False,True,True,linear,300.0,0.9902281761169434,1.877339601516724,0.3102137148380279,0.0014246329665184,0.6743807196617126,0.0418942049145698,1.2061123847961426,2.596027374267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,93.0,93001.0,unbalanced_sinkhorn,32.0,0.2,0.2,False,True,True,linear,300.0,0.9908154606819152,1.8366897106170652,0.2916967868804931,0.0012685507535934,0.7057626247406006,0.0398928597569465,1.180856466293335,2.535688161849976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,94.0,94000.0,unbalanced_sinkhorn,32.0,0.2,1.0,False,True,True,linear,300.0,0.982214331626892,1.798494577407837,0.1176997125148773,0.0016202628612518,0.7256295084953308,0.0674575790762901,1.0919030904769895,1.9919509887695312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,94.0,94001.0,unbalanced_sinkhorn,32.0,0.2,1.0,False,True,True,linear,300.0,0.9905396699905396,1.8958684206008911,0.1229620426893234,0.0033871047198772,0.7536801695823669,0.0431842505931854,1.0772767066955566,1.9788227081298828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,95.0,95000.0,unbalanced_sinkhorn,32.0,0.2,5.0,False,True,True,linear,300.0,0.9696815013885498,1.9698619842529297,0.0125686936080455,0.0064821131527423,0.83870929479599,0.0974205583333969,1.0553617477416992,1.313888430595398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retrieval_smoothing_runs_gpu_full/sweep_results.csv,retrieval_smoothing,gpu_sweep_final,row,95.0,95001.0,unbalanced_sinkhorn,32.0,0.2,5.0,False,True,True,linear,300.0,0.9617071747779846,1.6729775667190552,0.0126623697578907,0.0031551904976367,0.8383503556251526,0.1069381237030029,1.0520379543304443,1.320198893547058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
