source_file,benchmark,sweep_suite,K,M,cond,capacity,proj_rank,method,precond,depth,tau,z_mse_post,z_mse_true,z_rel_post,first_mse_post,last_grad_mse,attn_entropy,eta_mean,rho_mean,precond_rank,d,m_prompt,u_mse,u_rel,mode,n_context,x_dim,lengthscale,lam,mse_to_exact,mse_to_yq,rel_to_exact,eval_mse_post,eval_mse_true,eval_rel_post,eff_rho_meanH,layer0_mse_post,layerlast_mse_post,layer,target,probe_mse,probe_r2
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,at,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,2.556725107183411e-07,2.556725107183411e-07,0.0005150507495272,0.0001595636895217,3.461092433099111e-06,4.850791335105896,0.0562056954950094,1.3870611610400374e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,linear,scalar_opt,32.0,5.0,0.0704165119677782,0.0704165119677782,0.2548780031502247,0.6144044250249863,1.0655596197062243e-11,0.0,0.056093948893249,0.9834573715925216,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_scalar,scalar_opt,32.0,5.0,0.1481744796037674,0.1481744796037674,0.3765257447957992,0.7111697643995285,0.0382514242082834,4.851409912109375,0.0559067744761705,0.9836579859256744,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.0705239009112119,0.0705239009112119,0.255854569375515,0.616293415427208,9.901857979388584e-12,1.9371275305747984,0.056226241402328,0.9834941029548644,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0698989108204841,0.0698989108204841,0.2548961490392685,0.6081027090549469,8.806833648122847e-05,4.8514100313186646,0.0560363186523318,0.9836017936468124,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.0739165786653757,0.0739165786653757,0.2595794945955276,0.6238854378461838,0.0001037389956763,4.851408958435059,0.0558061497285962,0.9836054295301436,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,linear,jacobi,32.0,5.0,1.4272165671513903e-09,1.4272165671513903e-09,1.595376011209737e-05,0.399455115199089,6.343529000696346e-12,0.0,0.6046285331249237,0.7069808393716812,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_scalar,jacobi,32.0,5.0,0.0005948812176939,0.0005948812176939,0.0230117752216756,0.6073018908500671,0.0011249383096583,4.851410746574402,0.6061079949140549,0.7057162523269653,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,signed_relu_scalar,jacobi,32.0,5.0,1.4897346134468135e-09,1.4897346134468135e-09,1.590461215528194e-05,0.3990651443600654,6.9802954649061935e-12,1.937257140874863,0.6059960573911667,0.7058979570865631,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_full,jacobi,32.0,5.0,6.582196299120825e-08,6.582196299120825e-08,0.0002588624192867,0.4009508714079857,8.713429622275726e-07,4.851409554481506,0.6052152216434479,0.7064516097307205,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_projected,jacobi,32.0,5.0,6.778610384117202e-08,6.778610384117202e-08,0.0002650130991241,0.3939464911818504,9.037151897928196e-07,4.851409196853638,0.6051045060157776,0.7056559175252914,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,linear,lowrank_spectral,32.0,5.0,1.8827614570475146e-13,1.8827614570475146e-13,4.141582792271947e-07,6.438554203680447e-11,6.646461592901831e-12,0.0,0.0563720995560288,1.3772145393886603e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0003452602250035,0.0003452602250035,0.017676786519587,0.3650541603565216,0.000403205587645,4.851410865783691,0.0562483770772814,1.428212817700114e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,1.875886768241009e-13,1.875886768241009e-13,4.133908220183002e-07,7.065095383729236e-11,6.936501720233856e-12,1.937061607837677,0.0560857579112052,1.4545033536705889e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_full,lowrank_spectral,32.0,5.0,6.21317965965318e-08,6.21317965965318e-08,0.0002543234149925,3.823862789431587e-05,8.54743817058079e-07,4.851409077644348,0.0559448143467307,1.4521276170853524e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,100.0,above,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,6.421903187003863e-08,6.421903187003863e-08,0.0002589081559563,3.889025902026333e-05,8.798963477829602e-07,4.851409077644348,0.0560296764597296,1.4054494386073202e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,linear,scalar_opt,32.0,5.0,0.8376953303813934,0.8376953303813934,0.9384667426347733,0.922796070575714,223.94453811645508,0.0,0.041721231304109,0.9978991001844406,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_scalar,scalar_opt,32.0,5.0,0.8343736231327057,0.8343736231327057,0.9392724633216858,0.9357740432024002,232.31988143920896,4.8519697189331055,0.0416474789381027,0.997897818684578,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.8396504670381546,0.8396504670381546,0.945872113108635,0.9094726890325546,226.55322265625,3.874620199203491,0.0417712768539786,0.997894823551178,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_full,scalar_opt,32.0,5.0,0.2614727839827537,0.2614727839827537,0.5205080956220627,0.6861623972654343,5.334728575689951e-05,4.8519697189331055,0.0418047802522778,0.997883141040802,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.8270907402038574,0.8270907402038574,0.9410488903522491,0.9042300879955292,224.23398208618164,4.8519697189331055,0.0419069314375519,0.9978844225406648,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,linear,jacobi,32.0,5.0,3.256968080997467,3.256968080997467,1.748505711555481,1.5786063075065613,210.8247032165528,0.0,0.6115519404411316,0.6955799609422684,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_scalar,jacobi,32.0,5.0,2.632380247116089,2.632380247116089,1.5722904205322266,0.926186665892601,221.90440368652344,4.8519697189331055,0.6107629537582397,0.6958338022232056,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,signed_relu_scalar,jacobi,32.0,5.0,3.325372040271759,3.325372040271759,1.7569327652454376,1.5914730727672577,212.37673568725583,3.87417197227478,0.6111800521612167,0.6955651938915253,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_full,jacobi,32.0,5.0,1.1680132416813649e-07,1.1680132416813649e-07,0.0003498542428133,1.2043789327144625,2.683763042909959e-07,4.851969480514526,0.6115391105413437,0.6947159320116043,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_projected,jacobi,32.0,5.0,3.250502824783325,3.250502824783325,1.7553761899471283,1.560815840959549,208.2285194396973,4.851969480514526,0.6105302572250366,0.6967627853155136,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,linear,lowrank_spectral,32.0,5.0,4.278810977935791,4.278810977935791,1.983194530010224,4.253524899482727,243.30471801757807,0.0,0.0416679959744215,0.9978929907083512,8.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_scalar,lowrank_spectral,32.0,5.0,3.240082085132599,3.240082085132599,1.7583794295787811,1.2543975114822388,243.1100082397461,4.851969480514526,0.0417070090770721,0.9978935569524764,8.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,4.370831370353699,4.370831370353699,2.0021697282791138,4.347242474555969,247.1965751647949,3.8741859197616577,0.0418862998485565,0.9978813081979752,8.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_full,lowrank_spectral,32.0,5.0,0.0518688820302486,0.0518688820302486,0.1916182897984981,0.2570957355201244,5.250960202829447e-05,4.851969599723816,0.0417818306013941,0.9978784918785096,8.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,below,8.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,4.373867392539978,4.373867392539978,1.967513620853424,4.348132371902466,251.45860290527344,4.8519697189331055,0.0418447740375995,0.9978772699832916,8.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,linear,scalar_opt,32.0,5.0,0.2638619542121887,0.2638619542121887,0.5205622464418411,0.6909101754426956,2.2505000033673502e-11,0.0,0.0418095923960208,0.9978930652141572,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_scalar,scalar_opt,32.0,5.0,0.3244857266545295,0.3244857266545295,0.5725696682929993,0.758185014128685,0.0507278945297002,4.850789427757263,0.0416557919234037,0.9978923499584198,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.2632152363657951,0.2632152363657951,0.5183199942111969,0.6909748911857605,2.0541218465758293e-11,3.87395852804184,0.0418385965749621,0.99789260327816,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_full,scalar_opt,32.0,5.0,0.2701102495193481,0.2701102495193481,0.5269335061311722,0.6814835071563721,0.0018954372208099,4.850787997245789,0.0416923612356185,0.9978858977556228,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.2781201601028442,0.2781201601028442,0.53365558385849,0.6909759491682053,0.0019859143940266,4.850790500640869,0.0418296195566654,0.9978879690170288,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,linear,jacobi,32.0,5.0,2.157590828222311e-09,2.157590828222311e-09,1.9514833184075545e-05,1.2483229041099548,9.55852562899151e-12,0.0,0.6107111275196075,0.6955124139785767,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_scalar,jacobi,32.0,5.0,0.0056140111992135,0.0056140111992135,0.0739578772336244,0.7032201290130615,0.0010425882355775,4.850788474082947,0.6104717254638672,0.6958558261394501,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,signed_relu_scalar,jacobi,32.0,5.0,2.689541589440125e-09,2.689541589440125e-09,2.118160182362772e-05,1.2369099855422974,9.770770997841184e-12,3.874166429042816,0.6112768203020096,0.6960831880569458,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_full,jacobi,32.0,5.0,1.0538190906572709e-06,1.0538190906572709e-06,0.0010533730383031,1.2148451805114746,3.914848434760643e-06,4.85079026222229,0.6120812594890594,0.694745197892189,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_projected,jacobi,32.0,5.0,1.046376411295569e-06,1.046376411295569e-06,0.0010535008914303,1.1672981977462769,4.013793954982248e-06,4.850792169570923,0.6114635467529297,0.6955006867647171,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,linear,lowrank_spectral,32.0,5.0,5.50624975302616e-13,5.50624975302616e-13,6.994040688823588e-07,5.981011103051157e-10,9.023156137197286e-12,0.0,0.0416861409321427,3.148403175146086e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0051407292485237,0.0051407292485237,0.0703927427530288,0.3500425070524215,0.0003908914586645,4.850789546966553,0.0417308611795306,3.150673182972241e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,5.2305981269353e-13,5.2305981269353e-13,6.919615884726227e-07,5.666009328386679e-10,9.62321563581503e-12,3.8741360306739807,0.041814743541181,3.1668064366385806e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_full,lowrank_spectral,32.0,5.0,1.056085352502123e-06,1.056085352502123e-06,0.0010625410068314,0.0006987347878748,3.9564552594129054e-06,4.8507901430130005,0.0417775949463248,3.1093555662664585e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,at,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,1.064834719954888e-06,1.064834719954888e-06,0.0010615384671837,0.0006843955779913,3.907557243110205e-06,4.850790619850159,0.0419887518510222,3.078003328482737e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,linear,scalar_opt,32.0,5.0,0.2658334374427795,0.2658334374427795,0.5215374082326889,0.6922922432422638,2.3765622282623244e-11,0.0,0.04173519089818,0.9978884905576706,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_scalar,scalar_opt,32.0,5.0,0.3198525607585907,0.3198525607585907,0.5775901824235916,0.7378908395767212,0.0472053922712802,4.851410627365112,0.0419039083644747,0.9978836476802826,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.2639048248529434,0.2639048248529434,0.5222101807594299,0.6863532662391663,2.3879620503208798e-11,1.9371956586837769,0.0416066478937864,0.997899293899536,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_full,scalar_opt,32.0,5.0,0.2722519859671592,0.2722519859671592,0.5267391204833984,0.6927090883255005,0.000410411885241,4.851409554481506,0.0417612148448824,0.9978979825973512,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.268403522670269,0.268403522670269,0.5262011736631393,0.687021404504776,0.0004262125003151,4.851409554481506,0.0417036013677716,0.9978960305452348,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,linear,jacobi,32.0,5.0,2.145216393412141e-09,2.145216393412141e-09,1.929703648784198e-05,1.1904411911964417,9.31583564629801e-12,0.0,0.6114509552717209,0.6942447423934937,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_scalar,jacobi,32.0,5.0,0.0055885482579469,0.0055885482579469,0.0738625675439834,0.7083396464586258,0.0010569088044576,4.85141122341156,0.6106503754854202,0.6959326863288879,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,signed_relu_scalar,jacobi,32.0,5.0,2.5838339245964903e-09,2.5838339245964903e-09,2.1267471311148256e-05,1.202115148305893,9.453845475557164e-12,1.937106519937516,0.6118365675210953,0.6959055513143539,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_full,jacobi,32.0,5.0,2.600665425234183e-07,2.600665425234183e-07,0.0005231981922406,1.192861557006836,9.885922906960332e-07,4.851410627365112,0.6118427217006683,0.6950502544641495,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_projected,jacobi,32.0,5.0,2.6828228527620013e-07,2.6828228527620013e-07,0.0005317343602655,1.184947490692139,9.602510573358811e-07,4.851411938667297,0.6120676249265671,0.6946735382080078,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,linear,lowrank_spectral,32.0,5.0,5.356822028058233e-13,5.356822028058233e-13,6.890926158575894e-07,5.332176783445775e-10,9.6117074802754e-12,0.0,0.0417150640860199,3.06554452436103e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_scalar,lowrank_spectral,32.0,5.0,0.0051843558903783,0.0051843558903783,0.070190766826272,0.3496518284082412,0.0003988792013842,4.851409912109375,0.0417882930487394,3.15365296046366e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,signed_relu_scalar,lowrank_spectral,32.0,5.0,5.506642098687328e-13,5.506642098687328e-13,6.983509308611247e-07,5.81417691769559e-10,9.850469181657547e-12,1.9371198415756223,0.0418402589857578,3.1317706998379435e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_full,lowrank_spectral,32.0,5.0,2.712367432877727e-07,2.712367432877727e-07,0.0005336549074854,0.0001719164320093,9.843032557910192e-07,4.8514100313186646,0.0416823644191026,3.20931230817223e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,16.0,128.0,1000.0,above,16.0,softmax_vector_projected,lowrank_spectral,32.0,5.0,2.5441775619583495e-07,2.5441775619583495e-07,0.0005163372261449,0.0001787048895494,1.026715835905634e-06,4.851409316062927,0.0416841097176075,3.101878974121064e-05,16.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,linear,scalar_opt,32.0,5.0,0.7587362378835678,0.7587362378835678,0.8651121109724045,0.7821953296661377,18.21764707565308,0.0,0.149084597826004,0.9193159937858582,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_scalar,scalar_opt,32.0,5.0,0.715415433049202,0.715415433049202,0.8371208608150482,0.8998646140098572,19.050870895385746,4.851740598678589,0.1490356735885143,0.9196132272481918,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,signed_relu_scalar,scalar_opt,32.0,5.0,0.7594876438379288,0.7594876438379288,0.8703311681747437,0.7729215323925018,18.360913276672363,3.874446988105774,0.1487908326089382,0.9198876172304152,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_full,scalar_opt,32.0,5.0,0.0004741770462715,0.0004741770462715,0.0193527597002685,0.4062807857990265,4.105447928282048e-07,4.851740479469299,0.1487845554947853,0.9195837676525116,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_projected,scalar_opt,32.0,5.0,0.7643578350543976,0.7643578350543976,0.867456391453743,0.782521665096283,18.417348861694336,4.851740598678589,0.1490078940987587,0.9194750487804412,0.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,linear,jacobi,32.0,5.0,0.7622907310724258,0.7622907310724258,0.8672750443220139,0.6992826610803604,18.3391695022583,0.0,0.4821916073560714,0.8609222918748856,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_scalar,jacobi,32.0,5.0,0.7447706013917923,0.7447706013917923,0.8569184690713882,0.8305801153182983,18.17868137359619,4.85174036026001,0.4829142615199089,0.8603865802288055,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,signed_relu_scalar,jacobi,32.0,5.0,0.761759415268898,0.761759415268898,0.8676246553659439,0.7007238119840622,18.60685873031616,3.874229669570923,0.4828555583953857,0.8607001751661301,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_full,jacobi,32.0,5.0,7.038510602797032e-06,7.038510602797032e-06,0.0020509573805611,0.3519541546702385,2.757628578820004e-07,4.851740717887878,0.4821244105696678,0.8603556454181671,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,softmax_vector_projected,jacobi,32.0,5.0,0.7710310816764832,0.7710310816764832,0.8722485154867172,0.7027402222156525,18.657041549682617,4.851740598678589,0.4829939678311348,0.8602496981620789,32.0,,,,,,,,,,,,,,,,,,,,,,
data/transformers/runs_richardson_weak_sweep/weak_sweep.csv,richardson_weak_krr_lab,weak_sweep,32.0,128.0,10.0,below,16.0,linear,lowrank_spectral,32.0,5.0,1.2543529570102692,1.2543529570102692,1.1078607738018036,1.2715953886508942,23.457396984100345,0.0,0.1490528210997581,0.9196014851331712,16.0,,,,,,,,,,,,,,,,,,,,,,
