case,family,beta,n_tokens,mode,eigenvalue,n_plus,n_minus,geometry,max_linear_rate,linearly_stable,linearly_neutral
mixed_single_positive,indefinite,0.03,4,3,-2.0,1,3,sign_split,1.7160375814318065,False,False
mixed_single_positive,indefinite,0.03,4,3,-2.0,2,2,sign_split,0.8801437929417129,False,False
mixed_single_positive,indefinite,0.03,4,3,-2.0,3,1,sign_split,1.7160375814318063,False,False
mixed_single_positive,indefinite,0.03,4,3,-2.0,4,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,5,0,1.0,0,5,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,5,0,1.0,1,4,sign_split,0.5430498750159648,False,False
mixed_single_positive,indefinite,0.03,5,0,1.0,2,3,sign_split,0.17103489839955022,False,False
mixed_single_positive,indefinite,0.03,5,0,1.0,3,2,sign_split,0.17103489839955022,False,False
mixed_single_positive,indefinite,0.03,5,0,1.0,4,1,sign_split,0.5430498750159648,False,False
mixed_single_positive,indefinite,0.03,5,0,1.0,5,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,0,5,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,1,4,sign_split,1.0789645629844336,False,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,2,3,sign_split,1.008303479851496,False,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,3,2,sign_split,1.008303479851496,False,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,4,1,sign_split,1.0789645629844336,False,False
mixed_single_positive,indefinite,0.03,5,1,-0.2,5,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,0,5,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,1,4,sign_split,1.360802398434968,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,2,3,sign_split,1.0350194827349866,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,3,2,sign_split,1.0350194827349866,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,4,1,sign_split,1.360802398434968,False,False
mixed_single_positive,indefinite,0.03,5,2,-0.8,5,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,0,5,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,1,4,sign_split,1.9595100059462165,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,2,3,sign_split,1.0758358613159398,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,3,2,sign_split,1.0758358613159396,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,4,1,sign_split,1.9595100059462163,False,False
mixed_single_positive,indefinite,0.03,5,3,-2.0,5,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,0,8,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,8,0,1.0,1,7,sign_split,0.7127280440440169,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,2,6,sign_split,0.4771643150197836,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,3,5,sign_split,0.2216710309126937,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,4,4,sign_split,-0.029991003238820146,True,False
mixed_single_positive,indefinite,0.03,8,0,1.0,5,3,sign_split,0.2216710309126937,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,6,2,sign_split,0.4771643150197836,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,7,1,sign_split,0.712728044044017,False,False
mixed_single_positive,indefinite,0.03,8,0,1.0,8,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,0,8,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,1,7,sign_split,1.1197008835436943,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,2,6,sign_split,1.055644977047286,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,3,5,sign_split,1.0135752146789585,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,4,4,sign_split,0.9988000143997926,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,5,3,sign_split,1.0135752146789585,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,6,2,sign_split,1.0556449770472858,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,7,1,sign_split,1.1197008835436943,False,False
mixed_single_positive,indefinite,0.03,8,1,-0.2,8,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,0,8,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,1,7,sign_split,1.518273631342543,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,2,6,sign_split,1.2632202575413092,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,3,5,sign_split,1.0634413499987048,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,4,4,sign_split,0.9808036855508515,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,5,3,sign_split,1.0634413499987048,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,6,2,sign_split,1.2632202575413092,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,7,1,sign_split,1.5182736313425427,False,False
mixed_single_positive,indefinite,0.03,8,2,-0.8,8,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,0,8,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,1,7,sign_split,2.338970389829031,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,2,6,sign_split,1.7160375814318065,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,3,5,sign_split,1.166584200153413,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,4,4,sign_split,0.8801437929417129,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,5,3,sign_split,1.166584200153413,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,6,2,sign_split,1.7160375814318063,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,7,1,sign_split,2.338970389829031,False,False
mixed_single_positive,indefinite,0.03,8,3,-2.0,8,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,0,20,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,20,0,1.0,1,19,sign_split,0.8844612997157253,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,2,18,sign_split,0.7889378262838246,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,3,17,sign_split,0.6843765952402765,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,4,16,sign_split,0.5804540360869416,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,5,15,sign_split,0.4771643150197837,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,6,14,sign_split,0.3745016690691787,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,7,13,sign_split,0.272460405028074,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,8,12,sign_split,0.17103489839955022,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,9,11,sign_split,0.07021959236337971,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,10,10,sign_split,-0.029991003238820202,True,False
mixed_single_positive,indefinite,0.03,20,0,1.0,11,9,sign_split,0.07021959236337971,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,12,8,sign_split,0.17103489839955022,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,13,7,sign_split,0.272460405028074,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,14,6,sign_split,0.3745016690691787,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,15,5,sign_split,0.4771643150197837,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,16,4,sign_split,0.5804540360869416,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,17,3,sign_split,0.6843765952402765,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,18,2,sign_split,0.7889378262838246,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,19,1,sign_split,0.8844612997157253,False,False
mixed_single_positive,indefinite,0.03,20,0,1.0,20,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,0,20,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,1,19,sign_split,1.1662609606824519,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,2,18,sign_split,1.134630417882263,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,3,17,sign_split,1.1054170643478016,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,4,16,sign_split,1.0789645629844336,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,5,15,sign_split,1.055644977047286,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,6,14,sign_split,1.0358457442532283,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,7,13,sign_split,1.0199489888372595,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,8,12,sign_split,1.008303479851496,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,9,11,sign_split,1.001192041036647,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,10,10,sign_split,0.9988000143997927,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,11,9,sign_split,1.001192041036647,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,12,8,sign_split,1.008303479851496,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,13,7,sign_split,1.0199489888372595,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,14,6,sign_split,1.0358457442532283,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,15,5,sign_split,1.055644977047286,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,16,4,sign_split,1.0789645629844336,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,17,3,sign_split,1.1054170643478016,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,18,2,sign_split,1.1346304178822628,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,19,1,sign_split,1.1662609606824517,False,False
mixed_single_positive,indefinite,0.03,20,1,-0.2,20,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,0,20,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,1,19,sign_split,1.685049179356254,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,2,18,sign_split,1.5729972054753052,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,3,17,sign_split,1.4645678557896145,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,4,16,sign_split,1.360802398434968,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,5,15,sign_split,1.2632202575413096,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,6,14,sign_split,1.1740501022834773,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,7,13,sign_split,1.096513492014952,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,8,12,sign_split,1.0350194827349866,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,9,11,sign_split,0.9948576658927608,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,10,10,sign_split,0.9808036855508515,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,11,9,sign_split,0.9948576658927606,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,12,8,sign_split,1.0350194827349866,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,13,7,sign_split,1.096513492014952,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,14,6,sign_split,1.174050102283477,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,15,5,sign_split,1.2632202575413094,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,16,4,sign_split,1.360802398434968,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,17,3,sign_split,1.4645678557896145,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,18,2,sign_split,1.5729972054753056,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,19,1,sign_split,1.6850491793562543,False,False
mixed_single_positive,indefinite,0.03,20,2,-0.8,20,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,0,20,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,1,19,sign_split,2.731781332088473,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,2,18,sign_split,2.468558295109934,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,3,17,sign_split,2.2108472593638693,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,4,16,sign_split,1.9595100059462165,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,5,15,sign_split,1.7160375814318063,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,6,14,sign_split,1.483146597104907,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,7,13,sign_split,1.2661133131736195,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,8,12,sign_split,1.0758358613159398,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,9,11,sign_split,0.9348703574224643,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,10,10,sign_split,0.880143792941713,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,11,9,sign_split,0.9348703574224642,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,12,8,sign_split,1.0758358613159396,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,13,7,sign_split,1.2661133131736195,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,14,6,sign_split,1.483146597104907,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,15,5,sign_split,1.716037581431806,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,16,4,sign_split,1.9595100059462163,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,17,3,sign_split,2.210847259363869,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,18,2,sign_split,2.468558295109934,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,19,1,sign_split,2.731781332088472,False,False
mixed_single_positive,indefinite,0.03,20,3,-2.0,20,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,2,0,1.0,0,2,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,2,0,1.0,1,1,sign_split,-0.11960159354994701,True,False
mixed_single_positive,indefinite,0.1,2,0,1.0,2,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,2,1,-0.2,0,2,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,2,1,-0.2,1,1,sign_split,0.9960005332480139,False,False
mixed_single_positive,indefinite,0.1,2,1,-0.2,2,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,2,2,-0.8,0,2,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,2,2,-0.8,1,1,sign_split,0.9361361847110947,False,False
mixed_single_positive,indefinite,0.1,2,2,-0.8,2,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,2,3,-2.0,0,2,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,2,3,-2.0,1,1,sign_split,0.605249359550192,False,False
mixed_single_positive,indefinite,0.1,2,3,-2.0,2,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,3,0,1.0,0,3,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,3,0,1.0,1,2,sign_split,0.17565669387213556,False,False
mixed_single_positive,indefinite,0.1,3,0,1.0,2,1,sign_split,0.1756566938721356,False,False
mixed_single_positive,indefinite,0.1,3,0,1.0,3,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,3,1,-0.2,0,3,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,3,1,-0.2,1,2,sign_split,1.0219860848781877,False,False
mixed_single_positive,indefinite,0.1,3,1,-0.2,2,1,sign_split,1.0219860848781879,False,False
mixed_single_positive,indefinite,0.1,3,1,-0.2,3,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,3,2,-0.8,0,3,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,3,2,-0.8,1,2,sign_split,1.0747377218192113,False,False
mixed_single_positive,indefinite,0.1,3,2,-0.8,2,1,sign_split,1.0747377218192116,False,False
mixed_single_positive,indefinite,0.1,3,2,-0.8,3,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,3,3,-2.0,0,3,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,3,3,-2.0,1,2,sign_split,1.0428261909084724,False,False
mixed_single_positive,indefinite,0.1,3,3,-2.0,2,1,sign_split,1.0428261909084726,False,False
mixed_single_positive,indefinite,0.1,3,3,-2.0,3,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,4,0,1.0,0,4,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,4,0,1.0,1,3,sign_split,0.36901533837874423,False,False
mixed_single_positive,indefinite,0.1,4,0,1.0,2,2,sign_split,-0.09966799462495585,True,False
mixed_single_positive,indefinite,0.1,4,0,1.0,3,1,sign_split,0.36901533837874406,False,False
mixed_single_positive,indefinite,0.1,4,0,1.0,4,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,4,1,-0.2,0,4,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,4,1,-0.2,1,3,sign_split,1.0529894871483712,False,False
mixed_single_positive,indefinite,0.1,4,1,-0.2,2,2,sign_split,0.9960005332480139,False,False
mixed_single_positive,indefinite,0.1,4,1,-0.2,3,1,sign_split,1.0529894871483712,False,False
mixed_single_positive,indefinite,0.1,4,1,-0.2,4,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,4,2,-0.8,0,4,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,4,2,-0.8,1,3,sign_split,1.220442937807101,False,False
mixed_single_positive,indefinite,0.1,4,2,-0.8,2,2,sign_split,0.9361361847110947,False,False
mixed_single_positive,indefinite,0.1,4,2,-0.8,3,1,sign_split,1.220442937807101,False,False
mixed_single_positive,indefinite,0.1,4,2,-0.8,4,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,4,3,-2.0,0,4,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,4,3,-2.0,1,3,sign_split,1.4465545294812117,False,False
mixed_single_positive,indefinite,0.1,4,3,-2.0,2,2,sign_split,0.605249359550192,False,False
mixed_single_positive,indefinite,0.1,4,3,-2.0,3,1,sign_split,1.446554529481212,False,False
mixed_single_positive,indefinite,0.1,4,3,-2.0,4,0,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,5,0,1.0,0,5,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,5,0,1.0,1,4,sign_split,0.48932851057995985,False,False
mixed_single_positive,indefinite,0.1,5,0,1.0,2,3,sign_split,0.10237266093908803,False,False
mixed_single_positive,indefinite,0.1,5,0,1.0,3,2,sign_split,0.10237266093908803,False,False
mixed_single_positive,indefinite,0.1,5,0,1.0,4,1,sign_split,0.48932851057995996,False,False
mixed_single_positive,indefinite,0.1,5,0,1.0,5,0,homogeneous,-1.0,True,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,0,5,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,1,4,sign_split,1.0765284213848227,False,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,2,3,sign_split,1.0054870459569845,False,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,3,2,sign_split,1.0054870459569842,False,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,4,1,sign_split,1.076528421384823,False,False
mixed_single_positive,indefinite,0.1,5,1,-0.2,5,0,homogeneous,1.2,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,0,5,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,1,4,sign_split,1.3224902670413914,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,2,3,sign_split,0.9891545666657575,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,3,2,sign_split,0.9891545666657574,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,4,1,sign_split,1.3224902670413914,False,False
mixed_single_positive,indefinite,0.1,5,2,-0.8,5,0,homogeneous,1.8,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,0,5,homogeneous,3.0,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,1,4,sign_split,1.7192862999991954,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,2,3,sign_split,0.7846706301917674,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,3,2,sign_split,0.7846706301917676,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,4,1,sign_split,1.7192862999991956,False,False
mixed_single_positive,indefinite,0.1,5,3,-2.0,5,0,homogeneous,3.0,False,False
