case,family,beta,n_tokens,trial,seed,geometry,selected_eigenvalue,selected_group_mass,speed,energy_gain,min_correlation,max_correlation,mean_abs_correlation,mean_vector_norm,extreme_eigenspace_mass,mass_0,mass_1,mass_2,mass_3
nsd_kernel,negative_semidefinite,3.0,8,39,260714659,bipolar,-4.0,1.0,1.0580199065522302e-44,813490.9237235197,-1.0,1.0,1.0,0.25,1.0,3.062980528201035e-174,3.805546115246432e-134,2.7985153070463935e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,40,260714659,bipolar,-4.0,1.0,6.642266853857489e-44,813604.4704995354,-1.0,1.0,1.0,0.25,1.0,5.526057892794168e-174,3.008135078479069e-131,1.1029927241018022e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,41,260714659,bipolar,-4.0,1.0,3.918031134482627e-44,810131.1962106633,-1.0,1.0,1.0,0.25,1.0,7.24554083954855e-175,4.410872157487874e-132,3.8377419932346897e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,42,260714659,bipolar,-4.0,1.0,6.530314400014453e-44,651010.0544682523,-1.0,1.0,1.0,0.5,1.0,2.0061965638163477e-172,5.109614507339095e-130,1.0661251542905566e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,43,260714659,bipolar,-4.0,1.0,1.0459351954051643e-44,379644.4882074025,-1.0,1.0,1.0,0.75,1.0,4.684163726886911e-174,9.599185271657168e-131,2.7349510837660754e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,44,260714659,bipolar,-4.0,1.0,2.8326541426951615e-44,866068.4858516006,-1.0,1.0,1.0,1.2446030555722283e-60,1.0,1.544339993370247e-174,6.749183354947377e-133,2.0059823733349288e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,45,260714659,bipolar,-4.0,1.0,5.802474614788032e-44,813471.2209496896,-1.0,1.0,1.0,0.25,1.0,5.225909799361765e-174,8.448658651054281e-132,8.417177915001184e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,46,260714659,bipolar,-4.0,1.0,2.1546275671102777e-44,807668.6541849058,-1.0,1.0,1.0,0.25,1.0,2.6136273194355496e-174,2.4852905896324556e-132,1.1606049884014616e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,47,260714659,bipolar,-4.0,1.0,1.0734554129544138e-45,811365.9611468824,-1.0,1.0,1.0,0.25,1.0,1.8535083495100573e-174,7.268376495511792e-134,2.880766309408839e-91,1.0
nsd_kernel,negative_semidefinite,3.0,8,48,260714659,bipolar,-4.0,1.0,9.872242263274558e-45,640660.372780379,-1.0,1.0,1.0,0.5,1.0,3.9764904974460835e-174,2.0676756356591898e-131,2.4365291831101815e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,49,260714659,bipolar,-4.0,1.0,1.3152310651294715e-44,813433.8220447766,-1.0,1.0,1.0,0.25,1.0,1.429030231361309e-174,1.1672026783187861e-131,4.3245818873135124e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,50,260714659,bipolar,-4.0,1.0,1.8272450583733447e-45,867856.898998054,-1.0,1.0,1.0,3.8893845486632136e-62,1.0,1.8510306543396967e-174,5.1875792796515245e-133,8.347061259634967e-91,1.0
nsd_kernel,negative_semidefinite,3.0,8,51,260714659,bipolar,-4.0,1.0,1.7004133735219777e-43,813714.5806697842,-1.0,1.0,1.0,0.25,1.0,3.0101766003855217e-173,2.0244002588654927e-130,7.228514103149759e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,52,260714659,bipolar,-4.0,1.0,9.025062196152596e-44,867929.665366906,-1.0,1.0,1.0,2.4892061111444567e-60,1.0,5.9780097386222305e-174,1.2019056069807594e-131,2.036293691418058e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,53,260714659,bipolar,-4.0,1.0,3.262063805457066e-44,811991.8820720018,-1.0,1.0,1.0,0.25,1.0,1.8992458091266216e-174,6.66424057128061e-132,2.660265068093194e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,54,260714659,bipolar,-4.0,1.0,1.809024242643128e-44,865307.7861601633,-1.0,1.0,1.0,1.2446030555722283e-60,1.0,8.211723551829375e-175,1.459854942975998e-132,8.181421777411793e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,55,260714659,bipolar,-4.0,1.0,2.546716189308576e-44,813709.9644068645,-1.0,1.0,1.0,0.25,1.0,6.893558771752989e-174,8.889596569103877e-131,1.6214408374501222e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,56,260714659,bipolar,-4.0,1.0,4.469902871502961e-44,813117.439075874,-1.0,1.0,1.0,0.25,1.0,7.566688803874266e-175,3.064076847955582e-131,4.995007920871597e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,57,260714659,bipolar,-4.0,1.0,4.48426198584888e-44,813733.1551003698,-1.0,1.0,1.0,0.25,1.0,9.136093481187241e-175,3.898382734042803e-132,5.027151390140855e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,58,260714659,bipolar,-4.0,1.0,5.80128187589335e-44,867718.587356684,-1.0,1.0,1.0,2.4892061111444567e-60,1.0,2.6501259650319636e-174,2.0282660169119558e-131,8.413717852162678e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,59,260714659,bipolar,-4.0,1.0,4.033139187074087e-44,813663.1632479741,-1.0,1.0,1.0,0.25,1.0,4.901759306867294e-174,3.563125153920828e-131,4.066552926151292e-88,1.0
nsd_kernel,negative_semidefinite,3.0,8,60,260714659,bipolar,-4.0,1.0,1.4093841479592294e-43,867946.4291170238,-1.0,1.0,1.0,1.493523666686674e-59,1.0,9.119503128975732e-174,6.543312260948146e-131,4.965909192046782e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,61,260714659,bipolar,-4.0,1.0,1.2491565344763677e-43,650959.7814559134,-1.0,1.0,1.0,0.5,1.0,8.259879943451271e-174,2.475034991342638e-132,3.9009801198479435e-87,1.0
nsd_kernel,negative_semidefinite,3.0,8,62,260714659,bipolar,-4.0,1.0,1.556599802783261e-44,813714.8334909661,-1.0,1.0,1.0,0.25,1.0,3.7012784990432383e-174,4.4366360543131107e-131,6.057507365915954e-89,1.0
nsd_kernel,negative_semidefinite,3.0,8,63,260714659,bipolar,-4.0,1.0,1.2101064959590157e-47,867866.7741507484,-1.0,1.0,1.0,6.077163357286271e-64,1.0,1.4713224903847534e-174,3.690911726304751e-132,3.6608943294583294e-95,1.0
nsd_kernel,negative_semidefinite,3.0,20,0,260715668,bipolar,-4.0,1.0,1.3057069966510222e-44,5424550.520217681,-1.0,1.0,1.0,2.4892061111444568e-61,1.0,5.268702245279232e-174,7.249123164162948e-132,4.262176903402187e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,1,260715668,bipolar,-4.0,1.0,9.889401022707561e-45,5355734.673105981,-1.0,1.0,1.0,0.1,1.0,1.8893276332118376e-174,4.3174771850531106e-133,2.4450063150413367e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,2,260715668,bipolar,-4.0,1.0,1.3014478849616968e-44,5365750.103713245,-1.0,1.0,1.0,0.1,1.0,2.7076110761298516e-174,2.466253179305506e-132,4.234416493772394e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,3,260715668,bipolar,-4.0,1.0,2.6536239039943065e-45,4918497.69092512,-1.0,1.0,1.0,0.3,1.0,1.0073421603289946e-174,8.283198603190572e-133,1.7604299562195663e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,4,260715668,bipolar,-4.0,1.0,4.9165557708138154e-45,5361807.942665293,-1.0,1.0,1.0,0.1,1.0,2.5215929598537384e-174,2.144095230625657e-132,6.04313016272868e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,5,260715668,bipolar,-4.0,1.0,1.3325794899476936e-44,5199344.382294634,-1.0,1.0,1.0,0.2,1.0,2.3624074203696707e-174,4.740031691418197e-133,4.439420243187644e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,6,260715668,bipolar,-4.0,1.0,2.479307738155976e-44,5361760.562173185,-1.0,1.0,1.0,0.1,1.0,3.348006014385259e-174,9.718344898998723e-134,1.5367417153356723e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,7,260715668,bipolar,-4.0,1.0,1.5404075079066243e-44,5203821.278641666,-1.0,1.0,1.0,0.2,1.0,2.431633361136217e-174,3.840778219726363e-132,5.932138226858872e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,8,260715668,bipolar,-4.0,1.0,2.1162694400341946e-44,5316078.016390228,-1.0,1.0,1.0,0.1,1.0,1.8502542854480637e-174,2.9579408449083827e-134,1.1196490858627794e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,9,260715668,bipolar,-4.0,1.0,1.2382895721734247e-44,5336783.501227618,-1.0,1.0,1.0,0.1,1.0,1.9893621834761035e-174,4.212712997947193e-132,3.8334026619215445e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,10,260715668,bipolar,-4.0,1.0,1.1935608238599507e-44,5203777.844257674,-1.0,1.0,1.0,0.2,1.0,1.6445240670363033e-174,4.192645092586593e-133,3.561468601126088e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,11,260715668,bipolar,-4.0,1.0,1.9215182263224978e-44,5206280.035171969,-1.0,1.0,1.0,0.2,1.0,2.750797423130467e-174,1.0359671188318192e-131,9.230580736501601e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,12,260715668,bipolar,-4.0,1.0,1.3471112381767027e-45,5175850.604209982,-1.0,1.0,1.0,0.2,1.0,2.1689173742017685e-174,8.346234972463835e-134,4.5367717206829016e-91,1.0
nsd_kernel,negative_semidefinite,3.0,20,13,260715668,bipolar,-4.0,1.0,9.684940544954994e-45,5187447.290463324,-1.0,1.0,1.0,0.2,1.0,1.8104098428212631e-174,5.4940333566597657e-132,2.3449518343074217e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,14,260715668,bipolar,-4.0,1.0,5.820180736501821e-45,5405452.847048526,-1.0,1.0,1.0,2.635549485808013e-82,1.0,1.2933509273472045e-174,3.603097441306954e-132,8.468625952665508e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,15,260715668,bipolar,-4.0,1.0,1.5496200580945857e-44,5359606.367023055,-1.0,1.0,1.0,0.1,1.0,1.7932050690655165e-174,7.377625819693856e-132,6.003305811965099e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,16,260715668,bipolar,-4.0,1.0,2.252536139240475e-44,5362730.0721832095,-1.0,1.0,1.0,0.1,1.0,4.0825316094388785e-174,3.691044297235487e-134,1.2684797648240997e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,17,260715668,bipolar,-4.0,1.0,1.0018937255476813e-45,4550248.533663092,-1.0,1.0,1.0,0.4,1.0,2.915208365258174e-174,2.7089524537889246e-132,2.5094775936445645e-91,1.0
nsd_kernel,negative_semidefinite,3.0,20,18,260715668,bipolar,-4.0,1.0,2.9388001763651095e-44,5206358.316099668,-1.0,1.0,1.0,0.2,1.0,2.4153809881678986e-174,1.0702519567678522e-132,2.1591366194497702e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,19,260715668,bipolar,-4.0,1.0,4.3453494958243964e-45,5363135.550642835,-1.0,1.0,1.0,0.1,1.0,2.703891118796837e-174,2.1951686367671178e-132,4.7205155608777545e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,20,260715668,bipolar,-4.0,1.0,1.385160885776337e-44,5400485.452837261,-1.0,1.0,1.0,6.845316805647256e-61,1.0,2.2151148901363286e-174,6.643104453007549e-133,4.7966766994360346e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,21,260715668,bipolar,-4.0,1.0,3.199438069432086e-44,5416158.160453429,-1.0,1.0,1.0,2.6136664167016796e-60,1.0,2.0477508531509185e-174,7.809528792721163e-133,2.5591009904192633e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,22,260715668,bipolar,-4.0,1.0,5.547338104819122e-45,5418856.577319636,-1.0,1.0,1.0,3.111507638930571e-62,1.0,2.0624324770251824e-174,3.766346901587446e-135,7.693240013456264e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,23,260715668,bipolar,-4.0,1.0,7.447003001522532e-45,5206016.147671792,-1.0,1.0,1.0,0.2,1.0,1.5316478006577727e-174,3.970010173880883e-132,1.3864463428090538e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,24,260715668,bipolar,-4.0,1.0,1.8596225330908122e-44,5190842.811507332,-1.0,1.0,1.0,0.2,1.0,2.247971058161243e-174,6.996173475386745e-132,8.645489915144435e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,25,260715668,bipolar,-4.0,1.0,2.403541789608106e-44,5360023.448252107,-1.0,1.0,1.0,0.1,1.0,2.0662444626250954e-174,1.4544079454787375e-132,1.444253283800804e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,26,260715668,bipolar,-4.0,1.0,3.786334844146135e-44,5370344.935614237,-1.0,1.0,1.0,0.1,1.0,5.962249311278232e-174,9.548370793196886e-133,3.584082888501733e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,27,260715668,bipolar,-4.0,1.0,5.691853024726851e-45,5368425.964329369,-1.0,1.0,1.0,0.1,1.0,3.7574946806409077e-174,1.9001852062868014e-132,8.099297714909603e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,28,260715668,bipolar,-4.0,1.0,9.951791718755095e-46,5168196.150232735,-1.0,1.0,1.0,0.2,1.0,8.560101197069796e-175,4.627931961376667e-133,2.4759539606797827e-91,1.0
nsd_kernel,negative_semidefinite,3.0,20,29,260715668,bipolar,-4.0,1.0,1.1126363112285385e-44,5164186.058105452,-1.0,1.0,1.0,0.2,1.0,2.640623333473641e-174,2.0649147466619687e-132,3.09489890308902e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,30,260715668,bipolar,-4.0,1.0,1.2299980210669833e-44,5362573.471088248,-1.0,1.0,1.0,0.1,1.0,2.691968558205728e-174,4.405642327697296e-132,3.782237830102488e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,31,260715668,bipolar,-4.0,1.0,9.980700882919019e-45,5366110.9460980445,-1.0,1.0,1.0,0.1,1.0,2.759207833196176e-174,1.601972562088762e-131,2.4903597532069818e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,32,260715668,bipolar,-4.0,1.0,3.2558249238284113e-44,4063588.2810433707,-1.0,1.0,1.0,0.5,1.0,1.4202534820548177e-174,4.250144771485643e-132,2.6500989841891406e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,33,260715668,bipolar,-4.0,1.0,5.019752037350539e-45,4932807.426042693,-1.0,1.0,1.0,0.3,1.0,1.8284169575470943e-174,1.819742638374633e-134,6.299477630041113e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,34,260715668,bipolar,-4.0,1.0,2.2948964820811295e-44,5367406.611136974,-1.0,1.0,1.0,0.1,1.0,2.3095444428333486e-174,1.2741164291788246e-131,1.3166374660518466e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,35,260715668,bipolar,-4.0,1.0,2.41358044241349e-44,5416937.287665669,-1.0,1.0,1.0,2.4892061111444567e-60,1.0,2.8369535867388447e-174,6.173753756861523e-132,1.456342638220138e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,36,260715668,bipolar,-4.0,1.0,5.644742083343266e-45,4931877.513113327,-1.0,1.0,1.0,0.3,1.0,1.930863769280452e-174,4.6832129897720735e-132,7.965778298029829e-90,1.0
nsd_kernel,negative_semidefinite,3.0,20,37,260715668,bipolar,-4.0,1.0,6.788360177940887e-44,5207434.862239454,-1.0,1.0,1.0,0.2,1.0,6.073592964485026e-174,2.3232687308222096e-132,1.1520458477958067e-87,1.0
nsd_kernel,negative_semidefinite,3.0,20,38,260715668,bipolar,-4.0,1.0,2.3467657095725167e-44,5342078.500250437,-1.0,1.0,1.0,0.1,1.0,2.329589734225512e-174,7.053102366987339e-132,1.3768273240995566e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,39,260715668,bipolar,-4.0,1.0,1.2113114843230875e-44,5423625.048916637,-1.0,1.0,1.0,5.666431394486407e-82,1.0,3.613388553603879e-174,2.877644314051471e-132,3.66818878068641e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,40,260715668,bipolar,-4.0,1.0,1.1139199762816172e-44,5351333.57803741,-1.0,1.0,1.0,0.1,1.0,2.334835219597777e-174,5.214612589618062e-132,3.1020442843334007e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,41,260715668,bipolar,-4.0,1.0,1.1974880006057126e-44,5181720.251964285,-1.0,1.0,1.0,0.2,1.0,2.5463429267388345e-174,5.712494994041416e-141,3.584943779482899e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,42,260715668,bipolar,-4.0,1.0,8.759086547594199e-44,5423416.2276866045,-1.0,1.0,1.0,5.476253444517805e-60,1.0,7.426123886350703e-174,9.749100584017768e-133,1.9180399289957746e-87,1.0
nsd_kernel,negative_semidefinite,3.0,20,43,260715668,bipolar,-4.0,1.0,1.0116980311974288e-44,5417285.923767579,-1.0,1.0,1.0,4.8319115034258263e-88,1.0,2.911568980055563e-174,1.2129742458924053e-131,2.5588322662082798e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,44,260715668,bipolar,-4.0,1.0,8.442323807099529e-45,5201706.41059085,-1.0,1.0,1.0,0.2,1.0,1.6138134097886944e-174,3.675019185097514e-133,1.781820781844627e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,45,260715668,bipolar,-4.0,1.0,4.286486042846196e-44,5419630.141938612,-1.0,1.0,1.0,2.4892061111444567e-60,1.0,3.66855965705104e-174,1.2104476024846864e-131,4.593490649572445e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,46,260715668,bipolar,-4.0,1.0,8.189210210524596e-45,5360415.174506105,-1.0,1.0,1.0,0.1,1.0,2.928301204113632e-174,1.8136284074557617e-132,1.676579097039279e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,47,260715668,bipolar,-4.0,1.0,6.544107018421611e-44,5206497.18926198,-1.0,1.0,1.0,0.2,1.0,6.351616131224249e-174,5.669339584955373e-132,1.070633416862072e-87,1.0
nsd_kernel,negative_semidefinite,3.0,20,48,260715668,bipolar,-4.0,1.0,1.597399381490459e-44,5349665.173761645,-1.0,1.0,1.0,0.1,1.0,1.4590166200168277e-174,3.3880015348048066e-132,6.379211960860435e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,49,260715668,bipolar,-4.0,1.0,4.58467420524032e-44,5362917.662100701,-1.0,1.0,1.0,0.1,1.0,1.999144841851698e-174,5.037345494766156e-133,5.254809392786391e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,50,260715668,bipolar,-4.0,1.0,7.419900777835513e-45,4541392.9055887,-1.0,1.0,1.0,0.4,1.0,1.6420831470216958e-174,1.612471846961437e-132,1.3763731890507344e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,51,260715668,bipolar,-4.0,1.0,1.435900227983202e-44,5205891.803362087,-1.0,1.0,1.0,0.2,1.0,3.4232020691119257e-174,8.617959890892206e-134,5.1545236625190205e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,52,260715668,bipolar,-4.0,1.0,1.2565567168514243e-44,5364882.827913644,-1.0,1.0,1.0,0.1,1.0,2.829500002605995e-174,6.554473594188521e-133,3.947336957214997e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,53,260715668,bipolar,-4.0,1.0,3.6762720351746134e-44,5364797.643032118,-1.0,1.0,1.0,0.1,1.0,1.0170671575534206e-174,1.3649318368849857e-132,3.3787440196258535e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,54,260715668,bipolar,-4.0,1.0,3.136808263465348e-44,5351285.841153054,-1.0,1.0,1.0,0.1,1.0,1.6534010223975629e-174,4.980869324418771e-133,2.4598915207813164e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,55,260715668,bipolar,-4.0,1.0,3.3928663119708597e-44,5350576.686584261,-1.0,1.0,1.0,0.1,1.0,1.38562761040079e-174,6.029035510556661e-133,2.87788545313053e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,56,260715668,bipolar,-4.0,1.0,1.43561545100986e-44,5367635.256663116,-1.0,1.0,1.0,0.1,1.0,3.0354157599969745e-174,7.751590549056496e-132,5.1524793086686505e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,57,260715668,bipolar,-4.0,1.0,1.1493565549443913e-44,3456021.4659932554,-1.0,1.0,1.0,0.6,1.0,1.5187896150854213e-174,1.0782068049521938e-132,3.302551226856823e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,58,260715668,bipolar,-4.0,1.0,3.1776289701591503e-44,5423992.648790041,-1.0,1.0,1.0,1.2446030555722283e-60,1.0,5.350256964283359e-174,8.223821025956347e-132,2.5243314683798606e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,59,260715668,bipolar,-4.0,1.0,2.2334070959162038e-44,5421136.442587281,-1.0,1.0,1.0,1.3690633611294513e-60,1.0,3.4783995422228406e-174,4.817800260410336e-133,1.2470268142105186e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,60,260715668,bipolar,-4.0,1.0,2.793762877246454e-44,5206572.943527702,-1.0,1.0,1.0,0.2,1.0,2.8817480532968634e-174,1.831728018096917e-132,1.9512777538401953e-88,1.0
nsd_kernel,negative_semidefinite,3.0,20,61,260715668,bipolar,-4.0,1.0,1.0441281293838309e-44,5417833.340362813,-1.0,1.0,1.0,2.6355494858090125e-82,1.0,1.6274591371632581e-174,2.957198874133943e-132,2.725508876838007e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,62,260715668,bipolar,-4.0,1.0,1.7605927617890826e-44,5322537.411459482,-1.0,1.0,1.0,0.1,1.0,1.470086003017854e-174,2.3740431139751517e-132,7.749217183247702e-89,1.0
nsd_kernel,negative_semidefinite,3.0,20,63,260715668,bipolar,-4.0,1.0,1.0703127537593585e-44,5206882.58755836,-1.0,1.0,1.0,0.2,1.0,3.234038389750149e-174,5.561050189573624e-132,2.8639234775462785e-89,1.0
nsd_kernel,negative_semidefinite,8.0,2,0,260716677,bipolar,-4.0,1.0,3.9950059966510596e-44,9870370022265.047,-1.0,-1.0,1.0,4.97231532386092e-88,1.0,3.756888889603982e-175,1.0733107902395455e-130,3.9900182283194815e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,1,260716677,bipolar,-4.0,1.0,1.324560761420705e-43,9870370022835.033,-1.0,-1.0,1.0,4.444112395968756e-87,1.0,2.091946230768224e-173,3.228442293663059e-130,4.386153026738494e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,2,260716677,bipolar,-4.0,1.0,5.234970295121999e-44,9870370022835.086,-1.0,-1.0,1.0,2.591222488084124e-87,1.0,1.8494463100506e-173,9.317205450464199e-132,6.851228497702427e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,3,260716677,bipolar,-4.0,1.0,9.127333423657646e-44,9870369090024.291,-1.0,-1.0,1.0,2.7299525619752127e-88,1.0,3.2284068967412044e-175,1.1151332446077873e-131,2.08270538566545e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,4,260716677,bipolar,-4.0,1.0,5.631369531015855e-44,9870370022835.084,-1.0,-1.0,1.0,1.2771245300869354e-89,1.0,3.1816840204077697e-175,4.549567450847348e-131,7.928080698713431e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,5,260716677,bipolar,-4.0,1.0,2.3227873150284666e-44,9870370022322.78,-1.0,-1.0,1.0,5.243634200632721e-88,1.0,1.2608000395639015e-174,5.951175553977808e-133,1.3488352277142881e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,6,260716677,bipolar,-4.0,1.0,1.4838807271101429e-43,9870370014173.16,-1.0,-1.0,1.0,1.1227951644316126e-87,1.0,2.9632429414138954e-174,3.1564849961236725e-130,5.504755030722316e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,7,260716677,bipolar,-4.0,1.0,5.827053645751967e-44,9870370014334.229,-1.0,-1.0,1.0,1.0502606280762682e-87,1.0,2.2964898080752743e-174,2.1264669775792804e-132,8.488638547617822e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,8,260716677,bipolar,-4.0,1.0,1.0204143693915342e-43,9870364254372.553,-1.0,-1.0,1.0,3.713042967796376e-88,1.0,1.8278433307390994e-175,8.793154949399636e-132,2.6031137131518063e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,9,260716677,bipolar,-4.0,1.0,1.295680834444194e-43,9870370022835.086,-1.0,-1.0,1.0,3.959778141864098e-88,1.0,2.0786789073896952e-175,7.07544414597471e-131,4.196972061865007e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,10,260716677,bipolar,-4.0,1.0,1.7894602749736404e-43,9870370022835.086,-1.0,-1.0,1.0,7.441193502420235e-87,1.0,6.39379223156274e-173,2.393264815369945e-130,8.005420189271842e-87,1.0
nsd_kernel,negative_semidefinite,8.0,2,11,260716677,bipolar,-4.0,1.0,5.1639136511487524e-45,9870370022835.062,-1.0,-1.0,1.0,5.766095898983615e-88,1.0,3.5580471224051475e-175,4.843155386041115e-131,6.6665010491301096e-90,1.0
nsd_kernel,negative_semidefinite,8.0,2,12,260716677,bipolar,-4.0,1.0,1.9536525227850633e-44,9870370022835.086,-1.0,-1.0,1.0,1.0541259701135298e-87,1.0,2.0005759677154964e-174,1.594161699372637e-131,9.541895449461106e-89,1.0
nsd_kernel,negative_semidefinite,8.0,2,13,260716677,bipolar,-4.0,1.0,2.88348833487452e-44,9870370022834.111,-1.0,-1.0,1.0,1.564460539427468e-87,1.0,2.988981707162341e-174,1.3290986295971182e-133,2.078626244339358e-88,1.0
nsd_kernel,negative_semidefinite,8.0,2,14,260716677,bipolar,-4.0,1.0,5.283411192082642e-44,9870370022835.078,-1.0,-1.0,1.0,3.285732904140249e-87,1.0,1.9681111905535928e-173,1.1014627966234755e-130,6.97860845615603e-88,1.0
