seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD 30 percent noise,OOD noise,2,0.904296875,0.2987393931362282,0.22535211267605634,0.13401664793491364,0.16363636363636364,0.9999999999996657,4.4041237856617954e-07,1.1482720765343402e-06,2.5541217496538593e-07,0.049185141921043396,-0.11828140473059491,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD 30 percent noise,OOD noise,3,0.9499523173755484,0.585949818294874,0.36363636363636365,0.18573503196239471,0.42857142857142855,0.9999999999995369,3.046466190426145e-07,5.580913580160995e-07,2.18146837482891e-07,0.03447703272104263,-0.07665084075019622,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD half aperture,OOD aperture,0,0.9547391922062107,0.4678899424783166,0.208955223880597,0.09375716000795364,0.3333333333333333,0.9999999999044952,3.701073637785157e-06,1.8605909644975327e-05,1.6372180198231945e-06,0.03256562724709511,-0.0751051124245516,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD half aperture,OOD aperture,1,0.9506719367588933,0.518663306168452,0.19402985074626866,0.04200253635644913,0.28205128205128205,0.9999999999813508,1.1081622233177768e-06,1.9280456399428658e-05,1.6579791690674028e-06,0.028566209599375725,-0.17512758546604598,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD half aperture,OOD aperture,2,0.9491228070175439,0.4676829232561277,0.2153846153846154,0.09594670683145523,0.2631578947368421,0.9999999999708321,1.4933149259377387e-06,1.4267082406149711e-05,9.084269549930468e-07,0.02957470342516899,-0.21107411176833776,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD half aperture,OOD aperture,3,0.9610745614035088,0.409084924609424,0.234375,0.09597107023000717,0.2,0.9999999999350772,2.6333093501307303e-06,2.3603770387126133e-05,7.171114475568174e-07,0.028538893908262253,-0.11078086279820429,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD wavenumber 12,OOD frequency,0,0.7132442878810118,0.15008587107831864,0.10810810810810811,0.10912024974822998,0.14893617021276595,0.9999999999981769,9.646338412494515e-07,2.949060672108317e-06,4.0198196415985876e-07,0.026460671797394753,-0.20687888009290656,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD wavenumber 12,OOD frequency,1,0.6193484042553192,0.06638270547990106,0.04819277108433735,0.05814562365412712,0.03225806451612903,0.9999999999988473,4.560780269002862e-07,2.201811184932012e-06,4.0317382854482275e-07,0.026914231479167938,-0.24773569736182352,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD wavenumber 12,OOD frequency,2,0.7791099976139346,0.29454797703458613,0.1323529411764706,0.13833269476890564,0.15789473684210525,0.99999999999744,3.7347666648201994e-07,3.775793175009312e-06,4.933238528792572e-07,0.02664450742304325,-0.07745253874569547,1.0
17,population-PCG,128,149251,128,1.284011782030575,8,64,OOD wavenumber 12,OOD frequency,3,0.6268068331143233,0.08635555739406614,0.012987012987012988,0.12509962916374207,0.022222222222222223,0.9999999999794992,3.4370291359664407e-06,1.0847957128135022e-05,5.701389795831346e-07,0.04802257940173149,-0.31496899915052745,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID one obstacle,ID,0,1.0,1.0,0.10909090909090909,0.02599850296974182,1.0,0.9999999957055159,1.0533973181736656e-05,0.00017121115524787456,3.922653831978096e-06,0.007515466306358576,-0.010166514799484674,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID one obstacle,ID,1,0.9997416020671834,0.9809090909090908,0.18181818181818182,0.009756664745509624,0.8181818181818182,0.9999999983399015,7.740379260212649e-06,0.0002716069284360856,4.0316339436685666e-05,0.010361727327108383,-0.013966033493594711,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID one obstacle,ID,2,1.0,1.0,0.12727272727272726,0.010004814714193344,1.0,0.9999999980021684,6.738568117725663e-06,0.0001825954532250762,5.314650024956791e-06,0.0086826141923666,-0.11216631597871193,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID one obstacle,ID,3,0.999892055267703,0.9935897435897435,0.21818181818181817,0.017789797857403755,0.8461538461538461,0.9999999994740958,4.576633273245534e-06,0.00013619288802146912,5.262902959657367e-06,0.009866202250123024,-0.14126227908697622,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID four obstacles,ID,0,0.9624339264818627,0.5221785888210985,0.29411764705882354,0.04789735749363899,0.3469387755102041,0.9999999999784039,1.7742009958965355e-06,2.2632599211647175e-05,8.411076919401239e-07,0.033209990710020065,-0.14925976650676034,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID four obstacles,ID,1,0.9749784890724489,0.7345660381652213,0.46875,0.02961338870227337,0.5294117647058824,0.999999999940996,2.5902772904373705e-06,2.894527278840542e-05,1.6395315469708294e-06,0.03555046766996384,-0.18734158864342942,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID four obstacles,ID,2,0.9849981945310705,0.8211611099684281,0.47692307692307695,0.04650310054421425,0.5471698113207547,0.9999999998953008,5.35340586793609e-06,3.252217356930487e-05,9.081496727958438e-07,0.0360105037689209,-0.1964262426670655,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,ID four obstacles,ID,3,0.9838829471182412,0.7931220212563266,0.4918032786885246,0.060437094420194626,0.5319148936170213,0.9999999999423667,2.57853730545321e-06,2.884449168050196e-05,9.235469065060897e-07,0.035545047372579575,-0.18817212867110664,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD six obstacles,OOD count,0,0.9492156046091905,0.6133749291759696,0.4444444444444444,0.021566983312368393,0.4411764705882353,0.99999999969834,9.917265742842574e-06,2.5373468815814704e-05,6.293293495218677e-07,0.04341955482959747,0.06137325560426445,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD six obstacles,OOD count,1,0.9570331695331695,0.6984882853823611,0.43478260869565216,0.036013778299093246,0.4426229508196721,0.9999999999901027,1.4948706166251213e-06,1.5679172065574676e-05,6.387532494045445e-07,0.04049796611070633,-0.218667222828209,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD six obstacles,OOD count,2,0.9686579474490397,0.6393803603908446,0.4225352112676056,0.03697563335299492,0.4153846153846154,0.999999999997054,1.2756747764797183e-06,1.4714679309690837e-05,7.201986136351479e-07,0.036277640610933304,-0.27023514438971324,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD six obstacles,OOD count,3,0.9687168610816543,0.737249601708831,0.5074626865671642,0.06855019181966782,0.4838709677419355,0.9999999999783382,3.67428424397076e-06,1.8713200915954076e-05,6.268753054428089e-07,0.039374180138111115,-0.3105410092628325,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD stars,OOD shape,0,0.9842458045892656,0.763098764978172,0.3898305084745763,0.03418351709842682,0.5,0.9999999999013547,3.4575359677546658e-06,2.9847029509255663e-05,1.0912785910477396e-06,0.030987178906798363,-0.24022272723810145,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD stars,OOD shape,1,0.9952528379772961,0.8663257496400726,0.34545454545454546,0.015714455395936966,0.6521739130434783,0.9999999998106835,8.518741196894553e-06,4.146300125285052e-05,1.0027767984865932e-06,0.028613997623324394,-0.3889775022167101,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD stars,OOD shape,2,0.982649940710229,0.7110338213639242,0.3103448275862069,0.05825815349817276,0.4482758620689655,0.9999999998961379,4.482185886445222e-06,2.715558366617188e-05,1.338882157142507e-06,0.02769750915467739,-0.2815091607749298,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD stars,OOD shape,3,0.9890052356020942,0.8146605351897768,0.3157894736842105,0.036439359188079834,0.6,0.9999999999367847,3.7105096453160513e-06,3.611863940022886e-05,1.1683296179398894e-06,0.03077552653849125,-0.18559401015122134,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD 30 percent noise,OOD noise,0,0.9916003536693191,0.8219888384094375,0.49122807017543857,0.02749587967991829,0.6216216216216216,0.9999999999844293,9.651998880144674e-07,9.92172135738656e-06,5.129193709763058e-07,0.052830036729574203,-0.2059411421240043,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD 30 percent noise,OOD noise,1,0.989418669408388,0.8404117301162423,0.4827586206896552,0.01556745171546936,0.55,0.9999999999962816,5.436236847344844e-07,5.6537614909757394e-06,5.698363452211197e-07,0.04653191938996315,-0.11075261105786516,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD 30 percent noise,OOD noise,2,0.9678603006189214,0.5234062093806571,0.3076923076923077,0.03287762030959129,0.3953488372093023,0.9999999999725315,2.5284009552706266e-06,9.283709914598148e-06,5.825643825119187e-07,0.05141354352235794,-0.26947751748243376,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD 30 percent noise,OOD noise,3,0.9817976576830816,0.7331663888451807,0.5,0.056660737842321396,0.52,0.9999999999792757,1.2694326869677752e-06,9.353399036626797e-06,4.97011626521271e-07,0.05456139147281647,-0.05400883319534017,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD half aperture,OOD aperture,0,0.952376994680851,0.4469523411472527,0.24285714285714285,0.1825130134820938,0.23076923076923078,0.9999999998782512,3.0932164918340277e-06,3.72231297660619e-05,2.0874483652733034e-06,0.02429543249309063,-0.23668862613257285,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD half aperture,OOD aperture,1,0.9677980852915579,0.5289971743273105,0.21666666666666667,0.08538474887609482,0.2857142857142857,0.9999999998055881,3.159647349093575e-06,4.0802842704579234e-05,2.3144707483879756e-06,0.025106556713581085,-0.11248994561979739,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD half aperture,OOD aperture,2,0.9417218543046357,0.4543209556114191,0.23529411764705882,0.11169151216745377,0.2608695652173913,0.9999999995136645,9.771377335709985e-06,4.5035289076622576e-05,1.7700049284030683e-06,0.027614431455731392,-0.1717552343534902,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD half aperture,OOD aperture,3,0.9613616268788683,0.5375085759003084,0.2878787878787879,0.04808279871940613,0.30434782608695654,0.9999999997606327,4.878264007857069e-06,4.315420301281847e-05,1.9909266484319232e-06,0.03037329576909542,-0.02691525962506349,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD wavenumber 12,OOD frequency,0,0.9675033244680851,0.5771112293034101,0.3384615384615385,0.0518164224922657,0.30612244897959184,0.999999999992656,2.354507159907371e-06,1.3712176041735802e-05,5.01232648275618e-07,0.03255164250731468,-0.21686060793376144,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD wavenumber 12,OOD frequency,1,0.9512944066515495,0.39116364654035624,0.22058823529411764,0.03606671467423439,0.24444444444444444,0.9999999999569219,3.661465598270297e-06,2.220717942691408e-05,5.516884016287804e-07,0.04378414899110794,0.05675121041915247,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD wavenumber 12,OOD frequency,2,0.9979703673635072,0.9327793190883868,0.4727272727272727,0.02411072701215744,0.7931034482758621,0.9999999999284191,2.1162347820791183e-06,1.7543086869409308e-05,7.827506465218903e-07,0.027231037616729736,-0.027079719262880046,1.0
17,population-PCG,128,149251,128,1.284011782030575,12,144,OOD wavenumber 12,OOD frequency,3,0.9847038019451813,0.5771496967246277,0.5178571428571429,0.02174026146531105,0.42857142857142855,0.9999999999907762,9.742633437781478e-07,1.779356534825638e-05,6.711402988912596e-07,0.03620140254497528,-0.062353486633899974,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID one obstacle,ID,0,0.9994865211810013,0.9266666666666666,0.09090909090909091,0.02702208235859871,0.6666666666666666,0.9999997869440407,7.70050028222613e-05,0.045852258801460266,0.0010435661533847451,0.007352358195930719,0.11655331729601541,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.017348140478134155,1.0,0.9999999224179521,4.446140883374028e-05,0.021929940208792686,0.0003904546028934419,0.00835662242025137,0.08178707738565032,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID one obstacle,ID,2,0.9991397849462366,0.9060405643738978,0.16363636363636364,0.013073132373392582,0.8,0.9999993025293494,0.00019808752404060215,0.1375131756067276,0.0029782066121697426,0.008292271755635738,0.11450788245856366,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID one obstacle,ID,3,0.9998708010335917,0.9909090909090909,0.18181818181818182,0.027054276317358017,0.8181818181818182,0.9999999402121618,5.110348138259724e-05,0.06589145213365555,0.00023539210087619722,0.00818795058876276,0.14348628860993093,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID four obstacles,ID,0,0.9887116031694345,0.8197588014743014,0.559322033898305,0.03854159638285637,0.5416666666666666,0.999998137133332,0.00046949315583333373,0.02033410593867302,0.002687730360776186,0.029592014849185944,0.21740685676683572,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID four obstacles,ID,1,0.9864943484042553,0.7892497860313985,0.45,0.03655737265944481,0.5609756097560976,0.9999996227332745,0.0002720847260206938,0.042642563581466675,0.00030670914566144347,0.032433077692985535,-0.08517695257490117,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID four obstacles,ID,2,0.9894338323868526,0.854859252804344,0.5409836065573771,0.028636088594794273,0.5918367346938775,0.9999948919371452,0.0008453085902146995,0.05171111971139908,0.0007129707373678684,0.033704113215208054,0.04659775348550317,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,ID four obstacles,ID,3,0.9859581164507929,0.7745870290539175,0.4915254237288136,0.050034984946250916,0.4666666666666667,0.9999997247088418,0.00032221872243098915,0.024025490507483482,0.0022755395621061325,0.032041169703006744,0.23128510112033876,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD six obstacles,OOD count,0,0.9375672043010752,0.41675664614734,0.3013698630136986,0.08530877530574799,0.2903225806451613,0.9999994512074798,0.00027370688621886075,0.011013075709342957,0.0014310280093923211,0.04043188691139221,0.15086936882983748,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD six obstacles,OOD count,1,0.986490822744192,0.8398636410606528,0.5901639344262295,0.009955121204257011,0.5555555555555556,0.9999995462768692,0.0002458824310451746,0.012539505958557129,0.0011832972522825003,0.04169990494847298,0.06218187526861495,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD six obstacles,OOD count,2,0.9605022831050227,0.7162984350580469,0.4342105263157895,0.10697602480649948,0.42105263157894735,0.9999995385233936,0.0002609355724416673,0.004641540814191103,0.0007339524454437196,0.04260237142443657,0.2108682321269268,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD six obstacles,OOD count,3,0.9884449988510652,0.8658419820858995,0.5737704918032787,0.023731157183647156,0.64,0.9999999981230568,1.6717669495847076e-05,0.00118291936814785,0.00033543165773153305,0.03708605095744133,0.2538920544909116,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD stars,OOD shape,0,0.9887856897144822,0.781499639649251,0.32142857142857145,0.010941019281744957,0.46153846153846156,0.9999998488045994,0.00014100305270403624,0.0373101569712162,0.0002816811902448535,0.025075659155845642,-0.12323254505912165,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD stars,OOD shape,1,0.9833775419982317,0.7109748039324518,0.4406779661016949,0.06214440241456032,0.3953488372093023,0.9999993414644922,0.000331908609950915,0.033351726830005646,0.0008678492158651352,0.02917592227458954,0.0029627276921936297,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD stars,OOD shape,2,0.9912765471568852,0.8309210505176141,0.5,0.055309392511844635,0.6111111111111112,0.9999975294726834,0.0005212656687945127,0.040911633521318436,0.0007756442646495998,0.028031382709741592,0.03278423140560963,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD stars,OOD shape,3,0.9825109649122807,0.6703395232061047,0.3620689655172414,0.022509289905428886,0.45454545454545453,0.9999987758536766,0.00037450590752996504,0.02468079701066017,0.000721834774594754,0.029217422008514404,0.2624357735798856,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD 30 percent noise,OOD noise,0,0.9775679293751582,0.7424794794455067,0.4838709677419355,0.06485508382320404,0.5102040816326531,0.9999999998942394,2.821302587108221e-06,6.140981713542715e-05,2.0753095668624155e-05,0.03989433869719505,0.03504118779884435,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD 30 percent noise,OOD noise,1,0.9885416666666668,0.7206913737041871,0.3620689655172414,0.009313284419476986,0.5483870967741935,0.9999999999732333,1.5406704960696516e-06,1.1915315553778782e-05,7.664398253837135e-06,0.04821521416306496,0.059180841224840276,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD 30 percent noise,OOD noise,2,0.9925199468085106,0.8500886186944345,0.5535714285714286,0.04496568813920021,0.6,0.9999999999876584,1.044960185936361e-06,5.907036393182352e-05,4.1198738472303376e-05,0.045434653759002686,0.20308586141778812,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD 30 percent noise,OOD noise,3,0.9908045977011495,0.8192918351195326,0.46551724137931033,0.022004887461662292,0.6666666666666666,0.9999999999700194,1.6631755670459825e-06,1.5370500477729365e-05,2.5229919629055075e-06,0.051129020750522614,-0.12244632125084408,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD half aperture,OOD aperture,0,0.9546245059288537,0.37317641074982616,0.21212121212121213,0.12712156772613525,0.25,0.9999999860643409,3.914220360456966e-05,0.008988168090581894,0.00018239175551570952,0.02102210558950901,-0.0002552280738114038,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD half aperture,OOD aperture,1,0.965085892987191,0.6357344102982543,0.34375,0.10658541321754456,0.37777777777777777,0.9999995886182413,0.00017787114484235644,0.02357642911374569,0.0009261049563065171,0.025060653686523438,-0.018172664939104983,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD half aperture,OOD aperture,2,0.9429807651115967,0.36508837249570125,0.2463768115942029,0.11793423444032669,0.21568627450980393,0.9999998961412133,8.991212234832346e-05,0.01820474863052368,0.00048293627332895994,0.0248973798006773,0.1705885007138775,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD half aperture,OOD aperture,3,0.9646264494349038,0.34090409786633435,0.28125,0.06649849563837051,0.2558139534883721,0.9999996852389292,0.0001518002973170951,0.03098083660006523,0.0001816869480535388,0.023862546309828758,0.03504958825722162,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD wavenumber 12,OOD frequency,0,0.9946313528990693,0.8344354693544791,0.4,0.0727112889289856,0.5714285714285714,0.9999999804971146,3.634185850387439e-05,0.0018666553078219295,0.0006274814950302243,0.021437911316752434,0.2680272856423565,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD wavenumber 12,OOD frequency,1,0.9958881578947368,0.8926408828329766,0.43636363636363634,0.02536315843462944,0.6,0.9999999984118125,1.0744360224634875e-05,0.0010380352614447474,0.0005018028314225376,0.021160339936614037,0.4560639257492092,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD wavenumber 12,OOD frequency,2,0.9980718489953319,0.9617644416483685,0.4727272727272727,0.039195600897073746,0.7931034482758621,0.9999999997951196,4.627328962669708e-06,0.0001271226501557976,2.4477763872710057e-05,0.023985730484128,-0.012185442232447472,1.0
17,population-PCG,128,149251,128,1.284011782030575,16,256,OOD wavenumber 12,OOD frequency,3,0.9949722904644919,0.836996720672577,0.41818181818181815,0.02656753547489643,0.5862068965517241,0.9999999998715926,5.594291906163562e-06,0.00016945728566497564,5.8546607760945335e-05,0.02141876146197319,-0.16553691192439854,1.0
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID one obstacle,ID,0,0.9995698924731182,0.9626543209876544,0.16363636363636364,0.025620829313993454,0.8,0.9999910146632233,0.0013130889274179935,0.29968583583831787,0.003992736805230379,0.007598819676786661,-0.1392077412695875,0.9961734414100647
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID one obstacle,ID,1,1.0,1.0,0.09090909090909091,0.028281543403863907,1.0,0.9999925714865194,0.0007922887452878058,0.28926703333854675,0.008990941569209099,0.006436738185584545,0.17219997393989905,0.9987244606018066
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID one obstacle,ID,2,0.9998823944490179,0.9924242424242424,0.2,0.016304632648825645,0.8333333333333334,0.9999909661250509,0.0013403650373220444,0.5522741079330444,0.012609466910362244,0.008570954203605652,0.13030369591325103,1.0
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID one obstacle,ID,3,1.0,1.0,0.2,0.011851847171783447,1.0,0.9999935046850912,0.0010259716073051095,0.24974334239959717,0.007262498140335083,0.008200033567845821,0.0835064699653263,0.9987244606018066
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID four obstacles,ID,0,0.9877541998231654,0.7901777511156813,0.4166666666666667,0.01601729542016983,0.5384615384615384,0.9999054188297606,0.007247773464769125,0.3268483281135559,0.007938507944345474,0.03235510364174843,-0.13691476984537745,0.9336734414100647
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID four obstacles,ID,1,0.9912156862745097,0.860920965359381,0.5344827586206896,0.05111636966466904,0.5454545454545454,0.9999395736113711,0.007221581414341927,0.324467271566391,0.012944350019097328,0.03171168640255928,0.09498044822160376,0.9489795565605164
17,population-PCG,128,149251,128,1.284011782030575,24,576,ID four obstacles,ID,2,0.9785882352941178,0.65641135977613,0.45901639344262296,0.04853326827287674,0.44680851063829785,0.9998127520621879,0.010162118822336197,0.22478961944580078,0.0035223134327679873,0.033649295568466187,-0.22569681670958294,0.7984693646430969
