seed,method,network_width,parameter_count,dataset_size,training_seconds,context_size,context_measurements,scenario,regime,task,auc,average_precision,iou_top7,centroid_error,area_matched_iou,exact_score_correlation,relative_score_error,mean_relative_residual,covariance_relative_residual,posterior_std_mean,uq_error_correlation,numerical_coverage_95
17,exact,0,0,0,0.0,12,144,OOD half aperture,OOD aperture,1,0.9677980852915579,0.5289971743273105,0.21666666666666667,0.08538474887609482,0.2857142857142857,1.0,0.0,2.020922511292156e-05,9.648587138144649e-07,0.025106560438871384,0.0,1.0
17,exact,0,0,0,0.0,12,144,OOD half aperture,OOD aperture,2,0.9417218543046357,0.4543209556114191,0.23529411764705882,0.11169151216745377,0.2608695652173913,1.0,0.0,2.1982697944622487e-05,9.045803608387359e-07,0.027614744380116463,0.0,1.0
17,exact,0,0,0,0.0,12,144,OOD half aperture,OOD aperture,3,0.9613616268788683,0.5375085759003084,0.2878787878787879,0.04808279871940613,0.30434782608695654,1.0,0.0,1.944967698364053e-05,7.400425374726183e-07,0.030373359099030495,0.0,1.0
17,identity-CG,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,0,0.9675033244680851,0.5771112293034101,0.3384615384615385,0.0518164224922657,0.30612244897959184,0.9999999999968859,4.967521931575902e-07,1.3639108146890067e-05,6.483701326942537e-07,0.03255145996809006,-0.052225344854120226,1.0
17,identity-CG,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,1,0.9512944066515495,0.39116364654035624,0.22058823529411764,0.03606671467423439,0.24444444444444444,0.9999999999213635,5.872296242159791e-06,2.2943357180338353e-05,6.928245852577675e-07,0.043784018605947495,0.024138977468028545,1.0
17,identity-CG,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,2,0.9979703673635072,0.932779319088387,0.4727272727272727,0.02411072701215744,0.7931034482758621,0.9999999999824514,1.8051541701424867e-06,1.7808177290135063e-05,7.32676255665865e-07,0.0272310059517622,-0.06278828318247598,1.0
17,identity-CG,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,3,0.9847038019451813,0.5771496967246277,0.5178571428571429,0.02174026146531105,0.42857142857142855,0.9999999999890952,2.0219777070451528e-06,1.7807638869271614e-05,5.952818469268095e-07,0.036201316863298416,-0.18666852195800204,1.0
17,exact,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,0,0.9675033244680851,0.5771112293034101,0.3384615384615385,0.0518164224922657,0.30612244897959184,1.0,0.0,9.231920557795092e-06,3.8791355905232194e-07,0.03255144879221916,0.0,1.0
17,exact,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,1,0.9512944066515495,0.39116364654035624,0.22058823529411764,0.03606671467423439,0.24444444444444444,1.0,0.0,1.6680549379088916e-05,3.8206957242437056e-07,0.043784238398075104,0.0,1.0
17,exact,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,2,0.9979703673635072,0.932779319088387,0.4727272727272727,0.02411072701215744,0.7931034482758621,1.0,0.0,1.1853018804686144e-05,4.891021490038838e-07,0.027231140062212944,0.0,1.0
17,exact,0,0,0,0.0,12,144,OOD wavenumber 12,OOD frequency,3,0.9847038019451813,0.5771496967246277,0.5178571428571429,0.02174026146531105,0.42857142857142855,1.0,0.0,1.2259989489393774e-05,4.43592057308706e-07,0.036201395094394684,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,ID one obstacle,ID,0,0.9994865211810013,0.9266666666666666,0.09090909090909091,0.02702208235859871,0.6666666666666666,0.9999997535219438,8.382870146306232e-05,0.04318118840456009,0.0009158685570582747,0.007352115586400032,0.18658705975979753,1.0
17,identity-CG,0,0,0,0.0,16,256,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.017348140478134155,1.0,0.9999999365129821,4.0896982682170346e-05,0.02247602306306362,0.00035411244607530534,0.008356485515832901,0.07253724551768487,1.0
17,identity-CG,0,0,0,0.0,16,256,ID one obstacle,ID,2,0.9991397849462366,0.9060405643738978,0.16363636363636364,0.013073132373392582,0.8,0.9999992254036875,0.00021150194515939802,0.1287403702735901,0.0042970203794538975,0.00828162394464016,0.08856973617042149,1.0
17,identity-CG,0,0,0,0.0,16,256,ID one obstacle,ID,3,0.9998708010335917,0.9909090909090909,0.18181818181818182,0.027054276317358017,0.8181818181818182,0.9999999457270823,4.6398006816161796e-05,0.0706273764371872,0.0011222765315324068,0.008188632316887379,0.09873939868372882,1.0
17,exact,0,0,0,0.0,16,256,ID one obstacle,ID,0,0.9994865211810012,0.9266666666666665,0.09090909090909091,0.02702208235859871,0.6666666666666666,1.0,0.0,0.00015580901526845992,2.110650711983908e-06,0.007351444568485022,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID one obstacle,ID,1,1.0,1.0,0.18181818181818182,0.017348140478134155,1.0,1.0,0.0,9.76425435510464e-05,2.095893478326616e-06,0.008357314392924309,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID one obstacle,ID,2,0.9991397849462366,0.9060405643738978,0.16363636363636364,0.013073132373392582,0.8,1.0,0.0,7.188838208094239e-05,1.984963546419749e-06,0.008281117305159569,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID one obstacle,ID,3,0.9998708010335917,0.9909090909090909,0.18181818181818182,0.027054276317358017,0.8181818181818182,1.0,0.0,7.689199992455542e-05,1.9249905562901404e-06,0.008190763182938099,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,ID four obstacles,ID,0,0.9886754224103621,0.8209413273625131,0.559322033898305,0.03854159638285637,0.5416666666666666,0.9999985005381079,0.00044154972420074046,0.02087220549583435,0.0032995177898555994,0.029605412855744362,0.26762547802868414,1.0
17,identity-CG,0,0,0,0.0,16,256,ID four obstacles,ID,1,0.9864527925531914,0.7890097706704154,0.45,0.03655737265944481,0.5609756097560976,0.9999996206732218,0.0002702552592381835,0.04342477023601532,0.00030914187664166093,0.03243369236588478,-0.06252984825099828,1.0
17,identity-CG,0,0,0,0.0,16,256,ID four obstacles,ID,2,0.9894682498709344,0.8557183882159342,0.5666666666666667,0.030918240547180176,0.625,0.9999934061918526,0.0009295971249230206,0.04660870134830475,0.0005376448971219361,0.03367442637681961,0.18713946461336778,1.0
17,identity-CG,0,0,0,0.0,16,256,ID four obstacles,ID,3,0.9859177662107089,0.7744796407377663,0.4915254237288136,0.050034984946250916,0.4666666666666667,0.9999997368036685,0.00029985999572090805,0.023283779621124268,0.001880828058347106,0.03200577199459076,0.07020276098405177,1.0
17,exact,0,0,0,0.0,16,256,ID four obstacles,ID,0,0.9887839646875791,0.8218187581622072,0.559322033898305,0.03854159638285637,0.5416666666666666,1.0,0.0,2.1999090677127242e-05,1.0354889354857733e-06,0.029504867270588875,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID four obstacles,ID,1,0.9864527925531914,0.7890097706704154,0.45,0.03655737265944481,0.5609756097560976,1.0,0.0,2.3702898033661768e-05,1.0126810821020626e-06,0.03240617364645004,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID four obstacles,ID,2,0.9892617449664429,0.8533527201927543,0.5409836065573771,0.028636088594794273,0.5918367346938775,1.0,0.0,2.7555473934626207e-05,8.546792855668173e-07,0.03368828818202019,0.0,1.0
17,exact,0,0,0,0.0,16,256,ID four obstacles,ID,3,0.9859581164507929,0.7745870290539175,0.4915254237288136,0.050034984946250916,0.4666666666666667,1.0,0.0,2.183877040806692e-05,9.273396130993206e-07,0.03194506838917732,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD six obstacles,OOD count,0,0.9376680107526881,0.4167384920531212,0.3013698630136986,0.08530877530574799,0.2903225806451613,0.9999993577755012,0.0002935129450634122,0.01065014861524105,0.0020329663529992104,0.04045227915048599,0.051723149609560766,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD six obstacles,OOD count,1,0.986490822744192,0.8398636410606528,0.5901639344262295,0.009955121204257011,0.5555555555555556,0.9999997426129006,0.00018493451352696866,0.007846656255424023,0.0006668592686764896,0.04170997813344002,0.13735402741832023,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD six obstacles,OOD count,2,0.9604515474378488,0.7160221862307081,0.4342105263157895,0.10697602480649948,0.42105263157894735,0.9999998855027198,0.00015103089390322566,0.0027569520752876997,0.0019672519993036985,0.042659781873226166,0.42146449704136757,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD six obstacles,OOD count,3,0.9884449988510652,0.8658419820858995,0.5737704918032787,0.023731157183647156,0.64,0.9999999981110639,1.666852222115267e-05,0.0009577411692589521,0.0002760346105787903,0.03708669915795326,0.28349649726567644,1.0
17,exact,0,0,0,0.0,16,256,OOD six obstacles,OOD count,0,0.9375336021505376,0.4160870616587601,0.3013698630136986,0.08530877530574799,0.2903225806451613,1.0,0.0,2.3242981114890426e-05,8.988273521026713e-07,0.04040444642305374,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD six obstacles,OOD count,1,0.9865229110512129,0.840149664560962,0.6166666666666667,0.005512841511517763,0.5555555555555556,1.0,0.0,1.9969093045801856e-05,9.294191727349244e-07,0.04172205924987793,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD six obstacles,OOD count,2,0.9605022831050227,0.7162539234133016,0.4342105263157895,0.10697602480649948,0.42105263157894735,1.0,0.0,2.4370014216401614e-05,9.02029171356844e-07,0.042619988322257996,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD six obstacles,OOD count,3,0.9884449988510652,0.8658419820858995,0.5737704918032787,0.023731157183647156,0.64,1.0,0.0,1.574842281115707e-05,8.045325330385822e-07,0.037083402276039124,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD stars,OOD shape,0,0.9887856897144822,0.781499639649251,0.32142857142857145,0.010941019281744957,0.46153846153846156,0.9999998925743913,0.00012841114948969334,0.03931210935115814,0.0007303934544324875,0.025073213502764702,-0.08850288034343443,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD stars,OOD shape,1,0.9833775419982317,0.7124841299361423,0.4406779661016949,0.06214440241456032,0.3953488372093023,0.9999991285933096,0.0003356534580234438,0.033179689198732376,0.0005150867509655654,0.029183760285377502,-0.054888687797597195,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD stars,OOD shape,2,0.9912765471568852,0.8309210505176141,0.5,0.061050109565258026,0.6111111111111112,0.9999985886684443,0.00042114403913728893,0.03778946399688721,0.0006945697241462767,0.02803611196577549,0.03854666233558742,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD stars,OOD shape,3,0.9825657894736842,0.6714721624966387,0.3620689655172414,0.022509289905428886,0.45454545454545453,0.9999987477693095,0.00039363958057947457,0.022906571626663208,0.0007911983411759138,0.029217412695288658,0.24903103752117337,1.0
17,exact,0,0,0,0.0,16,256,OOD stars,OOD shape,0,0.9887856897144822,0.781499639649251,0.32142857142857145,0.010941019281744957,0.46153846153846156,1.0,0.0,2.0359679183457047e-05,9.315895113104489e-07,0.025088008493185043,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD stars,OOD shape,1,0.9833775419982317,0.7126480843557322,0.4406779661016949,0.06214440241456032,0.3953488372093023,1.0,0.0,3.110342368017882e-05,9.76905880634149e-07,0.029162917286157608,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD stars,OOD shape,2,0.9912765471568852,0.8309210505176141,0.5,0.061050109565258026,0.6111111111111112,1.0,0.0,2.6390503990114667e-05,8.765341590333264e-07,0.028013629838824272,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD stars,OOD shape,3,0.9825657894736842,0.6727518194968256,0.3620689655172414,0.022509289905428886,0.45454545454545453,1.0,0.0,2.6302201149519533e-05,8.318313575728098e-07,0.02924511767923832,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,0,0.9775679293751582,0.7424794794455067,0.4838709677419355,0.06485508382320404,0.5102040816326531,0.9999999999049115,2.8210140499140834e-06,6.569526885868981e-05,2.3101065380615182e-05,0.03989442065358162,0.09859833023700915,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,1,0.9885416666666668,0.7206913737041871,0.3620689655172414,0.009313284419476986,0.5483870967741935,0.9999999999922199,9.110142400459154e-07,1.1231645657971967e-05,2.775975417534937e-06,0.048215143382549286,-0.19080188608399162,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,2,0.9925199468085106,0.8500886186944345,0.5535714285714286,0.04496568813920021,0.6,0.9999999999905562,1.037031893247331e-06,4.428865941008553e-05,1.998970219574403e-05,0.04543448984622955,-0.008237776471701272,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,3,0.9908045977011495,0.8192918351195326,0.46551724137931033,0.022004887461662292,0.6666666666666666,0.9999999999892752,9.648938430473208e-07,1.4547425053024199e-05,2.023863089561928e-06,0.051129020750522614,-0.25336026562909053,1.0
17,exact,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,0,0.9775679293751582,0.7424794794455067,0.4838709677419355,0.06485508382320404,0.5102040816326531,1.0,0.0,7.96444874140434e-06,4.936387085763272e-07,0.03989453986287117,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,1,0.9885416666666667,0.720691373704187,0.3620689655172414,0.009313284419476986,0.5483870967741935,1.0,0.0,6.331435997708468e-06,5.082374627818353e-07,0.048215143382549286,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,2,0.9925199468085106,0.8500886186944345,0.5535714285714286,0.04496568813920021,0.6,1.0,0.0,6.388130259438185e-06,4.997111204829707e-07,0.04543450474739075,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD 30 percent noise,OOD noise,3,0.9908045977011495,0.8192918351195326,0.46551724137931033,0.022004887461662292,0.6666666666666666,1.0,0.0,7.611902674398152e-06,5.10569066136668e-07,0.051129020750522614,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,0,0.9547299077733861,0.3734014022481617,0.21212121212121213,0.12712156772613525,0.25,0.9999999860528699,3.4164397220592946e-05,0.009896688163280487,0.00019933938165195286,0.02102305367588997,-0.03846605498058553,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,1,0.965085892987191,0.6357344102982543,0.34375,0.10658541321754456,0.37777777777777777,0.999999551931011,0.00017255682905670255,0.01682288385927677,0.0012961875181645155,0.02504759095609188,-0.0038003532613888357,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,2,0.9429807651115967,0.36508837249570125,0.2463768115942029,0.11793423444032669,0.21568627450980393,0.9999999141472263,8.251528925029561e-05,0.016003649681806564,0.000599851890001446,0.02489619329571724,0.1196269413966099,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,3,0.9646264494349038,0.34090409786633435,0.28125,0.06649849563837051,0.2558139534883721,0.9999996089159382,0.0001685919560259208,0.02920193038880825,0.0001442870416212827,0.02386396937072277,-0.017538415661008347,1.0
17,exact,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,0,0.9547299077733861,0.3734014022481617,0.21212121212121213,0.12712156772613525,0.25,1.0,0.0,2.572431549197063e-05,1.1997706224065041e-06,0.021019402891397476,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,1,0.965085892987191,0.6357344102982543,0.34375,0.10658541321754456,0.37777777777777777,1.0,0.0,3.3648841053945944e-05,1.1893235978277517e-06,0.025043359026312828,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,2,0.9429807651115967,0.36508837249570125,0.2463768115942029,0.11793423444032669,0.21568627450980393,1.0,0.0,3.347337042214349e-05,1.2150744623795617e-06,0.02489568293094635,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD half aperture,OOD aperture,3,0.9646264494349038,0.34090409786633435,0.28125,0.06649849563837051,0.2558139534883721,1.0,0.0,3.9222915802383795e-05,1.107857087845332e-06,0.023851970210671425,0.0,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,0,0.9946313528990693,0.8344354693544791,0.4,0.0727112889289856,0.5714285714285714,0.9999999769665081,3.824352825176902e-05,0.0015903175808489323,0.00039337106863968074,0.0214330293238163,0.1685121480087804,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,1,0.9958881578947368,0.8926408828329766,0.43636363636363634,0.02536315843462944,0.6,0.9999999988035325,9.326870895165484e-06,0.0008542457362636924,0.00028893581475131214,0.021159475669264793,0.4902812732892563,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,2,0.9980718489953319,0.9617644416483685,0.4727272727272727,0.039195600897073746,0.7931034482758621,0.9999999998659257,3.312785565867671e-06,0.00011745905794668943,3.880707299686037e-05,0.023985881358385086,-0.025814174838796517,1.0
17,identity-CG,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,3,0.9949722904644919,0.836996720672577,0.41818181818181815,0.02656753547489643,0.5862068965517241,0.9999999999275171,2.2506715140480082e-06,0.0001435386366210878,5.044142744736746e-05,0.02141902782022953,0.0970921482633049,1.0
17,exact,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,0,0.9946313528990693,0.8344354693544791,0.4,0.0727112889289856,0.5714285714285714,1.0,0.0,3.269461012678221e-05,8.628459795545496e-07,0.02143174037337303,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,1,0.9958881578947368,0.8926408828329766,0.43636363636363634,0.02536315843462944,0.6,1.0,0.0,2.2035883375792764e-05,9.502318789600395e-07,0.021160271018743515,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,2,0.9980718489953319,0.9617644416483685,0.4727272727272727,0.039195600897073746,0.7931034482758621,1.0,0.0,2.467840204189997e-05,7.250635576383502e-07,0.02398592047393322,0.0,1.0
17,exact,0,0,0,0.0,16,256,OOD wavenumber 12,OOD frequency,3,0.9949722904644919,0.836996720672577,0.41818181818181815,0.02656753547489643,0.5862068965517241,1.0,0.0,2.3947879526531324e-05,8.851656616570835e-07,0.021418975666165352,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,ID one obstacle,ID,0,0.9995698924731182,0.9626543209876544,0.16363636363636364,0.025620829313993454,0.8,0.9999916208126299,0.0012866794131696224,0.320748507976532,0.006836296524852514,0.007610690779983997,-0.1255166427160553,1.0
17,identity-CG,0,0,0,0.0,24,576,ID one obstacle,ID,1,1.0,1.0,0.09090909090909091,0.028281543403863907,1.0,0.9999930191175467,0.0007936288602650166,0.30241942405700684,0.007073165383189917,0.006434204522520304,0.11719133294580483,1.0
17,identity-CG,0,0,0,0.0,24,576,ID one obstacle,ID,2,0.9998823944490179,0.9924242424242424,0.2,0.016304632648825645,0.8333333333333334,0.9999910048683338,0.001293064677156508,0.5153627395629883,0.008683114312589169,0.008541535586118698,0.03160172225215103,1.0
17,identity-CG,0,0,0,0.0,24,576,ID one obstacle,ID,3,1.0,1.0,0.2,0.011851847171783447,1.0,0.9999938184547752,0.0010238565737381577,0.25656047463417053,0.0075996010564267635,0.00818475428968668,-0.004181419329148931,0.9974489808082581
17,exact,0,0,0,0.0,24,576,ID one obstacle,ID,0,0.9995698924731182,0.9626543209876544,0.16363636363636364,0.025620829313993454,0.8,1.0,0.0,0.00019189646991435438,3.254243665651302e-06,0.0075771138072013855,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID one obstacle,ID,1,1.0,1.0,0.09090909090909091,0.028281543403863907,1.0,1.0,0.0,0.00020352633146103472,3.601776597861317e-06,0.006387356668710709,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID one obstacle,ID,2,0.9998823944490179,0.9924242424242424,0.2,0.016304632648825645,0.8333333333333334,1.0,0.0,0.00017732125706970692,2.9232626275188522e-06,0.008527330122888088,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID one obstacle,ID,3,1.0,1.0,0.2,0.011851847171783447,1.0,1.0,0.0,0.00013812580436933786,2.8854619813500904e-06,0.00813425425440073,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,0,0.9881078691423519,0.7982273173965952,0.4166666666666667,0.01445537805557251,0.5789473684210527,0.9999053491195766,0.007487403228878975,0.3108205795288086,0.010156422853469849,0.03251319378614426,-0.035952775143922804,0.9362244606018066
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,1,0.9914509803921568,0.863769495934338,0.5344827586206896,0.05002119392156601,0.5454545454545454,0.999933753895479,0.0072981202974915504,0.3139709532260895,0.01272620540112257,0.03170313686132431,0.14980444896235007,0.9540815949440002
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,2,0.9783529411764706,0.6585828980751615,0.45901639344262296,0.04853326827287674,0.44680851063829785,0.9998195820231648,0.009967012330889702,0.21066069602966309,0.003214759984984994,0.033584773540496826,-0.24599886100079876,0.7946428656578064
17,identity-CG,0,0,0,0.0,24,576,ID four obstacles,ID,3,0.9829301075268817,0.7673114554310951,0.5079365079365079,0.04634875804185867,0.48148148148148145,0.9999465625131024,0.005988103337585926,0.20478510856628418,0.004000903572887182,0.03134451434016228,0.0646615782953326,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,0,0.987709991158267,0.789603869255378,0.4166666666666667,0.017272690311074257,0.5789473684210527,1.0,0.0,4.3366664613131434e-05,1.4894710602675332e-06,0.032087571918964386,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,1,0.9915686274509804,0.8634701834562082,0.5344827586206896,0.05002119392156601,0.5454545454545454,1.0,0.0,3.839587952825241e-05,1.513555844212533e-06,0.03131406009197235,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,2,0.9772941176470589,0.642249014979215,0.45901639344262296,0.054381612688302994,0.4166666666666667,1.0,0.0,5.6750828662188724e-05,1.6988880133794737e-06,0.03344612196087837,0.0,1.0
17,exact,0,0,0,0.0,24,576,ID four obstacles,ID,3,0.9833669354838709,0.7773708696294004,0.5079365079365079,0.04634875804185867,0.48148148148148145,1.0,0.0,3.325565921841189e-05,1.319081320616533e-06,0.0314147025346756,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,0,0.9788143828960155,0.8165400401677395,0.5757575757575758,0.08641113340854645,0.6333333333333333,0.999960255983876,0.008686451241374016,0.09414862841367722,0.007010249421000481,0.04111004248261452,-0.4115096869224223,0.9923469424247742
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,1,0.9812638932994602,0.803837021586638,0.5692307692307692,0.0361599400639534,0.5666666666666667,0.9999553923304082,0.006713134236633778,0.18541371822357178,0.008683188818395138,0.04204767569899559,0.023121157393915154,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,2,0.9402251353662011,0.6195832747792892,0.4868421052631579,0.05322793498635292,0.48717948717948717,0.9999238435252434,0.007881669327616692,0.256355881690979,0.0029813372530043125,0.037615254521369934,-0.32033656042016684,0.9744897484779358
17,identity-CG,0,0,0,0.0,24,576,OOD six obstacles,OOD count,3,0.9708850631081744,0.775569428549916,0.5428571428571428,0.03460024669766426,0.5362318840579711,0.9999597721620525,0.00734681123867631,0.10654643177986145,0.0034215624909847975,0.04205179959535599,-0.026602852955108423,0.9923469424247742
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,0,0.9795363043176455,0.8199117957001484,0.5757575757575758,0.08641113340854645,0.6333333333333333,1.0,0.0,3.581010605557822e-05,1.3225152315499145e-06,0.04158869385719299,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,1,0.981321631686827,0.8019747352717113,0.5454545454545454,0.03457608446478844,0.5666666666666667,1.0,0.0,3.0933435482438654e-05,1.3787065427095513e-06,0.04171428829431534,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,2,0.9401063930844494,0.6167624016551572,0.4675324675324675,0.0565941147506237,0.46835443037974683,1.0,0.0,2.671076617843937e-05,1.3035867141297786e-06,0.03765128552913666,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD six obstacles,OOD count,3,0.9709624964509718,0.7758001171116142,0.5428571428571428,0.03460024669766426,0.5362318840579711,1.0,0.0,2.736488386290148e-05,1.2265738860151032e-06,0.04191279783844948,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,0,0.986502942967323,0.7395344562161408,0.39655172413793105,0.03134911507368088,0.4857142857142857,0.9999677841228704,0.004778486676514149,0.14821679890155792,0.005243792198598385,0.0268498994410038,-0.07051818625617416,0.9948979616165161
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,1,0.9911901595744681,0.8458385305733808,0.5535714285714286,0.03362772613763809,0.4883720930232558,0.9999399764543203,0.005403731483966112,0.18338513374328613,0.00415085069835186,0.028593217954039574,-0.09032720309093428,0.9617346525192261
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,2,0.9921259842519685,0.8487391467348857,0.375,0.04226125404238701,0.5714285714285714,0.9999805071939638,0.004489891696721315,0.22036412358283997,0.004351302515715361,0.027368826791644096,0.11647769097846306,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD stars,OOD shape,3,0.9874135051300406,0.8087498473696679,0.3508771929824561,0.03477982431650162,0.5172413793103449,0.9999612847620883,0.004679852165281773,0.20026251673698425,0.0028696171939373016,0.025755027309060097,-0.210680116078871,0.9846938848495483
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,0,0.9865536837832352,0.7376920797555736,0.39655172413793105,0.021966271102428436,0.4857142857142857,1.0,0.0,4.0451512177241966e-05,1.530312943032186e-06,0.026430917903780937,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,1,0.9910654920212766,0.8436750959475473,0.5535714285714286,0.03362772613763809,0.5238095238095238,1.0,0.0,4.559470835374668e-05,1.6355952539015561e-06,0.028500381857156754,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,2,0.9921259842519685,0.8492578872626817,0.375,0.04226125404238701,0.6296296296296297,1.0,0.0,5.008779771742411e-05,1.5743589756311849e-06,0.027022449299693108,0.0,1.0
17,exact,0,0,0,0.0,24,576,OOD stars,OOD shape,3,0.9872345502266762,0.8072206851465091,0.3508771929824561,0.03658543527126312,0.5172413793103449,1.0,0.0,4.255079693393782e-05,1.4542983990395442e-06,0.02570628561079502,0.0,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,0,0.9763071895424836,0.6639541498723177,0.46774193548387094,0.07769307494163513,0.46938775510204084,0.9999972493588536,0.0011133094085380435,0.03498983010649681,0.003680196823552251,0.047633685171604156,0.3336790436875714,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,1,0.9886274509803921,0.8273077667159927,0.45901639344262296,0.05800455063581467,0.5813953488372093,0.9999963937174803,0.0015428380575031042,0.03766334801912308,0.005311093293130398,0.04238218069076538,0.3334354651985979,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,2,0.9759488532575603,0.7023913502181757,0.32786885245901637,0.06402230262756348,0.4444444444444444,0.9999977649506419,0.001357775996439159,0.04084595665335655,0.005941173527389765,0.04321783408522606,0.6251394796347423,1.0
17,identity-CG,0,0,0,0.0,24,576,OOD 30 percent noise,OOD noise,3,0.9769636695758068,0.6122271249119677,0.3728813559322034,0.04350389912724495,0.3684210526315789,0.9999965604526108,0.0010418976889923215,0.04802319034934044,0.0037217505741864443,0.045034389942884445,0.11764552446965104,1.0
