layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.8456189632415771,4.682071685791016,0.3951602578163147,0.0022817254066467285,0.7520925402641296,0.42807987332344055,1.5335462093353271,2.5713553428649902,5,5001,softmax,8,0.2,1.0,False,True,True,linear,300
2,0.8456189632415771,4.682071685791016,0.3951602578163147,0.0022817254066467285,0.7520925402641296,0.42807987332344055,1.5335462093353271,2.5713553428649902,5,5001,softmax,8,0.2,1.0,False,True,True,linear,300
3,0.8456189632415771,4.682071685791016,0.3951602578163147,0.0022817254066467285,0.7520925402641296,0.42807987332344055,1.5335462093353271,2.5713553428649902,5,5001,softmax,8,0.2,1.0,False,True,True,linear,300
4,0.8456189632415771,4.682071685791016,0.3951602578163147,0.0022817254066467285,0.7520925402641296,0.42807987332344055,1.5335462093353271,2.5713553428649902,5,5001,softmax,8,0.2,1.0,False,True,True,linear,300
