layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.9905396699905396,1.8958684206008911,0.12296204268932343,0.003387104719877243,0.7536801695823669,0.043184250593185425,1.0772767066955566,1.9788227081298828,94,94001,unbalanced_sinkhorn,32,0.2,1.0,False,True,True,linear,300
2,0.9905396699905396,1.8958684206008911,0.12296204268932343,0.003387104719877243,0.7536801695823669,0.043184250593185425,1.0772767066955566,1.9788227081298828,94,94001,unbalanced_sinkhorn,32,0.2,1.0,False,True,True,linear,300
3,0.9905396699905396,1.8958684206008911,0.12296204268932343,0.003387104719877243,0.7536801695823669,0.043184250593185425,1.0772767066955566,1.9788227081298828,94,94001,unbalanced_sinkhorn,32,0.2,1.0,False,True,True,linear,300
4,0.9905396699905396,1.8958684206008911,0.12296204268932343,0.003387104719877243,0.7536801695823669,0.043184250593185425,1.0772767066955566,1.9788227081298828,94,94001,unbalanced_sinkhorn,32,0.2,1.0,False,True,True,linear,300
