layer,R_spike,S_token_var,C_col_imbalance,gap,H_attn,H_query,spike_col_load,max_col_load,run_id,seed,norm,d_model,tau,eta,q_equals_k,use_mlp,residual,data_kind,steps
1,0.6556060314178467,6.774181365966797,0.23030783236026764,0.008477326482534409,1.1072757244110107,0.903856098651886,1.3329060077667236,2.064743995666504,7,7001,softmax,8,0.8,1.0,False,True,True,linear,300
2,0.6556060314178467,6.774181365966797,0.23030783236026764,0.008477326482534409,1.1072757244110107,0.903856098651886,1.3329060077667236,2.064743995666504,7,7001,softmax,8,0.8,1.0,False,True,True,linear,300
3,0.6556060314178467,6.774181365966797,0.23030783236026764,0.008477326482534409,1.1072757244110107,0.903856098651886,1.3329060077667236,2.064743995666504,7,7001,softmax,8,0.8,1.0,False,True,True,linear,300
4,0.6556060314178467,6.774181365966797,0.23030783236026764,0.008477326482534409,1.1072757244110107,0.903856098651886,1.3329060077667236,2.064743995666504,7,7001,softmax,8,0.8,1.0,False,True,True,linear,300
